LeftUpLeg_Q_w,LeftUpLeg_Q_x,LeftUpLeg_Q_y,LeftUpLeg_Q_z,LeftLeg_Q_w,LeftLeg_Q_x,LeftLeg_Q_y,LeftLeg_Q_z,LeftFoot_Q_w,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftShoulder_Q_w,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftArm_Q_w,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftForeArm_Q_w,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftHand_Q_w,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,Hip_Q_w,Hip_Q_x,Hip_Q_y,Hip_Q_z,Spine_Q_w,Spine_Q_x,Spine_Q_y,Spine_Q_z,Head_Q_w,Head_Q_x,Head_Q_y,Head_Q_z,RightShoulder_Q_w,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightArm_Q_w,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightForeArm_Q_w,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightHand_Q_w,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightUpLeg_Q_w,RightUpLeg_Q_x,RightUpLeg_Q_y,RightUpLeg_Q_z,RightLeg_Q_w,RightLeg_Q_x,RightLeg_Q_y,RightLeg_Q_z,RightFoot_Q_w,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z
0.9817097,-0.09595118,-0.1226744,0.1095006,0.9564229,0.2664036,0.1058785,-0.05544596,0.9713716,-0.2328203,0.01762789,-0.04383175,0.9952497,-0.07210766,0.01326122,0.06405185,0.8223132,-0.07557125,0.2407636,0.5100225,0.6173654,0.06508945,0.7785122,0.09242332,0.9790319,0.06998958,0.01018173,-0.191035,0.994897,0.03189871,-0.08137363,-0.05040691,0.9923084,0.1040374,0.02594499,0.0618632,0.9877831,-0.1149559,0.009026432,-0.1048253,0.9890333,-0.07786953,0.02064874,-0.1237864,0.7982491,0.1472381,0.1393581,-0.5671849,0.8091602,0.2199375,-0.5437623,-0.03478361,0.9656666,-0.01050226,-0.1731636,0.1933705,0.9853256,-0.1602105,0.05619229,0.01756451,0.4730047,0.8730208,0.0186452,0.1172758,0.9720126,0.2001792,-0.0927324,-0.08074935
0.9862182,-0.04762868,-0.1234406,0.09933636,0.9620202,0.2370355,0.1243791,-0.05348958,0.9698933,-0.2415012,0.01220937,-0.02889817,0.9930373,-0.07881262,-0.0330665,0.08106939,0.8357055,-0.04968138,0.2448865,0.4890386,0.5986664,0.05923646,0.7961676,0.0648599,0.9800147,0.0595175,0.002370359,-0.1897979,0.9941382,0.04042346,-0.0874074,-0.04914457,0.9919031,0.08997279,0.07988077,0.04064744,0.9910656,-0.09947694,-0.05351925,-0.07091623,0.9940659,-0.067715,-0.02100754,-0.08250023,0.8000187,0.1485838,0.1672641,-0.5567008,0.7926564,0.2422318,-0.5573567,-0.04871494,0.9625815,-0.01622486,-0.1814664,0.2006079,0.9767407,-0.2033721,0.06563389,0.01760067,0.5169773,0.8482546,0.00732033,0.1146522,0.9816798,0.1423059,-0.08775181,-0.0913969
0.9851936,0.01577145,-0.1513926,0.07889966,0.9656109,0.176765,0.1839111,-0.05026396,0.9810736,-0.1932519,0.006757428,-0.01013601,0.9944402,-0.06858028,-0.02479309,0.0759654,0.8553506,-0.04419754,0.2222101,0.4658805,0.577271,0.063706,0.8115714,0.06365331,0.98153,0.05363151,-0.009356762,-0.1833989,0.9939302,0.03693128,-0.09443137,-0.0426807,0.9913954,0.0819174,0.09774821,0.02949564,0.9931563,-0.07744179,-0.06813027,-0.05478692,0.9962034,-0.06078918,-0.01061867,-0.06140631,0.7966775,0.1610065,0.1889011,-0.5510882,0.7785245,0.2534814,-0.5716546,-0.05345782,0.9606405,-0.02399256,-0.186506,0.204474,0.9689192,-0.2339725,0.07918301,0.01351425,0.5627374,0.8191373,-0.003046424,0.1110471,0.9900331,0.07285056,-0.07334556,-0.09564359
0.9845573,0.08621364,-0.1450721,0.04656413,0.9691726,0.1349603,0.2013693,-0.04405227,0.9931022,-0.1157836,0.0124271,0.01370419,0.9963002,-0.05797395,-0.006622522,0.06309646,0.8736424,-0.05107716,0.1821951,0.4482689,0.5552851,0.08439393,0.823867,0.07602276,0.9830433,0.0439145,-0.02431253,-0.1763699,0.9942145,0.01564813,-0.1007462,-0.03380639,0.9901052,0.0880359,0.107314,0.02061617,0.9947,-0.05598221,-0.07558434,-0.04153367,0.9970738,-0.05894686,0.006603647,-0.04822338,0.792398,0.1741978,0.2061517,-0.5470484,0.767399,0.25463,-0.5855351,-0.05840376,0.9595631,-0.03117546,-0.1889242,0.2063358,0.9402949,-0.3379797,0.03742224,0.01465683,0.5272548,0.8462345,0.0270143,0.0718314,0.993924,0.005746591,-0.05239416,-0.09662794
0.9864147,0.1184731,-0.1117219,0.02164134,0.9783716,0.1273024,0.159848,-0.03212284,0.9995699,-0.01531367,0.01054064,0.02268136,0.9968812,-0.03304769,-0.01184835,0.07067747,0.8865502,-0.060394,0.147874,0.4341825,0.5470314,0.1198124,0.8245373,0.08087012,0.9839746,0.02165231,-0.03278037,-0.173927,0.9950127,0.01655103,-0.09690894,-0.01686885,0.9895892,0.07212485,0.1245207,-0.002411153,0.9943771,-0.02304883,-0.1027686,-0.01102879,0.9987713,-0.04429804,0.005059298,-0.02163361,0.7908627,0.1844717,0.2148386,-0.542541,0.7571253,0.2540004,-0.5985395,-0.06321094,0.9588794,-0.03399197,-0.1898783,0.2081851,0.9308669,-0.3652015,-0.003516548,0.01011747,0.5863893,0.8058068,0.06786776,0.04708587,0.9935281,-0.03436812,-0.03471614,-0.1025461
0.9868023,0.1345781,-0.08969297,0.008069602,0.9841707,0.1317829,0.1168548,-0.01965495,0.9989187,0.03709286,0.01623257,0.02285111,0.9975415,-0.009655686,-0.008105095,0.06893513,0.8920287,-0.06915293,0.1251874,0.428755,0.5545569,0.1128356,0.8196077,0.08931994,0.9885645,0.03065819,-0.03493148,-0.1434583,0.9954535,0.02370782,-0.09197593,-0.007119706,0.9890569,0.05802548,0.1344464,-0.01799252,0.9925071,-0.0003473726,-0.1219484,0.007623361,0.9994037,-0.03179137,0.01251998,-0.004977718,0.7884191,0.1921286,0.2145038,-0.5435717,0.7478232,0.2568009,-0.6094347,-0.05833557,0.9584767,-0.03405532,-0.1910196,0.2089837,0.9230949,-0.3824158,-0.03953322,0.009542127,0.6589789,0.7446323,0.1023478,0.02818781,0.991713,-0.06011891,0.005409208,-0.1134093
0.9859888,0.1418252,-0.08779525,-0.001935157,0.9871067,0.1424269,0.07098086,-0.01722454,0.9937975,0.08867777,0.04897504,0.04587114,0.9978496,0.01513008,0.001031527,0.063766,0.8927296,-0.06883856,0.1068329,0.4322984,0.5541717,0.1374316,0.814709,0.1012695,0.986145,0.02547932,-0.04562826,-0.1574386,0.9954892,0.03332119,-0.08874428,-0.003918675,0.9883142,0.04243981,0.1433119,-0.02992779,0.9898193,0.02026016,-0.1393027,0.02102584,0.9995208,-0.02596596,0.01673345,0.001981132,0.7887492,0.2055723,0.2148794,-0.5379979,0.7404534,0.2572506,-0.619339,-0.04438609,0.958317,-0.0344077,-0.1924987,0.2082999,0.9195525,-0.3884298,-0.05583567,0.02068508,0.7369415,0.6649961,0.1208373,0.009788513,0.9882013,-0.08454257,0.05074782,-0.1171981
0.9856564,0.1342443,-0.1015384,-0.01224434,0.9834089,0.1759695,0.03690258,-0.02408044,0.9486657,0.2952487,0.03739815,0.1070656,0.9980426,0.03963386,0.009120091,0.04750905,0.8853202,-0.05964483,0.09458886,0.4513353,0.5615379,0.1497727,0.8057845,0.1138188,0.9844183,0.02922341,-0.05474677,-0.164528,0.9953842,0.0468518,-0.08373238,-0.00204991,0.9877551,0.02629245,0.1484203,-0.04025094,0.9869037,0.03730309,-0.1537174,0.03163161,0.9994342,-0.0261721,0.02108786,-0.001313694,0.7991272,0.222075,0.2127866,-0.5165271,0.7349362,0.2506887,-0.6290864,-0.03569781,0.9576799,-0.0365525,-0.1956318,0.2079454,0.9207945,-0.3823669,-0.07576073,0.01390826,0.809976,0.5641111,0.160089,0.009439021,0.9853862,-0.1136711,0.0671689,-0.1076163
0.9858293,0.1178454,-0.1180169,-0.01803017,0.9716929,0.2306593,0.04037489,-0.03129046,0.948989,0.2988377,0.03466098,0.09441733,0.9974316,0.05375806,0.009843177,0.04629713,0.8801537,-0.05139837,0.09068449,0.4631027,0.5791661,0.1499921,0.7917299,0.1234212,0.9860914,0.0309127,-0.06296179,-0.1506781,0.994928,0.06374931,-0.0777927,-0.001611103,0.9873636,0.01107146,0.1500184,-0.04985099,0.9842921,0.04909348,-0.1646025,0.04080331,0.9991762,-0.03009532,0.02605638,-0.007887819,0.8130386,0.2290873,0.2111259,-0.4918465,0.7310329,0.2473372,-0.635025,-0.03403558,0.956797,-0.03921966,-0.198844,0.2084765,0.922492,-0.3773376,-0.08076654,0.01008531,0.868179,0.4534049,0.2006778,0.02043343,0.9845537,-0.1328509,0.03890548,-0.1071963
0.9862061,0.1105806,-0.1227116,-0.01055404,0.953464,0.2948588,0.05032782,-0.03783895,0.9597949,0.2685239,0.01917941,0.07950298,0.9970606,0.05629999,0.004498242,0.05177104,0.8787577,-0.0341965,0.09081125,0.4672996,0.600445,0.1589065,0.7712721,0.139118,0.9855785,0.03220219,-0.07071812,-0.150323,0.9948729,0.07243899,-0.07027238,-0.006507259,0.9871439,0.00544349,0.1503632,-0.05392894,0.9821465,0.05308162,-0.1743898,0.04646276,0.9989409,-0.03345203,0.02901698,-0.01249291,0.8242642,0.2173767,0.2015269,-0.4824134,0.7341247,0.2511674,-0.6297542,-0.03722497,0.9567672,-0.04000689,-0.1999689,0.2073849,0.9333089,-0.3554192,-0.05066175,-0.006713117,0.9256765,0.3178592,0.2001403,0.04508346,0.9856346,-0.1171033,0.002927428,-0.1216672
0.9866183,0.1118183,-0.1184851,0.006502795,0.9303085,0.3607598,0.04634322,-0.04723361,0.9690387,0.2388808,0.000733206,0.06244597,0.997641,0.04940271,-0.006357044,0.04723772,0.8793106,0.05200307,0.07778716,0.4669665,0.5974997,0.1348552,0.7831516,0.1071529,0.9856455,0.03732056,-0.07742904,-0.1453096,0.9953848,0.07169829,-0.06230263,-0.01367228,0.9870092,0.01166413,0.1517351,-0.05151102,0.9804637,0.0478351,-0.1850397,0.04650775,0.9984888,-0.03796225,0.02968726,-0.02641486,0.8364528,0.1919073,0.1872768,-0.4779599,0.7403272,0.2594638,-0.6184058,-0.04656658,0.9562448,-0.04180315,-0.2023753,0.2071055,0.9482067,-0.3162489,-0.011461,-0.02755817,0.9689699,0.1900826,0.1488595,0.05297948,0.9811347,-0.1277137,-0.008612834,-0.1448784
0.9872224,0.1091094,-0.1146528,0.01848695,0.9022895,0.4256709,0.04132636,-0.05449851,0.9786589,0.1954006,-0.009256151,0.06292664,0.9986947,0.02906179,-0.01979589,0.03704599,0.8741764,0.0898339,0.06749607,0.4724298,0.5977563,0.1336519,0.7845941,0.09610815,0.9863674,0.03286885,-0.1022473,-0.1246775,0.9957091,0.07224257,-0.05468484,-0.01881714,0.9868491,0.0215738,0.1532071,-0.04680719,0.9786327,0.03751163,-0.1977047,0.0422351,0.9970556,-0.0505422,0.0224728,-0.05310981,0.8479714,0.1748113,0.1836279,-0.4654743,0.7412921,0.257588,-0.6171962,-0.05659787,0.9556125,-0.04269657,-0.2048237,0.2074344,0.9583945,-0.28348,0.003624237,-0.03325598,0.9912696,0.08999131,0.08668092,0.04210297,0.9792486,-0.1375387,0.008265084,-0.1486173
0.9891846,0.10027,-0.1032569,0.02824523,0.8686711,0.4911456,0.02959634,-0.05753786,0.9831737,0.1641469,-0.02577195,0.07590188,0.9988025,0.007744807,-0.03134049,0.0367604,0.8736941,0.1277175,0.04981448,0.4667606,0.5963134,0.1356463,0.7856629,0.09350979,0.9858871,0.02956524,-0.1262319,-0.1059155,0.9961273,0.07216346,-0.04498698,-0.02233962,0.9873152,0.02713457,0.15045,-0.04286319,0.9767416,0.03394232,-0.2078098,0.04048276,0.9962407,-0.04741718,0.01450507,-0.07103367,0.8559377,0.162703,0.1825493,-0.4556032,0.7346756,0.2457579,-0.6290334,-0.06459018,0.9542385,-0.04330366,-0.20852,0.2099359,0.9652824,-0.2606721,0.004238271,-0.01618805,0.9976921,0.03189886,0.05606227,0.02121342,0.9804845,-0.1420752,0.0285023,-0.1328626
0.9914699,0.09078079,-0.08773945,0.03237601,0.8334722,0.5494195,0.02066735,-0.05509222,0.9659455,0.2375858,-0.06484482,0.07935665,0.9981625,0.01712243,-0.03818781,0.04382003,0.8758307,0.1400957,0.04349496,0.4597847,0.6450447,0.1494386,0.7401081,0.1175812,0.9877934,0.04150153,-0.08918174,-0.1207829,0.9964959,0.06887974,-0.04061776,-0.02452948,0.9876828,0.02923744,0.1481813,-0.04086944,0.9749653,0.03383584,-0.2157236,0.04196458,0.9963598,-0.03050953,0.005222818,-0.0794292,0.8609716,0.1280216,0.1784232,-0.4588066,0.7284786,0.2473997,-0.6342859,-0.0761171,0.9528587,-0.04403235,-0.2122511,0.2122991,0.9713178,-0.2246235,0.07580903,-0.01841355,0.9999866,-0.00323629,-0.003005998,0.002714068,0.9791716,-0.1403643,0.02378539,-0.144759
0.9924561,0.08131754,-0.08459291,0.03552893,0.7877503,0.6126333,0.02092486,-0.06076314,0.9623488,0.2479106,-0.07613334,0.08141853,0.9972852,0.00356872,-0.0486775,0.05513662,0.8719485,0.1616691,0.04244829,0.4601817,0.6693355,0.1576481,0.7168059,0.1154403,0.9877846,0.03865585,-0.08985603,-0.1212987,0.9969176,0.06262475,-0.03762903,-0.02859316,0.9875844,0.04113354,0.1454191,-0.04287723,0.9731923,0.01921928,-0.2232799,0.05170653,0.9965013,-0.03440639,-0.00657814,-0.07588211,0.8462328,0.06661484,0.1326838,-0.5117105,0.7566196,0.2748783,-0.5898727,-0.06339564,0.9552583,-0.04170779,-0.2008232,0.2131008,0.967324,-0.1990779,0.14511,-0.05996256,0.9967542,-0.01262141,-0.07425319,0.02842809,0.9796935,-0.128479,0.02275247,-0.1522375
0.9886413,0.09771355,-0.1072265,0.03927938,0.7353477,0.6735821,0.01776966,-0.07235356,0.9624146,0.2515275,-0.07188409,0.07297119,0.9957013,-0.004554933,-0.06153885,0.06907376,0.8669696,0.1852911,0.04068502,0.4608423,0.695378,0.1615527,0.6906393,0.1156181,0.9875057,0.03690901,-0.0887799,-0.1248535,0.9989272,0.02263714,-0.01372016,-0.03799767,0.9881158,0.06835141,0.1327694,-0.03643487,0.9704199,0.01348143,-0.2331834,0.06106552,0.9945168,-0.05928383,-0.02107291,-0.08353328,0.8431327,0.08090429,0.124284,-0.5168514,0.7698707,0.2615074,-0.5806842,-0.04145879,0.9550905,-0.04349797,-0.2007741,0.2135412,0.9691217,-0.1812672,0.1518078,-0.06999848,0.9938956,0.0258614,-0.09610451,0.04760984,0.9821838,-0.1222981,0.04584771,-0.1351151
0.9868594,0.09288596,-0.1299538,0.02434685,0.6832938,0.7230387,0.00825572,-0.1012747,0.9660242,0.2471096,-0.04487279,0.06099606,0.9935998,-0.02639386,-0.06737239,0.08673963,0.8643833,0.2048564,0.02402853,0.4585827,0.701961,0.1732079,0.6812325,0.1147696,0.9861495,0.02019909,-0.1125784,-0.1201137,0.9994919,0.0002354061,0.003465956,-0.0316829,0.9876467,0.09053523,0.1209659,-0.04152893,0.9668866,-0.001773674,-0.2455986,0.06934363,0.9893163,-0.1044697,-0.02946663,-0.09731979,0.8431287,0.121307,0.1074441,-0.5127127,0.7874596,0.2323369,-0.5706746,-0.01604363,0.9440172,-0.03984341,-0.2568772,0.2031212,0.974126,-0.2000746,0.0754591,-0.07317439,0.9865102,0.1514682,-0.02701061,0.05590565,0.9794178,-0.1512807,0.03465078,-0.1290517
0.9869313,0.07200059,-0.1441154,0.003659545,0.6378826,0.7612201,-0.0006679744,-0.1168304,0.9655631,0.2532837,-0.03152454,0.05041497,0.9924818,-0.02952941,-0.06280255,0.1008162,0.8672205,0.1991272,0.01719826,0.4560496,0.708834,0.187421,0.668438,0.124974,0.9844328,-0.008765546,-0.1312069,-0.1166194,0.9994028,-0.02458728,0.01966601,-0.01424515,0.9864753,0.1161261,0.1028329,-0.05297791,0.9642913,-0.01716153,-0.2525964,0.07773505,0.9863751,-0.1239027,-0.01938544,-0.1064732,0.8432932,0.1562239,0.0516582,-0.5116466,0.7738129,0.1981868,-0.6015409,0.009175979,0.9522508,-0.0404367,-0.2243992,0.2030474,0.9766048,-0.1708741,0.08514943,-0.09896872,0.9739179,0.2145644,-0.02206108,0.07042398,0.9824082,-0.1466457,0.006726346,-0.1154293
0.9880933,0.02860714,-0.1487094,-0.02717994,0.590588,0.7974744,-0.006995976,-0.1232535,0.9674712,0.2499152,-0.01750917,0.0351479,0.9913047,-0.03891416,-0.05877174,0.1111154,0.8712078,0.194719,0.00951092,0.4505453,0.7651508,0.1442033,0.5956172,0.1974583,0.9860126,0.02245111,-0.07747631,-0.1458507,0.9988837,-0.03063367,0.03377225,0.01234241,0.9847046,0.1363034,0.08290046,-0.07004085,0.9645798,-0.03747326,-0.2472539,0.0839473,0.9855109,-0.126377,-0.0240513,-0.110538,0.8416912,0.1653619,-0.02055541,-0.5136039,0.7822419,0.1511346,-0.6031868,0.0377048,0.9548842,-0.03792525,-0.2201909,0.1956371,0.9766076,-0.1705138,0.07735669,-0.1057292,0.9528408,0.2962204,-0.0146462,0.06429164,0.9955548,-0.09229852,0.01874864,-0.0003733111
0.989302,-0.02476086,-0.1342245,-0.05149909,0.5369913,0.838075,-0.006051817,-0.09609459,0.9741367,0.2233099,-0.02592199,0.02277064,0.9913063,-0.04142915,-0.05882602,0.1101589,0.8757259,0.1908898,-0.01843925,0.4430861,0.7589663,0.1346787,0.5934497,0.2316231,0.9817703,0.01815596,-0.0797067,-0.1715938,0.9976376,-0.03360214,0.04624632,0.03809684,0.9836507,0.1476451,0.06417627,-0.08070695,0.9651557,-0.04821586,-0.2445179,0.07975411,0.9843329,-0.1278429,-0.04163871,-0.1140674,0.836921,0.1606383,-0.0590229,-0.5198798,0.7741446,0.1309946,-0.6160608,0.06332275,0.9577093,-0.04191744,-0.2171852,0.1840283,0.9731848,-0.1647898,0.08961183,-0.1331374,0.9370283,0.3403724,-0.01821481,0.07611074,0.9892501,-0.1369357,0.01430002,0.04928056
0.9916084,-0.04100475,-0.1108984,-0.05227774,0.5210227,0.8494749,-0.02646539,-0.07891396,0.9799187,0.1983042,-0.02078684,0.001649323,0.9902655,-0.04575992,-0.06966305,0.1114778,0.8801703,0.1971819,-0.03986518,0.4299189,0.7427999,0.1188992,0.6130745,0.2413525,0.9796242,0.03679635,-0.08107782,-0.1800248,0.9951661,-0.06670693,0.05449331,0.04717118,0.9803603,0.1717639,0.05477609,-0.0799409,0.9579261,-0.06131144,-0.2686967,0.08012921,0.9837916,-0.1287025,-0.05701815,-0.1110797,0.8372079,0.1477865,-0.08864063,-0.5190231,0.7557018,0.1329788,-0.636274,0.07991826,0.9593252,-0.04705561,-0.2192892,0.1714445,0.9791257,-0.08529341,0.1254373,-0.1352897,0.9350993,0.3398363,-0.05516368,0.08400939,0.9819211,-0.1786085,0.01342275,0.06123675
0.9876184,-0.1216369,-0.08455031,-0.05162957,0.5086508,0.8573259,-0.04628426,-0.06422263,0.9795713,0.2005388,-0.01446617,-0.003858935,0.992512,-0.05265975,-0.04734029,0.09952821,0.8787821,0.2094862,-0.06016952,0.4245436,0.7217706,0.1330218,0.6385437,0.2315479,0.9768281,0.03425222,-0.07176135,-0.198706,0.995499,-0.04630509,0.06620108,0.04954841,0.9832456,0.1642272,0.02169526,-0.07607103,0.963388,-0.07635674,-0.2468309,0.07160894,0.9828262,-0.1420536,-0.05387017,-0.104745,0.8390801,0.1267556,-0.1139382,-0.5166195,0.7376676,0.1396549,-0.6534834,0.09644929,0.9602346,-0.05571727,-0.2226173,0.1590179,0.9785912,-0.05767316,0.1368251,-0.1425202,0.9386916,0.3206713,-0.07805341,0.09967788,0.9783272,-0.1982899,0.01277893,0.05825627
0.9693141,-0.2279761,-0.06205097,-0.06787365,0.5135479,0.8558648,-0.04466216,-0.04206342,0.9758973,0.2169895,-0.02165468,-0.008439199,0.9938673,-0.04564905,-0.03969855,0.09256392,0.875342,0.2218131,-0.07465339,0.4230867,0.7034185,0.1466548,0.6623311,0.2121609,0.9759663,0.0215666,-0.06316505,-0.2074485,0.9961407,-0.005061518,0.06907894,0.05391033,0.9880766,0.1334242,0.001538131,-0.07681327,0.9676145,-0.06731882,-0.2342096,0.0658505,0.9845397,-0.1396465,-0.05805329,-0.08837598,0.8364201,0.1098737,-0.1240299,-0.5224423,0.710116,0.1506457,-0.6769955,0.1213189,0.9591092,-0.0730487,-0.2275821,0.1515907,0.9762821,-0.06223385,0.1288054,-0.1625095,0.940452,0.3115469,-0.06317638,0.1204049,0.9754506,-0.2152542,0.0007046266,0.04648909
0.9425975,-0.3198135,-0.05336914,-0.07988165,0.5249882,0.8493942,-0.04410259,-0.03117399,0.9995389,0.01776654,-0.01945375,0.01509814,0.9896891,-0.06643981,-0.0809579,0.09770909,0.8733715,0.2641635,-0.07147509,0.4029033,0.680391,0.1496764,0.6853849,0.2119261,0.9754102,0.02049214,-0.06304196,-0.2101922,0.9952429,0.02180919,0.07697636,0.055593,0.9904575,0.1140226,-0.01376175,-0.07618053,0.9694933,-0.06388065,-0.227577,0.06488967,0.9849523,-0.1423897,-0.07025871,-0.06824917,0.8309533,0.09865405,-0.1288779,-0.5321414,0.6844124,0.1540667,-0.6975992,0.1455974,0.9574426,-0.09132403,-0.2302162,0.1482031,0.9810217,-0.04786341,0.1018632,-0.1578908,0.9455048,0.2991686,-0.05981988,0.1137558,0.9762476,-0.214471,0.006206777,0.03007289
0.9138182,-0.3956726,-0.03635532,-0.08401084,0.5412021,0.8388245,-0.0576287,-0.01236709,0.9982496,-0.04455453,-0.01942511,0.03369448,0.9855598,-0.08438461,-0.106464,0.1010771,0.8728392,0.2758133,-0.09029557,0.3923335,0.6599686,0.1654775,0.6978993,0.2235962,0.9743901,0.01027668,-0.05430812,-0.2179654,0.993731,0.03916951,0.08804809,0.05667453,0.9913719,0.1045246,-0.02184761,-0.07602069,0.9681094,-0.06620198,-0.2314122,0.06949823,0.982887,-0.1524587,-0.09124398,-0.04862093,0.8227469,0.09145532,-0.1292681,-0.5459057,0.6624652,0.1601848,-0.7130913,0.1642605,0.9565052,-0.1062837,-0.2303713,0.1439814,0.9853614,-0.01161031,0.07125112,-0.1544392,0.9551445,0.2678031,-0.07089966,0.1046604,0.9835832,-0.1795097,0.01692517,0.007339865
0.8891631,-0.4494616,-0.002734795,-0.08582471,0.5894401,0.8041982,-0.07562345,0.01033171,0.9953575,-0.08302097,-0.01340529,0.04681121,0.9926939,-0.05727099,-0.08236114,0.06704846,0.8741419,0.2834334,-0.1098716,0.3787741,0.6378999,0.1813422,0.7084983,0.2413067,0.9731115,-0.0004855683,-0.04322615,-0.2262419,0.9929765,0.06292711,0.08758488,0.0486489,0.9952418,0.05657247,-0.05612122,-0.05606932,0.9815793,-0.03020054,-0.1856033,0.03378506,0.989712,-0.117571,-0.05861754,-0.05666817,0.8220118,0.06898743,-0.1146819,-0.553521,0.6405804,0.1666714,-0.7319994,0.1614135,0.9564893,-0.1147787,-0.2303344,0.1374785,0.9904352,0.01954264,0.05955484,-0.1229201,0.9655895,0.2275301,-0.09157269,0.08649532,0.9941388,-0.1035103,0.01885071,-0.02486512
0.8734096,-0.4803303,0.03496472,-0.07222174,0.6535535,0.7504687,-0.09688874,0.01664618,0.9918662,-0.1142801,-0.01162053,0.05483187,0.9916852,-0.06288928,-0.09562869,0.05882598,0.8755572,0.2879656,-0.1273108,0.3664252,0.6048738,0.1637533,0.7315692,0.26855,0.9733462,0.02119872,-0.05182828,-0.2223996,0.992681,0.08891225,0.07447775,0.03364782,0.9969882,0.03355104,-0.05406122,-0.04434126,0.9836277,-0.01990815,-0.177153,0.02640045,0.9904776,-0.109288,-0.07337972,-0.04031987,0.8274988,0.03686506,-0.09201878,-0.5526475,0.6214648,0.1748195,-0.7502974,0.1423849,0.957015,-0.1181884,-0.2312808,0.1290855,0.994377,0.0364663,0.05402665,-0.08346199,0.972843,0.2046422,-0.08555158,0.06617459,0.9990203,-0.008178665,0.01498343,-0.04083002
0.8646065,-0.4937336,0.06754877,-0.06418663,0.7206074,0.6832491,-0.1145741,0.02772096,0.9877064,-0.1424866,-0.03340381,0.05493516,0.993839,-0.05155287,-0.09016249,0.03869129,0.8790839,0.2887967,-0.1408139,0.3521073,0.5787308,0.1638576,0.7474396,0.2820559,0.9718304,0.02540541,-0.04962001,-0.2289934,0.9922217,0.1048359,0.06349372,0.02177528,0.9977366,0.009529469,-0.06100766,-0.02662763,0.9876351,-0.002997811,-0.1565378,0.00799387,0.9927446,-0.087449,-0.07234029,-0.03972132,0.8285907,0.00862951,-0.07384203,-0.5548967,0.6085042,0.1882563,-0.7594512,0.1323482,0.9572532,-0.1213141,-0.23049,0.1257917,0.9964784,0.04886105,0.0406008,-0.05472671,0.9757777,0.2072119,-0.05436647,0.04433325,0.9919149,0.1184559,0.00695943,-0.04499524
0.8650171,-0.4914221,0.0790569,-0.06324472,0.7824271,0.6091352,-0.1270539,0.02489072,0.9806893,-0.1788866,-0.05535588,0.05642492,0.9940304,-0.04574445,-0.09261751,0.03511367,0.8847334,0.2911537,-0.1488837,0.3321294,0.5565378,0.1572068,0.7634899,0.2874627,0.9713243,0.03115735,-0.05002765,-0.2303379,0.9913459,0.1147137,0.06129353,0.01781148,0.9975708,-0.00408161,-0.06727997,-0.01758672,0.9894623,0.006144816,-0.1446607,0.0001122875,0.9937325,-0.07076941,-0.07933564,-0.03454609,0.8307145,-0.009222414,-0.0597957,-0.5534013,0.6028373,0.1937796,-0.763711,0.1256272,0.9579875,-0.1203557,-0.2312135,0.1196443,0.9966306,0.06357779,0.03110772,-0.04144455,0.976453,0.2112376,-0.01631727,0.04064447,0.9612282,0.262477,-0.01277041,-0.08356577
0.8708163,-0.4818579,0.07419139,-0.06314754,0.8386603,0.5265628,-0.1387119,0.01181365,0.9727502,-0.2139253,-0.06332146,0.06311519,0.9941378,-0.04501036,-0.09174677,0.03530756,0.8900169,0.2893828,-0.1535558,0.3170934,0.5427597,0.1545721,0.774847,0.2848358,0.9709934,0.03025205,-0.04594583,-0.2326922,0.9902089,0.1231994,0.06338079,0.01706494,0.9969472,-0.01251313,-0.07648715,-0.009453837,0.9911919,0.007293048,-0.1320777,-0.006412067,0.9944346,-0.05424255,-0.08279106,-0.03610064,0.8367483,-0.02291755,-0.05226567,-0.5446057,0.6037387,0.1966846,-0.764036,0.1142974,0.9594321,-0.1186475,-0.2279567,0.1159681,0.9969759,0.06620983,0.01927829,-0.03582921,0.969701,0.2365391,0.02816314,0.05418623,0.9358619,0.3363608,-0.0469203,-0.09392802
