LeftUpLeg_Q_w,LeftUpLeg_Q_x,LeftUpLeg_Q_y,LeftUpLeg_Q_z,LeftLeg_Q_w,LeftLeg_Q_x,LeftLeg_Q_y,LeftLeg_Q_z,LeftFoot_Q_w,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftShoulder_Q_w,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftArm_Q_w,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftForeArm_Q_w,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftHand_Q_w,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,Hip_Q_w,Hip_Q_x,Hip_Q_y,Hip_Q_z,Spine_Q_w,Spine_Q_x,Spine_Q_y,Spine_Q_z,Head_Q_w,Head_Q_x,Head_Q_y,Head_Q_z,RightShoulder_Q_w,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightArm_Q_w,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightForeArm_Q_w,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightHand_Q_w,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightUpLeg_Q_w,RightUpLeg_Q_x,RightUpLeg_Q_y,RightUpLeg_Q_z,RightLeg_Q_w,RightLeg_Q_x,RightLeg_Q_y,RightLeg_Q_z,RightFoot_Q_w,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z
0.9905717,-0.0870314,0.103608,0.0214157,0.9985327,0.02423718,0.04680245,-0.01243458,0.9921716,0.06107843,-0.09821955,-0.047094,0.9980328,-0.01362414,0.006210202,-0.06087995,0.6626453,0.0727402,0.182028,0.7228249,0.9893494,-0.03475811,-0.05835509,-0.1287415,0.9378726,0.335592,0.08775251,-0.008522591,0.94904,0.008941496,-0.3128374,0.03709471,0.9995119,0.01892446,-0.02483897,0.0009658822,0.9981615,0.0001558922,-0.0606092,-0.0004703663,0.9987683,0.02602866,0.02715661,0.03235792,0.6632206,-0.03585821,-0.1978213,-0.7209156,0.9964591,-0.03093498,-0.01402019,0.07691434,0.9636289,0.2255081,-0.08713247,0.1139008,0.9872357,-0.1526766,-0.01356404,0.04326236,0.9106861,0.4064334,-0.008580019,-0.0734112,0.9847092,0.1635056,-0.05766643,0.01698174
0.9911454,-0.08264235,0.1014589,0.02252335,0.9982734,0.02609928,0.05146873,-0.01096039,0.9923953,0.05618449,-0.09812707,-0.04864033,0.9980459,-0.01305303,0.005909192,-0.06082045,0.6624108,0.07368627,0.1951445,0.7195144,0.9886109,-0.04077096,-0.05957598,-0.1320496,0.9387271,0.3323625,0.09087965,-0.008217458,0.9480175,0.008545958,-0.3160332,0.03623368,0.9995499,0.01968656,-0.02258982,0.001457013,0.9981396,-6.885083E-05,-0.06095739,-0.001306158,0.9988454,0.02565084,0.02568634,0.03146596,0.6657599,-0.03597618,-0.1890307,-0.7209278,0.9971069,-0.0215745,-0.008917019,0.0723386,0.9627748,0.2301027,-0.08550423,0.1131658,0.9857917,-0.1606661,-0.01987736,0.04478943,0.9059114,0.4169165,-0.00444663,-0.07406377,0.9866442,0.1568391,-0.04078447,0.01647466
0.9919832,-0.07475518,0.09920357,0.02323323,0.9978831,0.02871557,0.05769968,-0.008684516,0.9928029,0.04582028,-0.0981444,-0.05109422,0.9980289,-0.01253996,0.005320634,-0.06126026,0.6606216,0.07390638,0.2178936,0.7145904,0.9868236,-0.05397481,-0.06026727,-0.1401204,0.9404647,0.3255297,0.09728715,-0.009587523,0.9463937,0.009097603,-0.3209168,0.03561829,0.9996089,0.02045632,-0.0189645,0.001982741,0.9981231,-0.001055983,-0.06118538,-0.002351944,0.9988348,0.02671237,0.0244496,0.03190431,0.6683986,-0.03648904,-0.1726184,-0.7225752,0.9978938,-0.0005894303,-0.000361085,0.06486512,0.9620314,0.2361888,-0.08168393,0.1097193,0.9822091,-0.1786182,-0.03426753,0.04676209,0.8992212,0.430123,-0.001178533,-0.07996356,0.9900849,0.1394842,-8.001226E-05,0.01661393
0.9923597,-0.06735218,0.1005817,0.02385871,0.9977576,0.02997212,0.05942292,-0.007104092,0.9930282,0.03571761,-0.09929436,-0.05253542,0.9979574,-0.01205977,0.0043998,-0.06258051,0.656898,0.07309187,0.2359847,0.7123581,0.9846604,-0.07073644,-0.05664793,-0.1491013,0.9416029,0.3200399,0.1039641,-0.01224433,0.9454383,0.01076379,-0.3237494,0.03488396,0.9996491,0.02065211,-0.01644769,0.002159677,0.9981028,-0.00189836,-0.06151582,-0.001752127,0.9988148,0.02748087,0.02332756,0.03270402,0.6706125,-0.03494528,-0.1549326,-0.7246059,0.9979506,0.02117781,0.005289734,0.06015087,0.9622788,0.2393471,-0.07708225,0.1038786,0.9779842,-0.1976003,-0.0472922,0.04758722,0.8978856,0.4317274,-6.674975E-05,-0.0860984,0.9915217,0.1249928,0.02541837,0.02480739
0.9926931,-0.06110088,0.101275,0.02388432,0.9976742,0.03002996,0.06100164,-0.004805711,0.9928977,0.02698013,-0.1025916,-0.05386351,0.9978792,-0.01110101,0.003656432,-0.06403568,0.6527882,0.07177106,0.2506978,0.7112433,0.9821112,-0.0914843,-0.04896471,-0.1571333,0.9425247,0.3148941,0.1108274,-0.01435841,0.944824,0.01369332,-0.3255023,0.03418078,0.9996964,0.0199854,-0.01425518,0.002112337,0.9980301,-0.002107811,-0.06269691,-0.0006963127,0.9988692,0.02726303,0.02188942,0.03221616,0.6741281,-0.03142996,-0.1365017,-0.7252109,0.9974335,0.04246819,0.008907752,0.05695174,0.9604399,0.2519813,-0.06515844,0.09907081,0.9733742,-0.2167001,-0.05844961,0.04655531,0.9021524,0.4226294,0.004625541,-0.08651107,0.9925525,0.1127486,0.02629507,0.03789375
0.9929638,-0.05809604,0.1004375,0.02366795,0.9976205,0.02972887,0.06209729,-0.003663664,0.9930147,0.02294801,-0.1023822,-0.05397381,0.9978594,-0.01053223,0.003595225,-0.06444255,0.6510692,0.07117893,0.2570317,0.7106174,0.9807011,-0.1025787,-0.04389715,-0.1605492,0.9432454,0.3115272,0.1141569,-0.01439684,0.9445539,0.01531407,-0.3262286,0.03403464,0.9997223,0.01943249,-0.01320142,0.001867201,0.9979755,-0.002081058,-0.06356447,-0.0002870708,0.998881,0.02722681,0.02159713,0.03207734,0.676017,-0.02934707,-0.1280394,-0.7250832,0.9970354,0.05242804,0.01058406,0.05531526,0.9606345,0.253568,-0.06198705,0.09509116,0.970929,-0.2261544,-0.06379683,0.04561827,0.9059756,0.414697,0.00889285,-0.08459004,0.9932618,0.1058921,0.0209235,0.04219211
0.9933184,-0.05500215,0.09876312,0.0232206,0.9975508,0.02927118,0.06347346,-0.00259424,0.992975,0.01899097,-0.1035551,-0.05400371,0.9978581,-0.00985757,0.003830107,-0.06455532,0.6495879,0.07060578,0.2628616,0.7098973,0.9791988,-0.1137225,-0.03830873,-0.1636138,0.9442236,0.3073892,0.1173451,-0.0135514,0.9443014,0.01687393,-0.3268848,0.0340063,0.9997472,0.01883238,-0.01219997,0.001454469,0.9979136,-0.002084741,-0.06453028,6.343047E-05,0.9988914,0.02717927,0.02142727,0.03190995,0.6780782,-0.02744169,-0.1199928,-0.7246093,0.9965841,0.06157335,0.01257566,0.05358011,0.9600657,0.2579543,-0.05770948,0.09166838,0.9685991,-0.2345726,-0.06910753,0.04489582,0.9109858,0.4039496,0.01391134,-0.08207428,0.9940305,0.09876709,0.0142023,0.04412209
0.9941007,-0.04802839,0.09462839,0.0224184,0.9974215,0.02794202,0.06608971,-0.001319685,0.993403,0.01134682,-0.1010581,-0.05300052,0.9979023,-0.008858927,0.005220089,-0.06391615,0.6480724,0.0690942,0.2728254,0.7076684,0.976132,-0.1345998,-0.02688899,-0.1683042,0.9469736,0.2966098,0.1232029,-0.009198666,0.9437686,0.01948284,-0.3282672,0.03408905,0.9997904,0.01781074,-0.01008227,0.0006043167,0.99776,-0.002558799,-0.06684623,0.0001572147,0.9989266,0.02702308,0.02127024,0.03103222,0.6826368,-0.02314989,-0.106431,-0.7225951,0.9957149,0.07598156,0.01745637,0.04973964,0.9581398,0.2690121,-0.04802218,0.08540867,0.9641775,-0.2493767,-0.07893218,0.04407647,0.9230225,0.3759977,0.02187756,-0.07859153,0.9953893,0.08550394,0.005361135,0.04313397
0.9948698,-0.04104599,0.08982799,0.02191244,0.9970718,0.02654948,0.0717101,-0.0008084218,0.9934636,0.004660877,-0.1009481,-0.05308304,0.997969,-0.008249147,0.006899048,-0.06278802,0.6484343,0.06680561,0.2816059,0.7041081,0.9742859,-0.1476025,-0.02545007,-0.1683236,0.9509132,0.2778033,0.1362096,-0.006030213,0.9432324,0.0216261,-0.3296493,0.03429783,0.9998254,0.01690787,-0.007962506,-0.0001196452,0.9975903,-0.003825148,-0.06927526,6.805367E-05,0.9989365,0.02717946,0.02171231,0.03026128,0.6862327,-0.01909731,-0.09599762,-0.7207666,0.9948471,0.0868148,0.02367294,0.04671264,0.9548767,0.2882533,-0.01705794,0.06949574,0.9606284,-0.2603983,-0.08656115,0.04350921,0.9373597,0.3385448,0.02424528,-0.07846358,0.9962736,0.07497127,0.006388556,0.04216085
0.9952323,-0.03401609,0.08906921,0.02054621,0.9967496,0.02538986,0.07645408,0.0006668189,0.9930685,-0.001892598,-0.1044191,-0.05392718,0.9979926,-0.00807128,0.007624045,-0.06234912,0.6494977,0.06378415,0.2901979,0.6999068,0.9736565,-0.1540798,-0.03389116,-0.1646326,0.9538413,0.2564519,0.1562046,-0.004397903,0.9427521,0.02363227,-0.3308639,0.03448207,0.9998544,0.01600642,-0.005894275,-0.0005501545,0.9974223,-0.005378645,-0.0715535,-0.0001070313,0.9989382,0.02757662,0.02201238,0.02962114,0.6880176,-0.01700149,-0.09230949,-0.7195983,0.99413,0.09189063,0.03477959,0.04530123,0.9551604,0.287718,-0.01220733,0.06883363,0.9578408,-0.2676069,-0.09444536,0.0448071,0.9531845,0.2905413,0.02270284,-0.08068197,0.9965265,0.07048394,0.01600183,0.04136294
0.9952742,-0.03024328,0.09013772,0.01974216,0.9966953,0.0248673,0.07731703,0.001482409,0.9928392,-0.005279562,-0.1063553,-0.05413906,0.9979796,-0.007861331,0.007781354,-0.06256475,0.6503128,0.06221303,0.2941823,0.6976243,0.9734385,-0.1570085,-0.03771165,-0.1623074,0.9543741,0.2484022,0.1656966,-0.003339548,0.9425637,0.0246014,-0.3313211,0.03456625,0.9998666,0.01555334,-0.004959447,-0.0005869642,0.9973525,-0.006104986,-0.07246078,-0.0004096926,0.9989514,0.02772319,0.02195099,0.0290824,0.6885829,-0.01653959,-0.09316994,-0.7189572,0.9938833,0.09168593,0.04221313,0.04480961,0.9554636,0.2866683,-0.01072413,0.06925157,0.9566886,-0.2700309,-0.09815741,0.04685384,0.961022,0.2630985,0.02143186,-0.08219876,0.9964153,0.07255357,0.02228091,0.03736349
0.995339,-0.02652005,0.09080607,0.0187389,0.9966618,0.02463959,0.07779931,0.002343491,0.9926701,-0.008784429,-0.1075438,-0.05443646,0.9979655,-0.007729093,0.008217151,-0.06275137,0.6515589,0.06071608,0.29729,0.6952721,0.9704873,-0.1710702,0.0009158067,-0.1699664,0.9558778,0.2596014,0.1367978,0.01382606,0.9424177,0.02555474,-0.3316453,0.03474686,0.999878,0.01502299,-0.004234612,-0.0006265342,0.9973087,-0.006706002,-0.07300642,-0.0007366988,0.9989525,0.02803707,0.0220817,0.02864109,0.6893699,-0.0155769,-0.08835275,-0.7188327,0.9935288,0.09422563,0.0446534,0.04503504,0.9557053,0.2856663,-0.009759817,0.07019132,0.9558461,-0.2715264,-0.101119,0.04905914,0.9684095,0.2345584,0.02104468,-0.08199047,0.996142,0.07866296,0.02777941,0.02723216
0.9956455,-0.01989513,0.08964694,0.01605355,0.9965187,0.02558196,0.07921919,0.004517735,0.9925528,-0.01577907,-0.1077161,-0.05465516,0.9979286,-0.007647229,0.009307474,-0.06319322,0.6543677,0.05891595,0.3008066,0.6912649,0.9700033,-0.1739781,0.01174518,-0.1693733,0.9568951,0.2537595,0.1398012,0.02033705,0.9421454,0.02751024,-0.3322097,0.03524191,0.9999003,0.01377478,-0.003043848,-0.0007114112,0.9972785,-0.0077119,-0.07331381,-0.001139518,0.9989103,0.02898038,0.02309719,0.02836932,0.6897607,-0.0149697,-0.07886776,-0.7195736,0.9928762,0.09820071,0.04884595,0.04655645,0.9558352,0.2844819,-0.009013,0.07326676,0.9553567,-0.2717955,-0.1042402,0.05054681,0.9808725,0.1787228,0.03497748,-0.0687318,0.9943934,0.1037577,0.02038527,-0.0007654733
0.99601,-0.01340401,0.08721081,0.01336734,0.9963955,0.02861684,0.07957306,0.006720241,0.9927188,-0.02232659,-0.1053294,-0.05400589,0.9978508,-0.006945079,0.009486128,-0.06446379,0.6568922,0.05890454,0.3027475,0.6880167,0.9696252,-0.1763025,0.02232818,-0.1680648,0.9566987,0.2504304,0.1460249,0.02624766,0.9419898,0.02896476,-0.3325119,0.03538613,0.99992,0.01238881,-0.002445467,-0.0008278825,0.9973245,-0.008161271,-0.07263774,-0.001060065,0.9988636,0.03013159,0.02421894,0.02787449,0.6896972,-0.02071127,-0.05687641,-0.7215636,0.9913605,0.1118192,0.04661167,0.05028087,0.9554123,0.2849679,-0.008496708,0.07686646,0.9567066,-0.2678905,-0.1046947,0.04456678,0.989736,0.1245071,0.05396014,-0.04482246,0.9900443,0.137346,0.003025602,-0.03064716
0.9964344,-0.005958139,0.08339568,0.0113205,0.9961575,0.03319323,0.08054671,0.008979302,0.9927291,-0.02710781,-0.104804,-0.05263416,0.9977565,-0.00647477,0.008571457,-0.06608087,0.6583235,0.05885595,0.3050538,0.6856299,0.9691922,-0.1805295,0.02753427,-0.16528,0.9566088,0.2430962,0.1576738,0.03070601,0.9420511,0.02941008,-0.3323794,0.03462321,0.9999323,0.01132377,-0.002568105,-0.0008392261,0.9974061,-0.008709896,-0.07145096,-0.000288995,0.998818,0.0308734,0.02549339,0.02756072,0.6899062,-0.02365826,-0.04861812,-0.7218767,0.9910953,0.1115749,0.05099379,0.05177692,0.9552984,0.2845134,-0.00756512,0.07999964,0.958416,-0.2598742,-0.1130645,0.03347648,0.9932585,0.07908569,0.08301026,-0.017096,0.9867294,0.1509895,-0.01210126,-0.05848705
0.9965782,-0.0009782818,0.08192828,0.01090391,0.9960219,0.03570102,0.08104614,0.009870939,0.9925201,-0.02932935,-0.1069082,-0.05112972,0.9977164,-0.006702316,0.007731327,-0.06676333,0.6581326,0.05870689,0.3064146,0.685219,0.9689181,-0.1832649,0.02775198,-0.1638342,0.957167,0.236408,0.1640246,0.03222862,0.9421301,0.02885829,-0.332301,0.03367746,0.9999341,0.01111445,-0.002751709,-0.0007903278,0.9974443,-0.008844011,-0.07089775,0.0005384535,0.9987938,0.0312717,0.02597915,0.02753665,0.6898527,-0.02491785,-0.04555624,-0.7220853,0.991079,0.1102387,0.0532969,0.0526239,0.9556348,0.2830667,-0.007003479,0.08115701,0.959127,-0.254956,-0.1199686,0.02608326,0.9931989,0.06239501,0.09822693,-0.003796353,0.9863777,0.1495204,-0.01572282,-0.06675018
0.9967294,0.003780507,0.08004174,0.01047006,0.9958187,0.03908135,0.08182579,0.01105903,0.992644,-0.02900022,-0.1065825,-0.04956967,0.9976655,-0.006914143,0.006449055,-0.06763314,0.6574613,0.05866727,0.3077765,0.6852565,0.9685871,-0.1863071,0.02721976,-0.1624432,0.958129,0.2282061,0.1697353,0.03317716,0.9423833,0.0281986,-0.3317426,0.03263998,0.9999359,0.01086428,-0.003111839,-0.0006490611,0.9974533,-0.008683015,-0.07077645,0.001500819,0.9987826,0.03174658,0.02595266,0.02742054,0.6895658,-0.02602501,-0.04346348,-0.7224491,0.9911119,0.1082566,0.05563031,0.05369347,0.9561986,0.2809288,-0.006287314,0.08199804,0.95963,-0.2510663,-0.1255503,0.01769428,0.9928871,0.05047801,0.1075171,0.008206217,0.9864916,0.1473819,-0.01614156,-0.06966006
0.99695,0.01183123,0.07663833,0.008795009,0.9952928,0.04972455,0.08182944,0.01495821,0.9931799,-0.02440679,-0.104606,-0.04534035,0.9975765,-0.006920771,0.004495662,-0.06908675,0.6557454,0.05911904,0.3084044,0.6865782,0.967894,-0.1919065,0.02588966,-0.1602585,0.9606299,0.2112584,0.1771782,0.03417552,0.9428674,0.02637101,-0.3307734,0.02991246,0.9999396,0.01026666,-0.003929155,-0.0003484395,0.9974535,-0.007311297,-0.07080263,0.004490907,0.9987561,0.03304298,0.02544813,0.02733099,0.6881808,-0.02754314,-0.04219107,-0.7237876,0.9912072,0.1030328,0.06048018,0.0568739,0.9576631,0.2757404,-0.005517449,0.08257247,0.9615796,-0.2443936,-0.1250411,-0.00112582,0.9938518,0.03934988,0.100294,0.02552269,0.9863115,0.15103,-0.009563539,-0.06548415
0.9976065,0.01699438,0.06699044,0.002215337,0.9934875,0.06739698,0.08834872,0.02519435,0.9939433,-0.01299409,-0.1009186,-0.04151264,0.9975336,-0.006641045,0.003981738,-0.06976257,0.6535585,0.05891662,0.3044235,0.6904466,0.9676245,-0.1944445,0.02480779,-0.1589929,0.962736,0.2003184,0.178522,0.03379044,0.9430962,0.02235153,-0.3307614,0.02582594,0.9999325,0.01055678,-0.004846273,-0.000440307,0.9974558,-0.00500296,-0.07051086,0.009227756,0.9986448,0.03516733,0.0260252,0.02819047,0.6858083,-0.0283785,-0.04448733,-0.7258667,0.9911987,0.09807478,0.06462421,0.06107629,0.9585689,0.2726537,-0.005977141,0.08227978,0.9667863,-0.2319781,-0.106611,-0.01201873,0.9966409,0.04007185,0.06649139,0.02608055,0.9864045,0.1564362,-0.011611,-0.04897961
0.9979817,0.02119588,0.05984603,0.001351511,0.9912723,0.09130237,0.08983578,0.03118901,0.9945624,0.007423515,-0.09568594,-0.04043274,0.997466,-0.006865149,0.001336955,-0.0708003,0.6497777,0.05883152,0.2963595,0.6974947,0.9682314,-0.1929607,0.02353494,-0.1572907,0.9636325,0.1984813,0.1761171,0.03162804,0.9436264,0.01648728,-0.3298768,0.02188039,0.999912,0.01144784,-0.006410705,-0.001978575,0.9973499,-0.003595693,-0.07094152,0.01573438,0.9985294,0.03729322,0.02618103,0.02937318,0.6840181,-0.03034797,-0.04662275,-0.7273407,0.9910229,0.09611912,0.06648365,0.06492098,0.9583669,0.2733553,-0.007104449,0.0822146,0.9722997,-0.2136976,-0.09253156,-0.02011682,0.9979635,0.04354984,0.04071868,0.02267899,0.9893064,0.1439315,-0.0194335,-0.01337623
0.9978983,0.02477716,0.05983907,0.002066529,0.9904997,0.1028452,0.08506836,0.03311593,0.9947802,0.02220326,-0.09079017,-0.04094639,0.9972966,-0.006526356,-0.001698228,-0.07317207,0.6471264,0.05767982,0.2921246,0.7018288,0.9688703,-0.1914042,0.02224803,-0.1554343,0.9635939,0.1999148,0.1750841,0.02943641,0.9436947,0.01323696,-0.3299339,0.02021568,0.9998965,0.01261998,-0.006331078,-0.00278632,0.9972122,-0.004397827,-0.07219176,0.01835772,0.9986619,0.03641258,0.02375649,0.02800227,0.6845065,-0.0315429,-0.04684161,-0.7268163,0.9910206,0.09488201,0.06680904,0.0664243,0.958005,0.2745336,-0.008078653,0.08241732,0.9746267,-0.2040615,-0.08892609,-0.02353313,0.9981663,0.04812285,0.02965932,0.02164698,0.9910112,0.132711,-0.01219949,-0.01165087
0.9983356,0.0243764,0.05224519,-0.00153579,0.9884471,0.1182505,0.08667376,0.03843031,0.9947562,0.04046757,-0.08384408,-0.04234162,0.9970369,-0.006235134,-0.004573357,-0.07653487,0.6443409,0.05589951,0.2872879,0.7065166,0.969628,-0.1896012,0.02028601,-0.1531709,0.9634535,0.2018777,0.1740951,0.026338,0.9434831,0.01045305,-0.3307151,0.01892196,0.9998823,0.0139379,-0.00553129,-0.003265995,0.9970558,-0.005981459,-0.0738587,0.01972029,0.9989313,0.03396714,0.01955454,0.02449762,0.6861516,-0.03159781,-0.04737122,-0.7252266,0.991201,0.09169293,0.06685103,0.06814722,0.9575811,0.2759387,-0.009458455,0.08250362,0.9765785,-0.1938658,-0.08940314,-0.0267885,0.9980659,0.05339854,0.02172478,0.02325955,0.9927272,0.1197819,-0.004285558,-0.01125798
0.9991032,0.01758495,0.03645089,-0.01244971,0.983599,0.1522214,0.08381142,0.04834602,0.9928775,0.09037963,-0.06356538,-0.0445568,0.9965079,-0.005586961,-0.009609077,-0.08275609,0.6374023,0.05377961,0.2772493,0.7169093,0.9710504,-0.1859656,0.01476979,-0.1491971,0.9630623,0.207195,0.1710927,0.01756197,0.9430993,0.005561694,-0.3319489,0.01851368,0.9998441,0.01638458,-0.003917813,-0.005286256,0.9967689,-0.009568592,-0.07722757,0.01990286,0.999207,0.03173622,0.01375752,0.01971918,0.6874689,-0.0252746,-0.05942269,-0.7233372,0.9920139,0.07895285,0.06483279,0.07397003,0.9574378,0.2768764,-0.01220602,0.08064301,0.9775891,-0.1822394,-0.1014256,-0.02865634,0.997558,0.06360462,0.02010688,0.02069207,0.9947577,0.1011726,0.009917188,-0.0110952
0.9993419,-0.01202852,0.0174669,-0.02942971,0.9728285,0.203566,0.09132691,0.06184782,0.9876251,0.142497,-0.04886514,-0.04363116,0.9962257,-0.003786225,-0.01270465,-0.08578306,0.6302529,0.05347417,0.2677107,0.72681,0.9730833,-0.1786082,0.007547831,-0.1454343,0.9622942,0.2162312,0.1648431,0.007794619,0.9425367,0.001017811,-0.3334413,0.02098916,0.9997863,0.01799085,-0.003232734,-0.009660834,0.9966672,-0.01230826,-0.07861717,0.01795343,0.9990775,0.03509253,0.01436713,0.02015736,0.6857297,-0.01219018,-0.08358102,-0.7229388,0.9929629,0.06296913,0.05763811,0.08208241,0.9590292,0.272277,-0.01361091,0.0770907,0.9776913,-0.1757928,-0.1114438,-0.02822939,0.9967203,0.07668576,0.02302624,0.01174087,0.9963671,0.08236441,0.01935356,-0.009706475
0.9986831,-0.02672987,0.01638798,-0.04060851,0.9650061,0.237118,0.08801362,0.06922412,0.9822827,0.1786728,-0.03712977,-0.04263958,0.9961092,-0.003919147,-0.01420899,-0.08688599,0.6274502,0.05355202,0.2555497,0.7335755,0.9769281,-0.1624532,-0.001174858,-0.1386333,0.960179,0.2318086,0.1559516,0.0005243942,0.9422076,-0.002234763,-0.3340769,0.02514802,0.9997205,0.0186701,-0.003847976,-0.01398245,0.9966909,-0.01439139,-0.07873362,0.01418644,0.9991621,0.03566333,0.01312785,0.01519656,0.6881049,0.003119648,-0.1058398,-0.7178439,0.99376,0.04489938,0.04770573,0.09027395,0.9611052,0.2651014,-0.01652704,0.07566299,0.9791306,-0.1658122,-0.1127559,-0.03310379,0.9961003,0.08474915,0.0231884,0.008008303,0.9976843,0.06390881,0.02194293,-0.007756006
0.998228,-0.03420505,0.0169949,-0.04562881,0.9606959,0.2532971,0.08726841,0.07272106,0.9810435,0.1856881,-0.0333372,-0.04429761,0.9960902,-0.004530687,-0.01446997,-0.08703092,0.6284875,0.05356909,0.2483641,0.7351525,0.9794137,-0.1508412,-0.005956882,-0.134016,0.95841,0.2419302,0.1513917,-0.0008849911,0.9420951,-0.003091804,-0.334237,0.02707348,0.9997013,0.01857267,-0.004289269,-0.01529902,0.9967122,-0.01538044,-0.07864732,0.0119505,0.9992059,0.03572243,0.01233642,0.01262247,0.6891028,0.01013186,-0.1171831,-0.7150545,0.994041,0.03502021,0.04304937,0.09382387,0.9619868,0.2614208,-0.01932764,0.07659634,0.9804469,-0.1612694,-0.1076473,-0.03358671,0.9961342,0.08618553,0.016688,0.003217289,0.9980493,0.05728845,0.02425129,-0.005243748
0.9976668,-0.04190695,0.01875385,-0.05052701,0.9561772,0.2693256,0.08582269,0.07631133,0.9814625,0.1829089,-0.03386242,-0.04614185,0.9961087,-0.00521365,-0.01429765,-0.08681016,0.6308425,0.05332422,0.2408156,0.7356644,0.9791825,-0.1504867,0.008258492,-0.1359678,0.9543979,0.2681637,0.1308019,0.01019341,0.9421625,-0.003371033,-0.3338953,0.02885235,0.9996939,0.01815656,-0.005065184,-0.01602574,0.9967381,-0.01644364,-0.07841688,0.009676162,0.9992394,0.03578012,0.01155177,0.01034225,0.6897157,0.01621784,-0.1289666,-0.712318,0.9942434,0.02449604,0.03910884,0.09669765,0.9627597,0.2576225,-0.02305838,0.07869492,0.9816034,-0.1567469,-0.1033487,-0.0347023,0.9962056,0.08634325,0.01088654,-0.0007761939,0.9983159,0.0518086,0.02601592,-0.002138273
0.996147,-0.0566931,0.02774566,-0.06088781,0.9485055,0.295429,0.07771663,0.08378021,0.9825546,0.17444,-0.04758358,-0.04351007,0.99626,-0.006494763,-0.01304018,-0.08516842,0.6379932,0.05166458,0.2253623,0.7345117,0.9814289,-0.1379766,0.01717848,-0.1321542,0.9425696,0.3152336,0.1075295,0.02505681,0.9428308,-0.004120935,-0.3317415,0.03163505,0.9996784,0.01798025,-0.007639871,-0.01616611,0.9968143,-0.0198822,-0.07703727,0.005589243,0.9992703,0.03586939,0.01086618,0.00736607,0.6894531,0.02434237,-0.1542452,-0.707298,0.9943516,0.003137157,0.03393773,0.1005157,0.9641253,0.249077,-0.03277317,0.08572593,0.98353,-0.1468794,-0.09797483,-0.03868053,0.9961773,0.08638687,0.01236733,-0.00390497,0.9989882,0.04134645,0.01740875,0.003157549
0.9941878,-0.07151575,0.04017062,-0.0697317,0.9472929,0.300136,0.07292031,0.08507198,0.983503,0.1523817,-0.08783328,-0.04227293,0.9964216,-0.007270318,-0.01266138,-0.08325163,0.6451507,0.0496837,0.2106174,0.7327704,0.9905154,-0.06797705,-0.03045122,-0.1154606,0.9420827,0.3080424,0.1323159,0.009090059,0.9437959,-0.004853314,-0.3287802,0.03360894,0.9996414,0.01883563,-0.01101554,-0.01552504,0.9969377,-0.0251522,-0.07398212,0.00304251,0.99923,0.03665498,0.01188035,0.007400768,0.6872023,0.02528428,-0.1807736,-0.7031604,0.9941115,-0.01513025,0.03121314,0.10266,0.9653082,0.2395948,-0.04366431,0.09416915,0.9855269,-0.1358716,-0.09182558,-0.04294048,0.9963111,0.08331688,0.02041262,-0.002403399,0.9994092,0.03385887,-0.0005477589,0.005878035
0.9920955,-0.08714714,0.05006328,-0.07513634,0.9495384,0.29219,0.0688612,0.09088467,0.9847847,0.1394152,-0.08987978,-0.05180976,0.9965453,-0.007938174,-0.01304155,-0.0816357,0.6498539,0.0496094,0.1966654,0.7324969,0.992399,-0.03423378,-0.03668459,-0.112368,0.9347145,0.3325833,0.1247866,0.01119818,0.9446629,-0.004225071,-0.3261465,0.0349685,0.9995916,0.01980736,-0.01458401,-0.0145517,0.9970862,-0.0313725,-0.06949914,0.002188804,0.9991484,0.0383461,0.009512822,0.0118976,0.6832025,0.01487491,-0.2017162,-0.7016578,0.9937629,-0.02897325,0.02811276,0.1039505,0.9657591,0.2330752,-0.05236759,0.1012071,0.987554,-0.1251418,-0.08424335,-0.04449377,0.9967792,0.07866535,0.01525449,-0.003217249,0.999573,0.02732833,-0.006415623,0.008116315
