LeftUpLeg_Q_w,LeftUpLeg_Q_x,LeftUpLeg_Q_y,LeftUpLeg_Q_z,LeftLeg_Q_w,LeftLeg_Q_x,LeftLeg_Q_y,LeftLeg_Q_z,LeftFoot_Q_w,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftShoulder_Q_w,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftArm_Q_w,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftForeArm_Q_w,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftHand_Q_w,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,Hip_Q_w,Hip_Q_x,Hip_Q_y,Hip_Q_z,Spine_Q_w,Spine_Q_x,Spine_Q_y,Spine_Q_z,Head_Q_w,Head_Q_x,Head_Q_y,Head_Q_z,RightShoulder_Q_w,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightArm_Q_w,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightForeArm_Q_w,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightHand_Q_w,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightUpLeg_Q_w,RightUpLeg_Q_x,RightUpLeg_Q_y,RightUpLeg_Q_z,RightLeg_Q_w,RightLeg_Q_x,RightLeg_Q_y,RightLeg_Q_z,RightFoot_Q_w,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z
0.9864205,-0.07910415,-0.1309003,0.05985264,0.9276683,0.2049456,0.3055928,-0.06357668,0.9159005,-0.1000924,-0.3838826,0.06117271,0.9909003,-0.02181113,0.1283708,0.03408751,0.8081463,-0.01529747,-0.08343993,0.5828408,0.8695066,0.05155308,0.4557278,0.1833377,0.9714391,-0.1178208,0.1581176,-0.1319972,0.4543753,0.05305236,0.8868262,-0.06532908,0.99964,-0.006019623,0.006123697,-0.02542123,0.9906408,-0.03921198,0.1263942,0.03343316,0.9998448,-0.002906181,-0.01261558,0.01195102,0.8080143,0.07397768,0.181111,-0.5557328,0.9731478,-0.05584774,-0.1519316,-0.1636497,0.9365472,-0.2793658,-0.2043883,0.05531373,0.9001564,-0.3170608,-0.2701106,0.1274019,0.7768552,0.5188015,0.3187667,-0.1604017,0.9550104,-0.07711709,-0.207298,-0.1975745
0.9872356,-0.07011595,-0.1308113,0.05777555,0.9307128,0.1954387,0.3019791,-0.06622756,0.9168343,-0.1005554,-0.3812687,0.06275187,0.9908897,-0.02177993,0.1287542,0.03294833,0.8088617,-0.01296058,-0.08333642,0.5819192,0.8592355,0.05311906,0.4721389,0.1896777,0.971071,-0.1110183,0.1609726,-0.1370544,0.4531544,0.05469362,0.8873289,-0.06562993,0.999607,-0.006375835,0.006603498,-0.02648552,0.9908197,-0.03806301,0.1253737,0.03330213,0.9998375,-0.003389254,-0.01143425,0.01351798,0.8085853,0.0717167,0.1885086,-0.5527304,0.9733716,-0.05168562,-0.1493547,-0.1660407,0.9353912,-0.2833252,-0.2045575,0.05409563,0.8966023,-0.3235853,-0.2740363,0.1276752,0.7843352,0.502019,0.3281378,-0.1584958,0.9566678,-0.07572038,-0.2051826,-0.1922322
0.988095,-0.06060837,-0.1299202,0.05581847,0.9342706,0.1859518,0.29641,-0.06856676,0.9260827,-0.03485339,-0.3706373,0.06151523,0.9913808,-0.0228385,0.1241843,0.03494166,0.8104222,-0.007584922,-0.08150174,0.5800998,0.8495879,0.05665968,0.4869152,0.1946888,0.9707528,-0.1039678,0.1633671,-0.1419187,0.4516667,0.05592422,0.8880163,-0.06554982,0.9995795,-0.006428749,0.006788536,-0.02744691,0.9909802,-0.03676557,0.1244975,0.03326985,0.9998254,-0.003877811,-0.01043344,0.01501083,0.8088606,0.06983942,0.1953639,-0.5501817,0.9733372,-0.04911672,-0.1473124,-0.1688233,0.9345497,-0.286304,-0.2044832,0.05323216,0.8943175,-0.3280743,-0.2769883,0.125861,0.7937325,0.4828394,0.336004,-0.1547781,0.9579551,-0.07398626,-0.2036506,-0.1880812
0.9897153,-0.04074069,-0.1262353,0.05355788,0.9425482,0.1680699,0.2791987,-0.07350921,0.9315487,0.02333594,-0.3574836,0.06227371,0.9909971,-0.02362268,0.1278562,0.03193228,0.806059,-0.009479068,-0.09182945,0.5845908,0.8211619,0.07675416,0.5236187,0.2136011,0.9697717,-0.09317837,0.1529039,-0.1657746,0.4478074,0.05721615,0.8899589,-0.06455985,0.9995406,-0.005623371,0.00643409,-0.02907904,0.9912993,-0.03438758,0.1225716,0.03345798,0.9997885,-0.0054494,-0.009033149,0.01765365,0.8082913,0.06775849,0.2071503,-0.5469578,0.972852,-0.04782708,-0.1449674,-0.1739427,0.934093,-0.2879798,-0.204456,0.05230338,0.8935274,-0.3414642,-0.269829,0.1104682,0.8172378,0.4486606,0.3354491,-0.1352774,0.9601446,-0.06976634,-0.2015785,-0.1806135
0.9906601,-0.02138203,-0.1232709,0.05421987,0.9491116,0.1522028,0.2643936,-0.07821463,0.9312661,0.09229687,-0.346721,0.06331848,0.99099,-0.02424037,0.1273807,0.03354606,0.802132,-0.01126646,-0.1043192,0.5878561,0.8104978,0.09060811,0.5329016,0.2256089,0.9674237,-0.09620392,0.169778,-0.1612812,0.4430985,0.05700191,0.8924621,-0.06265712,0.9995124,-0.004672579,0.004632287,-0.03052452,0.9914646,-0.03162918,0.1216428,0.03465067,0.9997469,-0.006341868,-0.006611308,0.02055013,0.8064414,0.06835604,0.2155864,-0.5463536,0.9722889,-0.04853539,-0.144853,-0.176964,0.9355893,-0.2810734,-0.2075511,0.05092187,0.8953432,-0.3375665,-0.2745579,0.09501211,0.8430396,0.3987144,0.3406878,-0.1193439,0.961777,-0.06409848,-0.2013514,-0.1741668
0.9907997,-0.006024062,-0.1232585,0.05556156,0.9564385,0.1464165,0.2372891,-0.08649542,0.9318771,0.1622299,-0.3170413,0.06907526,0.9909921,-0.02251147,0.1271185,0.03561943,0.7964348,-0.01533222,-0.1199379,0.592513,0.8031675,0.1057178,0.5345678,0.2407967,0.9662656,-0.09739107,0.1716463,-0.1654793,0.440885,0.0562631,0.8936924,-0.0613905,0.9994623,-0.005375163,0.003852802,-0.03211469,0.9915584,-0.02774062,0.1211331,0.03700225,0.9997046,-0.005646922,-0.003284156,0.02341255,0.8044615,0.07008702,0.220321,-0.5471637,0.9720078,-0.04858415,-0.1459951,-0.1775555,0.9371248,-0.2737212,-0.2105036,0.05061805,0.901144,-0.3292925,-0.271389,0.07651179,0.8691072,0.3456418,0.340039,-0.09776482,0.9623616,-0.04769355,-0.2060987,-0.1706129
0.9905831,-0.001089614,-0.1252842,0.05520634,0.9579003,0.1460275,0.2305717,-0.08910538,0.9283864,0.1994619,-0.3048979,0.07315029,0.9909206,-0.01999084,0.127591,0.03738062,0.7935213,-0.01862564,-0.1282675,0.5945793,0.8004604,0.1134222,0.5333138,0.2489478,0.9658204,-0.09603403,0.1728862,-0.1675674,0.440885,0.0562631,0.8936924,-0.0613905,0.9994223,-0.006449648,0.003915953,-0.03313733,0.9915499,-0.02565918,0.1212054,0.03846748,0.9996837,-0.005319866,-0.001359998,0.02454318,0.8037796,0.07088728,0.2214454,-0.5476087,0.9719865,-0.04801136,-0.1467861,-0.1771757,0.937596,-0.2717121,-0.210829,0.0513579,0.9060187,-0.3242636,-0.2637538,0.06646197,0.8826286,0.3201318,0.3332786,-0.08606891,0.9614424,-0.03507966,-0.2097912,-0.1743153
0.9893537,0.005656212,-0.1344281,0.05546479,0.9584896,0.1487769,0.2255861,-0.09096139,0.9234495,0.2368633,-0.2916746,0.07786401,0.990924,-0.01945057,0.1274347,0.03810179,0.7897515,-0.01956368,-0.1377279,0.5974454,0.7982079,0.1213498,0.5310643,0.2571172,0.9654655,-0.09356541,0.1743318,-0.1695002,0.4359317,0.05306292,0.8965012,-0.05859586,0.9994448,-0.00498686,0.0005204417,-0.03293773,0.9915155,-0.02383085,0.1214182,0.0398344,0.9996656,-0.005183027,0.0006872535,0.02532773,0.8033782,0.07145306,0.2219277,-0.5479289,0.9719763,-0.04718441,-0.147879,-0.1765431,0.937637,-0.272589,-0.2094027,0.05179406,0.9113345,-0.3145857,-0.2596368,0.05562489,0.8948187,0.2970683,0.3247764,-0.0746336,0.9587011,-0.02112615,-0.2165532,-0.1831684
0.9877887,0.006993163,-0.1473344,0.05017241,0.9565269,0.1630644,0.2236947,-0.09179902,0.9098346,0.310234,-0.2617416,0.08629753,0.9907948,-0.01686314,0.1278227,0.04126299,0.783241,-0.02257298,-0.1571916,0.6010947,0.7946349,0.1380702,0.524572,0.2726101,0.9649756,-0.08734761,0.1778391,-0.1719467,0.4349354,0.05181042,0.8971101,-0.05779703,0.9993955,-0.005955692,-0.00118717,-0.03423094,0.9913119,-0.02193474,0.1225215,0.04252139,0.9996194,-0.005343478,0.004290817,0.02672477,0.8026208,0.07199902,0.2216072,-0.5490957,0.9716387,-0.04544051,-0.1520479,-0.1753137,0.9375232,-0.2701965,-0.214988,0.04271262,0.9212269,-0.2991922,-0.2452902,0.04071357,0.9095667,0.259084,0.3199689,-0.05642607,0.9493604,0.003209021,-0.239522,-0.2033069
0.9860797,-0.001708018,-0.1614781,0.03960856,0.9502711,0.1927527,0.2287418,-0.08665103,0.8939884,0.3682782,-0.2344723,0.1008896,0.9906775,-0.01720945,0.1276745,0.04428501,0.7778512,-0.02278543,-0.1792884,0.6019003,0.7910372,0.1560275,0.5170388,0.2873787,0.9645737,-0.08192719,0.1827082,-0.171765,0.4349354,0.05181042,0.8971101,-0.05779703,0.9993498,-0.006647274,-0.003253018,-0.03528829,0.990961,-0.02370178,0.1242179,0.04477113,0.9995743,-0.005478148,0.006970244,0.02779782,0.8015225,0.07155697,0.219828,-0.5514681,0.9671441,-0.04393111,-0.1749253,-0.1791749,0.9388807,-0.2722179,-0.2050397,0.04857197,0.9271037,-0.2803852,-0.2468248,0.0306652,0.9123265,0.2316092,0.3342417,-0.04796033,0.9441037,0.02121237,-0.2552693,-0.2074992
0.9849376,-0.008876795,-0.1703173,0.0284809,0.9384791,0.241163,0.2366795,-0.07127497,0.8894722,0.3770652,-0.2339241,0.1092724,0.9906541,-0.01824865,0.1274271,0.04509956,0.7737662,-0.02125302,-0.2020733,0.6000005,0.7867775,0.1742366,0.509465,0.3017752,0.9641714,-0.07776089,0.1883145,-0.1698957,0.4385814,0.0430249,0.8961534,-0.05200324,0.9994692,-0.001259592,-0.003721987,-0.03233986,0.9904579,-0.02810582,0.1268431,0.04597933,0.9995793,-0.004980837,0.009015557,0.02711329,0.8006143,0.07044508,0.2163762,-0.5542884,0.9638493,-0.04557355,-0.1907891,-0.1803252,0.939265,-0.2719746,-0.2038434,0.04752964,0.9322807,-0.2512455,-0.2590341,0.02509601,0.9094173,0.2189468,0.3504631,-0.04688554,0.9418816,0.0362675,-0.2509499,-0.2203814
0.9848107,-0.01769712,-0.1713216,0.02199248,0.9300099,0.2727888,0.2383667,-0.06204247,0.8919162,0.3641819,-0.2425353,0.1141649,0.9907889,-0.01716646,0.1268523,0.04417122,0.771973,-0.02046724,-0.2118679,0.5989581,0.7848737,0.1827862,0.505559,0.3081763,0.9639966,-0.07516287,0.190944,-0.1691199,0.4413731,0.04074905,0.8949641,-0.05068051,0.9995033,-0.0003044754,-0.003745984,-0.03129218,0.9901747,-0.030236,0.1284121,0.04637126,0.9996124,-0.003859729,0.009250151,0.02597219,0.8002546,0.06921601,0.2143265,-0.555757,0.9619727,-0.04604686,-0.1995785,-0.180712,0.9392687,-0.2723951,-0.203355,0.04713891,0.9321663,-0.232495,-0.2762644,0.02626915,0.9014328,0.2127343,0.3733649,-0.05255135,0.9412516,0.04457715,-0.2632375,-0.2067956
0.9849045,-0.02734607,-0.1701772,0.01597463,0.9198172,0.3063203,0.2394443,-0.05263772,0.8946961,0.343614,-0.2579107,0.1221898,0.9910287,-0.01602916,0.1258262,0.04210763,0.7700802,-0.01893313,-0.2207654,0.5982313,0.7834311,0.1908516,0.5013574,0.3137709,0.9638033,-0.07179913,0.1934889,-0.1687902,0.4447936,0.03849991,0.8934342,-0.0495144,0.9995399,0.0002934188,-0.003518229,-0.03012715,0.9898639,-0.03258271,0.1299353,0.04716807,0.9996504,-0.00287303,0.00913456,0.02464583,0.8001365,0.07228108,0.1982991,-0.5614575,0.9614856,-0.05872742,-0.2021865,-0.1766841,0.9390051,-0.2734759,-0.2031768,0.04689837,0.9340648,-0.2265375,-0.2752963,0.0203893,0.899154,0.2168908,0.3766611,-0.05105864,0.9474708,0.02937753,-0.272742,-0.1644621
0.9849316,-0.05058123,-0.1653647,0.002419299,0.8961713,0.3721612,0.2393327,-0.03306042,0.8929783,0.2995395,-0.3068592,0.1367603,0.9917015,-0.008623906,0.1223772,0.0384383,0.7686466,-0.01970394,-0.2371805,0.5937505,0.7813582,0.205513,0.4926808,0.3232793,0.9635225,-0.06341545,0.1976766,-0.168899,0.4521724,0.03633832,0.8898149,-0.04948967,0.99961,-0.001574073,-0.0009285731,-0.02786596,0.9896498,-0.0349016,0.1303784,0.0487511,0.9997965,-0.002886955,0.003713968,0.01961821,0.8015392,0.07863967,0.1889569,-0.5618238,0.9567285,-0.06509322,-0.2213163,-0.1773485,0.9377337,-0.2769629,-0.2044484,0.04634822,0.9476968,-0.2174086,-0.2336591,-0.002794188,0.9196669,0.2259047,0.3188558,-0.03886945,0.9637954,-0.03175339,-0.2400486,-0.1116556
0.984786,-0.08008821,-0.1536812,-0.01282407,0.8713462,0.4352923,0.2258052,-0.01698449,0.8909523,0.2624727,-0.3421875,0.1421963,0.993201,-0.01722363,0.1080588,0.03973105,0.7720374,-0.01022345,-0.2618354,0.5790475,0.7789443,0.2237726,0.4850185,0.3285252,0.9644693,-0.05907991,0.1965542,-0.1663582,0.4576887,0.0369073,0.8869151,-0.0504029,0.9996157,-0.003587842,0.003154632,-0.02730917,0.9902033,-0.03452693,0.1268807,0.04697544,0.9998069,-0.01218889,-0.01021658,0.01153593,0.8058773,0.09538212,0.1817559,-0.5553638,0.9505465,-0.07236134,-0.2446582,-0.1771088,0.9362171,-0.2812614,-0.2056846,0.04564556,0.9490295,-0.1977384,-0.2454217,0.003276393,0.932688,0.2236741,0.2760845,-0.0619714,0.975317,-0.0637115,-0.2028515,-0.05957224
0.9836056,-0.116158,-0.1353663,-0.02652295,0.8485662,0.4905224,0.1981536,-0.007641762,0.9017727,0.2150967,-0.3524435,0.1277612,0.9930097,-0.02807575,0.103481,0.04934698,0.7786672,-0.01924095,-0.2894889,0.5563303,0.7788097,0.2502532,0.4779021,0.3200602,0.9673266,-0.07229596,0.1848411,-0.1577539,0.4602117,0.04222317,0.885269,-0.0521661,0.999581,-0.0008562878,0.002352563,-0.02883852,0.9898153,-0.04444574,0.1279103,0.04392328,0.9994351,-0.02730505,-0.01929408,-0.003417776,0.8135165,0.1108552,0.1648981,-0.5465443,0.9452506,-0.07597353,-0.2712047,-0.1648555,0.9345663,-0.2885132,-0.2029901,0.0462718,0.9426259,-0.1933027,-0.2714388,-0.0202824,0.9345543,0.2387887,0.2562698,-0.06256188,0.9822028,-0.1033004,-0.1550882,-0.02354643
0.9819096,-0.1379173,-0.1248507,-0.03528027,0.8381875,0.5139192,0.1825073,-0.004469708,0.9084525,0.1911207,-0.352013,0.1194734,0.9928097,-0.03088082,0.1035486,0.05150881,0.7789844,-0.02867395,-0.3044419,0.547427,0.7782997,0.2679853,0.4749626,0.3111977,0.9684453,-0.08781341,0.1763172,-0.1526918,0.459964,0.04936466,0.884884,-0.05455785,0.9995024,-0.001255374,-7.83629E-05,-0.03152079,0.9893635,-0.04982437,0.129806,0.04275439,0.9994395,-0.01961066,-0.02387904,-0.01287904,0.8208944,0.1020468,0.1458042,-0.5426418,0.9436172,-0.07582121,-0.2818227,-0.1562487,0.933925,-0.2914632,-0.2017086,0.04633572,0.9395624,-0.2085839,-0.2711003,-0.01482553,0.9281951,0.2556012,0.259139,-0.07725919,0.9816625,-0.1097301,-0.1554139,-0.01202187
0.9789618,-0.1613278,-0.1147852,-0.04931133,0.8289276,0.5325186,0.1711729,0.001680732,0.9140737,0.1689105,-0.3510407,0.1127339,0.9924766,-0.03255887,0.1048585,0.05417518,0.776719,-0.03803938,-0.3234011,0.5391405,0.7742602,0.2898712,0.4750902,0.3013056,0.9684366,-0.1078832,0.1675513,-0.1497277,0.4600596,0.05879295,0.8839819,-0.05886086,0.9993457,-0.003595114,-0.003043066,-0.03586233,0.9885901,-0.0563674,0.1325889,0.04396024,0.9995541,-0.008565121,-0.02696118,-0.009556893,0.8239884,0.09015331,0.1247345,-0.5453043,0.9413535,-0.07462864,-0.2923073,-0.1511311,0.9339154,-0.2920107,-0.2010647,0.04587764,0.937976,-0.2176244,-0.269258,-0.01846052,0.9225351,0.2614306,0.2722878,-0.08026489,0.9796347,-0.1136216,-0.1655223,-0.00290403
0.9732918,-0.1898201,-0.1057877,-0.07402952,0.8154455,0.5567502,0.1579843,0.01090047,0.920413,0.1338053,-0.3520387,0.1049041,0.9918966,-0.03467176,0.1074456,0.05826163,0.766003,-0.04744145,-0.363826,0.5278441,0.7643824,0.3272011,0.4775727,0.2838721,0.9654266,-0.1442221,0.1557425,-0.1513137,0.454478,0.06718168,0.8865345,-0.05470854,0.9990077,-0.0004433616,-0.01399726,-0.04227934,0.9864915,-0.06787814,0.1408845,0.0487722,0.9995205,-0.003023483,-0.02993113,-0.007327905,0.8271101,0.07807368,0.1015224,-0.5472537,0.9345787,-0.07248747,-0.3176686,-0.142811,0.9362324,-0.2840216,-0.2024436,0.04262795,0.9406569,-0.2093755,-0.2648286,-0.03452928,0.916301,0.2653403,0.2909541,-0.07302532,0.9740072,-0.1202527,-0.1919603,-0.0007165074
0.9668907,-0.2187345,-0.1036364,-0.08085296,0.8117836,0.564034,0.1507647,0.01195604,0.922657,0.1052027,-0.3566625,0.1021199,0.9917758,-0.03515105,0.1073444,0.06018631,0.7558688,-0.04421368,-0.3953328,0.5200188,0.7671129,0.3301371,0.4713624,0.2834869,0.9625421,-0.1514491,0.1607656,-0.1572586,0.4465837,0.07020471,0.8901188,-0.05764436,0.9988142,-0.001032472,-0.02478456,-0.04189161,0.9856314,-0.06884976,0.1472929,0.04577518,0.9994791,-0.000468418,-0.03164152,-0.006344154,0.8245155,0.069359,0.08128959,-0.5556577,0.9263586,-0.07577308,-0.343856,-0.1337203,0.9401326,-0.2697298,-0.2052228,0.03577847,0.9472493,-0.1965833,-0.2496324,-0.04192224,0.9239669,0.2658682,0.2660674,-0.06933513,0.9726186,-0.1278958,-0.1939439,-0.006445822
0.959236,-0.2500765,-0.1046661,-0.07983208,0.8152229,0.5587829,0.1518852,0.01021111,0.9225718,0.07809029,-0.3636819,0.1024629,0.9919736,-0.03659698,0.1051359,0.05996166,0.7487636,-0.03264531,-0.4237932,0.5086127,0.7731803,0.3185211,0.4658238,0.2893868,0.9615151,-0.1436294,0.1720438,-0.1589348,0.4408723,0.07194926,0.8924167,-0.06361967,0.998699,-0.004087612,-0.03335647,-0.03835353,0.9852347,-0.06402527,0.1542582,0.03765378,0.9994669,0.00271111,-0.03217294,-0.004852836,0.820143,0.0643816,0.0606196,-0.5652839,0.9167009,-0.08121937,-0.3697694,-0.1278028,0.9438584,-0.2554172,-0.207496,0.02896124,0.9511057,-0.1832048,-0.2437266,-0.04930935,0.9327694,0.2555582,0.2463568,-0.06276687,0.9735072,-0.1262905,-0.1901275,-0.01364255
0.9562371,-0.2632193,-0.1026946,-0.07602677,0.8202834,0.5514426,0.1515481,0.008908972,0.922109,0.06629574,-0.3669533,0.1032721,0.9922454,-0.03728625,0.1029788,0.05877255,0.7460807,-0.02621071,-0.4363222,0.5022943,0.7746262,0.3139927,0.4659086,0.290331,0.9615174,-0.1404866,0.1749942,-0.1585086,0.4394076,0.07132487,0.8930176,-0.06598072,0.9986812,-0.005281165,-0.03641431,-0.03580318,0.9851562,-0.05928898,0.1577902,0.03247079,0.9994216,0.005101294,-0.03344915,-0.003412157,0.8177,0.06312752,0.05161839,-0.5698397,0.9114328,-0.08378541,-0.3829402,-0.1250081,0.9453698,-0.2489637,-0.2088738,0.02577991,0.9521165,-0.176704,-0.2438266,-0.05289936,0.9355726,0.248208,0.2445914,-0.05719924,0.9737465,-0.1205755,-0.1922359,-0.01801911
0.9534937,-0.2753867,-0.09982673,-0.07103969,0.828068,0.5397128,0.1515372,0.007079885,0.9215753,0.05751529,-0.3692276,0.1051756,0.9925926,-0.03762121,0.1005222,0.05691992,0.7433774,-0.02109647,-0.4478447,0.4963669,0.7748208,0.3120027,0.4673702,0.2896071,0.9615846,-0.139251,0.1763621,-0.1576726,0.4392216,0.07111019,0.8928626,-0.06945672,0.9986785,-0.007330314,-0.03850088,-0.03324492,0.9850971,-0.05344832,0.1611944,0.02726667,0.999362,0.007014982,-0.03496176,-0.002014898,0.8152158,0.06268862,0.04434413,-0.5740444,0.9061489,-0.0848517,-0.3960027,-0.1219685,0.9466628,-0.2428307,-0.2105444,0.0231044,0.9526635,-0.1704593,-0.2453233,-0.05650057,0.9377852,0.2449875,0.2402634,-0.05304309,0.9743558,-0.1191376,-0.1896587,-0.02159886
0.9522052,-0.2861588,-0.08793103,-0.06071802,0.8530901,0.4998753,0.1495166,0.002586059,0.920348,0.04890028,-0.3710357,0.1135817,0.9933439,-0.0372973,0.09541234,0.05266285,0.7366458,-0.01751529,-0.4711816,0.4848032,0.7723857,0.3162187,0.4707171,0.2860974,0.9614853,-0.1407856,0.1785331,-0.154439,0.4414912,0.06997181,0.8915657,-0.07280242,0.9987096,-0.00976783,-0.04053479,-0.0289956,0.9846096,-0.04427906,0.167792,0.02071791,0.9992258,0.01048005,-0.03790369,0.001177542,0.8079848,0.06216494,0.03537615,-0.5848458,0.8961657,-0.08029387,-0.4213075,-0.1137541,0.9489447,-0.2302201,-0.2147489,0.01963768,0.9542052,-0.1535451,-0.2478074,-0.06714107,0.9408842,0.2337626,0.2424018,-0.03651699,0.9746103,-0.1075023,-0.1926155,-0.03843532
0.956213,-0.2800051,-0.06884301,-0.05014565,0.8866348,0.4391494,0.1449994,-0.001304589,0.9196467,0.047454,-0.3691448,0.1254206,0.9940463,-0.03560033,0.09119818,0.04782854,0.7283696,-0.01658428,-0.4929288,0.47563,0.7685061,0.3229597,0.4738736,0.2837947,0.9608569,-0.1442943,0.1826094,-0.1502903,0.4467003,0.06753066,0.889067,-0.07388099,0.9988131,-0.01118198,-0.04011279,-0.02526514,0.9839978,-0.03635458,0.1735304,0.01771632,0.9990952,0.01375447,-0.04003457,0.004098568,0.7982539,0.06145659,0.03183889,-0.598331,0.887326,-0.06954245,-0.4438738,-0.1038875,0.9510071,-0.217647,-0.2188834,0.01747315,0.9564162,-0.1344031,-0.2472931,-0.07778212,0.9414064,0.2292423,0.2471628,-0.01061514,0.9731088,-0.09259579,-0.1968695,-0.07568119
0.9624617,-0.2625892,-0.05921426,-0.03475692,0.918525,0.3650914,0.1512913,-0.01144977,0.9198593,0.05578188,-0.362036,0.1402755,0.9948219,-0.03371176,0.08505049,0.0442633,0.7224241,-0.01089537,-0.5070467,0.4699877,0.7666167,0.3217298,0.4769945,0.2850702,0.9604955,-0.1444069,0.1876259,-0.1462584,0.4520112,0.06329215,0.8867921,-0.07266258,0.9989628,-0.01112786,-0.03818602,-0.02216557,0.9837006,-0.02898426,0.1766275,0.01719849,0.998948,0.0162538,-0.04254337,0.005360034,0.7888749,0.06142749,0.03076619,-0.6107018,0.879922,-0.05930848,-0.4614209,-0.09649087,0.952662,-0.2068614,-0.2223265,0.01464546,0.9601772,-0.1148664,-0.2404313,-0.08401293,0.9400195,0.2251003,0.2562641,0.004677162,0.9687355,-0.06362255,-0.2074143,-0.1203459
0.9656826,-0.2514514,-0.06013944,-0.02474963,0.9315973,0.3250692,0.1615034,-0.01931765,0.9192945,0.06385485,-0.3582518,0.1499196,0.9951869,-0.03316915,0.08146335,0.0432036,0.720652,-0.007590309,-0.5115696,0.4678671,0.7662921,0.3190598,0.4776966,0.2877555,0.9605782,-0.142046,0.1901866,-0.1447119,0.4536479,0.06105644,0.8862466,-0.07101194,0.9990198,-0.01042843,-0.03747928,-0.02111662,0.9836211,-0.02583005,0.1775131,0.01764964,0.9988765,0.01720435,-0.04377756,0.005782479,0.7851849,0.05959076,0.0322687,-0.6155424,0.8769958,-0.05306892,-0.4675757,-0.09713382,0.9531302,-0.2030986,-0.2238537,0.01354524,0.9628509,-0.1061013,-0.2332074,-0.08529381,0.937713,0.2263064,0.2633474,0.01131731,0.9648424,-0.03132731,-0.2225551,-0.1362607
0.9686827,-0.2391387,-0.06549966,-0.01327914,0.941949,0.2840286,0.1766538,-0.02921065,0.9186946,0.07314315,-0.3540019,0.1591632,0.9954431,-0.03380106,0.07827821,0.04269721,0.7193874,-0.004448965,-0.5156335,0.465386,0.7659494,0.3163429,0.4776351,0.2917422,0.9607709,-0.1383273,0.1927531,-0.1436353,0.4542392,0.05901616,0.8862634,-0.0687094,0.9990461,-0.009318888,-0.03738147,-0.02055781,0.9835399,-0.0232578,0.1782366,0.01844275,0.9988204,0.01803018,-0.0446667,0.006130461,0.7828688,0.0564158,0.03534179,-0.6186152,0.8745173,-0.04611729,-0.4720067,-0.1015004,0.9533557,-0.200779,-0.2250262,0.01280772,0.9660959,-0.0981716,-0.2227109,-0.0861451,0.9351275,0.2292716,0.2695201,0.01816718,0.9565199,-0.0122289,-0.2402853,-0.1648733
0.9717525,-0.2227117,-0.07807854,-0.0006591398,0.9537826,0.2097732,0.2114741,-0.03965594,0.9189733,0.09247799,-0.3448197,0.1674377,0.9957892,-0.0354692,0.07339712,0.04193563,0.7167732,-0.002094925,-0.5214791,0.4629163,0.7653236,0.3129193,0.4759036,0.2997949,0.9612965,-0.128473,0.1976393,-0.142627,0.4516275,0.05645233,0.8881452,-0.06359158,0.9989924,-0.006646563,-0.03930443,-0.020621,0.9833961,-0.0201519,0.1792244,0.02011861,0.9987661,0.01880355,-0.04542703,0.007016487,0.7813033,0.0479124,0.04373436,-0.6207712,0.871255,-0.03237897,-0.4755406,-0.1171651,0.9538757,-0.1985964,-0.2248766,0.01054153,0.9726799,-0.08505008,-0.199224,-0.08348855,0.9296045,0.2402789,0.2780288,0.02831173,0.9332436,0.03659097,-0.2799443,-0.2221458
0.977774,-0.17514,-0.1095943,0.03568222,0.9552845,0.1151559,0.260725,-0.07869691,0.9187368,0.1256906,-0.3372213,0.162501,0.9959818,-0.03728014,0.07080129,0.04022042,0.7114892,-0.003085807,-0.5196189,0.4730431,0.7688898,0.3094825,0.4727019,0.2993025,0.9616353,-0.1172818,0.2020308,-0.1438266,0.4462379,0.05484657,0.8913113,-0.05854781,0.9988583,-0.003145736,-0.0425299,-0.02152682,0.9833211,-0.02086888,0.1793523,0.0218391,0.9987568,0.01945266,-0.04483538,0.009817015,0.7812526,0.03923568,0.05014847,-0.620959,0.8700571,-0.02253717,-0.4737059,-0.1345192,0.9554414,-0.1957189,-0.2208747,0.006346684,0.9789996,-0.07514487,-0.1757569,-0.07087054,0.9275579,0.2560349,0.27074,0.02796958,0.9064763,0.07890061,-0.3053992,-0.2807257
