LeftUpLeg_Q_w,LeftUpLeg_Q_x,LeftUpLeg_Q_y,LeftUpLeg_Q_z,LeftLeg_Q_w,LeftLeg_Q_x,LeftLeg_Q_y,LeftLeg_Q_z,LeftFoot_Q_w,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftShoulder_Q_w,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftArm_Q_w,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftForeArm_Q_w,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftHand_Q_w,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,Hip_Q_w,Hip_Q_x,Hip_Q_y,Hip_Q_z,Spine_Q_w,Spine_Q_x,Spine_Q_y,Spine_Q_z,Head_Q_w,Head_Q_x,Head_Q_y,Head_Q_z,RightShoulder_Q_w,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightArm_Q_w,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightForeArm_Q_w,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightHand_Q_w,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightUpLeg_Q_w,RightUpLeg_Q_x,RightUpLeg_Q_y,RightUpLeg_Q_z,RightLeg_Q_w,RightLeg_Q_x,RightLeg_Q_y,RightLeg_Q_z,RightFoot_Q_w,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z
0.940777,-0.2961725,0.1636819,0.02070623,0.9742357,0.2253501,-0.001114029,0.008996653,0.9985758,0.04142608,-0.0258421,0.02150376,0.9981692,0.048427,-0.00270765,0.03613618,0.7652877,0.05984248,0.1024781,0.6326547,0.989167,0.07055952,0.1264805,-0.02393011,0.970697,-0.2045715,0.1083457,0.06449106,0.9595767,0.060093,-0.274757,0.01048607,0.9996962,0.02164386,-0.00819629,0.008476898,0.9906024,-0.133734,0.02835709,0.004226028,0.9977263,0.06603257,0.01140661,-0.007195399,0.6927886,0.01178896,0.1376833,-0.707777,0.9926185,-0.002278296,0.03939787,0.1146785,0.971159,0.2190765,0.09243621,0.0176405,0.9982157,0.003514915,0.02413895,0.05450246,0.9660014,0.255312,-0.01762004,-0.03669704,0.9718893,0.09532002,-0.1167306,-0.1808846
0.9507437,-0.272549,0.1467126,0.01670032,0.9756252,0.2161929,0.03481225,0.01429273,0.9979832,0.03222637,-0.05164004,0.01800928,0.9983639,0.04520756,-0.005109016,0.0346358,0.764101,0.05808682,0.09619306,0.6352343,0.9889855,0.0660053,0.130749,-0.02134982,0.9740127,-0.1952262,0.09645912,0.06230317,0.9618282,0.05348998,-0.2679824,0.01451639,0.9996108,0.02436283,-0.01207849,0.006236591,0.9905311,-0.1340601,0.02927614,0.004356347,0.9977213,0.06646134,0.002699996,-0.01130814,0.6982681,-0.0002148077,0.1032885,-0.7083454,0.9937264,-0.02279213,0.03311173,0.1043646,0.975166,0.2040207,0.08603048,0.005058764,0.9983953,-0.0227753,-0.003621466,0.05171965,0.9481908,0.3157226,0.01030772,-0.03386971,0.9522159,0.1766775,-0.156147,-0.1941339
0.9555795,-0.2612834,0.13523,0.01765662,0.9765077,0.2123068,0.03416438,0.01383584,0.9986063,0.0245356,-0.0444007,0.0145672,0.998423,0.04337827,-0.007300803,0.03488075,0.7644588,0.05488404,0.09055337,0.6359171,0.9888508,0.06980446,0.1300603,-0.01964235,0.9754564,-0.1904898,0.09098954,0.062605,0.962833,0.052417,-0.2645434,0.01489935,0.9995974,0.02463061,-0.01281514,0.005854091,0.990557,-0.1341144,0.02794794,0.005391755,0.9976616,0.06735393,-0.001495608,-0.01151238,0.7018737,-0.004455276,0.08130169,-0.7076323,0.9941679,-0.03598781,0.02916621,0.09738816,0.9755679,0.2018503,0.08673305,0.001049336,0.9978027,-0.03818559,-0.0173934,0.0512753,0.9402983,0.33796,0.01024326,-0.03895139,0.9525555,0.1777029,-0.1533434,-0.1937671
0.9593315,-0.2521595,0.1254911,0.01872634,0.9775376,0.20886,0.02446634,0.01411508,0.9993102,0.0192766,-0.02970603,0.01118811,0.9984627,0.04140573,-0.009709751,0.03554803,0.7650934,0.05176034,0.08532938,0.6361382,0.9889231,0.07324608,0.1279107,-0.01745925,0.9767622,-0.1857591,0.08638019,0.06298932,0.9637474,0.05181334,-0.2613935,0.01341001,0.9995823,0.02503501,-0.01295425,0.006384135,0.9905807,-0.1342353,0.02617898,0.00675002,0.997597,0.06816617,-0.005129458,-0.01128586,0.7056581,-0.006817746,0.05681057,-0.7062384,0.9943689,-0.05106696,0.02396755,0.0897119,0.9764667,0.1979617,0.08546445,-0.004446149,0.9968708,-0.05283461,-0.02738012,0.05203416,0.931469,0.3608882,0.002277832,-0.04604348,0.961494,0.1577493,-0.1285108,-0.1847414
0.9650738,-0.2364265,0.1095457,0.02710762,0.9799891,0.1986391,0.005981667,0.01132491,0.9998808,0.01245447,-0.003158938,0.008566099,0.9984204,0.03898232,-0.01212151,0.03860353,0.7669576,0.04871085,0.08003668,0.6348208,0.9899342,0.07360224,0.1199774,-0.01477728,0.9781886,-0.1793526,0.08275694,0.06427268,0.9649424,0.05414073,-0.2567216,0.007000893,0.9995781,0.0248164,-0.01193052,0.009250623,0.990593,-0.1345586,0.02281532,0.00995513,0.9975327,0.06839541,-0.01042491,-0.01191504,0.7152385,-0.007563219,0.004536837,-0.6988248,0.9940705,-0.08093619,0.009217027,0.07202904,0.9792666,0.1851725,0.08108246,-0.01318074,0.994911,-0.07749131,-0.03214513,0.05580309,0.9167645,0.3935842,-0.03179353,-0.060196,0.9742157,0.1259882,-0.07357446,-0.1720978
0.970076,-0.2208509,0.09377662,0.03719461,0.9815707,0.1906717,0.00827303,0.009740935,0.9999521,0.003142506,0.00568969,0.007316228,0.9982257,0.03939093,-0.01145542,0.04315813,0.7683643,0.05361143,0.08342607,0.6322834,0.9917469,0.06482898,0.1095064,-0.01560831,0.9774647,-0.1800979,0.08671466,0.06788358,0.9654797,0.05725603,-0.2541062,0.0008465993,0.9995896,0.02465419,-0.009893992,0.01072467,0.9906659,-0.1341752,0.02014705,0.01312238,0.9973885,0.06985171,-0.01351313,-0.01242173,0.7261745,-0.007730201,-0.05225038,-0.6854785,0.9932138,-0.1027367,-0.008859888,0.0537875,0.9838822,0.162255,0.07313684,-0.01732716,0.9925457,-0.09978558,-0.02991855,0.06325272,0.9071762,0.4096742,-0.06121367,-0.07383303,0.9776748,0.119344,-0.03478694,-0.1694075
0.975179,-0.2006139,0.08330791,0.04289292,0.9838225,0.1779277,0.01905005,0.00849818,0.9999809,-0.00299245,0.001558903,0.005173032,0.9980488,0.04276546,-0.01214743,0.0438421,0.7676917,0.06311228,0.0909347,0.6311871,0.9933863,0.05594705,0.09855986,-0.01842627,0.9747703,-0.1889796,0.0914744,0.07577596,0.9662396,0.0569046,-0.2512756,-0.001869664,0.9996126,0.02470732,-0.007415144,0.01045348,0.9912147,-0.1305703,0.01663124,0.01297209,0.9971169,0.0727441,-0.01612501,-0.01436038,0.7358283,-0.007702585,-0.1097289,-0.6681744,0.9925793,-0.1114968,-0.02765064,0.03987792,0.9895089,0.1300638,0.06020424,-0.0181947,0.9897027,-0.1229864,-0.02926198,0.06713215,0.9002212,0.4239613,-0.06359169,-0.07625422,0.9819296,0.1017344,-0.02135035,-0.1581411
0.9774221,-0.1901506,0.08095855,0.04398285,0.9851679,0.1700607,0.02186486,0.006751647,0.9999767,-0.004941078,-0.001243901,0.004549101,0.9980186,0.04364336,-0.0123549,0.04360533,0.7665618,0.06764465,0.0937041,0.6316857,0.9939694,0.0540626,0.09329342,-0.01995829,0.9728802,-0.1958716,0.09170726,0.08202556,0.9668566,0.05632574,-0.2490258,-0.001397132,0.9996311,0.02472446,-0.006852226,0.008916163,0.9915075,-0.1285482,0.01479729,0.01301207,0.9969895,0.07434027,-0.01665715,-0.01442237,0.7400833,-0.009031945,-0.1384355,-0.6580508,0.9925021,-0.1116019,-0.0363353,0.03412408,0.9921966,0.1120141,0.05203483,-0.0170624,0.9880254,-0.1358241,-0.03105103,0.06628267,0.8982486,0.429814,-0.05638388,-0.07232182,0.9833452,0.09354199,-0.0243266,-0.1539166
0.9794319,-0.1795089,0.08073577,0.04440124,0.9865405,0.1620256,0.02157681,0.004476991,0.9999703,-0.005797224,-0.00321687,0.003940006,0.9980191,0.04410887,-0.01254441,0.04306928,0.7650284,0.07126195,0.09554677,0.6328697,0.9943925,0.05426883,0.08820075,-0.02143085,0.9708566,-0.2030583,0.0907272,0.0892941,0.9675781,0.05477419,-0.2465609,-0.0005626446,0.9996362,0.02526822,-0.006465579,0.006870109,0.991788,-0.1265677,0.01269732,0.01327024,0.9968938,0.07562201,-0.01723892,-0.01366892,0.744623,-0.01290395,-0.1655871,-0.6464913,0.9926855,-0.1089793,-0.04389354,0.02779311,0.994518,0.09411458,0.0430368,-0.01497504,0.9863148,-0.14824,-0.03321912,0.064068,0.8973242,0.4340167,-0.04592709,-0.06579888,0.9846515,0.08577164,-0.03202955,-0.1485896
0.9830368,-0.1563628,0.08376645,0.04660998,0.9890364,0.1472456,0.01109425,-0.001611281,0.9999557,-0.009238338,-0.001797969,7.810069E-06,0.9980611,0.04432702,-0.01372069,0.04148373,0.761227,0.07627069,0.09728735,0.6365936,0.9948252,0.0593929,0.07908567,-0.02325446,0.9675834,-0.2130257,0.08725531,0.1038704,0.9692311,0.05014991,-0.2409889,0.0006691292,0.9996067,0.02728518,-0.006043213,0.002339143,0.9922526,-0.1231927,0.007346591,0.01429402,0.9967265,0.07787716,-0.01823586,-0.01179131,0.7550878,-0.03107901,-0.2128893,-0.6193179,0.9935348,-0.09759168,-0.0566802,0.01231909,0.997548,0.06421017,0.02645316,-0.008673191,0.9829927,-0.1705434,-0.03578138,0.05796592,0.8980809,0.4362119,-0.02535719,-0.05027003,0.9872977,0.06683626,-0.04853186,-0.1357232
0.9862058,-0.1323899,0.08602273,0.04971113,0.9912661,0.1316953,-0.0009115021,-0.006858781,0.9998898,-0.01429734,0.002476654,-0.00314488,0.9981212,0.04480867,-0.01632347,0.03846764,0.7575741,0.07938515,0.09746604,0.6405309,0.9948835,0.06664076,0.07244496,-0.02274924,0.9670455,-0.2107552,0.0825133,0.1166056,0.9707292,0.04691181,-0.2355495,0.0007528989,0.9995807,0.02844575,-0.005304316,-0.001024394,0.9925951,-0.1206002,0.0006415556,0.0144963,0.9966052,0.07928289,-0.01913607,-0.0112312,0.765247,-0.05874838,-0.2514441,-0.5896792,0.9935771,-0.08922737,-0.06936064,-0.00567183,0.9986359,0.04869773,0.01857847,-0.003106565,0.9794008,-0.1917424,-0.03773328,0.05084397,0.9030039,0.4277216,-0.01206927,-0.03863284,0.9891989,0.04835309,-0.05473676,-0.1270886
0.9885834,-0.1119975,0.08738819,0.05022556,0.9929146,0.1182133,-0.009949442,-0.006870709,0.9997757,-0.01802532,0.003582395,-0.01052595,0.9983519,0.04451268,-0.01678447,0.03210064,0.7548075,0.08199693,0.0965023,0.6436067,0.9949066,0.06791077,0.07169037,-0.0202384,0.9694861,-0.1957012,0.07462141,0.1273948,0.9719642,0.04510942,-0.2307601,0.0007228125,0.9995536,0.02925266,-0.005763561,-0.001904614,0.9927374,-0.1196916,-0.003824376,0.0114832,0.9965709,0.07988628,-0.01679163,-0.01351495,0.7687381,-0.09482919,-0.2813925,-0.5664517,0.9924284,-0.08563974,-0.08517493,-0.02229238,0.9986093,0.04751237,0.02279607,0.001567453,0.9754249,-0.2118094,-0.04307462,0.04275032,0.9113716,0.4101863,-0.005565085,-0.03343904,0.9912904,0.02985242,-0.05081242,-0.1177723
0.9895837,-0.1020429,0.08790347,0.05083855,0.993676,0.1113828,-0.01154275,-0.008289806,0.9997115,-0.02011159,0.002055861,-0.01297745,0.9985356,0.0439311,-0.01532266,0.02760382,0.7537643,0.08333831,0.09592827,0.6447418,0.9949908,0.0653208,0.07338294,-0.01847696,0.9711682,-0.1866358,0.06985197,0.1308444,0.9724402,0.04458548,-0.228848,0.0009266353,0.9995329,0.02977852,-0.006724412,-0.001422214,0.9926996,-0.1202293,-0.004334806,0.008590575,0.9966041,0.07945888,-0.01425262,-0.01623276,0.7678974,-0.1163247,-0.2924696,-0.5579103,0.9915617,-0.08354774,-0.09418022,-0.03090862,0.9983734,0.04940468,0.02810838,0.004429371,0.9733624,-0.2209632,-0.04757359,0.03844043,0.9168985,0.3977951,-0.002207536,-0.03242307,0.9922196,0.021355,-0.04686732,-0.1133476
0.9905389,-0.09106941,0.08801523,0.05284442,0.9944469,0.1038002,-0.01396742,-0.0102937,0.9996049,-0.02219203,0.001886039,-0.01714697,0.998552,0.04403403,-0.01592883,0.02647919,0.7532131,0.08492061,0.09547725,0.6452462,0.9944779,0.07884084,0.0661918,-0.02040607,0.9684699,-0.1944165,0.07644453,0.1357372,0.9728191,0.0441451,-0.2273168,0.001168246,0.9995314,0.02990338,-0.006044338,-0.002481727,0.9926745,-0.1203653,-0.006998269,0.007785615,0.9965975,0.07972935,-0.01378612,-0.01570904,0.7654638,-0.1397375,-0.3011386,-0.5512297,0.9905207,-0.08060189,-0.1036336,-0.04040113,0.9980845,0.05107176,0.03409688,0.007516295,0.9713672,-0.2290563,-0.05282114,0.03448193,0.9233392,0.3826493,0.00147416,-0.03197057,0.9929515,0.01407331,-0.04256021,-0.1097181
0.9924034,-0.0683063,0.0843057,0.0579846,0.9955055,0.09027367,-0.0282493,-0.004626598,0.9988244,-0.02943026,0.01290987,-0.03629199,0.9984821,0.04608062,-0.01634611,0.02535544,0.7521272,0.08685747,0.09574228,0.6462151,0.9943374,0.0814568,0.06515545,-0.02031377,0.9683058,-0.1909265,0.07671944,0.1415808,0.9734807,0.04344322,-0.224602,0.00141254,0.9995205,0.03018237,-0.004743221,-0.005018234,0.9925554,-0.1210279,-0.01157787,0.007216796,0.9967906,0.07835188,-0.01049095,-0.01262183,0.7554687,-0.1883039,-0.3135562,-0.5435911,0.988224,-0.06917196,-0.1220611,-0.0610702,0.997698,0.04969366,0.0442859,0.01296508,0.9677178,-0.2419037,-0.06533258,0.02714071,0.9383954,0.3441347,0.01077643,-0.02948125,0.9938431,0.004127312,-0.03606213,-0.1046826
0.9937742,-0.0454635,0.07904811,0.06401063,0.9969326,0.07234387,-0.02759228,-0.01141992,0.9987178,-0.03042896,0.007163671,-0.0398193,0.998403,0.04851533,-0.01738371,0.0231449,0.751076,0.08835345,0.09568812,0.6472422,0.994244,0.08307268,0.06452349,-0.02035827,0.9687663,-0.1852921,0.07856326,0.1448675,0.9738669,0.04395512,-0.2228234,0.0009589876,0.9995391,0.02960744,-0.003241185,-0.005865872,0.9924818,-0.1213534,-0.01498826,0.005346986,0.9966576,0.0798383,-0.01036057,-0.01386222,0.7303431,-0.2714702,-0.3411114,-0.5258764,0.9901613,-0.04331211,-0.1000578,-0.08771076,0.9980128,0.03915592,0.04756084,0.01323337,0.9649876,-0.2502538,-0.07613606,0.01937409,0.9551567,0.2946842,0.0190603,-0.02176006,0.9942096,-0.002207845,-0.03309842,-0.1022104
0.9948722,-0.02300705,0.06929006,0.06999277,0.998055,0.05424055,-0.0264779,-0.01559145,0.9984673,-0.03080507,0.004185974,-0.04579005,0.9983306,0.05078448,-0.0179866,0.02081939,0.7504937,0.0879339,0.09446813,0.6481533,0.9940834,0.08572115,0.0635786,-0.02019835,0.9697374,-0.1767088,0.08059014,0.1479483,0.9737176,0.0462736,-0.2230084,0.0002152426,0.9995866,0.02814078,-0.001231,-0.005762844,0.9924228,-0.1216237,-0.0171183,0.003412124,0.9965547,0.08088385,-0.01064568,-0.01494146,0.7221889,-0.2893445,-0.3657776,-0.5108129,0.9860296,-0.05904478,-0.1212972,-0.097706,0.9987874,0.02281633,0.04235937,0.01043016,0.963748,-0.2541441,-0.08052053,0.01082047,0.9720675,0.2336052,0.02129329,-0.007750379,0.9941912,-0.003972811,-0.03264663,-0.1024809
0.9953813,-0.01139267,0.0620198,0.07238663,0.9984754,0.04606301,-0.02533801,-0.01682264,0.9983546,-0.03129807,0.00502363,-0.04778385,0.9983063,0.05162691,-0.01825896,0.01963966,0.7504193,0.08760232,0.09330803,0.6484522,0.9939706,0.08755422,0.0629143,-0.01996294,0.9700952,-0.1723658,0.0815829,0.1501655,0.9734831,0.04701218,-0.223876,-0.0002136985,0.9996057,0.02753198,9.291868E-05,-0.005524218,0.9924492,-0.1213106,-0.01795511,0.002453326,0.9964859,0.08155033,-0.0110552,-0.01559235,0.7199598,-0.2935201,-0.3792892,-0.5016409,0.9834456,-0.0699122,-0.1329124,-0.1013975,0.9991609,0.0140515,0.03740555,0.008990704,0.963877,-0.253798,-0.08053304,0.006492211,0.9797329,0.1992701,0.02035978,0.0006671576,0.9940217,-0.001951563,-0.03436599,-0.1036147
0.9957098,0.0001524175,0.05461866,0.07469121,0.9987922,0.03836917,-0.02479559,-0.0180861,0.9982797,-0.03208245,0.007033666,-0.04856782,0.998282,0.05244776,-0.01849981,0.01844378,0.7504165,0.08758414,0.09211279,0.6486289,0.9938512,0.08950423,0.06213709,-0.01969302,0.9702795,-0.1684321,0.08232093,0.1530089,0.9731416,0.04782381,-0.2251846,-0.0005348176,0.9996281,0.02671682,0.001596516,-0.00523736,0.9925291,-0.1205478,-0.01875691,0.00155908,0.9964148,0.08216895,-0.0116547,-0.0164328,0.719039,-0.2952312,-0.3931349,-0.4911889,0.9805243,-0.08180504,-0.1448464,-0.1044008,0.9994552,0.005702793,0.03145256,0.008225441,0.9645914,-0.2514887,-0.07943824,0.00251687,0.9866953,0.1613527,0.01765378,0.009273159,0.9937169,0.002777932,-0.03771389,-0.1053409
0.99572,0.02086263,0.04348289,0.07883987,0.9990878,0.02665126,-0.02705117,-0.0195312,0.9982783,-0.0336179,0.01252052,-0.04640542,0.9982953,0.0534107,-0.01781041,0.01538341,0.7503253,0.08881389,0.09062887,0.6487762,0.9936559,0.0932311,0.05982436,-0.01941443,0.9698933,-0.1627209,0.08290134,0.1611094,0.9719945,0.04939306,-0.2297495,-0.001461747,0.9996629,0.02515675,0.004915587,-0.004116799,0.9927815,-0.1183557,-0.01941166,-0.0002844259,0.9963334,0.08259644,-0.01219401,-0.01867683,0.7198988,-0.2940738,-0.4199802,-0.4678492,0.973915,-0.104747,-0.1694281,-0.108682,0.9997541,-0.00830558,0.01826308,0.009452015,0.967895,-0.2409886,-0.07140239,-0.002321758,0.9966281,0.07863641,0.004168122,0.02305199,0.9922099,0.01631387,-0.04937536,-0.1132053
0.9955309,0.02931077,0.04050779,0.0801139,0.9990786,0.02408404,-0.02985554,-0.01925159,0.9983013,-0.0345412,0.01604949,-0.04409064,0.9982526,0.05432799,-0.01774963,0.0150108,0.7500947,0.09054673,0.09067893,0.6487962,0.9936709,0.0941833,0.05799173,-0.01961139,0.9693069,-0.1610928,0.08291481,0.1661879,0.9711727,0.04963639,-0.2331412,-0.002214659,0.9996746,0.02407535,0.007379525,-0.004078154,0.9930438,-0.1159911,-0.0202473,-0.0002419781,0.996264,0.08338648,-0.01265065,-0.0185681,0.720885,-0.2922967,-0.4321793,-0.4561892,0.9705122,-0.1139212,-0.1819707,-0.1096118,0.9997754,-0.01350072,0.011689,0.01141027,0.9704536,-0.2331053,-0.06216679,-0.004124945,0.9988157,0.03790392,-0.008830159,0.02920021,0.9906833,0.02335761,-0.05555282,-0.122127
0.994434,0.05255623,0.03998638,0.08209754,0.9988087,0.0246574,-0.03750918,-0.01913521,0.9983779,-0.03694414,0.02502331,-0.03536461,0.9982888,0.0543701,-0.0163885,0.01396282,0.7477102,0.0995134,0.09461255,0.649673,0.9942327,0.09306704,0.04883326,-0.02133424,0.9651104,-0.1541095,0.0753598,0.1978212,0.9679797,0.0481746,-0.2463197,-0.004590384,0.999637,0.02195548,0.01487327,-0.004764772,0.9937195,-0.1099152,-0.0209581,0.00105119,0.9965221,0.0803884,-0.01332759,-0.01743285,0.7262509,-0.2846128,-0.4581436,-0.4262154,0.9542874,-0.1094432,-0.2587705,-0.1019588,0.9982251,-0.04328487,0.0329582,0.02422482,0.9766663,-0.2121444,-0.03177558,-0.01039775,0.9950538,-0.05904819,-0.06293154,0.04920252,0.9861068,0.0381919,-0.04948653,-0.1539024
0.9940342,0.05997919,0.04053021,0.08158422,0.9987373,0.0272974,-0.03795158,-0.01839028,0.9983821,-0.03715145,0.02762161,-0.03301611,0.9982501,0.05486458,-0.01650286,0.01464308,0.7474822,0.1023015,0.09802215,0.6489964,0.9944796,0.09224404,0.0447803,-0.02227256,0.9641303,-0.1535186,0.07486492,0.2031751,0.9667547,0.04714666,-0.2512673,-0.005212528,0.9995977,0.02176377,0.01745828,-0.005097648,0.9938272,-0.1089281,-0.02097081,0.001591069,0.9965616,0.07997959,-0.01347623,-0.01693294,0.7275207,-0.2838547,-0.4643742,-0.4177281,0.951507,-0.1102837,-0.269226,-0.09994662,0.9983799,-0.04297453,0.02675551,0.02597883,0.9769505,-0.2104559,-0.03086811,-0.01797967,0.993331,-0.07401961,-0.06545191,0.05941988,0.9850146,0.04029551,-0.04299937,-0.1620911
0.9940276,0.06001312,0.04056342,0.08162226,0.9987357,0.0273169,-0.03801065,-0.01832964,0.9983773,-0.03719683,0.02768816,-0.03305646,0.9982501,0.0548586,-0.01645833,0.01471429,0.7474813,0.102342,0.09803756,0.6489888,0.994481,0.09222476,0.04478266,-0.0222872,0.9641255,-0.153546,0.07486501,0.2031774,0.9667441,0.04713496,-0.2513101,-0.005248733,0.9995974,0.02177649,0.01745822,-0.00511041,0.9938275,-0.1089311,-0.02093271,0.001639723,0.9965647,0.07996146,-0.01341946,-0.0168814,0.7275175,-0.2838456,-0.4643715,-0.4177428,0.9515007,-0.1103104,-0.2692388,-0.09994289,0.9983806,-0.04295215,0.02676146,0.02598414,0.9769532,-0.2104544,-0.0308116,-0.01794463,0.993327,-0.07400756,-0.06550726,0.05943982,0.9850118,0.04031372,-0.04294688,-0.1621176
0.9934556,0.07438656,0.03827158,0.07776791,0.9986658,0.0359142,-0.03398016,-0.01491201,0.9984113,-0.03562059,0.03288978,-0.02871267,0.9982476,0.05455311,-0.01669208,0.01572223,0.7474253,0.1073881,0.105291,0.647099,0.9948683,0.09115739,0.03630544,-0.02468225,0.9626679,-0.154131,0.07342121,0.2100557,0.9646483,0.04475148,-0.2596526,-0.005608059,0.9995091,0.0223786,0.02118207,-0.005665855,0.9937558,-0.1097088,-0.02019364,0.002403486,0.9966373,0.07918058,-0.01311239,-0.01651241,0.7288489,-0.2852138,-0.4732702,-0.4042866,0.9460276,-0.1097355,-0.2890488,-0.09716301,0.9987999,-0.03722394,0.01512398,0.02800811,0.9750408,-0.2169213,-0.03817132,-0.02799151,0.9943729,-0.07228784,-0.03701896,0.06801915,0.9838456,0.04752765,-0.04442311,-0.1667804
0.9932365,0.08950239,0.02573331,0.06934197,0.9980111,0.05990036,-0.01797844,-0.007909844,0.9984822,-0.02670755,0.04262781,-0.02242781,0.9982263,0.05470836,-0.01718559,0.01600018,0.7467781,0.1107433,0.1115623,0.6462293,0.9952146,0.08983089,0.02581039,-0.02849952,0.960334,-0.1624388,0.07173971,0.2150015,0.9628519,0.04365919,-0.2664226,-0.005397022,0.9994802,0.02157274,0.02297446,-0.006794241,0.9934812,-0.112182,-0.01922472,0.006386789,0.9965702,0.0799408,-0.01386373,-0.01628119,0.7300693,-0.2908136,-0.4785889,-0.3916363,0.9380348,-0.1076186,-0.3146999,-0.09732933,0.999232,-0.02613789,-0.0006520152,0.02918594,0.9735314,-0.2249912,-0.03225897,-0.02397797,0.998255,-0.03131419,0.009909079,0.04907532,0.9861028,0.0597023,-0.04685159,-0.1477903
0.9932265,0.09224441,0.02143498,0.06732472,0.9973052,0.07203719,-0.01304489,-0.004785627,0.9985024,-0.02111578,0.04621605,-0.02027673,0.9982334,0.05435166,-0.01615223,0.01775537,0.7467725,0.1110066,0.1104871,0.6463753,0.9953567,0.08858938,0.02309763,-0.02972117,0.9591934,-0.1667863,0.07161294,0.2167997,0.9624186,0.04372747,-0.2679492,-0.006457217,0.9995045,0.02071359,0.02254993,-0.007295853,0.9932886,-0.1138098,-0.01832554,0.009447335,0.9966419,0.07911938,-0.01341548,-0.01628347,0.7315771,-0.2907258,-0.4782315,-0.3893175,0.9355049,-0.1072509,-0.3219402,-0.09839863,0.9992592,-0.02370212,-0.005160526,0.02987647,0.9735423,-0.2251243,-0.03189881,-0.02273906,0.9988175,-0.01320896,0.01887695,0.04281244,0.9874934,0.06219592,-0.05865391,-0.1324697
0.9932709,0.09385137,0.01787357,0.06546354,0.9962002,0.08657516,-0.009389021,-0.001342446,0.9985375,-0.01338242,0.04950661,-0.0171125,0.9982466,0.05295943,-0.01738307,0.01992385,0.7476962,0.1093791,0.1090726,0.6458249,0.9955874,0.08639263,0.02080251,-0.03015561,0.9584534,-0.1707518,0.07123051,0.2171109,0.9619829,0.04362724,-0.2694832,-0.008026409,0.9994685,0.02138264,0.02354851,-0.007141456,0.9929751,-0.1160429,-0.02002621,0.01156219,0.9967312,0.07693774,-0.01625784,-0.01853051,0.7340866,-0.2902326,-0.4771107,-0.3863254,0.9330074,-0.1070041,-0.3287612,-0.09981718,0.9992397,-0.02165174,-0.009348558,0.0310445,0.9738184,-0.223935,-0.03215079,-0.02229895,0.9989157,0.001978869,0.02716931,0.03775504,0.9925669,0.07527863,-0.04602709,-0.08381885
0.993362,0.09534872,0.01473248,0.06263852,0.9946641,0.1029149,-0.006660399,0.002732129,0.9984481,-0.001363092,0.05393628,-0.01380023,0.99836,0.0510882,-0.01617777,0.02013696,0.7474557,0.1067381,0.1081293,0.6467032,0.9958772,0.08322985,0.01914799,-0.0305734,0.9579179,-0.1752429,0.07092769,0.2159918,0.961521,0.0422217,-0.2713118,-0.009197385,0.9994294,0.0237262,0.02287303,-0.007407351,0.9925611,-0.1194964,-0.01899934,0.01349284,0.9968627,0.0757999,-0.01406003,-0.01792899,0.7336006,-0.2914098,-0.4768476,-0.386687,0.9305156,-0.1065104,-0.3353924,-0.1015288,0.9991793,-0.0196144,-0.01348709,0.03277329,0.9744788,-0.2202478,-0.03545854,-0.02499323,0.9991012,0.003642208,0.0206758,0.03682318,0.9897979,0.1116686,-0.06193106,-0.06320405
0.9933263,0.101681,0.00317907,0.05434848,0.989496,0.1435601,-0.009393789,0.01414329,0.9956952,-0.06344323,0.06198032,-0.02691645,0.9985307,0.04780018,-0.01416851,0.02123412,0.7466356,0.1019392,0.101268,0.6495295,0.9966906,0.07287325,0.01840877,-0.03095868,0.9579794,-0.1846976,0.07111064,0.2076184,0.9630206,0.03005492,-0.2674743,-0.0120643,0.9992673,0.03234995,0.0187204,-0.008237923,0.9921651,-0.1223402,-0.0198653,0.01570413,0.9969884,0.0741584,-0.01280182,-0.01873037,0.7345365,-0.2902464,-0.4724843,-0.3911161,0.9262958,-0.104907,-0.3457368,-0.1069423,0.9989021,-0.01472092,-0.02382098,0.03755616,0.977277,-0.2051791,-0.05081575,-0.01577941,0.9994258,0.00728798,-0.00637293,0.03247079,0.9785556,0.172565,-0.06601691,-0.0910614
