LeftUpLeg_Q_w,LeftUpLeg_Q_x,LeftUpLeg_Q_y,LeftUpLeg_Q_z,LeftLeg_Q_w,LeftLeg_Q_x,LeftLeg_Q_y,LeftLeg_Q_z,LeftFoot_Q_w,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftShoulder_Q_w,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftArm_Q_w,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftForeArm_Q_w,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftHand_Q_w,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,Hip_Q_w,Hip_Q_x,Hip_Q_y,Hip_Q_z,Spine_Q_w,Spine_Q_x,Spine_Q_y,Spine_Q_z,Head_Q_w,Head_Q_x,Head_Q_y,Head_Q_z,RightShoulder_Q_w,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightArm_Q_w,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightForeArm_Q_w,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightHand_Q_w,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightUpLeg_Q_w,RightUpLeg_Q_x,RightUpLeg_Q_y,RightUpLeg_Q_z,RightLeg_Q_w,RightLeg_Q_x,RightLeg_Q_y,RightLeg_Q_z,RightFoot_Q_w,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z
0.9973632,0.05055355,0.04836925,-0.0192725,0.9860592,0.1646919,0.007665204,0.02247415,0.9909636,-0.1339667,0.00663938,0.0002245269,0.9987331,0.0160936,0.01592206,0.04494103,0.7724182,-0.002128169,0.208679,0.5998489,0.9744117,-0.04218119,0.2207648,0.002363426,0.9918656,-0.06467746,0.03658286,-0.1033497,0.2023181,-0.01561401,-0.9785629,0.03519001,0.9977621,-0.01145972,0.04999361,-0.04289722,0.9986731,-0.02423249,0.03783414,0.02517084,0.9997165,0.02243551,0.006187605,0.005029056,0.7534058,0.01538935,-0.01779665,-0.6571348,0.9998271,0.006212838,0.01209999,-0.0126814,0.9892904,0.1372044,-0.02895393,0.04051092,0.9874879,-0.1508395,0.009814035,-0.04493043,0.9998485,-0.003013298,0.007521382,0.01540358,0.9900634,0.08798618,0.09255601,-0.05887586
0.9972419,0.04761678,0.0518079,-0.02360724,0.9808494,0.1929495,-0.001807538,0.02649157,0.9926234,-0.1185179,0.01546966,0.02032314,0.998843,0.01480045,0.01242868,0.04403726,0.7697101,-0.0008534938,0.1998337,0.6063104,0.9756769,-0.03880498,0.2157305,0.003015043,0.9915082,-0.06720317,0.03685223,-0.1050581,0.2023181,-0.01561401,-0.9785629,0.03519001,0.9976806,-0.01177089,0.0513206,-0.04314073,0.9986132,-0.02913207,0.03633134,0.02455791,0.999701,0.02408132,0.004007306,0.001429804,0.7546762,0.01676362,-0.0297587,-0.6552079,0.9998148,-0.001025513,0.01622928,-0.01029352,0.9896262,0.1348354,-0.0287349,0.04041852,0.9874286,-0.152491,0.000390016,-0.04160643,0.9997413,0.01366321,-0.01180828,0.01383165,0.9881905,0.08779191,0.1152582,-0.04987579
0.9972594,0.04596161,0.04816337,-0.03227247,0.9723018,0.2311193,-0.01332296,0.03218234,0.993789,-0.09495726,0.03150543,0.04872425,0.9988855,0.01518149,0.01247906,0.04291277,0.7662674,5.885959E-07,0.1887713,0.6141659,0.9772829,-0.03694792,0.2086675,0.003300714,0.9909936,-0.06889116,0.0367307,-0.1087959,0.2061772,-0.01794052,-0.9779363,0.02845616,0.997754,-0.008041122,0.05013968,-0.04368482,0.9985238,-0.03277617,0.03593135,0.02418542,0.9996845,0.024978,0.000824141,-0.002547431,0.7559927,0.01998417,-0.04316825,-0.6528494,0.9997419,-0.008953265,0.01966719,-0.007021123,0.9900956,0.1314378,-0.02834775,0.04038814,0.9882946,-0.1455047,-0.01490643,-0.0433591,0.9994009,0.03141129,-0.009371531,0.01110988,0.9888808,0.08434022,0.1179673,-0.03294358
0.9973602,0.03841391,0.04897781,-0.03739286,0.9665083,0.2535613,-0.01881093,0.03485214,0.9938193,-0.07866292,0.04204336,0.06608846,0.998879,0.01563872,0.01388803,0.04246588,0.764691,0.00133878,0.1835402,0.6177046,0.978197,-0.03719914,0.2042897,0.003545439,0.9908339,-0.068489,0.03631338,-0.1106285,0.2035838,-0.01730738,-0.9784625,0.02941691,0.9976666,-0.009270852,0.05166663,-0.04365806,0.9984801,-0.03372919,0.03637303,0.02401474,0.9996914,0.02472324,0.0003597647,-0.002416928,0.7550586,0.02214703,-0.04996487,-0.6533755,0.9995628,-0.01541388,0.02450156,-0.006033046,0.9898439,0.1320591,-0.03182348,0.04191457,0.9886871,-0.1423967,-0.01278325,-0.04536164,0.9992272,0.03501521,-0.01284179,0.01241123,0.9892713,0.07762683,0.1208524,-0.02666928
0.9974584,0.02795418,0.04928871,-0.04319864,0.9598057,0.2771872,-0.02452104,0.03659435,0.9932856,-0.05785879,0.05439892,0.08412451,0.9988586,0.01624929,0.0154564,0.04217381,0.763493,0.003312014,0.1791275,0.6204682,0.9792101,-0.03756324,0.1992998,0.004027765,0.990791,-0.06738022,0.0357633,-0.1118665,0.2001195,-0.01663867,-0.9790999,0.03222868,0.9975389,-0.01158485,0.05347375,-0.04384732,0.998448,-0.03416585,0.03697627,0.02381686,0.999702,0.02431507,-2.194836E-05,-0.002187781,0.7540816,0.02343653,-0.05616077,-0.6539555,0.9993296,-0.02097584,0.029545,-0.005242506,0.9895837,0.1323209,-0.03620331,0.04364334,0.989221,-0.1383733,-0.006340889,-0.04748176,0.9991166,0.03467434,-0.019818,0.01307862,0.9895078,0.07245239,0.1232713,-0.02071651
0.9973839,0.004771343,0.04650298,-0.05513743,0.9455361,0.3219664,-0.03451739,0.03328221,0.9894996,0.005073608,0.0847002,0.1170078,0.9988316,0.01749231,0.01799202,0.04129878,0.7629626,0.008348919,0.1723672,0.6229832,0.9814539,-0.03496423,0.1883608,0.006780609,0.9911337,-0.06368826,0.03412273,-0.1115048,0.1913332,-0.01667743,-0.9806651,0.0375438,0.9972336,-0.01566937,0.05750639,-0.04441497,0.9983884,-0.03416108,0.03897588,0.02311997,0.9997234,0.02338694,-0.0008708166,-0.002357199,0.7527475,0.02286778,-0.06639278,-0.6545536,0.9995024,-0.02405878,0.02001613,-0.003934842,0.990507,0.1270555,-0.0283796,0.04412973,0.9902002,-0.1294674,0.007921623,-0.05176014,0.9991058,0.03122324,-0.02531691,0.01311162,0.9905708,0.06237605,0.1215297,-0.01045432
0.9972296,-0.01592349,0.03698267,-0.06254482,0.9328521,0.3581126,-0.02910364,0.02636803,0.9827645,0.0641697,0.1054149,0.1376367,0.9988819,0.01798704,0.01847455,0.03962608,0.7640992,0.01314224,0.1671513,0.6229287,0.9838343,-0.02493558,0.1769937,0.01102108,0.9920303,-0.05710156,0.03193964,-0.1076805,0.1841166,-0.01815511,-0.9819314,0.03977647,0.9970652,-0.01714616,0.05985498,-0.04454741,0.9983051,-0.03482619,0.04130399,0.02163529,0.9997259,0.02295766,-0.002888163,-0.00356382,0.7526922,0.01884095,-0.07476189,-0.6538426,0.9994216,-0.02965707,0.01543329,-0.006222662,0.9906364,0.1251383,-0.02998586,0.04561565,0.9911395,-0.1218211,0.009672165,-0.05204409,0.9992688,0.03278176,-0.01761456,0.008777383,0.9916226,0.0496307,0.11919,-0.003888181
0.9969618,-0.03542756,0.02236943,-0.06566443,0.9210585,0.3884194,-0.002530348,0.02784351,0.9865098,0.05635409,0.08048134,0.1309405,0.9989834,0.01738359,0.01711309,0.03790828,0.7649809,0.01650272,0.1620983,0.623102,0.9858518,-0.01019692,0.1666937,0.01433487,0.9931762,-0.0464983,0.03013097,-0.1026212,0.1801877,-0.01966192,-0.9825696,0.04126636,0.9971029,-0.01697976,0.05953631,-0.04419395,0.9981459,-0.03731994,0.04386416,0.01969286,0.9996967,0.02308602,-0.006142851,-0.005984952,0.7539802,0.01439094,-0.08491845,-0.6512263,0.999265,-0.03620782,0.007776372,-0.009899817,0.9908372,0.1230458,-0.03265147,0.04511344,0.9921287,-0.1133171,0.008473624,-0.05261277,0.9992986,0.03199713,-0.0185145,0.005980758,0.991376,0.03947973,0.1249536,-0.001272109
0.996592,-0.04553368,0.01637135,-0.06680655,0.9153365,0.4016217,0.006194182,0.02864982,0.9894683,0.04803017,0.06340212,0.1209375,0.9990312,0.01665086,0.01619473,0.03737966,0.765138,0.01765992,0.1590446,0.6236641,0.986631,-0.003080994,0.1622107,0.01541213,0.9937049,-0.03959701,0.02980955,-0.100469,0.1796278,-0.01989302,-0.9826488,0.0417057,0.9972118,-0.01636713,0.05827355,-0.04364664,0.9980379,-0.03906937,0.04522771,0.01866555,0.9996678,0.02336527,-0.007981064,-0.00740137,0.7550215,0.01261731,-0.0913565,-0.6491821,0.9991165,-0.04012659,0.003141999,-0.01208703,0.9909644,0.1217035,-0.03445642,0.04461724,0.9926803,-0.1083527,0.007864916,-0.05276161,0.9993127,0.03033243,-0.02067907,0.005144627,0.9911451,0.03532121,0.127999,-0.0002184711
0.9961043,-0.0558891,0.01114059,-0.06729522,0.9098907,0.4138103,0.009599303,0.02771179,0.9916948,0.04129669,0.0500735,0.1110351,0.9990937,0.01561409,0.01508189,0.0366155,0.7649561,0.01876777,0.1555118,0.6247447,0.9872561,0.002844745,0.1582951,0.01612622,0.9941319,-0.03239223,0.02995506,-0.09876877,0.1801364,-0.01955113,-0.9825432,0.04216012,0.9973738,-0.01561384,0.05635497,-0.04273142,0.9979278,-0.04089417,0.04647482,0.01754703,0.9996252,0.02378291,-0.01000942,-0.009149362,0.7563443,0.0115038,-0.09892597,-0.6465483,0.9989035,-0.0445439,-0.001847946,-0.01429136,0.9911171,0.1200858,-0.03646104,0.04401119,0.9932131,-0.1035093,0.006694411,-0.05261982,0.9993588,0.02878229,-0.02081525,0.004496557,0.9912098,0.03106363,0.1285961,0.001129171
0.9948804,-0.07565977,0.003245238,-0.06691919,0.9005256,0.4342925,0.001691465,0.02099587,0.9949026,0.02007923,0.0302235,0.0940859,0.9992111,0.01387429,0.01223764,0.03514295,0.7643421,0.02059165,0.1475694,0.6273599,0.9882972,0.01032938,0.1512195,0.01716375,0.9944956,-0.01972093,0.0315057,-0.09796452,0.1832211,-0.01779166,-0.9819871,0.04260149,0.997763,-0.01395921,0.05164308,-0.0400885,0.997768,-0.04340789,0.04834504,0.01541215,0.9994854,0.02532917,-0.01444478,-0.01336806,0.7596404,0.01069198,-0.1173322,-0.6395822,0.9983314,-0.05351443,-0.01169587,-0.01827111,0.9915568,0.1153781,-0.04120009,0.04249484,0.9942254,-0.09396692,0.003478246,-0.05171053,0.9995326,0.02598025,-0.01565716,0.003793816,0.992088,0.02297412,0.1233559,0.004119132
0.993073,-0.09509174,0.005091472,-0.06882984,0.8944365,0.4466825,-0.01324349,0.01681472,0.9971502,0.006377459,0.02078133,0.0722428,0.9993515,0.01203259,0.008226797,0.03292558,0.7628544,0.02256286,0.1382028,0.6312243,0.9892754,0.01366065,0.1443724,0.01744152,0.9942942,-0.01206208,0.03299543,-0.1007214,0.1832211,-0.01779166,-0.9819871,0.04260149,0.9979571,-0.01239297,0.04955291,-0.03837559,0.9977342,-0.04352849,0.04931807,0.01412249,0.9993059,0.02678951,-0.0186635,-0.01793673,0.7628424,0.01170446,-0.1390638,-0.6313444,0.9976476,-0.06230097,-0.0199294,-0.02050984,0.9920103,0.1101404,-0.04597477,0.04087977,0.9951301,-0.08292565,0.00741316,-0.05276945,0.9996716,0.02140937,-0.01348631,0.004051984,0.9929504,0.01610698,0.1172891,0.005779323
0.9913365,-0.1152715,0.002995844,-0.06289279,0.8923861,0.4503513,-0.02330514,0.01696009,0.9983337,-0.003010541,0.01088167,0.05658961,0.9994847,0.01074532,0.003641473,0.03002842,0.7605909,0.02377433,0.1271541,0.636214,0.9902348,0.01600231,0.1374563,0.01687628,0.9938495,-0.009826002,0.03321523,-0.1051823,0.1913901,-0.01078985,-0.9805438,0.04227675,0.9984698,-0.01195452,0.04303783,-0.03260154,0.997827,-0.0410257,0.04958532,0.01412451,0.9991422,0.02744315,-0.02110507,-0.02272266,0.765784,0.01232673,-0.1617567,-0.6223004,0.9969956,-0.0698003,-0.02602167,-0.02122644,0.9943054,0.09676383,-0.0242206,0.03751031,0.9962643,-0.07218263,0.006338074,-0.04697738,0.999679,0.01592883,-0.01918689,0.004482877,0.993579,0.009956777,0.1125485,0.005869875
0.990209,-0.1255363,0.006254613,-0.06072642,0.8925403,0.449823,-0.02697811,0.01741655,0.9986154,-0.006432802,0.007131801,0.05172132,0.9995437,0.01019072,0.002058819,0.02836334,0.7594454,0.02416367,0.1205407,0.6388496,0.990685,0.01679335,0.1341202,0.01652219,0.9936161,-0.009575932,0.0329326,-0.1074745,0.19306,-0.009203894,-0.9802217,0.04252762,0.9985906,-0.01203194,0.04136067,-0.03100373,0.9979021,-0.03904154,0.04955446,0.01454612,0.9990726,0.02761416,-0.02180311,-0.02482232,0.7669959,0.01116433,-0.1723176,-0.6179801,0.9967136,-0.07278908,-0.02840936,-0.02137388,0.9923656,0.1055719,-0.04912681,0.04064086,0.9966765,-0.06681566,0.008763161,-0.04577007,0.9996361,0.01289085,-0.02322559,0.004707222,0.9936287,0.007141173,0.1123421,0.005510284
0.9889682,-0.135819,0.01039222,-0.05819931,0.8935555,0.4475731,-0.02999065,0.01837206,0.9987851,-0.008862884,0.004223209,0.04828939,0.9995953,0.00976928,0.0006246634,0.02670914,0.758387,0.02445538,0.1135591,0.64137,0.9911259,0.01757259,0.1307594,0.01621222,0.9933867,-0.009102731,0.03260462,-0.1097131,0.1948226,-0.007744872,-0.9798722,0.0428338,0.998696,-0.01220287,0.03978826,-0.02957145,0.9979874,-0.03689471,0.04930125,0.01514575,0.9990138,0.02760889,-0.02229187,-0.02668828,0.7681942,0.00862398,-0.1818432,-0.6137886,0.9964657,-0.07515008,-0.03048893,-0.02188382,0.992361,0.105103,-0.04929637,0.04174795,0.9970866,-0.06098161,0.01025536,-0.04466028,0.9996117,0.009344393,-0.0257592,0.005048924,0.9940106,0.004266708,0.1090787,0.005153602
0.9862047,-0.1556069,0.02043178,-0.05262408,0.8980901,0.4379875,-0.03298105,0.02265753,0.9988261,-0.01149583,-0.0002200789,0.04705495,0.9996788,0.009214948,-0.002267513,0.02350254,0.7566002,0.02517353,0.09894749,0.6458575,0.9919378,0.01948317,0.1242308,0.01570197,0.9929937,-0.005605929,0.03185652,-0.1136545,0.1986965,-0.005118727,-0.979096,0.04318102,0.9988735,-0.01243746,0.03706953,-0.0268858,0.9981855,-0.0325223,0.04804202,0.01612598,0.9988987,0.02755728,-0.02330942,-0.02997769,0.7705216,-0.001092829,-0.1974711,-0.6060532,0.9960406,-0.07832175,-0.03456121,-0.02396594,0.9922792,0.1044105,-0.04947991,0.04508063,0.9977178,-0.05010347,0.01429478,-0.04294897,0.9995309,0.003345152,-0.02978037,0.006327574,0.9945685,-0.001593789,0.1039779,0.004427435
0.9846846,-0.1649806,0.02606758,-0.0499824,0.9013862,0.4309377,-0.03406303,0.02520465,0.998744,-0.01250908,-0.001085192,0.04850737,0.9997162,0.00878909,-0.003689689,0.02183396,0.7558216,0.02575296,0.09158739,0.6478289,0.9923171,0.02051712,0.120994,0.01569682,0.9928443,-0.002528036,0.0314998,-0.1151593,0.2007091,-0.003973977,-0.978684,0.04333273,0.9989508,-0.01242175,0.03582118,-0.02568756,0.9982772,-0.03062228,0.04728098,0.0164115,0.9988443,0.02753443,-0.02381963,-0.03138054,0.7715879,-0.008109079,-0.2036714,-0.6025814,0.995838,-0.07938376,-0.03679371,-0.02551791,0.9922135,0.1041258,-0.04977568,0.04682546,0.9979955,-0.04464562,0.01572619,-0.04200578,0.9994894,0.0002995795,-0.03123518,0.006732291,0.9947213,-0.004513178,0.1024286,0.004196637
0.9815773,-0.1818999,0.03772311,-0.04467019,0.9096103,0.4127673,-0.03781741,0.0283251,0.9985247,-0.01462424,-3.551832E-06,0.05229297,0.9997646,0.007746282,-0.006322295,0.01925537,0.7546085,0.02733205,0.07734709,0.6510273,0.9930415,0.02318847,0.114383,0.01573175,0.9926733,0.004322903,0.03082004,-0.1167524,0.2046103,-0.00177837,-0.9778703,0.04360278,0.9990865,-0.01210345,0.0335536,-0.02353443,0.9984246,-0.02765874,0.04587392,0.01669853,0.9987321,0.02765402,-0.02478522,-0.03398623,0.7734597,-0.02429406,-0.2140328,-0.5961207,0.9953412,-0.08142474,-0.04252414,-0.02928568,0.9920342,0.1036937,-0.05118534,0.04995862,0.998467,-0.03453187,0.01689783,-0.03982132,0.9993911,-0.005481799,-0.03375141,0.006950782,0.9950302,-0.009661525,0.09901597,0.004169527
0.978484,-0.1965329,0.04845621,-0.03995004,0.9194365,0.3894966,-0.04645364,0.02776692,0.9983604,-0.01297133,0.002886904,0.05567742,0.9997939,0.006679881,-0.008503431,0.01717887,0.7535653,0.02980098,0.06430203,0.6535416,0.9937726,0.02578138,0.1072629,0.01568455,0.9926162,0.01039267,0.03038817,-0.1169686,0.2085481,9.276625E-05,-0.9770389,0.04362066,0.9992037,-0.01138133,0.03145449,-0.02174859,0.9985366,-0.02591517,0.04449702,0.01652517,0.9986324,0.02780541,-0.02567541,-0.03606837,0.7748371,-0.03885714,-0.224735,-0.5895862,0.9945069,-0.08578642,-0.0498709,-0.03331209,0.9918054,0.103469,-0.05358054,0.05239647,0.9989028,-0.02449895,0.0150386,-0.0369711,0.9993203,-0.01036422,-0.03485541,0.00604798,0.9951975,-0.0154139,0.09656194,0.004502002
0.9770663,-0.2027586,0.0528919,-0.03785222,0.9246792,0.3762103,-0.05255715,0.02592419,0.9983007,-0.01053143,0.003884494,0.05718214,0.9998006,0.006330964,-0.009333602,0.01648403,0.7533912,0.03121965,0.05832529,0.6542364,0.9941283,0.02734049,0.1034921,0.01584101,0.9926251,0.01238954,0.03010412,-0.1167723,0.2106147,0.0007527312,-0.9766131,0.04321847,0.9992607,-0.01070426,0.03036002,-0.02101981,0.998576,-0.02547513,0.04394264,0.01630879,0.998585,0.02793882,-0.02603195,-0.03700983,0.77543,-0.0448866,-0.2306082,-0.5861002,0.9939489,-0.08882934,-0.05422783,-0.0351326,0.9916908,0.1034679,-0.05487405,0.05322369,0.9991,-0.01877244,0.01330539,-0.03563467,0.9993141,-0.01302837,-0.03423331,0.00543735,0.9951778,-0.01840053,0.09622495,0.004832111
0.9746047,-0.2131477,0.05991965,-0.03351634,0.9354228,0.3465476,-0.06704027,0.01986176,0.9982668,-0.004763753,0.00383724,0.05853383,0.9998063,0.005934168,-0.01070503,0.01541529,0.7527215,0.03344463,0.04755398,0.655767,0.9948931,0.03103017,0.09478143,0.01553875,0.9926636,0.01577258,0.02922079,-0.1162595,0.2149014,0.001513243,-0.9757324,0.04197008,0.9993641,-0.008933601,0.02817183,-0.01994546,0.9986244,-0.02546351,0.04302889,0.01579405,0.9985066,0.02821343,-0.02665747,-0.03844439,0.7762553,-0.05516954,-0.2423596,-0.5793496,0.9926894,-0.09488477,-0.06413832,-0.0380899,0.9915035,0.1034186,-0.05746925,0.05406214,0.9993854,-0.006926802,0.00876402,-0.03322966,0.999338,-0.01776613,-0.03160474,0.003032889,0.9953156,-0.02482886,0.0931856,0.006847239
0.9736301,-0.2172032,0.06227572,-0.03144635,0.9408194,0.3302267,-0.07442289,0.01644448,0.9983276,-0.002177403,0.002995428,0.0576924,0.9998074,0.006011697,-0.01118735,0.01496517,0.7524918,0.03400749,0.04244512,0.6563521,0.9952449,0.03314157,0.09026431,0.01554375,0.9926801,0.01792111,0.02855198,-0.1159734,0.2171344,0.001606431,-0.9752764,0.0410624,0.9994125,-0.007837132,0.02703324,-0.01955976,0.9986446,-0.02566899,0.04258751,0.0153747,0.9984757,0.02832255,-0.02691656,-0.03898401,0.7766489,-0.06012882,-0.2474517,-0.5761672,0.9920413,-0.09711471,-0.06970349,-0.03955125,0.9914436,0.1031983,-0.05869463,0.05426565,0.9994633,-0.0006918907,0.006444351,-0.0321118,0.9993239,-0.01995322,-0.03082066,0.001926322,0.9954002,-0.02809859,0.09125761,0.007808995
0.9720864,-0.2235828,0.06519356,-0.02843748,0.9510059,0.2961693,-0.08810192,0.01047284,0.998503,0.001193963,0.001991673,0.05464723,0.9998093,0.006629005,-0.01178429,0.01409055,0.7520394,0.0342937,0.03192996,0.6574506,0.9958259,0.03748064,0.08170658,0.0158124,0.99264,0.02486804,0.02736394,-0.1153203,0.2214773,0.001359097,-0.9743946,0.03874307,0.9994941,-0.005376233,0.02488873,-0.01906136,0.9986653,-0.02629618,0.04202911,0.01448332,0.9984264,0.02859541,-0.02747635,-0.03965015,0.7773595,-0.07036506,-0.2554556,-0.5705291,0.9906386,-0.1004574,-0.08183226,-0.04297816,0.9913473,0.1026283,-0.06098918,0.05457339,0.9994602,0.0125776,0.002221858,-0.03027136,0.999301,-0.02433798,-0.02837334,-0.0004241998,0.9954015,-0.03503832,0.08862139,0.009719227
0.9712737,-0.2274176,0.06521253,-0.02561195,0.9607926,0.2598465,-0.09660611,0.004973429,0.9986758,0.00347697,0.002123187,0.05128424,0.9998144,0.007352269,-0.01222124,0.01295302,0.7505913,0.03361375,0.0211261,0.659573,0.9963326,0.04050437,0.0738387,0.01512013,0.9924396,0.03602622,0.02648482,-0.1143001,0.2261688,0.0008703684,-0.9734219,0.03600965,0.9995679,-0.002738635,0.0224964,-0.01872258,0.9986658,-0.02702098,0.0419056,0.0134283,0.9983985,0.02862294,-0.02795982,-0.03999311,0.7781155,-0.08096737,-0.2604198,-0.5658287,0.9889835,-0.1035852,-0.09434719,-0.04775422,0.9911809,0.1023177,-0.0637999,0.05496528,0.9992651,0.02543888,-0.001290341,-0.02864497,0.9992526,-0.02792118,-0.02661101,-0.002563544,0.9953934,-0.04169368,0.08556078,0.01153383
0.9711882,-0.2282895,0.06403916,-0.02400894,0.9658418,0.2401986,-0.09720752,0.002248526,0.9987137,0.005242252,0.002080047,0.05038981,0.9998156,0.007646685,-0.01264386,0.01226412,0.749683,0.03326507,0.01597439,0.6607676,0.9965838,0.04126465,0.07006819,0.01443959,0.9923096,0.04163763,0.0261791,-0.1135893,0.2284467,0.0005106227,-0.9729337,0.03481304,0.9995982,-0.001564458,0.02132921,-0.01860486,0.9986629,-0.02734791,0.04197929,0.01273439,0.9983844,0.02865739,-0.028198,-0.04015246,0.7782882,-0.08666464,-0.2618733,-0.5640735,0.9881145,-0.1049293,-0.1003801,-0.05043302,0.9910597,0.1024687,-0.06540266,0.05498625,0.999092,0.0319094,-0.003388923,-0.02802714,0.99923,-0.02914436,-0.0260459,-0.003422201,0.9951993,-0.04557283,0.08573913,0.01226334
0.9713475,-0.2283099,0.06211461,-0.02236982,0.9709836,0.2193528,-0.09526378,-0.0003373027,0.9987174,0.00728881,0.001894165,0.05006837,0.999816,0.007985096,-0.01313061,0.01148233,0.7488208,0.03311652,0.01126204,0.6618488,0.9967325,0.04234802,0.06743706,0.01353459,0.992276,0.04559622,0.02483751,-0.1126614,0.2305792,2.956064E-05,-0.9724708,0.03367117,0.9996245,-0.0004341529,0.02018803,-0.01852608,0.9986565,-0.02763698,0.04217138,0.01196733,0.9983724,0.02874581,-0.0283393,-0.04028943,0.7783725,-0.09252435,-0.2628942,-0.5625497,0.98725,-0.1061307,-0.1060195,-0.05323225,0.9909416,0.1028879,-0.06693716,0.054481,0.9989433,0.03645641,-0.004512602,-0.02762194,0.999242,-0.02918036,-0.0253956,-0.004361151,0.9952355,-0.04865045,0.08348833,0.01300696
0.9723818,-0.225412,0.05727069,-0.01957216,0.9808596,0.174161,-0.08692318,-0.005173583,0.9986389,0.01427469,0.002277678,0.05011493,0.9998143,0.008692108,-0.01415399,0.009771947,0.746911,0.0322508,0.00286237,0.6641353,0.9972176,0.04303903,0.05969695,0.01187769,0.9920949,0.05152145,0.02423231,-0.1118304,0.234809,-0.001178014,-0.9715396,0.0312132,0.9996712,0.001882086,0.01775824,-0.01840374,0.9986246,-0.02824394,0.04294293,0.01034299,0.9983461,0.02894127,-0.02869241,-0.04054783,0.7787337,-0.1027496,-0.264446,-0.5595397,0.9853626,-0.1097745,-0.1166204,-0.05839429,0.9907479,0.1046782,-0.06917412,0.05173002,0.9984641,0.04752041,-0.01039856,-0.02651681,0.9993643,-0.02762235,-0.02152528,-0.006684324,0.9947304,-0.05748444,0.08369212,0.01423802
0.9738775,-0.2198172,0.05362275,-0.01917088,0.9888832,0.1271012,-0.07665069,-0.00894432,0.9982865,0.02608946,0.004261049,0.05220434,0.9998064,0.009459076,-0.01519626,0.008172522,0.7453071,0.03182728,-0.004012404,0.6659492,0.9975885,0.04341756,0.05330133,0.009546053,0.9921501,0.05396116,0.02233692,-0.1105781,0.2390031,-0.00265561,-0.9705924,0.02864982,0.9997075,0.004125452,0.01527282,-0.01829177,0.9985871,-0.02870304,0.0438338,0.008861,0.9983103,0.02909372,-0.02917727,-0.04097275,0.7793729,-0.1112634,-0.2651548,-0.5566788,0.9835919,-0.112879,-0.1259747,-0.0627362,0.9906374,0.1063585,-0.07009675,0.04911133,0.9979866,0.05542336,-0.01635642,-0.02614621,0.999574,-0.02233004,-0.01627477,-0.009402782,0.9943568,-0.06603922,0.08151027,0.01580129
0.975468,-0.2125144,0.05391055,-0.01983686,0.994154,0.0812375,-0.06970623,-0.01411867,0.9973397,0.03997924,0.007424621,0.06049796,0.999791,0.0105513,-0.01624529,0.006531451,0.743686,0.03100319,-0.01024042,0.6677314,0.9978926,0.04373385,0.04746712,0.006686196,0.9921548,0.05697975,0.02004339,-0.1094549,0.2433887,-0.004485818,-0.9695771,0.02573027,0.9997315,0.006297205,0.01271794,-0.01831611,0.9985617,-0.02874415,0.0445679,0.007872541,0.9982817,0.02911456,-0.02962767,-0.04133138,0.7804017,-0.1174017,-0.2653277,-0.5538874,0.9820704,-0.1150644,-0.1338191,-0.06626047,0.9907432,0.1058353,-0.0700983,0.04809517,0.9974322,0.06250549,-0.02325217,-0.02610286,0.9997674,-0.01465675,-0.01058514,-0.01176235,0.9938554,-0.07430767,0.08045284,0.01603604
0.9761342,-0.2087307,0.05660313,-0.01973632,0.9956717,0.0604815,-0.06841227,-0.0173073,0.9969106,0.04485865,0.008342552,0.06393348,0.9997817,0.01112604,-0.01678178,0.005575669,0.7429383,0.03046932,-0.01346095,0.6685306,0.9979653,0.04434843,0.04551681,0.005167075,0.9921581,0.05859584,0.01821609,-0.1088896,0.2456953,-0.005521236,-0.969032,0.02408832,0.9997389,0.007337003,0.01140546,-0.01839294,0.9985567,-0.02859298,0.04482022,0.007625987,0.9982746,0.02911182,-0.02984279,-0.04135032,0.7808246,-0.1199861,-0.2650396,-0.5528747,0.9814932,-0.1156736,-0.1368019,-0.06764556,0.9907981,0.1053238,-0.0701408,0.04802442,0.9971392,0.06569735,-0.02680472,-0.02605611,0.99984,-0.009724752,-0.007646445,-0.01292297,0.9937031,-0.07830091,0.07853902,0.01596092
