Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9984299,0.9977897,0.7566606,0.9983642,0.9812871,0.9976054,0.8138905,0.963215,0.9914457,0.178832,0.9982764,0.9876015,0.9994051,0.9914572,0.9520161,0.9442891,0.9933248,-0.01221218,0.032487,0.001328855,0.0395046,0.163511,0.01385497,-0.1045137,0.03124101,-0.06497656,-0.01409784,-0.01487539,-0.1325663,-0.02356948,0.09517137,0.1117153,0.1589984,-0.09193268,0.05444417,0.05764391,0.008419214,0.03965257,0.0008613634,-0.03132804,0.1609731,0.2615268,0.04791395,-0.9837223,0.04426498,0.08385226,-0.02517056,0.04720295,0.2788181,-0.2540242,0.06846864,0.004950505,-0.006128521,-0.6537524,-0.01166275,0.1016806,0.06008334,0.5484039,0.05333476,-0.1025557,0.01052704,-0.03554626,-0.006182932,0.0006628297,-0.07567673,-0.05869928,0.1360492,-0.01289422
0.9984737,0.9978219,0.7575119,0.9985034,0.9816323,0.997584,0.8136085,0.9629738,0.9917655,0.1775168,0.998184,0.987164,0.9991367,0.9896948,0.9527189,0.9398206,0.9948605,-0.01287523,0.03312534,-0.000695959,0.0359205,0.1614129,0.01293738,-0.1029205,0.03649202,-0.0624707,-0.01499603,-0.01659413,-0.1328806,-0.01592768,0.1029125,0.1060979,0.1800215,-0.07323148,0.05349946,0.05648196,0.002597245,0.03923068,-0.0008486417,-0.03395721,0.1544374,0.2612258,0.04802416,-0.9839231,0.0451517,0.08839511,-0.03835589,0.05706671,0.2773981,-0.2526226,0.06988239,0.004732448,-0.008000102,-0.6528159,-0.01271193,0.1017019,0.05920828,0.550997,0.0557765,-0.100957,0.01257653,-0.0362605,-0.006034278,-0.001048513,-0.08158913,-0.06418942,0.1432176,-0.002468253
0.9985036,0.9979551,0.7586849,0.9987352,0.9824087,0.9976112,0.8111189,0.9630542,0.9920217,0.1760132,0.9981238,0.9879045,0.9975742,0.9897754,0.9527324,0.9234973,0.9968674,-0.01580943,0.03383027,-0.001543982,0.02877303,0.1566448,0.01070129,-0.0980041,0.04639331,-0.05945043,-0.01845427,-0.01348026,-0.1283793,0.006565773,0.09771898,0.09839973,0.2320692,-0.02020454,0.05208692,0.05317394,-0.01410115,0.03897224,-0.003301183,-0.03663149,0.1385277,0.2591326,0.04759911,-0.9841931,0.04636234,0.08654416,-0.06930012,0.08646034,0.2781841,-0.260323,0.07229742,0.005252151,-0.01066493,-0.6513034,-0.01346763,0.1016105,0.05758168,0.5597244,0.05678661,-0.1004644,0.006539918,-0.03765327,-0.008584525,-0.0002414509,-0.05762341,-0.07233313,0.1597767,0.02490557
0.9984317,0.9980438,0.7595508,0.9989863,0.9828373,0.9977111,0.8073276,0.9645708,0.9918254,0.1728905,0.9980065,0.9890099,0.9954191,0.9897681,0.9542435,0.8939369,0.9920401,-0.01922393,0.03312419,0.00297544,0.01967209,0.1535272,0.01081888,-0.09161491,0.05146418,-0.05897062,-0.02271126,-0.01049727,-0.115643,0.02038136,0.08994126,0.08264253,0.3008419,0.05799339,0.05221847,0.05140401,-0.03761834,0.03845239,-0.002981659,-0.03505822,0.1250767,0.2528486,0.04584725,-0.9846783,0.0476843,0.0901779,-0.09338671,0.1048605,0.275208,-0.2870263,0.09497963,0.006159924,-0.013004,-0.6493525,-0.01268188,0.1022325,0.05680265,0.5693723,0.05497422,-0.1034548,0.001340759,-0.03998809,-0.01881695,0.002106972,-0.03569363,-0.08276588,0.1672926,0.05892477
0.9982572,0.9981393,0.7600713,0.999226,0.9830825,0.9978046,0.8033231,0.967173,0.9916106,0.1642703,0.9977114,0.9886203,0.993967,0.991432,0.9560825,0.864423,0.9793039,-0.02266787,0.03131204,0.007918062,0.008437611,0.1504139,0.0107256,-0.08377738,0.05617655,-0.05805203,-0.0262652,-0.0119224,-0.1020325,0.02753879,0.06743237,0.05602612,0.3625909,0.133354,0.05415823,0.05019445,-0.06253347,0.03622467,-0.002087439,-0.03306019,0.1141282,0.2419339,0.04364435,-0.9860573,0.05106462,0.1066725,-0.1061051,0.1098535,0.2734138,-0.3120277,0.1338495,0.005964749,-0.01476998,-0.6467754,-0.01281133,0.104499,0.05637258,0.5784705,0.05374486,-0.1069279,0.004045665,-0.0426865,-0.02898898,0.003605348,-0.02116035,-0.08951084,0.1547238,0.0725599
0.9981309,0.9981689,0.7608429,0.9993089,0.9832547,0.9978161,0.8020263,0.974426,0.9895256,0.1605788,0.9975977,0.9885691,0.9942695,0.9923931,0.957845,0.8557406,0.9781838,-0.0244143,0.03035582,0.009036803,0.002535023,0.1481685,0.01096419,-0.08051306,0.05880523,-0.05453225,-0.02759094,-0.01367024,-0.09826735,0.02950423,0.05868156,0.04024745,0.3852267,0.1480168,0.05579242,0.04970399,-0.07472215,0.03443798,-0.002437013,-0.03253787,0.1095548,0.2079532,0.07064559,-0.9866068,0.05191793,0.1100348,-0.1027253,0.106927,0.2696295,-0.312306,0.1356372,0.005107648,-0.01633985,-0.6445566,-0.01375808,0.1060677,0.05642692,0.5816092,0.06157447,-0.1134664,0.007756483,-0.04377758,-0.031097,0.00228191,-0.01670758,-0.09062536,0.1475582,0.05338655
0.997999,0.9981792,0.7619969,0.9993565,0.9835017,0.9978233,0.8010187,0.9759274,0.9899784,0.157585,0.9975383,0.9886636,0.9949024,0.9933797,0.9603169,0.8527391,0.978783,-0.02578907,0.02988063,0.008788321,-0.003271059,0.1453367,0.01086754,-0.07719957,0.06118804,-0.05018669,-0.02852875,-0.0150802,-0.0946857,0.03025062,0.05115832,0.02484314,0.4021235,0.1638432,0.05760913,0.04901174,-0.08690569,0.03234037,-0.00352226,-0.03286612,0.1055045,0.1998032,0.07046894,-0.9870302,0.05221748,0.1117622,-0.09619235,0.1020557,0.2628149,-0.3001191,0.1181685,0.003775073,-0.01852944,-0.6416627,-0.01516344,0.1076535,0.05612898,0.5841902,0.06245467,-0.1116166,0.01115875,-0.04430942,-0.03298753,0.001040358,-0.01281864,-0.09001425,0.145125,0.0342869
0.9977008,0.9982477,0.7650154,0.9993502,0.9841069,0.9978807,0.7980075,0.9790382,0.9912935,0.1541358,0.9976289,0.9896454,0.9962247,0.9950347,0.9654431,0.8533221,0.9866911,-0.02825927,0.02953709,0.00457152,-0.01367108,0.1387504,0.008298838,-0.06852395,0.06548116,-0.03819276,-0.02877711,-0.01557366,-0.08430593,0.02977567,0.03760733,-0.002518848,0.4256507,0.1549553,0.06159841,0.04561727,-0.1099033,0.02724159,-0.007150159,-0.03594188,0.09798031,0.1822613,0.06979594,-0.987523,0.05121024,0.110637,-0.08153994,0.09199668,0.2460794,-0.262033,0.046815,0.0003778881,-0.02341414,-0.6345485,-0.01924169,0.1105933,0.05360481,0.5906677,0.06306659,-0.1049137,0.01457306,-0.04326233,-0.03540954,-0.001000257,-0.005317333,-0.08578081,0.1483294,0.01542507
0.9973325,0.9983106,0.7688356,0.9992762,0.984624,0.9979507,0.7929882,0.9821895,0.9925228,0.1546396,0.9979689,0.9913778,0.9965919,0.9953346,0.9704093,0.847629,0.9935091,-0.03038115,0.02913921,-0.003075369,-0.02128778,0.1329013,0.005127291,-0.05888431,0.06942735,-0.02566017,-0.02705508,-0.01427006,-0.07096421,0.02730915,0.02494035,-0.02616652,0.449141,0.1130918,0.06626988,0.04128456,-0.1304448,0.02075099,-0.01136393,-0.03959343,0.09089099,0.1638441,0.06775627,-0.9874809,0.04727617,0.1045982,-0.0777872,0.09319571,0.2266175,-0.2451355,0.01072152,-0.003648662,-0.02867948,-0.6259924,-0.02373687,0.1127993,0.05000524,0.5995342,0.06032175,-0.09822973,0.01536777,-0.04024325,-0.03454533,-0.002801775,-0.001293271,-0.07915583,0.1403784,-0.005921651
0.9969993,0.9983443,0.7724666,0.9991685,0.9848787,0.9979929,0.7870826,0.9848042,0.9931857,0.1579484,0.998413,0.9931091,0.9964794,0.9949176,0.973608,0.8371104,0.9958417,-0.03037006,0.0288689,-0.01278338,-0.02696058,0.1292539,0.002896825,-0.05130617,0.07604003,-0.01570232,-0.02408903,-0.01222644,-0.05534863,0.01985081,0.0163418,-0.04705681,0.4670557,0.08446894,0.07078812,0.03675049,-0.1487858,0.0130593,-0.01523916,-0.04326017,0.08092308,0.1456001,0.0646606,-0.9870479,0.04156889,0.09803991,-0.08140002,0.09935611,0.2127182,-0.2613885,0.02949193,-0.007698759,-0.03353815,-0.6172477,-0.02765682,0.1143475,0.04615536,0.6093605,0.05638446,-0.09567948,0.01443865,-0.03597169,-0.03254359,-0.00297504,0.0004912408,-0.06800181,0.1130539,-0.01716185
0.9968849,0.9983541,0.7740232,0.9990746,0.9849384,0.9980112,0.7842149,0.9857928,0.993252,0.1599077,0.998617,0.9937434,0.9966519,0.9950567,0.9741877,0.8322685,0.9963067,-0.0294206,0.02873199,-0.01730406,-0.03032659,0.1279758,0.001974456,-0.04862491,0.08058234,-0.01133441,-0.02217652,-0.01186327,-0.04771858,0.01459382,0.01315393,-0.05848797,0.4734147,0.07272217,0.07254238,0.03443175,-0.1574676,0.008794486,-0.01705977,-0.04521302,0.07394775,0.1366956,0.06314474,-0.9867749,0.03866912,0.09596055,-0.08042057,0.09843004,0.2091386,-0.2705847,0.042675,-0.009616613,-0.03575053,-0.6130192,-0.02920341,0.115011,0.04388138,0.6141453,0.05507647,-0.09661611,0.01460003,-0.03358753,-0.03144187,-0.002151154,0.0008618289,-0.06163224,0.09995821,-0.01622637
0.9967981,0.9983535,0.7755864,0.9989374,0.9849901,0.9980202,0.7818066,0.986503,0.9931553,0.1618243,0.9987966,0.994216,0.9969921,0.9954883,0.9739831,0.8298011,0.9965056,-0.02799932,0.02863434,-0.02175917,-0.03406219,0.1267013,0.001189406,-0.04674146,0.08595103,-0.007011166,-0.02013703,-0.01198578,-0.04051857,0.009431157,0.009662616,-0.07050104,0.4759502,0.06331692,0.07403583,0.03209425,-0.1658409,0.004256904,-0.01873461,-0.04723838,0.06552409,0.1281672,0.06185062,-0.9864957,0.03593137,0.09469754,-0.07691615,0.09438194,0.2082657,-0.2771341,0.05248165,-0.01132408,-0.03795046,-0.6086783,-0.03075504,0.1157162,0.0415068,0.6183043,0.05474882,-0.09883295,0.0152892,-0.03115724,-0.03041668,-0.001320116,0.001269614,-0.05488161,0.08998915,-0.01460829
0.9962996,0.9983119,0.7787003,0.9985502,0.9851424,0.9980021,0.7774038,0.9872615,0.9927381,0.1648862,0.9990612,0.9946486,0.9975053,0.9964064,0.971476,0.8337884,0.9970992,-0.03017775,0.02866354,-0.03112505,-0.04140591,0.1237565,-2.68321E-05,-0.04364777,0.0980692,0.002659005,-0.01663443,-0.01317289,-0.02622973,-0.001996645,0.003045369,-0.09480961,0.4684081,0.04988313,0.07895816,0.02741913,-0.1813205,-0.005456285,-0.02195097,-0.0520803,0.04569386,0.1125537,0.05960244,-0.9860134,0.03145625,0.0955559,-0.07055738,0.08464515,0.2133478,-0.2804483,0.05579798,-0.01555398,-0.04242645,-0.5998167,-0.03396018,0.1170342,0.03577258,0.6258197,0.0550349,-0.1044582,0.01770764,-0.02671456,-0.02924393,0.000935909,0.0005241258,-0.04157307,0.08209432,-0.01383765
0.9967697,0.9982395,0.7815492,0.9980287,0.9853941,0.9979304,0.7738111,0.9873532,0.9923816,0.1681641,0.9992478,0.9946061,0.9971797,0.9966757,0.9672149,0.8435758,0.9978724,-0.02004682,0.02784817,-0.04191672,-0.04773276,0.121236,-0.001846451,-0.04055637,0.1108525,0.01514765,-0.01450962,-0.01435384,-0.01053651,-0.01557344,-0.002412841,-0.1164653,0.4501913,0.03812331,0.07604776,0.02370431,-0.1954065,-0.01594712,-0.02516999,-0.0568502,0.02352208,0.09912967,0.05761126,-0.9854484,0.02749614,0.09888688,-0.07333765,0.08142387,0.2238416,-0.2825301,0.05159286,-0.01628134,-0.04669603,-0.5909654,-0.03749814,0.1169054,0.02999247,0.631679,0.05494279,-0.1078438,0.02004514,-0.02327667,-0.02947931,0.003411456,-0.001349277,-0.02874262,0.07670943,-0.0116368
0.9968612,0.9981464,0.7839563,0.9975266,0.9839299,0.9978279,0.7705144,0.9872507,0.9922001,0.1732396,0.9994201,0.9944046,0.9963006,0.996747,0.96202,0.8535647,0.9982103,-0.01697197,0.02747807,-0.0543659,-0.05370204,0.1184162,-0.002877806,-0.0368361,0.1220751,0.02994674,-0.01360064,-0.01435035,0.006443066,-0.02920549,-0.007175094,-0.133504,0.423589,0.02834094,0.07533184,0.02111478,-0.2091124,0.002904027,-0.05820049,-0.06092152,0.001260992,0.08732825,0.05633179,-0.9845616,0.02283375,0.1010287,-0.08065953,0.08022619,0.2374609,-0.296086,0.0518696,-0.01745863,-0.05002869,-0.5820041,-0.04525718,0.1203009,0.02489597,0.6363562,0.05298445,-0.1070936,0.02101438,-0.02078726,-0.03018568,0.005118893,-0.002792816,-0.01750718,0.06582391,-0.009086825
0.9969283,0.9981075,0.7850251,0.996911,0.9858047,0.9977762,0.768687,0.9872202,0.9921606,0.1762435,0.9994951,0.994233,0.9959072,0.9969809,0.9589168,0.8592626,0.9985609,-0.01606667,0.02737833,-0.06136734,-0.05561214,0.1202615,-0.003160404,-0.03485499,0.126874,0.03710205,-0.01328347,-0.01409621,0.01489377,-0.03545341,-0.009901155,-0.1411619,0.4075327,0.0236972,0.07458314,0.02018999,-0.2158165,-0.03360846,-0.0297134,-0.06260482,-0.009368133,0.08178377,0.05582505,-0.984025,0.02041927,0.1016876,-0.08293301,0.07694441,0.2457238,-0.303052,0.04773172,-0.01769577,-0.05122707,-0.577402,-0.0441158,0.1133293,0.02265772,0.6386061,0.05109588,-0.1054723,0.02136835,-0.01984469,-0.03063726,0.005844867,-0.003264369,-0.01310068,0.0611918,-0.006026521
0.9970137,0.9980648,0.7860606,0.996439,0.9859104,0.9977215,0.766816,0.9872663,0.9921145,0.1792384,0.9995599,0.9939744,0.9955701,0.9970928,0.9555274,0.8648399,0.9989424,-0.01544151,0.02743798,-0.06875546,-0.05761208,0.1205067,-0.00311881,-0.03290077,0.1308149,0.04370889,-0.01283635,-0.01383465,0.02323205,-0.04140752,-0.01291603,-0.1487865,0.3908991,0.0207854,0.0735532,0.01940124,-0.2225386,-0.03989222,-0.03123617,-0.06416481,-0.01944438,0.07625984,0.05537931,-0.9834818,0.01820485,0.1025389,-0.08415039,0.07500692,0.2544403,-0.309969,0.04100601,-0.0177559,-0.05231953,-0.5725889,-0.04689186,0.1117286,0.02061468,0.6407282,0.04875708,-0.1035931,0.0217367,-0.01890054,-0.03100047,0.006651983,-0.003628162,-0.009491851,0.05629615,-0.0007858932
0.997198,0.9979779,0.7879329,0.9953787,0.9861826,0.9976102,0.7631902,0.9876882,0.99187,0.1846473,0.99966,0.993127,0.9947647,0.9974073,0.9492611,0.8709818,0.9991571,-0.01514677,0.02779409,-0.08460144,-0.06029923,0.120706,-0.002495056,-0.02906298,0.135659,0.05576107,-0.01177381,-0.01336078,0.03924561,-0.05240719,-0.01934684,-0.163638,0.3576832,0.02131719,0.07108783,0.01843747,-0.2353887,-0.05287573,-0.03436223,-0.06676251,-0.03835545,0.06502668,0.05475671,-0.9824713,0.01434376,0.105626,-0.08737928,0.06922092,0.2685356,-0.334794,0.03457185,-0.01769822,-0.05410885,-0.5626689,-0.05281404,0.1081355,0.01762323,0.6443796,0.04289901,-0.1004314,0.02273626,-0.017196,-0.03164982,0.007837692,-0.003594961,-0.003812537,0.0369666,0.005946324
0.9973572,0.9979043,0.7893784,0.9940968,0.9865876,0.9975013,0.7586396,0.9886549,0.9912419,0.1903183,0.9997373,0.9923068,0.9939105,0.9974376,0.9448389,0.8706702,0.9987547,-0.01611658,0.02818998,-0.1007197,-0.06315598,0.1200688,-0.001570189,-0.02520356,0.1360158,0.06655149,-0.0112836,-0.01244872,0.05355917,-0.05988008,-0.02710634,-0.1767477,0.3232081,0.02585755,0.06869319,0.01788958,-0.2472516,-0.06607644,-0.03766633,-0.06899733,-0.05515021,0.05276922,0.05358437,-0.9813817,0.01057661,0.1069235,-0.09214778,0.06617703,0.2757528,-0.3706741,0.04041298,-0.01732346,-0.05542884,-0.5528145,-0.05845489,0.1039699,0.01510331,0.6486826,0.0357314,-0.100693,0.02327107,-0.01607742,-0.03203296,0.008070104,-0.002041565,-0.0002556108,0.008409195,0.01368076
0.9974311,0.9978657,0.7897909,0.9933741,0.9868119,0.9974435,0.7559712,0.9892271,0.9908229,0.193256,0.9997705,0.9920233,0.9935096,0.9973999,0.9434262,0.8701497,0.9984519,-0.01686481,0.0283834,-0.1087927,-0.06504816,0.1194362,-0.001001575,-0.02397193,0.1351383,0.07158998,-0.01130677,-0.01168267,0.0596233,-0.06268613,-0.0303625,-0.182162,0.3045978,0.02783047,0.06745613,0.01772205,-0.2529107,-0.07244254,-0.03944289,-0.07012375,-0.06329913,0.04642998,0.05239042,-0.9808112,0.008830705,0.1063791,-0.09459773,0.06534808,0.2770559,-0.3873196,0.04481409,-0.01721861,-0.05607643,-0.5481157,-0.06106283,0.1018902,0.01371691,0.6510961,0.03180724,-0.1019809,0.02310066,-0.01563459,-0.03191229,0.007773836,-0.001143588,0.002023477,-0.006578997,0.01763484
0.9975624,0.9978015,0.7896339,0.991781,0.9871379,0.9973164,0.7506439,0.9904467,0.9899511,0.1990584,0.9998197,0.991623,0.9933255,0.9971096,0.9411514,0.8723425,0.9979208,-0.01857314,0.02899939,-0.1250005,-0.06954515,0.118194,0.000625492,-0.02262325,0.1312577,0.08032398,-0.01198837,-0.009884727,0.07448052,-0.06716568,-0.03985186,-0.1912111,0.2655192,0.03073501,0.0650203,0.01732131,-0.2628575,-0.08497206,-0.04321472,-0.072372,-0.07945379,0.03447595,0.04862806,-0.9796568,0.005716562,0.1005584,-0.09351064,0.0646844,0.2785968,-0.4091062,0.05123189,-0.01722395,-0.05701922,-0.5401474,-0.06567919,0.09859817,0.01104053,0.655522,0.02445573,-0.1057369,0.02246525,-0.01517162,-0.03200749,0.007000742,0.000479308,0.007497073,-0.03391725,0.02418072
0.9976197,0.9977729,0.7892427,0.9909398,0.987227,0.997252,0.7479558,0.9910129,0.9895844,0.2017707,0.9998357,0.9916452,0.9934844,0.996961,0.9398725,0.8756947,0.9978163,-0.01941758,0.02935682,-0.1333833,-0.07181499,0.1175566,0.001549056,-0.02246737,0.1289255,0.08344645,-0.01254626,-0.009018354,0.0810306,-0.06892178,-0.0442552,-0.1954392,0.2461534,0.02967197,0.06383728,0.01699548,-0.2669055,-0.09092729,-0.04525983,-0.07346491,-0.08743203,0.02864388,0.04624965,-0.9791005,0.004388568,0.09517074,-0.09057483,0.0640991,0.2799157,-0.4130027,0.05295848,-0.01739919,-0.05743264,-0.5367181,-0.06792084,0.09754471,0.009428929,0.6575812,0.02124232,-0.1077973,0.02221128,-0.01509862,-0.03188159,0.005905593,0.001261517,0.009515543,-0.04467896,0.02603302
0.9976609,0.9977337,0.7886976,0.9901062,0.98727,0.9971896,0.7452753,0.9915049,0.9893234,0.2042479,0.9998462,0.9917353,0.9938642,0.9966481,0.9386892,0.880528,0.9976668,-0.02025372,0.02980155,-0.1417289,-0.07392026,0.1170313,0.00245234,-0.02257721,0.1267752,0.08544908,-0.01323824,-0.008310692,0.08691746,-0.06886043,-0.0497518,-0.1992839,0.2264203,0.02814788,0.06285641,0.01664181,-0.2704399,-0.096612,-0.04730795,-0.07447777,-0.095201,0.02277271,0.04351394,-0.9785786,0.003227851,0.08883552,-0.08641944,0.06481193,0.2811198,-0.4128455,0.05530037,-0.01765107,-0.05798639,-0.5336022,-0.06994165,0.0967658,0.007736704,0.6595391,0.01809601,-0.1097458,0.02216932,-0.01510375,-0.03185619,0.004885086,0.004114001,0.01096952,-0.054433,0.02846825
0.9977091,0.9976392,0.787636,0.9884701,0.9871805,0.9970667,0.740449,0.992099,0.9891527,0.2084049,0.9998572,0.9918465,0.9946498,0.9960311,0.9381793,0.894918,0.9970685,-0.02169378,0.03067962,-0.1576559,-0.07721785,0.1160721,0.003942832,-0.02278348,0.1242969,0.08631611,-0.01474871,-0.007179227,0.09743354,-0.06772675,-0.06016994,-0.202596,0.1823676,0.02535812,0.06141325,0.0163031,-0.2761489,-0.1069271,-0.05143582,-0.0763014,-0.110068,0.01161525,0.03721621,-0.9776783,0.00129699,0.07557929,-0.07794747,0.06527539,0.2802732,-0.4002921,0.06241993,-0.0182872,-0.05923825,-0.5277461,-0.07436945,0.09672884,0.004540789,0.6626472,0.01244897,-0.1128781,0.02225345,-0.01524696,-0.0321727,0.003019475,0.006386193,0.01488166,-0.07503317,0.036266
0.9976907,0.9975508,0.7870637,0.9868429,0.9870023,0.9969566,0.7365065,0.9923139,0.9892814,0.2122518,0.9998675,0.9917114,0.9955403,0.9952521,0.9404114,0.9126667,0.9962814,-0.02327431,0.03142515,-0.1707228,-0.07966758,0.1147762,0.005071865,-0.02206934,0.1235338,0.08662403,-0.01620279,-0.005652886,0.1073251,-0.06368589,-0.07110394,-0.1990311,0.1327511,0.02275454,0.06086834,0.01622582,-0.2806697,-0.1166159,-0.05510462,-0.07777204,-0.1228007,0.001801297,0.03063547,-0.9768426,-0.0006791412,0.06277578,-0.069573,0.06607664,0.2750269,-0.3742662,0.06916536,-0.01915035,-0.0603454,-0.5221198,-0.07870848,0.09806401,0.001807656,0.6648241,0.007020724,-0.1134904,0.02157137,-0.01525087,-0.03239034,0.001813767,0.007172888,0.0193199,-0.09665199,0.04606263
0.9976341,0.997494,0.7875848,0.9853144,0.9869448,0.9968576,0.7330703,0.9923643,0.9892983,0.2159639,0.9998708,0.9912722,0.9965078,0.9944205,0.9425024,0.9272975,0.9957392,-0.02459519,0.03129002,-0.1797318,-0.08153446,0.1131355,0.006421856,-0.02076123,0.1231582,0.09069465,-0.01787754,-0.004148894,0.1163454,-0.05583588,-0.08274248,-0.1913864,0.08269738,0.02282937,0.06084928,0.0157766,-0.2837186,-0.1255319,-0.05807994,-0.0789476,-0.1329536,-0.006357588,0.02389049,-0.9760172,-0.002615605,0.05273699,-0.06208098,0.06517922,0.2732402,-0.3461137,0.06912506,-0.02046399,-0.06146302,-0.5166337,-0.08215524,0.09882852,-0.0009641319,0.6667085,0.002156396,-0.1117707,0.02074545,-0.01530495,-0.03258822,0.000639799,0.005775338,0.02000728,-0.116129,0.05660358
0.9975947,0.9974695,0.7881144,0.9845862,0.9869285,0.9968131,0.731691,0.9923458,0.9891778,0.2181461,0.999869,0.9908933,0.9969262,0.9941202,0.9430251,0.9322422,0.9956385,-0.02503593,0.03085012,-0.182554,-0.08249125,0.1124425,0.007025037,-0.02011523,0.123106,0.0942928,-0.01896068,-0.003243834,0.1211335,-0.05111214,-0.08816144,-0.1871576,0.05998844,0.02511683,0.06105805,0.01549221,-0.284553,-0.1297629,-0.05930312,-0.07943209,-0.1374549,-0.00973128,0.02049485,-0.9755274,-0.003821549,0.04900242,-0.05937616,0.06271818,0.2745039,-0.3347006,0.06579303,-0.021212,-0.06215268,-0.5143728,-0.08334751,0.09905588,-0.002191058,0.6673304,0.0001592267,-0.1105268,0.01997807,-0.01539126,-0.03249475,-4.441175E-05,0.004365929,0.0179812,-0.123699,0.06119054
0.9975503,0.9974472,0.7876616,0.9839198,0.9869121,0.9967759,0.7305123,0.9922972,0.9889683,0.220582,0.9998649,0.9903724,0.9972761,0.9937447,0.9428183,0.9350611,0.9955559,-0.02527434,0.03274078,-0.18707,-0.08331234,0.1119468,0.007469669,-0.01943174,0.1232256,0.09849198,-0.02008939,-0.002125218,0.1265344,-0.04598106,-0.09311948,-0.1831339,0.03956664,0.03016066,0.06142239,0.01505034,-0.2858908,-0.1334658,-0.06026065,-0.07981835,-0.1418146,-0.01262396,0.01716818,-0.9749831,-0.005230622,0.04602711,-0.05766998,0.06160989,0.2780872,-0.3274364,0.06022823,-0.02195111,-0.06165018,-0.5126993,-0.08454491,0.09920268,-0.003316323,0.6677296,-0.001539797,-0.1092996,0.01865558,-0.015437,-0.03214068,-0.0005337375,0.002149035,0.01494129,-0.1299254,0.06581239
0.9974707,0.9974176,0.7883435,0.9827625,0.9868216,0.9967231,0.7294458,0.9923059,0.9885028,0.2255318,0.9998506,0.9888857,0.9977094,0.9931831,0.9391493,0.9320889,0.994903,-0.02484174,0.03370763,-0.1907784,-0.08521848,0.111271,0.008305632,-0.01824265,0.1223874,0.1067223,-0.02204131,0.0002883254,0.1390989,-0.03536035,-0.1009955,-0.1760458,0.007319272,0.04477879,0.06242115,0.01426183,-0.286043,-0.1394538,-0.06197243,-0.08029184,-0.1479914,-0.01840684,0.01088126,-0.9738763,-0.008145628,0.04282171,-0.05766479,0.05809361,0.2948132,-0.3337059,0.04771044,-0.02321009,-0.06179467,-0.5101938,-0.08642008,0.09980615,-0.005232438,0.6675886,-0.003384356,-0.1065558,0.01464823,-0.01524328,-0.03037899,-0.0006441833,-0.003519604,0.009573412,-0.140702,0.07672492
0.9974424,0.9973998,0.7895224,0.9820619,0.9867265,0.996681,0.7294052,0.9924179,0.988217,0.2287549,0.9998396,0.9872764,0.9978715,0.9930199,0.9340778,0.9214614,0.9944071,-0.02305327,0.03492064,-0.1914347,-0.08629755,0.1112266,0.009314781,-0.01727851,0.1207615,0.1130602,-0.02292997,0.0009506923,0.1504691,-0.02376955,-0.1050004,-0.170698,-0.0115898,0.04872499,0.06341421,0.01395942,-0.2853841,-0.1427297,-0.06314182,-0.0806532,-0.153067,-0.02238707,0.005310775,-0.9731421,-0.009915642,0.04305612,-0.06071923,0.0527434,0.3134087,-0.3576022,0.04357934,-0.02357904,-0.06147666,-0.508491,-0.08795175,0.1000632,-0.005932699,0.6665133,-0.004728428,-0.103036,0.01183007,-0.01488682,-0.0281185,0.0008368085,-0.01022121,0.0116578,-0.1513116,0.08295365
