Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
122.8588,93.92982,91.35944,115.5008,118.3776,167.6302,161.2572,119.1174,125.1124,3.381457,103.832,143.8152,103.2195,131.8551,123.9686,103.1859, ,0.07585144,0.15168,0.5222855,0.1636353,0.1278763,0.01905823,0.2430115,0.1929474,0.04202271,0.1634502,0.01986694,2.408401,0.8546982,0.898407,0.01506805,0.2803497, ,5.015518,-18.08478,-5.697693,8.087713,-5.113342,18.08505,14.16402,-8.53006,-11.3428,0.02446915,3.134002,3.070919,0.5889044,0.8496014,-5.196564,-2.193878, ,-0.3422546,-89.67587,-80.29422,0.2210282,-8.972656,90.34895,77.26371,-0.4146118,-2.603607,-93.20612,-179.4468,1.399708,-0.1696472,-176.1,-1.465393,1.348758, ,10.39878,2.493352,0.3404998,0.1144225,1.048168,-2.485657,-15.59958,-9.417023,0.07142774,-88.94537,-33.77112,40.55989,-31.75934,21.15838,3.129364,-37.57159
122.7922,94.06438,91.82802,115.6369,118.4915,167.6471,161.0442,118.9549,125.1497,3.529611,103.9199,141.3124,104.0948,132.699,123.9545,103.4751, ,0.06659698,0.1345596,0.4685745,0.1360626,0.1139221,0.01693726,0.2129974,0.1624222,0.03729248,0.1481543,0.08789825,2.502838,0.8753204,0.8439026,0.0140686,0.2892151, ,5.131077,-18.08475,-5.403015,8.080616,-5.247345,18.08509,14.33106,-8.536011,-11.39688,0.07976639,3.038518,3.353317,0.8379713,0.8480086,-5.172119,-2.202454, ,-0.3370972,-89.67697,-80.34293,0.1942948,-8.93924,90.35007,77.09666,-0.4110107,-2.598419,-93.36334,-179.5852,1.572007,0.001422539,-176.1693,-1.464386,1.372801, ,10.39809,2.631394,0.8593017,0.3826809,1.077495,-2.623016,-16.12704,-9.70932,0.07366147,-88.9451,-33.72815,36.94489,-29.81607,22.38425,3.129346,-36.9231
122.7399,94.17399,92.23035,115.7543,118.5858,167.661,160.8605,118.8111,125.1801,3.651698,104.2011,138.1762,105.1361,133.521,123.941,103.8288, ,0.05233002,0.1096115,0.4023361,0.1173935,0.09428406,0.01385498,0.1837311,0.1438065,0.03035736,0.1220875,0.2812271,3.136154,1.04129,0.8220215,0.01354218,0.3536224, ,5.221964,-18.08472,-5.154999,8.078301,-5.356232,18.08511,14.45711,-8.548798,-11.44107,0.1142726,2.881639,3.703336,1.129617,0.84661,-5.148529,-2.216125, ,-0.3330688,-89.67798,-80.39337,0.1697394,-8.910797,90.35104,76.9385,-0.4081421,-2.594482,-93.49219,-179.7114,1.736807,0.1838791,-176.2217,-1.463348,1.403108, ,10.39756,2.743838,1.30412,0.6188731,1.102724,-2.734863,-16.58002,-9.975708,0.07550118,-88.94482,-33.17041,32.36178,-27.50671,23.5845,3.129424,-36.14267
122.6947,94.27156,92.59525,115.85,118.6771,167.6733,160.6983,118.6897,125.2067,3.762144,104.5533,134.807,106.2718,134.3037,123.9319,104.1966, ,0.0451355,0.09757233,0.3648987,0.09564972,0.09134674,0.01234436,0.1621704,0.1214142,0.02656555,0.110446,0.3522034,3.369247,1.135735,0.7826538,0.009124756,0.3678513, ,5.300376,-18.08469,-4.923309,8.073747,-5.462128,18.08514,14.56992,-8.560822,-11.47968,0.1479404,2.669291,4.090864,1.46243,0.8482347,-5.132813,-2.240326, ,-0.3295898,-89.67883,-80.42807,0.1490246,-8.883606,90.35191,76.79916,-0.4051514,-2.590942,-93.60733,-179.8162,1.867363,0.3631506,-176.2691,-1.462738,1.43651, ,10.39711,2.843937,1.70618,0.8089109,1.127006,-2.834412,-16.98987,-10.20279,0.07712466,-88.9447,-32.36243,27.37561,-24.98117,24.723,3.129339,-35.35312
122.6669,94.34151,92.88574,115.9291,118.7665,167.6822,160.5659,118.5847,125.2242,3.842642,105.1392,130.5087,107.7302,135.0229,123.9348,104.6255, ,0.0278244,0.06994629,0.2904892,0.07914734,0.08934021,0.008850098,0.132431,0.1050491,0.01752472,0.0804975,0.5859146,4.298233,1.458412,0.7192688,0.00289917,0.4289246, ,5.348712,-18.08466,-4.727203,8.062373,-5.566803,18.08516,14.64594,-8.57196,-11.50497,0.1814972,2.279989,4.577844,1.947871,0.8563215,-5.138519,-2.295654, ,-0.3274231,-89.67944,-80.4621,0.1318388,-8.858032,90.35253,76.67364,-0.4038696,-2.588409,-93.69159,-179.8724,1.954172,0.5452415,-176.306,-1.463165,1.481794, ,10.3968,2.91568,2.027911,0.9582797,1.150555,-2.905762,-17.31711,-10.39871,0.07818402,-88.9451,-30.78372,20.88929,-21.66376,25.76454,3.128853,-34.48254
122.6391,94.40098,93.15026,115.9914,118.856,167.6897,160.4494,118.5001,125.2418,3.913895,105.7192,126.3191,109.2234,135.7271,123.9352,105.0611, ,0.02781677,0.05947113,0.2645187,0.06234741,0.08956909,0.007568359,0.1164856,0.08457947,0.01759338,0.0712533,0.5799255,4.189598,1.493187,0.7041626,0.0004806519,0.4355927, ,5.397052,-18.08466,-4.544128,8.042666,-5.673248,18.08518,14.71604,-8.58548,-11.53058,0.2094397,1.740714,5.06262,2.561357,0.864404,-5.140015,-2.347717, ,-0.3252869,-89.68002,-80.48001,0.1186605,-8.834259,90.3531,76.56502,-0.4017944,-2.586151,-93.76544,-179.8533,1.937467,0.7177472,-176.3418,-1.463409,1.52387, ,10.39653,2.976702,2.31941,1.064597,1.174392,-2.966431,-17.61469,-10.56241,0.0792701,-88.94559,-28.95761,14.44535,-18.19492,26.78174,3.128389,-33.59708
122.6113,94.42776,93.34306,116.0569,118.9464,167.6931,160.3589,118.4386,125.2596,3.953696,105.8346,122.3268,110.7466,136.3798,123.9283,105.509, ,0.02778625,0.0267868,0.1927948,0.06547546,0.09036255,0.003387451,0.09048462,0.0614624,0.01784515,0.03980088,0.1154861,3.99231,1.523224,0.65271,0.006973267,0.447876, ,5.445388,-18.08466,-4.407471,7.997074,-5.785187,18.08519,14.75816,-8.606903,-11.55731,0.2198046,0.7689216,5.486306,3.598035,0.8711667,-5.128296,-2.38797, ,-0.3231506,-89.68027,-80.49561,0.10735,-8.816162,90.35335,76.47215,-0.3988647,-2.584656,-93.80685,-179.6408,1.80535,0.8633494,-176.3757,-1.463013,1.557134, ,10.39625,3.004178,2.532252,1.148582,1.199351,-2.993744,-17.8349,-10.69464,0.08041277,-88.94641,-27.39923,8.146385,-14.25763,27.72291,3.128137,-32.6651
122.5899,94.45251,93.51412,116.1067,119.0174,167.6963,160.282,118.3918,125.2748,3.986822,105.7615,119.2518,112.1097,137.0502,123.923,105.9722, ,0.02140045,0.02474976,0.1710663,0.04973602,0.07098389,0.003158569,0.07691956,0.04678345,0.01513672,0.03312564,0.07310486,3.07505,1.363091,0.6704407,0.005271912,0.4632339, ,5.482622,-18.08463,-4.28479,7.967983,-5.871948,18.0852,14.79872,-8.62442,-11.57993,0.2300704,0.0353649,5.798795,4.381306,0.8760061,-5.119385,-2.430237, ,-0.3214722,-89.68054,-80.49399,0.09776112,-8.800598,90.35362,76.39622,-0.3961792,-2.583282,-93.84155,-179.5051,1.526824,0.9676187,-176.4023,-1.462708,1.58998, ,10.39607,3.029583,2.719334,1.21886,1.21876,-3.018982,-18.03091,-10.79715,0.0813764,-88.9473,-26.6124,3.287602,-10.8978,28.69416,3.127964,-31.71033
122.5898,94.47015,93.62407,116.1196,119.0235,167.6986,160.2248,118.3532,125.2807,3.99839,105.1697,119.2706,112.827,137.7645,123.9235,106.4683, ,0.0001296997,0.01763916,0.1099472,0.01290894,0.006134033,0.002319336,0.05714417,0.03865814,0.005981445,0.01156807,0.5918198,0.01881409,0.7172928,0.7142487,0.00050354,0.4960632, ,5.482814,-18.08463,-4.217194,7.993706,-5.874542,18.0852,14.82201,-8.628906,-11.58838,0.239754,0.1196911,5.763008,4.349633,0.8731956,-5.120026,-2.477081, ,-0.3214722,-89.68079,-80.49744,0.09158946,-8.793488,90.35389,76.33553,-0.3956909,-2.582275,-93.85352,-179.4748,1.525346,0.9440529,-176.4061,-1.462646,1.622467, ,10.39604,3.047688,2.838632,1.274122,1.219784,-3.036957,-18.16168,-10.86987,0.08172969,-88.94821,-27.91525,3.285804,-9.506744,29.74756,3.128123,-30.69699
122.5897,94.48101,93.71027,116.1268,119.0284,167.7,160.1839,118.3327,125.2865,4.001521,104.9,119.272,113.072,138.4674,123.9387,106.9342, ,9.155273E-05,0.01085663,0.0861969,0.00718689,0.004837036,0.001419067,0.0408783,0.02047729,0.005722046,0.00313139,0.2697601,0.001373291,0.244957,0.7028961,0.01522064,0.4659195, ,5.482986,-18.08463,-4.164093,8.012595,-5.876831,18.08521,14.8444,-8.633026,-11.59668,0.2641705,0.1565207,5.760466,4.342439,0.8696716,-5.146423,-2.549225, ,-0.3214722,-89.68097,-80.495,0.08756245,-8.788269,90.35405,76.29588,-0.3947144,-2.581482,-93.85641,-179.4886,1.525196,0.9347228,-176.3982,-1.463776,1.620031, ,10.39604,3.058837,2.931582,1.310053,1.220705,-3.047974,-18.26346,-10.91101,0.08208042,-88.94858,-28.55872,3.285797,-9.030426,30.78847,3.128156,-29.72839
122.5896,94.47171,93.74311,116.1358,119.03,167.6988,160.1592,118.3274,125.2926,3.978763,105.6217,119.2156,111.7907,139.29,124.0066,107.3967, ,9.918213E-05,0.009300232,0.03284454,0.009002686,0.001625061,0.001220703,0.02474976,0.005332947,0.00617218,0.02275825,0.7217636,0.05635834,1.281288,0.8225708,0.06784058,0.4624481, ,5.483158,-18.08463,-4.15033,8.013462,-5.878693,18.0852,14.85584,-8.637177,-11.60611,0.3432327,0.04397212,5.868062,4.414491,0.8621007,-5.264832,-2.719299, ,-0.3214722,-89.68085,-80.49881,0.08539981,-8.788147,90.35391,76.27094,-0.3930969,-2.581177,-93.82965,-179.649,1.529435,0.9707479,-176.3492,-1.468933,1.502634, ,10.39604,3.049287,2.966754,1.329329,1.221487,-3.038513,-18.31201,-10.9263,0.08248808,-88.94702,-27.15204,3.291745,-11.49344,32.02703,3.127739,-28.68607
122.5953,94.45428,93.76028,116.1355,119.0306,167.6965,160.1493,118.336,125.2967,3.944776,106.3939,119.3187,110.5238,140.1644,124.0749,107.8872, ,0.005661011,0.01743317,0.01716614,0.0002212524,0.0005874634,0.002258301,0.009933472,0.008651733,0.004043579,0.03398705,0.7722092,0.103096,1.266899,0.8744507,0.06834412,0.4905624, ,5.473298,-18.08463,-4.142517,8.01363,-5.879364,18.08519,14.86709,-8.638885,-11.6123,0.4682779,-0.0161438,5.96111,4.412195,0.8650385,-5.384766,-2.903015, ,-0.3218994,-89.6806,-80.49475,0.08539394,-8.788239,90.35369,76.2654,-0.3917236,-2.580963,-93.78543,-179.8887,1.55151,0.9774427,-176.3343,-1.474396,1.366856, ,10.3961,3.031393,2.984527,1.329119,1.221851,-3.020752,-18.33795,-10.91449,0.08276375,-88.94485,-25.82849,3.551609,-14.02371,33.3089,3.126876,-27.58618
122.6227,94.40631,93.72515,116.1263,119.0271,167.6904,160.1612,118.3539,125.2927,3.874898,107.313,120.0229,109.2524,141.2109,124.1439,108.4581, ,0.02745819,0.047966,0.03512573,0.009231567,0.003448486,0.006118774,0.01191711,0.01783752,0.004013062,0.06987762,0.9190598,0.7041779,1.271332,1.046494,0.06893921,0.5709, ,5.425582,-18.08466,-4.161316,8.011103,-5.87558,18.08518,14.86122,-8.631592,-11.6062,0.7656443,0.1155736,5.996534,4.119646,0.9121649,-5.508484,-3.139618, ,-0.3240051,-89.68011,-80.49329,0.08789145,-8.789093,90.35321,76.27772,-0.392334,-2.581207,-93.67578,179.5853,1.632151,0.8732262,-176.4427,-1.480743,1.166398, ,10.39639,2.982183,2.946711,1.307418,1.220624,-2.971832,-18.30194,-10.87527,0.08250327,-88.94031,-24.84387,4.770472,-16.76511,34.73347,3.124025,-26.2883
122.6495,94.35213,93.6761,116.1096,119.0231,167.6835,160.1871,118.3859,125.2889,3.830195,108.0205,121.321,107.9963,142.217,124.2096,109.0304, ,0.02680969,0.05417633,0.04904938,0.01669312,0.004051208,0.006912231,0.02590942,0.03202057,0.003753662,0.04470348,0.7075119,1.29808,1.256111,1.006058,0.06576538,0.5722504, ,5.378959,-18.08466,-4.187927,8.004044,-5.871918,18.08517,14.85392,-8.626373,-11.60062,1.048346,0.3705547,5.946255,3.707601,0.9568365,-5.626312,-3.360718, ,-0.3260803,-89.67957,-80.48373,0.09260797,-8.791199,90.35265,76.30747,-0.3924866,-2.581573,-93.56976,179.1039,1.746735,0.7473598,-176.5362,-1.486755,0.9739122, ,10.39665,2.926594,2.893031,1.265498,1.219426,-2.916595,-18.24463,-10.81384,0.0822705,-88.93597,-24.36133,6.912409,-19.61545,36.10659,3.121397,-25.01462
122.6801,94.26093,93.56995,116.0917,119.0156,167.672,160.2384,118.4369,125.2853,3.801474,108.0804,125.2604,106.4406,143.2961,124.2783,109.7088, ,0.03061676,0.09120941,0.1061554,0.01792145,0.007461548,0.01152039,0.05128479,0.05106354,0.003570557,0.02872109,0.05991364,3.939461,1.555756,1.079178,0.06869507,0.6783829, ,5.325736,-18.08469,-4.255768,7.977736,-5.86795,18.08514,14.82261,-8.628235,-11.59589,1.339973,1.116279,5.546744,2.738816,0.9966154,-5.74884,-3.585632, ,-0.3284607,-89.67874,-80.47794,0.1000229,-8.798828,90.35184,76.355,-0.3920898,-2.58255,-93.45288,178.6325,1.927442,0.5123093,-176.604,-1.492889,0.7714057, ,10.39694,2.83302,2.777248,1.19933,1.218003,-2.823547,-18.11554,-10.72684,0.08207964,-88.93243,-25.73956,13.16204,-23.55933,37.59996,3.119005,-23.54156
122.7139,94.16149,93.4459,116.0571,118.9958,167.6594,160.3052,118.501,125.2801,3.782688,108.1642,128.9311,104.9955,143.4145,125.2857,109.651, ,0.03373718,0.0994339,0.1240463,0.03461456,0.01976776,0.01257324,0.06684875,0.0640564,0.005271912,0.01878595,0.08374023,3.670708,1.445114,0.1183624,1.007355,0.05776215, ,5.267087,-18.08472,-4.335571,7.960049,-5.848511,18.08512,14.78859,-8.629669,-11.58859,1.593586,1.74664,5.18046,1.868817,0.9302483,-5.780487,-3.499695, ,-0.3310547,-89.67786,-80.4632,0.1104383,-8.808502,90.35097,76.42113,-0.3918152,-2.583649,-93.33514,178.2088,1.89529,0.2836948,-176.894,-1.585876,0.6056969, ,10.39728,2.73102,2.640899,1.108593,1.213039,-2.722076,-17.96225,-10.61655,0.08178155,-88.93039,-26.8941,18.96182,-27.23929,37.69708,4.807357,-23.32233
122.7617,94.02501,93.2521,115.9887,118.9208,167.6422,160.4008,118.576,125.2671,3.706593,108.2436,131.4378,103.888,139.221,130.7678,106.3509, ,0.04782867,0.1364822,0.1938019,0.06834412,0.07505798,0.01719666,0.09558105,0.07496643,0.01294708,0.07609463,0.079422,2.506668,1.10746,4.193542,5.482109,3.300079, ,5.184067,-18.08475,-4.474854,7.98139,-5.759644,18.08508,14.72353,-8.629364,-11.56979,1.676549,1.94082,4.899947,1.506092,0.2737671,-5.386841,-2.037201, ,-0.3347473,-89.67673,-80.45575,0.1248754,-8.827576,90.34982,76.50445,-0.3933105,-2.585358,-93.21332,178.1468,1.845667,0.08987478,-178.1512,-1.838928,0.598302, ,10.39778,2.591019,2.427711,0.9919258,1.192207,-2.582794,-17.72842,-10.48352,0.08098476,-88.93628,-27.02377,22.81171,-29.76736,31.51969,14.0818,-28.74432
122.8152,93.87615,93.03323,115.905,118.839,167.6235,160.5156,118.6659,125.2523,3.623075,108.425,133.7005,102.8748,135.046,136.607,103.5525, ,0.05348206,0.1488571,0.2188644,0.08370972,0.08181763,0.01870728,0.1147614,0.0899353,0.01480865,0.08351827,0.1814651,2.262741,1.013252,4.174973,5.839203,2.798454, ,5.091208,-18.08478,-4.629578,8.002912,-5.662628,18.08504,14.65218,-8.629883,-11.54828,1.74393,2.09709,4.649707,1.163745,-0.4284973,-5.008606,-0.7257385, ,-0.3388672,-89.67551,-80.43768,0.1423608,-8.848602,90.34859,76.60857,-0.3948059,-2.58728,-93.08572,178.0896,1.751312,-0.1004639,-179.2264,-1.755646,0.5871759, ,10.39833,2.438311,2.185865,0.8443146,1.169818,-2.430847,-17.46216,-10.32529,0.08006804,-88.94092,-26.88654,26.25955,-32.10699,25.25375,23.33103,-33.7063
122.8847,93.69679,92.75153,115.8123,118.7406,167.601,160.656,118.7643,125.2319,3.506469,109.0062,134.5909,102.3045,131.4664,141.709,102.3942, ,0.06950378,0.1793594,0.2817001,0.09275818,0.09836578,0.02250671,0.1404114,0.09838867,0.02038574,0.1166053,0.5811234,0.8903961,0.5702515,3.57959,5.102036,1.15831, ,4.970632,-18.08481,-4.832367,8.022164,-5.545135,18.08502,14.54818,-8.633606,-11.51865,1.737127,2.076119,4.507406,0.9848529,-0.5892639,-4.63269,-0.221405, ,-0.3442383,-89.67407,-80.42651,0.1617439,-8.874817,90.34718,76.72406,-0.3974304,-2.589996,-92.9519,178.0642,1.685434,-0.2507324,-179.763,-1.690704,0.6395596, ,10.39905,2.254322,1.8751,0.6758342,1.144238,-2.247711,-17.12418,-10.15436,0.07881385,-88.93997,-25.66074,27.57253,-33.34656,19.47817,31.28477,-36.06732
122.9607,93.5015,92.43857,115.7036,118.6376,167.5766,160.819,118.8757,125.2056,3.380299,109.6705,135.362,101.7268,127.9468,146.864,101.3682, ,0.07597351,0.1952972,0.3129654,0.1086502,0.1030121,0.02441406,0.1630096,0.111412,0.02635956,0.1261706,0.6643372,0.7710571,0.5777206,3.519608,5.154938,1.025948, ,4.838865,-18.08484,-5.054321,8.036673,-5.422791,18.08498,14.4339,-8.63327,-11.48013,1.73027,2.044516,4.379404,0.8088629,-0.792572,-4.300446,0.2583677, ,-0.3500671,-89.67261,-80.40237,0.1842061,-8.902985,90.3457,76.86189,-0.401001,-2.593262,-92.80551,178.0324,1.614663,-0.3994751,179.7014,-1.546753,0.6918287, ,10.39983,2.05396,1.528261,0.4701774,1.117332,-2.048279,-16.74533,-9.955841,0.07718176,-88.93903,-24.27292,28.70521,-34.61411,13.64126,39.10526,-38.24194
123.0516,93.27106,92.05331,115.5972,118.5347,167.5479,161.0132,118.9992,125.1557,3.232568,110.5755,135.3724,101.2151,125.0894,150.5034,101.0181, ,0.09096527,0.2304306,0.3852615,0.1064301,0.1028748,0.02865601,0.1942444,0.1235428,0.04983521,0.1477306,0.904953,0.01040649,0.5116348,2.857368,3.639465,0.3501282, ,4.681293,-18.08487,-5.328888,8.024408,-5.303619,18.08495,14.27675,-8.613007,-11.40659,1.724569,1.964448,4.334904,0.6998675,-0.9239502,-4.074432,0.501012, ,-0.3570862,-89.67102,-80.38409,0.20819,-8.934296,90.34413,77.01066,-0.4094849,-2.598755,-92.62976,177.9732,1.571329,-0.5093994,179.3731,-1.444794,0.7520589, ,10.40081,1.817573,1.101663,0.2396089,1.090409,-1.812866,-16.27798,-9.710938,0.07411643,-88.93848,-22.39575,28.70103,-35.742,8.790935,44.56194,-39.02026
123.1473,93.02946,91.64455,115.4678,118.4174,167.518,161.2269,119.1632,125.103,3.076485,111.5183,135.3482,100.7135,122.3164,154.1014,100.7302, ,0.09563446,0.2416,0.4087601,0.1293488,0.1172791,0.02992249,0.2136993,0.1639404,0.0526886,0.1560833,0.9428635,0.02415466,0.5016937,2.773003,3.597992,0.2879028, ,4.515745,-18.0849,-5.620026,8.020989,-5.166046,18.08493,14.1108,-8.592651,-11.32892,1.714512,1.883388,4.290174,0.5882545,-1.078125,-3.874451,0.7284901, ,-0.3644409,-89.66943,-80.35034,0.2346687,-8.968323,90.34255,77.17792,-0.4166565,-2.604675,-92.44342,177.9126,1.527648,-0.6138916,179.0478,-1.326874,0.8100638, ,10.40185,1.569709,0.6461637,-0.02694702,1.059632,-1.565979,-15.77869,-9.397644,0.07087723,-88.93802,-20.46994,28.64226,-36.87036,3.950178,49.8905,-39.66382
123.2644,92.73692,91.13696,115.2881,118.2211,167.482,161.4872,119.3675,125.0366,2.871446,112.5475,135.1168,100.276,119.8141,156.9393,100.8046, ,0.1170883,0.2925491,0.5075912,0.1797028,0.196312,0.03599548,0.2603149,0.2043304,0.06646729,0.2050385,1.029167,0.2314453,0.4374161,2.502319,2.837936,0.07437134, ,4.313266,-18.0849,-6.002014,8.070968,-4.926453,18.08491,13.88385,-8.574371,-11.23172,1.67879,1.789184,4.246898,0.4801086,-1.207428,-3.719391,0.8430623, ,-0.3734741,-89.66785,-80.31912,0.2630299,-9.016266,90.34093,77.36223,-0.4247131,-2.613037,-92.20557,177.853,1.48551,-0.6805115,178.829,-1.246155,0.8540572, ,10.40316,1.269601,0.07747137,-0.3347168,1.008182,-1.266876,-15.15402,-9.015991,0.06685685,-88.93851,-18.38397,28.25644,-37.92477,-0.5041199,54.07529,-39.44763
123.3797,92.44983,90.63414,115.1004,118.0315,167.4468,161.7528,119.595,124.9706,2.675289,113.5756,134.8285,99.8662,117.5034,159.5834,100.919, ,0.1153641,0.2870865,0.5028152,0.1876831,0.1895905,0.03518677,0.265564,0.2275009,0.06599426,0.1961577,1.028076,0.288269,0.4098358,2.310654,2.644043,0.1144867, ,4.114045,-18.08493,-6.378052,8.114304,-4.695282,18.08491,13.65881,-8.556946,-11.13538,1.645272,1.6969,4.216588,0.388276,-1.350983,-3.589783,0.9426391, ,-0.3823242,-89.66632,-80.27051,0.2906568,-9.063324,90.33943,77.5528,-0.430481,-2.621643,-91.97119,177.7944,1.452203,-0.7399292,178.622,-1.166687,0.89531, ,10.4045,0.9750715,-0.4899292,-0.6642456,0.9584311,-0.9732666,-14.53186,-8.598694,0.06290395,-88.93918,-16.33176,27.78877,-38.92007,-4.736938,57.94477,-39.13568
123.5191,92.1078,90.02004,114.9038,117.8251,167.4053,162.0724,119.8591,124.887,2.451781,114.8244,134.0944,99.47323,115.2591,161.7241,101.3211, ,0.1393433,0.3420334,0.6140976,0.1966095,0.206398,0.04148865,0.3195648,0.264122,0.08361816,0.2235081,1.248848,0.7341003,0.3929749,2.244347,2.140732,0.4020309, ,3.873602,-18.08493,-6.847412,8.128844,-4.444916,18.0849,13.3598,-8.541412,-11.01474,1.615123,1.574126,4.260971,0.3761821,-1.528656,-3.509705,0.9802395, ,-0.3930054,-89.66504,-80.21979,0.3190791,-9.118622,90.33813,77.75844,-0.4368286,-2.634247,-91.68573,177.7308,1.457349,-0.7749023,178.4638,-1.106903,0.9319471, ,10.40611,0.6241957,-1.185974,-1.041443,0.9060784,-0.6231995,-13.76492,-8.120453,0.05813758,-88.94073,-13.85553,26.66647,-39.8562,-8.90741,61.04688,-38.13211
123.6592,91.7683,89.4004,114.6904,117.6205,167.3643,162.4041,120.1462,124.8023,2.241647,116.0975,133.3021,99.10075,113.2597,163.5148,101.6579, ,0.1401138,0.3394928,0.6196442,0.2134705,0.2045898,0.04103088,0.3316803,0.2870865,0.08466339,0.210134,1.273048,0.7923584,0.3724823,1.999435,1.79068,0.3368378, ,3.632196,-18.0849,-7.31424,8.143522,-4.196228,18.0849,13.05628,-8.528442,-10.89276,1.581446,1.450903,4.312339,0.3721036,-1.702484,-3.440857,1.020603, ,-0.4037781,-89.66382,-80.14645,0.3465816,-9.173279,90.33691,77.97319,-0.4404907,-2.647369,-91.40009,177.6627,1.465669,-0.8099365,178.3328,-1.049133,0.9735896, ,10.40779,0.2759128,-1.893829,-1.450195,0.853915,-0.2756958,-12.99194,-7.60965,0.05333741,-88.94211,-11.3775,25.45141,-40.74399,-12.73227,63.63698,-37.31537
123.8224,91.40115,88.67053,114.4529,117.4011,167.3204,162.7973,120.4688,124.6984,2.008494,117.5678,131.977,98.78992,112.2379,163.0056,101.5462, ,0.1631775,0.3671494,0.729866,0.2375107,0.219429,0.04386902,0.3932953,0.3225937,0.1039429,0.2331529,1.47036,1.325027,0.3108215,1.021759,0.5092468,0.111702, ,3.351434,-18.0849,-7.845367,8.159717,-3.925781,18.08491,12.66754,-8.534332,-10.74503,1.518261,1.288558,4.420738,0.4276457,-1.783905,-3.396362,1.090744, ,-0.4162598,-89.66306,-80.06757,0.3728055,-9.230072,90.33614,78.19978,-0.4439697,-2.665955,-91.07492,177.5723,1.497806,-0.8513184,178.3549,-1.009857,1.06086, ,10.4098,-0.1007385,-2.727997,-1.902466,0.7990108,0.1004952,-12.10168,-7.058502,0.04780013,-88.94308,-8.553772,23.417,-41.40875,-14.6315,62.94907,-37.71262
123.9887,91.02713,87.91253,114.1869,117.1754,167.2759,163.2157,120.8129,124.5823,1.801841,118.9894,130.8078,98.48527,111.18,162.5403,101.4188, ,0.1663666,0.3740234,0.7580032,0.2659912,0.2257614,0.04450989,0.4183807,0.3441162,0.1161041,0.2066524,1.421616,1.169235,0.304657,1.057899,0.46521,0.1274033, ,3.065614,-18.0849,-8.389038,8.17899,-3.646606,18.08493,12.26082,-8.532532,-10.57974,1.454186,1.14652,4.513935,0.4690934,-1.870178,-3.360016,1.157589, ,-0.4289856,-89.66238,-79.95804,0.3976595,-9.288025,90.33546,78.44025,-0.445282,-2.686676,-90.73969,177.5023,1.518768,-0.8930969,178.3931,-0.9751892,1.138986, ,10.41192,-0.4844666,-3.602509,-2.405334,0.7421817,0.483801,-11.18018,-6.467133,0.04164914,-88.94424,-5.859436,21.6083,-42.07813,-16.60999,62.31596,-38.13895
124.1494,90.66443,87.08864,113.8975,116.9413,167.2333,163.6774,121.1268,124.4012,1.639921,119.6649,130.8388,98.2506,109.9514,162.4499,101.196, ,0.1607056,0.3627014,0.8238907,0.2893906,0.2340164,0.04264832,0.4616547,0.3138885,0.1810226,0.1619201,0.6754761,0.0309906,0.2346649,1.228584,0.09043884,0.2227631, ,2.789933,-18.0849,-8.95813,8.215243,-3.35083,18.08493,11.7892,-8.480347,-10.3208,1.39394,1.130293,4.475865,0.4102345,-1.976898,-3.390686,1.187723, ,-0.4412842,-89.66229,-79.83911,0.4180553,-9.343567,90.3354,78.67944,-0.4528198,-2.718597,-90.38806,177.6235,1.501764,-0.9319458,178.5256,-0.9732971,1.143801, ,10.41401,-0.8565674,-4.55545,-2.932587,0.6842015,0.8558484,-10.20795,-5.872101,0.03259538,-88.9455,-4.471985,21.63085,-42.67395,-18.82053,62.15694,-38.69864
