Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9946427,0.9987031,0.6814957,0.990699,0.955706,0.9968708,0.6042898,0.9888361,0.9754522,0.9478193,0.9997016,0.9614505,0.882862,0.9953334,0.990149,0.9989362,0.988275,-0.0510468,0.03470569,0.02848024,0.1176114,0.2863612,0.001692482,0.1376857,-0.0807589,0.1271296,0.02948585,0.02150803,-0.2576219,0.4511466,0.08142706,-0.08192188,0.03980565,0.009708829,-0.08849264,-0.0006430318,-0.1317325,0.06635634,0.03741015,0.004850729,0.2032458,-0.03287783,0.1327298,-0.3145949,-0.009230044,-0.08164608,0.0448131,-0.00530363,0.1075562,0.02241687,-0.1314654,0.01578371,0.03724691,-0.7193046,0.01673049,0.05677929,-0.07888146,0.7580025,-0.1208319,-0.1213009,0.04241738,-0.007008721,0.05077332,-0.1225284,0.05150801,0.03640852,-0.006293924,-0.07704003
0.9943596,0.9986827,0.6896327,0.9814981,0.9502681,0.9968488,0.6047862,0.9888865,0.9762295,0.9469022,0.9997296,0.9540176,0.8868314,0.9968438,0.9921193,0.9989803,0.9875082,-0.05071435,0.03497775,0.01370657,0.1772997,0.3039232,0.003283196,0.1357999,-0.0854948,0.1185789,0.03253626,0.02085731,-0.280074,0.4435144,0.06065484,-0.06275157,0.02886207,0.0007120688,-0.09142686,-0.0001994045,-0.07276631,0.0722749,0.04946019,0.005575457,0.2016933,-0.03091573,0.1349528,-0.3172432,-0.006223077,-0.09209938,0.05093986,-0.009546912,0.1029329,0.03467193,-0.1369665,0.01784105,0.03754276,-0.7203638,0.001648664,0.04663581,-0.07906049,0.7583613,-0.1176366,-0.1212544,0.04092108,-0.008194824,0.05409993,-0.1192906,0.05032354,0.03415295,-0.001808115,-0.07789343
0.9942341,0.9986691,0.6948178,0.9773563,0.9466664,0.9968641,0.6052282,0.988919,0.9766248,0.9465856,0.9997379,0.9503474,0.8901067,0.9974671,0.9922754,0.9990473,0.9874687,-0.05046305,0.03508844,0.006977521,0.1981479,0.3154116,0.00416535,0.1348808,-0.08734322,0.1162516,0.033759,0.0204812,-0.290365,0.4373125,0.05137338,-0.05828229,0.02831317,-0.003451099,-0.09270459,0.0002859219,-0.04546932,0.07388609,0.05357901,0.00627264,0.2009296,-0.03046071,0.1349612,-0.3181479,-0.005012988,-0.09708212,0.0544493,-0.01228751,0.1042807,0.03320813,-0.1376496,0.01891613,0.03780012,-0.7177132,-0.007276898,0.0383083,-0.07877366,0.7583755,-0.1161146,-0.1203123,0.04022424,-0.00892229,0.0557047,-0.1162025,0.04763604,0.03344056,-0.000457984,-0.07711222
0.9940929,0.9986714,0.7004037,0.9742707,0.9437346,0.99686,0.6056915,0.9889562,0.976973,0.9463799,0.9997451,0.9467813,0.8941366,0.9979338,0.9923642,0.999139,0.9875441,-0.05024199,0.03494635,0.002987923,0.2121877,0.3245569,0.005111656,0.1340005,-0.08875611,0.1154223,0.03470651,0.02018437,-0.2998351,0.4294699,0.04315042,-0.05368588,0.02787343,-0.0078219,-0.09420242,0.0005468583,-0.02130547,0.07419785,0.05693336,0.006683616,0.2002635,-0.03035631,0.1341962,-0.3187493,-0.003741922,-0.1020803,0.05826969,-0.01508309,0.1061328,0.03072388,-0.1369491,0.01952128,0.03786844,-0.7134226,-0.01636047,0.02804526,-0.07873634,0.7583379,-0.1147457,-0.119134,0.03948959,-0.009397819,0.05730324,-0.1126053,0.04515216,0.03266336,0.0007486083,-0.07707494
0.9938281,0.9986701,0.7105498,0.9709558,0.943926,0.9968511,0.6065911,0.9890301,0.9773126,0.9462801,0.9997554,0.9402338,0.9046819,0.9984646,0.9925991,0.9992204,0.9871384,-0.04915864,0.03443498,0.005565432,0.225212,0.3240248,0.006857223,0.1326623,-0.0899752,0.117568,0.03587684,0.01955821,-0.3159354,0.4073785,0.03040022,-0.04408571,0.02683781,-0.01589441,-0.09744089,0.0008479827,0.0152425,0.07363632,0.06292696,0.007046851,0.1989616,-0.03155351,0.131408,-0.3190319,-0.001283836,-0.1121077,0.06668994,-0.01830618,0.1090439,0.02875125,-0.1396741,0.01986113,0.03836125,-0.7034597,-0.03319752,0.007200392,-0.07868464,0.7581967,-0.1128193,-0.1173445,0.03854107,-0.01024868,0.05980909,-0.1055748,0.04253432,0.03021646,0.003425409,-0.07613416
0.9935988,0.9986171,0.7167223,0.9699071,0.9522803,0.9968369,0.6074111,0.9891619,0.9771081,0.9461601,0.9997719,0.9344895,0.9188634,0.99883,0.993005,0.9990988,0.9862643,-0.04788492,0.0341625,0.01765509,0.2276931,0.2971416,0.008809684,0.131251,-0.08879258,0.1224797,0.03759997,0.01845036,-0.3287395,0.3746612,0.02406161,-0.03522775,0.02619542,-0.02345416,-0.1004874,0.001066104,0.03942952,0.07329656,0.06932126,0.006888232,0.1979815,-0.03453013,0.1283946,-0.3192668,0.001641428,-0.1213328,0.07450238,-0.01497683,0.1093469,0.03273822,-0.1452963,0.01926083,0.03994628,-0.6960193,-0.04542778,-0.007980012,-0.07868368,0.7580424,-0.1117245,-0.1173601,0.03789444,-0.01063648,0.0627536,-0.0988357,0.03918676,0.02726821,0.006608778,-0.07497828
0.9934261,0.9985465,0.7193119,0.971298,0.9625249,0.9968058,0.6078978,0.9893323,0.9765628,0.945973,0.9997891,0.9304538,0.93612,0.9991394,0.9935567,0.9988536,0.9854633,-0.04760759,0.03380869,0.03566633,0.2202628,0.2605901,0.01068289,0.1301226,-0.0855739,0.1277217,0.04014555,0.01711538,-0.337209,0.3304551,0.02797592,-0.02733454,0.02590715,-0.02967794,-0.1024878,0.002124592,0.05617857,0.07242123,0.07377367,0.00666776,0.1969371,-0.03828139,0.1260245,-0.3196037,0.004465827,-0.1274157,0.079511,-0.004134784,0.1072463,0.03906597,-0.1504647,0.01828839,0.04192141,-0.6914928,-0.05310071,-0.01400447,-0.07886437,0.7581189,-0.1115049,-0.1188703,0.0371064,-0.0104403,0.06565798,-0.09031507,0.03034298,0.02441487,0.009702885,-0.07308716
0.9933718,0.9984896,0.7197367,0.9714232,0.9679993,0.9967997,0.6080363,0.9894115,0.9762657,0.9458324,0.9997931,0.9296467,0.9454741,0.9991477,0.9938317,0.9987566,0.9853271,-0.0482244,0.03375732,0.04329455,0.2232607,0.2360411,0.01162959,0.129648,-0.08362811,0.129847,0.04148188,0.01654538,-0.3390468,0.3040919,0.03592195,-0.02363859,0.02610876,-0.03223141,-0.1027578,0.003327045,0.06356935,0.06149011,0.08182795,0.006889906,0.1965296,-0.04033901,0.1252119,-0.319887,0.005579825,-0.1281753,0.08160547,0.002264688,0.1059367,0.04101272,-0.1515412,0.01810038,0.04321852,-0.6899737,-0.05206301,-0.02379557,-0.07878919,0.7581949,-0.1115533,-0.1198624,0.03678026,-0.01043829,0.06614668,-0.08335132,0.02020981,0.0227439,0.01102423,-0.07160313
0.9933348,0.9984432,0.7201291,0.9711765,0.9724806,0.9967857,0.608144,0.9894657,0.976023,0.9456619,0.9997954,0.9296182,0.9547421,0.9988738,0.9941105,0.9986776,0.9855005,-0.04918008,0.03357975,0.049274,0.2269584,0.2131145,0.01259718,0.1291542,-0.08165125,0.1314596,0.04279834,0.01607134,-0.3393809,0.2752722,0.04640429,-0.02031854,0.0267562,-0.03411993,-0.1026981,0.004747019,0.07064885,0.0519112,0.08853607,0.007394859,0.1962368,-0.04241341,0.1245541,-0.3202347,0.006500773,-0.1273789,0.08430836,0.007812357,0.1044428,0.04210206,-0.1508879,0.01790148,0.0442837,-0.6884729,-0.0511016,-0.03201661,-0.07877171,0.7582686,-0.1117666,-0.1207632,0.03662926,-0.010427,0.06637293,-0.07473154,0.006058549,0.02057604,0.01243561,-0.06969506
0.9933103,0.998394,0.7205228,0.9750904,0.9742194,0.9967337,0.6081418,0.9894115,0.9752637,0.9452489,0.9997929,0.9313562,0.9720469,0.9976373,0.9935631,0.9983923,0.9862323,-0.0516452,0.03218893,0.0548714,0.1977598,0.2145885,0.01407109,0.1238989,-0.08362811,0.1444016,0.04499811,0.01559328,-0.3372031,0.210085,0.06501333,-0.02699156,0.04289836,-0.0347584,-0.1017032,0.006827152,0.08468869,0.08030014,0.06846951,0.008749772,0.1967349,-0.04033901,0.1155957,-0.3211378,0.00769918,-0.120272,0.08855405,0.01270172,0.1074763,0.03584373,-0.1485144,0.01799664,0.04611635,-0.6860495,-0.06034659,-0.01265923,-0.07904147,0.7590179,-0.1115533,-0.1210229,0.03674497,-0.01057135,0.06636504,-0.05610171,-0.018213,0.02350854,0.009374331,-0.06388505
0.9933594,0.998377,0.7221708,0.9761087,0.9755082,0.9968084,0.6075465,0.9891133,0.9750273,0.9448695,0.9997882,0.9354538,0.9847846,0.9957243,0.9944296,0.9983926,0.9865846,-0.05273682,0.03276172,0.05409996,0.1885624,0.2092823,0.01391551,0.1283072,-0.08741712,0.1518127,0.04605221,0.01534975,-0.3304286,0.1450444,0.08468551,-0.01478982,0.04101058,-0.0468775,-0.1004531,0.0110831,0.09194229,0.08966578,0.0664615,0.01075193,0.1953801,-0.0360141,0.1088201,-0.3221392,0.008090891,-0.1085045,0.08770328,0.01127169,0.1030812,0.03650579,-0.1437438,0.01910737,0.04524577,-0.6834393,-0.0601351,-0.01294762,-0.07787073,0.7591121,-0.1127661,-0.1201366,0.03643016,-0.01107378,0.063008,-0.03833491,-0.03513622,0.0162874,0.0140571,-0.06157241
0.9935385,0.9984,0.7209455,0.9774183,0.9743428,0.9968305,0.6065369,0.9890929,0.9749169,0.944945,0.9997984,0.9397342,0.9906081,0.9926079,0.9949414,0.9981738,0.9883488,-0.05042114,0.03275037,0.05330872,0.1781546,0.2120806,0.01215924,0.1308415,-0.08803622,0.158151,0.04523678,0.01501644,-0.3176536,0.09160674,0.107933,-0.00576384,0.04658666,-0.02569778,-0.0999087,0.01128041,0.09398475,0.09860973,0.07254419,0.01041775,0.1950965,-0.0370249,0.1020459,-0.3221853,0.00774248,-0.1131567,0.09967951,0.02397298,0.09958149,0.0342546,-0.1412748,0.01890047,0.04469592,-0.6845164,-0.05648592,-0.02037898,-0.07792749,0.7595597,-0.1121339,-0.1187941,0.03506121,-0.01084922,0.05649293,-0.01917736,-0.05005335,0.01191603,0.01747656,-0.05047511
0.993678,0.9984151,0.7188911,0.9782569,0.97293,0.9967538,0.6060011,0.9888002,0.9765012,0.9451419,0.9998148,0.9401366,0.9898967,0.9908609,0.9951763,0.9979807,0.9889289,-0.04800941,0.03322122,0.05458131,0.1732914,0.2155818,0.01157777,0.1317068,-0.07153807,0.1407038,0.04426638,0.01449056,-0.3119453,0.07412766,0.1224175,-0.001125821,0.0506527,-0.02198629,-0.09982783,0.01065624,0.09178714,0.1008175,0.07879063,0.009460837,0.1946447,-0.05902725,0.1161183,-0.3218483,0.007386663,-0.1258102,0.1205722,0.02552693,0.09762931,0.03299185,-0.1390186,0.01826172,0.04415996,-0.6868709,-0.05309882,-0.02690226,-0.07910982,0.7599537,-0.1169288,-0.1147363,0.03407388,-0.01028769,0.05481858,-0.008487491,-0.05056818,0.009569108,0.01950844,-0.04701342
0.9938225,0.9984226,0.7162282,0.9791917,0.9708503,0.9966751,0.6058642,0.9888185,0.9765035,0.9453453,0.9998344,0.9393933,0.9873986,0.9890669,0.9953945,0.997685,0.9894606,-0.04515062,0.03407464,0.05681172,0.169037,0.2209744,0.01084295,0.1318407,-0.07029132,0.1440314,0.04311435,0.01375201,-0.3084648,0.06432959,0.1385578,0.003303609,0.05570967,-0.01736108,-0.09976368,0.00980299,0.08733635,0.1009059,0.08632417,0.008482227,0.1927304,-0.06020479,0.1140874,-0.3215406,0.007007903,-0.1397616,0.1445874,0.02149529,0.09553114,0.03231745,-0.1370245,0.01804057,0.04353368,-0.6900449,-0.04927587,-0.034177,-0.08030698,0.7605273,-0.1169296,-0.1126054,0.03278651,-0.009638355,0.0534455,0.0004855832,-0.04567814,0.007253569,0.02183253,-0.04348038
0.993987,0.9985157,0.7113836,0.9812982,0.9650059,0.9964966,0.6063671,0.9891413,0.9756892,0.9457457,0.9998688,0.9438497,0.9860575,0.986579,0.9958841,0.9966476,0.99037,-0.03981495,0.03558412,0.06266428,0.1619122,0.2374099,0.009807439,0.1289951,-0.06731541,0.1526039,0.04005942,0.01200878,-0.2967883,0.05076875,0.1599808,0.01097626,0.06986658,-0.00516667,-0.1000703,0.006247278,0.07372025,0.09518841,0.1000256,0.006113937,0.1840937,-0.06030264,0.1135428,-0.3210393,0.006438387,-0.142031,0.1565389,0.005778429,0.08990812,0.03321738,-0.1330728,0.01976288,0.04075824,-0.6961119,-0.04215962,-0.04893923,-0.08283137,0.7627509,-0.1158955,-0.1088608,0.02990249,-0.008769566,0.02985952,0.02467367,-0.03216625,0.003329463,0.02662421,-0.03784288
0.9939896,0.9986417,0.7081331,0.9838384,0.9585859,0.9964005,0.6080844,0.9896663,0.9743731,0.9462871,0.9998821,0.9543532,0.9914559,0.9844963,0.9967796,0.9947852,0.9914965,-0.03651318,0.03651106,0.06852046,0.1532073,0.2581467,0.00745529,0.1248766,-0.0658557,0.158476,0.03482696,0.01110055,-0.278668,0.04586798,0.1728584,0.01811039,0.08898521,0.01240517,-0.1002709,0.001667488,0.05425441,0.08508551,0.1056876,0.003538984,0.1703988,-0.05948908,0.1199017,-0.3203264,0.005310945,-0.1072901,0.1181094,-0.01193639,0.07807198,0.03775384,-0.125498,0.0244367,0.03713374,-0.700649,-0.03674099,-0.05747618,-0.08436789,0.7652473,-0.112627,-0.1053854,0.02681185,-0.009186151,0.006560155,0.03100698,-0.02728699,-0.002691694,0.03253771,-0.03211073
0.9937281,0.9989809,0.709379,0.986707,0.9545686,0.9963646,0.610655,0.991179,0.9768063,0.9473332,0.9998626,0.9661444,0.9962884,0.9859924,0.9978233,0.9916216,0.9923115,-0.03804914,0.03354406,0.07210297,0.1410494,0.2743212,0.003068384,0.1232587,-0.05076078,0.1377533,0.02771883,0.01224586,-0.2460929,0.03057639,0.165066,0.02205514,0.1142853,0.0392462,-0.1012054,-0.007289395,0.03261723,0.07350454,0.102033,-0.000563612,0.1581358,-0.0602778,0.1265032,-0.3180973,0.00356106,-0.07680001,0.0729183,-0.00691674,0.06066423,0.04323852,-0.1139212,0.02853484,0.02930543,-0.7003704,-0.03333875,-0.05599976,-0.08513439,0.7660946,-0.1065562,-0.1042615,0.02461088,-0.01059658,-0.01024638,0.03402046,-0.02289754,-0.0134968,0.04190559,-0.02827756
0.9935219,0.9991042,0.7112392,0.9884494,0.954173,0.9963555,0.6117806,0.9896227,0.9739037,0.9476092,0.9998413,0.9668652,0.9962642,0.9868956,0.9981593,0.9894646,0.9923529,-0.04108803,0.03256337,0.07310807,0.1320706,0.2783726,0.001733093,0.1222745,-0.0758046,0.1515347,0.02466958,0.01350839,-0.2396748,0.03360951,0.1601459,0.02031359,0.1305464,0.05852002,-0.1018513,-0.01189986,0.01728634,0.06726599,0.09729581,-0.001485271,0.1547753,-0.06098961,0.1353084,-0.3175751,0.003262009,-0.08658449,0.0709099,0.002825809,0.05376761,0.04191347,-0.105156,0.02919629,0.0242661,-0.6989243,-0.03163077,-0.05095366,-0.08526716,0.7660405,-0.1057392,-0.1011951,0.02396562,-0.01114574,-0.01519353,0.03605474,-0.01955451,-0.01935117,0.04648472,-0.02744809
0.9931986,0.9990692,0.7105472,0.990558,0.9549884,0.9962715,0.6118451,0.98896,0.9743981,0.9479408,0.9998132,0.9667602,0.9964707,0.9885903,0.998363,0.9869848,0.9917105,-0.04513625,0.03433093,0.07562191,0.1194785,0.2790973,0.0009479748,0.1215641,-0.08418324,0.144356,0.02201264,0.01519379,-0.2366076,0.04420905,0.1489791,0.01614234,0.1487329,0.08280271,-0.1035587,-0.01363489,-0.006701939,0.0609441,0.09076798,-0.002195376,0.1528907,-0.06174527,0.139546,-0.3167793,0.003611624,-0.09604026,0.06630607,0.01706717,0.04908197,0.03603758,-0.09443928,0.0281929,0.02227464,-0.699542,-0.02838347,-0.0431645,-0.08624038,0.7664804,-0.105161,-0.1011764,0.02397073,-0.01138692,-0.01296018,0.02636729,-0.01425579,-0.02453104,0.04940543,-0.027114
0.9928274,0.9988953,0.7064048,0.9930128,0.9569756,0.9961715,0.610476,0.9879943,0.975196,0.948673,0.9997765,0.9653956,0.9954451,0.99042,0.9984741,0.9840579,0.9901126,-0.04912433,0.03834895,0.08087102,0.1020439,0.2762907,-4.408881E-06,0.1222136,-0.0939491,0.1351256,0.01944471,0.01705696,-0.2364073,0.05877909,0.1356468,0.01013044,0.1682756,0.1096624,-0.1057596,-0.01200814,-0.03885244,0.05473343,0.08238059,-0.002586419,0.1514891,-0.0619168,0.142548,-0.3146829,0.00355965,-0.1095923,0.07294179,0.02333121,0.04557225,0.02703365,-0.08280768,0.0263738,0.02436063,-0.7020987,-0.02273381,-0.03278131,-0.08738174,0.767746,-0.1058644,-0.102049,0.02482229,-0.01197326,-0.01061018,0.01770534,-0.01113191,-0.0294974,0.05081882,-0.02818134
0.9924122,0.998814,0.6996909,0.9977416,0.9635043,0.9960117,0.605824,0.9861139,0.9775337,0.9496557,0.999695,0.9659213,0.9942517,0.9932085,0.9981365,0.9766068,0.9844933,-0.05401393,0.04157521,0.09891463,0.05176916,0.2607406,-0.0003878008,0.1262977,-0.1097436,0.1135587,0.0146004,0.01961256,-0.2282968,0.07423658,0.1124472,-0.004379109,0.2080671,0.159723,-0.1081929,-0.01104931,-0.1025818,0.04249343,0.06038905,-0.001974281,0.1503183,-0.06118441,0.1434552,-0.3116537,0.003068798,-0.1205713,0.07642773,0.02919106,0.04641486,0.0114524,-0.06640327,0.02224299,0.02280623,-0.7000897,-0.005092562,-0.005194099,-0.08920003,0.7709933,-0.1085921,-0.1046562,0.02851396,-0.01469037,-0.01841515,0.01055899,-0.006372564,-0.03937113,0.05306667,-0.02919259
0.9923583,0.9989027,0.6942142,0.9993095,0.9708638,0.9960557,0.6028551,0.9852146,0.9799666,0.9503953,0.9996064,0.9719289,0.9955443,0.9954199,0.9972423,0.9680451,0.9770619,-0.05441623,0.04061242,0.119467,-0.01258637,0.2352828,-0.0005858448,0.132189,-0.1165928,0.09786207,0.01094763,0.02079417,-0.2135404,0.08095312,0.09085699,-0.01971076,0.2442407,0.2029183,-0.1089225,-0.01168925,-0.1643851,0.03142029,0.03564738,-0.001324109,0.1524459,-0.0612049,0.137862,-0.3090943,0.001815911,-0.09421849,0.04815908,0.02970229,0.05216745,0.003711632,-0.05528832,0.01999289,0.02018702,-0.6904867,0.01532742,0.02819347,-0.08871949,0.7719145,-0.1096004,-0.1052734,0.03301109,-0.01875016,-0.02962476,0.004349671,-0.001437655,-0.04896865,0.05675812,-0.03342973
0.9923204,0.998901,0.6886691,0.9961491,0.9754252,0.9959906,0.6030963,0.9853024,0.9811042,0.9511476,0.9995643,0.9763679,0.9959391,0.9969921,0.9957506,0.9586696,0.9720647,-0.05203735,0.04054723,0.1281439,-0.0777225,0.2097594,-0.001757909,0.1357957,-0.1163747,0.09842349,0.009324206,0.02067224,-0.1988616,0.08234198,0.07465155,-0.03609738,0.27685,0.2261474,-0.1108176,-0.01181562,-0.2279092,0.02590149,0.0104728,-0.002155628,0.1551326,-0.06289521,0.1308377,-0.3063819,0.001302018,-0.07454622,0.03638247,0.01988932,0.05987743,0.002733909,-0.0528157,0.01766278,0.02032644,-0.6762924,0.03123206,0.06661127,-0.08941454,0.7705636,-0.1080751,-0.1030965,0.03690056,-0.02102896,-0.04003343,0.001144084,0.006197304,-0.05993728,0.06556876,-0.03402982
0.9922942,0.9988756,0.6864504,0.9935701,0.9760145,0.9959193,0.6043709,0.9856085,0.9808969,0.9517114,0.9995617,0.9775558,0.9956864,0.9975917,0.9948674,0.9535159,0.9720274,-0.0503436,0.04094824,0.1237501,-0.1036118,0.1999489,-0.002388047,0.1355383,-0.1145319,0.1043666,0.009020939,0.02031311,-0.1935129,0.0830975,0.06798005,-0.04398183,0.2930358,0.2251845,-0.11205,-0.01176526,-0.2580595,0.02608031,-0.001597943,-0.002513408,0.1554496,-0.06391208,0.1283948,-0.3043965,0.0009412711,-0.07064167,0.04127258,0.009461322,0.06415424,0.003060095,-0.05758245,0.01620551,0.02079662,-0.6684887,0.03745556,0.0861027,-0.09018161,0.7695458,-0.1066467,-0.1022916,0.03881936,-0.02151361,-0.04412765,-0.0001757566,0.01000514,-0.06472039,0.0701998,-0.03374895
0.9922799,0.9988357,0.6843435,0.9912744,0.9749981,0.9958352,0.6060663,0.9860712,0.9801711,0.9524653,0.9995614,0.9784194,0.9951338,0.9979821,0.9939285,0.9487335,0.9725506,-0.04870584,0.04166075,0.1125152,-0.1211503,0.195619,-0.002767982,0.1343105,-0.1120659,0.1120535,0.008512753,0.02015287,-0.1885588,0.083793,0.06200824,-0.05116441,0.3075057,0.2215769,-0.1130785,-0.01133587,-0.2856883,0.02791985,-0.01114631,-0.00274845,0.1549834,-0.06435709,0.127083,-0.301821,0.0002152414,-0.0698714,0.05183502,-0.004258218,0.06898256,9.236486E-05,-0.06253924,0.01488675,0.02151876,-0.6613597,0.04379721,0.1048223,-0.09108799,0.768521,-0.104704,-0.1027547,0.04051601,-0.02169936,-0.04752905,-0.0008120495,0.01298385,-0.06877346,0.07310995,-0.03373266
0.9922772,0.9988058,0.6793119,0.989014,0.9747006,0.9957231,0.6096885,0.9873285,0.9779096,0.9545363,0.99954,0.9801075,0.9942875,0.9981665,0.9918522,0.9409554,0.973473,-0.046157,0.04198482,0.07465736,-0.1307551,0.1802966,-0.003021688,0.1305723,-0.1060661,0.1264289,0.006692986,0.02079144,-0.1775304,0.08293019,0.05261804,-0.06446558,0.3293979,0.2114878,-0.1143008,-0.01053931,-0.3292755,0.03103747,-0.03242822,-0.003027288,0.1524705,-0.06277755,0.1272968,-0.2948948,-0.002686999,-0.07163233,0.06715041,-0.02480819,0.08051334,-0.01299079,-0.07784742,0.01381674,0.02265396,-0.6515667,0.06157241,0.1280638,-0.09228887,0.7668009,-0.09995731,-0.1072572,0.04304336,-0.02191474,-0.05235524,-0.002416436,0.01672185,-0.0747731,0.07701404,-0.0395355
0.992259,0.9987832,0.6703553,0.9887391,0.9736871,0.995699,0.6115679,0.9886165,0.9760017,0.9570414,0.9994964,0.9816254,0.9948203,0.9988875,0.9895623,0.9355402,0.9747028,-0.04477175,0.04148031,0.02321966,-0.1190252,0.1800166,-0.002933949,0.1275264,-0.1000616,0.1321078,0.00565965,0.0217078,-0.1663989,0.08661395,0.03870405,-0.07901513,0.342606,0.1956299,-0.1148634,-0.009133548,-0.3614107,0.03160642,-0.04329951,-0.003427059,0.1492531,-0.05841481,0.1307113,-0.2864583,-0.006894595,-0.07526127,0.05199895,-0.01422268,0.09089937,-0.02208752,-0.09840497,0.01496947,0.02506207,-0.6476628,0.0850237,0.132863,-0.0925376,0.7664498,-0.09598313,-0.1135021,0.0445137,-0.02209601,-0.05530703,-0.01126101,0.02287892,-0.07912223,0.08305331,-0.04472012
0.9922047,0.9987611,0.6578762,0.9887941,0.9729617,0.9957069,0.6121139,0.9893056,0.9751656,0.9596317,0.9994322,0.9828132,0.9953683,0.9990655,0.9873865,0.9412594,0.9694988,-0.04431238,0.04049147,-0.0377221,-0.100153,0.188225,-0.002602045,0.1261758,-0.09682295,0.1270535,0.005288969,0.02254253,-0.155619,0.08209354,0.03293828,-0.09417658,0.3246273,0.2021366,-0.1152229,-0.007066775,-0.3831286,0.02876576,-0.0525423,-0.00375023,0.1459987,-0.05440637,0.1400971,-0.2775583,-0.01167192,-0.08143993,0.04805247,-0.01374236,0.09816577,-0.005580131,-0.1301846,0.01702805,0.02805134,-0.6472932,0.1069026,0.1231104,-0.09245027,0.7668642,-0.09455024,-0.1152488,0.04517061,-0.0221549,-0.05681973,-0.01391396,0.02438071,-0.08100817,0.09282593,-0.04759054
0.9921751,0.998769,0.6504386,0.9887587,0.9726344,0.9957088,0.6120126,0.9893791,0.9752547,0.9608194,0.9993964,0.9833636,0.9954678,0.9990925,0.9862833,0.9429183,0.9695433,-0.04399383,0.03964756,-0.06975463,-0.09073783,0.1939793,-0.002297912,0.125778,-0.09620304,0.1211177,0.005379055,0.02274927,-0.1503128,0.0796754,0.0299238,-0.102103,0.3189506,0.1979446,-0.1154525,-0.006189519,-0.3900554,0.025416,-0.05670624,-0.003729837,0.1447834,-0.0531363,0.1461973,-0.273367,-0.01399966,-0.08435034,0.04979567,-0.01719723,0.1008119,-0.003951881,-0.134739,0.01799737,0.02915937,-0.6480129,0.1160899,0.1146244,-0.0924391,0.7672407,-0.09513383,-0.1132922,0.04547225,-0.02221091,-0.05733432,-0.01469518,0.02496128,-0.08159157,0.09570794,-0.05147034
0.9921323,0.9987807,0.6417738,0.9886574,0.9722562,0.9957167,0.611771,0.9901996,0.9748977,0.9618441,0.9993637,0.9839657,0.9955184,0.9990786,0.9851243,0.9551581,0.9622784,-0.04344627,0.03881083,-0.10144,-0.0816524,0.199576,-0.00210451,0.1254146,-0.09540329,0.1146841,0.005631189,0.02279942,-0.1449815,0.07732523,0.0268259,-0.1101538,0.280384,0.223474,-0.1159037,-0.005392733,-0.3953268,0.02071722,-0.06079803,-0.003669643,0.1437766,-0.05089781,0.1501855,-0.2696654,-0.01601151,-0.08622985,0.05232347,-0.02184442,0.1034727,0.008987891,-0.1470581,0.01876931,0.03003099,-0.6492712,0.1243396,0.1057867,-0.09236023,0.7676821,-0.08838757,-0.1177558,0.04587947,-0.02227407,-0.05793359,-0.01504107,0.0254013,-0.08179022,0.09474746,-0.04953342
0.9920713,0.9988224,0.6205735,0.9878272,0.971899,0.9956998,0.6103275,0.9904268,0.9753326,0.9634226,0.999305,0.9852126,0.9957329,0.999068,0.9825614,0.9617565,0.9767509,-0.04195412,0.03704845,-0.1586845,-0.06481043,0.2065025,-0.001407813,0.1248719,-0.09578673,0.1037815,0.006423435,0.02254491,-0.1348153,0.07288117,0.02020357,-0.1262526,0.2577573,0.1510499,-0.1168058,-0.004261456,-0.40424,0.007935823,-0.06911526,-0.003636653,0.1430847,-0.0501998,0.1577239,-0.2637585,-0.01937253,-0.08785608,0.05441609,-0.02855155,0.1094744,0.005680926,-0.1386251,0.01976909,0.03103494,-0.6529148,0.1411882,0.08939942,-0.09255709,0.7690476,-0.08578781,-0.1143625,0.04698009,-0.02249369,-0.05884131,-0.01559797,0.02529212,-0.08153983,0.09248341,-0.06264796
