Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
5.554276,9.253715,72.64378,29.27004,15.82256,8.261147,93.49667,3.895049,10.18363,142.9163,26.45103,30.44142,25.43585,19.01793,19.04962,11.25809, ,0.2149134,0.04872799,0.04219055,0.4547806,0.06789017,0.06578541,0.2149734,0.6116223,0.05262089,0.05059814,0.3571663,2.753294,3.558313,0.3226357,1.755991,2.036858, ,5.491459,-1.669495,-16.67264,2.215581,-8.285614,-5.67038,23.95602,1.741004,-3.974335,-9.444183,24.56494,30.29162,6.272632,-16.88165,18.19598,8.37147, ,-0.1290588,-1.088837,-16.86197,-27.18661,-6.376129,0.3999872,-7.917664,-3.022614,2.227775,-142.6834,4.370583,-2.636444,-22.15802,-8.273804,5.465617,-6.854797, ,-0.8296204,-9.021179,-66.73749,10.20079,12.36717,5.977181,89.13351,-1.780609,-9.187744,-1.208618,9.871898,-2.409882,-12.19577,4.442859,-0.8447876,2.666589
5.395386,9.299157,72.72612,28.79568,15.94889,8.317942,93.2333,3.259337,10.22426,142.8416,25.51655,33.8272,28.29425,19.116,20.38751,9.953469, ,0.1588893,0.04544258,0.08233643,0.4743538,0.126338,0.05679417,0.2633743,0.6357117,0.04062939,0.07472229,0.9344807,3.385778,2.858402,0.09806633,1.337893,1.30462, ,5.315453,-1.767212,-15.6543,2.270409,-8.25885,-5.805847,23.28782,1.12859,-4.149109,-9.198273,23.06467,33.7958,9.612376,-16.68094,19.56731,6.990634, ,-0.02722168,-1.180115,-15.99609,-26.76358,-6.459442,0.5163025,-7.150269,-2.507233,2.408466,-142.5823,5.047519,-1.059631,-24.38007,-8.567627,5.473485,-6.729401, ,-0.9266968,-9.035492,-67.48102,9.955188,12.51378,5.910662,89.24988,-1.775299,-9.119324,-1.627655,10.84867,-1.40274,-13.10596,5.257928,-1.062775,1.859001
5.210984,9.365654,72.84685,28.21991,14.19001,8.423135,92.86993,2.622691,10.2658,142.7544,24.06904,37.71297,28.13686,18.969,21.20084,9.472468, ,0.184402,0.06649685,0.1207275,0.5757771,1.758884,0.1051931,0.3633652,0.6366456,0.04153919,0.08720398,1.447506,3.885773,0.1573963,0.1469975,0.8133297,0.4810009, ,5.116561,-1.911499,-14.5813,2.302321,-7.627869,-5.937286,22.52409,0.4860097,-4.30368,-8.924774,21.24822,37.70814,10.10965,-15.72858,19.92068,5.518239, ,-0.01443481,-1.240204,-15.24356,-26.26801,-5.473694,0.5791824,-6.324127,-1.901947,2.596175,-142.4695,5.158773,0.5832407,-24.4957,-9.595764,7.105889,-7.575867, ,-0.9890747,-9.064209,-68.20435,9.624557,11.02549,5.919454,89.28415,-1.747437,-9.052429,-2.065277,11.15217,-0.08200073,-12.07355,6.11195,-0.8123779,1.071668
5.005917,9.510527,72.88609,27.45216,14.55571,8.584808,92.40392,2.112947,10.3411,142.5968,22.14811,41.57313,27.30769,18.48598,21.7562,10.17339, ,0.2050676,0.1448727,0.03923798,0.7677441,0.3657017,0.1616735,0.4660187,0.5097444,0.07530403,0.1575623,1.920933,3.860153,0.8291664,0.4830208,0.5553532,0.7009201, ,4.905705,-2.014038,-13.62845,2.261842,-7.651825,-6.04834,21.64342,-0.2007446,-4.440155,-8.627533,19.21297,41.51861,11.11568,-14.77719,19.91316,4.19592, ,-0.08651733,-1.309753,-14.63785,-25.62427,-5.614319,0.5951358,-5.447388,-1.204071,2.812834,-142.2888,4.557263,2.26772,-23.52292,-9.783356,8.735813,-9.231995, ,-0.9977112,-9.17981,-68.72391,9.172132,11.4331,6.034719,89.23138,-1.722687,-9.01886,-2.5,10.89253,1.438708,-11.10657,6.751341,-0.3692322,0.5653144
4.794865,9.632915,72.98428,26.41219,14.44417,8.797986,91.83212,1.999902,10.49592,142.3802,20.06763,44.95049,25.46323,17.83934,22.06453,11.41891, ,0.2110519,0.1223888,0.09819794,1.039976,0.1115456,0.2131777,0.5717926,0.1130453,0.1548195,0.2166595,2.080473,3.377361,1.84446,0.6466427,0.3083344,1.245523, ,4.692331,-2.163025,-12.81189,2.120172,-7.462036,-6.123077,20.62189,-0.8931274,-4.612946,-8.346069,17.08028,44.93471,12.96573,-14.02985,19.90085,3.300094, ,-0.2384338,-1.331268,-14.2146,-24.73849,-5.539703,0.5901554,-4.507629,-0.4447021,3.066642,-142.0524,3.542252,1.293237,-20.57413,-9.151062,9.55002,-10.93005, ,-0.9678955,-9.2677,-69.18683,8.628784,11.43883,6.261617,89.08978,-1.729736,-9.043365,-2.89917,10.51058,0.8661163,-10.44104,7.42346,-0.1489258,0.0949531
4.794538,9.621683,72.9994,26.41392,14.44417,8.798254,91.83035,1.999902,10.4954,142.3802,20.0692,44.94799,25.46472,17.83753,22.06217,11.41788, ,0.0003266335,0.01123238,0.01511383,0.00173378,0,0.0002679825,0.00177002,0,0.0005226135,0,0.001567841,0.002498627,0.001487732,0.001806259,0.002355576,0.001029968, ,4.692347,-2.174713,-12.80054,2.119091,-7.462036,-6.119965,20.61875,-0.8918152,-4.612915,-8.346069,17.08441,44.93207,12.96574,-14.02859,19.90031,3.299682, ,-0.2368164,-1.322418,-14.2171,-24.73938,-5.539703,0.593428,-4.507355,-0.446106,3.066507,-142.0524,3.536848,1.299003,-20.57556,-9.149231,9.545375,-10.92911, ,-0.9662781,-9.2547,-69.20505,8.63192,11.43883,6.264529,89.08871,-1.730042,-9.042847,-2.89917,10.50784,0.8686126,-10.44232,7.423432,-0.1505127,0.09475386
4.579564,9.73568,73.12264,25.07776,14.22458,8.992288,91.22356,2.373594,10.76417,142.1074,18.22687,48.17688,21.77696,17.21111,22.05618,12.3593, ,0.2149739,0.1139965,0.1232452,1.336157,0.2195807,0.1940336,0.6067886,0.3736919,0.2687702,0.2727509,1.842331,3.228889,3.687761,0.626421,0.005998611,0.9414158, ,4.472211,-2.285156,-12.18216,1.86417,-7.170227,-6.134247,19.49513,-1.551361,-4.888062,-8.079742,14.99496,48.14091,12.82803,-13.44559,19.9046,2.41684, ,-0.4202271,-1.326508,-13.93597,-23.5849,-5.443237,0.5965626,-3.443542,0.3423557,3.364638,-141.7632,2.638771,-1.951691,-16.07016,-8.302277,9.542674,-12.12433, ,-0.9090576,-9.344757,-69.58331,7.999626,11.37321,6.51935,88.92637,-1.768188,-9.129974,-3.259949,10.40531,-1.669739,-9.326996,7.914883,-0.0411377,-0.254303
4.428516,9.776563,73.33626,23.48203,13.90937,9.139208,90.55791,3.017916,11.14098,141.8128,16.58684,50.89521,17.77305,16.54635,21.82341,12.56439, ,0.1510477,0.04088306,0.2136154,1.595736,0.3152113,0.1469202,0.6656494,0.6443222,0.3768158,0.294632,1.640036,2.71833,4.003906,0.6647644,0.2327652,0.2050896, ,4.315162,-2.374084,-11.68198,1.529936,-6.786346,-6.041443,18.2354,-2.162598,-5.283081,-7.816132,13.09401,50.70643,11.62247,-12.93042,19.91131,1.597636, ,-0.6078491,-1.271149,-13.75037,-22.1882,-5.314972,0.6417625,-2.219971,1.090456,3.69351,-141.4576,2.546335,-5.010742,-12.14981,-7.661499,9.005333,-12.46243, ,-0.8122253,-9.372955,-69.98886,7.288967,11.24811,6.796939,88.71883,-1.821564,-9.26416,-3.564728,10.17868,-3.410736,-7.19693,7.88163,0.1601221,-0.3782959
4.480712,9.622416,74.08735,19.97097,13.2637,9.244226,89.23492,4.571523,12.0669,141.4208,14.3038,54.26322,14.86653,15.32177,20.92682,10.72638, ,0.05219603,0.1541471,0.751091,3.511063,0.6456757,0.1050186,1.32299,1.553607,0.9259138,0.3919525,2.283034,3.368008,2.906526,1.224581,0.8965855,1.838004, ,4.355409,-2.516113,-10.72598,0.7848215,-5.888763,-5.685059,15.47844,-3.456848,-6.29895,-7.267853,10.1034,53.72903,10.23065,-11.87247,19.97835,-0.06561279, ,-0.941803,-0.9299927,-13.42383,-19.0553,-4.956177,0.8728353,0.8605655,2.321105,4.351549,-141.0729,3.887251,-9.158997,-9.957458,-6.890411,6.183157,-10.71939, ,-0.5083008,-9.221497,-71.09357,5.824027,11.06927,7.196948,88.27596,-1.959625,-9.577759,-3.849396,9.715396,-4.65094,-5.177277,7.589769,-0.3780823,-0.3753052
4.69354,9.466428,74.53671,18.21687,12.89317,9.295113,88.53796,5.511254,12.48618,141.4202,13.54392,55.27648,14.50067,14.71161,20.49214,9.422789, ,0.2128277,0.1559877,0.4493561,1.754101,0.3705282,0.05088615,0.6969604,0.9397311,0.4192848,0.0006103516,0.759882,1.01326,0.3658609,0.6101532,0.4346809,1.303595, ,4.560477,-2.568909,-10.15756,0.4273551,-5.429169,-5.494141,14.03953,-4.346039,-6.76355,-7.003479,8.793769,54.6566,8.957077,-11.25183,19.91663,-0.9167786, ,-1.078918,-0.7027283,-13.19067,-17.45789,-4.673309,1.069223,2.713512,2.785023,4.622876,-141.0953,4.866385,-9.975159,-10.70975,-6.655243,4.591594,-9.365906, ,-0.3068542,-9.069122,-71.75159,5.140992,10.95177,7.372912,87.94778,-2.041656,-9.709442,-3.734436,9.475224,-4.187408,-4.886047,7.461377,-0.9438171,-0.4111938
5.437596,8.9922,75.63269,14.95449,12.06404,9.294775,87.10557,8.086922,13.74088,141.7991,12.51692,56.42498,16.35927,13.08645,19.38276,8.018636, ,0.7440557,0.4742279,1.095985,3.262376,0.8291302,0.0003376007,1.432396,2.575668,1.254698,0.378891,1.026998,1.148502,1.858608,1.62516,1.109379,1.404153, ,5.273261,-2.617249,-8.740051,-0.2240906,-4.537994,-5.124115,11.04466,-7.893555,-6.020386,-6.499664,6.129255,55.71105,6.649466,-9.612213,19.04195,-2.30835, ,-1.323029,-0.249115,-12.58307,-14.4097,-3.888428,1.546967,6.81647,1.450904,7.045056,-141.5466,7.111312,-10.19092,-14.32458,-6.180573,2.972408,-7.653595, ,0.06149807,-8.59436,-73.33481,4.032563,10.6403,7.532859,86.98803,-1.100494,-10.53668,-3.070221,8.68076,-1.895233,-5.225647,6.935587,-1.65387,-0.49823
5.927313,8.704795,76.23815,13.51533,11.65237,9.26852,86.31651,10.18424,15.07535,142.1254,11.96503,56.63606,18.16446,12.10971,18.70089,8.415039, ,0.489717,0.287405,0.6054611,1.439157,0.4116716,0.02625465,0.7890549,2.097322,1.334472,0.3262787,0.5518875,0.2110825,1.805182,0.9767427,0.6818733,0.3964033, ,5.74051,-2.575317,-7.918365,-0.5301208,-4.076355,-4.915253,9.486777,-10.17712,-4.905731,-6.232941,4.686692,55.90936,5.848327,-8.694519,18.28586,-2.830383, ,-1.448029,-0.07434082,-12.24408,-13.02869,-3.449158,1.787638,8.789923,-0.3777771,9.271087,-141.913,8.090101,-9.473755,-16.41446,-5.852997,3.404966,-7.893158, ,0.2291272,-8.313782,-74.19458,3.623667,10.48442,7.578256,86.26532,0.09564695,-11.25098,-2.639862,7.816144,-0.07888794,-6.0849,6.541295,-1.498688,-0.5481567
5.927445,8.700023,76.24352,13.51017,11.64517,9.269028,86.31738,10.18394,15.07488,142.1264,11.96281,56.63151,18.16406,12.1101,18.70152,8.414016, ,0.0001320839,0.004772186,0.005371094,0.005167007,0.007201195,0.0005073547,0.0008621216,0.0003070831,0.0004692078,0.001052856,0.002228737,0.004550934,0.0003910065,0.0003881454,0.000629425,0.001023293, ,5.740604,-2.577209,-7.916656,-0.5246277,-4.074127,-4.914581,9.487499,-10.17682,-4.90567,-6.23291,4.691766,55.90578,5.847319,-8.694427,18.28663,-2.831024, ,-1.447876,-0.0696106,-12.24506,-13.02451,-3.445648,1.790184,8.792519,-0.3778687,9.270889,-141.9139,8.084749,-9.464233,-16.41382,-5.852264,3.403618,-7.891968, ,0.2298577,-8.308441,-74.2002,3.619544,10.4781,7.578647,86.26619,0.09630133,-11.25049,-2.641296,7.815271,-0.07366943,-6.086395,6.542869,-1.500214,-0.5469666
6.460813,8.39192,76.86132,12.22443,11.22147,9.236765,85.5331,12.37401,16.74308,142.5234,11.2242,56.57698,19.78987,11.02627,18.01857,9.199535, ,0.5333676,0.3081026,0.6177979,1.285736,0.4236946,0.0322628,0.7842712,2.190072,1.668195,0.3969574,0.7386093,0.05452728,1.625801,1.083834,0.6829472,0.7855196, ,6.246947,-2.489685,-7.031403,-0.8213501,-3.542267,-4.701324,7.913162,-12.10812,-3.797058,-5.955566,3.178192,55.84391,5.427183,-7.824921,17.44073,-3.245453, ,-1.580444,0.06182326,-11.89038,-11.77332,-3.023132,2.013739,10.47908,-2.302673,11.54192,-142.3493,8.62134,-8.705048,-17.94162,-5.4086,4.278721,-8.568817, ,0.3935097,-8.015869,-75.07025,3.277974,10.30652,7.612051,85.44218,1.380767,-11.93344,-2.199463,6.698846,1.314073,-7.30899,5.969408,-1.008942,-0.6257324
7.000012,8.077811,77.48911,11.07266,10.78498,9.225901,84.70116,14.34773,18.71144,142.9637,10.24685,56.33075,20.79663,9.863862,17.30389,9.906197, ,0.5391998,0.3141088,0.6277924,1.151766,0.4364967,0.01086426,0.8319397,1.973723,1.968361,0.4402618,0.9773502,0.2462387,1.006767,1.162404,0.7146797,0.7066612, ,6.75569,-2.381897,-6.071045,-1.088654,-2.931061,-4.49234,6.3403,-13.52908,-2.716919,-5.680115,1.614814,55.63437,5.093961,-6.980164,16.5467,-3.594238, ,-1.714264,0.1659381,-11.51483,-10.63742,-2.679596,2.242989,11.72462,-4.274292,13.89602,-142.8226,8.575374,-7.981842,-18.76581,-4.830383,4.985154,-9.185699, ,0.5601419,-7.720886,-75.94809,2.982605,10.09805,7.655056,84.49676,2.725214,-12.60104,-1.7966,5.499609,2.01516,-8.316711,5.334999,-0.4941406,-0.6864624
8.049348,7.489413,78.63231,9.033146,9.939682,9.300758,82.90929,17.48399,23.32459,143.9444,7.870543,55.26995,19.63473,7.59152,15.61517,10.10421, ,1.049335,0.5883985,1.143196,2.039518,0.845293,0.07485771,1.79187,3.136255,4.61315,0.9807129,2.376303,1.060791,1.161905,2.272342,1.688725,0.1980104, ,7.732965,-2.115112,-4.090881,-1.396606,-1.635803,-4.095947,3.126771,-14.84192,-0.6675415,-5.137665,-1.647308,54.75804,3.543948,-5.228119,14.84189,-4.396301, ,-1.975708,0.3090759,-10.63303,-8.599518,-2.266754,2.714352,12.9095,-8.272247,18.90591,-143.8526,6.955434,-6.869873,-17.77704,-3.611725,4.839527,-9.053772, ,0.9226618,-7.184082,-77.55551,2.497192,9.571875,7.802903,82.3837,5.398288,-13.81827,-1.167114,3.198655,1.591007,-8.158844,4.325175,-0.1826782,-0.6326294
9.038955,6.684569,79.06171,8.047888,9.600159,9.517857,82.02795,10.85409,13.21879,144.4747,6.926569,54.48481,18.4121,6.537446,14.70975,9.692521, ,0.9896069,0.8048434,0.4293976,0.9852581,0.3395233,0.2170982,0.88134,6.629898,10.1058,0.5302734,0.943974,0.7851486,1.222628,1.054074,0.9054203,0.4116859, ,8.583023,-1.56958,-3.113861,-1.341736,-1.061737,-3.523041,1.467031,-8.56781,-7.589783,-4.894684,-3.369324,54.12497,2.567406,-4.308258,14.08612,-4.847351, ,-2.276337,0.09213395,-10.10336,-7.643555,-2.160614,2.655749,12.9138,6.16573,5.35921,-144.4013,5.606689,-5.654205,-16.74976,-3.124176,4.201288,-8.352203, ,1.531394,-6.498505,-78.19196,2.225636,9.314214,8.354519,81.33849,-3.04892,-9.77771,-0.9055176,2.122551,1.430208,-7.619049,3.918402,-0.2984619,-0.5729065
9.431516,6.422031,79.44088,7.063941,9.336998,9.642835,81.11301,10.51726,13.31252,145.0422,6.641434,53.46473,17.35558,5.515089,13.85523,9.2779, ,0.392561,0.262538,0.3791733,0.9839473,0.2631607,0.1249781,0.9149475,0.336834,0.09372616,0.5675659,0.2851348,1.020073,1.056522,1.022357,0.8545189,0.4146214, ,8.922193,-1.553467,-2.103394,-1.110291,-0.5824585,-3.402496,-0.2749939,-7.501831,-7.717834,-4.682678,-5.138794,53.26333,1.930629,-3.374481,13.37817,-5.31958, ,-2.400391,0.1713157,-9.561157,-6.728302,-2.096954,2.879907,12.59832,6.88721,5.48909,-144.9851,3.997805,-3.884583,-15.77792,-2.692566,3.539795,-7.558411, ,1.720979,-6.231506,-78.75894,1.910763,9.091072,8.467877,80.26552,-3.133881,-9.746704,-0.6460876,1.149091,1.500999,-7.264435,3.513654,-0.4187012,-0.5534668
9.732459,6.239458,79.67423,6.125337,9.079258,9.748549,80.2225,10.3295,13.33136,145.6367,7.321353,52.27309,16.3478,4.553161,13.10808,9.240412, ,0.3009434,0.1825738,0.2333527,0.9386039,0.25774,0.1057138,0.8905029,0.1877556,0.0188427,0.5945282,0.6799192,1.191647,1.00778,0.9619274,0.7471542,0.03748798, ,9.167291,-1.555817,-1.105621,-0.7543335,-0.1200562,-3.318542,-2.088593,-6.38739,-7.78949,-4.473389,-6.947601,52.19288,1.52841,-2.501556,12.71255,-5.786713, ,-2.535614,0.2470569,-9.005768,-5.882843,-2.055908,3.071748,12.16767,7.664874,5.609762,-145.5949,2.265468,-1.845245,-14.8847,-2.280243,3.123251,-7.157806, ,1.874454,-6.040955,-79.15454,1.571092,8.845264,8.550166,79.20366,-3.151031,-9.65448,-0.3743896,0.3382612,1.631088,-6.807373,3.096328,-0.4397583,-0.5545044
9.732379,6.232677,79.68416,6.123164,9.082708,9.749513,80.22341,10.3295,13.33107,145.6378,7.319748,52.2724,16.3477,4.552989,13.1076,9.239733, ,8.010864E-05,0.006781101,0.009925842,0.002172947,0.003450394,0.0009641647,0.0009078979,0,0.0002946854,0.001037598,0.001605034,0.0006828308,9.536743E-05,0.0001716614,0.0004796982,0.0006790161, ,9.167901,-1.565247,-1.094238,-0.7514954,-0.1250916,-3.317963,-2.087769,-6.388428,-7.789551,-4.473358,-6.946503,52.19228,1.529574,-2.501343,12.71304,-5.787354, ,-2.533203,0.2535638,-9.010284,-5.881531,-2.059204,3.074181,12.17015,7.663822,5.609689,-145.5959,2.263767,-1.842621,-14.88507,-2.276611,3.11897,-7.156647, ,1.874844,-6.03125,-79.1651,1.568377,8.848061,8.550647,79.20432,-3.151489,-9.654083,-0.3758545,0.3378943,1.631801,-6.806305,3.098841,-0.4422607,-0.5533447
9.938578,6.117405,79.82162,5.297709,8.775785,9.883624,79.31661,10.42827,13.27588,146.263,8.8424,50.98274,15.41738,3.615505,12.49234,9.35854, ,0.2061987,0.1152711,0.1374664,0.8254552,0.3069229,0.1341114,0.9067993,0.09877205,0.05519104,0.6252441,1.522651,1.289661,0.9303188,0.9374847,0.6152582,0.1188068, ,9.319358,-1.592896,-0.06228638,-0.4328003,0.4426088,-3.244385,-3.945648,-5.415375,-7.791016,-4.251862,-8.822601,50.95367,1.022524,-1.714539,12.09951,-6.21582, ,-2.673187,0.3220906,-8.464294,-5.133698,-2.063354,3.247918,11.76187,8.505384,5.710161,-146.236,0.5246503,0.473192,-14.14084,-1.823425,3.066798,-6.937744, ,1.985234,-5.902252,-79.44168,1.254613,8.510833,8.663733,78.09362,-3.107788,-9.518341,-0.08282471,-0.3192444,1.958226,-6.201141,2.636809,-0.3052979,-0.6254883
10.04618,6.044652,79.93717,4.574775,8.478107,9.975804,78.48701,10.80117,13.18237,146.8915,10.87372,49.69707,14.64751,2.747177,12.00742,9.890679, ,0.1076021,0.07275391,0.1155472,0.7229338,0.297678,0.09218025,0.8296051,0.3728981,0.09350872,0.6284637,2.031316,1.285671,0.7698717,0.8683276,0.4849129,0.5321398, ,9.375963,-1.671143,0.9844614,-0.2442932,1.210895,-3.214539,-5.806,-4.638947,-7.750275,-4.048126,-10.77533,49.61954,0.2861429,-0.9651794,11.54043,-6.661713, ,-2.807343,0.4042915,-7.880524,-4.464844,-2.100922,3.378097,11.45562,9.403778,5.799204,-146.877,-1.145691,2.966741,-13.57846,-1.328125,3.311947,-7.23822, ,2.054726,-5.801147,-79.67545,0.9766281,8.102376,8.727187,77.01669,-3.013733,-9.363922,0.1913984,-0.8062439,2.511923,-5.532776,2.213992,-0.08782959,-0.7164612
10.07555,6.026228,80.01015,3.926476,8.336287,10.07197,77.69675,11.3815,13.1128,147.5092,13.01939,48.32445,14.10203,2.07934,11.60916,10.43218, ,0.02936649,0.01842356,0.07297516,0.6482987,0.1418209,0.09616375,0.7902603,0.5803318,0.06956482,0.6176605,2.145677,1.37262,0.5454769,0.6678371,0.3982668,0.541501, ,9.357347,-1.740234,1.975585,-0.2056885,2.199336,-3.207031,-7.636963,-4.016296,-7.733856,-3.854401,-12.68054,48.09446,-0.5136719,-0.2251282,11.03135,-7.157166, ,-2.937653,0.4692051,-7.174469,-3.854218,-2.111725,3.481962,11.26108,10.35728,5.888542,-147.5038,-2.684052,5.37547,-13.19235,-0.8132324,3.630845,-7.501465, ,2.087041,-5.757721,-79.84528,0.7280461,7.719267,8.795948,75.93242,-2.880249,-9.221924,0.4078487,-0.9787903,3.06408,-4.908417,1.902276,0.0983988,-0.8078918
10.0514,6.048018,80.01237,3.298727,8.429363,10.1108,77.00607,9.533732,14.839,148.0928,15.09507,46.80947,13.7678,1.790948,11.25133,11.08802, ,0.02414131,0.02179003,0.002220154,0.6277494,0.09307671,0.0388298,0.6906815,1.84777,1.726194,0.5836182,2.075682,1.514984,0.3342304,0.2883916,0.3578253,0.6558361, ,9.291933,-1.782074,2.881658,-0.2529297,3.266982,-3.206451,-9.426361,-3.844574,-7.424438,-3.678406,-14.43222,46.3255,-1.264038,0.5157664,10.59189,-7.726288, ,-3.054626,0.5259341,-6.335419,-3.256714,-2.080505,3.546093,11.19084,8.618067,8.82672,-148.093,-4.30838,7.642365,-12.89328,-0.3168335,3.815228,-7.853363, ,2.087653,-5.763947,-79.91949,0.467887,7.429281,8.813186,74.89681,-1.688873,-9.949097,0.5457829,-0.6428833,3.316231,-4.530334,1.684394,0.2338883,-0.8667297
9.987346,6.06431,79.97941,2.675289,8.662029,10.1727,76.33333,7.851512,16.91108,148.6481,17.01966,45.17693,13.58827,2.013942,10.9074,11.53008, ,0.06405926,0.0162921,0.03295898,0.6234379,0.232666,0.06189728,0.6727371,1.68222,2.072087,0.5553741,1.924589,1.632538,0.1795301,0.2229939,0.3439322,0.4420605, ,9.196146,-1.808472,3.712105,-0.2954102,4.251252,-3.186462,-11.16861,-3.704865,-7.116547,-3.544067,-16.00742,44.34477,-1.911163,1.27756,10.24568,-8.359314, ,-3.153076,0.6099375,-5.43045,-2.653656,-1.99411,3.618905,11.23786,6.919673,11.74399,-148.6508,-5.799988,9.684642,-12.6348,0.1776469,3.76157,-7.821411, ,2.056047,-5.766144,-79.93008,0.1774295,7.207378,8.860042,73.82436,-0.5487976,-10.66269,0.5972239,-0.006713867,3.434241,-4.425262,1.548897,0.3204819,-0.9553528
9.881166,6.09188,79.88678,2.063849,8.924069,10.19563,75.75008,13.731,13.4098,149.1902,18.66197,43.32973,13.38163,2.640834,10.6103,12.09183, ,0.1061792,0.02756977,0.09262848,0.6114399,0.2620401,0.02293205,0.5832443,5.879487,3.501281,0.5420685,1.642303,1.847198,0.2066393,0.6268919,0.297102,0.5617495, ,9.069143,-1.795593,4.449417,-0.2798157,5.035586,-3.179688,-12.8418,-2.462524,-8.263641,-3.477386,-17.38361,42.09423,-2.251648,2.073012,10.00341,-9.07193, ,-3.223328,0.7008951,-4.496643,-2.041382,-1.850983,3.683243,11.43456,13.33617,6.226668,-149.193,-6.871582,11.37064,-12.32864,0.7046536,3.554799,-7.862427, ,2.002091,-5.790192,-79.85278,-0.1147766,7.053227,8.860827,72.78144,-2.468445,-9.007874,0.5829247,0.483167,3.701902,-4.465332,1.48971,0.3671348,-0.9947815
9.752326,6.11779,79.81286,1.471901,9.139723,10.22541,75.20232,14.58442,13.69307,149.7255,20.00092,41.33966,13.16343,3.514497,10.38263,12.61976, ,0.1288404,0.0259099,0.0739212,0.5919473,0.2156534,0.02978134,0.54776,0.8534203,0.2832632,0.5352936,1.338953,1.99007,0.2182045,0.8736629,0.2276707,0.5279293, ,8.933355,-1.783264,5.145339,-0.2215271,5.605705,-3.173798,-14.42984,-1.990509,-8.649109,-3.478088,-18.60062,39.70724,-2.317139,2.888808,9.857435,-9.808563, ,-3.260284,0.804914,-3.605774,-1.40863,-1.638275,3.768982,11.81532,14.29082,6.387747,-149.7264,-7.477997,12.57799,-12.04993,1.352756,3.27347,-7.798492, ,1.929515,-5.809387,-79.76868,-0.3629761,6.953793,8.859122,71.7032,-2.399414,-8.993103,0.511167,0.8856092,3.95336,-4.537964,1.510208,0.4275758,-1.015625
9.599097,6.158358,79.73316,0.9253425,9.286678,10.2522,74.68777,15.47385,13.95763,150.2512,20.9943,39.02731,12.84954,4.530235,10.24952,13.25749, ,0.1532288,0.04056835,0.07969666,0.5465589,0.1469555,0.02679062,0.5145569,0.8894329,0.2645664,0.5257111,0.9933815,2.312355,0.3138905,1.015738,0.1331043,0.6377306, ,8.78952,-1.752686,5.742389,-0.1216736,5.963303,-3.184448,-15.90894,-1.62616,-9.018616,-3.544098,-19.62097,37.12078,-2.181274,3.683439,9.837473,-10.59824, ,-3.256927,0.9075921,-2.76712,-0.7190247,-1.396179,3.870319,12.37837,15.23581,6.541564,-150.2492,-7.62027,13.01359,-11.7149,2.195692,2.8713,-7.821991, ,1.840895,-5.847717,-79.6593,-0.5688477,6.912025,8.839773,70.58881,-2.398895,-8.958435,0.4102865,1.300592,3.839879,-4.599518,1.534381,0.5862051,-0.9961853
9.420876,6.162299,79.70766,0.7380708,9.375354,10.28829,74.20879,16.39763,14.11966,150.2538,20.99149,36.1852,12.58491,5.724636,10.21391,14.03119, ,0.1782217,0.003940582,0.02549744,0.1872717,0.0886755,0.03609562,0.4789734,0.9237823,0.1620293,0.002532959,0.002811432,2.84211,0.2646332,1.1944,0.03561783,0.7737064, ,8.63559,-1.752899,6.311077,-0.006713867,6.171981,-3.203796,-17.27267,-1.450653,-9.266174,-3.544891,-19.61682,34.15306,-1.830078,4.492119,9.932465,-11.4108, ,-3.208893,1.043308,-2.035675,-0.008453369,-1.129028,4.001229,13.11286,16.1782,6.678149,-150.2517,-7.62326,12.74718,-11.43253,3.245485,2.320785,-8.032257, ,1.750258,-5.831268,-79.58954,-0.7378235,6.909395,8.81249,69.44152,-2.472046,-8.879974,0.4097116,1.299804,3.451664,-4.762177,1.570508,0.7849742,-0.934906
