Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
125.4913,87.89773,79.73908,111.0422,115.3407,166.9186,167.9211,124.1583,122.5682,2.778906,128.8098,124.1804,98.15556,102.3071,154.1738,101.7164, ,0.07491302,0.1449585,0.4276657,0.152298,0.06580353,0.01602173,0.253479,0.161438,0.1242447,0.1448982,0.87603,0.9956894,0.1288071,0.318985,0.9060059,0.30439, ,0.5032238,-18.08521,-13.36926,8.47886,-1.233124,18.08461,6.943959,-8.18866,-7.780579,0.5998296,-0.1157837,4.755959,0.982795,-2.109863,-3.855774,0.4688875, ,-0.5435486,-89.6716,-77.91858,0.4362009,-9.656982,90.34469,80.07479,-0.2874146,-3.183594,-87.45154,178.2634,1.570261,-1.281219,-179.7118,-1.435547,0.7544309, ,10.43369,-3.695465,-13.40594,-8.167725,0.2906033,3.700508,-1.674988,-0.6593628,-0.02609253,-88.94696,13.21475,10.7935,-41.57794,-32.57693,50.05415,-37.27661
125.5498,87.78535,79.39312,110.9007,115.29,166.9063,168.1329,124.2952,122.4582,2.894795,129.7432,122.8337,98.35251,102.1107,153.0949,102.0673, ,0.0584259,0.1123734,0.3459625,0.1414185,0.05069733,0.01234436,0.2118378,0.1368713,0.109993,0.1158891,0.9334106,1.346718,0.1969452,0.1964188,1.078857,0.3508911, ,0.4042368,-18.08524,-13.5278,8.496997,-1.162079,18.08457,6.694383,-8.158417,-7.628662,0.5607589,-0.5579834,4.878795,1.423838,-2.09317,-3.952087,0.2854932, ,-0.5480042,-89.67242,-77.79242,0.4318036,-9.663635,90.3455,80.11955,-0.2687073,-3.216187,-87.32025,178.0956,1.584774,-1.300385,-179.6133,-1.524902,0.644917, ,10.43464,-3.810791,-13.83456,-8.422272,0.2780841,3.816328,-1.271027,-0.4206238,-0.02703857,-88.94653,15.07331,8.592166,-40.58499,-32.87396,48.44744,-36.36514
125.6064,87.67643,79.05944,110.7699,115.2409,166.8944,168.3348,124.4186,122.3515,3.008824,130.6657,121.5242,98.54559,101.9206,152.0539,102.4143, ,0.05669403,0.1089249,0.3336792,0.1308365,0.0491333,0.01193237,0.2018433,0.1234131,0.1066208,0.1140285,0.9225159,1.309471,0.1930771,0.1901016,1.041,0.3469925, ,0.3082509,-18.0853,-13.68204,8.514468,-1.093231,18.08453,6.451435,-8.129089,-7.481384,0.5228599,-0.9777527,5.00037,1.851726,-2.076477,-4.050415,0.1093587, ,-0.5523071,-89.67322,-77.67395,0.4266377,-9.670105,90.34631,80.1554,-0.2507019,-3.247772,-87.19293,177.9096,1.564916,-1.318878,-179.5177,-1.607178,0.5378664, ,10.43556,-3.922607,-14.24887,-8.656311,0.2659349,3.928633,-0.8817749,-0.2046204,-0.02810669,-88.94614,16.87655,6.455338,-39.62247,-33.1619,46.88937,-35.48074
125.6632,87.56743,78.72737,110.6451,115.1917,166.8824,168.5332,124.5331,122.2449,3.124705,131.6057,120.2107,98.74098,101.7308,151.0174,102.7681, ,0.05675507,0.1090012,0.3320694,0.1248245,0.04916382,0.01193237,0.1984558,0.114502,0.1066666,0.115881,0.940033,1.313568,0.1953964,0.1898499,1.036484,0.3537674, ,0.2122111,-18.08533,-13.83701,8.531857,-1.024323,18.08449,6.207453,-8.099884,-7.334015,0.4849304,-1.387817,5.122629,2.280115,-2.059235,-4.153412,-0.06524658, ,-0.5566406,-89.67404,-77.55936,0.4206493,-9.676605,90.34713,80.18383,-0.2328796,-3.279388,-87.06555,177.701,1.511462,-1.337189,-179.4221,-1.684967,0.4299477, ,10.43649,-4.034454,-14.66205,-8.878052,0.2537606,4.04101,-0.4946289,-0.003356934,-0.02932739,-88.94574,18.68227,4.314938,-38.65958,-33.44992,45.3302,-34.59528
125.7163,87.46577,78.41129,110.525,115.1542,166.8713,168.7228,124.6561,122.1558,3.234263,132.3105,119.6078,98.91165,101.5886,149.7583,103.2143, ,0.05307007,0.1016541,0.3160858,0.1200867,0.0375824,0.01109314,0.1895599,0.1230469,0.08911133,0.1095581,0.704834,0.60289,0.1706696,0.1422043,1.259171,0.4462814, ,0.1224415,-18.08536,-13.97473,8.540483,-0.9718018,18.08445,5.981315,-8.084625,-7.212524,0.4444773,-1.58786,5.16992,2.471843,-2.023651,-4.255249,-0.2565613, ,-0.5606689,-89.67484,-77.43945,0.416838,-9.681763,90.34792,80.21614,-0.2141724,-3.307861,-86.94589,177.6181,1.475018,-1.352875,-179.3277,-1.761749,0.3219333, ,10.43736,-4.138794,-15.05673,-9.102417,0.2444912,4.145839,-0.1207275,0.1971423,-0.03005981,-88.94543,19.97867,3.325458,-38.00287,-33.64505,43.44904,-33.52695
125.7602,87.38178,78.14533,110.4244,115.1298,166.8622,168.8822,124.7686,122.0906,3.326375,132.7455,119.6155,99.04279,101.4992,148.4845,103.6808, ,0.04396057,0.083992,0.2659531,0.1005554,0.02433777,0.009124756,0.1594086,0.1125107,0.06511688,0.09211206,0.434967,0.007705688,0.131134,0.08930969,1.273788,0.4664154, ,0.0481263,-18.08539,-14.08331,8.541418,-0.9378662,18.08441,5.795446,-8.081818,-7.125153,0.4069768,-1.611633,5.155438,2.461771,-1.978668,-4.345612,-0.4371643, ,-0.5639954,-89.67551,-77.33154,0.4151631,-9.685272,90.3486,80.24636,-0.1974792,-3.330475,-86.84628,177.6517,1.474352,-1.364685,-179.2455,-1.826172,0.2264123, ,10.43809,-4.224976,-15.38962,-9.298859,0.2385294,4.232457,0.1980952,0.3696632,-0.03030396,-88.94525,20.73451,3.324908,-37.65588,-33.74658,41.54916,-32.44806
125.8061,87.2942,77.86962,110.3259,115.1044,166.8527,169.0449,124.8768,122.0227,3.423101,133.2009,119.6235,99.18047,101.4062,147.164,104.1766, ,0.04586792,0.08757782,0.2757111,0.09853363,0.02539825,0.009506226,0.162674,0.1082001,0.06794739,0.09672618,0.4554138,0.008033752,0.1376801,0.09309387,1.320435,0.4958572, ,-0.02941895,-18.08545,-14.1976,8.542328,-0.9024658,18.08438,5.6007,-8.078918,-7.033997,0.3678321,-1.636902,5.140338,2.45137,-1.93158,-4.445099,-0.6236267, ,-0.5674744,-89.67624,-77.22403,0.4129222,-9.688934,90.34933,80.27083,-0.1808472,-3.354095,-86.74237,177.6864,1.473656,-1.376984,-179.1599,-1.886566,0.1257039, ,10.43886,-4.31488,-15.73495,-9.490967,0.2322977,4.322809,0.5284171,0.5351582,-0.03057861,-88.94507,21.52299,3.324347,-37.29391,-33.85245,39.56685,-31.32199
125.8471,87.2157,77.62147,110.2394,115.0817,166.8442,169.1901,124.9697,121.9617,3.510709,133.6217,119.6312,99.31531,101.3465,145.8697,104.6657, ,0.04095459,0.07850647,0.2481537,0.08648682,0.02276611,0.008529663,0.1452789,0.09288025,0.06095123,0.08760762,0.4207458,0.007644653,0.1348419,0.05967712,1.294296,0.4890976, ,-0.09857178,-18.08548,-14.29968,8.54391,-0.8707275,18.08434,5.424812,-8.076538,-6.952271,0.3338308,-1.660828,5.125975,2.441783,-1.882416,-4.543427,-0.8019104, ,-0.5705872,-89.67688,-77.12833,0.4106128,-9.69223,90.34995,80.2896,-0.1661682,-3.375427,-86.64917,177.7163,1.473001,-1.389099,-179.0804,-1.9375,0.03022711, ,10.43955,-4.395447,-16.04608,-9.65863,0.2267038,4.403784,0.8259982,0.6766306,-0.03079224,-88.94492,22.24813,3.323815,-36.94098,-33.8924,37.61416,-30.23578
125.8756,87.15891,77.42843,110.1606,115.0651,166.838,169.3075,125.0519,121.9174,3.575225,133.9911,119.6392,99.4753,101.4399,144.2624,105.2394, ,0.02859497,0.05679321,0.1930389,0.07878113,0.0165329,0.006134033,0.1174011,0.08222198,0.04430389,0.06451631,0.3694153,0.008033752,0.1599884,0.09343719,1.607361,0.5736771, ,-0.1468811,-18.08551,-14.3671,8.549762,-0.8475647,18.08431,5.293156,-8.075836,-6.892822,0.3154436,-1.68335,5.110854,2.433093,-1.807678,-4.64801,-1.003143, ,-0.5727844,-89.67737,-77.04065,0.4093074,-9.694489,90.35047,80.31503,-0.1531372,-3.391876,-86.58105,177.7342,1.472327,-1.4039,-179.0063,-1.983551,-0.06506348, ,10.44003,-4.453735,-16.28885,-9.808105,0.222636,4.462396,1.059665,0.8003682,-0.03005981,-88.94473,22.87881,3.323198,-36.52148,-33.60544,35.18967,-29.00937
125.9102,87.09042,77.19735,110.0722,115.0452,166.8306,169.4453,125.1418,121.864,3.653198,134.4378,119.6489,99.66972,101.5533,142.343,105.9452, ,0.03450775,0.06848145,0.2310791,0.08840179,0.01992035,0.007400513,0.1377563,0.08984375,0.05341339,0.07797337,0.4467468,0.009674072,0.1944199,0.1133804,1.919342,0.7057877, ,-0.2051392,-18.08554,-14.4498,8.556767,-0.8196106,18.08427,5.133572,-8.075012,-6.821167,0.2932708,-1.710724,5.09264,2.422756,-1.717987,-4.781189,-1.24295, ,-0.5754089,-89.67798,-76.94122,0.4073483,-9.697174,90.35106,80.3388,-0.1385193,-3.411682,-86.49893,177.7554,1.471516,-1.421722,-178.9164,-2.024841,-0.1812744, ,10.44061,-4.524017,-16.5791,-9.975037,0.2177448,4.533032,1.339097,0.935239,-0.02923584,-88.94455,23.63916,3.322433,-36.01581,-33.25943,32.26592,-27.53003
125.9426,87.02605,76.98186,109.9956,115.0265,166.8237,169.571,125.2173,121.8138,3.726813,134.8592,119.658,99.85406,101.6606,140.5576,106.6226, ,0.03244019,0.0643692,0.2154922,0.07665253,0.01870728,0.00692749,0.1257019,0.07550049,0.05020905,0.07361436,0.4213562,0.009109497,0.1843491,0.1072998,1.785385,0.6774597, ,-0.2599182,-18.08557,-14.52896,8.563281,-0.7933655,18.08424,4.982723,-8.074249,-6.753815,0.2724402,-1.736725,5.075504,2.413198,-1.634094,-4.912415,-1.465637, ,-0.5778503,-89.67856,-76.85397,0.4051351,-9.699738,90.35165,80.35421,-0.125885,-3.430328,-86.42175,177.7748,1.470755,-1.438446,-178.8313,-2.049011,-0.2918396, ,10.44116,-4.590088,-16.84946,-10.1189,0.2131303,4.599456,1.599576,1.048253,-0.02850342,-88.9444,24.35403,3.321764,-35.54031,-32.93408,29.51609,-26.1384
125.9612,86.9847,76.8289,109.9345,115.0152,166.8192,169.6696,125.2744,121.7711,3.775438,135.1936,119.6584,100.0238,101.9854,138.4952,107.4604, ,0.01862335,0.04135895,0.1529617,0.06108093,0.01131439,0.004486084,0.09864807,0.05715942,0.04271698,0.04862475,0.3343811,0.0003662109,0.1697006,0.3247833,2.062469,0.8378143, ,-0.2913513,-18.0856,-14.57709,8.568623,-0.7775879,18.08422,4.870837,-8.070068,-6.696106,0.2543947,-1.758545,5.074696,2.420105,-1.482635,-5.040588,-1.756256, ,-0.5792847,-89.67892,-76.78159,0.4042134,-9.701385,90.35201,80.37324,-0.1156616,-3.445587,-86.37122,177.7873,1.470788,-1.459351,-178.7805,-2.07312,-0.391449, ,10.44148,-4.632538,-17.04227,-10.23456,0.2103633,4.64215,1.78659,1.136792,-0.02810669,-88.94452,24.91925,3.321551,-35.0799,-32.23856,26.3395,-24.53162
125.9781,86.94477,76.67473,109.873,115.0047,166.8149,169.7719,125.3293,121.7245,3.82242,135.5494,119.6559,100.2149,102.4328,136.0682,108.4934, ,0.01685333,0.03992462,0.1541672,0.06152344,0.01052856,0.00428772,0.1022644,0.05488586,0.04660034,0.04698253,0.3558197,0.002471924,0.1911392,0.4474258,2.427017,1.032967, ,-0.3197937,-18.08563,-14.62308,8.57436,-0.7629089,18.08419,4.754703,-8.064117,-6.633057,0.2346382,-1.782288,5.079184,2.433603,-1.286255,-5.193573,-2.109619, ,-0.5805664,-89.67929,-76.70721,0.4034672,-9.702942,90.35238,80.39263,-0.1053772,-3.462006,-86.32196,177.7992,1.471089,-1.484741,-178.7295,-2.073944,-0.5036926, ,10.44177,-4.673523,-17.23657,-10.35107,0.2077935,4.68337,1.975997,1.223232,-0.027771,-88.94473,25.51907,3.321475,-34.55612,-31.31854,22.54983,-22.61505
125.9944,86.90607,76.52673,109.8187,114.9944,166.8108,169.8677,125.3755,121.6794,3.868428,135.8951,119.6535,100.4017,102.87,133.7596,109.5176, ,0.0163269,0.03869629,0.1480026,0.0542984,0.01020813,0.004150391,0.0958252,0.04612732,0.0451355,0.04600835,0.3456573,0.002388,0.186821,0.4371567,2.308563,1.024193, ,-0.3473511,-18.08563,-14.66913,8.579886,-0.7487183,18.08417,4.641508,-8.05838,-6.57196,0.2154588,-1.805389,5.083508,2.446899,-1.095795,-5.347839,-2.448334, ,-0.5817871,-89.67966,-76.64093,0.4024914,-9.704468,90.35275,80.40575,-0.09637451,-3.477936,-86.27426,177.8103,1.471377,-1.509308,-178.6754,-2.0401,-0.6142273, ,10.44203,-4.713257,-17.42249,-10.45316,0.2052947,4.723328,2.157677,1.296293,-0.02746582,-88.94495,26.1003,3.321387,-34.04861,-30.42719,18.87492,-20.75653
126.0117,86.87127,76.38269,109.7657,114.9835,166.8071,169.9614,125.414,121.6314,3.911294,136.2594,119.6523,100.6074,103.4946,131.3447,110.7313, ,0.01734924,0.0348053,0.1440353,0.05298615,0.0109024,0.003738403,0.09368896,0.03852081,0.04799652,0.04286575,0.3643341,0.001243591,0.2056808,0.6246185,2.414902,1.213737, ,-0.3766174,-18.08566,-14.71307,8.587379,-0.7333984,18.08415,4.53027,-8.047028,-6.50592,0.1986035,-1.829193,5.08569,2.458348,-0.8050537,-5.500793,-2.89566, ,-0.5830994,-89.67999,-76.57635,0.4012042,-9.705933,90.35308,80.41766,-0.08773804,-3.493744,-86.22998,177.8223,1.471558,-1.533661,-178.6672,-1.985901,-0.7295837, ,10.44232,-4.748962,-17.60342,-10.55029,0.2026149,4.759235,2.334817,1.362771,-0.02719116,-88.94525,26.7112,3.321261,-33.50238,-29.31421,14.97807,-18.68161
126.0265,86.85796,76.29158,109.723,114.9742,166.8056,170.0263,125.4329,121.5906,3.931457,136.5596,119.6546,100.7977,104.264,129.3179,112.049, ,0.01473999,0.01331329,0.09111023,0.04270172,0.009384155,0.001419067,0.06484985,0.01893616,0.04079437,0.02016306,0.3002167,0.002365112,0.1902466,0.7694168,2.026764,1.317673, ,-0.4014893,-18.08566,-14.7348,8.597934,-0.7198486,18.08414,4.460205,-8.024048,-6.44693,0.1932554,-1.847351,5.081248,2.460777,-0.3309937,-5.599762,-3.506592, ,-0.5842285,-89.68011,-76.52542,0.3997935,-9.706787,90.35322,80.43339,-0.08117676,-3.504333,-86.2088,177.8332,1.471377,-1.549988,-178.7758,-1.938171,-0.8197021, ,10.44258,-4.762634,-17.71912,-10.62363,0.2002569,4.772989,2.447904,1.41059,-0.02700806,-88.94568,27.21279,3.321039,-33.02057,-28.28171,11.69215,-16.66415
126.0428,86.84318,76.19182,109.6804,114.9638,166.804,170.0952,125.448,121.5453,3.954092,136.8932,119.6572,101.0103,104.9692,127.1402,113.5442, ,0.01634979,0.01477814,0.09976196,0.04262543,0.01040649,0.001586914,0.06893921,0.01503754,0.04522705,0.02263451,0.3335724,0.002578735,0.2126312,0.7051697,2.177742,1.495132, ,-0.4290466,-18.08566,-14.76041,8.609592,-0.704834,18.08414,4.381894,-7.998566,-6.381531,0.1873063,-1.867584,5.076334,2.463606,0.1960952,-5.711884,-4.180084, ,-0.5854797,-89.68027,-76.47467,0.3980784,-9.707733,90.35336,80.44579,-0.07473755,-3.516083,-86.18533,177.8451,1.471175,-1.568024,-178.8726,-1.812103,-0.9215698, ,10.44286,-4.777802,-17.84497,-10.69537,0.1976466,4.788251,2.571647,1.454648,-0.02679443,-88.9462,27.76894,3.320794,-32.48636,-27.4415,8.044136,-14.42487
126.0585,86.82905,76.09769,109.6441,114.9538,166.8026,170.1582,125.4567,121.5021,3.975613,137.2129,119.6597,101.2153,105.643,125.1289,115.0065, ,0.015625,0.01412964,0.09412384,0.03625488,0.009971619,0.001495361,0.06297302,0.008758545,0.0432663,0.02152157,0.3197479,0.002471924,0.20504,0.6738434,2.011284,1.462326, ,-0.4554138,-18.08569,-14.78647,8.620735,-0.6904602,18.08412,4.306406,-7.974182,-6.31897,0.1816236,-1.887085,5.071655,2.466478,0.7045073,-5.814941,-4.820374, ,-0.5866699,-89.68042,-76.43176,0.3962308,-9.708649,90.35352,80.45264,-0.06939697,-3.527344,-86.16284,177.8562,1.470983,-1.585236,-178.9519,-1.619202,-1.020752, ,10.44313,-4.792328,-17.96298,-10.7547,0.195127,4.802842,2.688371,1.488333,-0.02664185,-88.94666,28.30095,3.320562,-31.97531,-26.63968,4.550562,-12.28046
126.0651,86.81747,76.02374,109.6145,114.9476,166.8013,170.2074,125.4741,121.4818,3.988588,137.569,119.6593,101.4473,105.7289,124.2911,115.9036, ,0.006668091,0.01158142,0.07395935,0.02961731,0.006217957,0.001235962,0.04920959,0.01737976,0.02024078,0.01297474,0.3560638,0.0003509521,0.2319565,0.08589172,0.8378067,0.8971176, ,-0.4666443,-18.08569,-14.80469,8.626793,-0.6816101,18.08412,4.252791,-7.972321,-6.291504,0.1760143,-1.906128,5.072341,2.473954,0.9078421,-5.843811,-5.096588, ,-0.5871582,-89.68054,-76.39133,0.3953279,-9.709381,90.35365,80.46355,-0.06570435,-3.534546,-86.14941,177.8528,1.471014,-1.599945,-178.9993,-1.515686,-1.060822, ,10.44324,-4.804199,-18.05704,-10.80707,0.1936023,4.814806,2.779727,1.515242,-0.02642822,-88.94714,28.88003,3.320589,-31.40598,-26.73294,3.067972,-10.9024
126.0652,86.80801,75.96657,109.5919,114.9441,166.8003,170.2445,125.4955,121.4787,3.99506,137.9425,119.6569,101.6937,105.3932,124.2792,116.3588, ,5.340576E-05,0.009460449,0.05716705,0.02254486,0.003425598,0.0009765625,0.03710938,0.02143097,0.003181458,0.006471872,0.3734741,0.002433777,0.2463989,0.3357315,0.01190948,0.4551697, ,-0.4667664,-18.08569,-14.81747,8.629029,-0.6769104,18.08411,4.215993,-7.986725,-6.289886,0.1705928,-1.924316,5.076924,2.484554,0.8847303,-5.823517,-5.106598, ,-0.5871582,-89.68069,-76.35571,0.39508,-9.709961,90.35378,80.47544,-0.06356812,-3.538605,-86.14282,177.8392,1.471207,-1.612457,-179.0291,-1.514923,-1.056854, ,10.44324,-4.813904,-18.13068,-10.84991,0.1927767,4.8246,2.85004,1.534077,-0.02618408,-88.94766,29.47847,3.320811,-30.80902,-27.46548,3.067739,-10.11011
126.0653,86.79848,75.91049,109.5739,114.9407,166.7993,170.2786,125.5116,121.4754,4.00113,138.3188,119.6544,101.9436,105.0583,124.2672,116.8188, ,8.392334E-05,0.009521484,0.05607605,0.01802826,0.003448486,0.0009918213,0.03405762,0.01612091,0.003227234,0.006070137,0.3763428,0.002441406,0.2499161,0.3348312,0.01200104,0.4600677, ,-0.4668579,-18.08572,-14.83212,8.631265,-0.6721802,18.0841,4.178359,-8.00119,-6.288269,0.1651047,-1.942444,5.081549,2.495335,0.8610527,-5.803101,-5.116699, ,-0.5871582,-89.68085,-76.32629,0.3946432,-9.710571,90.35392,80.48206,-0.06231689,-3.542725,-86.1362,177.8255,1.4714,-1.624969,-179.059,-1.51416,-1.053253, ,10.44324,-4.823669,-18.20197,-10.88342,0.1919525,4.834447,2.918982,1.544961,-0.02593994,-88.94818,30.08045,3.321033,-30.20853,-28.20239,3.067498,-9.313019
126.0653,86.78995,75.86143,109.5617,114.9376,166.7985,170.3064,125.5217,121.4726,4.0068,138.6566,119.6523,102.1693,104.7065,124.2565,117.2328, ,5.340576E-05,0.008537292,0.04905701,0.01220703,0.003067017,0.0008850098,0.02778625,0.01004791,0.002853394,0.005669594,0.3377838,0.002174377,0.2257004,0.35186,0.01073456,0.4140015, ,-0.4669495,-18.08572,-14.84686,8.633245,-0.6679382,18.08409,4.144079,-8.014099,-6.286804,0.1602194,-1.958588,5.085649,2.505115,0.8371243,-5.784821,-5.125793, ,-0.5871582,-89.68097,-76.30542,0.3941409,-9.71109,90.35406,80.48347,-0.06195068,-3.546387,-86.13025,177.8131,1.471572,-1.636108,-179.0849,-1.513458,-1.050293, ,10.44325,-4.832428,-18.26355,-10.9054,0.1912073,4.843277,2.979267,1.54819,-0.02572632,-88.94864,30.61979,3.321216,-29.67047,-28.97629,3.06727,-8.598877
126.0654,86.79536,75.84157,109.5524,114.9341,166.799,170.3181,125.5198,121.472,3.99408,139.0907,119.6186,102.4451,105.063,124.2916,116.4406, ,5.340576E-05,0.00541687,0.01986694,0.009338379,0.00352478,0.000579834,0.01173401,0.00188446,0.000617981,0.01271963,0.4340973,0.03366089,0.2758026,0.3564835,0.03518677,0.7922058, ,-0.4670715,-18.08572,-14.85089,8.635763,-0.6627808,18.0841,4.138261,-8.014404,-6.285736,0.1165487,-1.977203,5.1487,2.576688,0.8773543,-5.844269,-5.11676, ,-0.5871887,-89.68091,-76.28638,0.3933819,-9.711304,90.35399,80.49344,-0.06225586,-3.54657,-86.14508,177.776,1.474564,-1.575104,-178.9831,-1.515564,-1.052551, ,10.44325,-4.826843,-18.29095,-10.92068,0.1903056,4.837685,2.999126,1.545074,-0.0255127,-88.94781,31.29762,3.323313,-29.08636,-28.08508,3.068316,-9.980499
126.0654,86.80077,75.82375,109.5473,114.9307,166.7996,170.3265,125.5137,121.4714,3.981713,139.5152,119.5855,102.7156,105.3663,124.3264,115.6644, ,5.340576E-05,0.005409241,0.01782227,0.005111694,0.003433228,0.0005493164,0.008392334,0.006072998,0.0005874634,0.01236701,0.4245453,0.03307343,0.270546,0.3033142,0.03471375,0.7762527, ,-0.4671631,-18.08569,-14.85632,8.638185,-0.6577454,18.08411,4.132278,-8.014587,-6.284668,0.07363117,-1.994965,5.210667,2.646356,0.9132131,-5.902924,-5.10788, ,-0.5871887,-89.68082,-76.27362,0.3924989,-9.711517,90.3539,80.49851,-0.06323242,-3.546692,-86.15973,177.7398,1.477506,-1.514923,-178.882,-1.517639,-1.055786, ,10.44325,-4.82132,-18.31485,-10.92743,0.1894262,4.832078,3.016568,1.535832,-0.02532959,-88.94696,31.9593,3.325373,-28.51666,-27.31467,3.069345,-11.34518
126.0655,86.80611,75.80742,109.546,114.9273,166.8001,170.332,125.5038,121.4708,3.969702,139.9351,119.5529,102.9841,105.6693,124.3607,114.9042, ,5.340576E-05,0.005332947,0.0163269,0.001251221,0.003387451,0.0005493164,0.005493164,0.009895325,0.0005722046,0.01201129,0.4198914,0.03260803,0.268486,0.3030624,0.0343399,0.7601318, ,-0.4672546,-18.08569,-14.8634,8.640548,-0.652771,18.08411,4.125827,-8.014771,-6.2836,0.03127202,-2.012115,5.271842,2.714576,0.9471408,-5.960815,-5.099182, ,-0.5871887,-89.68076,-76.26675,0.3914914,-9.7117,90.35382,80.49893,-0.06488037,-3.546814,-86.17422,177.7041,1.480416,-1.455414,-178.782,-1.519714,-1.059906, ,10.44325,-4.815826,-18.336,-10.9263,0.1885514,4.826562,3.032285,1.520954,-0.02514648,-88.94614,32.61264,3.327449,-27.95392,-26.5538,3.070414,-12.69266
126.0609,86.81799,75.80042,109.5498,114.9255,166.8014,170.3321,125.4896,121.4708,3.947751,140.3713,119.5188,103.2802,105.886,124.5082,114.0994, ,0.004615784,0.0118866,0.006996155,0.003768921,0.001747131,0.001251221,0.0001068115,0.01425934,3.051758E-05,0.02195048,0.436142,0.03411865,0.2960968,0.2166595,0.1474686,0.8048553, ,-0.4594727,-18.08569,-14.86786,8.641288,-0.650177,18.08412,4.125039,-8.014343,-6.283508,-0.04797363,-2.03891,5.335593,2.793867,0.9445801,-6.015625,-5.029449, ,-0.586853,-89.68057,-76.26526,0.3908632,-9.711792,90.35366,80.49814,-0.06716919,-3.546753,-86.20264,177.6921,1.483596,-1.379486,-178.6207,-1.536102,-1.042542, ,10.44317,-4.80365,-18.34506,-10.91718,0.1881009,4.814271,3.034801,1.500095,-0.02508545,-88.94485,33.31373,3.329189,-27.34866,-25.8501,3.271836,-14.10034
126.0453,86.84493,75.81432,109.5604,114.9278,166.8043,170.3235,125.4705,121.4723,3.905886,140.8234,119.4828,103.6255,105.8801,124.9212,113.2235, ,0.01554108,0.02693939,0.01390076,0.01057434,0.00226593,0.002883911,0.008605957,0.01907349,0.001457214,0.04186487,0.4521637,0.03598022,0.3452606,0.005844116,0.4130173,0.8758774, ,-0.4332581,-18.08569,-14.86319,8.638077,-0.6535034,18.08414,4.138666,-8.012634,-6.285675,-0.2113037,-2.08844,5.402247,2.895857,0.8556175,-6.059967,-4.815918, ,-0.5856628,-89.6803,-76.26831,0.3912434,-9.711639,90.3534,80.50129,-0.07019043,-3.546204,-86.26309,177.7363,1.487267,-1.268219,-178.3229,-1.583252,-0.973114, ,10.4429,-4.776001,-18.32828,-10.89957,0.1886781,4.786467,3.007925,1.473321,-0.02529907,-88.94244,34.09267,3.330132,-26.67307,-25.31961,3.942066,-15.57886
126.0287,86.87373,75.83043,109.576,114.9302,166.8073,170.3115,125.4463,121.4739,3.869035,141.3089,119.4444,103.9966,105.8782,125.3672,112.2996, ,0.01661682,0.02880096,0.01610565,0.01565552,0.002433777,0.003067017,0.01197815,0.0242157,0.001602173,0.03685093,0.4855042,0.038414,0.3710632,0.001953125,0.4460144,0.9239273, ,-0.4052124,-18.08566,-14.85995,8.634618,-0.657074,18.08415,4.152663,-8.010742,-6.288025,-0.3859863,-2.141815,5.4735,3.003474,0.7565231,-6.106964,-4.585541, ,-0.5844116,-89.67999,-76.2774,0.39153,-9.711456,90.35309,80.50008,-0.07406616,-3.545593,-86.32776,177.782,1.491189,-1.14917,-178.0074,-1.629211,-0.8996887, ,10.44264,-4.746429,-18.30786,-10.87189,0.1892929,4.756695,2.977677,1.439037,-0.0255127,-88.93973,34.92579,3.331177,-25.95007,-24.75183,4.658818,-17.15958
