Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9991593,0.9995655,0.7934671,0.9966492,0.9540504,0.9900842,0.8476657,0.9860741,0.9926538,0.271902,0.9982592,0.9862438,0.9930782,0.9853681,0.9911051,0.9994129,0.9981433,-0.01414251,-0.01128547,-0.0444934,0.03405321,0.2941203,0.00791306,-0.01337744,0.05020926,0.1168841,-0.04458265,0.05829214,-0.1340506,-0.07955052,0.04213185,0.07503074,-0.02015664,-0.03123118,0.014121,0.01356067,0.1122014,0.03894617,0.057264,-0.02092758,0.2101369,0.1513666,0.02075393,0.9597691,-0.008614203,-0.09434128,-0.003296441,-0.07441195,0.001481948,-0.01328525,-0.02333879,0.03579405,-0.02361179,-0.5965242,0.06335583,0.001378566,0.1386819,0.4869562,0.0471707,0.02336379,-0.05408432,0.002507989,0.02129158,0.08635174,-0.1474366,0.1099043,0.02431297,-0.0467958
0.9991934,0.9995688,0.7933059,0.9965841,0.9539399,0.9901689,0.8476039,0.9861154,0.9924358,0.2735,0.9982722,0.9866238,0.9902647,0.9841718,0.9906197,0.9994604,0.9982128,-0.01305095,-0.01129867,-0.04079066,0.0326944,0.2945462,0.007328272,-0.01653906,0.04287067,0.1177018,-0.04530657,0.05829064,-0.133755,-0.09730165,0.04864473,0.08164293,-0.01729192,-0.03370024,0.01326572,0.01332864,0.1166688,0.03961463,0.05692074,-0.02205939,0.2135732,0.1553494,0.01632009,0.9592534,-0.006882649,-0.09185859,-0.02057937,-0.06611214,-0.004610889,-0.00946183,-0.0209824,0.03558305,-0.02359783,-0.5961462,0.06466764,0.00119509,0.1379321,0.4854694,0.04006463,0.03084091,-0.0545725,0.002726818,0.0156542,0.09739012,-0.1570631,0.1094802,0.02627423,-0.04466875
0.999235,0.9995829,0.7930305,0.9965052,0.9538572,0.990123,0.8478664,0.9867324,0.9926651,0.2751453,0.9982756,0.98632,0.9877224,0.9818273,0.9901212,0.9994963,0.9982678,-0.01167601,-0.01092187,-0.03776475,0.03227974,0.2949078,0.007580117,-0.02080821,0.03996924,0.115989,-0.04573837,0.05843016,-0.1351654,-0.1061787,0.05096949,0.08846925,-0.01367074,-0.03551213,0.01197997,0.01253009,0.1207097,0.0399111,0.056435,-0.02313975,0.2167845,0.1521948,0.01708079,0.9587642,-0.004940527,-0.09423489,-0.02571499,-0.06064532,-0.01051401,-0.005164648,-0.01848479,0.03534894,-0.02361459,-0.5959074,0.06589805,0.0009972436,0.1380709,0.4834193,0.03998158,0.02950975,-0.05453756,0.002699718,0.004782742,0.1116661,-0.1724516,0.1082712,0.02817348,-0.04311223
0.999307,0.9996251,0.7925546,0.996321,0.9537719,0.9900475,0.8476663,0.9881494,0.9931208,0.2766513,0.9982678,0.9848657,0.9875366,0.9796818,0.9892523,0.999454,0.9984722,-0.008178458,-0.009359227,-0.03392837,0.0341203,0.295348,0.007509023,-0.02979396,0.03493785,0.1126837,-0.04567219,0.0587717,-0.1420413,-0.1037411,0.05219511,0.1009318,-0.003271565,-0.03684267,0.008636678,0.01016479,0.1271548,0.04008098,0.0555683,-0.02626942,0.2209702,0.1440402,0.01846169,0.9583852,-0.00188199,-0.0991577,-0.009559515,-0.06491738,-0.02254044,0.004115162,-0.01262191,0.03527012,-0.02363594,-0.5954308,0.06762999,0.0008597841,0.1380569,0.4814005,0.03990662,0.02593645,-0.05362859,0.00192419,-0.005628306,0.1179744,-0.1824419,0.1033667,0.03262132,-0.03920081
0.9993247,0.9996513,0.7924329,0.996232,0.9536975,0.9899745,0.8474467,0.9888551,0.9933378,0.2759249,0.9982705,0.9842099,0.9891823,0.9802912,0.9888693,0.9993414,0.9986316,-0.005911209,-0.008328348,-0.0327002,0.0355545,0.2956344,0.007566318,-0.03462198,0.03272005,0.1112139,-0.04505967,0.05876766,-0.1458469,-0.09463241,0.05823236,0.1063395,0.003536798,-0.03607659,0.006815279,0.009058846,0.1293592,0.04017236,0.05532211,-0.02772268,0.2212332,0.1396241,0.01894293,0.9586666,-0.001216184,-0.1001314,0.005858729,-0.07183509,-0.02902257,0.009208405,-0.009276171,0.0356206,-0.02336308,-0.5951867,0.06814619,0.000955198,0.1382926,0.4813431,0.0400019,0.02350683,-0.05285307,0.001027852,-0.005770239,0.111932,-0.1745788,0.09993599,0.03492304,-0.03670791
0.9992902,0.9997143,0.7928371,0.9960839,0.9534562,0.9897598,0.8467956,0.9900126,0.9937513,0.2727946,0.9983268,0.9833072,0.9918754,0.9807245,0.9881567,0.998854,0.9990263,0.0001958013,-0.005333305,-0.03168394,0.03807534,0.2964548,0.009205163,-0.04498702,0.02889401,0.1085959,-0.04355886,0.05779853,-0.1502037,-0.07087725,0.07205208,0.1152755,0.01983065,-0.03191569,0.002777337,0.007348767,0.1308898,0.04088546,0.05508829,-0.02982441,0.2172045,0.1319239,0.01926221,0.959709,-0.0007191911,-0.1023935,0.03308908,-0.0856618,-0.04074853,0.01866878,-0.002638193,0.03756959,-0.02211203,-0.5943681,0.06852568,0.001061514,0.1392888,0.4834622,0.04045082,0.0171547,-0.0514236,-0.001592452,-0.007841528,0.1003238,-0.1601562,0.09272271,0.03935537,-0.03034797
0.9991335,0.9997638,0.7941246,0.9960107,0.9531559,0.9895249,0.8457662,0.9907687,0.9941277,0.2683226,0.9983926,0.9830769,0.9936633,0.9861606,0.9875331,0.9979563,0.9994682,0.005855165,-0.005217686,-0.03105401,0.03960299,0.2974498,0.009066983,-0.05347571,0.02531453,0.1062071,-0.04344593,0.056544,-0.1490146,-0.05088418,0.0931979,0.1208169,0.03976414,-0.02289721,-0.002678455,0.005609433,0.1299232,0.04190167,0.05491883,-0.03172081,0.2068737,0.1267035,0.01861764,0.9609743,5.659329E-05,-0.1060057,0.04095861,-0.08046811,-0.04999038,0.02412053,0.003151005,0.04111833,-0.0203381,-0.5928928,0.06810831,0.00115251,0.140542,0.4889,0.04102169,0.009148195,-0.0514177,-0.003877694,-0.01082384,0.09146848,-0.1110248,0.08765102,0.04382182,-0.02300126
0.999065,0.9997504,0.7952116,0.996025,0.9530832,0.9894811,0.844939,0.9910893,0.9943513,0.265314,0.9982997,0.9838669,0.9943151,0.9819123,0.9869033,0.9973139,0.9996943,0.007535756,-0.006611795,-0.03109493,0.04004936,0.2976708,0.008470626,-0.05674323,0.02378013,0.1044395,-0.04386422,0.05808292,-0.1419012,-0.04985346,0.1198549,0.1255571,0.05117696,-0.01459898,-0.005293907,0.00533709,0.1288401,0.04207072,0.05497874,-0.03241793,0.2010372,0.1243888,0.01821184,0.9619386,-0.0001526186,-0.1081592,0.0265914,-0.08744542,-0.05487018,0.0255524,0.007007227,0.0422429,-0.02066423,-0.5916688,0.06753075,0.001385635,0.1407285,0.4923845,0.04127995,0.00512134,-0.04856582,-0.004902591,-0.013101,0.09025066,-0.117628,0.08512652,0.04574941,-0.01868181
0.9989707,0.999729,0.7968366,0.9961007,0.953095,0.9894027,0.8439059,0.9913558,0.9946301,0.2606536,0.9981254,0.9847668,0.994858,0.9745006,0.9860691,0.9964576,0.9998217,0.009246796,-0.007343293,-0.03251689,0.04004559,0.2976566,0.00916253,-0.0601984,0.02273472,0.1019004,-0.04438034,0.06083876,-0.1332394,-0.04622499,0.1437368,0.1309651,0.06422336,-0.005628333,-0.006799034,0.00548645,0.1268766,0.04204412,0.05483862,-0.03192682,0.1953753,0.1223809,0.01807599,0.9634101,-0.00190525,-0.1112198,0.01147284,-0.1009936,-0.06075396,0.0254779,0.008865768,0.04388406,-0.02139734,-0.5898275,0.06642406,0.001812035,0.1413476,0.4960115,0.04147018,0.0007484627,-0.04394501,-0.006376294,-0.01057791,0.08938201,-0.1396018,0.08261336,0.04794195,-0.01569644
0.9987589,0.9997131,0.7997441,0.9963703,0.9534147,0.9893002,0.8410314,0.9906673,0.9953054,0.2485761,0.9980306,0.9845691,0.9960992,0.9835403,0.986233,0.9935916,0.9996973,0.01208534,-0.007857413,-0.03523616,0.03843519,0.2968144,0.007761188,-0.05243371,0.02058484,0.09461214,-0.04135015,0.06161658,-0.1258284,-0.03276968,0.1268641,0.1288643,0.09635675,0.0215811,-0.01141476,0.004292766,0.1190937,0.04170125,0.05382437,-0.03223054,0.1736894,0.1302284,0.01908654,0.966812,-0.006398854,-0.1213159,-0.01406466,-0.06170054,-0.0717446,0.0148774,0.008602266,0.0469507,-0.02221905,-0.5873539,0.0634831,0.002142551,0.1420777,0.5096558,0.03457079,-0.007174212,-0.04212608,-0.009873264,-0.00856762,0.08071465,-0.1129033,0.07477385,0.05718163,-0.008091903
0.9985517,0.9996821,0.8032532,0.9967347,0.9543222,0.989354,0.8386804,0.9914084,0.9959459,0.2382116,0.9977967,0.9827912,0.9973963,0.9906715,0.9880223,0.9875472,0.997664,0.01670067,-0.006476299,-0.03738752,0.03541968,0.2941648,0.009220772,-0.04283515,0.0136814,0.08621862,-0.03665976,0.06366663,-0.11894,-0.00701709,0.1100588,0.1204261,0.1381917,0.06793449,-0.01433329,0.00401019,0.1065102,0.04067685,0.05227727,-0.03091688,0.1659863,0.1258122,0.02210646,0.9698387,-0.01079662,-0.1404199,-0.02413444,-0.04181518,-0.07740937,-0.00933958,0.004236219,0.04909436,-0.02403557,-0.5848436,0.06008954,0.001847045,0.1419081,0.5169418,0.03306931,-0.01301304,-0.03638951,-0.01522898,-0.0160315,0.06759284,-0.06861807,0.05759707,0.0746085,-0.005786599
0.9983519,0.9996324,0.8070665,0.9971952,0.9555408,0.9895897,0.8360181,0.9923345,0.9963582,0.2315274,0.9976411,0.9803201,0.9977846,0.992359,0.9910242,0.9746523,0.9909422,0.02361107,-0.004821942,-0.03874401,0.03163923,0.2904571,0.01031067,-0.02863947,0.0104431,0.08002527,-0.03514519,0.06459451,-0.10971,0.01144528,0.09715206,0.09841281,0.1951329,0.1333771,-0.01526406,0.004540064,0.08998792,0.03840799,0.05074526,-0.02835813,0.1610194,0.118895,0.02475087,0.9716386,-0.01385602,-0.1624093,-0.00715467,-0.05138658,-0.08654515,-0.03171339,-0.002539814,0.05003114,-0.02629085,-0.5822755,0.0559076,0.001218282,0.1407191,0.5237616,0.03205042,-0.01593171,-0.03283788,-0.01864699,-0.02365299,0.06514488,-0.0560767,0.02638085,0.1047393,-0.01542129
0.998251,0.9996049,0.8089451,0.9974735,0.9561964,0.9897399,0.8344536,0.992879,0.9964274,0.2301529,0.9975861,0.9809629,0.9976668,0.9941862,0.9911117,0.9688405,0.985268,0.02731343,-0.00479433,-0.0390033,0.02927089,0.288454,0.01056363,-0.02096766,0.01107553,0.07920983,-0.03541261,0.06488784,-0.1028593,0.0168598,0.08304928,0.09352937,0.2180912,0.1700964,-0.01469922,0.005371791,0.08081532,0.03664421,0.0498158,-0.02659671,0.1602174,0.1143,0.02502671,0.9719869,-0.01474304,-0.1625398,-0.006361739,-0.05120717,-0.09265886,-0.04064146,-0.002366765,0.05032901,-0.02717177,-0.5809953,0.05335892,0.001054812,0.1399858,0.5268567,0.03168869,-0.01523015,-0.03188891,-0.01985616,-0.02669439,0.06585053,-0.04554572,0.01908358,0.1101486,-0.01756735
0.998166,0.9995731,0.8107219,0.9977891,0.9568965,0.9890622,0.8353898,0.9934484,0.9963638,0.2309759,0.9975967,0.9827489,0.9975985,0.9947675,0.9909578,0.9622118,0.9779192,0.03060517,-0.005708874,-0.03875514,0.02643013,0.2863281,0.01110661,-0.01153166,0.01309478,0.08067509,-0.03584184,0.06446578,-0.0961083,0.01890391,0.07607253,0.08486615,0.2443776,0.2087935,-0.01367707,0.006506537,0.07123861,0.0344061,0.0486226,-0.02693043,0.1628403,0.1091297,0.02436558,0.9717556,-0.014671,-0.1556742,-0.01240085,-0.05239319,-0.1032647,-0.04479469,0.001474761,0.05040845,-0.02790599,-0.5797871,0.0503443,0.001074975,0.1445932,0.5248562,0.03129945,-0.01253547,-0.03250347,-0.02073222,-0.02708123,0.06546863,-0.04365168,0.01169615,0.1114514,-0.008782149
0.9981164,0.9994488,0.8141805,0.9985129,0.958546,0.9903326,0.8295447,0.9939421,0.9946831,0.2357476,0.9976425,0.9857388,0.9976308,0.9962584,0.9896573,0.9495707,0.9605488,0.03536888,-0.009017393,-0.03817834,0.01956651,0.2813011,0.01037149,0.001945294,0.009242335,0.1021193,-0.03612521,0.06351987,-0.08187547,0.01800306,0.06064659,0.06347121,0.2933791,0.276409,-0.00984226,0.008990972,0.05201407,0.02757757,0.04533323,-0.02202511,0.166307,0.1056657,0.01284242,0.9705261,-0.0140926,-0.1448478,-0.02228283,-0.04852063,-0.1286316,-0.05608769,0.02262131,0.04915116,-0.03066178,-0.5770158,0.04276252,0.002043681,0.1365599,0.5330983,0.02878374,0.003505681,-0.03459914,-0.02182315,-0.02518943,0.06254664,-0.0379064,0.001922841,0.09538542,0.02079175
0.9981611,0.9992621,0.8168629,0.999213,0.9607671,0.9906905,0.8276024,0.995081,0.9937376,0.2404655,0.9976206,0.9871633,0.9979026,0.9970303,0.9895583,0.9368705,0.9703242,0.04120151,-0.01201545,-0.0399958,0.01263225,0.2743706,0.009208724,0.0147176,0.03438691,0.1087396,-0.03339095,0.06330416,-0.06979029,0.01503835,0.04881628,0.03644745,0.3325279,0.2415812,-0.005655365,0.01036635,0.03230451,0.01714714,0.04027865,-0.02028565,0.1751602,0.08830708,0.014843,0.9693876,-0.01511259,-0.141397,-0.02025906,-0.04887727,-0.1393164,-0.07608255,0.01007731,0.04409978,-0.03497834,-0.5745362,0.03346519,0.005010964,0.1342979,0.5330822,0.02886539,0.02100314,-0.03672991,-0.02274584,-0.02539197,0.05961404,-0.03404032,-0.006082742,0.07687879,0.002805382
0.9983577,0.9990886,0.8185684,0.9996933,0.963829,0.9909663,0.8267224,0.9950542,0.9887057,0.2438485,0.9975865,0.9873602,0.9981136,0.9971601,0.9907962,0.9240735,0.9801986,0.04166767,-0.01220487,-0.04470287,0.007452519,0.2642798,0.007784569,0.02293221,0.04325647,0.1412768,-0.02665764,0.06272987,-0.0606205,0.01062764,0.03914839,0.005557618,0.3637688,0.1940648,-0.001917642,0.008566513,0.01159538,0.004354612,0.03304145,-0.02092837,0.1819411,0.08551015,0.005947303,0.9686434,-0.01743991,-0.1431365,-0.007351219,-0.05635195,-0.1341265,-0.09416641,-0.01519762,0.03926893,-0.03999475,-0.5725495,0.02321378,0.009912556,0.1322393,0.531885,0.02615491,0.04966512,-0.03946277,-0.02412599,-0.03093562,0.06001976,-0.03104196,-0.01738244,0.06995188,-0.03631277
0.9984322,0.9990306,0.8188754,0.9998149,0.9656917,0.9910713,0.8264328,0.9948783,0.9848242,0.2453644,0.9975236,0.9874274,0.9981696,0.9970726,0.9912122,0.918386,0.9823202,0.04217744,-0.01135284,-0.04670628,0.00522317,0.2577742,0.006590046,0.02542247,0.04483082,0.1613824,-0.02283497,0.06308198,-0.05592492,0.008971334,0.03527984,-0.009103798,0.3765628,0.1815743,-0.0004618488,0.006876854,-0.0001118854,-0.002347693,0.02879029,-0.02220419,0.182976,0.08715576,0.000164276,0.9683571,-0.01859232,-0.1437955,-0.0004007208,-0.06131959,-0.129587,-0.09956077,-0.01767308,0.0367966,-0.04197304,-0.5720678,0.01836444,0.01276852,0.131306,0.531867,0.02472486,0.06385155,-0.03949001,-0.0249357,-0.03438727,0.05980664,-0.02900894,-0.02495202,0.06967996,-0.04201568
0.9984744,0.9989977,0.8188428,0.9998578,0.9676743,0.9911333,0.82624,0.9945369,0.9811102,0.2468044,0.9974647,0.9876236,0.9981963,0.9969967,0.991347,0.9135324,0.9836705,0.04295655,-0.01002727,-0.04775358,0.002841875,0.2505253,0.005362899,0.02667762,0.04874315,0.1778184,-0.01929076,0.06342522,-0.05160922,0.007724203,0.03074605,-0.0238808,0.3873687,0.174593,0.0008343227,0.00498539,-0.01326915,-0.009015785,0.02441302,-0.02366691,0.1822092,0.0893998,-0.004999311,0.9680688,-0.0197261,-0.1433195,0.004804882,-0.0653846,-0.1249819,-0.1023763,-0.01735404,0.03468279,-0.04333727,-0.5718741,0.01396612,0.01573858,0.1306367,0.5323679,0.02298417,0.07601628,-0.03947372,-0.02554232,-0.0373585,0.05934091,-0.02787767,-0.0322548,0.0701654,-0.04010457
0.9984184,0.9989986,0.8184014,0.9997247,0.971697,0.9911145,0.8259399,0.9915881,0.9839439,0.2492103,0.9974094,0.9882863,0.9983845,0.9972876,0.9904417,0.9071824,0.9870492,0.04572121,-0.006668776,-0.04563195,-0.002758518,0.2347275,0.003603123,0.02638143,0.102842,0.1566811,-0.01460804,0.06345243,-0.04392434,0.005462931,0.02299083,-0.05296158,0.4024608,0.1568331,0.003431699,0.001541964,-0.04427195,-0.02217081,0.01610488,-0.02624261,0.1765901,0.07659302,0.007709571,0.9674879,-0.02216037,-0.1408648,0.004709664,-0.0651861,-0.1199862,-0.100624,-0.01257607,0.03253515,-0.04421486,-0.571119,0.007170479,0.02118178,0.1303474,0.5347366,0.01761239,0.08512398,-0.04059613,-0.02563564,-0.03896147,0.05636028,-0.025292,-0.04270516,0.07014453,-0.03129386
0.9981718,0.9990506,0.8188069,0.9993156,0.9751432,0.991039,0.825227,0.9906306,0.983665,0.2519602,0.9973924,0.98905,0.9985635,0.9980605,0.9889809,0.9037653,0.9914749,0.0502171,-0.004087448,-0.03656315,-0.01116855,0.2199991,0.002697511,0.02511154,0.1122193,0.158543,-0.01399982,0.0634302,-0.03407062,0.002629719,0.0152125,-0.08155267,0.4102438,0.1266219,0.006356504,-0.0005870239,-0.08057066,-0.03517771,0.009939564,-0.02797538,0.1681172,0.07580648,0.005303299,0.9667369,-0.02425607,-0.1390419,-0.003679229,-0.05576009,-0.1140132,-0.1015201,-0.002425421,0.03302844,-0.04336859,-0.5672096,0.002494783,0.02444101,0.1305823,0.5386153,0.01764463,0.08508367,-0.04171256,-0.0244293,-0.03586914,0.05338993,-0.023122,-0.04761313,0.06783764,-0.03063472
0.99781,0.9990886,0.8201018,0.9985494,0.9773111,0.9910033,0.8243991,0.9930885,0.9824335,0.2561455,0.9974194,0.9899991,0.9986759,0.9986858,0.9877051,0.904544,0.9946784,0.05563067,-0.003673569,-0.02405565,-0.02243741,0.2102643,0.003042555,0.02366006,0.09383768,0.172667,-0.01499636,0.06314279,-0.02265986,-0.001731226,0.007612992,-0.1085809,0.407647,0.09823826,0.009218785,-0.002295038,-0.1165437,-0.04894606,0.005944447,-0.02942919,0.1589528,0.06544403,0.0109508,0.9655808,-0.0253459,-0.1358499,-0.01241537,-0.04582115,-0.1025597,-0.1069735,0.006868796,0.03457564,-0.04246448,-0.559707,-0.0001122132,0.02483448,0.1305267,0.5427158,0.02620736,0.06993297,-0.04264119,-0.0229165,-0.03054931,0.04989464,-0.02166175,-0.046157,0.06465889,-0.03028441
0.9976279,0.9990973,0.8205175,0.9979935,0.9777871,0.9910181,0.8240853,0.9932322,0.9834422,0.2584131,0.9974509,0.9905347,0.9987372,0.9988138,0.9869578,0.9064919,0.9958431,0.05817968,-0.004130081,-0.01845925,-0.02870245,0.2080858,0.003389553,0.02269867,0.09240434,0.1683135,-0.01526446,0.06272935,-0.01731863,-0.004351519,0.004293574,-0.1219888,0.4029625,0.08611115,0.01057441,-0.003022881,-0.1328667,-0.05643431,0.004357457,-0.03013586,0.154265,0.0651895,0.0120445,0.9649391,-0.0257958,-0.1332992,-0.01460463,-0.04382896,-0.09529263,-0.1084245,0.0060806,0.03524098,-0.0421707,-0.5556589,-0.0006739832,0.02477298,0.1302439,0.5445829,0.02648907,0.066082,-0.04338626,-0.02216381,-0.02779105,0.04787205,-0.02077464,-0.04418633,0.064325,-0.02906073
0.9974694,0.9991026,0.8207644,0.997335,0.9779701,0.991029,0.8240453,0.9932924,0.984609,0.2605686,0.9974863,0.991089,0.9988073,0.9988238,0.9860197,0.9090837,0.996838,0.06035961,-0.004887581,-0.01441436,-0.03457044,0.2072327,0.003812038,0.02132883,0.09170642,0.1625969,-0.01523744,0.06221062,-0.01214252,-0.00740036,0.00121365,-0.1354448,0.3969207,0.0751189,0.01182331,-0.003649306,-0.1476561,-0.06423605,0.002949029,-0.03079714,0.1494278,0.06518637,0.01351397,0.964319,-0.02630544,-0.1302168,-0.01504497,-0.04423459,-0.08743379,-0.1085567,0.001833473,0.03566168,-0.0419149,-0.5516663,-0.001267046,0.02490736,0.1299945,0.5460456,0.02666311,0.06264835,-0.04427973,-0.02142273,-0.02527302,0.04585782,-0.01982011,-0.04213257,0.06508639,-0.02584242
0.9972565,0.9990966,0.8212819,0.995831,0.9779566,0.9910622,0.8245323,0.9931678,0.9868947,0.2646559,0.9975404,0.9921554,0.9989432,0.9986142,0.9835215,0.9159682,0.9981484,0.06331383,-0.0066503,-0.01317017,-0.042546,0.2071928,0.004393995,0.01740649,0.09258808,0.1502185,-0.0145225,0.06137044,-0.001509197,-0.01436117,-0.005094514,-0.1622488,0.3806828,0.05650612,0.01404724,-0.004710222,-0.1718095,-0.08059218,2.893806E-05,-0.03213168,0.1391644,0.06574731,0.01634586,0.9631463,-0.02742137,-0.1231917,-0.0122781,-0.04908639,-0.06982608,-0.1062911,-0.01177816,0.03568798,-0.0417095,-0.5438787,-0.003932477,0.02592519,0.1293984,0.5481575,0.02688041,0.05662243,-0.04577796,-0.01987207,-0.02119524,0.04189881,-0.01828443,-0.03853721,0.06917498,-0.01918606
0.9971983,0.999088,0.8219128,0.9942446,0.9780616,0.9910744,0.825644,0.9928331,0.9886271,0.2686207,0.9975723,0.993005,0.9990489,0.9981531,0.9802327,0.925145,0.9986914,0.06428052,-0.008014412,-0.02136243,-0.04397437,0.2064264,0.004556521,0.0124981,0.0950601,0.1404856,-0.01383378,0.06102933,0.009750146,-0.02192194,-0.01086935,-0.1873517,0.3587382,0.04091993,0.01582612,-0.005724489,-0.1894666,-0.09725139,-0.003601968,-0.03372784,0.1281721,0.06700987,0.01793936,0.9620162,-0.02836657,-0.1165023,-0.006313015,-0.05729943,-0.05258261,-0.09996083,-0.02796473,0.034828,-0.04154648,-0.5367547,-0.009273538,0.02776396,0.1288919,0.5492975,0.02748851,0.05058107,-0.04665289,-0.01789553,-0.01652993,0.03715919,-0.01700246,-0.0357533,0.07363087,-0.01261224
0.9972621,0.9991244,0.8224885,0.9926173,0.9784123,0.99098,0.8273536,0.9926082,0.9896785,0.2723601,0.9975958,0.993429,0.9990665,0.9979152,0.9765869,0.9362127,0.9987146,0.06349016,-0.008091453,-0.03726013,-0.03999768,0.2043695,0.004194372,0.009094011,0.09603751,0.1350936,-0.01345746,0.06095232,0.02117578,-0.02942013,-0.01611296,-0.2096086,0.3299893,0.0328033,0.01696793,-0.006707039,-0.2030552,-0.1132206,-0.008123311,-0.03559397,0.1180567,0.06849897,0.0183795,0.9609298,-0.02900349,-0.1119725,-0.003223461,-0.06032687,-0.03536841,-0.09639368,-0.03863864,0.03390271,-0.04049731,-0.5299934,-0.01709424,0.02960597,0.1291282,0.5490592,0.02852452,0.04414146,-0.04746495,-0.01569193,-0.01061123,0.03146806,-0.01631718,-0.03303675,0.07294674,-0.0004660933
0.9973304,0.9991543,0.8227081,0.9917715,0.978615,0.990909,0.8282837,0.9924718,0.9900348,0.2739907,0.9976042,0.9934701,0.9990414,0.997961,0.97478,0.9423541,0.9987057,0.06248423,-0.007859618,-0.04695482,-0.03668014,0.2031732,0.003933244,0.007785914,0.09672728,0.1334212,-0.01336119,0.06094206,0.02694665,-0.03309693,-0.01789399,-0.2192409,0.3124351,0.03109824,0.01734477,-0.007157708,-0.2087497,-0.1207619,-0.01052587,-0.03663063,0.1132784,0.06928265,0.01840896,0.9604395,-0.0293214,-0.1106255,-0.003766042,-0.05921694,-0.02733823,-0.09740993,-0.03959697,0.03356906,-0.03972144,-0.5266595,-0.02145587,0.03037448,0.1293914,0.5486834,0.02904516,0.04112222,-0.04802634,-0.01457131,-0.007289004,0.02840415,-0.01571667,-0.03146408,0.06974543,0.007206992
0.997411,0.9991897,0.8228891,0.9909287,0.9788513,0.9908027,0.8293692,0.9922881,0.9903416,0.2754401,0.9976047,0.9934099,0.9989836,0.9980316,0.9731044,0.9485576,0.9987243,0.06116981,-0.007580593,-0.05754923,-0.0325264,0.2018055,0.003912127,0.006372064,0.09789742,0.1319435,-0.01331231,0.06100412,0.0328878,-0.03673153,-0.02063711,-0.2275106,0.2929861,0.030119,0.01768585,-0.00752146,-0.2138457,-0.1277684,-0.01287089,-0.03742605,0.1085921,0.07007591,0.01848015,0.9599984,-0.0296761,-0.1097168,-0.00499442,-0.05690686,-0.02039508,-0.1007163,-0.0375771,0.03342155,-0.0388076,-0.5232701,-0.02602988,0.03096851,0.1299772,0.548009,0.02949433,0.03837877,-0.04856531,-0.01352268,-0.00418251,0.0256449,-0.01639026,-0.0298454,0.06522185,0.01518529
0.9975718,0.9992568,0.8235868,0.9891059,0.9793324,0.9905877,0.83122,0.9918594,0.9909197,0.2778776,0.9975924,0.9931026,0.9988222,0.9980752,0.9705389,0.960719,0.9986655,0.05808739,-0.006745563,-0.07842789,-0.0244669,0.1991486,0.003949516,0.004907057,0.1012067,0.1286935,-0.01299967,0.06110213,0.04481609,-0.0428123,-0.02596175,-0.2392563,0.2476285,0.02971895,0.01831743,-0.008017422,-0.2228385,-0.1408679,-0.01678468,-0.03895703,0.09992417,0.0712465,0.01896873,0.959255,-0.03053111,-0.1083464,-0.006120929,-0.05355215,-0.009216092,-0.1129057,-0.02793122,0.0337773,-0.03709674,-0.5156518,-0.0350295,0.03108569,0.1311593,0.5468678,0.02993684,0.03400665,-0.04944756,-0.01199377,-5.015777E-05,0.02199745,-0.01744034,-0.02694229,0.05432719,0.03168464
