LeftUpLeg_Q_w,LeftUpLeg_Q_x,LeftUpLeg_Q_y,LeftUpLeg_Q_z,LeftLeg_Q_w,LeftLeg_Q_x,LeftLeg_Q_y,LeftLeg_Q_z,LeftFoot_Q_w,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftShoulder_Q_w,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftArm_Q_w,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftForeArm_Q_w,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftHand_Q_w,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,Hip_Q_w,Hip_Q_x,Hip_Q_y,Hip_Q_z,Spine_Q_w,Spine_Q_x,Spine_Q_y,Spine_Q_z,Head_Q_w,Head_Q_x,Head_Q_y,Head_Q_z,RightShoulder_Q_w,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightArm_Q_w,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightForeArm_Q_w,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightHand_Q_w,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightUpLeg_Q_w,RightUpLeg_Q_x,RightUpLeg_Q_y,RightUpLeg_Q_z,RightLeg_Q_w,RightLeg_Q_x,RightLeg_Q_y,RightLeg_Q_z,RightFoot_Q_w,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z
0.9714425,-0.219349,-0.06044653,-0.0673175,0.8772094,0.4667253,0.1053199,0.03973406,0.9254835,-0.006330404,-0.3700788,0.08051099,0.9972912,-0.02564685,0.04051254,0.05577901,0.8106791,0.02612229,-0.3774455,0.4468242,0.6900056,0.2609984,0.5454274,0.3978456,0.9839671,0.000808714,0.1365886,-0.1146807,0.4427759,0.06642149,0.8912019,-0.07278046,0.9979875,-0.01325786,-0.0583339,-0.02103337,0.9886642,-0.08878841,0.1084288,0.05388038,0.9973714,-0.005658986,0.06389562,-0.0336998,0.8403798,0.07205534,-0.03608754,-0.5359734,0.8417006,0.01740959,-0.5183647,-0.1501166,0.9531769,-0.2254102,-0.2015763,0.003329471,0.9547578,-0.1551082,-0.2443548,-0.06833506,0.9484326,0.2395228,0.2066095,-0.02041966,0.9730958,-0.1276815,-0.1916685,-0.006725559
0.9715256,-0.2248944,-0.0505784,-0.05479396,0.9016485,0.4211329,0.09560224,0.02317861,0.9279408,-0.01421681,-0.3608513,0.09225071,0.9977734,-0.02647548,0.03605164,0.04947371,0.8061501,0.02807453,-0.3979348,0.4370147,0.6624374,0.2924292,0.5586889,0.4043867,0.9832612,-0.01817447,0.1205829,-0.1353771,0.4478111,0.06351013,0.8886986,-0.07514404,0.9980173,-0.01527073,-0.05893517,-0.01596702,0.9887035,-0.08195107,0.1162115,0.04737335,0.9978373,0.002192192,0.05881614,-0.02926853,0.8306597,0.07607454,-0.05325078,-0.5489822,0.8330664,0.0109804,-0.535509,-0.1382387,0.954501,-0.2163643,-0.2052054,-0.002290215,0.957369,-0.1344579,-0.2434132,-0.0782031,0.9521465,0.2253308,0.2064904,-0.002194476,0.9734253,-0.1181283,-0.1944907,-0.02573355
0.9749286,-0.2157952,-0.03688673,-0.03982669,0.9301082,0.3555648,0.09172437,0.007694177,0.9301895,-0.01295549,-0.3509367,0.1068783,0.9982583,-0.02504636,0.03146578,0.04316227,0.8014446,0.03306678,-0.4111044,0.4331123,0.682912,0.2738001,0.5477296,0.3983178,0.983889,0.003842946,0.1393361,-0.111952,0.4532556,0.05940305,0.8862647,-0.07460275,0.998081,-0.01657268,-0.05849596,-0.01174291,0.9884003,-0.07806911,0.1225632,0.04413979,0.998146,0.009080605,0.05400662,-0.02655994,0.8209333,0.07882524,-0.06570207,-0.561728,0.8245494,0.01096923,-0.5506574,-0.129516,0.9558611,-0.2071226,-0.2082987,-0.006441042,0.961,-0.1098856,-0.2389489,-0.0854845,0.9541166,0.2132872,0.2098023,0.01237231,0.9745696,-0.08978634,-0.199552,-0.04828797
0.9798404,-0.1959977,-0.03225221,-0.02139139,0.9546018,0.2769614,0.109223,-0.009906997,0.9311375,-0.004307356,-0.3442822,0.1201428,0.9986308,-0.02303769,0.02651621,0.03876676,0.7982293,0.03851007,-0.4172016,0.4327698,0.6829902,0.2713243,0.5475758,0.4000855,0.9831576,0.007923241,0.1434229,-0.1129971,0.456005,0.05685478,0.8853629,-0.07042477,0.9980872,-0.01428767,-0.0592441,-0.01039158,0.9880629,-0.07533989,0.1272622,0.04312862,0.9983265,0.0144078,0.0499169,-0.02539635,0.8195485,0.07040723,-0.06199791,-0.5652781,0.8127775,0.02195527,-0.5648293,-0.1409913,0.9576293,-0.1949903,-0.2116896,-0.01060642,0.9652599,-0.08666708,-0.2274868,-0.09493197,0.9526176,0.2084751,0.2196704,0.02833435,0.9698778,-0.06539482,-0.2159667,-0.09175505
0.9820609,-0.1850613,-0.03457822,-0.01063654,0.9635693,0.2351708,0.1257772,-0.02022295,0.9308899,0.003932737,-0.3424624,0.127075,0.9987415,-0.02308919,0.02385695,0.0375912,0.7975239,0.04035313,-0.4192566,0.4319158,0.6830762,0.2694657,0.5458794,0.4034984,0.9827744,0.01055401,0.1456816,-0.1132254,0.4556675,0.05581948,0.8857524,-0.06851301,0.9980361,-0.013273,-0.06039701,-0.009999846,0.987941,-0.07413636,0.1289397,0.04302272,0.998387,0.01693029,0.04809106,-0.02497875,0.8100356,0.07506773,-0.0697206,-0.5773615,0.8126711,0.02404707,-0.5677494,-0.1290271,0.9583905,-0.1884703,-0.214017,-0.01278199,0.9678783,-0.07727565,-0.2187084,-0.09698847,0.9510699,0.2094889,0.2244405,0.03474206,0.9652942,-0.04797222,-0.2296956,-0.1146547
0.9840103,-0.1734792,-0.04035011,0.000821643,0.9698347,0.1923857,0.1462587,-0.03188662,0.9302294,0.01546554,-0.3416141,0.1331686,0.9988005,-0.02347236,0.02116163,0.03740029,0.7974076,0.04077405,-0.4211131,0.4302818,0.6828603,0.2680641,0.5433923,0.4081277,0.9823906,0.01347661,0.1478726,-0.1134062,0.4543434,0.05511937,0.8866136,-0.06671095,0.9979531,-0.01253457,-0.06192803,-0.009877535,0.9878633,-0.07282676,0.1302428,0.04311907,0.9984328,0.01944918,0.04651859,-0.02428731,0.8085552,0.07176149,-0.06708089,-0.5801629,0.8087821,0.0299795,-0.5718284,-0.1341084,0.9590356,-0.1823226,-0.2163205,-0.01465057,0.9705602,-0.06971397,-0.208968,-0.09739235,0.9491321,0.213404,0.2280924,0.03975921,0.9589064,-0.03013335,-0.2453211,-0.1393135
0.9874444,-0.1464411,-0.05560814,0.02040465,0.9750251,0.1060257,0.186653,-0.05696883,0.9278499,0.05023021,-0.3409834,0.1424846,0.9988021,-0.02665354,0.01560552,0.03795456,0.7974206,0.04009205,-0.423993,0.4274845,0.6820804,0.2663057,0.5379478,0.4176837,0.9816314,0.02057514,0.1518696,-0.1136318,0.4503734,0.0554257,0.8889009,-0.06282566,0.997769,-0.01105855,-0.06492034,-0.01095967,0.9877447,-0.0716007,0.1316579,0.04358962,0.9984896,0.02310218,0.04405053,-0.0233335,0.8070432,0.06488205,-0.06020815,-0.5838207,0.8029664,0.04120494,-0.5760069,-0.147524,0.9600726,-0.1724898,-0.2196188,-0.01659814,0.9754739,-0.05903981,-0.1899548,-0.09424532,0.943714,0.2293664,0.2340296,0.04500066,0.9415985,0.008170103,-0.2783221,-0.1893738
0.9915038,-0.1199163,-0.04468305,0.02332013,0.979441,0.08343241,0.1718757,-0.06475498,0.9319273,0.04987481,-0.320828,0.161535,0.9987058,-0.03129814,0.01151748,0.03839887,0.7970684,0.04074846,-0.4226906,0.429365,0.6824196,0.2613588,0.5346512,0.4244327,0.9805974,0.03063819,0.1561374,-0.1145044,0.4476328,0.05502641,0.890504,-0.05999751,0.9977087,-0.008818346,-0.06600562,-0.01195005,0.9874548,-0.07417916,0.131978,0.04485926,0.9985368,0.02407823,0.04296608,-0.02232743,0.8069622,0.05761575,-0.05305403,-0.5853868,0.800166,0.05020554,-0.5748722,-0.1635111,0.9610605,-0.1673278,-0.2192581,-0.01702845,0.9806035,-0.05426202,-0.1689796,-0.08317604,0.9378909,0.2518351,0.2343539,0.04492265,0.9320251,-0.01067906,-0.3091941,-0.1887174
0.9941202,-0.1080881,0.003444578,-0.005488396,0.9908432,0.01551622,0.1279954,-0.04007719,0.9193567,0.1231333,-0.3285919,0.1779012,0.9986283,-0.03492093,0.009641899,0.037805,0.7961984,0.04454151,-0.4169165,0.4361937,0.6824477,0.2519622,0.5353318,0.4291854,0.9789936,0.04346196,0.161145,-0.1171108,0.4457892,0.05384236,0.8917609,-0.05599669,0.9977455,-0.005252757,-0.06557788,-0.01326662,0.9869002,-0.08116555,0.1310341,0.04764865,0.9985284,0.02300052,0.04442805,-0.02093251,0.80746,0.05403516,-0.04579437,-0.5856547,0.7993066,0.05640599,-0.5711532,-0.1780768,0.9620417,-0.165828,-0.2159939,-0.01798574,0.9862486,-0.06461435,-0.1350515,-0.06999978,0.9324454,0.292445,0.2072666,0.04541059,0.8997973,0.07664861,-0.3229439,-0.2831908
0.9935973,-0.1088723,0.02386254,-0.01848586,0.9946518,0.01980484,0.09832579,-0.02465136,0.9199684,0.1353645,-0.324161,0.1739378,0.9986093,-0.03591594,0.009079597,0.03751179,0.7958993,0.0468608,-0.4123573,0.440806,0.682292,0.2460138,0.5370628,0.4307183,0.9780811,0.0495076,0.1638079,-0.1186316,0.4450124,0.05347832,0.892279,-0.05424143,0.9978138,-0.003734712,-0.06447834,-0.01400697,0.9866894,-0.08534145,0.1294096,0.04913376,0.9985211,0.02162309,0.04553546,-0.02036117,0.8082191,0.05512238,-0.0425051,-0.5847536,0.799608,0.05767246,-0.5687087,-0.1840419,0.9624245,-0.1658632,-0.2142046,-0.01857361,0.9875821,-0.06699668,-0.1289681,-0.05966833,0.9285678,0.3141956,0.194356,0.0356198,0.9015199,0.06946221,-0.3171959,-0.2860484
0.9934232,-0.1089078,0.03240706,-0.01411815,0.995845,0.02881139,0.08289579,-0.02430955,0.9260246,0.1359417,-0.32375,0.1385074,0.9986134,-0.03571481,0.009239522,0.03755655,0.79582,0.04825164,-0.4066326,0.4460856,0.6825146,0.2398576,0.5392425,0.4311144,0.9771882,0.05386154,0.1667886,-0.1199318,0.4437264,0.05341516,0.8929961,-0.05302489,0.9978925,-0.002536435,-0.06315924,-0.01466569,0.9866462,-0.08902659,0.1268021,0.05024626,0.998511,0.02031302,0.04659346,-0.01980951,0.809166,0.05862898,-0.0399413,-0.5832819,0.8005198,0.05706167,-0.5660908,-0.1882903,0.9625838,-0.1666256,-0.2128183,-0.01940705,0.9882203,-0.07460859,-0.1233383,-0.05139986,0.9223864,0.3432024,0.1755033,0.02477982,0.9083101,0.05571714,-0.3020048,-0.2840097
0.9929798,-0.1180158,0.003879457,0.006951745,0.9916756,0.03157598,0.1148813,-0.04883402,0.9322338,0.1064229,-0.3321084,0.09653158,0.9985618,-0.03340314,0.01229671,0.0400916,0.7971863,0.04833997,-0.3926778,0.4560279,0.6849827,0.227598,0.543868,0.4280252,0.9760354,0.05564803,0.1732294,-0.1193727,0.439566,0.05432702,0.8949789,-0.05332123,0.9980247,-0.003657401,-0.06071616,-0.01571468,0.9869566,-0.09363591,0.1201883,0.05199878,0.9984855,0.01980991,0.04714388,-0.02029201,0.8122912,0.07146076,-0.0364971,-0.5777061,0.804774,0.04984252,-0.5606304,-0.1885419,0.9618989,-0.1715076,-0.2117214,-0.02257629,0.986949,-0.09382583,-0.1257861,-0.03614099,0.902914,0.4027755,0.1500594,-0.0005580336,0.9219882,0.02026753,-0.2659507,-0.2807087
0.9924323,-0.1225724,-0.003463481,0.00649636,0.9879739,0.1070858,0.1100068,-0.01840383,0.9420562,-0.01753891,-0.3286593,0.06485158,0.9983425,-0.03234452,0.01855089,0.04384033,0.7931401,0.04209599,-0.4064001,0.4516589,0.6727754,0.2407102,0.5537919,0.4274886,0.9757832,0.04846529,0.1798153,-0.1147374,0.4326792,0.05632369,0.8979686,-0.05717334,0.9980504,-0.009073026,-0.05979421,-0.01541919,0.9875467,-0.09474071,0.1139618,0.05280467,0.9984818,0.01788715,0.04524882,-0.02581939,0.8197628,0.08929998,-0.02908199,-0.5649503,0.8124751,0.03717842,-0.5524703,-0.1824241,0.9601494,-0.1802039,-0.2118574,-0.02749976,0.980548,-0.122459,-0.1524347,-0.01711948,0.8734669,0.4580809,0.162584,-0.02799709,0.9289652,-0.005911932,-0.2540013,-0.2692065
0.9871901,-0.1366323,-0.07983117,0.0203524,0.968459,0.1411989,0.204761,-0.01493594,0.9330389,-0.06143401,-0.352064,0.04141602,0.9977401,-0.04141583,0.03158626,0.04244609,0.8045757,0.05930102,-0.3580357,0.4700551,0.7058411,0.2017472,0.5490865,0.3994878,0.9765885,0.03066469,0.1835008,-0.1079908,0.4303744,0.0565413,0.8983967,-0.06681561,0.9980357,-0.01699872,-0.05950749,-0.009725394,0.9880908,-0.09153543,0.1146491,0.04640724,0.997401,0.003137261,0.05910897,-0.04108104,0.8287829,0.1169474,-0.02022217,-0.5468394,0.8251311,0.02663806,-0.5370724,-0.1732118,0.9584866,-0.189609,-0.2107708,-0.03045724,0.9700331,-0.1568233,-0.1855164,0.005095402,0.8395415,0.5044506,0.1960651,-0.04752032,0.930778,-0.01843835,-0.2601694,-0.2561725
0.9868206,-0.1384981,-0.08360234,0.003759401,0.9632081,0.1487812,0.2236225,0.009352315,0.9274688,-0.07793862,-0.3639175,0.03593612,0.9965475,-0.04897809,0.04151307,0.05264042,0.8114675,0.05950627,-0.3463723,0.4669108,0.7140376,0.1953127,0.5488379,0.3883044,0.97716,0.01895276,0.1826317,-0.1069815,0.4338798,0.05648917,0.8962182,-0.07314536,0.9981449,-0.01902617,-0.05721681,-0.008428395,0.9877467,-0.093438,0.1164928,0.04533486,0.9968659,0.001010753,0.0664208,-0.04296229,0.8317491,0.1197641,-0.01727068,-0.5418042,0.8316067,0.0254248,-0.52841,-0.169017,0.9578798,-0.1943624,-0.2094577,-0.02858359,0.965081,-0.1759795,-0.193591,0.01312836,0.8235105,0.525323,0.2078549,-0.05160141,0.9323869,-0.02355187,-0.2609035,-0.2490569
0.9857262,-0.1281018,-0.104839,0.03070282,0.9550356,0.1576338,0.2508855,-0.01072294,0.9240997,-0.09455812,-0.3689514,0.0311982,0.9960672,-0.04625845,0.04427559,0.06123728,0.8196574,0.0510779,-0.3285372,0.4664935,0.7187163,0.1908603,0.5503617,0.3796332,0.9776202,0.008852603,0.179586,-0.1092211,0.434618,0.0535869,0.8958347,-0.07560401,0.9984179,-0.01740358,-0.05299228,-0.007119899,0.9878095,-0.09764357,0.1128587,0.04428504,0.9970024,0.002738483,0.06489167,-0.0420466,0.8331321,0.1158777,-0.01153704,-0.5406758,0.8371311,0.02656563,-0.5203039,-0.1667023,0.957301,-0.1978936,-0.2093666,-0.02405486,0.9599676,-0.1904733,-0.2046542,0.01729137,0.8089178,0.5434261,0.2177125,-0.05423415,0.9353743,-0.02854022,-0.2574307,-0.2408107
0.9868065,-0.1309642,-0.08925182,0.03309738,0.9481532,0.1940986,0.2516501,-0.001878765,0.9204908,-0.1199611,-0.3708066,0.02843369,0.9969283,-0.02746572,0.04413789,0.05857947,0.8280063,0.03429696,-0.2854077,0.4814267,0.7164706,0.1866515,0.5623789,0.3681863,0.9789591,-0.001780666,0.1669587,-0.1173062,0.4476803,0.04963185,0.8898281,-0.07297295,0.9991528,-0.01382119,-0.03811558,-0.007066857,0.9879264,-0.1024374,0.1082933,0.04219646,0.9968821,0.003935426,0.06710584,-0.04132047,0.8333055,0.1144415,0.01002326,-0.5407445,0.8442987,0.02927321,-0.5065711,-0.1723036,0.9570588,-0.1962755,-0.2131869,-0.008102727,0.9533812,-0.2003304,-0.2216435,0.04249952,0.7910396,0.559389,0.2312506,-0.08867535,0.9443688,-0.04279166,-0.2390399,-0.2218023
0.9884633,-0.1180146,-0.0897567,0.03092928,0.9427273,0.2089781,0.2599874,9.734184E-06,0.9193222,-0.1343738,-0.3688982,0.02654323,0.9966419,-0.02085552,0.05041617,0.06105845,0.8377101,0.0273056,-0.2498827,0.4848245,0.7132651,0.1791254,0.5745943,0.3591774,0.9790716,0.002943155,0.1668661,-0.1164734,0.4571773,0.05104645,0.8852867,-0.06819544,0.9994807,-0.01197276,-0.02880546,-0.00808514,0.9882888,-0.1015515,0.1083224,0.03519649,0.9961373,-0.003282168,0.07461387,-0.04617935,0.833442,0.1148773,0.04212551,-0.5388907,0.8483669,0.02994861,-0.4934457,-0.1894416,0.9582766,-0.1855024,-0.2173091,0.008466274,0.9499118,-0.2143952,-0.2205158,0.05545343,0.7780817,0.5736903,0.2328849,-0.105986,0.9443688,-0.04279166,-0.2390399,-0.2218023
0.9885821,-0.1106504,-0.09760232,0.03058811,0.9401382,0.209314,0.2689362,-0.00100458,0.9191101,-0.1367285,-0.3686096,0.02586203,0.9965329,-0.02108674,0.05098097,0.06227754,0.8413804,0.02756884,-0.2307605,0.4879229,0.7139667,0.1736831,0.5787731,0.3537054,0.9786235,0.01276392,0.1704528,-0.1143635,0.4594014,0.05251127,0.8839791,-0.06909371,0.9995632,-0.01254543,-0.02549614,-0.008124549,0.988492,-0.1006863,0.1079415,0.03308339,0.9961449,-0.003227704,0.0754522,-0.04463125,0.8311682,0.1099498,0.05811466,-0.5419346,0.8499187,0.03218695,-0.4877683,-0.1966832,0.9583045,-0.1833543,-0.2186854,0.01450753,0.9488329,-0.2347659,-0.2045729,0.05244933,0.7842543,0.572328,0.2175556,-0.1002774,0.9520096,-0.03308587,-0.2181012,-0.2121671
0.9896305,-0.09412514,-0.1054592,0.02550219,0.9393888,0.205323,0.2745746,5.456433E-05,0.9207637,-0.1324007,-0.3660776,0.02552302,0.9971313,-0.01773552,0.04768518,0.05604171,0.8425009,0.02950845,-0.1901185,0.5031665,0.7141788,0.1591273,0.5910679,0.3395085,0.9783171,0.03685802,0.1715925,-0.1099684,0.4602941,0.05349558,0.8835041,-0.06847017,0.999687,-0.01330675,-0.01943368,-0.008436494,0.9898461,-0.09393323,0.1018912,0.03161486,0.9963377,-0.002990745,0.0738612,-0.04297531,0.8272585,0.1040221,0.08878382,-0.5449223,0.8519231,0.0387404,-0.4798227,-0.2061466,0.9571325,-0.1870273,-0.2198997,0.02371546,0.9442691,-0.2484772,-0.2081253,0.05743706,0.7935959,0.5557951,0.2261699,-0.1007206,0.9598832,-0.02586397,-0.202943,-0.1917538
0.9904361,-0.08291212,-0.1073494,0.02525939,0.9408755,0.1994417,0.2737949,-0.003576785,0.9229096,-0.1249474,-0.363215,0.02647365,0.9973302,-0.01543936,0.04739731,0.05336306,0.8426393,0.03082861,-0.1742533,0.508571,0.7113414,0.1513323,0.6000718,0.3331753,0.9781078,0.04736974,0.1706925,-0.1092032,0.4602694,0.05348007,0.8835524,-0.06802366,0.9997177,-0.01411617,-0.01685457,-0.009014873,0.9906321,-0.08887227,0.09825498,0.03310435,0.9963437,-0.003263987,0.07440842,-0.04185786,0.8262282,0.103119,0.1021991,-0.5443058,0.8522923,0.04209541,-0.4768133,-0.2108907,0.9565809,-0.1888849,-0.2202377,0.02776323,0.9414772,-0.2533805,-0.2140119,0.06015017,0.8004598,0.5415182,0.2365145,-0.1004151,0.9626673,-0.02229699,-0.1987875,-0.1823677
0.9914312,-0.07160185,-0.1064943,0.02441967,0.9435313,0.1920884,0.2698337,-0.006374102,0.9252666,-0.1126183,-0.3611507,0.02773493,0.9974819,-0.0132361,0.04783266,0.050663,0.8419576,0.03119684,-0.1624888,0.513548,0.7071275,0.1453725,0.608721,0.3290841,0.9776222,0.05553424,0.1708712,-0.1094251,0.4590723,0.05280973,0.8842328,-0.0677945,0.9997237,-0.01510147,-0.01527273,-0.009557579,0.9913109,-0.08402815,0.09458263,0.03600339,0.9963357,-0.003430214,0.07544679,-0.04014033,0.8256168,0.1019803,0.1146802,-0.5429599,0.8524235,0.04584284,-0.4738285,-0.2162388,0.9562802,-0.1891299,-0.2208218,0.03155791,0.9384642,-0.260234,-0.2188057,0.06072358,0.8080873,0.5263667,0.2462326,-0.09644917,0.9658074,-0.07212114,-0.1946101,-0.1553752
0.9937801,-0.0474948,-0.09835067,0.02173881,0.9515221,0.1730129,0.254067,-0.01105964,0.930105,-0.07424091,-0.3584767,0.02979139,0.997627,-0.008795275,0.05017107,0.04632424,0.83846,0.03097445,-0.1502349,0.5229293,0.6959425,0.1378587,0.6234225,0.3286387,0.975971,0.06569341,0.1743347,-0.1130153,0.4548942,0.05238815,0.8864579,-0.06722448,0.9996752,-0.0179073,-0.01365749,-0.01192598,0.9925436,-0.07399133,0.08667058,0.04325123,0.9963492,-0.0020618,0.07781122,-0.0350646,0.8250661,0.09843931,0.1363779,-0.5394226,0.852348,0.05420016,-0.467909,-0.2272145,0.9562036,-0.1860135,-0.2227802,0.03798428,0.9333357,-0.2675922,-0.2321478,0.05819231,0.8297503,0.4814075,0.2682894,-0.08821624,0.9691305,-0.07363433,-0.1890087,-0.1401419
0.9960086,-0.01804254,-0.08521823,0.01947336,0.9619831,0.1513154,0.2268839,-0.01468924,0.9347463,-0.02067987,-0.3534047,0.03044472,0.9975746,-0.004814954,0.05319677,0.04463245,0.8323859,0.03162239,-0.1502876,0.5324918,0.6821926,0.1356545,0.6351818,0.3357904,0.974217,0.06971428,0.1797577,-0.1171684,0.4495126,0.05090665,0.8895207,-0.0640312,0.999622,-0.01892694,-0.01315239,-0.014989,0.9934905,-0.065342,0.07875462,0.05004885,0.996271,-0.000549455,0.08116613,-0.02925756,0.8256766,0.0965523,0.1523489,-0.534533,0.8517165,0.06143446,-0.4631821,-0.2372072,0.9566272,-0.1819055,-0.2235,0.04269245,0.9310614,-0.2670142,-0.2437913,0.0489287,0.8574253,0.4217298,0.2847492,-0.07670508,0.9735698,-0.07140873,-0.1805713,-0.1202359
0.9965606,0.008626811,-0.07983388,0.02047493,0.9707368,0.1338445,0.1983225,-0.02059038,0.9376515,0.04653363,-0.3431447,0.02993424,0.9972228,-0.002048601,0.05782173,0.04689546,0.8267339,0.03359475,-0.1590025,0.53861,0.6671513,0.1373003,0.6445348,0.3473223,0.9730281,0.06856667,0.1855302,-0.1187159,0.4421756,0.04940762,0.8934855,-0.06101783,0.9995373,-0.01971905,-0.01490147,-0.01773186,0.99408,-0.05870378,0.0730255,0.05500911,0.9964178,0.002721984,0.08105872,-0.02395262,0.8257851,0.09205086,0.1651384,-0.531352,0.8510886,0.06592066,-0.4600801,-0.2441905,0.9576131,-0.1784162,-0.2217581,0.04436435,0.93196,-0.2584648,-0.2519589,0.03410839,0.8887646,0.3482632,0.2918811,-0.0601303,0.9758034,-0.07766645,-0.1719809,-0.1104452
0.9961749,0.02010534,-0.08217493,0.02187875,0.9734843,0.1283252,0.1877591,-0.02465119,0.9380234,0.08350239,-0.335068,0.02947789,0.9969797,-0.001183845,0.06059583,0.04856204,0.824268,0.03409057,-0.1659486,0.5402603,0.6594248,0.1397887,0.647795,0.3549363,0.9726007,0.06721143,0.1882345,-0.1187366,0.4391169,0.04823451,0.8951657,-0.05939926,0.9995002,-0.01983239,-0.01592344,-0.01877279,0.9942511,-0.0561182,0.07137516,0.05675477,0.9965909,0.004793558,0.07942358,-0.02180986,0.8253102,0.08795991,0.1713059,-0.5308301,0.8509069,0.06757073,-0.4590439,-0.2463138,0.9583938,-0.1764144,-0.2200346,0.04409243,0.9346975,-0.251403,-0.2501734,0.02346054,0.9050057,0.3073866,0.2903411,-0.0466931,0.9765652,-0.07565662,-0.1714268,-0.1058749
0.9954613,0.02909023,-0.08762552,0.02307119,0.9751108,0.1257855,0.1802815,-0.02890385,0.9373859,0.1211605,-0.3251913,0.02963967,0.996696,-0.000446599,0.06345558,0.05069854,0.8224094,0.03302273,-0.1735059,0.5407847,0.652467,0.1435688,0.6491271,0.3637428,0.9721853,0.06556645,0.1908475,-0.118887,0.4368087,0.04707639,0.8964289,-0.05828504,0.9994606,-0.02014139,-0.01686781,-0.0197036,0.9943314,-0.05399709,0.07060283,0.05834869,0.9956415,0.003591776,0.09125736,-0.01889911,0.8263714,0.09347463,0.1675778,-0.5294248,0.8507423,0.06896547,-0.4583854,-0.247718,0.9592897,-0.1741211,-0.2180573,0.0435451,0.9387149,-0.2433925,-0.2437922,0.01182291,0.9207836,0.2654138,0.2840624,-0.03196505,0.9765499,-0.07229456,-0.174496,-0.1033199
0.9935346,0.03926297,-0.1041264,0.0224776,0.9755785,0.130634,0.1731702,-0.03454575,0.9320026,0.1967338,-0.3027154,0.03209956,0.9961308,-2.360973E-05,0.06798063,0.05569596,0.8211122,0.02787743,-0.1869294,0.5385677,0.6425374,0.1522547,0.6464205,0.3822366,0.9712641,0.06284413,0.1953948,-0.1204889,0.434016,0.04434783,0.8980348,-0.05654212,0.9994069,-0.01997995,-0.0184288,-0.02114151,0.9942505,-0.05234559,0.07063467,0.06112701,0.9952815,0.004729294,0.09587563,-0.01415006,0.8259527,0.08932135,0.1704071,-0.5298917,0.8503336,0.07108977,-0.45818,-0.2488977,0.9607786,-0.1701222,-0.2147678,0.04286925,0.948822,-0.2275781,-0.2187331,-0.0100476,0.9476034,0.1901009,0.256661,-0.005884606,0.9744753,-0.05603174,-0.192215,-0.1015473
0.9916624,0.0417023,-0.1208087,0.01649133,0.9728088,0.1391327,0.1823029,-0.03241732,0.9181543,0.2721163,-0.2847594,0.04310048,0.9956819,-0.001945599,0.0705997,0.06024624,0.8221623,0.02316079,-0.1964405,0.5337827,0.6384584,0.1592769,0.6394767,0.3975818,0.9704468,0.06382314,0.197307,-0.1234084,0.4344365,0.0410747,0.8981301,-0.0542241,0.9994299,-0.01771154,-0.0190147,-0.02155735,0.9937804,-0.05635893,0.07221279,0.06332166,0.9949909,0.004934766,0.09924828,-0.01088193,0.8257283,0.08380671,0.1694139,-0.5314585,0.849389,0.07217547,-0.4598711,-0.2486918,0.9612049,-0.169574,-0.2131408,0.04359733,0.9547052,-0.2062559,-0.2135026,-0.02032457,0.9590076,0.1296646,0.2518694,0.007301744,0.9700803,-0.02792607,-0.2166711,-0.1059152
0.9905906,0.03710341,-0.1316797,0.003755926,0.9648297,0.1850643,0.1854059,-0.02189821,0.9192333,0.2754173,-0.2769139,0.04974217,0.9955575,-0.006296844,0.07041411,0.06218983,0.8240008,0.02363256,-0.2027638,0.5285368,0.6374729,0.162781,0.6326194,0.4085626,0.9701112,0.06867094,0.1947383,-0.127458,0.4361601,0.03630792,0.8977203,-0.05044222,0.9995235,-0.01276846,-0.0195988,-0.02014291,0.9929538,-0.06605435,0.07459024,0.06415535,0.9948805,0.005212267,0.1005333,-0.008867192,0.8258035,0.07815529,0.1637596,-0.5339693,0.847589,0.07085384,-0.4637469,-0.2480152,0.9604105,-0.1736235,-0.2131269,0.04520644,0.9459142,-0.1835103,-0.2671694,-0.01381192,0.9490624,0.10029,0.2986833,0.00328509,0.9661974,-0.01468235,-0.2283075,-0.1188395
