Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
122.6643,94.3082,93.62536,116.1533,119.0195,167.678,160.2104,118.4086,125.2872,3.813194,108.0459,123.2187,107.242,142.7817,124.2432,109.3726, ,0.01686859,0.05028534,0.05802155,0.01285553,0.004096985,0.006362915,0.02774048,0.02590179,0.001983643,0.0198617,0.02858734,2.172264,0.8643112,0.576004,0.03768158,0.3646927, ,5.353322,-18.08469,-4.220764,7.991615,-5.870056,18.08515,14.83849,-8.626984,-11.5983,1.1888,0.732138,5.75381,3.24314,0.9742086,-5.686127,-3.470398, ,-0.32724,-89.67917,-80.48264,0.0843864,-8.794891,90.35227,76.32838,-0.392334,-2.582062,-93.51349,178.8814,1.863683,0.63444,-176.5648,-1.489716,0.8781892, ,10.39678,2.881537,2.837837,1.340128,1.218734,-2.871765,-18.1832,-10.77487,0.08216529,-88.93433,-25.02454,9.924332,-21.51581,36.895,3.120266,-24.27313
122.6808,94.25891,93.56757,116.1389,119.0155,167.6717,160.2409,118.438,125.2852,3.801062,108.082,125.347,106.4068,143.3469,124.2801,109.7342, ,0.01654816,0.04929352,0.05778503,0.01441193,0.004020691,0.006240845,0.03048706,0.0294342,0.001922607,0.01213169,0.03610229,2.128326,0.8351517,0.5652313,0.0369339,0.3616257, ,5.324555,-18.08469,-4.257233,7.97735,-5.867889,18.08514,14.8229,-8.62796,-11.59576,1.346399,1.132457,5.538045,2.717317,0.9965091,-5.751984,-3.590912, ,-0.3285217,-89.67874,-80.47766,0.08946404,-8.799011,90.35181,76.35858,-0.3920898,-2.582581,-93.45032,178.6217,1.928732,0.5071172,-176.6029,-1.493011,0.7678945, ,10.39695,2.830968,2.774657,1.29472,1.217975,-2.821472,-18.11151,-10.72464,0.0820631,-88.93237,-25.76999,13.2994,-23.64603,37.67402,3.118986,-23.48993
122.6988,94.20531,93.50371,116.1214,119.0111,167.6649,160.2778,118.4745,125.2831,3.796528,108.1304,127.6588,105.5126,143.9622,124.3203,110.1321, ,0.01799774,0.05360413,0.06386566,0.01750946,0.004356384,0.006790161,0.03683472,0.03649139,0.002120972,0.004533529,0.04833984,2.31176,0.8942032,0.6153564,0.04019165,0.3979034, ,5.293281,-18.08472,-4.296295,7.96182,-5.865601,18.08512,14.80763,-8.628998,-11.59296,1.517786,1.561136,5.310238,2.139842,1.021102,-5.823639,-3.720276, ,-0.329895,-89.67822,-80.46768,0.09539573,-8.803467,90.35132,76.39734,-0.3916626,-2.58313,-93.38162,178.3273,1.920685,0.3682048,-176.6433,-1.496613,0.6474993, ,10.39713,2.775972,2.704426,1.241601,1.217141,-2.766785,-18.03101,-10.66235,0.08194842,-88.93011,-26.5824,16.96437,-25.96014,38.52131,3.117597,-22.63763
122.7208,94.14189,93.41825,116.0956,118.9851,167.6569,160.3214,118.5108,125.2782,3.771496,108.1755,129.2902,104.835,142.8107,126.0467,109.164, ,0.0219574,0.06341553,0.08545685,0.02572632,0.02599335,0.008010864,0.04359436,0.03625488,0.004928589,0.02503228,0.04515076,1.631432,0.6776276,1.15155,1.726341,0.9680786, ,5.255147,-18.08472,-4.355621,7.963283,-5.835846,18.08511,14.78081,-8.629272,-11.58588,1.605511,1.774506,5.139482,1.817283,0.8472275,-5.725037,-3.289764, ,-0.331604,-89.6777,-80.46307,0.101699,-8.811249,90.35078,76.43734,-0.3920593,-2.583893,-93.31766,178.2,1.891556,0.2558577,-177.0791,-1.646179,0.6059299, ,10.39735,2.710912,2.610584,1.190333,1.210071,-2.702087,-17.92676,-10.59882,0.0816549,-88.93124,-26.91269,19.51487,-27.60242,36.80987,6.140615,-24.10089
122.7474,94.06595,93.31054,116.0619,118.9433,167.6474,160.3747,118.552,125.271,3.729123,108.2197,130.6847,104.2176,140.4756,129.0801,107.3178, ,0.02659607,0.07594299,0.1077118,0.03378296,0.04176331,0.009552002,0.05337524,0.04118347,0.00718689,0.04237318,0.04418182,1.394485,0.6173935,2.335129,3.033478,1.846283, ,5.208953,-18.08475,-4.433228,7.97519,-5.786377,18.08508,14.74472,-8.62915,-11.57541,1.651676,1.882606,4.982759,1.615804,0.4896169,-5.504944,-2.475861, ,-0.3336487,-89.67706,-80.45959,0.1088961,-8.821869,90.35015,76.48403,-0.3928833,-2.584839,-93.24988,178.1655,1.866307,0.1479762,-177.7827,-1.803925,0.6027219, ,10.39762,2.633007,2.492172,1.134051,1.198487,-2.624542,-17.79651,-10.52573,0.08121022,-88.93454,-26.98486,21.65756,-29.00946,33.37184,11.30323,-27.11835
122.7756,93.98537,93.19522,116.0247,118.899,167.6372,160.4352,118.5999,125.2634,3.685201,108.2668,132.1681,103.5709,138.0088,132.4357,105.4341, ,0.02822113,0.08057404,0.1153183,0.03717041,0.04429626,0.01016235,0.06047058,0.04797363,0.007621765,0.04392195,0.04705048,1.483383,0.6466675,2.466782,3.355591,1.883667, ,5.159928,-18.08475,-4.514954,7.987813,-5.733917,18.08507,14.70807,-8.628967,-11.56436,1.700673,1.997174,4.820992,1.399117,0.04977122,-5.27594,-1.612427, ,-0.3358154,-89.67639,-80.45078,0.1167103,-8.83313,90.34947,76.53962,-0.3936462,-2.585815,-93.17798,178.1286,1.82104,0.0336193,-178.5,-1.839783,0.5921921, ,10.3979,2.550362,2.364874,1.071676,1.186177,-2.542328,-17.65579,-10.44086,0.08073502,-88.93799,-27.06152,23.92913,-30.50119,29.72647,16.77026,-30.319
122.8065,93.89848,93.06813,115.985,118.8513,167.6263,160.5037,118.6543,125.2549,3.637522,108.3532,133.5897,102.9462,135.4983,135.9827,103.6998, ,0.03095245,0.0868988,0.1270905,0.039711,0.04777527,0.01092529,0.06852722,0.05434418,0.008506775,0.04767871,0.08640289,1.4216,0.6247177,2.510452,3.547012,1.734291, ,5.106213,-18.08478,-4.604187,8.000755,-5.677307,18.08505,14.66811,-8.629089,-11.552,1.744796,2.099771,4.667682,1.185768,-0.4121399,-5.057465,-0.7883911, ,-0.3381958,-89.67566,-80.43796,0.1250049,-8.845337,90.34875,76.60358,-0.3944092,-2.586945,-93.10239,178.0928,1.758968,-0.08172607,-179.1614,-1.756989,0.5803391, ,10.39824,2.461216,2.224233,1.004478,1.173017,-2.453644,-17.50018,-10.34521,0.08021265,-88.94104,-27.03915,26.09607,-31.95258,25.97297,22.3402,-33.41226
122.8457,93.7974,92.90993,115.9453,118.7958,167.6136,160.581,118.7075,125.2434,3.57172,108.6794,134.0914,102.6236,133.4625,138.828,103.0385, ,0.03916931,0.1010742,0.1581955,0.03968048,0.05545807,0.01269531,0.07727051,0.0532608,0.01147461,0.0658021,0.3261948,0.5016785,0.3225479,2.035797,2.845306,0.6613235, ,5.038261,-18.08478,-4.718842,8.011602,-5.611053,18.08504,14.60874,-8.631226,-11.53534,1.740962,2.087767,4.586847,1.085601,-0.4925537,-4.839478,-0.5046082, ,-0.341217,-89.67487,-80.43475,0.1335347,-8.860107,90.34797,76.66581,-0.3959961,-2.58847,-93.02698,178.0784,1.723354,-0.1664734,-179.459,-1.7388,0.610715, ,10.39865,2.357532,2.050079,0.934943,1.158608,-2.350433,-17.31091,-10.25259,0.07951375,-88.94049,-26.34836,26.83604,-32.65131,22.7179,26.8239,-34.74301
122.8942,93.67226,92.71278,115.8869,118.7271,167.5979,160.6813,118.7785,125.2292,3.490359,109.0862,134.7128,102.227,130.9841,142.4189,102.2391, ,0.04847717,0.125145,0.1971512,0.05835724,0.06868744,0.01567078,0.1003418,0.07095337,0.01422119,0.08136129,0.4068756,0.6214294,0.3966751,2.478409,3.590851,0.7993393, ,4.954126,-18.08481,-4.859985,8.02507,-5.529053,18.08501,14.5371,-8.63385,-11.51465,1.736206,2.073336,4.48821,0.9600922,-0.615448,-4.584198,-0.1521912, ,-0.3449707,-89.67389,-80.42371,0.1457997,-8.878418,90.34697,76.75008,-0.3977356,-2.590363,-92.93359,178.0607,1.675809,-0.2712708,-179.8382,-1.674622,0.6464082, ,10.39913,2.229133,1.832198,0.8303688,1.14071,-2.222687,-17.07352,-10.12952,0.078644,-88.93982,-25.49298,27.75222,-33.51614,18.6878,32.37286,-36.39041
122.935,93.56713,92.54603,115.8302,118.6694,167.5848,160.7697,118.8422,125.2172,3.422873,109.4305,135.2349,101.8962,128.941,145.4879,101.5849, ,0.04076385,0.1051254,0.1667557,0.05678558,0.05768585,0.01315308,0.08834839,0.06369781,0.01197052,0.06748629,0.3442764,0.5220947,0.33078,2.043137,3.069,0.654274, ,4.883453,-18.08484,-4.977814,8.036349,-5.460175,18.08499,14.47849,-8.636047,-11.49725,1.732224,2.061615,4.406604,0.8534762,-0.7395935,-4.386841,0.1445794, ,-0.348114,-89.67307,-80.40826,0.1574958,-8.893799,90.34616,76.82713,-0.3990173,-2.591949,-92.85516,178.0461,1.632938,-0.3591003,179.8363,-1.58725,0.6746559, ,10.39956,2.121302,1.647168,0.7268709,1.125643,-2.115326,-16.87158,-10.01923,0.07792097,-88.93924,-24.77457,28.52144,-34.2421,15.30383,37.0309,-37.77362
122.9831,93.44478,92.34398,115.7759,118.6122,167.5695,160.8711,118.9023,125.1933,3.343744,109.8919,135.3645,101.6003,127.2357,147.7554,101.2815, ,0.04811096,0.1223526,0.2020493,0.05427551,0.05719757,0.01524353,0.1014252,0.06014252,0.02388763,0.07912874,0.4613495,0.1296234,0.295929,1.705276,2.267456,0.3034058, ,4.800067,-18.08484,-5.122131,8.033833,-5.393433,18.08498,14.39755,-8.628082,-11.46207,1.728869,2.024598,4.368466,0.7822045,-0.8223877,-4.242767,0.3180136, ,-0.3518066,-89.67224,-80.39966,0.1698665,-8.910675,90.3453,76.90589,-0.4032288,-2.594635,-92.76224,178.018,1.603992,-0.4265747,179.622,-1.523956,0.7067188, ,10.40007,1.995779,1.423786,0.6132987,1.110695,-1.990326,-16.62708,-9.901703,0.07645083,-88.93887,-23.81073,28.70417,-34.89185,12.44688,40.4489,-38.43362
123.0354,93.31224,92.12238,115.7159,118.5531,167.5531,160.9829,118.9742,125.1646,3.258857,110.4126,135.3705,101.3061,125.594,149.8494,101.0802, ,0.05230713,0.1325378,0.2215958,0.0599823,0.05915833,0.01647949,0.1117859,0.07189941,0.02866364,0.08488727,0.5207443,0.005981445,0.2941208,1.641762,2.094086,0.2012634, ,4.709459,-18.08487,-5.280029,8.02673,-5.32489,18.08497,14.30714,-8.616486,-11.41977,1.725594,1.978576,4.342868,0.7194842,-0.8984375,-4.113159,0.4575948, ,-0.355835,-89.67133,-80.38876,0.1836649,-8.928711,90.3444,76.99151,-0.4080811,-2.597778,-92.66119,177.9839,1.579066,-0.4897766,179.4328,-1.464813,0.7413417, ,10.40063,1.85982,1.178357,0.4831149,1.095213,-1.85495,-16.35831,-9.75946,0.07467787,-88.93854,-22.73117,28.70178,-35.54047,9.657495,43.58699,-38.88123
123.0847,93.18725,91.91244,115.653,118.4973,167.5375,161.0917,119.0536,125.1376,3.179586,110.9086,135.3762,101.0305,124.0706,151.8395,100.8923, ,0.04936981,0.1249924,0.2099457,0.0629425,0.05581665,0.01551819,0.1087646,0.07933807,0.02703094,0.07927012,0.4959869,0.005661011,0.2756348,1.523338,1.990067,0.1879349, ,4.623975,-18.08487,-5.428314,8.020059,-5.260284,18.08495,14.22296,-8.605408,-11.37985,1.72249,1.935967,4.31871,0.6596736,-0.9787903,-3.997925,0.5895128, ,-0.3596191,-89.67044,-80.3728,0.1976345,-8.945679,90.34354,77.07712,-0.4121094,-2.600739,-92.56586,177.9514,1.555556,-0.5492859,179.2504,-1.401886,0.7738262, ,10.40117,1.73158,0.9449811,0.3476546,1.080564,-1.727234,-16.10281,-9.605896,0.07299856,-88.93823,-21.71283,28.69953,-36.15225,7.026793,46.54685,-39.30331
123.1377,93.05338,91.68591,115.5786,118.4335,167.5209,161.2109,119.148,125.1085,3.093992,111.4351,135.3672,100.7494,122.5243,153.8705,100.7241, ,0.05298615,0.1338654,0.2265244,0.07434082,0.06381226,0.01660156,0.1192474,0.09442139,0.02916718,0.08559489,0.5264816,0.009002686,0.2810669,1.546326,2.030991,0.1681366, ,4.532273,-18.0849,-5.588715,8.016888,-5.185638,18.08493,14.13177,-8.593964,-11.33685,1.717427,1.891201,4.293686,0.597034,-1.068359,-3.887665,0.7191063, ,-0.3637085,-89.66956,-80.35184,0.2131601,-8.964417,90.34266,77.17139,-0.4158936,-2.604004,-92.46283,177.9174,1.531131,-0.608429,179.0653,-1.33313,0.8064891, ,10.40175,1.594245,0.6923099,0.1931343,1.063798,-1.590454,-15.82614,-9.426178,0.07120731,-88.93799,-20.64041,28.67379,-36.78421,4.314227,49.54855,-39.68149
123.1998,92.8983,91.4173,115.4838,118.3294,167.5018,161.3466,119.2503,125.0732,2.984006,111.9775,135.2443,100.5166,121.1848,155.3713,100.7635, ,0.06204224,0.1550827,0.2686157,0.09477997,0.1040649,0.01908875,0.1356812,0.1022873,0.03522491,0.1099851,0.5424347,0.1228333,0.232811,1.339523,1.500763,0.03939819, ,4.424943,-18.0849,-5.791687,8.043338,-5.058624,18.08492,14.01071,-8.584351,-11.28534,1.69849,1.840828,4.270834,0.5399219,-1.133881,-3.803375,0.7798806, ,-0.3684692,-89.6687,-80.33926,0.229056,-8.989807,90.3418,77.26587,-0.4205933,-2.608429,-92.33676,177.8861,1.508615,-0.6438293,178.9507,-1.291565,0.8297879, ,10.40244,1.435154,0.392086,0.03050447,1.036607,-1.431885,-15.49625,-9.233765,0.06907187,-88.93823,-19.53461,28.46923,-37.3432,1.952675,51.767,-39.56693
123.2607,92.74604,91.15282,115.3846,118.2272,167.4831,161.483,119.3606,125.0387,2.877437,112.5152,135.124,100.2896,119.8908,156.8507,100.8022, ,0.06095886,0.1522598,0.2644806,0.09926605,0.1022034,0.01870728,0.1364288,0.1102829,0.03457642,0.1065691,0.5376892,0.1203766,0.2270508,1.293968,1.479431,0.03871918, ,4.319567,-18.0849,-5.990204,8.069278,-4.933868,18.08492,13.89274,-8.574829,-11.23477,1.679928,1.792085,4.248241,0.4834953,-1.203125,-3.72403,0.8395073, ,-0.3731689,-89.66788,-80.32043,0.2450337,-9.014771,90.34097,77.36296,-0.4244995,-2.612793,-92.21298,177.8549,1.486796,-0.6784363,178.8359,-1.248749,0.8526787, ,10.40312,1.278959,0.0953008,-0.1412659,1.00977,-1.276215,-15.17072,-9.028748,0.06699304,-88.93851,-18.44891,28.26842,-37.89194,-0.365509,53.94504,-39.45435
123.3196,92.5991,90.89689,115.2829,118.1286,167.4651,161.6177,119.4757,125.0053,2.776088,113.0388,135.008,100.0719,118.6626,158.2838,100.8396, ,0.05887604,0.1469421,0.255928,0.1016464,0.09860229,0.01803589,0.1346893,0.1151657,0.03338623,0.1013494,0.5236206,0.1159515,0.2177124,1.228226,1.433105,0.03736115, ,4.217855,-18.0849,-6.181091,8.094418,-4.813538,18.0849,13.7797,-8.565552,-11.18591,1.661958,1.745766,4.226295,0.4287316,-1.27478,-3.650757,0.8970093, ,-0.3776855,-89.66708,-80.29611,0.2607502,-9.03891,90.34018,77.46068,-0.4275818,-2.617004,-92.09351,177.8244,1.466009,-0.7117615,178.7235,-1.20575,0.8747536, ,10.40379,1.128202,-0.1930847,-0.3183289,0.9837738,-1.125946,-14.85501,-8.816681,0.06496361,-88.93878,-17.40115,28.07466,-38.42148,-2.602234,56.04698,-39.3457
123.3835,92.44057,90.61758,115.1763,118.0259,167.4457,161.7646,119.6017,124.9683,2.668844,113.609,134.8086,99.85553,117.4417,159.6412,100.9298, ,0.06388855,0.1585312,0.2793121,0.1066742,0.102684,0.01937866,0.1468964,0.1260071,0.03694153,0.107244,0.5702286,0.1993866,0.2163391,1.220833,1.357422,0.09021759, ,4.107528,-18.08493,-6.390869,8.114518,-4.688446,18.0849,13.65218,-8.556488,-11.13214,1.644464,1.693518,4.217791,0.3879487,-1.355621,-3.587524,0.9436942, ,-0.3825989,-89.66629,-80.2695,0.2769433,-9.064819,90.33939,77.56361,-0.4306946,-2.621979,-91.96344,177.7927,1.452347,-0.7408752,178.6176,-1.16507,0.8962791, ,10.40454,0.9655704,-0.5086365,-0.5105286,0.9570097,-0.9638062,-14.50888,-8.586365,0.0627766,-88.93921,-16.26474,27.75838,-38.9454,-4.849823,58.02876,-39.10855
123.4572,92.25969,90.29301,115.0685,117.9168,167.4238,161.9319,119.7383,124.9241,2.549136,114.2667,134.4201,99.64709,116.2467,160.7723,101.1419, ,0.07368469,0.1808777,0.3245697,0.1077728,0.1091461,0.02197266,0.1673279,0.1365509,0.04420471,0.1197081,0.657692,0.3885498,0.2084351,1.195023,1.131073,0.2120895, ,3.980373,-18.08493,-6.639465,8.12219,-4.556,18.0849,13.4936,-8.548309,-11.06836,1.628504,1.628246,4.241255,0.3816105,-1.44812,-3.544434,0.9636379, ,-0.3882751,-89.66559,-80.2457,0.2934722,-9.094055,90.33869,77.67023,-0.4343872,-2.628632,-91.8125,177.7595,1.455139,-0.7593994,178.5337,-1.133698,0.9157316, ,10.4054,0.7800166,-0.8757935,-0.7180786,0.9293864,-0.778656,-14.1041,-8.338379,0.0602544,-88.94003,-14.95517,27.16486,-39.44049,-7.055511,59.66928,-38.57779
123.5334,92.07273,89.95701,114.9506,117.8039,167.4011,162.1082,119.8877,124.8784,2.429652,114.9538,134.0193,99.43328,115.0333,161.944,101.3625, ,0.07619476,0.1869583,0.3359985,0.1178818,0.1128082,0.02264404,0.1762848,0.1494522,0.04567719,0.1194839,0.6870651,0.4007568,0.2138138,1.213409,1.171753,0.2206268, ,3.848951,-18.08493,-6.895447,8.130135,-4.419159,18.0849,13.33031,-8.539734,-11.00241,1.612035,1.561734,4.26552,0.3749098,-1.547638,-3.501892,0.9840761, ,-0.394104,-89.66492,-80.21304,0.3104887,-9.124268,90.33799,77.78429,-0.4372864,-2.635529,-91.65646,177.7241,1.457844,-0.7784729,178.4477,-1.100677,0.9356238, ,10.40628,0.588231,-1.257782,-0.9449463,0.9006726,-0.5873413,-13.68436,-8.069,0.0576451,-88.94086,-13.60178,26.55144,-39.95215,-9.334717,61.36477,-38.02924
123.6095,91.88616,89.62109,114.8263,117.6914,167.3785,162.2875,120.0449,124.8329,2.315165,115.6469,133.6202,99.22144,113.8448,163.1163,101.5842, ,0.07611847,0.1865692,0.3359222,0.1242752,0.1125717,0.02258301,0.1792603,0.1571121,0.04558563,0.1144869,0.6930542,0.3991394,0.2118378,1.188477,1.172302,0.2216797, ,3.717788,-18.08493,-7.149902,8.138169,-4.282623,18.0849,13.16798,-8.531128,-10.93661,1.595593,1.496372,4.289769,0.3680566,-1.65094,-3.461487,1.004261, ,-0.3999634,-89.66418,-80.17224,0.3273687,-9.15451,90.3373,77.90202,-0.43927,-2.642395,-91.50073,177.6878,1.460375,-0.7974548,178.3631,-1.0672,0.9552801, ,10.40719,0.3968212,-1.641663,-1.183899,0.8718854,-0.3963623,-13.26404,-7.787872,0.05502395,-88.94168,-12.25098,25.93917,-40.46283,-11.60919,63.05709,-37.48175
123.6852,91.70975,89.2841,114.7081,117.5855,167.3573,162.4677,120.1962,124.7857,2.202547,116.3299,133.0902,99.05096,113.0957,163.4336,101.64, ,0.07570648,0.1764145,0.3369904,0.118187,0.1058578,0.02120972,0.1802063,0.1513138,0.04711151,0.1126182,0.6830444,0.5299377,0.1704788,0.7491608,0.3172455,0.05574799, ,3.587396,-18.08493,-7.399292,8.14585,-4.153015,18.08491,12.9949,-8.529419,-10.86923,1.571352,1.42469,4.32948,0.3809991,-1.715515,-3.433838,1.031763, ,-0.4057617,-89.6637,-80.13596,0.3422472,-9.182312,90.33677,78.01134,-0.4412842,-2.65033,-91.34821,177.6487,1.471222,-0.8165283,178.3362,-1.042816,0.987506, ,10.40811,0.2158336,-2.026184,-1.41037,0.8451889,-0.2156677,-12.84906,-7.523987,0.05245847,-88.94226,-10.92712,25.12698,-40.85004,-13.03516,63.52726,-37.37878
123.771,91.51665,88.90032,114.577,117.4701,167.3342,162.6737,120.365,124.7311,2.078963,117.1019,132.3931,98.88737,112.5577,163.1658,101.5812, ,0.08578491,0.1930923,0.3837738,0.1311493,0.115387,0.02307129,0.2059937,0.1687851,0.05465698,0.1235836,0.7720337,0.6971283,0.1635971,0.5379486,0.2678375,0.05877686, ,3.43977,-18.08493,-7.678741,8.154359,-4.010803,18.08491,12.79028,-8.532501,-10.79156,1.538128,1.339082,4.38641,0.4102247,-1.758362,-3.410461,1.068615, ,-0.412323,-89.6633,-80.09573,0.3575103,-9.212189,90.33639,78.12949,-0.4432678,-2.660095,-91.17722,177.6014,1.488381,-0.8383179,178.3477,-1.022156,1.033407, ,10.40916,0.01775631,-2.464447,-1.661041,0.8163484,-0.01785278,-12.38129,-7.235352,0.04954563,-88.94275,-9.442169,24.05713,-41.19958,-14.03394,63.16549,-37.58765
123.8567,91.32395,88.51693,114.44,117.355,167.3112,162.8823,120.5393,124.6765,1.962767,117.8809,131.6994,98.72496,112.025,162.8984,101.5229, ,0.08571625,0.1927032,0.3833923,0.1369476,0.1151733,0.02301025,0.2085876,0.1743774,0.05457306,0.1161962,0.7789688,0.6937561,0.1624069,0.5327072,0.2673187,0.0582962, ,3.29238,-18.0849,-7.956573,8.162937,-3.868896,18.08491,12.58634,-8.535492,-10.71396,1.504977,1.255071,4.443799,0.4392716,-1.800964,-3.386932,1.105563, ,-0.4188843,-89.6629,-80.04703,0.3722136,-9.242065,90.33598,78.25015,-0.4442139,-2.669861,-91.00653,177.5525,1.503737,-0.8600159,178.3598,-1.001678,1.079161, ,10.41024,-0.1799622,-2.904694,-1.922455,0.7873969,0.1796004,-11.91348,-6.93869,0.04662616,-88.94333,-7.960022,22.98915,-41.54852,-15.03085,62.8044,-37.79614
123.9444,91.127,88.12466,114.2939,117.2373,167.2878,163.0985,120.7232,124.6207,1.854925,118.6855,130.9925,98.55993,111.4849,162.6252,101.4637, ,0.087677,0.1969528,0.3922729,0.1461182,0.1176987,0.02348328,0.2162628,0.1838989,0.0557785,0.1078424,0.8046265,0.7068939,0.1650314,0.5400772,0.2732391,0.05921173, ,3.141752,-18.0849,-8.239288,8.17177,-3.723846,18.08492,12.37807,-8.538483,-10.63467,1.471092,1.170725,4.502969,0.4688322,-1.84433,-3.362579,1.143515, ,-0.4255981,-89.66248,-79.98828,0.3866815,-9.272644,90.33557,78.37621,-0.4440613,-2.67981,-90.83209,177.5007,1.517584,-0.8821106,178.3727,-0.980957,1.125871, ,10.41135,-0.382019,-3.357697,-2.20108,0.7576684,0.381433,-11.43445,-6.627502,0.04359979,-88.94394,-6.445099,21.89739,-41.90518,-16.0499,62.43535,-38.00919
124.0345,90.92382,87.67795,114.1326,117.1087,167.2638,163.3466,120.9007,124.5307,1.749832,119.1811,130.8166,98.41825,110.8281,162.5146,101.3552, ,0.09008789,0.2031784,0.4467087,0.1613235,0.1285934,0.02398682,0.2480621,0.1774292,0.09004974,0.1050929,0.4955292,0.1758423,0.1416779,0.6568375,0.1105804,0.1085052, ,2.987095,-18.0849,-8.551697,8.189146,-3.562317,18.08492,12.12667,-8.51767,-10.50601,1.437019,1.142213,4.503091,0.4523669,-1.901154,-3.368744,1.166171, ,-0.4324951,-89.66235,-79.92761,0.4002253,-9.303833,90.33543,78.50838,-0.4480591,-2.69574,-90.63953,177.5369,1.513921,-0.9041748,178.4303,-0.9746399,1.140397, ,10.41251,-0.5904541,-3.872742,-2.499268,0.7257171,0.5897903,-10.9032,-6.299622,0.03908323,-88.94461,-5.464294,21.61473,-42.2478,-17.23953,62.27069,-38.29837
124.1194,90.73207,87.24236,113.973,116.985,167.2412,163.5907,121.0671,124.435,1.665965,119.5384,130.833,98.29424,110.1791,162.4668,101.2374, ,0.08498383,0.1917496,0.435585,0.1596451,0.1237106,0.02253723,0.2440948,0.1664124,0.09572601,0.08386683,0.3573227,0.01637268,0.1240158,0.6490479,0.0478363,0.1177521, ,2.841335,-18.0849,-8.852417,8.208325,-3.405945,18.08492,11.87727,-8.490051,-10.36908,1.405167,1.13357,4.482967,0.4212242,-1.957428,-3.384949,1.182107, ,-0.4389954,-89.66229,-79.86386,0.4119022,-9.333191,90.3354,78.63465,-0.4518738,-2.712646,-90.45364,177.6009,1.504935,-0.9247131,178.5005,-0.9736328,1.142898, ,10.41362,-0.7871704,-4.376801,-2.791351,0.6950582,0.7864811,-10.38928,-5.984467,0.03428651,-88.94525,-4.730743,21.62665,-42.56281,-18.40823,62.1866,-38.59427
124.202,90.54588,86.81918,113.8123,116.8648,167.2194,163.8304,121.2327,124.342,1.600794,119.8874,130.8489,98.17432,109.5541,162.4203,101.1236, ,0.0825882,0.1861954,0.4231796,0.1606598,0.1201553,0.02183533,0.2396698,0.1655807,0.09293365,0.06517053,0.3490143,0.01589966,0.1199112,0.6249847,0.04646301,0.1138153, ,2.699797,-18.0849,-9.143036,8.227035,-3.254089,18.08492,11.63507,-8.463104,-10.23611,1.374228,1.124362,4.463434,0.3908854,-2.01059,-3.400696,1.1976, ,-0.4453125,-89.66229,-79.79291,0.4222915,-9.361786,90.33537,78.7589,-0.4539185,-2.729034,-90.27313,177.663,1.496197,-0.9446106,178.5701,-0.9726563,1.14529, ,10.41473,-0.9782104,-4.869537,-3.085236,0.6651013,0.9774878,-9.889771,-5.673767,0.02954421,-88.94586,-4.018402,21.6382,-42.86868,-19.5433,62.10492,-38.88165
124.2946,90.33737,86.34518,113.6259,116.7303,167.1949,164.1017,121.4222,124.238,1.551634,120.2805,130.8667,98.04065,108.8606,162.3683,100.9967, ,0.09253693,0.2085037,0.473999,0.1863632,0.1344757,0.02444458,0.2713318,0.1895218,0.1040497,0.04916084,0.3931274,0.01782227,0.1336746,0.6934509,0.05198669,0.1268539, ,2.541304,-18.0849,-9.466675,8.248044,-3.084137,18.08493,11.36381,-8.43277,-10.08722,1.339626,1.113125,4.441545,0.3567855,-2.068298,-3.418304,1.214941, ,-0.4523621,-89.66223,-79.7027,0.4326581,-9.393829,90.33533,78.89987,-0.4543152,-2.747406,-90.07098,177.7323,1.486394,-0.9668579,178.6497,-0.9715576,1.147855, ,10.41598,-1.192169,-5.42511,-3.426147,0.6314034,1.191397,-9.329926,-5.321289,0.02413249,-88.94659,-3.220734,21.65118,-43.21121,-20.81445,62.01349,-39.20343
