Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
126.9856,87.84013,69.60362,113.1108,110.4673,167.9797,162.7314,117.0025,127.9602,13.89871,124.3661,127.2412,96.05808,103.7547,136.0378,102.5996, ,0.04985046,0.0271759,0.07805634,0.007637024,0.01426697,0.01235962,0.01530457,0.03075409,0.0009689331,0.1652727,0.09068298,1.414833,0.5407791,0.1824493,0.7398682,0.3356094, ,-0.4038391,-18.00052,-21.03693,12.51857,5.779655,17.9052,15.54531,-2.983154,-15.61823,-1.993439,-6.786804,-4.528259,-1.358948,-5.464905,-10.28036,-2.118561, ,2.025789,-87.62155,-76.71616,0.2395873,-10.43826,92.60106,81.86144,0.2313122,-2.437256,-76.39377,-176.5679,1.124869,-3.523102,-177.2154,-2.16745,-0.5458984, ,9.813611,-4.086304,-26.92361,0.1187174,-0.8537292,8.648558,10.80823,-8.332489,0.2732231,-92.03064,16.42677,6.795803,-44.36316,-22.02734,17.63895,-35.20782
126.8773,87.89555,69.77797,113.0968,110.4908,167.9704,162.7153,117.063,127.9632,13.54687,123.4984,130.4966,96.63773,104.0823,136.5463,102.9765, ,0.1083527,0.05542755,0.1743469,0.01393127,0.02347565,0.009292603,0.01612854,0.06052399,0.003044128,0.3518343,0.8676376,3.255417,0.5796509,0.3275833,0.5085449,0.3768692, ,-0.3253784,-18.00253,-21.01984,12.46405,5.74694,17.90873,15.5654,-3.036804,-15.62219,-1.949371,-6.012848,-4.209167,-1.538544,-5.271576,-10.31235,-2.27243, ,1.957784,-87.64557,-76.80383,0.2321976,-10.43088,92.57583,81.85085,0.2287502,-2.436523,-76.73877,-176.7842,0.9870441,-3.188324,-177.0027,-2.228882,-0.725647, ,9.772192,-4.025452,-26.69687,0.04478963,-0.8492126,8.567367,10.63197,-8.274811,0.2734659,-91.96332,14.17169,12.56445,-43.77954,-21.2243,18.4192,-34.16547
126.7047,87.98196,70.05718,113.0771,110.5243,167.9645,162.6994,117.1555,127.9686,12.9905,121.8394,135.8596,97.25454,104.5699,136.7939,103.3966, ,0.1725311,0.08640289,0.279213,0.01976776,0.03355408,0.005874634,0.0158844,0.09246826,0.005355835,0.5563717,1.65905,5.36293,0.616806,0.4875946,0.2476044,0.4201355, ,-0.2015381,-18.00504,-20.99551,12.37542,5.700557,17.91304,15.59673,-3.11554,-15.62939,-1.874664,-5.070557,-3.88562,-1.758698,-4.938629,-10.23697,-2.428711, ,1.85016,-87.66986,-76.93143,0.2208163,-10.41986,92.5495,81.84991,0.2247657,-2.435486,-77.28308,-177.081,0.6730227,-2.766052,-176.7559,-2.278534,-0.8888245, ,9.704324,-3.932831,-26.34027,-0.07055664,-0.842865,8.446391,10.37758,-8.183563,0.2738616,-91.85291,10.38995,21.64221,-43.33392,-20.19525,18.90057,-33.08112
126.4545,88.10696,70.4585,113.0505,110.5675,167.9494,162.679,117.2867,127.9865,12.18903,121.3309,138.5851,97.81398,105.2053,136.7847,103.8536, ,0.2502289,0.125,0.4013138,0.02653503,0.04315948,0.01512146,0.02041626,0.1311722,0.01790619,0.8014679,0.5084991,2.725494,0.5594406,0.635376,0.009262085,0.4570084, ,-0.02307129,-18.00906,-20.95822,12.25134,5.641138,17.91987,15.64983,-3.226563,-15.6543,-1.759125,-4.4664,-3.464233,-1.770264,-4.470428,-10.01254,-2.557495, ,1.694826,-87.7149,-77.1004,0.205381,-10.40543,92.50213,81.86293,0.2212633,-2.432892,-78.06564,-177.3072,0.5011024,-2.483002,-176.5058,-2.306976,-1.024109, ,9.603618,-3.79718,-25.83328,-0.2302856,-0.8347168,8.272172,10.03807,-8.056244,0.2752934,-91.69241,8.809903,26.40408,-42.53656,-19.01987,19.1246,-31.96014
126.1392,88.26428,70.96017,113.0212,110.6179,167.9255,162.6559,117.4481,128.0165,11.18319,121.9965,138.2197,98.27545,105.9516,136.5029,104.3158, ,0.3152924,0.1573257,0.5016785,0.02933502,0.05039978,0.02386475,0.02314758,0.1613922,0.03003693,1.00584,0.6656036,0.3654022,0.4614716,0.7463379,0.2817688,0.4621887, ,0.2008738,-18.01425,-20.9071,12.09828,5.572025,17.92877,15.72248,-3.364136,-15.69635,-1.60379,-4.254547,-3.029205,-1.557526,-3.890259,-9.645782,-2.649078, ,1.499112,-87.77896,-77.2952,0.1872934,-10.38831,92.43571,81.89053,0.2185958,-2.428894,-79.04602,-177.3268,0.5867354,-2.368622,-176.2615,-2.309326,-1.119781, ,9.475049,-3.625183,-25.20554,-0.4217529,-0.8252869,8.053523,9.632282,-7.902924,0.2777193,-91.49072,9.680749,26.22674,-41.41702,-17.77328,19.05814,-30.88019
125.7445,88.46452,71.59903,112.9859,110.6776,167.8936,162.637,117.6528,128.0528,9.923427,122.4312,138.2592,98.73355,106.8969,135.9194,104.4272, ,0.3946915,0.2002335,0.638855,0.03528595,0.05967712,0.03189087,0.01890564,0.2047424,0.03627014,1.259767,0.4347305,0.039505,0.4580994,0.9452972,0.5834656,0.1114349, ,0.4811852,-18.02066,-20.83527,11.90844,5.490476,17.93986,15.80723,-3.543091,-15.74683,-1.401154,-3.907684,-2.478699,-1.339081,-3.176697,-9.092224,-2.655975, ,1.253097,-87.86279,-77.52786,0.1655773,-10.36783,92.34917,81.9317,0.2147229,-2.423676,-80.27368,-177.4816,0.6553255,-2.221313,-176.0286,-2.276825,-1.109314, ,9.313857,-3.405914,-24.41196,-0.6577148,-0.8141174,7.777018,9.121037,-7.713196,0.2805935,-91.25027,9.936545,26.80141,-40.37701,-16.32373,18.69239,-30.66385
125.2476,88.72009,72.41299,112.9474,110.7492,167.8515,162.6127,117.9105,128.0971,8.336662,122.5778,138.8224,99.18456,108.096,134.9507,104.0851, ,0.4968796,0.2555771,0.8139572,0.0385437,0.07161713,0.04219055,0.02423096,0.2576904,0.04431152,1.586764,0.1465988,0.5632172,0.451004,1.199142,0.9687653,0.342186, ,0.8338789,-18.0285,-20.73312,11.67111,5.392879,17.95354,15.90639,-3.775421,-15.80811,-1.131409,-3.388489,-1.782135,-1.112946,-2.289093,-8.297363,-2.554291, ,0.9414335,-87.97223,-77.80042,0.1401969,-10.34305,92.23667,81.97115,0.2095902,-2.416931,-81.81927,-177.8261,0.7090237,-2.031952,-175.7975,-2.201263,-0.9623413, ,9.110603,-3.125671,-23.40973,-0.9437256,-0.8007202,7.425887,8.468602,-7.482452,0.284043,-90.96243,9.404386,28.34167,-39.43787,-14.61353,17.94334,-31.55621
124.7816,89.00233,73.3154,112.911,110.8236,167.8044,162.5845,118.1901,128.1417,6.828985,122.4096,139.7275,99.61895,109.3893,133.8582,103.8473, ,0.4660263,0.2822418,0.9024124,0.03636169,0.07441711,0.04704285,0.02824402,0.2796402,0.04463196,1.507677,0.1681976,0.9051514,0.4343948,1.293297,1.092422,0.2377472, ,1.163586,-18.03659,-20.61633,11.40827,5.291502,17.9679,16.00907,-4.029572,-15.8692,-0.8762512,-2.852661,-1.150635,-0.9336243,-1.443329,-7.543823,-2.494995, ,0.6476825,-88.09323,-78.08105,0.1140318,-10.31744,92.11188,82.00167,0.2028946,-2.409515,-83.2887,-178.1602,0.7387738,-1.84549,-175.6163,-2.128906,-0.8240356, ,8.918291,-2.816193,-22.31021,-1.250183,-0.7868042,7.040213,7.74924,-7.234375,0.2875506,-90.69611,8.340338,30.35489,-38.58157,-12.81433,16.96071,-32.25952
124.29,89.35356,74.44041,112.8774,110.9112,167.7455,162.5495,118.5295,128.1927,5.214739,121.8637,141.1602,100.0907,110.9649,132.4787,103.6977, ,0.4916229,0.3512268,1.125015,0.03360748,0.08757782,0.05895996,0.03495789,0.339325,0.05097961,1.614246,0.5459366,1.432724,0.4717255,1.575592,1.379532,0.1495819, ,1.510164,-18.04578,-20.46344,11.08036,5.172174,17.98463,16.12938,-4.34317,-15.93826,-0.6069641,-2.230835,-0.510437,-0.7851868,-0.5318909,-6.738708,-2.478821, ,0.3365074,-88.24405,-78.3996,0.08447937,-10.28757,91.95592,82.0277,0.1938048,-2.400421,-84.8642,-178.5478,0.7420605,-1.637909,-175.4661,-2.048767,-0.6773682, ,8.71332,-2.431122,-20.9549,-1.613037,-0.7703857,6.562482,6.855849,-6.939728,0.2916264,-90.41849,6.507499,33.19275,-37.70984,-10.67014,15.5714,-32.83347
123.8786,89.73788,75.6757,112.8418,111.0019,167.681,162.5109,118.8992,128.2477,3.832851,120.9574,142.9013,100.5583,112.4415,131.1651,103.5583, ,0.4113541,0.3843231,1.235291,0.03565216,0.09074402,0.06448364,0.03865051,0.3697739,0.05499268,1.381888,0.9062424,1.741058,0.4676132,1.476601,1.313553,0.139473, ,1.80004,-18.05469,-20.28378,10.72874,5.049079,18.00153,16.25712,-4.686829,-16.01208,-0.3690186,-1.686737,-0.04379272,-0.6968079,0.2344775,-6.061523,-2.482056, ,0.07430927,-88.40887,-78.73135,0.05430169,-10.25653,91.78489,82.04659,0.1831826,-2.390106,-86.215,-178.8301,0.7129996,-1.489746,-175.3431,-1.974304,-0.5531006, ,8.541706,-2.009857,-19.47754,-2.002502,-0.7531738,6.039929,5.877177,-6.622406,0.2960956,-90.1969,4.211923,36.32537,-36.79437,-8.663055,14.14681,-33.37048
123.5408,90.19178,77.13734,112.808,111.1031,167.6049,162.4673,119.3288,128.3116,2.651483,119.5266,145.1606,101.0547,113.8965,129.8411,103.4208, ,0.3378754,0.4538956,1.461639,0.03374481,0.1011887,0.07611084,0.04354858,0.4296036,0.06393433,1.181367,1.43084,2.259293,0.4964066,1.454948,1.324005,0.1374207, ,2.038383,-18.06378,-20.05389,10.32195,4.912504,18.01959,16.40344,-5.09317,-16.09732,-0.1689453,-1.197479,0.2398874,-0.6771851,0.8712059,-5.501038,-2.511139, ,-0.1420593,-88.60321,-79.09174,0.02228562,-10.2218,91.58238,82.06126,0.1703785,-2.377533,-87.37473,-178.987,0.6304252,-1.407654,-175.2779,-1.899872,-0.448761, ,8.400815,-1.512512,-17.74524,-2.441406,-0.7337036,5.423035,4.721027,-6.263672,0.3013725,-90.02798,1.159821,40.05624,-35.75928,-6.687622,12.57533,-33.89807
123.2684,90.69845,78.77107,112.7761,111.2291,167.5183,162.4145,119.8068,128.3836,1.659374,117.8718,147.5709,101.6423,115.3168,128.6806,103.2903, ,0.2723618,0.5066681,1.633728,0.03190613,0.1259918,0.08657837,0.0528717,0.4779739,0.07194519,0.9921089,1.654755,2.410339,0.5875549,1.420372,1.160568,0.1305542, ,2.229094,-18.07208,-19.76825,9.862776,4.739541,18.03751,16.57384,-5.541534,-16.19229,-0.006622314,-0.7685242,0.4075749,-0.6878052,1.406831,-5.062653,-2.57666, ,-0.3162842,-88.82666,-79.48407,-0.009643555,-10.1832,91.35258,82.07096,0.1548225,-2.362671,-88.35641,-179.0593,0.5206566,-1.376373,-175.2049,-1.837524,-0.3668518, ,8.284951,-0.9564514,-15.81711,-2.928955,-0.708313,4.729844,3.419622,-5.863556,0.307418,-89.89789,-2.187347,43.87275,-34.46094,-4.713043,11.13325,-34.40988
123.0979,91.23279,80.49447,112.7562,111.3765,167.4252,162.3562,120.3035,128.4601,0.9787791,116.0478,149.9821,102.3041,116.5897,127.8038,103.1772, ,0.1705246,0.5343399,1.723396,0.01986694,0.1474304,0.09309387,0.05827332,0.4966507,0.07646179,0.6805952,1.824043,2.411179,0.6618271,1.272812,0.8767624,0.1131058, ,2.346565,-18.0787,-19.43188,9.372974,4.534244,18.05371,16.76179,-6.008392,-16.2923,0.08865248,-0.4346313,0.4205192,-0.7331848,1.776625,-4.810455,-2.683258, ,-0.4240417,-89.06949,-79.87396,-0.0375061,-10.14264,91.10603,82.07707,0.1376698,-2.346069,-89.04343,-178.9924,0.3827583,-1.410767,-175.1517,-1.793732,-0.3189392, ,8.209009,-0.3690186,-13.79501,-3.428162,-0.6775513,3.993747,2.035958,-5.45224,0.3139448,-89.82254,-5.650574,47.50974,-32.93231,-2.88736,9.959504,-34.86365
122.9695,91.82102,82.41154,112.7265,111.5222,167.3327,162.292,120.8587,128.5475,0.4458716,114.1944,152.3373,103.0935,117.7205,127.1579,103.007, ,0.1284103,0.5882339,1.917068,0.0296936,0.1457214,0.09249878,0.06414795,0.5552444,0.08744812,0.5329075,1.853348,2.355179,0.789444,1.130875,0.645874,0.1701355, ,2.437068,-18.08325,-19.06613,8.835613,4.331728,18.06761,16.96986,-6.521118,-16.40567,0.1550865,-0.1451416,0.3805829,-0.7846375,2.034569,-4.635437,-2.753876, ,-0.503479,-89.33841,-80.28647,-0.06665039,-10.10278,90.8482,82.07522,0.1164671,-2.326263,-89.61935,-178.9155,0.2332519,-1.468201,-175.0833,-1.757507,-0.2813721, ,8.152276,0.2776408,-11.5722,-3.99173,-0.6470947,3.186321,0.5134814,-4.986298,0.3215131,-89.77124,-9.172333,50.98199,-31.12024,-1.204254,9.075231,-35.39581
122.9145,92.42834,84.40411,112.6939,111.651,167.2501,162.2268,121.4352,128.642,0.2438931,112.453,154.3679,103.9895,118.5341,126.8997,102.7723, ,0.05499268,0.6073151,1.992569,0.0326004,0.1287994,0.08261108,0.06526184,0.5765228,0.09449768,0.2019785,1.741409,2.030594,0.8959961,0.81353,0.258194,0.2347717, ,2.479899,-18.08493,-18.68579,8.283173,4.153316,18.07782,17.18698,-7.048828,-16.52698,0.1705791,0.05261638,0.2618832,-0.838562,2.106796,-4.589294,-2.765869, ,-0.5339355,-89.6181,-80.63705,-0.09506226,-10.06778,90.59979,82.0665,0.09271147,-2.303894,-89.97833,-178.8075,0.08674993,-1.55304,-175.0243,-1.741241,-0.2623596, ,8.128945,0.945304,-9.300293,-4.57605,-0.619812,2.356459,-1.056427,-4.501678,0.3298449,-89.75854,-12.42853,53.87265,-29.0799,0.1057152,8.695539,-35.98779
122.8699,93.03756,86.44838,112.6463,111.7728,167.1927,162.1539,122.0409,128.7454,0.4187135,111.1005,155.4205,104.378,119.6837,126.1526,102.7312, ,0.04458618,0.6092224,2.044273,0.0476532,0.1218033,0.05740356,0.0728302,0.6056595,0.1033783,0.1748204,1.352524,1.052628,0.3885269,1.149681,0.7471161,0.04103088, ,2.523757,-18.08395,-18.29431,7.713935,3.98469,18.08393,17.41557,-7.586151,-16.6593,0.1864867,0.2339314,0.2044385,-0.882019,2.334056,-4.559784,-2.967438, ,-0.5641785,-89.828,-80.94434,-0.1236267,-10.0351,90.38525,82.04426,0.06480704,-2.279327,-90.34332,-178.7465,-0.002410889,-1.611115,-174.9346,-1.699921,-0.243988, ,8.123775,1.603448,-6.998535,-5.204865,-0.5939331,1.521931,-2.663574,-3.978516,0.3391314,-89.76331,-15.05768,55.37082,-28.19745,1.828796,7.495316,-36.3204
122.8425,93.6674,88.5558,112.6181,111.8821,167.1035,162.0684,122.6489,128.8618,0.7454571,110.3398,154.8856,103.9195,121.3562,124.6579,103.0003, ,0.02740479,0.6298447,2.107422,0.02822113,0.1092606,0.0891571,0.08551025,0.6079788,0.1164093,0.3267436,0.7607269,0.5349579,0.4585037,1.672424,1.49469,0.2690582, ,2.568714,-18.07996,-17.90057,7.124546,3.833601,18.08769,17.66105,-8.132629,-16.80774,0.2024165,0.3774959,0.2322334,-0.9123535,2.803918,-4.556488,-3.470947, ,-0.5937195,-90.09076,-81.20786,-0.149292,-10.00629,90.11981,82.00558,0.03624167,-2.251526,-90.71677,-178.7554,0.008649192,-1.626648,-174.7739,-1.589752,-0.2264099, ,8.147805,2.290933,-4.656158,-5.819733,-0.5704041,0.6557992,-4.311096,-3.466034,0.3498876,-89.79623,-16.65332,54.61958,-29.1814,4.196249,4.991847,-36.2337
122.772,94.28744,90.63519,112.6059,111.9841,166.9917,161.9663,123.2442,128.9902,1.254899,109.6758,154.1513,103.4681,122.7456,123.6589,103.0819, ,0.07052612,0.6200333,2.079391,0.01218414,0.1019516,0.1118622,0.1021729,0.5953064,0.1284027,0.5094422,0.6639786,0.7342529,0.4514847,1.389412,0.9990005,0.08161163, ,2.680439,-18.07291,-17.51907,6.533911,3.692253,18.08781,17.91503,-8.672546,-16.97226,0.2545654,0.6001387,0.364686,-0.9116211,3.162389,-4.414154,-3.723633, ,-0.6564331,-90.36166,-81.43842,-0.1711731,-9.980225,89.82146,81.9417,0.007388416,-2.221893,-91.24493,-178.7919,0.05192758,-1.604401,-174.7054,-1.493866,-0.1573181, ,8.19416,2.969345,-2.366425,-6.409302,-0.5482788,-0.2096558,-5.946228,-2.97403,0.3618541,-89.85748,-18.19455,53.67211,-30.1933,6.105529,3.415821,-36.42896
122.6525,94.84206,92.50237,112.6069,112.068,166.9031,161.8492,123.7774,129.123,1.931817,109.1888,153.2246,103.0632,123.6512,123.3366,102.9164, ,0.1194611,0.5546265,1.86718,0.001022339,0.08392334,0.08856201,0.1170197,0.5331802,0.1328125,0.6769176,0.4870377,0.9266663,0.4048538,0.9056702,0.3223801,0.1654892, ,2.8682,-18.06363,-17.19168,5.991905,3.575384,18.08433,18.15854,-9.158417,-17.14337,0.3468289,0.9033186,0.6215315,-0.8699951,3.358217,-4.109161,-3.632813, ,-0.7559814,-90.61996,-81.62457,-0.1889343,-9.959839,89.57058,81.85353,-0.01931763,-2.192474,-91.92575,-178.8645,0.1316282,-1.535797,-174.7927,-1.468384,-0.0284729, ,8.265121,3.578366,-0.3282776,-6.929443,-0.5297546,-0.9806519,-7.425415,-2.539459,0.3743373,-89.95068,-19.53522,52.55446,-31.15479,7.264273,3.162444,-36.96805
122.4755,95.3681,94.28181,112.6102,112.1441,166.8241,161.7236,124.283,129.2557,2.833854,108.8094,152.0752,102.6485,124.6158,122.9553,102.74, ,0.1770401,0.5260391,1.779434,0.003318787,0.07611084,0.07902527,0.1256104,0.5056152,0.1327057,0.9020371,0.3793335,1.14946,0.4147263,0.9645844,0.3812943,0.1763992, ,3.143736,-18.05255,-16.87622,5.477044,3.469157,18.07813,18.38389,-9.618591,-17.31274,0.4881817,1.319995,1.014927,-0.7915649,3.624206,-3.638214,-3.45694, ,-0.901947,-90.85968,-81.78577,-0.2042542,-9.941895,89.33942,81.7378,-0.04672241,-2.162048,-92.81885,-178.9479,0.2446817,-1.416748,-174.997,-1.442352,0.1534364, ,8.365294,4.154901,1.603665,-7.420624,-0.5128174,-1.709473,-8.827271,-2.128662,0.387155,-90.08405,-20.80237,51.23232,-32.20486,8.349988,2.972607,-37.55783
122.2336,95.8457,95.90893,112.6115,112.2086,166.7585,161.6069,124.7448,129.3848,3.984464,108.5693,150.684,102.2339,125.6261,122.5122,102.5566, ,0.2418442,0.4775925,1.627121,0.001296997,0.06455994,0.06555176,0.116684,0.4618301,0.1290588,1.15061,0.2401581,1.391174,0.4145889,1.010231,0.4430618,0.1833649, ,3.519638,-18.04074,-16.58673,5.008493,3.378652,18.07022,18.58738,-10.03574,-17.47562,0.6811618,1.86424,1.567444,-0.6686401,3.971643,-2.976807,-3.180939, ,-1.100098,-91.07062,-81.92062,-0.2176819,-9.927429,89.13829,81.62385,-0.07382202,-2.131165,-93.94891,-179.0454,0.3936022,-1.239258,-175.3369,-1.416534,0.3952954, ,8.498651,4.67704,3.361718,-7.871246,-0.4982605,-2.368134,-10.08533,-1.751495,0.4000506,-90.26501,-21.94812,49.69537,-33.33588,9.319431,2.865338,-38.19321
121.9595,96.24939,97.28588,112.607,112.2625,166.7043,161.5121,125.1354,129.4904,5.251991,108.4212,149.1874,101.8509,126.651,122.022,102.4042, ,0.2740707,0.4036942,1.376953,0.004478455,0.05380249,0.05418396,0.09481812,0.390625,0.1056213,1.267527,0.1480484,1.496643,0.3829651,1.024948,0.4901886,0.1524887, ,3.949789,-18.02936,-16.33167,4.618252,3.302994,18.06188,18.7562,-10.38382,-17.60812,0.8965963,2.477237,2.226538,-0.4794617,4.391325,-2.204987,-2.874237, ,-1.325562,-91.2478,-82.02472,-0.228241,-9.915741,88.97039,81.52573,-0.09899902,-2.105225,-95.18851,-179.117,0.5860766,-1.040527,-175.773,-1.39032,0.6638965, ,8.651989,5.118033,4.845223,-8.257599,-0.4860535,-2.920563,-11.14807,-1.427826,0.4105968,-90.4812,-22.94672,48.0832,-34.3938,10.16595,2.784828,-38.79233
121.6218,96.60934,98.5166,112.5906,112.3094,166.6575,161.4283,125.4876,129.5799,6.782035,108.361,147.4171,101.4655,127.7985,121.4287,102.272, ,0.3377609,0.3599548,1.230721,0.01643372,0.04694366,0.04685974,0.08384705,0.3521271,0.08953857,1.530044,0.06024933,1.770233,0.3854294,1.147461,0.593338,0.1321564, ,4.486347,-18.01816,-16.09271,4.278013,3.236572,18.0533,18.90221,-10.68817,-17.71933,1.153384,3.233089,3.080401,-0.1945496,4.937705,-1.227478,-2.500763, ,-1.60437,-91.40439,-82.11124,-0.2378235,-9.906189,88.82342,81.43226,-0.124054,-2.082275,-96.68121,-179.1653,0.8432202,-0.7973328,-176.3632,-1.360779,0.9905996, ,8.844033,5.510902,6.168813,-8.617554,-0.4752808,-3.407501,-12.09561,-1.12616,0.4196429,-90.76093,-23.8793,46.22237,-35.47479,10.9589,2.727024,-39.41003
121.2803,96.92867,99.60863,112.577,112.3534,166.6161,161.3572,125.8027,129.6586,8.313515,108.3514,145.5093,101.0898,128.9712,120.8248,102.1519, ,0.3414459,0.3193207,1.092026,0.01361847,0.04403687,0.04136658,0.07104492,0.3151855,0.0786438,1.53148,0.00957489,1.907806,0.3757324,1.172768,0.6038513,0.1200714, ,5.029627,-18.00742,-15.87955,3.970687,3.173865,18.04464,19.02795,-10.95871,-17.81635,1.407589,3.979856,3.953673,0.1036699,5.503887,-0.2103577,-2.110016, ,-1.884552,-91.54333,-82.17764,-0.2452698,-9.897736,88.69276,81.34824,-0.1477356,-2.061615,-98.17447,-179.2118,1.097164,-0.5541077,-177,-1.331818,1.307869, ,9.033176,5.859306,7.338922,-8.941711,-0.4650879,-3.841675,-12.93594,-0.8544617,0.4276804,-91.0433,-24.70081,44.15419,-36.55307,11.73199,2.685395,-39.97977
120.9303,97.19196,100.5102,112.5588,112.3937,166.5821,161.2979,126.0738,129.7222,9.854484,108.4052,143.3954,100.7209,130.1881,120.2019,102.0449, ,0.3500595,0.2632904,0.9015274,0.01815796,0.04022217,0.03396606,0.05931091,0.2710342,0.06359863,1.540969,0.05383301,2.113968,0.3688507,1.216873,0.6229401,0.1070786, ,5.585009,-17.99789,-15.70474,3.708245,3.11605,18.03673,19.12447,-11.18271,-17.89368,1.669096,4.721118,4.856486,0.4205153,6.099393,0.8686963,-1.69455, ,-2.16983,-91.6582,-82.22888,-0.2510071,-9.890747,88.58451,81.27056,-0.1697388,-2.044128,-99.67612,-179.2422,1.348548,-0.3094177,-177.7149,-1.302826,1.614158, ,9.219137,6.146541,8.30237,-9.231537,-0.455658,-4.203278,-13.63043,-0.6116333,0.4344222,-91.32913,-25.36713,41.77716,-37.6344,12.48014,2.666403,-40.48602
120.6404,97.40971,101.2544,112.5425,112.4309,166.5544,161.2493,126.2974,129.7742,11.14577,108.498,141.2271,100.4151,131.301,119.684,101.968, ,0.289856,0.2177505,0.7442322,0.01628113,0.0372467,0.02770996,0.0486145,0.2236328,0.05204773,1.291285,0.09278107,2.168289,0.3057632,1.112869,0.5179214,0.07683563, ,6.05106,-17.98969,-15.54947,3.493826,3.062226,18.0297,19.20425,-11.366,-17.9566,1.875087,5.337234,5.670456,0.721459,6.611096,1.78093,-1.354248, ,-2.406738,-91.75168,-82.25824,-0.2543945,-9.884766,88.49541,81.20588,-0.1885681,-2.02951,-100.9352,-179.2766,1.567232,-0.08917236,-178.3506,-1.279266,1.860287, ,9.375957,6.383816,9.096148,-9.472565,-0.4468079,-4.502411,-14.20435,-0.4098511,0.440054,-91.58084,-25.83954,39.20389,-38.5575,13.20742,2.661003,-40.87503
120.4081,97.58132,101.8394,112.5182,112.467,166.5331,161.2062,126.4803,129.8144,12.19206,108.6451,138.8076,100.164,132.358,119.2683,101.9216, ,0.2323532,0.1716156,0.5850296,0.02432251,0.03610992,0.02134705,0.04307556,0.1828766,0.04014587,1.046289,0.1470642,2.419434,0.2511749,1.057007,0.415657,0.0464325, ,6.42901,-17.98309,-15.41107,3.329178,3.009619,18.02388,19.26561,-11.50726,-18.00443,2.034929,5.831119,6.419961,1.021367,7.043145,2.533451,-1.093903, ,-2.5979,-91.82288,-82.27173,-0.2559204,-9.879669,88.42582,81.14677,-0.2052307,-2.017853,-101.9547,-179.3053,1.76018,0.115119,-178.9394,-1.260834,2.042931, ,9.504398,6.57041,9.720616,-9.681274,-0.4380188,-4.73822,-14.65836,-0.2355652,0.4446626,-91.80023,-26.07532,36.14458,-39.33533,13.96092,2.673811,-41.1348
120.2185,97.72034,102.3178,112.5006,112.4903,166.5195,161.1716,126.6285,129.8473,13.04485,108.8285,136.2314,99.98042,133.3554,118.9322,101.9173, ,0.1895218,0.1390152,0.4783783,0.01764679,0.02326965,0.01361084,0.03459167,0.1482391,0.03289795,0.8527937,0.1834717,2.576279,0.1835556,0.9973907,0.3361282,0.004257202, ,6.737745,-17.97781,-15.31134,3.190113,2.975883,18.01914,19.31523,-11.62186,-18.04355,2.156248,6.174631,7.086037,1.314883,7.410943,3.153688,-0.8953857, ,-2.753174,-91.87607,-82.27371,-0.2584229,-9.87616,88.37475,81.09882,-0.2189331,-2.00824,-102.7873,-179.3532,1.917495,0.2799933,-179.4413,-1.246155,2.187949, ,9.607392,6.720862,10.22666,-9.850586,-0.4324036,-4.928375,-15.02618,-0.0944519,0.4484571,-91.97852,-26.12057,32.7146,-39.87772,14.75308,2.693638,-41.26642
120.093,97.8094,102.6342,112.4833,112.4951,166.5169,161.1451,126.7314,129.869,13.60062,109.0533,133.5324,99.88878,134.2351,118.7159,101.9689, ,0.1255112,0.08906555,0.3163834,0.01731873,0.00479126,0.002563477,0.02655029,0.10289,0.021698,0.5557728,0.2247162,2.698975,0.09163666,0.8797607,0.2162323,0.05155182, ,6.939634,-17.97476,-15.26999,3.0911,2.969322,18.01636,19.34538,-11.69565,-18.06934,2.229224,6.300226,7.605536,1.586201,7.673357,3.569463,-0.7900085, ,-2.854919,-91.90259,-82.28534,-0.2633667,-9.874939,88.35094,81.06073,-0.2291565,-2.001984,-103.3311,-179.421,2.023821,0.3852337,-179.8154,-1.23703,2.276264, ,9.671496,6.816144,10.55868,-9.976349,-0.4313049,-5.048859,-15.26483,0.009700917,0.451028,-92.09244,-25.90002,28.89668,-40.07819,15.56715,2.722097,-41.21848
