Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
123.9909,91.02221,87.90136,114.2122,117.1721,167.2754,163.2224,120.8171,124.5798,1.799668,118.9986,130.8082,98.48205,111.1632,162.5391,101.4157, ,0.08123779,0.1827545,0.3786316,0.1402588,0.1117172,0.02168274,0.2098541,0.1672897,0.06303406,0.09657121,0.6326065,0.4638367,0.1430893,0.5350418,0.1942749,0.07134247, ,3.061863,-18.0849,-8.396851,8.179359,-3.642456,18.08492,12.25461,-8.531769,-10.5762,1.453354,1.146319,4.51341,0.4683101,-1.871674,-3.360443,1.158004, ,-0.4291687,-89.66238,-79.95667,0.3939068,-9.288788,90.33546,78.44424,-0.4454346,-2.687073,-90.73492,177.504,1.518531,-0.8936462,178.3949,-0.9751587,1.139052, ,10.41194,-0.4895325,-3.615387,-2.353577,0.7413754,0.4888586,-11.16666,-6.459167,0.04151916,-88.94427,-5.840576,21.60857,-42.08621,-16.64001,62.3138,-38.14655
124.0722,90.83863,87.48442,114.0624,117.0536,167.2538,163.4547,120.974,124.4882,1.710474,119.3396,130.8239,98.36307,110.539,162.4933,101.3028, ,0.08132172,0.1835785,0.4169388,0.1498566,0.1184387,0.02160645,0.2323303,0.1569519,0.09161377,0.08919442,0.3409805,0.01568604,0.1189804,0.6241455,0.04582214,0.1129608, ,2.922318,-18.0849,-8.685486,8.19773,-3.492767,18.08492,12.01584,-8.505371,-10.44513,1.42287,1.138479,4.494143,0.4385612,-1.926361,-3.375946,1.173231, ,-0.4353943,-89.66232,-79.90045,0.4055455,-9.316895,90.33542,78.56428,-0.4499817,-2.703217,-90.55695,177.5653,1.509939,-0.9133301,178.4613,-0.9741821,1.141506, ,10.413,-0.6778564,-4.096313,-2.627686,0.712118,0.6771626,-10.67493,-6.160278,0.03696482,-88.94489,-5.138397,21.62,-42.38779,-17.75876,62.23329,-38.42981
124.1536,90.65506,87.06737,113.9072,116.9352,167.2322,163.6895,121.1351,124.3965,1.637055,119.6825,130.8396,98.24456,109.9199,162.4476,101.1903, ,0.08137512,0.1835709,0.4170532,0.15522,0.1184158,0.02156067,0.2347717,0.161087,0.09163666,0.07341862,0.342926,0.01568604,0.1185074,0.6191101,0.04576111,0.1125031, ,2.782795,-18.0849,-8.972839,8.216126,-3.343079,18.08493,11.77709,-8.478912,-10.31406,1.392381,1.129849,4.474877,0.4087188,-1.979584,-3.391479,1.188514, ,-0.4416199,-89.66229,-79.83557,0.4163149,-9.345001,90.3354,78.68584,-0.4529419,-2.719391,-90.379,177.6266,1.501326,-0.9329529,178.5291,-0.9732361,1.143889, ,10.41407,-0.8661804,-4.5802,-2.911652,0.6826972,0.8654631,-10.18274,-5.856476,0.03234611,-88.9455,-4.436127,21.63143,-42.68933,-18.87766,62.1528,-38.7131
124.235,90.47152,86.65017,113.7466,116.8168,167.2107,163.9268,121.2998,124.3049,1.580125,120.0273,130.8553,98.12657,109.306,162.4018,101.0783, ,0.08142853,0.1835403,0.4171982,0.1605301,0.1184235,0.02153015,0.2372742,0.1646881,0.0916214,0.05692983,0.3448181,0.01568604,0.1179886,0.6139221,0.04576111,0.1119843, ,2.643251,-18.0849,-9.258728,8.234559,-3.19342,18.08492,11.53831,-8.452301,-10.18301,1.361902,1.120468,4.455615,0.3787747,-2.031372,-3.406982,1.203765, ,-0.4478149,-89.66226,-79.76202,0.4261349,-9.37323,90.33534,78.80894,-0.4542847,-2.735596,-90.20105,177.6877,1.492707,-0.9525757,178.5983,-0.9722595,1.146203, ,10.41515,-1.054504,-5.067169,-3.205353,0.6531174,1.053761,-9.690155,-5.548553,0.02763104,-88.94611,-3.733948,21.64285,-42.99084,-19.99658,62.07232,-38.99637
124.3171,90.28664,86.22359,113.5792,116.6978,167.1891,164.1723,121.4701,124.2104,1.540496,120.399,130.815,98.02066,108.7072,162.3066,100.9775, ,0.08208466,0.1848755,0.4265747,0.1673737,0.1189728,0.02160645,0.2455444,0.1702881,0.09449005,0.03962922,0.371727,0.0402832,0.1059113,0.5988159,0.09519958,0.1007996, ,2.50271,-18.0849,-9.547882,8.253633,-3.042084,18.08493,11.2908,-8.427551,-10.04852,1.327501,1.107192,4.442411,0.3536091,-2.077332,-3.421478,1.216957, ,-0.4541016,-89.66229,-79.68024,0.4349292,-9.400909,90.3354,78.9341,-0.4543457,-2.753326,-90.02173,177.7468,1.485818,-0.9718933,178.6749,-0.9719238,1.148558, ,10.41626,-1.244202,-5.567535,-3.510986,0.6234995,1.243483,-9.1875,-5.234833,0.0229975,-88.94666,-2.985657,21.56856,-43.25671,-21.09012,61.92286,-39.25372
124.4095,90.07887,85.72206,113.3836,116.5651,167.165,164.4619,121.6689,124.0963,1.511775,120.8994,130.5714,97.94604,108.0903,162.0259,100.9054, ,0.09234619,0.2077789,0.5015335,0.19561,0.1327209,0.02403259,0.2895508,0.1988678,0.1141434,0.02872062,0.5003357,0.2436218,0.07462311,0.6168671,0.2807312,0.07211304, ,2.344699,-18.0849,-9.880707,8.276897,-2.869873,18.08492,10.98652,-8.407043,-9.888702,1.275758,1.08053,4.449474,0.3433792,-2.110168,-3.433716,1.223943, ,-0.4611511,-89.66266,-79.58145,0.4433251,-9.429474,90.33576,79.0686,-0.453186,-2.778442,-89.82007,177.8046,1.484446,-0.9922791,178.782,-0.9737244,1.151434, ,10.41752,-1.457367,-6.157349,-3.866333,0.5911095,1.456858,-8.603149,-4.878723,0.01824584,-88.94702,-1.999634,21.18113,-43.42157,-22.19962,61.51279,-39.44376
124.4911,89.89542,85.27914,113.2053,116.4479,167.1438,164.7147,121.8471,123.9955,1.509703,121.3442,130.3566,97.88029,107.5499,161.778,100.8419, ,0.08163452,0.1834488,0.4429169,0.178299,0.1172104,0.0211792,0.2528381,0.1781769,0.1007843,0.002072215,0.4448013,0.2147827,0.06575012,0.5404129,0.247818,0.0634613, ,2.205155,-18.0849,-10.1727,8.297433,-2.717804,18.08492,10.71596,-8.388885,-9.747559,1.230063,1.056179,4.455675,0.3343032,-2.137329,-3.44458,1.230104, ,-0.4673767,-89.66296,-79.48434,0.4494334,-9.454742,90.33607,79.1797,-0.4504089,-2.800629,-89.64197,177.8553,1.48323,-1.010254,178.8774,-0.9753723,1.153971, ,10.41865,-1.645569,-6.681885,-4.190247,0.5623553,1.645274,-8.09024,-4.562256,0.01393718,-88.94745,-1.128937,20.83902,-43.56717,-23.17947,61.15067,-39.61154
124.5727,89.712,84.83622,113.0217,116.3308,167.1227,164.9648,122.0272,123.8947,1.5303,121.7917,130.1421,97.81467,107.0137,161.5303,100.7786, ,0.08165741,0.1834183,0.4429245,0.183609,0.1171341,0.02116394,0.2501221,0.1800537,0.1007767,0.02059746,0.447525,0.2145081,0.06561279,0.5362244,0.2477112,0.06334686, ,2.065633,-18.0849,-10.46277,8.318011,-2.565796,18.08492,10.44375,-8.370667,-9.606445,1.184367,1.03104,4.461881,0.3251765,-2.16272,-3.455444,1.236288, ,-0.4736023,-89.6633,-79.37793,0.454203,-9.480072,90.33637,79.28356,-0.4459839,-2.822784,-89.46393,177.9056,1.48201,-1.028198,178.9735,-0.9770203,1.15644, ,10.4198,-1.833771,-7.209961,-4.523712,0.5334733,1.833668,-7.580261,-4.24472,0.009505755,-88.94788,-0.2583008,20.4969,-43.71271,-24.15936,60.78855,-39.77933
124.6545,89.53563,84.3939,112.8323,116.2168,167.1024,165.2145,122.2095,123.7924,1.571682,122.2276,129.9468,97.76195,106.5061,161.2195,100.7294, ,0.08174896,0.1763687,0.4423218,0.1894379,0.1139374,0.02026367,0.249649,0.1823578,0.1023254,0.04138112,0.4358749,0.1952972,0.05272675,0.5075607,0.3108063,0.04922485, ,1.9261,-18.0849,-10.74475,8.341209,-2.416534,18.08491,10.16707,-8.353851,-9.463745,1.138973,1.003889,4.462917,0.3152694,-2.18161,-3.466949,1.235228, ,-0.4798584,-89.6637,-79.26306,0.4578075,-9.50351,90.33675,79.38065,-0.440033,-2.846497,-89.28864,177.9617,1.480317,-1.046448,179.0733,-0.9829102,1.156054, ,10.42096,-2.01474,-7.739746,-4.865448,0.5053968,2.014866,-7.073151,-3.926758,0.005408333,-88.94827,0.5947297,20.18066,-43.82349,-25.08554,60.33724,-39.91098
124.7363,89.37386,83.95407,112.6428,116.1095,167.084,165.4658,122.3946,123.6868,1.628907,122.6364,129.7907,97.73563,106.0524,160.7789,100.7088, ,0.08177948,0.1617661,0.439827,0.1894608,0.1073074,0.01838684,0.251358,0.1850967,0.105545,0.05722499,0.4088669,0.1560822,0.02631378,0.4537048,0.4406433,0.02050781, ,1.786568,-18.08493,-11.01321,8.369839,-2.272949,18.0849,9.88298,-8.339966,-9.317932,1.094119,0.9732469,4.453296,0.3038074,-2.189056,-3.480103,1.219256, ,-0.486084,-89.66425,-79.14691,0.4598255,-9.52301,90.33734,79.47121,-0.4326782,-2.873322,-89.11917,178.03,1.477679,-1.065369,179.18,-0.9974976,1.14971, ,10.42214,-2.180725,-8.266663,-5.200989,0.4791535,2.181185,-6.568939,-3.609039,0.002038792,-88.94843,1.411478,19.91775,-43.86255,-25.90085,59.70207,-39.96808
124.822,89.20447,83.49548,112.4496,115.9972,167.0648,165.7261,122.5891,123.5763,1.70635,123.0674,129.6274,97.70805,105.5804,160.3178,100.6874, ,0.08574677,0.1693954,0.4585876,0.1932449,0.1123428,0.01925659,0.2602844,0.1944809,0.1105499,0.0774436,0.4309311,0.1632996,0.02758026,0.4720459,0.4610596,0.02145386, ,1.640433,-18.08493,-11.29413,8.399738,-2.12265,18.08487,9.583905,-8.325439,-9.165161,1.047164,0.9400833,4.443235,0.2917806,-2.195099,-3.494202,1.202531, ,-0.4926147,-89.66483,-79.02521,0.4596227,-9.543457,90.33793,79.55817,-0.4232788,-2.901459,-88.94171,178.1007,1.474961,-1.085144,179.2919,-1.012634,1.143094, ,10.42341,-2.354523,-8.818756,-5.541138,0.4515418,2.35537,-6.043823,-3.277496,-0.001617432,-88.94864,2.266849,19.6424,-43.90344,-26.75479,59.03682,-40.02789
124.9124,89.02605,83.01479,112.2517,115.8789,167.0445,165.997,122.794,123.4599,1.805313,123.5243,129.4556,97.67903,105.0867,159.8327,100.6648, ,0.09036255,0.1784134,0.4806976,0.1978683,0.1183014,0.02024841,0.270874,0.2049332,0.1164017,0.0989629,0.4569016,0.1717834,0.02902222,0.4936676,0.4851379,0.02261353, ,1.486496,-18.08496,-11.58966,8.431053,-1.964325,18.08486,9.267313,-8.31012,-9.004272,0.9976934,0.9040051,4.432584,0.2791035,-2.199554,-3.50946,1.184911, ,-0.4995117,-89.66547,-78.89694,0.4569356,-9.565094,90.33855,79.64104,-0.4115906,-2.93103,-88.75476,178.1744,1.472132,-1.106018,179.4102,-1.028564,1.136094, ,10.42474,-2.537598,-9.400452,-5.887054,0.4223489,2.538846,-5.493866,-2.930481,-0.005615234,-88.94891,3.167793,19.35231,-43.9465,-27.65427,58.33611,-40.09088
124.9897,88.87403,82.59347,112.0857,115.7899,167.0273,166.2379,122.979,123.3544,1.904066,123.9951,129.1604,97.67212,104.7221,159.322,100.6631, ,0.0772934,0.1520233,0.4213181,0.1660538,0.08900452,0.0171814,0.2409515,0.1850052,0.1054459,0.09875262,0.4708405,0.2952118,0.006912231,0.3645782,0.5106506,0.001686096, ,1.354959,-18.08496,-11.83887,8.446955,-1.84491,18.08484,8.98368,-8.296631,-8.859039,0.9522457,0.8486031,4.434663,0.2896853,-2.196442,-3.522919,1.164939, ,-0.5053711,-89.66611,-78.78064,0.4551106,-9.58136,90.33916,79.71048,-0.3994141,-2.958954,-88.58853,178.2295,1.476161,-1.126678,179.5122,-1.044098,1.12968, ,10.4259,-2.693604,-9.911194,-6.18924,0.4004594,2.695213,-5.008881,-2.619629,-0.00881958,-88.94897,4.089123,18.86776,-43.9068,-28.30429,57.60036,-40.10156
125.0619,88.73263,82.18362,111.933,115.724,167.0115,166.4779,123.1609,123.2473,2.011998,124.5512,128.6715,97.69147,104.4489,158.7067,100.6869, ,0.07225037,0.1414032,0.4098434,0.1526337,0.06585693,0.01583862,0.2399292,0.1818848,0.1071091,0.1079322,0.5561142,0.4889221,0.01934814,0.2731934,0.6152954,0.02375793, ,1.232039,-18.08499,-12.06717,8.446272,-1.756134,18.08482,8.700371,-8.283539,-8.712158,0.9051624,0.7621404,4.452967,0.3303702,-2.185516,-3.536194,1.139259, ,-0.5108948,-89.66681,-78.66302,0.4553576,-9.593292,90.33989,79.77654,-0.3861694,-2.988831,-88.42386,178.2686,1.488129,-1.150146,179.6096,-1.061493,1.123022, ,10.42699,-2.838684,-10.40781,-6.485474,0.3844585,2.840758,-4.532806,-2.315826,-0.01138306,-88.94876,5.167915,18.07438,-43.75961,-28.76559,56.71581,-40.04956
125.133,88.59359,81.78235,111.7879,115.6593,166.9959,166.711,123.3322,123.142,2.126241,125.1024,128.1917,97.71055,104.0261,158.1026,100.7102, ,0.07111359,0.1390381,0.4012756,0.1450806,0.06475067,0.01559448,0.2330933,0.1712723,0.1053238,0.1142433,0.5512009,0.4797974,0.01908112,0.422821,0.604187,0.02339172, ,1.111145,-18.08502,-12.29153,8.445514,-1.668884,18.08479,8.420695,-8.270721,-8.567719,0.858896,0.6765277,4.471286,0.3704492,-2.181122,-3.549774,1.114057, ,-0.5162964,-89.66751,-78.54834,0.4543584,-9.605072,90.34058,79.83438,-0.3725586,-3.018219,-88.2619,178.3048,1.498471,-1.173187,179.7211,-1.078461,1.116497, ,10.42805,-2.981354,-10.896,-6.766357,0.3686785,2.983863,-4.067169,-2.030792,-0.0140686,-88.94855,6.228645,17.2942,-43.61496,-29.53876,55.84601,-39.99841
125.2042,88.45457,81.38287,111.6477,115.5945,166.9804,166.9412,123.4961,123.0367,2.246878,125.6578,127.7128,97.72972,103.6061,157.4993,100.7337, ,0.0711441,0.1390152,0.3994827,0.1402206,0.06472778,0.01554871,0.2302704,0.1638565,0.1052933,0.1206369,0.5554047,0.4788895,0.01917267,0.41996,0.6032867,0.0234375, ,0.9902819,-18.08505,-12.51581,8.444665,-1.581604,18.08476,8.140011,-8.257965,-8.423309,0.8125892,0.590372,4.489935,0.4105735,-2.17511,-3.563873,1.088812, ,-0.521698,-89.66821,-78.43463,0.4521343,-9.616852,90.34129,79.88514,-0.3583984,-3.047577,-88.09998,178.3385,1.507392,-1.196259,179.8326,-1.095245,1.109949, ,10.42914,-3.124023,-11.38394,-7.03717,0.3528925,3.126958,-3.603912,-1.759033,-0.01690674,-88.94843,7.289262,16.51388,-43.47034,-30.31183,54.97629,-39.94727
125.2752,88.31623,80.97974,111.5012,115.5307,166.965,167.1781,123.6627,122.9265,2.372934,126.3134,127.05,97.78838,103.2327,156.7927,100.8561, ,0.07106018,0.1383438,0.4031219,0.1465225,0.06381989,0.01539612,0.2368774,0.1666031,0.110199,0.126056,0.6555328,0.6628036,0.05866241,0.3733978,0.7065582,0.1224365, ,0.8696448,-18.08508,-12.7337,8.448156,-1.494873,18.08473,7.852699,-8.243134,-8.272217,0.7633645,0.46231,4.529619,0.4975272,-2.164368,-3.6026,1.00311, ,-0.5270996,-89.66898,-78.31326,0.4494054,-9.627777,90.34207,79.93641,-0.3426514,-3.078918,-87.93884,178.3517,1.524357,-1.218384,179.9446,-1.145203,1.065954, ,10.43025,-3.265991,-11.87775,-7.315857,0.3372723,3.269424,-3.133667,-1.482483,-0.01940918,-88.94818,8.537451,15.43961,-43.1756,-30.98553,53.94551,-39.6127
125.3462,88.17875,80.57011,111.3438,115.4683,166.9497,167.426,123.8355,122.8089,2.501714,127.1231,126.1073,97.90771,102.9273,155.9301,101.1328, ,0.07091522,0.1374817,0.4096298,0.1574478,0.06242371,0.01524353,0.2478943,0.1728821,0.1176682,0.1287801,0.8097153,0.9427032,0.1193237,0.3054886,0.8626099,0.2766953, ,0.7492876,-18.08511,-12.94229,8.458343,-1.408875,18.0847,7.555371,-8.225189,-8.110779,0.7096424,0.2718787,4.602285,0.6557055,-2.147583,-3.681244,0.8263875, ,-0.5325317,-89.66983,-78.18079,0.446318,-9.63736,90.34293,79.99088,-0.3247681,-3.113281,-87.77878,178.3311,1.548851,-1.239044,-179.9425,-1.243774,0.9644464, ,10.43136,-3.407074,-12.38052,-7.609375,0.3219657,3.411021,-2.651672,-1.194794,-0.02139282,-88.94772,10.07174,13.91741,-42.65262,-31.50876,52.66924,-38.84686
125.4117,88.05192,80.19396,111.2044,115.4107,166.9357,167.6514,123.9862,122.7003,2.625078,127.8785,125.2391,98.01865,102.6465,155.1373,101.3929, ,0.06549835,0.1268311,0.376152,0.1393814,0.05757904,0.01402283,0.2253418,0.1506348,0.1085892,0.1233637,0.7554779,0.8681946,0.1109467,0.2807999,0.7928467,0.2601013, ,0.6382327,-18.08514,-13.13495,8.467637,-1.329529,18.08465,7.279974,-8.20871,-7.961823,0.6600448,0.09736333,4.670762,0.8018335,-2.131134,-3.757721,0.6645187, ,-0.5375061,-89.67065,-78.06107,0.4423668,-9.646179,90.34374,80.03323,-0.3080139,-3.144989,-87.63107,178.3051,1.56321,-1.258087,-179.8384,-1.33194,0.8701158, ,10.43242,-3.537231,-12.84375,-7.868103,0.3078168,3.541692,-2.209412,-0.9446411,-0.02340698,-88.94736,11.48761,12.51207,-42.1701,-31.99155,51.49149,-38.13971
125.4741,87.93108,79.83735,111.0767,115.3558,166.9223,167.863,124.1219,122.5968,2.745182,128.6055,124.4137,98.12506,102.38,154.3848,101.645, ,0.06243134,0.1208344,0.3566132,0.1276398,0.05487823,0.0133667,0.2116089,0.1357574,0.1034622,0.1201038,0.7269821,0.825386,0.1064072,0.2665024,0.7525024,0.2520905, ,0.5324182,-18.08517,-13.3187,8.476406,-1.253937,18.08462,7.016778,-8.193085,-7.819916,0.6128145,-0.06756592,4.736971,0.9411737,-2.114563,-3.833954,0.5113567, ,-0.5422363,-89.67139,-77.94928,0.437635,-9.654663,90.34451,80.06653,-0.2919006,-3.175201,-87.49039,178.2742,1.569487,-1.276215,-179.7392,-1.413361,0.779698, ,10.43342,-3.661255,-13.28433,-8.103973,0.2943135,3.666181,-1.790375,-0.7196655,-0.02548218,-88.94705,12.8365,11.17278,-41.71051,-32.45142,50.36941,-37.46552
125.5317,87.82017,79.50003,110.9438,115.3057,166.9101,168.0677,124.2538,122.4922,2.858605,129.4522,123.2511,98.29124,102.1715,153.4283,101.9579, ,0.05756378,0.1109161,0.3373184,0.1329269,0.05011749,0.01219177,0.2047424,0.1318817,0.1045837,0.1134236,0.8466644,1.162598,0.1661758,0.2084732,0.9564209,0.3128815, ,0.4348891,-18.08524,-13.47867,8.491419,-1.184052,18.08458,6.771801,-8.167725,-7.67572,0.5728541,-0.4220581,4.840392,1.287299,-2.098389,-3.921722,0.3421008, ,-0.5466309,-89.67218,-77.83105,0.4332631,-9.661591,90.34527,80.10654,-0.2745056,-3.206085,-87.3609,178.1501,1.584072,-1.294495,-179.6438,-1.497742,0.678903, ,10.43435,-3.775055,-13.70203,-8.344879,0.2819555,3.780478,-1.395782,-0.4927979,-0.02670288,-88.94666,14.4978,9.273983,-40.89243,-32.78201,48.94485,-36.6474
125.5858,87.71616,79.18086,110.8169,115.2588,166.8987,168.2616,124.3746,122.3904,2.966907,130.3275,122.0019,98.47495,101.9898,152.4328,102.287, ,0.05412292,0.1040115,0.3191681,0.1269379,0.04691315,0.01141357,0.1938782,0.1208267,0.1018143,0.1083012,0.8752594,1.249176,0.1837082,0.1816406,0.995575,0.3291473, ,0.3432433,-18.08527,-13.62579,8.508136,-1.118317,18.08455,6.540114,-8.13974,-7.535095,0.5366456,-0.8258667,4.955901,1.695754,-2.082611,-4.014038,0.1733679, ,-0.5507507,-89.67291,-77.71674,0.4286276,-9.667755,90.34602,80.14319,-0.2572632,-3.236267,-87.23938,177.98,1.576038,-1.312164,-179.5526,-1.577728,0.576968, ,10.43522,-3.881836,-14.09799,-8.572449,0.2703554,3.887693,-1.023376,-0.2816162,-0.02767944,-88.94626,16.21915,7.234453,-39.97327,-33.05695,47.45728,-35.80319
125.6437,87.6048,78.84096,110.6872,115.2086,166.8865,168.4656,124.4949,122.2814,3.08487,131.2817,120.6611,98.67377,101.7958,151.372,102.6461, ,0.05796814,0.1113586,0.3399048,0.129715,0.0502243,0.01219177,0.2039948,0.120224,0.1089935,0.1179633,0.9542542,1.340805,0.198822,0.1940842,1.06076,0.3590622, ,0.2451249,-18.0853,-13.78384,8.525936,-1.047943,18.08451,6.291188,-8.109894,-7.384521,0.4979253,-1.248505,5.080783,2.133336,-2.065186,-4.117615,-0.005584717, ,-0.5551453,-89.67377,-77.59821,0.4227927,-9.674377,90.34685,80.17492,-0.2389526,-3.268585,-87.10925,177.7749,1.533568,-1.330933,-179.4549,-1.658844,0.4670193, ,10.43617,-3.996094,-14.5206,-8.803467,0.2579354,4.002498,-0.6270447,-0.07064819,-0.02890015,-88.94586,18.06335,5.048622,-38.9895,-33.35126,45.86449,-34.89877
125.6954,87.50559,78.53797,110.5748,115.1657,166.8757,168.646,124.5997,122.1867,3.191136,132.1048,119.6041,98.84975,101.6309,150.3649,102.9963, ,0.05169678,0.09920502,0.3029861,0.1123505,0.04286957,0.01087952,0.1804047,0.1048126,0.09473419,0.1062665,0.8231201,1.056999,0.1759796,0.1648331,1.00708,0.350174, ,0.1576807,-18.08536,-13.92355,8.53999,-0.987854,18.08447,6.069171,-8.085999,-7.254028,0.4622671,-1.576752,5.176784,2.476679,-2.044952,-4.214172,-0.1702881, ,-0.559082,-89.6745,-77.49231,0.4174673,-9.680084,90.34754,80.1995,-0.2223511,-3.297119,-86.9931,177.6019,1.475332,-1.34726,-179.3667,-1.729004,0.366883, ,10.43702,-4.097931,-14.89822,-9.005035,0.2473195,4.104755,-0.272644,0.1104041,-0.02999878,-88.94556,19.62025,3.325698,-38.16742,-33.59686,44.34983,-34.03836
125.7401,87.4203,78.26709,110.4698,115.141,166.8664,168.8095,124.7181,122.1205,3.283981,132.5459,119.612,98.98255,101.5402,149.0676,103.4658, ,0.04462433,0.085289,0.2708817,0.1049881,0.02474976,0.009262085,0.1635437,0.1184464,0.06614685,0.09284472,0.4410248,0.007827759,0.1328049,0.09073639,1.297348,0.4695282, ,0.08220788,-18.08539,-14.03342,8.540973,-0.9533997,18.08443,5.880761,-8.083099,-7.165253,0.4241774,-1.600708,5.162069,2.466423,-1.999298,-4.303558,-0.3545837, ,-0.5624695,-89.6752,-77.38043,0.4159932,-9.683655,90.34827,80.23331,-0.2050171,-3.320099,-86.89194,177.6364,1.474655,-1.359253,-179.2832,-1.797424,0.2703218, ,10.43776,-4.185455,-15.23718,-9.210297,0.2412547,4.192745,0.05217206,0.2922525,-0.03018188,-88.94534,20.38793,3.325159,-37.81497,-33.70004,42.42033,-32.94281
125.782,87.34017,78.01411,110.3768,115.1177,166.8577,168.96,124.8212,122.0584,3.372184,132.9617,119.6193,99.10809,101.455,147.8559,103.9152, ,0.0419693,0.08013153,0.2529831,0.09300995,0.02322388,0.008712769,0.1504364,0.103096,0.06214905,0.08820295,0.415863,0.007347107,0.1255417,0.08519745,1.21167,0.4494019, ,0.01129088,-18.08542,-14.13751,8.541854,-0.921051,18.0844,5.702997,-8.080444,-7.081879,0.3883539,-1.623596,5.148273,2.456843,-1.956299,-4.392273,-0.5260315, ,-0.5656433,-89.67584,-77.27979,0.4141437,-9.687042,90.34892,80.25888,-0.1894531,-3.341705,-86.79694,177.6682,1.474021,-1.370544,-179.2048,-1.855774,0.1786712, ,10.43846,-4.2677,-15.55399,-9.391785,0.2355547,4.275384,0.3553607,0.4501218,-0.03042603,-88.94516,21.1092,3.324644,-37.48389,-33.79691,40.60718,-31.91302
125.8342,87.24044,77.70131,110.2686,115.0888,166.8468,169.1429,124.9387,121.981,3.482725,133.4812,119.6285,99.26538,101.3491,146.3581,104.4855, ,0.05220795,0.09973145,0.3127975,0.1081619,0.02890778,0.01083374,0.1829071,0.1174545,0.07736206,0.1105411,0.5195007,0.009170532,0.1572876,0.1059189,1.497772,0.5703201, ,-0.07696533,-18.08548,-14.26825,8.542856,-0.8807983,18.08435,5.480818,-8.077209,-6.978119,0.3438099,-1.652679,5.131072,2.445028,-1.902618,-4.508575,-0.73703, ,-0.5696411,-89.67667,-77.16074,0.4113255,-9.691223,90.34973,80.28233,-0.1710815,-3.368591,-86.67865,177.7073,1.473232,-1.384552,-179.1074,-1.920044,0.06343867, ,10.43933,-4.370056,-15.94586,-9.602386,0.2284591,4.378234,0.7299788,0.6294736,-0.03082275,-88.94495,22.00682,3.324016,-37.07181,-33.91736,38.35031,-30.63077
125.8724,87.16544,77.4506,110.1695,115.067,166.8387,169.2941,125.0428,121.9226,3.567554,133.9484,119.6383,99.45677,101.4291,144.447,105.1727, ,0.03810883,0.07500458,0.2507095,0.09916687,0.0218277,0.008102417,0.1512756,0.1041489,0.05844879,0.08482838,0.4672089,0.009803772,0.191391,0.08001709,1.911118,0.6871567, ,-0.1413269,-18.08551,-14.35928,8.549112,-0.8502197,18.08431,5.308355,-8.075958,-6.899689,0.3175662,-1.680756,5.112622,2.434113,-1.816315,-4.635651,-0.9800415, ,-0.5725098,-89.67731,-77.05054,0.409482,-9.694244,90.3504,80.31234,-0.1545715,-3.389984,-86.5889,177.7322,1.472406,-1.402191,-179.0149,-1.97876,-0.05401611, ,10.43997,-4.447021,-16.26099,-9.791351,0.2230903,4.455625,1.032814,0.7866296,-0.03012085,-88.94476,22.80607,3.323267,-36.56985,-33.63852,35.46925,-29.15082
125.9057,87.09924,77.22698,110.0832,115.0478,166.8316,169.4278,125.1308,121.8709,3.643328,134.3803,119.6476,99.64457,101.5387,142.5889,105.8535, ,0.03334808,0.06619263,0.2236176,0.08625793,0.01924896,0.007156372,0.133667,0.08795929,0.05163574,0.07577491,0.431839,0.009346008,0.1877975,0.1095581,1.858093,0.6807938, ,-0.1976318,-18.08554,-14.43906,8.555872,-0.8232117,18.08428,5.154144,-8.075165,-6.830383,0.2961242,-1.707184,5.095006,2.424125,-1.729523,-4.763641,-1.21225, ,-0.5750427,-89.67792,-76.95364,0.4076236,-9.696838,90.35099,80.33615,-0.1403503,-3.409119,-86.50949,177.7527,1.471623,-1.419403,-178.9281,-2.020416,-0.1662598, ,10.44054,-4.514984,-16.5419,-9.954315,0.2183617,4.52395,1.303263,0.9187213,-0.02932739,-88.94458,23.5413,3.322538,-36.08087,-33.30396,32.6423,-27.72049
