LeftUpLeg_Q_w,LeftUpLeg_Q_x,LeftUpLeg_Q_y,LeftUpLeg_Q_z,LeftLeg_Q_w,LeftLeg_Q_x,LeftLeg_Q_y,LeftLeg_Q_z,LeftFoot_Q_w,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftShoulder_Q_w,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftArm_Q_w,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftForeArm_Q_w,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftHand_Q_w,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,Hip_Q_w,Hip_Q_x,Hip_Q_y,Hip_Q_z,Spine_Q_w,Spine_Q_x,Spine_Q_y,Spine_Q_z,Head_Q_w,Head_Q_x,Head_Q_y,Head_Q_z,RightShoulder_Q_w,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightArm_Q_w,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightForeArm_Q_w,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightHand_Q_w,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightUpLeg_Q_w,RightUpLeg_Q_x,RightUpLeg_Q_y,RightUpLeg_Q_z,RightLeg_Q_w,RightLeg_Q_x,RightLeg_Q_y,RightLeg_Q_z,RightFoot_Q_w,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z
0.9960255,-0.0483727,0.03199126,-0.06760103,0.9363731,0.3324761,0.1028764,0.0456257,0.994131,0.0734215,-0.01227336,-0.07849947,0.9975765,-0.02231108,-0.004671068,-0.06573775,0.670461,0.03649915,0.2040516,0.7123994,0.9939758,-0.03349768,0.0004342649,-0.1043537,0.9244422,0.3050248,0.228818,0.002965003,0.939473,-0.05881516,-0.3375263,-0.002701104,0.9993241,0.03385617,-0.0129003,-0.006225268,0.9986604,-0.03518968,-0.03781589,0.003020409,0.9997588,0.02132923,-0.0007671093,0.005185483,0.6862803,-0.01274791,-0.1470675,-0.7121994,0.9872599,0.02122079,0.1018837,0.1203637,0.9707884,0.1960886,-0.05314745,0.1276501,0.9992133,-0.02657673,-0.0172645,-0.02384119,0.9975933,0.06486572,-0.01984742,0.0143548,0.999932,0.008713539,0.002070574,-0.007473787
0.9957529,-0.05386643,0.03563166,-0.06561229,0.9400424,0.3231002,0.0998509,0.04422938,0.9955973,0.0610759,-0.00872732,-0.07056656,0.9975422,-0.02235696,-0.005679949,-0.06616275,0.6706718,0.03727123,0.1974286,0.7140253,0.9932936,-0.03739619,0.02013101,-0.1075364,0.919236,0.3373711,0.2024286,0.01444248,0.9404148,-0.05850684,-0.3349488,-0.00249208,0.9993094,0.03375663,-0.01439922,-0.005815407,0.9986475,-0.0349105,-0.03842921,0.002749598,0.999759,0.02125405,-0.001506424,0.005295425,0.6858864,-0.01550362,-0.1588776,-0.7099841,0.9874198,0.017207,0.09958625,0.1216089,0.9707726,0.1930691,-0.05534355,0.1313848,0.9992607,-0.02115667,-0.02055453,-0.0246604,0.9977964,0.06100414,-0.02227083,0.01359865,0.9999357,0.006583134,0.005255113,-0.007591585
0.9949266,-0.06470093,0.04518886,-0.06239178,0.9472488,0.2986939,0.1042318,0.05135629,0.996851,0.04509582,-0.02354928,-0.06082781,0.9974894,-0.02280111,-0.007033439,-0.06667504,0.6720978,0.03821056,0.1811849,0.7169356,0.9943577,0.01290426,-0.02260277,-0.1028368,0.913438,0.3419112,0.2205836,-0.008406617,0.9423946,-0.05809367,-0.3294184,-0.001082325,0.9992679,0.03362565,-0.01734289,-0.005679465,0.9985781,-0.03504116,-0.04010579,0.002347668,0.9997609,0.02094217,-0.002421112,0.005815973,0.684917,-0.02840912,-0.1779676,-0.705981,0.9878558,0.01158414,0.09430309,0.1229381,0.9716804,0.182449,-0.06541526,0.1351684,0.9992043,-0.01094589,-0.02739408,-0.02684276,0.9981934,0.05412952,-0.02294233,0.01238964,0.9999387,0.001712694,0.0075674,-0.007896143
0.9902179,-0.09892034,0.08599551,-0.04783433,0.9830057,0.1439147,0.08910906,0.07104964,0.9979203,0.05183499,-0.03437726,-0.01692868,0.9977241,-0.02469421,-0.003961822,-0.06261895,0.6913038,0.02571342,0.09236395,0.7161751,0.9885427,0.1101513,-0.06212358,-0.0824065,0.9091396,0.360847,0.2048856,-0.0357312,0.9489377,-0.05296054,-0.310904,0.007149428,0.9991378,0.03252992,-0.02504466,-0.006186458,0.997975,-0.04205986,-0.04770967,0.0008422346,0.9997694,0.02018091,-0.001221939,0.007238882,0.6769761,-0.09541547,-0.2416315,-0.6886316,0.9913498,-0.03003779,0.05275268,0.1163639,0.9748429,0.1641273,-0.08225424,0.1264031,0.9987658,0.02252327,-0.02958753,-0.03292509,0.9987301,0.04194563,-0.0273654,0.005466868,0.9995703,-0.02828666,-0.006497651,-0.004101372
0.9902372,-0.1030912,0.0859338,-0.0376544,0.9892448,0.1064889,0.08278919,0.0565759,0.9980905,0.05527822,-0.02756149,0.0002492744,0.9977297,-0.02491953,-0.003677149,-0.06245904,0.6936288,0.02372104,0.08187676,0.715271,0.9883102,0.1080481,-0.07654236,-0.0755634,0.9115686,0.3594242,0.1955739,-0.04009565,0.9501746,-0.0510297,-0.3073598,0.009705562,0.9991167,0.0319556,-0.02643349,-0.006779278,0.9978,-0.0446054,-0.04903792,0.0009442606,0.9997512,0.02090487,-0.0006434418,0.007763103,0.6736168,-0.1062941,-0.2592813,-0.6838971,0.9914573,-0.0451739,0.03926218,0.115889,0.9759909,0.1563532,-0.08839337,0.123216,0.9985837,0.02788633,-0.02947472,-0.03441166,0.9985663,0.04452434,-0.02955427,0.00310091,0.9992548,-0.03753283,-0.009009425,-0.0002129955
0.9899635,-0.1067905,0.08836321,-0.02757154,0.9936128,0.073018,0.07556098,0.04114216,0.9976791,0.05950074,-0.03185492,0.00902334,0.9977262,-0.02539883,-0.00333179,-0.0623402,0.6983557,0.02267075,0.05378889,0.7133667,0.9879097,0.1148509,-0.07571788,-0.07148898,0.9116725,0.3625115,0.1886229,-0.04312786,0.951161,-0.04918047,-0.3045104,0.01214963,0.9990802,0.03157178,-0.0280574,-0.007404459,0.9976445,-0.04745019,-0.04951705,0.001433065,0.999744,0.02118925,2.525345E-05,0.007942247,0.6700305,-0.1148518,-0.2751621,-0.6798191,0.9910319,-0.05987426,0.02655458,0.1164724,0.9758112,0.1509338,-0.09763151,0.1244175,0.9984086,0.03223493,-0.02976794,-0.03542665,0.9982507,0.04935086,-0.03255763,-0.0003027954,0.9987961,-0.04784187,-0.009751606,0.004745381
0.9895193,-0.1092391,0.09138069,-0.02383074,0.9953948,0.05720996,0.06843136,0.03511976,0.9972794,0.06368074,-0.03586653,0.009599136,0.9977283,-0.02583699,-0.002974378,-0.06214422,0.6997612,0.02217419,0.04551221,0.7125807,0.9876564,0.1149737,-0.07939905,-0.07079384,0.9108918,0.3650879,0.1870904,-0.0445437,0.9515798,-0.04812827,-0.3033229,0.01321777,0.9990578,0.03139281,-0.0290035,-0.007541596,0.9975834,-0.04889906,-0.04932744,0.001715722,0.9997463,0.02108449,0.0004282768,0.007911757,0.6676441,-0.1183306,-0.2827782,-0.6784436,0.9906396,-0.06486244,0.02005848,0.1184221,0.9756923,0.1474228,-0.1022238,0.1258627,0.9983661,0.03392621,-0.02929473,-0.03544041,0.9980229,0.05254683,-0.03437988,-0.002663872,0.9985046,-0.05322581,-0.009823253,0.007685555
0.9890069,-0.1116746,0.09485777,-0.01990466,0.9969992,0.04160834,0.0583733,0.02922297,0.9966412,0.07109606,-0.03981828,0.008133874,0.997735,-0.02632028,-0.002522946,-0.06185339,0.7010546,0.02154362,0.03767871,0.7117856,0.9872499,0.1158896,-0.08311377,-0.07070658,0.9098382,0.3676178,0.1867866,-0.04650197,0.9519753,-0.04694277,-0.3022281,0.0140547,0.9990321,0.03117852,-0.03010155,-0.0075254,0.9975455,-0.05018414,-0.04878809,0.002072048,0.99975,0.02089731,0.0009350883,0.007905232,0.6651248,-0.1215551,-0.2902145,-0.6772068,0.9899403,-0.07178093,0.01620315,0.1208432,0.9747802,0.1460857,-0.1099767,0.1279361,0.9983617,0.03536553,-0.02821148,-0.03503354,0.9977469,0.05630553,-0.0361198,-0.005113723,0.9981459,-0.05876167,-0.01172987,0.0106912
0.9884692,-0.1166204,0.09604502,-0.01018683,0.9992189,0.01422984,0.0323628,0.01765759,0.9948571,0.09256256,-0.04104972,0.002548196,0.9977711,-0.02737447,-0.001231233,-0.06084398,0.7038147,0.02024778,0.02401,0.709689,0.9860818,0.1201486,-0.08997502,-0.07149521,0.9083359,0.370724,0.1865528,-0.05184472,0.9527661,-0.04448543,-0.3000332,0.01542489,0.9989604,0.0306175,-0.03299007,-0.007245446,0.9975561,-0.05194586,-0.04665019,0.00267417,0.9997615,0.02030575,0.001886199,0.007813976,0.6606267,-0.1269754,-0.3035527,-0.6747632,0.9887488,-0.07892827,0.005897135,0.1269306,0.9738218,0.1391398,-0.1208001,0.1331115,0.9983876,0.03845026,-0.02439709,-0.03389107,0.997099,0.06467738,-0.03910515,-0.009017603,0.9972775,-0.07064583,-0.01478385,0.01511016
0.988953,-0.1208079,0.08585586,-0.00249701,0.999777,-0.01553656,-0.000939128,0.01427371,0.9925753,0.1191849,-0.02291423,-0.008017569,0.9978071,-0.0278975,-0.0001780719,-0.06002278,0.7058034,0.01926172,0.01367938,0.7080138,0.9847673,0.1249974,-0.09601555,-0.07341656,0.9079704,0.3714368,0.1850356,-0.05819283,0.9533295,-0.04294712,-0.2984213,0.01622486,0.9988773,0.03017601,-0.03590444,-0.006676344,0.9976869,-0.05179519,-0.04394651,0.002600565,0.9997669,0.01995998,0.002519476,0.007842842,0.657184,-0.1293628,-0.3136179,-0.6730663,0.9873326,-0.08688385,-0.004292359,0.1326925,0.9724318,0.1326685,-0.1306691,0.1403606,0.9982969,0.04341456,-0.01930961,-0.03384647,0.996343,0.07153505,-0.04514111,-0.01207496,0.9964618,-0.08021694,-0.01433032,0.0205877
0.9906978,-0.1173565,0.06810536,0.01034158,0.9997455,-0.0138749,0.01677063,0.005924023,0.9936002,0.107165,-0.03491047,-0.007447184,0.9978436,-0.02847011,0.001330398,-0.05912679,0.7078668,0.01894933,0.004642817,0.7060764,0.9831835,0.1286581,-0.1041912,-0.07708097,0.9087564,0.3699293,0.1817938,-0.06530809,0.9538167,-0.04304674,-0.2967621,0.0176903,0.9987242,0.02988217,-0.04022364,-0.006262085,0.9979628,-0.05047728,-0.03900262,0.001045319,0.9997879,0.01914036,0.002937997,0.007012547,0.6550275,-0.1300242,-0.3202744,-0.6719055,0.9855218,-0.09772788,-0.01783389,0.1373974,0.9701646,0.1246645,-0.1407664,0.1530498,0.9978789,0.05461993,-0.0116149,-0.03345953,0.9953512,0.07945906,-0.05163829,-0.01719826,0.9953583,-0.09152835,-0.0128691,0.02680929
0.9912672,-0.1139643,0.0649375,0.01359358,0.9995885,-0.01064545,0.02640833,0.003477165,0.9939865,0.1026644,-0.03743783,-0.007021621,0.997832,-0.02874333,0.001504398,-0.0591855,0.7081459,0.01875168,0.003386258,0.705809,0.9828112,0.1284873,-0.106837,-0.07848034,0.9090498,0.369527,0.180656,-0.06664681,0.9538662,-0.04356129,-0.2964793,0.0184861,0.9986741,0.02996319,-0.04139416,-0.006238452,0.9980239,-0.05045448,-0.03745205,0.0001214612,0.9997851,0.0190718,0.00342739,0.007377066,0.6539425,-0.1302629,-0.3228646,-0.6716765,0.9850836,-0.1012972,-0.01924182,0.1377637,0.9694876,0.1219599,-0.1435486,0.1568865,0.9976871,0.05879457,-0.00902937,-0.03289579,0.9950223,0.08263125,-0.05229077,-0.01919363,0.9949681,-0.09543186,-0.01414023,0.02704235
0.9925595,-0.1027541,0.06271964,0.01826119,0.9987651,-0.004515798,0.0494133,-0.002527182,0.9949927,0.09024949,-0.04265253,-0.005030445,0.9978298,-0.02927998,0.001290423,-0.05896385,0.7083439,0.01820494,0.002911549,0.7056268,0.9822235,0.128926,-0.1096056,-0.08125085,0.9102154,0.3675652,0.1782288,-0.06810473,0.9539425,-0.0446745,-0.2959421,0.02040049,0.9985834,0.03019948,-0.04334474,-0.006369666,0.9980807,-0.05108034,-0.03496518,-0.00179886,0.9997464,0.01967003,0.004877523,0.009819182,0.6519234,-0.1299754,-0.3274044,-0.6714974,0.984672,-0.1066994,-0.01948732,0.1365895,0.9684972,0.1165497,-0.1476957,0.1631423,0.9973683,0.06542461,-0.004719498,-0.03088589,0.9939207,0.09154036,-0.05604369,-0.02451744,0.9943442,-0.1022715,-0.01636162,0.02350389
0.9934228,-0.09058821,0.06760089,0.01830229,0.9980085,0.0006011848,0.06276298,-0.006286758,0.9958567,0.08281369,-0.03732003,-0.004304206,0.9978727,-0.03036141,0.001493709,-0.05767296,0.7086377,0.01690841,0.00281546,0.7053644,0.9815404,0.1308693,-0.1112654,-0.08409271,0.9122571,0.3622509,0.178214,-0.06929068,0.9539756,-0.04539118,-0.2955836,0.02237637,0.9985318,0.03030724,-0.04444411,-0.006366921,0.9980651,-0.05211622,-0.03367762,-0.003978036,0.9997018,0.01978758,0.006423645,0.01279034,0.6511061,-0.127591,-0.3271477,-0.6728713,0.985028,-0.1065281,-0.02103129,0.1339001,0.9682515,0.1138718,-0.1479025,0.1662744,0.9973257,0.06796156,0.0005626949,-0.02687914,0.9913818,0.1072233,-0.06675242,-0.03477561,0.9941399,-0.1055798,-0.01579012,0.01701429
0.9933064,-0.08263603,0.07889996,0.01698799,0.9976446,-0.0002941611,0.06831597,-0.006172201,0.9943811,0.0951775,-0.044928,-0.01134997,0.9980405,-0.03228481,0.003795214,-0.05346514,0.7101746,0.01238291,0.0003558048,0.7039167,0.9823146,0.1174983,-0.1158533,-0.08848897,0.9082857,0.3682046,0.1855305,-0.07085908,0.9538564,-0.04550302,-0.2958809,0.02327901,0.9985229,0.03112247,-0.04412977,-0.005992532,0.9978882,-0.055534,-0.03324176,-0.005485729,0.9996853,0.01844399,0.007446096,0.01528636,0.6514441,-0.1259769,-0.3204154,-0.6760802,0.9862664,-0.09943849,-0.02391814,0.1296867,0.968296,0.1172144,-0.1456154,0.1657102,0.9977359,0.06387918,0.00874514,-0.01913126,0.9862619,0.1353743,-0.0792781,-0.05173297,0.9947048,-0.1011546,-0.01690307,0.006666541
0.9930544,-0.07935729,0.08476461,0.01898547,0.9976434,0.002751097,0.06814916,-0.007471667,0.992856,0.1077342,-0.04874003,-0.01596466,0.9980904,-0.03244779,0.004504167,-0.05236701,0.7100382,0.009758846,0.0008816663,0.7040949,0.9825525,0.1143842,-0.1159907,-0.08973895,0.9086332,0.3663753,0.1870664,-0.07184068,0.9538568,-0.04526478,-0.2959608,0.02270646,0.9985137,0.03192156,-0.04387476,-0.005144679,0.997751,-0.05811518,-0.03286891,-0.00594126,0.9996122,0.01940172,0.00921592,0.01772642,0.6499559,-0.1270085,-0.3170256,-0.6789117,0.9871036,-0.09431742,-0.02481276,0.1269453,0.9681384,0.1208542,-0.1447284,0.1647911,0.9981238,0.05868412,0.01171597,-0.01295893,0.9825815,0.1542713,-0.08315887,-0.06179575,0.9954237,-0.09395592,-0.0173904,-0.00129787
0.9929254,-0.07582829,0.08872023,0.02186302,0.9980497,0.006107857,0.06142826,-0.009273737,0.9928963,0.1058053,-0.05299053,-0.0124221,0.9981126,-0.03233017,0.004604033,-0.05200743,0.7087522,0.008384272,0.003408391,0.7053995,0.9829021,0.1095807,-0.116224,-0.09158406,0.9092059,0.3640479,0.1885081,-0.07265419,0.9540118,-0.04472326,-0.2956205,0.0216779,0.9985013,0.03271589,-0.04369308,-0.00397514,0.9976116,-0.06053122,-0.03268201,-0.006240942,0.9995409,0.02037018,0.01041289,0.01986456,0.648649,-0.128563,-0.3124235,-0.6819952,0.988018,-0.08869471,-0.02506139,0.1237965,0.9678182,0.1252247,-0.1440708,0.163983,0.9986131,0.05067845,0.0135291,-0.004532963,0.9779074,0.176963,-0.08393857,-0.07304616,0.9963322,-0.08220451,-0.02007124,-0.01271819
0.9935506,-0.06844384,0.08601736,0.02781518,0.9988524,0.01069227,0.04542114,-0.01079878,0.994224,0.1003845,-0.03590877,-0.01233865,0.9981177,-0.03157932,0.004213743,-0.05240326,0.7029395,0.01083546,0.01309015,0.7110467,0.9838199,0.09483835,-0.1154471,-0.0988742,0.9107293,0.3592834,0.1904116,-0.0723264,0.9538897,-0.04242073,-0.29654,0.01895079,0.9985566,0.03372282,-0.04179944,-0.0006888806,0.9973868,-0.0639947,-0.03272653,-0.007306335,0.9994934,0.02098002,0.01086697,0.02132643,0.6482332,-0.1301094,-0.2993129,-0.6879514,0.9899095,-0.07655305,-0.02440266,0.1167195,0.9669631,0.1343093,-0.1422144,0.1634583,0.9993287,0.02795186,0.01829719,0.01503217,0.9650069,0.2334146,-0.07468891,-0.09327949,0.9974182,-0.04393826,-0.03634521,-0.04365035
0.9943557,-0.05894673,0.08063346,0.03577997,0.9985164,0.00983908,0.05154685,-0.01453034,0.9948077,0.09183007,-0.03805033,-0.02184369,0.9981154,-0.02956548,0.004204155,-0.05360928,0.6854978,0.03600285,0.04455782,0.7258176,0.9851373,0.05109187,-0.1144741,-0.1174303,0.9117067,0.3573886,0.1907514,-0.06839755,0.9532167,-0.03947151,-0.2992379,0.01663165,0.9986674,0.03387446,-0.03886464,0.002352988,0.9972786,-0.06566945,-0.03244217,-0.008391072,0.9993707,0.02323957,0.01279833,0.02354444,0.6471508,-0.1288006,-0.285911,-0.6948822,0.99165,-0.06324767,-0.02293058,0.1100194,0.9663305,0.142856,-0.1379911,0.1635728,0.9992352,0.002684043,0.02702237,0.02813479,0.9507729,0.2881325,-0.05829344,-0.09804378,0.994476,0.02987594,-0.06806317,-0.07411118
0.9946958,-0.05057745,0.07940826,0.04143054,0.997981,0.01164179,0.06081973,-0.01411938,0.9953228,0.08004861,-0.04744555,-0.0259556,0.9981735,-0.02741978,0.006767853,-0.05340349,0.6793088,0.04744034,0.06458156,0.7294644,0.9859179,0.0297333,-0.1088602,-0.1234153,0.9111179,0.3598131,0.1912396,-0.06185739,0.9525322,-0.03632805,-0.3019017,0.01477145,0.9987557,0.03314614,-0.03698649,0.004514748,0.9973751,-0.06476746,-0.03124599,-0.008469612,0.9991519,0.02571152,0.01721284,0.02716676,0.6458951,-0.1246877,-0.2720866,-0.7023115,0.9932196,-0.04858256,-0.02013206,0.1036788,0.9660183,0.152079,-0.1312448,0.162651,0.9984302,-0.023614,0.03390349,0.03781693,0.9369307,0.3347865,-0.04113929,-0.09157796,0.9804713,0.1248124,-0.1142242,-0.1002539
0.9947669,-0.04790296,0.07930107,0.0430762,0.9978947,0.01449188,0.06206484,-0.01201245,0.9956333,0.07368935,-0.04994888,-0.0280945,0.9982118,-0.02654312,0.008216104,-0.05292636,0.6769477,0.05291443,0.07589063,0.7301936,0.9861933,0.02077918,-0.1065774,-0.1250295,0.9102281,0.3617503,0.1929438,-0.05826105,0.9522939,-0.03498112,-0.3028648,0.0136215,0.9987846,0.03263772,-0.03655419,0.005295002,0.997471,-0.06365746,-0.03065159,-0.007742399,0.999035,0.02660435,0.01930092,0.02913282,0.6458526,-0.1222486,-0.2642622,-0.7057586,0.9939305,-0.04103267,-0.01807044,0.1004597,0.9658393,0.1578083,-0.1272851,0.1613989,0.9978312,-0.03509929,0.03669161,0.04189034,0.9304745,0.354169,-0.03580348,-0.0866008,0.9724649,0.1539939,-0.1373575,-0.1083096
0.9948348,-0.04569538,0.07880708,0.04477846,0.9978982,0.01820682,0.06134519,-0.01022599,0.9960613,0.06693596,-0.04985699,-0.0299309,0.9982572,-0.0256765,0.00922551,-0.05232783,0.6750239,0.0580251,0.08860561,0.730154,0.9863744,0.01355307,-0.105078,-0.1258594,0.9091563,0.363243,0.1961516,-0.05490004,0.9520717,-0.03379899,-0.3037579,0.01218044,0.9988071,0.03216893,-0.03624541,0.00599342,0.9975688,-0.0624316,-0.03025156,-0.006597888,0.9989706,0.02683887,0.02040868,0.03034602,0.6469703,-0.1197687,-0.2553133,-0.7084491,0.9945816,-0.03374258,-0.0155171,0.09709805,0.9655556,0.164345,-0.1232846,0.1596684,0.9971318,-0.04574822,0.0393977,0.04564071,0.9241982,0.3715011,-0.03575677,-0.08103138,0.96995,0.1624465,-0.1450675,-0.1084598
0.9952306,-0.04041898,0.07392117,0.04917391,0.9977626,0.02709126,0.06057712,-0.008149408,0.9971175,0.05228759,-0.04342803,-0.033717,0.9983534,-0.02457113,0.009149242,-0.05102025,0.6720102,0.06703654,0.117557,0.728072,0.9864526,0.004713187,-0.1045619,-0.1263164,0.9075908,0.3629697,0.2050624,-0.04981308,0.9510514,-0.03198249,-0.3072651,0.008153103,0.9988813,0.03170393,-0.03422211,0.007736334,0.9976852,-0.06052195,-0.03070276,-0.004325513,0.9990341,0.02597435,0.01884846,0.03001597,0.6523501,-0.1156804,-0.2351628,-0.7111652,0.995728,-0.02038297,-0.008189427,0.08968426,0.9645956,0.1784297,-0.1159732,0.1557833,0.9954481,-0.06709243,0.04075646,0.05404308,0.9126698,0.399442,-0.04166248,-0.07579057,0.9835945,0.1276706,-0.08288535,-0.09681001
0.9959626,-0.03133009,0.06524467,0.0531044,0.9971654,0.03312098,0.06719227,-0.007033852,0.9977827,0.03920895,-0.03691775,-0.0391087,0.9984375,-0.02407349,0.007628389,-0.04984947,0.6686323,0.07370428,0.1494444,0.7246827,0.98607,0.001125202,-0.1061898,-0.128017,0.907724,0.3581072,0.2135458,-0.04684672,0.9492368,-0.03161323,-0.3129448,0.003980787,0.9989536,0.03242041,-0.03083097,0.009492372,0.9976826,-0.06020381,-0.0315398,-0.003211162,0.9992324,0.02484965,0.01417367,0.02676257,0.6600664,-0.1132612,-0.2142141,-0.7110532,0.9966008,-0.008252695,0.002326854,0.08193503,0.9635215,0.1906988,-0.1101421,0.152082,0.9935041,-0.0882006,0.02914635,0.06573265,0.9058565,0.4119696,-0.04538752,-0.08743636,0.9912077,0.1097179,-0.01967745,-0.07128853
0.9964777,-0.02091773,0.06050434,0.05416699,0.996579,0.03667995,0.07385094,-0.005566221,0.9980044,0.0278599,-0.03368983,-0.04556417,0.9985185,-0.02254845,0.006784407,-0.04905662,0.6637027,0.07651756,0.1810597,0.7217071,0.9851352,-0.002000403,-0.1079306,-0.133625,0.9088225,0.3514369,0.2204869,-0.0438094,0.9473818,-0.0324364,-0.3184546,0.001550651,0.9989827,0.03385394,-0.02796961,0.01026081,0.9976571,-0.06059251,-0.03160326,-0.003195079,0.999312,0.02561785,0.01129569,0.02432282,0.665593,-0.1113904,-0.1960783,-0.7114291,0.9970096,0.004409612,0.01588735,0.07549846,0.9628703,0.1982023,-0.1055231,0.1498719,0.9917397,-0.1058554,0.01369265,0.07113083,0.9046049,0.411878,-0.04761098,-0.09889202,0.993964,0.09920989,0.01728771,-0.04352209
0.9966112,-0.01644562,0.06008576,0.05371504,0.9963312,0.03827503,0.07638195,-0.005004425,0.9980093,0.02232608,-0.03385243,-0.04830242,0.9985375,-0.0217021,0.006351736,-0.04910725,0.6605927,0.07753571,0.1954724,0.7206915,0.9846288,-0.005452035,-0.1075825,-0.137486,0.9095035,0.3482318,0.2231917,-0.04151602,0.9467168,-0.03258214,-0.3204121,0.001365259,0.9990009,0.03419601,-0.02697309,0.01002,0.9976518,-0.06065071,-0.03166375,-0.003125478,0.999281,0.02680533,0.01083461,0.02452401,0.6666709,-0.1101743,-0.188177,-0.7127419,0.9969573,0.01144302,0.02353687,0.07342532,0.9628182,0.2000678,-0.1032298,0.1493239,0.9907415,-0.1151335,0.005281126,0.07174756,0.9056851,0.410307,-0.04318532,-0.097559,0.9952333,0.08938581,0.01954762,-0.03374654
0.9966683,-0.01257374,0.06078486,0.05291073,0.9960366,0.04016157,0.07924826,-0.004218638,0.997949,0.01662694,-0.0360045,-0.05024905,0.9985388,-0.02086486,0.005756957,-0.0495161,0.6574244,0.07881229,0.2087817,0.7197166,0.9842426,-0.0111771,-0.1058911,-0.1411696,0.9100723,0.3457277,0.2252162,-0.03896806,0.9461842,-0.0324277,-0.3219968,0.001447227,0.9990262,0.03423659,-0.02612637,0.009587102,0.9976535,-0.06054928,-0.03182322,-0.002913825,0.9992683,0.02761652,0.01019184,0.02441995,0.6676564,-0.1082974,-0.1798171,-0.7142635,0.9967037,0.01912821,0.03133155,0.07234794,0.9629951,0.2008693,-0.1005326,0.1489471,0.9895455,-0.1249922,-0.002886924,0.07189208,0.9076677,0.4081433,-0.03450358,-0.09147666,0.9963602,0.07907559,0.01112223,-0.02982785
0.9967793,-0.005748748,0.06177441,0.05081276,0.9953451,0.04376412,0.08585501,-0.001368628,0.9977107,0.005477434,-0.0419258,-0.05277872,0.9984813,-0.01913974,0.004334368,-0.05147707,0.6515115,0.08095184,0.2318166,0.7178027,0.9837549,-0.02823601,-0.09867625,-0.1472823,0.9112859,0.3417405,0.227512,-0.03177781,0.9454015,-0.03141601,-0.3243868,0.001450757,0.9990885,0.03368183,-0.02470282,0.008810552,0.9977006,-0.0594193,-0.03251015,-0.00240699,0.999304,0.02801681,0.008813316,0.02299874,0.6695533,-0.101871,-0.1616791,-0.7177608,0.9956517,0.03495623,0.04641418,0.07281179,0.9636129,0.2018028,-0.09375226,0.1481095,0.9867535,-0.1442895,-0.01837326,0.07183759,0.9148791,0.3965271,-0.01005165,-0.07524285,0.9973613,0.06258864,-0.02163244,-0.02975212
0.997121,0.0006078586,0.0585227,0.0482139,0.9946666,0.04689693,0.0918281,0.002580914,0.9974325,-0.006378613,-0.04545729,-0.0549669,0.9984066,-0.01792328,0.003035129,-0.05342045,0.6459302,0.08201126,0.251194,0.7162052,0.9830488,-0.05022145,-0.08857536,-0.1524707,0.9125143,0.338032,0.2292754,-0.02201909,0.9446941,-0.02946308,-0.3266259,0.0007796939,0.9991687,0.03259104,-0.02299371,0.00842999,0.9977862,-0.05728316,-0.03374043,-0.001724824,0.9993301,0.02806629,0.008109499,0.02204518,0.67066,-0.0932501,-0.1436355,-0.721726,0.9941738,0.04777293,0.06129337,0.07469499,0.963743,0.2056891,-0.0859551,0.1466393,0.9834812,-0.1623054,-0.03214133,0.07340673,0.9251893,0.3729043,0.001853041,-0.07045352,0.9977882,0.0495948,-0.03339285,-0.02905138
0.9974407,0.007009062,0.05453109,0.0457091,0.9942404,0.04999708,0.09468183,0.004652672,0.997237,-0.01797082,-0.04209072,-0.05851367,0.9983413,-0.01692563,0.002361547,-0.05497893,0.6414632,0.0814411,0.2679715,0.7142015,0.9818944,-0.06708968,-0.08906282,-0.1531345,0.9134291,0.3258009,0.243347,-0.01683339,0.9436781,-0.02733435,-0.3297338,0.000374279,0.9992689,0.03127208,-0.02050614,0.007953562,0.9978509,-0.05533921,-0.03506745,-0.00125019,0.9993777,0.02778531,0.007272217,0.02047704,0.6724148,-0.08541032,-0.1252529,-0.7244827,0.9923859,0.05823309,0.07679013,0.07669711,0.9635753,0.2117526,-0.07844887,0.1432805,0.9802306,-0.177306,-0.04455552,0.0756668,0.9384704,0.3368684,-0.002108008,-0.07608239,0.9983796,0.04574239,-0.0190132,-0.02800843
