Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
13.75321,10.56989,82.19569,42.14639,17.32694,9.392638,79.14225,5.272079,18.05844,59.07533,26.41066,14.11221,13.23895,26.69967,33.08022,10.81857,356.928,356.1331,340.8135,7.671699,6.875013,358.512,18.29076,4.399349,359.2768,1.255173,9.586643,0.147332,347.609,333.7584,28.06797,1.665483,348.5529,358.1658,337.5365,321.4986,358.754,359.7258,348.8381,2.645699,4.485823,58.71968,23.13193,14.04257,357.7545,5.108049,342.0698,356.0749,7.306512,350.3947,286.1392,13.26198,15.79103,9.27388,74.87064,358.895,342.4896,354.004,10.73032,358.6216,356.1405,358.8984,358.8927,9.88839
13.6349,10.55364,82.03221,42.96058,16.94236,9.519421,79.77963,4.19129,16.53695,58.4431,26.65141,14.59324,13.66433,26.37281,30.45563,10.43766,356.7879,356.1767,340.8398,8.501442,7.319997,358.5802,18.04587,3.296415,359.9307,0.9638054,10.31406,0.5064446,347.2536,334.0165,25.23653,2.596021,348.7737,357.9785,337.1406,320.9644,358.4755,359.7409,347.5606,2.366103,4.22837,58.11285,22.9703,14.51196,358.062,4.679873,342.6714,355.9776,7.377487,350.4381,286.4709,13.47928,15.11694,9.412861,75.24368,359.0151,344.0067,354.0911,11.23296,358.6062,355.6734,358.8329,359.32,9.187213
13.57678,10.54048,81.98956,43.30858,16.77935,9.564669,80.03092,3.6064,15.95687,58.12636,26.93565,14.78622,13.96303,26.21597,29.1284,10.22058,356.6299,356.182,340.8946,8.881762,7.516109,358.5789,17.73816,2.688602,0.3112619,0.8500557,10.67425,0.6295348,347.036,334.1414,23.79947,2.998215,348.8825,358.0111,336.9327,320.7362,358.3575,359.7375,346.6896,2.225097,4.185077,57.80658,23.09126,14.70479,358.1049,4.466608,342.9937,355.8998,7.376947,350.4424,286.5824,13.54115,14.81551,9.458386,75.34352,359.1409,344.6128,354.1389,11.46237,358.6582,355.3702,358.7825,359.5487,8.765548
13.43201,10.53647,81.76487,43.60061,16.62538,9.658424,80.24323,2.948911,15.38527,57.83315,27.27408,15.08087,14.2157,26.01867,27.76344,10.01289,356.5616,356.2318,341.0283,9.204374,7.695042,358.686,17.32835,1.621945,1.072355,0.750421,11.0433,0.7247443,346.9064,334.2874,22.36863,3.200455,349.0942,357.865,337.0489,320.5411,358.2511,359.8242,345.7922,2.340615,3.941205,57.52427,23.25636,14.99633,358.0162,4.110239,343.4059,355.758,7.397211,350.4623,286.7224,13.57603,14.52779,9.569305,75.42214,359.2652,345.2005,354.2015,11.73156,358.6665,355.0413,358.757,359.7763,8.372114
13.3353,10.52508,81.68166,43.83217,16.49696,9.713196,80.44233,2.552205,14.99448,57.55794,27.68904,15.35207,14.51997,25.80218,26.44846,9.736886,356.3937,356.2538,341.1656,9.45921,7.859681,358.6963,16.96809,1.158688,1.066131,0.6897582,11.35587,0.8670956,346.7398,334.4369,20.9801,3.174673,349.2399,357.9062,336.9527,320.385,358.1661,359.8244,345.0639,2.1938,4.019977,57.25494,23.48867,15.25389,357.8739,3.607185,343.8023,355.6054,7.365435,350.4555,286.7971,13.59786,14.2746,9.625934,75.51981,359.4222,345.628,354.2387,12.11322,358.6046,354.7065,358.7967,359.9889,7.970497
13.33313,10.52947,81.68307,43.83078,16.49772,9.71255,80.45307,2.550364,14.99438,57.56113,27.68662,15.3536,14.51927,25.8023,26.44753,9.74493,356.3927,356.2543,341.1639,9.459856,7.862415,358.686,16.95412,1.171907,1.063056,0.686951,11.36018,0.866587,346.7404,334.4355,20.98444,3.16801,349.2422,357.9024,336.9557,320.386,358.1661,359.8169,345.048,2.181061,4.024977,57.25867,23.48485,15.25533,357.8722,3.597132,343.8092,355.602,7.364306,350.4514,286.795,13.59593,14.2739,9.623867,75.53055,359.4091,345.6292,354.2422,12.1112,358.6034,354.7078,358.7969,359.9872,7.9811
13.16361,10.53379,81.43635,43.9787,16.39773,9.827169,80.66756,2.243741,14.62451,57.32314,28.12753,15.51793,14.81788,25.56274,25.22742,9.453671,356.3326,356.3204,341.3756,9.618588,8.00805,358.8056,16.60649,0.8311126,0.7897334,0.6496936,11.6385,1.026799,346.5939,334.6043,19.63878,3.001817,349.4634,357.7416,337.1634,320.2867,358.0933,359.8874,344.563,2.016413,4.162966,57.0246,23.74839,15.40371,357.7682,2.980825,344.1165,355.4731,7.34667,350.4615,286.8894,13.61303,14.06133,9.755095,75.71409,359.4866,346.0283,354.2727,12.52361,358.5516,354.336,358.858,0.1667799,7.622907
13.15926,10.53468,81.43604,43.9787,16.39486,9.825893,80.66885,2.243741,14.62397,57.32857,28.12199,15.51793,14.81682,25.56237,25.22264,9.461211,356.3294,356.3205,341.3763,9.618588,8.006057,358.8036,16.6091,0.8311126,0.7844523,0.6467191,11.64471,1.026799,346.5961,334.6036,19.64536,2.999874,349.4724,357.7426,337.1617,320.2867,358.0945,359.8859,344.5638,2.016413,4.168685,57.03096,23.74131,15.40371,357.769,2.970077,344.1316,355.4656,7.350393,350.4602,286.8902,13.61303,14.05947,9.753509,75.71484,359.4866,346.03,354.28,12.51831,358.5516,354.3332,358.854,0.1625631,7.628403
13.04858,10.53996,81.35381,44.02327,16.32294,9.917344,80.83373,1.963166,14.23986,57.11839,28.54861,15.63878,15.13511,25.32962,24.19621,9.092107,356.168,356.3508,341.581,9.692467,8.126103,358.8331,16.23538,0.583915,0.3364515,0.627714,11.88714,1.22338,346.4413,334.7739,18.39417,2.835786,349.6078,357.7622,337.1479,320.2675,358.0421,359.862,344.3565,1.803647,4.311078,56.82367,24.0116,15.50846,357.6697,2.292218,344.2639,355.4058,7.269113,350.4372,286.9023,13.62224,13.8947,9.84909,75.94043,359.4982,346.442,354.3099,12.90488,358.5493,353.9449,358.9144,0.3026134,7.205732
12.74418,10.4197,81.25077,43.75765,16.23195,10.19909,80.8659,1.436376,13.41331,56.76419,29.26863,15.87636,15.81715,24.91171,22.80993,8.272897,356.0134,356.5445,342.064,9.633245,8.239919,358.9949,15.53987,359.9389,359.5664,0.6119917,12.3108,1.857551,346.1443,335.1206,16.27859,2.721952,349.9525,357.8468,337.3163,320.5197,357.9684,359.8978,344.7684,1.372005,4.507926,56.48359,24.4102,15.67986,357.4784,1.002968,344.0361,355.2898,7.123219,350.4713,286.7512,13.5838,13.70403,10.15003,76.31287,359.5783,347.3539,354.4668,13.66464,358.5659,353.0793,358.9542,0.4376493,6.124362
12.55827,10.28243,81.22935,43.42637,16.19184,10.38776,80.8547,1.363699,13.01276,56.58174,29.53222,16.07034,16.14852,24.68906,22.33639,7.92944,356.0202,356.6682,342.3517,9.534546,8.227128,359.1081,15.20613,359.4955,359.4564,0.6005515,12.53965,2.256462,346.0382,335.3328,15.39305,2.722992,350.1802,357.964,337.5136,320.8186,357.9468,0.004716937,345.242,1.200106,4.518329,56.31331,24.51497,15.82695,357.3515,0.48522,343.8349,355.0677,7.104328,350.5449,286.5808,13.51846,13.66003,10.34953,76.54002,359.5879,347.7843,354.5987,13.96309,358.6339,352.6255,358.9601,0.4649619,5.466424
12.44907,10.24746,81.22896,42.9569,16.15412,10.50346,80.806,1.446693,12.30576,56.36827,29.75067,16.30667,16.45644,24.43965,22.013,7.619017,355.9491,356.6759,342.6725,9.39747,8.187749,359.1478,14.86129,359.1667,359.3491,0.571553,12.79783,2.684895,345.9663,335.5792,14.65864,2.727413,350.3195,358.0014,337.7797,321.2385,357.9574,0.03171809,345.7809,0.8245295,4.737075,56.11358,24.56646,16.0079,357.2149,0.09977597,343.5931,354.7422,7.061717,350.5709,286.3499,13.41368,13.64209,10.46863,76.74313,359.1456,348.631,354.7415,14.22217,358.7487,352.181,359.0153,0.4289287,4.671456
12.34584,10.23253,81.22993,42.36221,16.11625,10.59396,80.73936,1.749832,11.73123,56.15895,29.94099,16.5919,16.7653,24.12447,21.74523,7.47046,355.8963,356.6726,343.0272,9.220654,8.147939,359.1804,14.48292,358.8488,359.4022,0.4884634,13.12197,3.163231,345.9353,335.8938,14.10523,2.654707,350.4443,358.0283,338.1283,321.761,358.0194,0.04660417,346.3015,0.3947229,5.025905,55.92316,24.55611,16.22244,357.0336,359.7149,343.4474,354.3326,7.017533,350.5818,286.0762,13.25955,13.63524,10.56195,76.92407,358.7387,349.387,354.9135,14.46988,358.9007,351.704,359.1559,0.2970457,3.952683
12.2564,10.21575,81.21008,41.66055,16.08792,10.69565,80.69501,2.004593,11.60456,55.92728,30.12931,16.89533,17.05908,23.72398,21.48152,7.426401,355.8571,356.644,343.4379,9.002436,8.137189,359.2035,14.12008,358.411,359.7164,0.375594,13.45934,3.679602,345.9442,336.296,13.68449,2.527894,350.5605,358.0605,338.546,322.3643,358.1487,0.0778008,346.8229,0.2219818,5.151538,55.70748,24.51737,16.43884,356.8385,359.2724,343.4128,353.9845,6.992487,350.6029,285.7829,13.05192,13.63561,10.66527,77.11626,358.795,349.5891,355.0438,14.74825,359.094,351.2193,359.4797,0.09070719,3.418476
12.25256,10.21605,81.21008,41.66049,16.08758,10.69543,80.70049,2.006154,11.60456,55.92957,30.12652,16.89547,17.05687,23.72641,21.48075,7.426401,355.854,356.6441,343.4379,8.999313,8.138109,359.2036,14.11286,358.4106,359.7198,0.3754444,13.45989,3.679998,345.9463,336.2938,13.68709,2.527894,350.5695,358.06,338.546,322.3633,358.1493,0.07727611,346.8176,0.2226836,5.148756,55.71011,24.51518,16.43884,356.8359,359.2679,343.416,353.9845,6.996192,350.6027,285.7829,13.05196,13.63477,10.66506,77.12244,358.7928,349.5878,355.0475,14.74477,359.0934,351.2215,359.4762,0.09083804,3.418476
12.17068,10.21099,81.16679,40.88923,16.08508,10.80262,80.71491,2.327977,11.57602,55.70527,30.30812,17.20933,17.36485,23.22874,21.28537,7.371355,355.8082,356.5871,343.9187,8.745029,8.184617,359.1948,13.81597,358.0121,0.02881547,0.219602,13.84419,4.249211,345.9814,336.8018,13.42002,2.363511,350.6872,358.101,339.0082,323.0143,358.3621,0.1262148,347.3596,0.1750542,5.281598,55.50281,24.41775,16.63917,356.5928,358.8186,343.4151,353.7798,6.982234,350.62,285.4801,12.80346,13.64556,10.77107,77.35585,358.7982,349.6968,355.1735,15.06607,359.2918,350.7165,359.9225,359.7734,3.048671
12.17107,10.22043,81.16541,40.8905,16.08274,10.79253,80.72478,2.321917,11.57602,55.71087,30.30302,17.20956,17.36368,23.22569,21.28282,7.376347,355.8106,356.5919,343.9181,8.744348,8.183223,359.1965,13.80274,358.0259,0.02881547,0.2166447,13.84908,4.249621,345.9841,336.8051,13.42261,2.358705,350.6794,358.0919,339.0082,323.013,358.3634,0.11644,347.3495,0.1622111,5.281598,55.50918,24.41153,16.63922,356.5918,358.8157,343.4203,353.7741,6.973608,350.61,285.4818,12.80433,13.64391,10.76123,77.36687,358.7855,349.6968,355.1809,15.06048,359.2912,350.7151,359.9144,359.7717,3.052877
12.08755,10.22135,81.0862,40.06498,16.11459,10.90704,80.78709,2.669137,11.6236,55.46609,30.55133,17.56179,17.69622,22.66658,21.18662,7.203806,355.7456,356.5056,344.4873,8.429092,8.29962,359.1562,13.55442,357.6493,0.2436704,0.02519401,14.25989,4.892526,346.0314,337.387,13.34061,2.164281,350.8121,358.1462,339.4581,323.6946,358.6463,0.1797391,347.9611,0.2261099,5.449051,55.28017,24.33248,16.84096,356.0627,358.4068,343.441,353.7584,6.964883,350.6296,285.2,12.53301,13.66107,10.87169,77.64737,358.7511,349.7433,355.2853,15.47737,359.4724,350.3141,0.460733,359.3622,2.759875
11.96412,10.22227,80.96172,39.20479,16.15047,11.01247,80.85432,3.036791,11.72294,55.22187,30.87044,17.93429,17.70599,22.01901,20.93863,7.041621,355.6536,356.4314,345.1245,8.058763,8.456415,359.0659,13.31593,357.2721,0.3658173,359.7995,14.69029,5.626979,346.4053,338.0885,13.38947,1.919561,350.9982,358.2151,339.8752,324.3982,358.9708,0.2750207,348.692,0.3157424,5.656282,55.05204,24.28752,17.01472,355.2934,357.8752,343.7743,353.7754,6.936425,350.6421,284.9652,12.26305,13.65793,10.9673,77.95094,358.6959,349.7523,355.3914,15.97395,359.6489,350.1923,1.07368,358.9311,2.574415
11.81229,10.2359,80.76295,38.32531,16.18214,11.10772,80.88162,2.899929,11.91512,54.95088,31.29881,18.2755,17.51685,21.36333,20.25949,7.426295,355.5528,356.369,345.8541,7.65614,8.636399,358.9446,13.1031,357.834,359.5046,359.5181,15.13684,6.472501,347.0514,338.8967,13.54265,1.832834,351.2109,358.2734,340.2738,325.1184,359.2975,0.4106823,349.6106,1.823971,4.498916,54.7956,24.31318,17.08912,354.3563,356.8825,344.7918,353.3211,6.8815,350.6394,284.7958,12.0019,13.62695,11.04624,78.23995,359.339,348.9556,355.4721,16.58247,359.8228,350.2287,1.91788,358.4967,2.577832
11.42948,10.33602,80.21731,36.37914,16.14779,11.37523,80.90753,3.804767,11.80492,54.23837,32.09055,18.97112,17.57373,20.06481,17.65487,10.81104,355.3182,356.1689,347.7179,6.726924,8.947074,358.7029,12.6772,357.2196,358.9549,359.1771,15.73785,8.514607,348.0252,340.9767,13.39137,5.052514,351.7141,358.5086,340.7877,326.7523,359.768,0.8656223,351.7585,2.44743,4.817327,54.09421,24.31839,16.97565,353.7878,354.0897,348.3934,351.7739,6.687932,350.5644,284.6165,11.53004,13.43611,11.25842,78.81063,359.068,349.2261,355.5312,17.91274,0.0973611,349.3383,3.663859,358.2818,4.526524
11.27096,10.43443,79.90808,35.21183,16.06638,11.66004,80.81757,4.511706,11.67737,53.8198,32.45723,19.33353,17.21728,19.45982,16.05479,11.47856,355.1615,356.0401,348.7061,6.170463,9.013387,358.5349,12.45055,356.7083,358.7256,358.9594,16.01908,9.709135,348.8515,342.2409,13.1762,5.912185,351.9564,358.7647,340.7711,327.7498,359.8631,1.054173,352.9858,2.897843,4.973296,53.67778,24.30901,16.76651,353.5948,352.7737,350.7638,351.4605,6.598564,350.466,284.6534,11.27245,13.3022,11.50654,78.99634,358.8517,349.4527,355.5128,18.51844,0.3734546,349.1283,4.719883,358.339,4.478086
11.19419,10.58648,79.57409,33.879,15.95204,12.00357,80.67677,5.401913,11.58482,53.28252,32.91162,19.62174,16.62009,19.01339,15.04142,11.3613,354.9323,355.8285,349.7097,5.578115,8.986087,358.2083,12.40918,356.0465,358.5491,358.6989,16.26061,11.00194,349.8007,343.3799,13.2099,5.075221,352.1342,358.9668,340.7646,328.8944,359.8961,1.059819,354.3737,3.460603,5.130602,53.13941,24.43762,16.32334,353.697,351.7924,352.7913,350.4849,6.513503,350.3603,284.7182,10.94466,13.18519,11.8058,79.10295,358.6172,349.6461,355.4562,19.13659,0.672017,349.014,5.672011,358.3237,3.191123
11.19146,10.5913,79.5747,33.88022,15.95012,11.99972,80.68197,5.402203,11.58583,53.28836,32.90624,19.62206,16.61971,19.01401,15.04053,11.37351,354.9342,355.8317,349.7105,5.580365,8.983884,358.2004,12.41364,356.047,358.5488,358.696,16.26554,11.00235,349.8031,343.38,13.21526,5.064744,352.1353,358.963,340.7649,328.8939,359.8964,1.050363,354.3695,3.460695,5.131526,53.14583,24.43095,16.3234,353.6958,351.7854,352.8036,350.4723,6.511156,350.3541,284.7173,10.945,13.18442,11.80163,79.10674,358.6146,349.6454,355.4638,19.13054,0.6713979,349.013,5.663832,358.3194,3.211653
11.12345,10.74164,79.14782,32.40789,15.85106,12.25582,80.6255,6.385958,11.56118,52.63151,33.46008,20.13554,15.8416,18.88101,14.85639,11.24618,354.6617,355.5999,350.719,4.967309,8.866016,357.8865,12.40326,355.2928,358.3591,358.3599,16.58209,12.45026,350.9272,344.1877,13.76909,4.820835,352.3766,359.1455,340.9432,330.1398,359.912,1.007235,355.9933,4.072364,5.274484,52.48654,24.55965,15.92572,353.8283,350.9879,354.4745,350.2138,6.468934,350.2685,284.8333,10.48564,13.14564,12.01243,79.30879,358.3907,349.7638,355.401,19.89358,0.8332919,349.0328,6.503031,358.2406,2.36491
11.12155,10.74369,79.14697,32.4091,15.8531,12.25793,80.62888,6.376264,11.56301,52.63151,33.46022,20.13753,15.84408,18.88671,14.85776,11.24618,354.661,355.6007,350.7192,4.966419,8.869298,357.8755,12.40519,355.3007,358.3556,358.3599,16.58068,12.45218,350.9268,344.1848,13.77246,4.817577,352.3822,359.146,340.9437,330.1383,359.9124,1.002992,355.9886,4.064353,5.27815,52.48654,24.56077,15.92676,353.8268,350.9817,354.4797,350.2128,6.471513,350.2658,284.834,10.48574,13.1459,12.01295,79.3112,358.3861,349.764,355.401,19.89343,0.8331181,349.0306,6.505833,358.2391,2.367234
11.06572,10.8758,78.72136,30.90645,15.80736,12.37154,80.64007,7.175592,12.48022,51.89462,33.98824,20.9829,14.94871,19.09151,15.26885,10.95888,354.3763,355.3631,351.7554,4.419006,8.632489,357.6377,12.30001,353.4224,359.0301,358.0006,16.95874,14.04109,352.3069,344.6592,14.81766,4.709556,352.6454,359.2515,341.3866,331.4024,359.9749,0.9790388,357.822,2.281484,7.8044,51.74733,24.64443,15.72445,353.8979,350.0253,356.4135,350.3212,6.443708,350.2182,284.8798,9.923698,13.25277,12.08522,79.59615,358.1235,350.2354,355.3779,20.60316,1.012768,349.1155,7.031692,358.5303,1.713417
11.02812,10.99109,78.36058,29.42989,15.86112,12.38009,80.68517,8.44357,13.27977,51.15936,34.32007,22.23516,14.14298,19.39404,16.16689,10.99009,354.0847,355.1666,352.794,3.954194,8.333548,357.3702,12.12303,351.8967,359.3245,357.7113,17.22476,15.73894,353.9347,344.7995,16.07777,3.593845,352.8913,359.2225,342.0862,332.647,0.1188608,0.9844394,359.7746,1.527943,9.20486,51.00831,24.62284,15.89151,353.8579,349.2553,358.3541,349.6774,6.39711,350.1891,284.8094,9.311557,13.5155,12.03611,79.89944,358.0701,350.3869,355.3729,21.11481,1.454096,349.1057,7.150906,359.2799,0.8814869
10.97567,11.07281,78.059,27.9704,15.97354,12.40856,80.67888,9.050475,12.07008,50.46139,34.46677,23.64033,13.56152,19.51657,17.08292,10.95802,353.8277,354.9743,353.8669,3.559347,8.042493,357.1051,11.81465,353.0323,357.1978,357.5528,17.24429,17.51876,355.7411,344.9868,17.08072,2.392512,353.1504,359.1729,342.9567,333.8853,0.3281347,1.142669,1.805488,5.544481,5.697248,50.30671,24.61099,16.12643,353.6604,348.8105,359.7389,349.3184,6.345611,350.2011,284.6567,8.670794,13.83172,11.98462,80.12586,357.9951,349.5887,355.3859,21.41079,2.191233,349.0178,7.265017,359.8637,0.3460004
10.86751,11.15491,77.78432,26.58346,16.10528,12.41255,80.65549,9.712067,12.29779,49.81368,34.54019,25.36237,13.50198,19.48777,17.7134,10.44037,353.7004,354.8333,354.9976,3.244357,7.800804,356.9416,11.29905,352.3965,356.6952,357.5139,17.00485,19.48112,357.7511,345.4865,17.69854,1.336005,353.3796,359.1074,343.8893,335.0551,0.6231325,1.340799,3.900227,5.804479,5.848978,49.65948,24.6017,16.56501,352.9532,348.2974,0.7376737,349.6462,6.267284,350.1909,284.487,7.988471,14.12976,11.92093,80.30192,357.8746,349.5227,355.4553,21.73303,3.094582,348.834,7.448586,0.1392469,0.06525913
10.25136,11.13162,77.62417,25.25078,16.21002,12.24641,80.59734,10.68824,12.82834,49.20713,34.19161,27.26652,13.44486,19.3078,18.02324,9.659803,353.9077,355.0343,356.1119,2.994992,7.641254,357.1258,10.64319,350.4938,357.4924,357.5546,16.50673,21.72674,0.2093577,346.202,17.98922,0.07282895,353.9626,359.5027,344.7882,336.188,0.9472373,1.946256,6.078939,4.634334,7.414463,49.0548,24.17896,16.8783,352.2888,347.8371,1.125543,350.3406,5.953905,350.0681,284.251,7.310085,14.33883,11.69731,80.38652,358.0025,349.6639,355.5342,21.8794,3.900725,348.9658,7.614718,0.171533,359.94
10.08829,11.03295,77.55569,24.00974,16.24578,12.24558,80.49458,11.94227,13.54751,48.62867,33.48259,29.18587,13.61417,19.03603,18.23989,8.974496,353.996,355.0452,357.2999,2.79085,7.571062,357.0178,9.970667,348.6043,358.4359,357.6361,15.81255,24.2049,2.335383,346.8334,18.21365,358.903,354.0321,359.4175,345.6372,337.2516,1.257213,1.999581,8.243139,3.326049,9.079951,48.47756,23.45066,16.80251,352.1161,347.7094,0.9776689,351.0925,5.817449,350.1814,283.9591,6.670242,14.41293,11.65741,80.34727,358.3093,349.9321,355.5944,21.7998,4.477644,348.9775,7.824267,359.9705,0.01573121
9.959609,10.91063,77.56927,22.82146,16.19058,12.3099,80.34332,11.75213,12.06729,48.05323,32.74877,31.1086,12.94241,18.68508,18.42051,8.49749,354.0722,354.9996,358.5311,2.570036,7.60185,356.8117,9.277452,350.4471,356.0127,357.6924,15.1086,26.73543,2.394943,347.3929,18.40549,357.9177,354.0682,359.3775,346.3707,338.2957,1.550305,2.065009,10.21692,6.573101,6.203589,47.89903,22.70919,16.50116,352.504,347.7841,0.7264928,351.7613,5.696911,350.3467,283.6383,6.139919,14.32508,11.65408,80.18385,357.4341,350.2221,355.5912,21.68222,4.872448,349.5581,7.967264,359.9085,359.9909
9.957642,10.91939,77.56969,22.82377,16.19082,12.29702,80.3545,11.72983,12.06547,48.05969,32.74186,31.10906,12.94168,18.68613,18.42461,8.506703,354.075,355.0032,358.5321,2.570831,7.603244,356.8139,9.254159,350.466,356.0127,357.6894,15.11389,26.73584,2.395458,347.394,18.40908,357.916,354.0599,359.3701,346.3709,338.2938,1.551456,2.054851,10.2007,6.556224,6.202791,47.9061,22.70164,16.50138,352.5028,347.7769,0.7377297,351.7521,5.687337,350.3357,283.6377,6.141169,14.32461,11.64324,80.19579,357.4232,350.2241,355.5999,21.67488,4.871836,349.5601,7.959716,359.9022,-0.001314681
9.875455,10.81278,77.63055,21.56864,16.08499,12.43533,80.08034,12.42454,11.72073,47.47499,31.73256,33.20908,13.61331,18.38617,18.57989,8.263233,354.1213,354.9414,359.7017,2.216984,7.716089,356.6398,8.460397,349.8922,356.1349,357.6851,14.54933,29.17481,2.445761,347.9955,18.56506,357.0402,354.1,359.3921,346.8745,339.4301,1.816047,2.130029,11.90072,6.952636,6.309901,47.31272,21.71501,16.56907,351.218,347.7518,0.739699,352.2859,5.625689,350.4865,283.3487,5.745409,14.13052,11.72187,79.84805,357.2912,350.6875,355.5229,21.23995,5.546598,349.6889,8.110322,359.9679,359.9386
9.837292,10.7198,77.70599,20.18537,15.94579,12.59301,79.69533,12.96318,11.41527,46.85214,30.51385,35.33422,14.50959,18.23821,18.72874,8.249191,354.1802,354.9363,0.700911,1.748565,7.799938,356.5714,7.499445,349.5452,356.2766,357.6731,13.95726,31.62695,2.444458,348.607,18.69794,356.2421,354.087,359.4687,347.1819,340.7072,2.029177,2.180735,13.29012,7.393927,6.430762,46.6797,20.49288,16.59443,349.6196,347.5859,1.067818,352.6592,5.602561,350.5869,283.117,5.413014,13.90971,11.8569,79.34118,357.1547,351.1158,355.4351,20.69674,6.003577,349.9216,8.393785,359.942,359.8984
9.834822,10.65688,77.68586,18.61358,15.80046,12.75409,79.20847,13.22739,11.28542,46.17398,29.27663,37.1542,14.27986,18.09965,18.81765,8.434195,354.2428,354.95,1.509421,1.190092,7.726444,356.555,6.417766,349.5587,356.2507,357.6977,13.26089,34.01401,2.266842,349.1551,18.74653,355.5704,354.0528,359.5674,347.3959,342.1463,2.194509,2.198606,14.3893,7.850723,6.565937,45.99714,19.34064,15.91244,349.0724,347.4797,1.620702,352.8244,5.626408,350.6415,283.0291,4.966325,13.7671,12.01832,78.69534,357.042,351.3969,355.4322,20.11249,5.854629,350.8568,8.642747,359.891,359.9175
9.857426,10.59855,77.57108,16.8593,15.68215,12.89207,78.63842,13.15604,11.41678,45.39732,27.96293,38.70943,13.08022,17.78273,18.7651,8.6623,354.2965,354.9546,2.127888,0.6316116,7.454019,356.5574,5.201815,349.9654,355.9588,357.7626,12.46153,36.24583,2.117324,349.6662,18.63735,355.048,354.0142,359.7158,347.5831,343.7457,2.329645,2.242478,15.25366,8.246464,6.723507,45.22385,18.36083,14.62457,349.7357,347.6259,2.165475,352.8926,5.681511,350.6932,283.0673,4.357125,13.76275,12.15539,77.93325,357.0157,351.4565,355.5388,19.30155,5.286201,351.9693,8.763534,359.8484,359.9549
9.856948,10.53617,77.45374,15.10298,15.59575,13.00462,77.96687,12.88021,11.80532,44.56693,26.66995,40.06745,11.45675,17.26699,18.57964,8.891086,354.3689,355.002,2.617042,0.2457465,7.013125,356.5699,3.950538,350.6504,355.4092,357.8523,11.67119,38.23529,1.992989,350.1535,18.39096,354.6324,353.981,359.9396,347.86,345.3654,2.46733,2.319744,15.9763,8.62072,6.904963,44.40633,17.59868,13.01827,351.1239,348.0189,2.603456,352.9078,5.717545,350.7246,283.1146,3.702808,13.87167,12.26124,77.03889,357.0916,351.3064,355.7756,18.32784,4.468076,352.8714,8.744892,359.761,0.03567601
9.817755,10.43871,77.41357,13.49268,15.52936,13.06396,77.28408,12.40585,12.31633,43.71624,25.5338,41.25937,9.664346,16.57182,18.26229,9.053851,354.4582,355.0934,3.077609,0.03118347,6.502812,356.6259,2.54389,351.5735,354.7319,357.9592,10.91012,39.92603,1.810079,350.6419,18.02497,354.2985,353.9839,0.2198767,348.2835,346.8731,2.615285,2.452117,16.57629,8.880534,7.103323,43.57137,17.04392,11.38416,352.7326,348.6012,2.882524,352.958,5.736382,350.7766,283.0762,3.123458,14.01601,12.31104,76.09364,357.194,351.0837,356.0547,17.40542,3.510552,353.7712,8.591182,359.6924,0.1489254
9.757387,10.28022,77.55821,12.16927,15.5424,13.03559,76.6254,11.89939,12.80711,42.91164,24.46909,42.3919,8.088084,15.80553,17.8485,9.113883,354.5566,355.2326,3.606555,359.8481,6.053548,356.7589,0.9492869,352.5685,354.0437,358.0902,10.1556,41.37398,1.508642,351.1453,17.57835,354.0042,353.9826,0.4777201,348.8449,348.1387,2.798556,2.593098,17.07024,9.073953,7.318713,42.7852,16.61078,10.13823,354.0445,349.1978,3.024654,353.1238,5.720158,350.882,282.8413,2.737087,14.19583,12.28677,75.12377,357.2853,350.9385,356.3738,16.47789,2.79446,354.6577,8.317506,359.6201,0.3036657
9.666129,10.03947,77.87892,11.20287,15.64576,12.96705,76.03233,11.58387,13.1284,42.16557,23.39588,43.5298,7.056286,15.04956,17.36508,9.073475,354.6724,355.4062,4.298862,359.5225,5.713048,356.9666,359.2418,353.3969,353.5422,358.2364,9.323421,42.68108,1.212206,351.6653,17.07434,353.7875,354.0176,0.687478,349.4706,349.0875,3.02336,2.761902,17.49356,9.290471,7.518845,42.05696,16.15828,9.41885,354.7781,349.7752,3.063332,353.3742,5.701998,351.0696,282.4277,2.53837,14.40772,12.23082,74.1706,357.3018,350.9413,356.6892,15.59038,2.418369,355.3542,8.058082,359.5033,0.4316565
