Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9964229,0.9987865,0.6591464,0.9972056,0.9624895,0.9961857,0.6391909,0.9830304,0.8988656,0.9364282,0.9990661,0.9897627,0.9113353,0.9965503,0.9969644,0.9940244,0.9972631,-0.08317218,0.04099973,-0.08183872,-0.0151759,0.2092697,-0.02816981,0.08626357,-0.06197056,0.3468288,-0.01593437,0.03376582,-0.1269785,0.3982322,0.07504034,-0.03407516,0.02959931,0.02582773,-0.01372908,0.0116841,-0.185429,0.02312949,-0.09989931,-0.004307257,0.2010228,-0.08431643,0.2641826,-0.3502267,-0.02296005,-0.003405451,-0.02461945,-0.01955858,0.05751439,0.1037283,-0.0616556,-0.005944654,0.02465899,-0.7241855,0.06939618,0.1408553,-0.08247422,0.7372811,-0.1506708,-0.04425082,0.01377333,0.01413429,0.06507494,-0.1013559,-0.02956446,0.03991302,-0.01672899,-0.03158842
0.9963801,0.9987579,0.6602405,0.9968734,0.9606503,0.9961312,0.6373133,0.982121,0.8970258,0.9363073,0.9990796,0.9884602,0.9125548,0.9977591,0.9971542,0.9941077,0.9974506,-0.08349116,0.04178627,-0.08157717,-0.00159657,0.20269,-0.02796208,0.08610655,-0.06944092,0.3468782,-0.01545393,0.03407922,-0.1363976,0.3959715,0.05930386,-0.03042289,0.03076066,0.02015018,-0.01475655,0.01122188,-0.1778513,0.05049879,-0.1166945,-0.004273377,0.2102883,-0.09037092,0.2698495,-0.3505653,-0.02200579,-0.009436406,-0.01897617,-0.02333274,0.05628868,0.102509,-0.05933109,-0.006177506,0.02471195,-0.7251183,0.06075151,0.1498335,-0.08320201,0.7363399,-0.1498312,-0.04692153,0.01392533,0.01393596,0.0652167,-0.1004504,-0.02038177,0.03987104,-0.01719121,-0.03414865
0.9963849,0.9987134,0.6625149,0.9965988,0.9605615,0.9961162,0.6335992,0.9815609,0.9075768,0.9365793,0.9991096,0.9852754,0.9167312,0.9985114,0.9975287,0.9940597,0.9975411,-0.08300659,0.04286577,-0.08010782,0.01547335,0.2077196,-0.02719518,0.08597969,-0.06760392,0.3331045,-0.01376679,0.03405556,-0.1567122,0.3892427,0.03133264,-0.02384159,0.03265324,0.009123396,-0.01701727,0.0108023,-0.1614181,0.0584164,-0.111234,-0.004535608,0.2272411,-0.06917245,0.2540333,-0.3499014,-0.02095642,-0.02277089,-0.0037595,-0.04043994,0.05315904,0.1023614,-0.05844458,-0.006131883,0.02484482,-0.7270495,0.05602718,0.147652,-0.08362039,0.734521,-0.1648731,-0.02851152,0.01409733,0.01345658,0.06445983,-0.08988895,-0.01892017,0.039271,-0.01735938,-0.03758689
0.9964428,0.9987411,0.6653825,0.9959216,0.9604594,0.9961484,0.6306399,0.9797571,0.9071196,0.9369769,0.9991529,0.9814788,0.9243808,0.9984877,0.9978949,0.9931857,0.9970771,-0.08164269,0.04274925,-0.07774784,0.03218096,0.2120635,-0.02740625,0.08751485,-0.08348605,0.330786,-0.01139874,0.03346368,-0.1772947,0.3729849,0.01250966,-0.01775686,0.0354121,-0.002119258,-0.02002951,0.01039202,-0.1435889,0.06585638,-0.1066157,-0.005369582,0.241581,-0.0654028,0.2593065,-0.3489372,-0.01990297,-0.03540641,0.01046791,-0.05012501,0.04942624,0.1099925,-0.06459286,-0.005922494,0.02409552,-0.7284255,0.05260828,0.1455336,-0.08311742,0.7323067,-0.1697895,-0.02179266,0.01368461,0.0133277,0.06334323,-0.07932726,-0.01879933,0.0380473,-0.01516097,-0.04075007
0.9964757,0.9987475,0.6679734,0.9948626,0.9585708,0.9962389,0.6288332,0.9780535,0.9069071,0.9372622,0.9992117,0.9773487,0.934604,0.9990752,0.9980613,0.9924738,0.9964494,-0.08019328,0.04287896,-0.07608237,0.04867026,0.2259047,-0.02673658,0.08882207,-0.09859488,0.3256355,-0.009897096,0.0328006,-0.1962327,0.3466642,0.001735743,-0.01522963,0.04268262,-0.01372572,-0.02391592,0.01006349,-0.1262985,0.07337207,-0.09561527,-0.006321884,0.2540372,-0.05986952,0.2669081,-0.3482195,-0.01839966,-0.04835189,0.01188141,-0.03962316,0.04734876,0.1139407,-0.07023305,-0.005766341,0.02374411,-0.7294325,0.04996165,0.1447993,-0.08217818,0.7294824,-0.1735108,-0.01552866,0.01359459,0.0127113,0.06280316,-0.07872807,-0.0166024,0.03741419,-0.01384419,-0.04435771
0.9964616,0.9987544,0.6693828,0.9941788,0.9587083,0.996278,0.6283008,0.9773664,0.9073297,0.9373476,0.9992424,0.9752483,0.9407049,0.9993772,0.998059,0.9922957,0.9961882,-0.07969861,0.04294028,-0.0759524,0.05700694,0.2277073,-0.02609329,0.08785532,-0.1044485,0.321859,-0.009465552,0.0325416,-0.2043592,0.3295306,-0.001114783,-0.01564073,0.04802664,-0.01910519,-0.02606286,0.009779148,-0.1180312,0.07736998,-0.09310883,-0.005861845,0.2588132,-0.05662787,0.2701716,-0.3480031,-0.01743068,-0.05592113,0.01059085,-0.03094895,0.047134,0.1133553,-0.07177132,-0.005747406,0.02345588,-0.7295386,0.04870924,0.1426832,-0.08194508,0.7283785,-0.1750388,-0.01292145,0.01355524,0.01232845,0.0632535,-0.07982305,-0.016917,0.03757786,-0.0139007,-0.04574979
0.996434,0.9987579,0.6708109,0.9934139,0.9584561,0.99633,0.6282874,0.9768614,0.9080905,0.9374523,0.9992713,0.973238,0.9473385,0.9995781,0.9982223,0.9921799,0.9960328,-0.07937679,0.04304678,-0.07610052,0.06506262,0.2315897,-0.02566887,0.0866974,-0.1090978,0.3175619,-0.009101543,0.03223724,-0.2112908,0.3097616,-0.001806284,-0.01180225,0.04893522,-0.02422317,-0.02803687,0.00976197,-0.1103657,0.08150611,-0.08916606,-0.005317918,0.2628562,-0.05315409,0.2727914,-0.3477334,-0.01656979,-0.06383134,0.009949633,-0.02271618,0.04543138,0.1139848,-0.07155912,-0.005697328,0.02311716,-0.7294114,0.04745937,0.1406326,-0.08148334,0.7270799,-0.1761085,-0.01053658,0.01348638,0.01195784,0.06394978,-0.08061323,-0.01800985,0.0367288,-0.01385126,-0.04702536
0.9963451,0.9987314,0.6733226,0.9916396,0.9578638,0.9963783,0.6291417,0.9764898,0.9099891,0.9378213,0.9993201,0.9679763,0.9597865,0.9994483,0.9984405,0.992043,0.9955148,-0.07917758,0.0437527,-0.07814926,0.08052024,0.2398823,-0.02442291,0.08320753,-0.1146641,0.3085728,-0.00840016,0.03156434,-0.2260592,0.2690441,0.005453635,-0.003133439,0.04920673,-0.03334485,-0.03155885,0.01009962,-0.09683921,0.09033516,-0.08102213,-0.0050984,0.2700992,-0.04561323,0.2768775,-0.3467687,-0.01525031,-0.0875581,0.02421394,-0.01480916,0.04331883,0.1151124,-0.0736654,-0.005608735,0.02278869,-0.7288015,0.04479864,0.1356054,-0.08128849,0.7240883,-0.1767464,-0.006446019,0.01312112,0.01142975,0.06521268,-0.07641193,-0.02922561,0.03507381,-0.01336124,-0.04911136
0.9962255,0.9987271,0.675976,0.9896818,0.9570618,0.9963892,0.6317322,0.9768593,0.9121177,0.9379036,0.9993604,0.96802,0.9739035,0.998414,0.998428,0.9927005,0.9948989,-0.0796413,0.04429119,-0.08176237,0.09452346,0.2483758,-0.02316063,0.07865187,-0.1161667,0.3002688,-0.00754094,0.03098679,-0.2266526,0.2171159,0.01885802,0.02412542,0.02971434,-0.04135714,-0.03408115,0.01003796,-0.08456763,0.09916004,-0.07304,-0.005085241,0.2753658,-0.0367388,0.27906,-0.3465956,-0.01374598,-0.08593652,0.03204734,-0.02199152,0.04371323,0.1166717,-0.07714316,-0.005522732,0.02195077,-0.7274749,0.04198172,0.1304125,-0.08152604,0.7203486,-0.175788,-0.002352096,0.01230994,0.01138556,0.06465904,-0.05784228,-0.04827335,0.02546946,-0.007120242,-0.05014763
0.9961808,0.9987007,0.6782243,0.9876881,0.9566711,0.9963974,0.6343841,0.9772674,0.9143543,0.9373413,0.9993991,0.9704034,0.9853015,0.9968284,0.9984411,0.9921796,0.9944965,-0.07989138,0.04496644,-0.08551572,0.1080557,0.2543555,-0.02218462,0.07428183,-0.1158212,0.2935923,-0.006393622,0.0303933,-0.2212797,0.1610538,0.04149649,0.03117526,0.03208344,-0.04875423,-0.03487671,0.0108463,-0.07296272,0.1060751,-0.06581521,-0.004548223,0.2787232,-0.02643427,0.2788437,-0.3481733,-0.0119421,-0.0766994,0.04570342,-0.03328253,0.04099134,0.120576,-0.0784844,-0.004976125,0.02138779,-0.7262062,0.03929821,0.1255082,-0.0817273,0.7171837,-0.1755994,0.00248263,0.01121176,0.01162636,0.05890354,-0.0339691,-0.0591902,0.02152335,-0.003432457,-0.04939711
0.9962375,0.9986721,0.679159,0.9867603,0.9567339,0.9964202,0.6356833,0.9773575,0.9154121,0.9368886,0.9994134,0.9717098,0.9890324,0.9953747,0.9984518,0.9919254,0.9944572,-0.07937175,0.04549571,-0.08675267,0.1143026,0.256083,-0.02187461,0.07276606,-0.1159704,0.2908192,-0.00621715,0.03017513,-0.2175659,0.1350089,0.05652474,0.03471512,0.03427092,-0.05207326,-0.03450929,0.0116907,-0.06759889,0.1085377,-0.06224754,-0.004077627,0.2797822,-0.02102374,0.2782362,-0.3494147,-0.01121096,-0.07380197,0.05570144,-0.04037123,0.03898367,0.1220962,-0.07747306,-0.00448543,0.02115754,-0.7257048,0.03819188,0.1233164,-0.08155807,0.715775,-0.1757306,0.005429916,0.0105158,0.01168592,0.05475762,-0.02201883,-0.06636588,0.0192124,-0.001482718,-0.04838527
0.996352,0.9986436,0.6799576,0.9859327,0.9569182,0.99644,0.6368521,0.9773962,0.9159964,0.9363216,0.9994221,0.9725484,0.9910747,0.9938119,0.9984463,0.9916532,0.9944011,-0.07831219,0.04603431,-0.08732777,0.1196991,0.2572024,-0.02180435,0.07163569,-0.1164868,0.2908885,-0.006428816,0.03006136,-0.214459,0.1137105,0.06934874,0.03843444,0.03717924,-0.0553542,-0.03368684,0.01262532,-0.06266669,0.110495,-0.0587481,-0.003650085,0.2805884,-0.01600081,0.2761144,-0.3509552,-0.01061034,-0.07467963,0.06869388,-0.04629269,0.03662939,0.1234561,-0.07669657,-0.003901546,0.02079301,-0.7253307,0.03741264,0.1212564,-0.08135545,0.7145333,-0.1757027,0.009770416,0.009547336,0.01179416,0.05079222,-0.0110527,-0.07338744,0.01691546,0.0005279915,-0.04711732
0.9968283,0.9985753,0.6798159,0.9852327,0.9573361,0.9962706,0.6377687,0.9773361,0.9171447,0.9350953,0.9993984,0.9744542,0.9922147,0.9920463,0.9984035,0.9909125,0.9948729,-0.07434437,0.04707628,-0.08771861,0.125545,0.2602538,-0.02243094,0.07084155,-0.1186411,0.2863955,-0.007963388,0.02980388,-0.2073053,0.08420923,0.0856242,0.04609657,0.04527473,-0.05855639,-0.02814377,0.01533103,-0.05296059,0.1101025,-0.04981289,-0.0009691607,0.2827977,-0.008672592,0.2766785,-0.3542431,-0.01203051,-0.07786996,0.09089385,-0.05144586,0.03036292,0.1265626,-0.07022951,-0.003781357,0.01990297,-0.7261893,0.03784901,0.1153007,-0.08331228,0.7129222,-0.1751093,0.01650462,0.006735321,0.01302995,0.03741539,0.01253295,-0.07658975,0.01198668,0.004958164,-0.04320721
0.9973295,0.9988675,0.6796954,0.9850889,0.9573081,0.9960688,0.6378517,0.9774274,0.9172278,0.9338382,0.9994075,0.97785,0.9928204,0.9907872,0.9983191,0.9894996,0.9956205,-0.06854621,0.04222956,-0.08510722,0.1254255,0.2633797,-0.02355363,0.07184889,-0.1209038,0.2823178,-0.01033846,0.02915649,-0.1979155,0.06910992,0.09166418,0.05264733,0.05810672,-0.0583816,-0.0250607,0.008377137,-0.03832211,0.1110569,-0.04383096,-0.002799356,0.2852567,-0.005648056,0.2802099,-0.3575333,-0.01204174,-0.06396695,0.09248059,-0.0612032,0.02359702,0.1318754,-0.06314719,-0.002674741,0.02025453,-0.7275317,0.03917593,0.1107753,-0.08534829,0.7117666,-0.1731647,0.02173186,0.003045521,0.01376928,0.02339401,0.03128671,-0.07869284,0.005527711,0.01109915,-0.0366584
0.9978099,0.9988896,0.6790785,0.9846428,0.9572599,0.9958161,0.6367433,0.9775901,0.9174144,0.932384,0.9994151,0.9832008,0.9950233,0.9900525,0.998103,0.9872164,0.9964633,-0.06243474,0.0423586,-0.08000571,0.1242667,0.2644211,-0.02571944,0.07438128,-0.1205263,0.2782809,-0.01422406,0.0285137,-0.1781739,0.05645233,0.09825265,0.05944011,0.07566193,-0.05494678,-0.02182396,0.006918736,-0.03382962,0.1158904,-0.04231745,-0.005074573,0.2863845,-0.005998841,0.2833818,-0.3611874,-0.01221204,-0.0377708,0.07154955,-0.07843325,0.01603754,0.1393218,-0.05649688,-0.00105515,0.01942568,-0.7289082,0.04007208,0.1092899,-0.08753868,0.7120459,-0.1724965,0.02460401,-0.001271302,0.0143978,0.01198834,0.04028037,-0.06317149,-0.0001995416,0.01639125,-0.0291536
0.9979992,0.9989748,0.680222,0.9843942,0.9572877,0.9957076,0.6354098,0.9776713,0.917644,0.9318194,0.9994165,0.9851726,0.9958242,0.9874337,0.9979247,0.9856433,0.9970176,-0.05993778,0.04150263,-0.07814091,0.1241805,0.2648021,-0.02734693,0.07664422,-0.1196222,0.2768109,-0.0170385,0.02836766,-0.1686999,0.05406522,0.121707,0.06351701,0.08554816,-0.05046345,-0.02010731,0.00437994,-0.0299564,0.1178288,-0.04172763,-0.00681919,0.2861881,-0.006637692,0.2840298,-0.3625051,-0.01283042,-0.02946252,0.06211745,-0.08585955,0.01003366,0.1443748,-0.0525817,0.0008709393,0.01754328,-0.7282133,0.04078847,0.1083464,-0.08815879,0.7130753,-0.1726423,0.02514911,-0.003511178,0.0140453,0.01035581,0.03940093,-0.05282386,-0.003344373,0.01856711,-0.02538681
0.9980913,0.9991656,0.6830671,0.9831176,0.9598187,0.9955659,0.6338992,0.9777653,0.9179801,0.9315723,0.9994079,0.9867767,0.9960354,0.989096,0.9976698,0.9837458,0.9976183,-0.05861147,0.03861054,-0.07703821,0.1346607,0.2561383,-0.02764418,0.07787822,-0.1191722,0.2758287,-0.02054022,0.02867382,-0.1593545,0.056917,0.1140885,0.06778361,0.09622152,-0.04402602,-0.0192584,-0.0008221025,-0.02399478,0.1177022,-0.03717471,-0.00955468,0.2861734,-0.006965347,0.283919,-0.3629352,-0.01353242,-0.02890123,0.05555467,-0.08208657,0.002855344,0.1501585,-0.04849339,0.00275473,0.01329264,-0.7258848,0.03863078,0.1084404,-0.08940446,0.714291,-0.1724085,0.0249235,-0.005412432,0.01336421,0.006525003,0.03984421,-0.04398506,-0.007221887,0.02092888,-0.02163318
0.9980339,0.999192,0.6827639,0.9828551,0.9598489,0.9953128,0.6344929,0.978192,0.919489,0.9310435,0.9993247,0.9881804,0.9964241,0.9938227,0.9974145,0.9787616,0.9987785,-0.0594409,0.03867964,-0.0760102,0.1353408,0.2578264,-0.02795828,0.07411342,-0.1194348,0.2729613,-0.02731869,0.03154984,-0.1449769,0.06906427,0.09673732,0.06869014,0.1251094,-0.02330975,-0.01938477,-0.004049051,-0.0283317,0.118589,-0.03382249,-0.0112999,0.2807873,-0.006398233,0.2819989,-0.3637832,-0.01395808,-0.04941484,0.03627601,-0.03465699,-0.006401209,0.1594117,-0.04116478,0.004397662,0.01014272,-0.7261221,0.04019279,0.1052216,-0.09188619,0.7162992,-0.1698083,0.02256054,-0.008571162,0.01264949,0.006280588,0.03245326,-0.04192167,-0.02012609,0.03100747,-0.01426813
0.9979275,0.9989347,0.676023,0.9835486,0.9599069,0.9948344,0.6334338,0.9785722,0.9221935,0.9308711,0.9992619,0.9872804,0.9960436,0.9960352,0.9975424,0.972276,0.9991128,-0.06029043,0.04456103,-0.06907933,0.1281184,0.2592899,-0.02703668,0.06823857,-0.1204115,0.2671993,-0.0326773,0.03393512,-0.1384167,0.08215868,0.08384967,0.06022792,0.1619809,0.01335873,-0.02208537,-0.001295625,-0.05035454,0.1187232,-0.03328263,-0.0131689,0.270273,-0.005079345,0.278913,-0.3637551,-0.01350036,-0.07746164,0.02994027,0.001010713,-0.009150907,0.1631144,-0.03894469,0.004265815,0.01191983,-0.7319053,0.046071,0.1011921,-0.09695508,0.7218434,-0.1669481,0.01926986,-0.00966816,0.01191198,0.0108587,0.01583498,-0.02969948,-0.0346128,0.04284063,-0.00886564
0.9978036,0.9990465,0.6761671,0.985373,0.9606709,0.9945883,0.6297741,0.9795005,0.927893,0.9301739,0.9992886,0.9897627,0.9959778,0.997562,0.9978357,0.9643083,0.9970707,-0.0614193,0.04280164,-0.0538575,0.1152774,0.2583924,-0.02502713,0.0640677,-0.1143032,0.2558951,-0.03469751,0.03441959,-0.1234265,0.08583453,0.06596106,0.04447958,0.2028002,0.06791297,-0.02378324,-0.002571787,-0.06785104,0.1130582,-0.03202178,-0.01514789,0.2589834,5.718507E-05,0.2706008,-0.3653692,-0.01285875,-0.0715671,0.02162985,0.005100769,-0.0133871,0.1629079,-0.0338639,0.007075757,0.008214923,-0.7316377,0.05448819,0.09653661,-0.09969179,0.7295256,-0.1658724,0.01753112,-0.008833937,0.008502335,0.003713332,0.01389235,-0.02220774,-0.04654305,0.0494237,-0.009540989
0.9977349,0.9990672,0.6758122,0.9865596,0.9608877,0.9945076,0.6282381,0.9802634,0.9313094,0.9297857,0.9993119,0.9916559,0.9962212,0.9981673,0.9979047,0.9600168,0.9940701,-0.06216044,0.04234542,-0.04560933,0.1076745,0.258305,-0.02463422,0.06261391,-0.107821,0.2506615,-0.03479083,0.03427402,-0.1158759,0.08519476,0.05774584,0.0353167,0.2222926,0.104154,-0.02426355,-0.002693606,-0.07717274,0.1079704,-0.03133678,-0.01614034,0.2529089,0.005158681,0.2636469,-0.3663714,-0.01270527,-0.05647158,0.01134318,0.002281409,-0.01691137,0.1628965,-0.02942473,0.008512899,0.0080144,-0.7316024,0.05872586,0.09482306,-0.1004365,0.7330985,-0.1656254,0.01794007,-0.007751496,0.006310108,0.001523204,0.01250941,-0.01795375,-0.05150848,0.04917916,-0.01052398
0.9976587,0.9991007,0.6757684,0.9878227,0.9608259,0.9943985,0.6274393,0.9810551,0.9334675,0.9293931,0.999339,0.9931928,0.9964878,0.9986088,0.9979112,0.9557833,0.989543,-0.06302693,0.04159564,-0.03779697,0.09917734,0.2590464,-0.02486173,0.06150899,-0.1012496,0.2492117,-0.03428384,0.03390115,-0.1079873,0.08265641,0.05063387,0.02581001,0.2407835,0.141882,-0.02498319,-0.003695465,-0.08599342,0.1020947,-0.03080717,-0.01741256,0.246327,0.01045582,0.2572637,-0.3674403,-0.01234049,-0.04364193,0.004714063,-0.001882562,-0.02038576,0.1621989,-0.02209605,0.008983707,0.007349321,-0.7311044,0.0628252,0.09359267,-0.1012438,0.7361112,-0.1648335,0.01863497,-0.006386138,0.004462706,-0.001501304,0.01256178,-0.01460134,-0.05560214,0.04683075,-0.01363142
0.9975294,0.9991622,0.676369,0.9903418,0.9600049,0.9942778,0.6285654,0.9823427,0.9212092,0.9286324,0.9993865,0.9948887,0.9966165,0.9990817,0.9976956,0.9462531,0.9854375,-0.06468302,0.04007624,-0.02390481,0.08006152,0.2622377,-0.02676199,0.06064457,-0.1053896,0.2706433,-0.03340599,0.03307601,-0.09591302,0.08028988,0.03740347,0.006465623,0.2759675,0.1685355,-0.02640876,-0.006430522,-0.1037379,0.08934823,-0.0311414,-0.01900728,0.2318083,-0.01282197,0.2793666,-0.3694846,-0.01144562,-0.03087058,0.0130603,-0.01887387,-0.02353861,0.1627904,-0.009841612,0.007341101,0.005239948,-0.7288291,0.0695003,0.0930182,-0.1016575,0.7399275,-0.1540502,0.008955009,-0.002667489,0.001269267,-0.006652485,0.01177153,-0.008974122,-0.06330583,0.04411831,-0.02029256
0.9974603,0.9991048,0.6750654,0.9924089,0.9591765,0.9943123,0.6327365,0.9841922,0.9145104,0.9287106,0.9993909,0.9958006,0.9961213,0.9987953,0.997107,0.936995,0.9891286,-0.06582221,0.04146064,-0.0131476,0.05976401,0.2641185,-0.02869342,0.06055425,-0.09305706,0.2887778,-0.03422945,0.03280423,-0.08593147,0.07998689,0.0258332,-0.01179173,0.3076669,0.1341306,-0.02699621,-0.006778729,-0.1273203,0.07826457,-0.03487089,-0.01853902,0.2172895,-0.01928843,0.2833146,-0.3692181,-0.01187826,-0.02912457,0.03430351,-0.04116128,-0.02027794,0.1584605,-0.04814299,0.003405361,0.004970306,-0.7265697,0.07367197,0.09489958,-0.1008766,0.7407854,-0.1494461,0.003311723,0.001687888,-0.0008487022,-0.01219909,0.01294927,-0.006805909,-0.07230072,0.0476626,-0.03627485
0.9974578,0.9990216,0.6739646,0.993673,0.9579509,0.994503,0.6386886,0.985627,0.9091834,0.9296941,0.9993287,0.9966024,0.9963359,0.9989223,0.9964464,0.9326286,0.9861154,-0.06637819,0.04356817,-0.006822526,0.04166302,0.2518097,-0.02969229,0.0602508,-0.08143445,0.3117674,-0.03659768,0.03369589,-0.07493892,0.07767189,0.0177234,-0.02619829,0.3249907,0.1382352,-0.02592026,-0.005695519,-0.1550188,0.07199994,-0.0699906,-0.01664877,0.2041889,-0.0184401,0.276016,-0.3664806,-0.01428711,-0.02984447,0.03443675,-0.04274164,-0.01306598,0.1481637,-0.08060216,0.0003891768,0.005015471,-0.7222841,0.07545965,0.1184198,-0.09902058,0.7394279,-0.1468602,0.001298293,0.004644338,-0.001603284,-0.01664672,0.009800089,-0.003652019,-0.07897872,0.05130893,-0.04439429
0.9974815,0.9989873,0.6735491,0.9939771,0.95888,0.9946139,0.6417512,0.9861326,0.9072907,0.9304358,0.9992801,0.99697,0.9967421,0.9992561,0.9962769,0.932822,0.9862766,-0.06640071,0.0444014,-0.00567963,0.03417678,0.2446807,-0.02999528,0.06010071,-0.07751991,0.3249834,-0.03757055,0.0343457,-0.06929069,0.07596996,0.01447068,-0.03242641,0.3285912,0.1311854,-0.02493442,-0.005106724,-0.1695455,0.07096583,-0.07570826,-0.01580891,0.1985162,-0.01420858,0.2668374,-0.364488,-0.01605087,-0.03049509,0.02639323,-0.03574143,-0.008708374,0.1389146,-0.085813,-0.0001984285,0.005175661,-0.719412,0.07619271,0.122265,-0.09794667,0.7383323,-0.1460527,0.002691559,0.005120092,-0.001418987,-0.01787995,0.006095182,-0.0006337073,-0.07940488,0.0507315,-0.05181816
0.9975161,0.9989609,0.6732128,0.9941044,0.9599081,0.9946848,0.6442174,0.9869802,0.9055763,0.9312422,0.9992293,0.9973133,0.9970966,0.9995344,0.9961025,0.9335976,0.9873803,-0.06627725,0.04500256,-0.005706355,0.02779268,0.2367614,-0.02993845,0.05990417,-0.06939995,0.3324459,-0.03812937,0.03491253,-0.06367163,0.07406102,0.01142028,-0.03886707,0.3315581,0.1244537,-0.02385363,-0.004578788,-0.1840747,0.0709697,-0.08116779,-0.01547469,0.1937726,-0.01830721,0.2634603,-0.3623646,-0.01791001,-0.03103607,0.01744078,-0.02821665,-0.004183249,0.1269638,-0.08235562,-6.9679E-05,0.005571952,-0.7161484,0.0771196,0.1262237,-0.09729519,0.7374603,-0.1439398,-0.0002365485,0.00510172,-0.001096647,-0.0186835,0.003030939,0.002114291,-0.07906745,0.04842627,-0.05300018
0.9975765,0.9989497,0.673112,0.9940564,0.961624,0.9947011,0.6473315,0.9883971,0.9047802,0.9329271,0.9991236,0.9979779,0.9975363,0.9997292,0.995638,0.9359655,0.9909996,-0.06596263,0.04517658,-0.009119892,0.01780915,0.2224175,-0.02994163,0.06051625,-0.05095829,0.3413649,-0.03849341,0.03595581,-0.05163863,0.06980341,0.004552101,-0.05248137,0.3332943,0.1108593,-0.02212172,-0.004322916,-0.2108143,0.07203867,-0.08985823,-0.01608734,0.1852499,-0.02679217,0.254551,-0.3579756,-0.02143043,-0.03112769,0.006879036,-0.02214997,0.002994232,0.105626,-0.05716712,0.0008984637,0.00630998,-0.7087979,0.07965622,0.1331742,-0.09702807,0.7368733,-0.1405582,-0.006821498,0.004338371,-0.0001774898,-0.02011885,0.001242568,0.005504383,-0.07708372,0.04155223,-0.04859976
0.9976184,0.9989466,0.6728151,0.9939351,0.9618765,0.9946587,0.6479524,0.988837,0.9052191,0.933735,0.9990749,0.9982801,0.9976881,0.9996499,0.9953616,0.9375123,0.9928684,-0.06546263,0.04517784,-0.01257021,0.01361958,0.2184822,-0.03005862,0.06123865,-0.04151921,0.3436902,-0.03863449,0.03638231,-0.04532823,0.06749988,0.0009204063,-0.05913458,0.3310932,0.1002984,-0.02170133,-0.004270044,-0.2226551,0.07255097,-0.09265316,-0.01668019,0.1807114,-0.03111304,0.2497167,-0.3558501,-0.02292691,-0.03073363,0.007713275,-0.02560002,0.006002186,0.09971227,-0.0469057,0.00115968,0.006816343,-0.7053981,0.08150999,0.1359216,-0.09732568,0.7373948,-0.1396767,-0.009856559,0.004121277,0.0002238511,-0.02091867,0.001654924,0.00663268,-0.07564751,0.03880015,-0.04418673
0.9978586,0.9989497,0.6700089,0.993218,0.9606237,0.9944338,0.6484672,0.9890238,0.9031314,0.9356962,0.9989846,0.9988526,0.9980078,0.9991626,0.9941064,0.9425716,0.9955346,-0.06145863,0.04495638,-0.02945978,0.0003351578,0.2192887,-0.03047643,0.06238144,-0.01188063,0.3424708,-0.03962411,0.0368066,-0.02755706,0.0609763,-0.01008445,-0.07846557,0.314245,0.0688907,-0.02238543,-0.004109348,-0.2512475,0.07344469,-0.09783338,-0.01811871,0.1624279,-0.06027168,0.2574818,-0.3505281,-0.0259766,-0.03120293,0.01600048,-0.03881805,0.01802504,0.1034846,-0.05505192,-0.0001264724,0.007847258,-0.6979219,0.09013251,0.1397976,-0.09921952,0.7410911,-0.1343804,-0.02776153,0.005706307,0.000472367,-0.0236768,0.00251734,0.008103834,-0.07260118,0.04582561,-0.03367773
