Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
6.888929,21.29927,81.19267,11.21315,14.25451,10.07858,79.47516,11.43682,6.851311,174.796,28.19505,4.24382,39.24752,22.25832,48.23799,28.4078, ,0.1042552,0.1726856,0.0721817,0.4908648,0.1577044,0.2028561,0.02326202,0.05641747,0.1770597,0.269577,0.3160057,0.3449664,0.215313,1.163036,0.6243782,0.6174622, ,-2.325378,3.059887,-12.45517,4.172369,-7.617523,-1.598724,-1.627563,6.673707,5.182237,8.539637,-7.193665,3.147469,-1.976471,-12.84317,46.07587,2.02427, ,6.314648,21.02796,-10.21243,-10.41473,1.45441,9.379667,7.583444,8.171813,4.054281,-174.6488,26.0852,2.710997,-39.11212,17.30587,16.14775,-22.58752, ,1.355138,-1.036896,-78.74301,-0.151123,11.87314,3.199432,79.05048,4.931881,2.106078,1.768755,-9.894104,0.9468288,3.464107,-8.002686,8.439754,16.82397
6.774525,21.06168,81.39555,12.3534,14.57425,9.719729,79.41491,11.42214,7.176029,174.2411,27.54123,3.677546,39.43201,24.69781,46.3637,29.87933, ,0.1144047,0.2375908,0.2028809,1.140241,0.3197374,0.3588505,0.06024933,0.01467896,0.324718,0.5548553,0.6538181,0.5662742,0.1844902,2.439491,1.87429,1.471529, ,-1.94632,3.056006,-14.89285,4.104409,-7.655975,-1.58429,0.3035487,7.572325,5.603998,8.47323,-5.795074,2.552248,-2.706177,-15.10355,43.6131,1.189335, ,6.329079,20.77095,-10.34424,-11.65601,1.238872,9.07057,6.344527,7.453229,4.006917,-174.1073,25.78331,2.604252,-39.23532,18.91045,17.12295,-25.39771, ,1.33038,-1.248627,-78.35233,-0.05462646,12.26629,2.993724,79.21925,4.730735,2.219112,1.585875,-9.301392,0.5421024,4.081729,-8.285248,10.6782,15.56049
6.709827,20.91027,81.54723,13.57071,15.0338,9.373933,79.44946,11.25628,7.447674,173.6981,26.73491,3.433377,39.72422,26.63947,43.61722,30.40532, ,0.06469774,0.1514072,0.1516724,1.217316,0.4595528,0.3457966,0.0345459,0.1658602,0.2716451,0.5429993,0.8063202,0.244169,0.2922058,1.941654,2.746483,0.5259933, ,-1.697693,3.132928,-17.33298,4.105015,-7.824921,-1.52832,2.123247,8.264499,5.986001,8.331375,-4.349304,1.93742,-3.324432,-17.15482,40.93719,0.7822423, ,6.348779,20.58328,-10.62616,-12.93994,0.9426283,8.792186,5.178253,6.583013,3.877274,-173.5765,25.27647,2.835049,-39.44806,19.94609,15.81161,-26.78857, ,1.26491,-1.486511,-77.79892,-0.06625366,12.74811,2.757787,79.38077,4.40198,2.362322,1.433237,-8.66803,0.07052302,4.817562,-8.525269,10.61594,14.30995
6.651803,20.78993,81.72874,14.90997,15.46634,9.072524,79.59138,11.03472,7.746356,173.1796,25.89269,3.249234,39.77354,27.74989,40.07193,31.12441, ,0.05802393,0.1203346,0.1815109,1.339255,0.4325438,0.3014088,0.141922,0.2215548,0.2986817,0.5185089,0.8422127,0.1841424,0.04932404,1.110424,3.545288,0.7190914, ,-1.507019,3.177788,-19.53949,4.131513,-8.012695,-1.433868,3.826289,8.887944,6.411508,8.174308,-2.887238,1.338904,-3.905548,-18.84335,37.584,1.039114, ,6.352762,20.43456,-10.97617,-14.33249,0.6663681,8.554507,3.939014,5.577964,3.686897,-173.0658,24.68993,2.909616,-39.4014,20.10418,14.16376,-28.29901, ,1.192366,-1.671844,-77.24963,-0.09899902,13.17648,2.558198,79.56489,3.889248,2.523859,1.342421,-7.971832,-0.5144653,5.569342,-8.478333,9.665786,12.7914
6.626442,20.73167,81.81817,15.60259,15.63647,8.9303,79.70203,10.95029,7.920149,172.9328,25.47699,3.176384,39.79374,27.98978,38.1025,31.56233, ,0.02536058,0.05826187,0.08943176,0.692626,0.1701298,0.1422243,0.1106491,0.08443165,0.1737933,0.2468109,0.4157066,0.07284975,0.02019501,0.2398872,1.969425,0.4379177, ,-1.427826,3.207715,-20.58255,4.113472,-8.069366,-1.371735,4.649343,9.170704,6.656394,8.103758,-2.15802,1.084593,-4.215088,-19.56558,35.64724,1.214747, ,6.352927,20.36015,-11.16922,-15.05762,0.5630081,8.451158,3.295343,5.071893,3.576449,-172.8204,24.36909,2.86162,-39.36749,19.81573,13.5498,-29.11514, ,1.154381,-1.763489,-76.96146,-0.1179199,13.35317,2.442943,79.66587,3.621466,2.594741,1.32979,-7.652008,-0.8249207,5.941542,-8.34079,9.1409,11.94832
6.612364,20.68272,81.90366,16.2967,15.76977,8.770696,79.85458,10.89582,8.120947,172.684,25.04679,3.241033,39.64131,28.06686,36.08345,31.9641, ,0.01407862,0.0489502,0.085495,0.6941071,0.133296,0.1596041,0.1525574,0.05446815,0.2007976,0.2487946,0.4302006,0.06464839,0.1524277,0.07708549,2.019058,0.4017754, ,-1.361969,3.233642,-21.58722,4.075788,-8.11026,-1.307983,5.430662,9.438842,6.942302,8.0203,-1.414001,0.7956497,-4.52771,-20.22678,33.57943,1.353934, ,6.361076,20.29545,-11.36954,-15.78693,0.4896273,8.347172,2.676668,4.559817,3.447472,-172.5723,24.00612,2.939195,-39.15692,19.30423,13.16564,-29.87051, ,1.113911,-1.853973,-76.66333,-0.1572876,13.49227,2.262803,79.79014,3.384842,2.645535,1.330582,-7.364777,-1.091034,6.283601,-8.179626,8.701203,11.07455
6.608454,20.59407,82.06206,17.66075,15.97383,8.51011,80.15598,10.83819,8.57997,172.2224,24.2345,3.656839,39.68903,27.94778,32.11211,32.14289, ,0.003909588,0.08865166,0.1583939,1.36405,0.2040672,0.2605858,0.3013992,0.0576334,0.4590235,0.4616394,0.8122864,0.4158065,0.04771423,0.1190853,3.971333,0.178791, ,-1.281738,3.287517,-23.50421,3.959564,-8.155426,-1.160461,6.937678,9.897706,7.601831,7.815202,0.0930874,0.3438215,-5.188934,-21.40497,29.24249,1.263498, ,6.387337,20.18001,-11.71844,-17.22311,0.3829766,8.179521,1.582082,3.594372,3.119804,-172.1096,23.24902,3.250237,-39.0752,17.84224,13.02878,-30.71487, ,1.041958,-1.983093,-76.05704,-0.3465881,13.71412,1.963541,79.9886,2.905782,2.690089,1.376967,-6.8685,-1.630859,7.019002,-7.869843,8.095746,9.16634
6.60478,20.54411,82.1609,18.3396,16.04911,8.384356,80.33849,10.83175,8.852937,171.9966,23.82985,3.899468,39.81762,27.92118,30.20123,32.0061, ,0.00367403,0.049963,0.09884644,0.6788464,0.07527924,0.1257544,0.1825027,0.006439209,0.2729664,0.2258148,0.4046555,0.2426283,0.1285896,0.02659988,1.910885,0.136795, ,-1.258972,3.319687,-24.41281,3.94038,-8.160156,-1.068176,7.647001,10.08848,7.957109,7.702615,0.8233327,0.2223859,-5.55896,-21.95013,27.12516,3.7005, ,6.395534,20.11921,-11.81375,-17.92499,0.3354111,8.103431,1.119559,3.15062,2.943062,-171.8831,22.82951,3.425398,-39.12543,17.14486,12.96048,-30.56598, ,0.9986942,-2.0159,-75.79922,-0.4809265,13.80352,1.796477,80.10353,2.674466,2.747565,1.407546,-6.664185,-1.843842,7.444522,-7.686035,7.790985,7.914164
6.603594,20.47985,82.4208,20.28556,16.13612,8.099021,80.88979,11.82025,9.09762,171.371,22.98398,4.67549,39.90267,28.55398,24.44235,32.17461, ,0.001185894,0.06425667,0.2598953,1.945969,0.08700562,0.2853346,0.5513,0.9884996,0.2446833,0.6255798,0.8458691,0.7760227,0.0850563,0.6328068,5.758875,0.1685066, ,-1.17981,3.535566,-26.91098,4.043153,-8.062042,-0.7463989,9.742876,10.82824,8.525137,7.399614,2.604481,0.2445451,-6.657715,-23.19345,20.70441,5.387803, ,6.433781,19.996,-11.87561,-19.89291,0.1213393,7.937716,0.03403133,4.38071,0.2465341,-171.2533,21.83222,4.00644,-38.94482,16.73248,12.49473,-31.16779, ,0.8449342,-2.147247,-75.09192,-1.012054,13.98026,1.375048,80.4041,2.291286,3.188178,1.529361,-6.259857,-2.389832,8.667873,-7.09552,6.74164,4.71348
6.633293,20.48585,82.47152,20.92979,16.14512,8.031813,81.03489,12.08943,9.283472,171.1798,22.59878,5.017945,40.01352,28.85564,22.58403,32.18188, ,0.02969885,0.005994797,0.05072021,0.6442299,0.008998871,0.06720829,0.1451035,0.2691755,0.1858521,0.1911316,0.3851986,0.3424549,0.1108475,0.3016605,1.858326,0.007270813, ,-1.147736,3.590079,-27.59344,4.066673,-7.985199,-0.6859131,10.30193,10.88171,8.567003,7.348312,3.139639,0.4200479,-7.084198,-23.49274,18.43088,5.053619, ,6.478652,19.98464,-11.82697,-20.54297,0.07436761,7.900474,-0.008392334,4.982643,-0.9192505,-171.059,21.37203,4.266269,-38.94098,16.92732,12.58074,-31.40625, ,0.7818848,-2.196808,-74.8873,-1.210327,14.03818,1.228798,80.48892,2.271084,3.39173,1.584519,-6.121674,-2.593201,9.159148,-6.825073,6.268648,3.783466
6.676481,20.49283,82.4845,21.57536,16.1717,7.982704,81.17349,12.64484,9.591257,170.9851,22.23949,5.376342,40.14434,29.05745,20.7533,32.15434, ,0.04318762,0.006988525,0.0129776,0.645565,0.02658463,0.04910851,0.1386032,0.5554113,0.307785,0.1947632,0.3592911,0.358397,0.1308174,0.201807,1.830732,0.0275383, ,-1.118164,3.642668,-28.20148,4.077955,-7.910339,-0.6343079,10.93113,11.18273,8.603931,7.323822,3.610196,0.6957886,-7.528381,-23.68451,16.06362,4.804856, ,6.535514,19.97311,-11.73914,-21.19397,0.04955466,7.872827,-0.3061523,5.695192,-2.031921,-170.8597,20.93046,4.522828,-38.94507,17.09509,12.75159,-31.55566, ,0.7225026,-2.255524,-74.68213,-1.436646,14.11274,1.116523,80.53091,2.240275,3.574621,1.655436,-6.009277,-2.795685,9.676779,-6.482239,5.615575,2.873142
6.793226,20.48769,82.4675,22.84865,16.36494,7.889827,81.36153,10.54167,10.92306,170.4868,21.71138,5.997704,40.23838,29.17587,17.28836,29.8355, ,0.1167455,0.005146027,0.01699829,1.273287,0.1932354,0.09287691,0.1880417,2.103166,1.331799,0.49823,0.5281086,0.6213617,0.09404755,0.1184158,3.464937,2.31884, ,-1.082489,3.628099,-29.13733,4.071496,-7.76062,-0.5973206,11.9355,10.45301,10.14671,7.270105,4.272177,1.540237,-8.35202,-23.76495,11.2154,-0.1803894, ,6.673534,19.95994,-11.38046,-22.47314,0.03606147,7.818269,-0.5729065,0.3757083,2.146708,-170.3516,20.25451,4.872992,-38.77487,17.29229,12.93687,-29.8215, ,0.6039814,-2.330139,-74.4028,-1.95752,14.41632,0.8370994,80.57085,1.348663,3.630032,1.807957,-5.880005,-3.075836,10.6413,-5.899933,4.094928,0.9572298
6.840329,20.45879,82.43475,23.4834,16.4382,7.833933,81.41311,10.55527,11.23369,170.1881,21.35522,6.485612,40.53073,29.23322,15.62371,29.61764, ,0.04710293,0.02890205,0.03274536,0.634758,0.07326126,0.0558939,0.05157471,0.01359749,0.3106356,0.2987518,0.3561535,0.4879084,0.2923431,0.05735588,1.664646,0.2178612, ,-1.070496,3.586493,-29.49554,4.09508,-7.646698,-0.5880737,12.34217,10.47939,10.45587,7.245263,4.596661,2.009417,-8.672821,-23.67139,8.776656,0.1651843, ,6.728994,19.93636,-10.99725,-23.09702,0.03026681,7.776769,-0.6328125,0.01004402,2.033348,-170.0472,19.813,5.202772,-38.95044,17.52634,12.7302,-29.61694, ,0.5465533,-2.345398,-74.35837,-2.312653,14.56015,0.7026545,80.56325,1.266482,3.766462,1.892927,-5.805145,-3.222107,11.13393,-5.92923,3.495855,0.09154515
6.878348,20.35147,82.44807,24.67353,16.37607,7.707023,81.42195,10.68105,11.81136,169.5095,20.81536,7.26853,41.07889,29.6318,12.55958,29.2356, ,0.03801918,0.1073132,0.01332092,1.190123,0.06213188,0.1269102,0.008842468,0.1257839,0.5776672,0.6785889,0.5398674,0.782918,0.5481606,0.3985729,3.064133,0.3820343, ,-1.040985,3.618336,-30.08411,4.271269,-7.346771,-0.5810852,13.12837,10.60514,11.01001,7.286811,5.123744,3.310233,-9.410126,-23.48755,4.137014,1.51786, ,6.78124,19.81215,-9.903625,-24.23312,-0.06781006,7.666439,-1.179901,-0.5096436,1.871769,-169.3558,19.14354,5.373236,-39.24741,18.38417,11.61998,-29.19211, ,0.4369844,-2.399475,-74.53055,-3.030884,14.64986,0.4982708,80.39635,1.120403,4.037192,2.052836,-5.612732,-3.456879,12.08154,-6.655304,2.842401,-1.066376
6.845021,20.22248,82.57066,25.43449,16.11801,7.554804,81.40396,10.68964,12.09546,168.787,20.79743,7.816116,41.78415,30.19541,10.42226,29.03575, ,0.0333271,0.1289921,0.1225891,0.7609596,0.2580624,0.1522193,0.01799011,0.008583069,0.2840986,0.7224731,0.01792908,0.5475855,0.7052612,0.5636139,2.137321,0.1998577, ,-1.019012,3.699984,-30.5741,4.473959,-7.18576,-0.553833,13.89452,10.61212,11.24549,7.239361,5.822816,4.666817,-10.00833,-23.4884,0.6808365,2.583784, ,6.754426,19.6586,-8.962158,-24.93536,-0.1443787,7.52375,-2.385345,-0.7773438,1.801859,-168.628,19.0404,4.937521,-39.78232,19.22235,10.04868,-28.91214, ,0.3866249,-2.43045,-74.80359,-3.541443,14.44549,0.3692443,80.09403,0.9558187,4.262618,2.127702,-5.16507,-3.672455,12.75832,-7.484741,2.744752,-1.709198
6.811646,20.18233,82.61057,25.62984,16.00281,7.466684,81.36239,10.58878,12.09604,168.4549,20.96789,8.032203,42.14179,30.47096,9.423287,28.90161, ,0.03337479,0.0401516,0.03990173,0.1953487,0.1151943,0.08811951,0.04157257,0.1008558,0.0005836487,0.3321533,0.1704636,0.2160869,0.3576393,0.2755527,0.998971,0.1341381, ,-1.00119,3.736839,-30.77008,4.549876,-7.24054,-0.5003357,14.19331,10.50776,11.21106,7.187602,6.239122,5.341858,-10.22754,-23.50873,-0.4598389,2.967233, ,6.723762,19.60834,-8.716797,-25.10873,-0.1329346,7.441347,-3.024841,-0.8791809,1.770126,-168.2964,19.16843,4.516088,-40.08157,19.65745,9.063732,-28.73737, ,0.3801406,-2.439789,-74.85394,-3.697266,14.28844,0.3271532,79.9045,0.8926547,4.368019,2.127338,-4.872101,-3.747162,13.02468,-7.561066,2.503731,-1.96228
6.785036,20.17153,82.62153,25.71058,15.94835,7.392787,81.31854,10.48112,12.03554,168.1701,21.18599,8.255646,42.43845,30.80522,8.507716,28.85093, ,0.02661037,0.01079941,0.01096344,0.08074188,0.05445957,0.07389736,0.04384613,0.1076555,0.06050396,0.2848206,0.2180939,0.223443,0.2966652,0.3342533,0.9155712,0.05068016, ,-0.9968262,3.772366,-30.92395,4.591774,-7.375732,-0.431488,14.43622,10.39657,11.12283,7.159743,6.639716,6.004223,-10.34787,-23.5737,-1.21991,3.380174, ,6.697335,19.58848,-8.645264,-25.17606,-0.09674072,7.373188,-3.632385,-0.965332,1.713312,-168.0134,19.34622,4.017337,-40.33224,20.16222,8.122602,-28.64157, ,0.3821167,-2.448151,-74.82675,-3.78598,14.15602,0.2959305,79.71947,0.8324512,4.444547,2.101199,-4.569641,-3.795166,13.27088,-7.468475,2.134981,-2.133087
6.818197,20.2154,82.68259,25.79869,16.05459,7.30904,81.30556,10.25228,11.86924,167.78,21.53237,9.006392,42.77275,31.43744,7.543807,28.91939, ,0.03316069,0.04386902,0.06105804,0.08811188,0.1062422,0.08374691,0.01298523,0.2288494,0.1663008,0.3900604,0.3463802,0.7507458,0.3342934,0.6322289,0.9639096,0.06846237, ,-1.08667,3.783344,-30.98834,4.74174,-7.673157,-0.3075867,14.77423,10.16083,10.91198,7.213619,7.306245,7.381641,-10.33456,-23.79724,-1.74115,3.735506, ,6.716515,19.6318,-8.500732,-25.24219,0.03831283,7.299355,-4.458618,-1.113983,1.619431,-167.6254,19.61709,3.158465,-40.64911,20.92422,7.023019,-28.66336, ,0.3863785,-2.444336,-74.91931,-3.804993,14.11019,0.200541,79.5025,0.7013585,4.545298,2.035392,-4.012054,-3.886963,13.48537,-7.638092,2.032319,-2.374359
6.938995,20.25311,82.6331,25.93001,16.32203,7.266375,81.37537,10.00271,11.87894,167.5587,21.67937,10.30261,42.96252,31.64487,7.139593,28.68864, ,0.1207986,0.03771591,0.04948425,0.1313229,0.2674332,0.04266548,0.06980896,0.2495623,0.009706497,0.221344,0.1470032,1.296214,0.1897697,0.2074299,0.4042139,0.230751, ,-1.232147,3.801112,-30.61285,4.802196,-7.764618,-0.2252808,14.93283,9.896921,10.92623,7.240877,7.915635,8.96151,-10.03903,-23.84402,-0.892334,3.104731, ,6.816283,19.66754,-8.183929,-25.36844,0.1159166,7.262461,-4.765137,-1.299774,1.637619,-167.4043,19.67247,2.745427,-40.94833,21.23647,6.795625,-28.47873, ,0.3490848,-2.438995,-75.13727,-3.801727,14.35952,0.07183842,79.48837,0.5465875,4.531241,2.013897,-3.429688,-4.074432,13.24846,-7.477509,1.948456,-2.586823
6.987022,20.17773,82.45959,25.8446,16.31799,7.197497,81.55444,9.836575,11.97165,167.4394,21.95013,11.97414,43.04924,31.9343,7.313646,28.61643, ,0.04802704,0.07538414,0.1735153,0.08540916,0.004041672,0.06887722,0.1790695,0.1661386,0.09270859,0.1192627,0.2707577,1.671534,0.08672333,0.289423,0.1740537,0.07221031, ,-1.19931,3.972434,-30.06165,4.772727,-7.566345,-0.07476807,14.92974,9.711129,11.05409,7.052577,8.616091,10.84639,-9.365997,-23.70428,1.134914,2.899775, ,6.875245,19.55766,-7.772827,-25.28033,0.1596262,7.195228,-4.858826,-1.469116,1.706269,-167.2909,19.81691,2.435593,-41.2594,21.91365,7.042881,-28.43903, ,0.2730456,-2.409332,-75.31906,-3.845428,14.4569,-0.1708374,79.65518,0.4373455,4.444276,1.991025,-2.742371,-4.23407,12.62541,-7.0672,1.684856,-2.305542
7.009293,20.10715,82.30739,25.69393,16.15844,7.214235,81.69368,9.759315,12.01467,167.4025,22.19482,12.93653,42.99878,32.05942,7.912925,28.79986, ,0.0222702,0.07057953,0.1521988,0.150671,0.1595459,0.01673794,0.1392441,0.07726002,0.04302025,0.03691101,0.2446938,0.9623928,0.05046082,0.1251202,0.5992789,0.1834335, ,-1.156464,4.096934,-29.74277,4.768601,-7.468811,-0.03646851,14.93787,9.627517,11.08891,6.911469,8.958594,11.91826,-8.84726,-23.53436,2.281509,2.923268, ,6.906431,19.46399,-7.56485,-25.12491,0.1598647,7.208767,-4.901947,-1.519257,1.744338,-167.2592,20.00998,2.203393,-41.35669,22.3063,7.413702,-28.63297, ,0.2498593,-2.364838,-75.35339,-3.853516,14.32759,-0.2800293,79.78816,0.3919585,4.463997,1.959938,-2.345398,-4.308807,12.17099,-6.958435,1.722636,-2.088318
6.960069,19.95564,82.11835,25.4615,15.93382,7.138057,81.71786,9.669372,12.0253,167.3873,22.52287,14.01357,42.89956,32.07312,8.621142,29.59248, ,0.0492239,0.1515141,0.1890335,0.2324352,0.2246189,0.07617855,0.02417755,0.08994293,0.01063251,0.01513672,0.3280487,1.077035,0.09921646,0.01370239,0.7082171,0.7926197, ,-1.077759,4.257081,-29.37247,4.752465,-7.436981,0.0122051,14.93767,9.532083,11.05307,6.808335,9.22683,13.10625,-8.174683,-23.18445,3.104723,3.014976, ,6.870874,19.27653,-7.380768,-24.89169,0.1352297,7.132895,-4.918518,-1.554138,1.780278,-167.2487,20.3197,1.922018,-41.41959,22.69499,7.873924,-29.44217, ,0.2145124,-2.326569,-75.35736,-3.819244,14.09226,-0.2722473,79.80992,0.3643279,4.573456,1.92341,-1.952118,-4.369446,11.66099,-6.938446,1.873151,-1.574799
6.966592,19.83568,81.62695,24.73212,15.45609,7.040953,81.62646,9.396642,12.03599,167.4404,23.2836,16.58594,42.63334,32.02483,10.1101,32.50902, ,0.006523132,0.119957,0.4914017,0.7293758,0.4777355,0.0971036,0.09140015,0.2727299,0.01068878,0.05303955,0.7607327,2.572369,0.2662201,0.04829407,1.488957,2.91654, ,-0.8443909,4.472341,-28.45273,4.678642,-7.604614,0.09756091,14.82846,9.255286,10.9016,6.952777,9.306472,15.9086,-6.401947,-22.28149,3.343194,6.833204, ,6.909738,19.10096,-7.19928,-24.17471,0.09614757,7.039813,-4.608124,-1.552429,1.842842,-167.3011,21.21457,1.468319,-41.54688,23.45271,9.157624,-31.79471, ,0.2336956,-2.320496,-75.24207,-3.608398,13.45904,-0.07568359,79.79357,0.3731008,4.944153,1.881906,-1.350037,-4.271484,10.21926,-7.439911,2.967552,0.1142073
7.213692,20.07877,81.1277,23.85739,15.25851,7.239162,81.56281,8.957193,12.04505,167.4908,24.20598,19.7837,41.77743,31.7397,11.71846,33.47244, ,0.2471004,0.2430859,0.4992523,0.874733,0.1975708,0.1982088,0.06365204,0.4394484,0.00905323,0.05039978,0.9223785,3.197767,0.8559151,0.2851238,1.608356,0.9634171, ,-0.8104858,4.457504,-27.28775,4.673648,-7.89624,0.06724789,14.44964,8.814738,10.78693,6.90034,9.139835,19.30634,-3.56076,-21.68329,4.803521,7.395113, ,7.162086,19.33261,-6.917847,-23.30319,0.1127913,7.238266,-3.683441,-1.523865,1.912291,-167.3651,22.38609,0.9951602,-41.12659,23.62106,10.22404,-32.61786, ,0.2476184,-2.465729,-75.23117,-3.329224,13.05857,0.0982165,79.95787,0.3622222,5.199404,1.683707,-0.5628357,-4.05899,8.083092,-7.165771,3.591501,0.6737626
7.389925,20.1874,80.76527,23.04954,15.29721,7.407498,81.51311,8.507993,11.98618,167.526,25.14095,23.78209,41.10468,31.02721,12.9656,33.33783, ,0.1762328,0.1086311,0.3624344,0.8078518,0.03869152,0.1683364,0.04969025,0.4492006,0.05886364,0.03526306,0.9349728,3.998392,0.6727524,0.7124882,1.247145,0.1346054, ,-0.6854553,4.502655,-25.8381,4.754786,-7.93985,0.03557314,13.86465,8.368068,10.71761,6.519898,8.799399,23.41722,0.3888181,-20.62448,6.437031,7.382254, ,7.35406,19.43322,-6.01123,-22.47232,0.2177937,7.405422,-2.417572,-1.454529,2.004718,-167.42,23.60806,1.220516,-40.77298,23.60613,10.7745,-32.57205, ,0.2048576,-2.468475,-75.63303,-3.15979,13.06888,0.1758098,80.20538,0.4043735,5.178581,1.486785,0.5135931,-3.752075,5.169441,-6.530518,3.941842,-0.7312012
7.461438,20.15202,80.58012,22.59547,15.30767,7.462802,81.51528,8.331493,11.94588,167.5704,25.503,26.13121,41.11487,30.90873,13.44573,33.0706, ,0.0715127,0.0353775,0.1851425,0.4540691,0.01046562,0.05530405,0.002166748,0.1764994,0.04029942,0.04431152,0.3620434,2.349115,0.01019669,0.1184807,0.4801321,0.267231, ,-0.5741882,4.53149,-25.06143,4.739051,-7.838959,-0.02215576,13.51999,8.201938,10.70198,6.290866,8.435409,25.80184,2.688315,-20.13528,7.478424,6.101135, ,7.43548,19.39252,-5.455933,-22.01382,0.2739849,7.460623,-1.786591,-1.362366,2.091876,-167.4736,24.1431,1.99999,-40.84283,23.88611,10.72615,-32.55444, ,0.2065301,-2.449402,-75.85498,-3.082245,13.13689,0.1817119,80.35209,0.4495164,5.086729,1.40149,1.009192,-3.231415,3.130377,-6.148254,3.945215,-0.9062805
7.515617,20.08319,80.37485,22.05043,15.31593,7.510299,81.43025,8.174019,11.91052,167.609,25.80377,28.71344,41.62656,31.05797,13.971,33.07444, ,0.05417919,0.06882858,0.2052765,0.5450401,0.008254051,0.0474968,0.0850296,0.1574745,0.0353651,0.03863525,0.3007698,2.58223,0.5116882,0.1492367,0.5252714,0.003837585, ,-0.4662476,4.526394,-24.26691,4.676538,-7.704407,-0.1088867,13.10885,8.05633,10.68622,6.191163,7.782171,28.37624,5.0873,-19.71643,8.364667,4.726097, ,7.497185,19.31996,-4.966736,-21.47195,0.3241005,7.505319,-1.234528,-1.245087,2.22529,-167.519,24.67757,3.225272,-41.28394,24.44711,10.75559,-32.77209, ,0.2168893,-2.465607,-76.02612,-2.983765,13.22127,0.2467368,80.40069,0.5218843,4.987471,1.313242,1.406845,-2.334045,0.8215301,-5.835114,4.015868,-1.64743
7.544948,19.90658,80.02625,20.67469,15.3212,7.561436,81.17765,7.72134,12.14204,167.5921,26.27863,34.31875,44.21483,31.02778,15.47578,34.44807, ,0.02933121,0.1766109,0.3485947,1.375734,0.005278587,0.05113697,0.2526016,0.4526787,0.2315264,0.01690674,0.4748669,5.605309,2.588272,0.03019333,1.504775,1.373627, ,-0.3674011,4.430619,-22.6904,4.497344,-7.533142,-0.3833618,12.15862,7.455566,10.78337,6.25495,5.780239,33.77954,9.317244,-18.93771,9.718851,2.314532, ,7.531119,19.15852,-4.287811,-20.10876,0.424442,7.536345,-0.1990662,-1.843292,3.434895,-167.5103,25.67059,6.18967,-43.41687,25.0395,11.70253,-34.36847, ,0.2492217,-2.481995,-76.30884,-2.730103,13.31635,0.4583839,80.3969,0.6905579,4.746166,1.144593,1.990826,0.1354397,-3.044342,-4.88208,4.075684,-1.613098
7.454717,19.8162,79.68459,19.06303,15.27266,7.629291,80.67148,7.17199,11.51354,167.4243,26.90886,39.59022,44.71535,30.26626,16.28219,34.64683, ,0.09023094,0.09037971,0.3416595,1.611664,0.04854774,0.0678544,0.5061722,0.5493503,0.6285028,0.1678009,0.6302299,5.271469,0.5005188,0.7615185,0.8064089,0.198761, ,-0.5165405,4.284165,-21.24295,4.517134,-7.588776,-0.6760559,10.93841,7.099122,10.23267,6.35493,3.387836,39.00415,11.78365,-18.01056,10.61182,0.247199, ,7.42841,19.09716,-3.947968,-18.44644,0.5183735,7.541011,0.7454624,-0.4911499,2.842818,-167.3487,26.67726,7.397027,-43.43143,24.74128,12.03808,-34.62109, ,0.3217786,-2.50589,-76.43683,-2.595337,13.21916,0.8969944,80.12085,0.8643403,4.717247,1.003273,2.148425,2.334871,-3.234222,-4.271423,4.173372,-1.413086
