Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
9.319526,5.864628,78.7752,5.262565,10.26649,10.4942,70.81797,26.37617,15.44572,154.7198,20.93025,10.63583,15.06374,17.86496,17.85048,17.92306, ,0.02837658,0.05911732,0.2307434,0.2652578,0.1288919,0.0170145,0.005714417,0.4707947,0.02064896,0.05026245,0.1531868,0.139533,0.142087,0.3277073,1.065094,0.5758839, ,8.605792,-1.552765,11.41191,-1.717285,7.564089,-3.057983,-27.30353,-3.792297,-11.35104,-6.019806,-20.46454,0.2617655,-0.004516602,15.61582,17.69769,-16.44702, ,-2.910583,1.708443,1.998995,4.470116,0.6968713,4.216307,24.04327,25.83816,7.373883,-154.6507,-4.202454,9.66798,-12.32327,8.771392,1.124275,-5.879883, ,1.877468,-5.414673,-77.8566,-2.251831,6.957899,9.001858,56.25007,-4.737762,-8.238892,-0.6317444,-0.7910461,4.452796,-8.679657,1.739851,2.235056,5.003655
9.374852,5.789106,78.52369,5.509549,10.13542,10.51562,70.8111,26.17936,16.04035,154.6449,21.305,10.56321,15.05456,18.13262,19.10135,17.14274, ,0.05532646,0.07552195,0.2515106,0.2469835,0.1310692,0.02141285,0.006866455,0.1968117,0.5946341,0.07492065,0.3747501,0.07261562,0.009173393,0.267664,1.250868,0.7803268, ,8.59682,-1.438995,11.28745,-1.868073,7.533636,-2.840729,-27.68958,-3.52063,-11.46429,-5.91391,-20.94565,1.433884,-0.3701477,15.94033,18.93472,-15.49774, ,-3.000366,1.736381,1.638254,4.697885,0.825778,4.222796,23.61604,25.71567,8.268812,-154.5802,-3.334778,9.385737,-12.56598,8.755286,1.244261,-5.065277, ,2.023559,-5.354034,-77.66205,-2.269318,6.789346,9.101036,56.25566,-4.371887,-8.493256,-0.5802917,-1.531708,4.754687,-8.258484,1.41406,2.419522,6.06182
9.374852,5.785724,78.53055,5.508838,10.13758,10.51755,70.80869,26.17845,16.04021,154.6474,21.30396,10.56551,15.05456,18.13609,19.10073,17.14067, ,0,0.003382206,0.006858826,0.000710964,0.002164841,0.001937866,0.002418518,0.000905991,0.000146866,0.0025177,0.00103569,0.002300262,0,0.00346756,0.000617981,0.002061844, ,8.59682,-1.441589,11.29212,-1.870697,7.538177,-2.838562,-27.68869,-3.520599,-11.46454,-5.914612,-20.94458,1.433113,-0.3701477,15.94202,18.93421,-15.49765, ,-3.000366,1.738209,1.633493,4.696561,0.8290621,4.223721,23.61786,25.71499,8.268954,-154.5827,-3.334259,9.387372,-12.56598,8.759547,1.240317,-5.060516, ,2.023559,-5.349243,-77.66888,-2.267914,6.78738,9.103621,56.25232,-4.3703,-8.492554,-0.5807495,-1.532593,4.756827,-8.258484,1.415014,2.419663,6.059311
9.457982,5.694877,78.30051,5.690475,10.02205,10.57849,70.74624,26.25221,16.64866,154.5721,21.7972,10.52821,14.83508,18.36906,20.56842,16.22314, ,0.08312988,0.09084654,0.2300415,0.1816378,0.1155348,0.06093216,0.06244659,0.07376099,0.6084538,0.07531738,0.4932384,0.03730583,0.2194834,0.2329693,1.467684,0.917532, ,8.624993,-1.359497,11.15657,-1.920258,7.425498,-2.597961,-27.84326,-3.232758,-11.69809,-5.805054,-21.48724,3.19956,-0.7783508,16.14983,20.38893,-14.23001, ,-3.067719,1.824109,1.194498,4.891294,0.9979291,4.317276,23.00209,25.84878,9.023271,-154.5117,-2.797699,8.921594,-12.60165,8.870271,1.245062,-4.132813, ,2.163593,-5.242828,-77.50403,-2.26886,6.726323,9.207131,56.44,-4.131104,-8.696899,-0.5308838,-1.92511,4.847821,-7.719757,1.111694,2.65958,7.165658
9.458313,5.687723,78.31549,5.691164,10.02111,10.58893,70.73652,26.25037,16.65177,154.5721,21.79492,10.5326,14.83281,18.36906,20.56853,16.22227, ,0.000330925,0.007153988,0.01498413,0.000688553,0.000938416,0.01044178,0.009719849,0.001836777,0.003112793,0,0.002277374,0.004390717,0.002274513,0,0.000114441,0.000871658, ,8.625743,-1.371765,11.1703,-1.917603,7.422858,-2.593994,-27.84091,-3.233032,-11.69937,-5.805054,-21.48398,3.195639,-0.7900391,16.14983,20.38892,-14.23007, ,-3.068024,1.831146,1.187401,4.892279,0.9970468,4.322702,23.00725,25.84693,9.024434,-154.5117,-2.80304,8.926613,-12.59909,8.870271,1.244011,-4.131439, ,2.16178,-5.229614,-77.51816,-2.270538,6.727919,9.217657,56.42704,-4.130737,-8.700592,-0.5308838,-1.926575,4.850666,-7.717194,1.111694,2.660742,7.164081
9.627952,5.579873,77.95922,5.725183,10.0687,10.69594,70.51576,28.88819,16.33617,154.6015,22.16865,10.80639,13.95178,18.95254,24.14636,14.87835, ,0.1696386,0.1078506,0.3562698,0.03401852,0.04759121,0.1070127,0.2207565,2.637819,0.3156052,0.02941895,0.3737297,0.273798,0.8810215,0.5834808,3.577829,1.343923, ,8.759253,-1.411346,10.89066,-1.697205,7.177326,-2.108704,-27.56702,-3.169006,-12.19522,-5.997498,-21.95697,7.570045,-1.790802,16.70983,23.9199,-11.10931, ,-3.07254,2.17929,0.4634269,5.024316,1.361154,4.738064,21.79297,28.49207,7.968228,-154.5471,-1.997498,6.698532,-12.03244,9.006634,1.427007,-2.069519, ,2.337797,-4.966339,-77.26968,-2.234406,7.019877,9.27101,57.0159,-4.522156,-8.330322,-0.359436,-1.982758,4.303905,-6.658936,0.2350543,3.31919,9.897987
9.604076,5.587165,77.79392,5.56976,10.24876,10.67004,70.31392,29.35251,16.55745,154.7677,21.88358,11.47453,12.80656,19.20784,26.27945,14.71572, ,0.02387524,0.007292271,0.1652985,0.1554222,0.1800594,0.02590084,0.2018433,0.4643154,0.2212849,0.166214,0.2850666,0.6681309,1.145227,0.2553005,2.133085,0.1626253, ,8.709668,-1.548157,10.71373,-1.499115,7.132978,-1.913116,-27.18723,-3.297638,-12.53827,-6.283966,-21.67859,9.462492,-1.67926,17.01075,25.9953,-9.097443, ,-3.146454,2.283134,0.2949059,4.928144,1.467113,4.88627,21.42525,28.94648,8.09955,-154.7164,-1.773682,5.4541,-10.76404,8.867128,1.865366,-0.9874878, ,2.323694,-4.890259,-77.14066,-2.185211,7.308613,9.212625,57.20558,-4.598694,-8.149902,-0.2294922,-2.111816,4.013724,-6.586792,-0.4901123,3.868777,11.61572
9.271564,5.723541,77.6375,5.296822,10.45829,10.50838,70.13214,29.89808,16.43309,154.8357,21.53544,13.52815,13.25157,19.3391,28.63093,15.48597, ,0.3325129,0.1363764,0.1564255,0.2729387,0.2095346,0.1616554,0.181778,0.5455685,0.1243668,0.06796265,0.3481464,2.053629,0.4450111,0.1312561,2.351488,0.7702503, ,8.338665,-1.975189,10.63948,-1.298676,7.129701,-1.941193,-26.61093,-3.597229,-12.66281,-6.65271,-21.31342,10.79755,-1.641388,17.32244,28.29863,-6.675934, ,-3.244415,2.329281,0.3037908,4.703326,1.48038,4.906962,21.23077,29.46288,7.976209,-154.7927,-1.609955,7.305476,-10.71689,8.262151,2.308541,0.3852045, ,2.210515,-4.881714,-76.99051,-2.116089,7.604879,9.007943,57.43293,-4.738037,-7.770386,0.003643788,-2.366241,4.399061,-7.479156,-1.539246,4.366727,13.9533
9.046146,6.036225,77.31274,4.902245,10.56061,10.36412,69.85759,29.89066,16.80872,154.7228,21.57383,15.84581,15.59112,18.92335,31.16873,17.18407, ,0.2254171,0.3126836,0.3247604,0.3945765,0.1023207,0.144268,0.2745514,0.007413864,0.3756371,0.1128845,0.03838921,2.317657,2.339548,0.4157448,2.537794,1.698097, ,8.07843,-2.258911,10.32899,-1.103333,7.085618,-1.88385,-25.92252,-3.52475,-13.0126,-6.613678,-20.92307,11.43582,4.341476,17.10181,30.85313,-3.571838, ,-3.338318,2.296668,0.5114875,4.362712,1.393366,4.884924,21.28068,29.48605,8.274291,-154.6996,-5.147369,10.78655,-12.42776,7.251168,2.436114,2.418894, ,2.112082,-5.151123,-76.67926,-1.988007,7.797842,8.867721,57.48037,-4.534973,-7.742462,0.3426187,-0.5908813,3.439307,-8.862915,-2.747894,4.491096,16.56254
8.84169,6.362124,76.93013,4.435405,10.57137,10.34065,69.47047,30.13173,16.65729,154.4796,21.0456,15.40195,15.78808,18.23351,34.15125,20.33797, ,0.2044563,0.3258991,0.3826065,0.4668398,0.01075745,0.02346897,0.3871231,0.2410622,0.1514339,0.2431946,0.5282269,0.4438648,0.1969643,0.6898403,2.982525,3.153904, ,7.816942,-2.38858,9.817296,-0.9172974,6.954141,-1.923553,-24.93723,-3.678406,-12.99289,-6.594147,-20.22845,12.28255,7.775821,16.52985,33.93961,-0.1024475, ,-3.452423,2.155458,0.7100419,3.955381,1.244197,4.7824,21.46815,29.70265,8.23259,-154.4795,-5.505859,9.166162,-10.91785,5.991583,1.750089,5.61927, ,2.052084,-5.534668,-76.33386,-1.817932,7.945305,8.887411,57.48482,-4.675812,-7.442657,0.7552639,-1.19339,2.900132,-9.149994,-4.080719,4.008547,19.54885
8.483095,6.512002,76.65076,3.934642,10.48449,10.28281,69.25465,30.3501,16.45181,154.2359,20.86479,16.15825,11.63439,17.37372,37.60638,25.49736, ,0.3585949,0.149878,0.2793732,0.5007634,0.08688164,0.05783939,0.2158127,0.2183781,0.2054787,0.2436829,0.1808109,0.7562981,4.153692,0.8597927,3.455132,5.159388, ,7.385813,-2.336334,9.149329,-0.8615112,6.682853,-2.16806,-23.75125,-3.726929,-12.87994,-6.498199,-19.92487,13.93068,5.822371,15.46928,37.47199,3.272753, ,-3.518188,1.999508,0.6033221,3.490717,1.057842,4.647676,21.48656,29.90301,8.142724,-154.2582,-5.735809,8.127173,-7.722717,4.535519,0.7946933,10.1723, ,2.033955,-5.781952,-76.13599,-1.625,8.075888,8.828134,57.87029,-4.826233,-7.231079,1.159819,-1.609344,2.510561,-6.883636,-5.922821,3.417126,23.47764
8.483279,6.512122,76.65259,3.934443,10.48359,10.28502,69.25193,30.35162,16.44885,154.2374,20.86381,16.15796,11.6325,17.37426,37.60793,25.49721, ,0.000184059,0.000119686,0.001831055,0.000198841,0.000896454,0.002209663,0.002723694,0.001512527,0.002960205,0.001495361,0.000980377,0.000289917,0.001886368,0.000543594,0.001541138,0.000154495, ,7.385292,-2.336304,9.153828,-0.861145,6.679854,-2.165802,-23.75049,-3.728027,-12.87976,-6.498871,-19.92426,13.93121,5.822096,15.46923,37.47367,3.272356, ,-3.518982,1.999552,0.5995291,3.490391,1.056949,4.648693,21.48818,29.90433,8.13888,-154.2598,-5.733978,8.125915,-7.721313,4.538315,0.7896981,10.17455, ,2.035158,-5.782013,-76.13766,-1.62558,8.077181,8.830846,57.86674,-4.827454,-7.228088,1.160794,-1.610291,2.50876,-6.88208,-5.92215,3.415025,23.47661
8.135691,6.580905,76.50686,3.415546,10.30725,10.25296,69.18346,30.49889,16.27404,153.9484,21.25942,17.88896,9.745735,16.4284,41.58256,31.02387, ,0.3475885,0.06878328,0.1457291,0.5188968,0.1763477,0.03205395,0.06847382,0.1472759,0.1748142,0.2889557,0.3956146,1.731007,1.886766,0.9458599,3.974632,5.526663, ,6.993277,-2.252289,8.585067,-1.037811,6.261953,-2.461609,-22.53329,-3.60495,-12.74347,-6.319641,-20.08517,16.08561,5.022616,14.01887,41.5084,4.807809, ,-3.488068,1.868369,0.1202909,2.95687,0.835279,4.596893,21.23078,30.0579,8.053254,-153.9891,-6.64209,7.929206,-7.104462,3.213515,-0.9265137,14.83329, ,2.063932,-5.931946,-76.08798,-1.386047,8.194316,8.732949,58.55318,-4.877472,-7.137146,1.509837,-1.337708,1.364277,-4.721771,-7.578369,2.039206,27.53982
8.135884,6.577929,76.51364,3.413483,10.30854,10.26419,69.17264,30.49552,16.27712,153.9499,21.25835,17.88901,9.75337,16.42974,41.58329,31.0239, ,0.000193596,0.002975941,0.006782532,0.002063036,0.001292229,0.01123047,0.01081848,0.0033741,0.00308609,0.001480103,0.001073837,4.58E-05,0.007635117,0.001338959,0.000732422,2.48E-05, ,6.992754,-2.254883,8.59234,-1.042542,6.264073,-2.458252,-22.53122,-3.605896,-12.74384,-6.320282,-20.08456,16.08655,5.030988,14.01962,41.50904,4.807501, ,-3.488861,1.870203,0.1143008,2.953407,0.8375689,4.600973,21.23483,30.05439,8.057411,-153.9907,-6.640259,7.927416,-7.10791,3.214822,-0.9295044,14.83547, ,2.06514,-5.927216,-76.09457,-1.385162,8.194301,8.74488,58.53998,-4.87738,-7.139618,1.510807,-1.338654,1.364739,-4.724335,-7.579132,2.038173,27.53873
7.761711,6.680936,76.45454,2.943066,10.04774,10.37719,69.11833,30.5202,16.17665,153.7237,21.84689,19.75008,8.923805,15.5693,45.93113,34.88655, ,0.3741732,0.1030073,0.05910492,0.4704175,0.2607975,0.1129961,0.05430603,0.02468681,0.1004677,0.226181,0.5885353,1.861073,0.829565,0.860446,4.347836,3.862659, ,6.613949,-2.264526,8.156612,-1.371307,5.716665,-2.766754,-21.36023,-3.285919,-12.64362,-6.250305,-20.54092,18.33941,5.201998,12.47694,45.82047,6.757648, ,-3.358215,1.800584,-0.6512146,2.378475,0.5848409,4.685526,20.71113,30.11759,7.980451,-153.7792,-7.189392,7.399881,-6.741638,2.2938,-3.42981,18.6744, ,2.103837,-6.058533,-76.12854,-1.089172,8.274976,8.727253,59.31742,-4.754913,-7.162292,1.805414,-1.140625,0.2651022,-3.001495,-8.79834,-0.4145203,29.96815
6.826806,7.032272,76.41011,2.570845,9.447371,10.72675,69.20388,30.13283,16.22242,153.677,23.21968,23.49183,5.65514,13.9497,53.80201,40.54865, ,0.9349055,0.3513355,0.04442596,0.3722205,0.6003695,0.3495579,0.0855484,0.3873768,0.04576111,0.04678345,1.372791,3.741749,3.268665,1.619594,7.87088,5.662094, ,5.793992,-2.51474,7.231864,-2.25827,4.581254,-2.981232,-19.75858,-2.095306,-12.61743,-6.416504,-21.82504,22.78644,3.301323,9.288692,53.42562,10.29235, ,-2.870941,2.055742,-2.851898,1.132703,0.1283623,5.170576,19.07112,29.87912,7.867612,-153.7693,-7.260681,5.493104,-4.586761,2.42457,-7.544739,22.67567, ,2.051759,-6.283508,-76.25433,-0.4995117,8.268599,8.783777,60.9072,-3.950897,-7.452667,2.511466,-2.183533,-0.9263306,-0.3943787,-9.938507,-4.836853,34.41301
6.389636,7.319106,76.24172,2.817232,9.193487,10.88344,69.3688,29.71201,16.23461,153.7912,23.01128,24.34524,4.679842,13.07482,56.6895,41.1772, ,0.43717,0.2868342,0.1683884,0.2463868,0.2538834,0.1566935,0.1649246,0.4208183,0.01219368,0.114212,0.2083931,0.8534107,0.9752984,0.8748817,2.887497,0.6285553, ,5.43326,-2.667847,6.572339,-2.759888,4.123844,-3.034088,-19.18127,-1.287598,-12.57932,-6.373596,-21.50171,23.85499,2.20571,7.451655,56.33954,12.92323, ,-2.644409,2.223072,-4.025513,0.5083008,-0.06112671,5.356647,18.03917,29.54009,7.77425,-153.9009,-6.476257,4.857953,-4.097412,2.566417,-7.518738,22.03357, ,1.957586,-6.49588,-76.14182,-0.2598572,8.21604,8.83881,61.77758,-3.318848,-7.649017,2.862501,-4.022186,-0.1704407,0.4268439,-10.27542,-5.69928,35.22258
6.011397,7.626416,75.9166,3.260537,8.995946,11.01005,69.55126,29.17234,16.1182,153.921,22.13505,24.35104,4.19577,12.20787,59.35982,40.91409, ,0.3782387,0.3073101,0.3251266,0.4433055,0.1975412,0.1266041,0.182457,0.5396671,0.1164093,0.1298065,0.8762302,0.005796432,0.4840722,0.8669519,2.670319,0.2631111, ,5.139007,-2.698944,5.679854,-3.25769,3.774374,-3.118103,-18.59866,-0.4896851,-12.42166,-6.193817,-20.40631,23.95899,1.004753,5.415836,59.15908,15.49842, ,-2.433594,2.322461,-5.072937,-0.1247253,-0.2253418,5.442048,16.97569,29.07181,7.630611,-154.0426,-5.748505,4.462347,-3.947571,2.503185,-5.727203,20.50955, ,1.846882,-6.800354,-75.84332,-0.05023193,8.156825,8.906806,62.64574,-2.527374,-7.792236,3.150099,-5.475342,0.4929466,0.9723473,-10.53787,-5.236053,35.08282
5.577487,8.193163,75.1228,4.32332,8.785778,10.96724,69.88201,27.7028,15.45903,154.2462,20.77028,24.39313,4.89809,11.20441,64.15994,37.76993, ,0.4339099,0.5667467,0.7937927,1.062783,0.2101679,0.04280186,0.3307495,1.469545,0.6591702,0.3252563,1.364777,0.04209709,0.7023206,1.003456,4.800121,3.144165, ,4.848451,-2.486115,3.449019,-4.075928,3.100979,-3.346008,-17.21106,0.828144,-11.77554,-5.647125,-18.47263,23.75629,-1.099457,1.216558,64.11746,16.83279, ,-2.171906,2.141818,-6.865875,-1.401886,-0.5506897,5.225411,15.08236,27.67354,7.325253,-154.3827,-5.918884,5.698284,-4.402832,1.737425,0.8097002,14.75554, ,1.610376,-7.555084,-74.99387,0.3917514,8.187983,8.896711,64.23476,-0.7995605,-7.659454,3.685343,-6.579834,0.9187189,1.886968,-10.98398,-1.881195,32.91588
5.577487,8.190581,75.12874,4.320422,8.786938,10.96703,69.88201,27.70126,15.45619,154.2462,20.77036,24.3919,4.896811,11.20476,64.15872,37.76989, ,0,0.002581596,0.005935669,0.002898216,0.001159668,0.000214577,0,0.001541138,0.002842903,0,7.82E-05,0.001228333,0.001278877,0.000349045,0.001220703,4.20E-05, ,4.848532,-2.488525,3.451744,-4.073395,3.101046,-3.345215,-17.21106,0.8274431,-11.77393,-5.647125,-18.47037,23.75446,-1.094788,1.218031,64.11629,16.8322, ,-2.171478,2.145402,-6.86792,-1.400818,-0.5490417,5.226879,15.08236,27.67204,7.324661,-154.3827,-5.923798,5.700713,-4.401703,1.738877,0.8079941,14.75713, ,1.610735,-7.550568,-74.99982,0.3895478,8.189363,8.895821,64.23476,-0.8002014,-7.656036,3.685343,-6.581238,0.9200868,1.888553,-10.98398,-1.881195,32.91556
5.523317,8.416715,74.73676,4.82514,8.786314,10.7905,70.26615,26.83714,14.94756,154.3557,20.04928,24.24592,5.533089,11.0813,65.84872,34.70314, ,0.05417013,0.2261333,0.3919754,0.5047174,0.000623703,0.1765327,0.38414,0.8641148,0.5086269,0.1094666,0.7210751,0.1459866,0.6362777,0.1234646,1.690002,3.066742, ,4.851964,-2.307007,2.245375,-4.342224,2.675677,-3.454193,-16.44739,1.441397,-11.28384,-5.406586,-17.66443,23.64592,-1.885681,-0.5805359,65.73028,16.21345, ,-2.116486,1.91437,-7.721558,-2.031616,-0.7536621,5.01314,14.20967,26.79776,7.139557,-154.4966,-5.16864,5.521319,-4.734283,1.060168,4.122104,12.05249, ,1.491156,-7.904297,-74.51749,0.6320237,8.318294,8.763813,65.20801,-0.09527588,-7.488708,3.921778,-7.235931,1.106074,2.235812,-11.02078,-0.1036987,30.15583
5.523317,8.409638,74.74876,4.824977,8.785333,10.80073,70.25796,26.83605,14.94488,154.3572,20.04963,24.24657,5.531108,11.08123,65.84836,34.70314, ,0,0.007076263,0.01199341,0.000162125,0.000981331,0.01023769,0.00819397,0.001091003,0.002678871,0.001464844,0.00035286,0.000650406,0.001981258,7.06E-05,0.000366211,0, ,4.851356,-2.318726,2.258457,-4.341919,2.676039,-3.453156,-16.44727,1.441003,-11.28278,-5.407227,-17.66376,23.64674,-1.886841,-0.57901,65.73012,16.21345, ,-2.11615,1.920076,-7.726563,-2.032593,-0.7531128,5.017251,14.21104,26.79667,7.13765,-154.4981,-5.168457,5.520609,-4.731445,1.064445,4.11641,12.05249, ,1.493649,-7.892212,-74.52979,0.6294923,8.317143,8.774156,65.19891,-0.09674072,-7.486145,3.922745,-7.238434,1.106804,2.23615,-11.02036,-0.106781,30.15583
6.093679,8.612414,74.40497,5.261524,8.87106,10.60675,70.83228,25.8898,14.3691,154.3666,19.27809,24.21272,6.15187,11.15526,67.03266,31.6253, ,0.5703621,0.202776,0.3437881,0.4365463,0.08572769,0.1939821,0.5743256,0.9462528,0.575779,0.009414673,0.7715435,0.03384399,0.6207619,0.07403183,1.184303,3.077841, ,5.387933,-2.144165,1.042393,-4.476715,2.179658,-3.559143,-15.64752,2.081459,-10.71191,-5.255615,-16.96393,23.62065,-2.52359,-2.145111,66.78836,14.99046, ,-2.398407,1.674136,-8.570435,-2.651031,-1.003052,4.808815,13.35925,25.81158,6.933304,-154.51,-4.949097,5.449805,-5.034485,0.2151539,6.714602,9.890921, ,1.426546,-8.203735,-74.05261,0.897195,8.522023,8.614736,66.34054,0.3840078,-7.314148,4.081891,-7.044678,0.5657037,2.591514,-10.94968,1.036889,27.48591
6.308106,8.758091,74.14816,5.623066,9.037481,10.3778,71.54452,24.81551,13.80565,154.267,18.36679,24.06023,6.489475,11.3363,67.88881,29.04204, ,0.2144275,0.1456766,0.256813,0.3615422,0.1664209,0.2289572,0.7122345,1.074287,0.5634546,0.09962463,0.9112968,0.1524963,0.3376055,0.1810369,0.8561478,2.583267, ,5.665403,-1.992157,-0.1592712,-4.458527,1.657403,-3.638092,-14.78909,2.67795,-10.11783,-5.205902,-16.12872,23.45676,-3.128174,-3.57901,67.52456,13.28139, ,-2.419769,1.41286,-9.363037,-3.259277,-1.275208,4.580702,12.57692,24.67959,6.752714,-154.4101,-5.332123,5.276037,-4.968597,-0.7097778,8.248925,8.404297, ,1.244994,-8.435913,-73.62579,1.194454,8.774337,8.431859,67.58485,0.6625499,-7.176025,4.113165,-6.307434,-0.4687805,2.905693,-10.71274,1.233649,25.50475
6.584117,8.853556,73.99661,5.943276,9.29469,10.14647,73.41026,26.09798,13.34018,154.0512,17.4151,23.6467,6.684335,11.55494,68.48988,27.34404, ,0.2760105,0.09546471,0.1515427,0.32021,0.2572088,0.231328,1.865738,1.282475,0.4654636,0.2157288,0.9516964,0.4135265,0.1948595,0.2186403,0.6010742,1.697998, ,5.994404,-1.881836,-1.364288,-4.282623,1.149695,-3.702576,-11.93338,4.54368,-9.571869,-5.226318,-15.09381,23.05772,-3.684692,-4.975037,68.04063,11.43232, ,-2.457703,1.147002,-10.03815,-3.881531,-1.55014,4.350541,10.3872,25.68651,6.582642,-154.1904,-5.710693,4.923903,-4.7164,-1.672455,8.421293,7.684943, ,1.054835,-8.59436,-73.27863,1.54029,9.077061,8.249762,70.84147,-0.4138184,-7.151886,4.002456,-5.868439,-1.152161,3.134624,-10.2254,0.1049121,24.46494
7.260552,8.875033,73.9327,6.808426,9.84788,9.699957,74.67603,23.87691,12.79712,153.3717,16.31775,22.57374,6.957368,12.20042,68.88966,26.31511, ,0.676435,0.0214777,0.06391144,0.8651505,0.5531902,0.4465103,1.265778,2.221075,0.5430622,0.6795502,1.097351,1.072966,0.2730331,0.6454792,0.3997726,1.028923, ,6.723701,-1.704041,-3.807495,-3.662933,0.3687275,-3.810852,-9.299683,4.680144,-8.801147,-5.412811,-12.9523,21.93944,-4.535797,-7.664703,68.30962,8.734681, ,-2.603943,0.5596554,-10.98233,-5.315186,-2.063293,3.878549,9.834872,23.39822,6.244465,-153.4966,-7.033203,5.130171,-4.195038,-3.355713,5.62265,8.076902, ,0.7190326,-8.700592,-72.77734,2.345504,9.616191,7.907943,72.81867,-0.4403381,-7.391998,3.559382,-6.283325,-0.8102722,3.372734,-8.666077,-4.759979,24.14338
7.260552,8.875033,73.9327,6.808426,9.84788,9.699957,74.67603,23.87691,12.79712,153.3717,16.31775,22.57374,6.957368,12.20042,68.88966,26.31511, ,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0, ,6.723701,-1.704041,-3.807495,-3.662933,0.3687275,-3.810852,-9.299683,4.680144,-8.801147,-5.412811,-12.9523,21.93944,-4.535797,-7.664703,68.30962,8.734681, ,-2.603943,0.5596554,-10.98233,-5.315186,-2.063293,3.878549,9.834872,23.39822,6.244465,-153.4966,-7.033203,5.130171,-4.195038,-3.355713,5.62265,8.076902, ,0.7190326,-8.700592,-72.77734,2.345504,9.616191,7.907943,72.81867,-0.4403381,-7.391998,3.559382,-6.283325,-0.8102722,3.372734,-8.666077,-4.759979,24.14338
7.990844,8.799144,74.05077,8.289829,10.21414,9.266237,76.07457,21.83474,12.59992,152.4724,14.95748,21.02622,7.34517,12.98615,68.03309,25.6132, ,0.7302923,0.07588959,0.1180649,1.481403,0.3662558,0.4337196,1.398537,2.042173,0.1972065,0.8993073,1.360264,1.547518,0.3878021,0.7857389,0.8565674,0.7019119, ,7.453664,-1.620972,-6.186218,-3.173492,-0.06195068,-3.823334,-6.449799,4.889145,-8.274384,-5.686707,-10.32523,20.33253,-5.216919,-10.03314,67.39321,6.802309, ,-2.812775,-0.04498291,-11.67111,-7.044861,-2.522369,3.405392,9.063221,21.25535,5.907939,-152.581,-8.076508,5.266654,-4.117035,-3.749695,3.232908,8.243094, ,0.4730539,-8.648041,-72.40002,3.20942,9.89978,7.613323,74.86926,-0.5639954,-7.896179,3.087404,-6.537109,-0.5220947,3.325123,-7.034058,-7.460266,23.80841
7.990844,8.794424,74.05924,8.292286,10.21076,9.276211,76.06113,21.83474,12.59911,152.4734,14.95806,21.02476,7.342717,12.98277,68.0324,25.61182, ,0,0.004719734,0.008476257,0.002456665,0.003376961,0.009973526,0.01343536,0,0.00080967,0.00100708,0.000576973,0.001459122,0.00245285,0.003383636,0.000686646,0.001386642, ,7.454233,-1.623718,-6.18219,-3.175415,-0.05853271,-3.818573,-6.45224,4.889145,-8.27356,-5.686737,-10.32294,20.33009,-5.211456,-10.0322,67.39289,6.802429, ,-2.811584,-0.04116821,-11.6741,-7.04599,-2.51889,3.410834,9.061311,21.25535,5.908978,-152.5819,-8.080475,5.270326,-4.11734,-3.746216,3.224499,8.243573, ,0.4721576,-8.642914,-72.40875,3.211864,9.897107,7.625198,74.85558,-0.5639954,-7.894928,3.085958,-6.53714,-0.5215759,3.327839,-7.031433,-7.464325,23.80671
