Head_Q_w,RightShoulder_Q_w,RightArm_Q_w,RightForeArm_Q_w,RightHand_Q_w,LeftShoulder_Q_w,LeftArm_Q_w,LeftForeArm_Q_w,LeftHand_Q_w,Hip_Q_w,Spine_Q_w,RightUpLeg_Q_w,RightLeg_Q_w,RightFoot_Q_w,LeftUpLeg_Q_w,LeftLeg_Q_w,LeftFoot_Q_w,Head_Q_x,RightShoulder_Q_x,RightArm_Q_x,RightForeArm_Q_x,RightHand_Q_x,LeftShoulder_Q_x,LeftArm_Q_x,LeftForeArm_Q_x,LeftHand_Q_x,Hip_Q_x,Spine_Q_x,RightUpLeg_Q_x,RightLeg_Q_x,RightFoot_Q_x,LeftUpLeg_Q_x,LeftLeg_Q_x,LeftFoot_Q_x,Head_Q_y,RightShoulder_Q_y,RightArm_Q_y,RightForeArm_Q_y,RightHand_Q_y,LeftShoulder_Q_y,LeftArm_Q_y,LeftForeArm_Q_y,LeftHand_Q_y,Hip_Q_y,Spine_Q_y,RightUpLeg_Q_y,RightLeg_Q_y,RightFoot_Q_y,LeftUpLeg_Q_y,LeftLeg_Q_y,LeftFoot_Q_y,Head_Q_z,RightShoulder_Q_z,RightArm_Q_z,RightForeArm_Q_z,RightHand_Q_z,LeftShoulder_Q_z,LeftArm_Q_z,LeftForeArm_Q_z,LeftHand_Q_z,Hip_Q_z,Spine_Q_z,RightUpLeg_Q_z,RightLeg_Q_z,RightFoot_Q_z,LeftUpLeg_Q_z,LeftLeg_Q_z,LeftFoot_Q_z
0.9966296,0.9986295,0.6898063,0.9894475,0.9492888,0.996246,0.6497902,0.977351,0.9537774,0.9414105,0.9999461,0.9760293,0.9955905,0.994743,0.9976255,0.9928173,0.9940372,-0.03466352,0.04500459,-0.03165179,0.1090044,0.3055732,0.0002534073,0.06328736,-0.1334185,0.2427211,-0.000494339,0.008854263,-0.1989906,0.09212884,0.1017585,0.02713433,0.08565427,0.001803871,-0.07350889,0.01760168,-0.04469844,0.07108935,-0.002191655,-0.001073791,0.2800093,0.02762069,0.1742325,-0.3367617,-0.004222305,-0.08496916,0.01262601,0.01081116,0.06236269,0.07986481,-0.105596,0.01114989,0.02009609,-0.7219194,0.06370319,0.07396645,-0.08656058,0.7038198,-0.1619311,0.03222262,0.01837332,-0.003409079,-0.02345155,0.01235313,-0.003850255,-0.01086483,0.02447138,-0.02713497
0.996387,0.9988541,0.6904432,0.9893957,0.9502233,0.9959934,0.6470472,0.9770383,0.9553379,0.9412282,0.9999169,0.9783174,0.9952962,0.9961758,0.998166,0.9897998,0.994712,-0.03784421,0.04295231,-0.03234382,0.110345,0.3019688,-0.001393605,0.06224568,-0.1344051,0.234949,-0.00654278,0.01172194,-0.182668,0.09438241,0.08595017,0.02706245,0.1122467,0.03241906,-0.07506877,0.01294126,-0.04595261,0.07052077,-0.004947955,-0.005210874,0.2712167,0.03203757,0.1764293,-0.3372661,-0.003178479,-0.09426917,0.01762126,0.01439063,0.05118487,0.08257973,-0.09389441,0.01206673,0.01667923,-0.7212007,0.06282385,0.07659094,-0.08926444,0.7098569,-0.1621884,0.03164199,0.0172725,-0.004341403,-0.02531718,0.0129202,-0.006275946,-0.01767556,0.02962637,-0.02609403
0.9961672,0.9986885,0.6865016,0.9901939,0.9505562,0.9957884,0.6416937,0.9763868,0.9573607,0.9413462,0.9998925,0.9786333,0.9943202,0.9973877,0.9987329,0.9861923,0.9936832,-0.03963205,0.045414,-0.02759892,0.1019102,0.3000793,-0.00170359,0.06055093,-0.137059,0.2273681,-0.009719059,0.01276202,-0.1748483,0.1017256,0.07117233,0.02114997,0.139396,0.07555299,-0.07682871,0.01412512,-0.06111231,0.07005689,-0.01001061,-0.007143467,0.2600807,0.03497952,0.1761577,-0.3368292,-0.002870885,-0.1054759,0.0308473,0.01207905,0.03725047,0.08251221,-0.078257,0.01332679,0.01895937,-0.7240298,0.06498034,0.07934169,-0.09138698,0.718972,-0.1632789,0.02706694,0.01786153,-0.006620361,-0.02407943,0.005263435,-0.002533759,-0.0264147,0.03442815,-0.0275942
0.9960724,0.9987163,0.6858271,0.9907901,0.9507903,0.9956433,0.6385574,0.9762957,0.9583456,0.9413455,0.9998828,0.979238,0.9941576,0.9978662,0.998895,0.9843946,0.9922456,-0.04042591,0.04526155,-0.0226507,0.09513132,0.2991166,-0.00132887,0.05929139,-0.1379293,0.2242813,-0.01026356,0.01272729,-0.1700912,0.1032247,0.0639204,0.01598889,0.1526212,0.09888446,-0.07752895,0.01382437,-0.06916834,0.06867562,-0.01266013,-0.008298964,0.2545938,0.03543987,0.1752077,-0.3367635,-0.002741403,-0.107207,0.03125944,0.01310794,0.03167051,0.07982662,-0.06919052,0.01396158,0.0180569,-0.724116,0.06759168,0.07979254,-0.09286419,0.7238169,-0.1629921,0.02395785,0.01881077,-0.008057046,-0.02585428,0.004255338,-0.002364559,-0.03082564,0.03608178,-0.02971807
0.9959847,0.9987651,0.6853724,0.9913937,0.9511095,0.9954575,0.6355264,0.9764388,0.959065,0.9415013,0.9998695,0.980315,0.994445,0.9981299,0.9989824,0.9823315,0.9903754,-0.04128168,0.04489017,-0.01690472,0.08816541,0.2980646,-0.0008496995,0.0579727,-0.1382901,0.2225359,-0.0106816,0.01275406,-0.1651908,0.1024318,0.05872221,0.01008111,0.1655775,0.1195321,-0.0781362,0.01320803,-0.07752141,0.06594111,-0.01473001,-0.009811522,0.249209,0.03519868,0.1739154,-0.3362475,-0.002899338,-0.1044585,0.02409727,0.01687697,0.02643524,0.07851553,-0.06208453,0.01431876,0.01669279,-0.7238573,0.07083199,0.07956864,-0.09469678,0.7284505,-0.1618776,0.02063268,0.01997348,-0.009490007,-0.02798062,0.002489494,-0.001916591,-0.03512474,0.03800597,-0.03184725
0.9958659,0.9988633,0.6847489,0.9926064,0.9517888,0.9951088,0.6319075,0.9776502,0.9594284,0.941976,0.999843,0.9827747,0.9949152,0.9986252,0.9988698,0.9767362,0.9870292,-0.04283138,0.04421545,-0.004288632,0.07390901,0.2961926,-0.0005163685,0.05521074,-0.136328,0.2242195,-0.01104142,0.01263352,-0.1553343,0.1000783,0.04885753,-0.003177899,0.1935412,0.1457621,-0.07896209,0.01167346,-0.09452277,0.05672978,-0.01755919,-0.01240539,0.2375489,0.03206149,0.1702576,-0.3347404,-0.003733256,-0.09469351,0.01117728,0.01887107,0.01929215,0.08115694,-0.05550501,0.01347423,0.01345002,-0.7226105,0.07779337,0.07784443,-0.09800186,0.7356734,-0.1568023,0.01533144,0.02254434,-0.01185095,-0.03253152,-0.001768217,0.002167804,-0.04332232,0.04406531,-0.03802647
0.9957625,0.9989557,0.6840532,0.9937503,0.9522676,0.9948403,0.6314852,0.9796292,0.9580026,0.9428303,0.9998218,0.9842266,0.9950057,0.9991511,0.9984111,0.9704978,0.9853298,-0.04502908,0.04335811,0.008186508,0.05795322,0.294773,-0.001302183,0.05332746,-0.1312063,0.233884,-0.01084524,0.01244866,-0.1469397,0.09835652,0.03981885,-0.01660543,0.2205771,0.1547731,-0.07945663,0.01017435,-0.1129191,0.04552124,-0.02158392,-0.01388544,0.2254417,0.02566289,0.1654152,-0.3321429,-0.005375022,-0.09158402,0.01646401,0.008260732,0.01791842,0.08331451,-0.05802811,0.01077463,0.01019862,-0.7205926,0.08384261,0.07635096,-0.1004903,0.7399721,-0.1498436,0.0129247,0.0251928,-0.01313385,-0.03632055,-0.004321052,0.006589316,-0.05078002,0.05038396,-0.04246413
0.9956214,0.9989667,0.6825927,0.9946751,0.9529057,0.9947662,0.6339511,0.9807774,0.9570352,0.9440901,0.9997884,0.9855217,0.9952182,0.9993972,0.9976595,0.9654065,0.98456,-0.04865088,0.04340404,0.01725342,0.041157,0.2920849,-0.00324102,0.05236468,-0.1217873,0.2512264,-0.01112768,0.01326205,-0.1377023,0.09452534,0.03328219,-0.02841345,0.2405445,0.152681,-0.07945843,0.01008925,-0.1356843,0.035895,-0.02798652,-0.01388037,0.2129138,0.03438862,0.1433801,-0.3283703,-0.008072209,-0.09026386,0.02430657,-0.004824447,0.02119645,0.08283312,-0.07266524,0.007581507,0.008941703,-0.7178853,0.08740175,0.07664154,-0.1011788,0.7416412,-0.1485296,0.0202741,0.02725806,-0.01349404,-0.0404663,-0.003858563,0.008615751,-0.05847174,0.05716004,-0.04527695
0.9955384,0.9989442,0.6817439,0.9950323,0.9535222,0.9948411,0.6359354,0.9811745,0.9553908,0.9447606,0.9997663,0.986312,0.9954671,0.999454,0.9971747,0.9637408,0.9840212,-0.0510492,0.04377224,0.02015383,0.03293162,0.2893723,-0.004316479,0.05229443,-0.1176519,0.2632727,-0.01118746,0.01395032,-0.1328245,0.09205528,0.0305927,-0.03394022,0.2465685,0.1511769,-0.0790998,0.01050972,-0.1487852,0.03234343,-0.03208324,-0.01325047,0.206584,0.0391323,0.1316049,-0.326382,-0.009632238,-0.08818166,0.0236041,-0.00839484,0.024592,0.08164714,-0.08176212,0.00637653,0.009171733,-0.7160183,0.08820556,0.07765156,-0.1004834,0.7417375,-0.1480653,0.02441596,0.02787797,-0.01341321,-0.0420745,-0.003741376,0.009240295,-0.06233789,0.06116675,-0.04650621
0.9954557,0.9989162,0.6810872,0.9953058,0.9543175,0.9949494,0.6378167,0.9814076,0.9529793,0.9454017,0.999743,0.9870999,0.9957719,0.9995201,0.9966441,0.9627004,0.9836106,-0.0536451,0.0442001,0.0219972,0.02511226,0.2858213,-0.005170991,0.05266659,-0.1139499,0.2770233,-0.01099538,0.01464874,-0.1279259,0.08958161,0.0279385,-0.03944687,0.250145,0.1485141,-0.07847731,0.01095537,-0.1623359,0.02953857,-0.03659404,-0.01258909,0.2006183,0.04420836,0.1194509,-0.3244999,-0.01122054,-0.08595705,0.01996985,-0.009025845,0.02888005,0.07997319,-0.09012064,0.005615426,0.009633224,-0.713641,0.08867467,0.0790262,-0.09945109,0.7417334,-0.1479869,0.02863518,0.02818946,-0.01317092,-0.04335929,-0.003832081,0.009873721,-0.06565489,0.06511362,-0.04829197
0.9953778,0.9989183,0.680164,0.9955947,0.9565623,0.9951714,0.6406417,0.9871086,0.9472063,0.9466003,0.9996972,0.9882572,0.9963101,0.9996632,0.995522,0.9624683,0.9835544,-0.05566975,0.0439791,0.02284642,0.01159451,0.2757807,-0.006645221,0.05479944,-0.0903139,0.2864208,-0.009997982,0.01615361,-0.1188998,0.08487467,0.02261562,-0.05104583,0.2510582,0.1418769,-0.07805346,0.01060309,-0.1887712,0.02578745,-0.04649102,-0.01284901,0.1899971,-0.001504781,0.143984,-0.3210087,-0.01374005,-0.08502722,0.0116336,-0.005466947,0.03845039,0.07489029,-0.0990108,0.005628771,0.01075337,-0.7079693,0.08939616,0.08229247,-0.09708067,0.7419409,-0.1321279,0.005666376,0.02831043,-0.01248223,-0.04450788,-0.005235925,0.01149111,-0.06965496,0.07082485,-0.0518522
0.9951643,0.998937,0.67904,0.9955907,0.9585517,0.9953143,0.6423656,0.9891052,0.9433376,0.9476914,0.9996613,0.9888924,0.9967259,0.9997469,0.9943656,0.964452,0.9852099,-0.0619364,0.04356675,0.02035295,-8.42954E-05,0.2660183,-0.007088359,0.05746474,-0.06851441,0.3020751,-0.008329489,0.01717699,-0.1115484,0.08005154,0.01832567,-0.06309726,0.2439436,0.127891,-0.07593777,0.009154187,-0.2127671,0.02338471,-0.05534688,-0.01476604,0.1800663,-0.01218288,0.1373497,-0.3177935,-0.01555911,-0.08765493,0.008959991,-0.002880072,0.04631323,0.07056984,-0.1011364,0.006735732,0.01196534,-0.7022967,0.09084205,0.08573022,-0.09529532,0.7427251,-0.1297241,-0.0001147203,0.02861547,-0.01183513,-0.04433261,-0.006992502,0.01273273,-0.07148958,0.07310115,-0.05269546
0.9951748,0.9989298,0.6768319,0.9953132,0.9596611,0.9953173,0.6436985,0.9911041,0.9429916,0.9486216,0.9996429,0.989448,0.9970326,0.9997973,0.993062,0.9677715,0.987463,-0.06243471,0.04380398,0.01394411,-0.01105388,0.2601342,-0.007138588,0.05958036,-0.0272935,0.2972368,-0.006173017,0.01725277,-0.1050993,0.07577182,0.01361754,-0.07551672,0.2306585,0.106709,-0.07542843,0.008031385,-0.2336335,0.02114469,-0.06116661,-0.0166094,0.169082,-0.04499464,0.1483278,-0.3149432,-0.01715158,-0.08925638,0.01065041,-0.00536571,0.05269329,0.06887253,-0.1031079,0.006300426,0.01248846,-0.6979395,0.09371465,0.08740392,-0.09495555,0.7439851,-0.1222425,-0.02039704,0.02982876,-0.01105545,-0.0445002,-0.008438244,0.01382711,-0.0731345,0.07397013,-0.05384097
0.9951932,0.9989333,0.6754116,0.9950656,0.9598332,0.9953177,0.6444317,0.9912889,0.9411181,0.948989,0.9996369,0.9897311,0.9971799,0.9998138,0.992355,0.9698679,0.9883134,-0.06225873,0.04377282,0.009705999,-0.0164229,0.2592364,-0.007335016,0.06022213,-0.01634926,0.3046587,-0.00507743,0.01718122,-0.1020891,0.07360322,0.01144267,-0.08158291,0.2218367,0.0955476,-0.07535722,0.007541561,-0.2428968,0.01999505,-0.06263587,-0.01728137,0.1627332,-0.04974637,0.1444338,-0.3137809,-0.01775044,-0.08952686,0.01157442,-0.00639709,0.05601577,0.06825436,-0.1057739,0.005970316,0.01262258,-0.6962228,0.09578601,0.0871407,-0.09481707,0.7447141,-0.1208486,-0.02487544,0.03058954,-0.01076459,-0.04466911,-0.009001683,0.01415838,-0.07374345,0.07406759,-0.05402986
0.9952136,0.9989352,0.673641,0.9947399,0.9598658,0.9953129,0.6452674,0.9913363,0.9392266,0.9493248,0.9996305,0.9899752,0.9973374,0.9998269,0.9916168,0.9723352,0.9888432,-0.06199419,0.04374823,0.004823834,-0.02169903,0.2592856,-0.007538642,0.06048645,-0.006399303,0.3119662,-0.004000655,0.01704544,-0.09913578,0.0713297,0.009306634,-0.08738492,0.2112075,0.0856446,-0.07532912,0.007186231,-0.2516068,0.01881166,-0.06342895,-0.01778713,0.1560083,-0.05417896,0.1403375,-0.3126815,-0.01832234,-0.09001669,0.01174935,-0.007299832,0.05942528,0.06715745,-0.1093737,0.005665104,0.01276797,-0.6948947,0.09832515,0.0860551,-0.09475845,0.7454078,-0.119483,-0.02891329,0.03157206,-0.01061101,-0.04492613,-0.009603855,0.01436287,-0.07435501,0.07379505,-0.05377294
0.9952747,0.9989244,0.6694979,0.9939031,0.9585743,0.9953685,0.6473953,0.9912423,0.9352036,0.9497896,0.999622,0.9904194,0.9976791,0.9998686,0.9901698,0.9781013,0.9889289,-0.06122726,0.04385638,-0.005844712,-0.03220217,0.2653618,-0.007699401,0.05984906,0.008651428,0.3270185,-0.001799662,0.01651439,-0.09288883,0.06630842,0.005034255,-0.09774768,0.1840833,0.07274899,-0.07516772,0.007037153,-0.2678833,0.01631209,-0.06181928,-0.01803827,0.1420213,-0.0623852,0.1310621,-0.311083,-0.01925298,-0.0917685,0.01063929,-0.00519063,0.06657872,0.06486363,-0.118436,0.005420876,0.0133122,-0.6928037,0.1041801,0.08304755,-0.09411155,0.7464097,-0.1160687,-0.03571875,0.03352255,-0.0106014,-0.04494104,-0.01125004,0.01451318,-0.07467634,0.07227744,-0.05196409
0.9953351,0.9989179,0.6651428,0.9928972,0.9614676,0.9954524,0.6486377,0.9908937,0.9316257,0.9500452,0.9996126,0.9907249,0.9979898,0.9998918,0.9887304,0.9840677,0.9885131,-0.06069202,0.04387549,-0.01694976,-0.0422785,0.2545104,-0.008073653,0.05792234,0.01751931,0.3405659,0.0003179144,0.01597625,-0.0866821,0.06121135,0.0009615956,-0.1064836,0.1509971,0.07057392,-0.07482232,0.007183616,-0.2827391,0.01329117,-0.06850781,-0.01788702,0.1284168,-0.07039288,0.1202605,-0.3100927,-0.020086,-0.09473389,0.009891159,-0.00201404,0.07420443,0.06309839,-0.1252467,0.005121535,0.01365081,-0.6909098,0.1104129,0.07817499,-0.09321676,0.7479461,-0.1134354,-0.04032114,0.03544863,-0.01077406,-0.04445148,-0.01310329,0.01454498,-0.07461262,0.06949247,-0.04663029
0.9954046,0.9988946,0.6611263,0.9919323,0.962106,0.995508,0.6495273,0.9905841,0.9292617,0.950151,0.9996003,0.9909966,0.9981939,0.999889,0.9873022,0.9893474,0.988425,-0.06039445,0.04414701,-0.0279083,-0.05160359,0.2523078,-0.008172613,0.05550332,0.02251506,0.3503923,0.002303365,0.01550419,-0.08070298,0.05732147,-0.003726268,-0.1144375,0.1161898,0.07562426,-0.07416025,0.007688421,-0.2965218,0.009452282,-0.0697484,-0.01777655,0.1152127,-0.07688155,0.1088184,-0.3095843,-0.02100637,-0.0977716,0.009621412,0.001156809,0.08213139,0.05982171,-0.126169,0.004738247,0.01419517,-0.6886277,0.1154043,0.07634156,-0.09263372,0.7495064,-0.1110205,-0.04308712,0.03695069,-0.01084771,-0.04305158,-0.01518878,0.01438691,-0.07343708,0.06413294,-0.03712596
0.9954309,0.9988877,0.6594895,0.9914895,0.9627647,0.9955052,0.6499605,0.9904671,0.9285958,0.9501909,0.9995934,0.9912239,0.9982582,0.9998745,0.9866166,0.991658,0.9888417,-0.06036993,0.04423527,-0.03328751,-0.05605975,0.2495211,-0.008202606,0.05415018,0.02429479,0.3537052,0.0032853,0.0152524,-0.07777952,0.05597565,-0.00657477,-0.1182755,0.09957898,0.07714853,-0.07384297,0.007776428,-0.3027163,0.007176966,-0.07130637,-0.01796406,0.109077,-0.07969685,0.1032495,-0.3093579,-0.02149805,-0.09812179,0.009018188,0.001840496,0.08575372,0.05583103,-0.1234227,0.004465349,0.01435956,-0.6872615,0.117279,0.07575502,-0.09262574,0.7501476,-0.1096954,-0.04407016,0.03773857,-0.01086996,-0.04239908,-0.01631167,0.01429829,-0.07242145,0.05984425,-0.0317336
0.9954551,0.9988851,0.6583539,0.9910668,0.9633003,0.9954846,0.6505271,0.9904033,0.9282412,0.9501864,0.9995869,0.9914103,0.9982878,0.9998497,0.9859706,0.9936236,0.989416,-0.06050299,0.04434566,-0.03855722,-0.06069401,0.2470905,-0.008263279,0.05253364,0.02619443,0.3560941,0.004261924,0.01502719,-0.0751586,0.05517325,-0.009504352,-0.1222488,0.08441331,0.07764851,-0.07342734,0.007635066,-0.3084081,0.00459358,-0.07289497,-0.01827735,0.103027,-0.08206606,0.0977699,-0.3092698,-0.02197531,-0.09854922,0.008898937,0.003387968,0.08887025,0.05102065,-0.1197983,0.004124232,0.01427639,-0.685542,0.1186668,0.0753996,-0.09277993,0.7506265,-0.108076,-0.04479393,0.03846855,-0.0108346,-0.04177151,-0.0172692,0.01409523,-0.07084771,0.05462185,-0.02598197
0.9955222,0.9988803,0.6569588,0.9902164,0.9642054,0.9954486,0.6525611,0.9904323,0.9282191,0.9501611,0.9995623,0.9919012,0.9982783,0.9997581,0.9847413,0.9966413,0.9900371,-0.06116156,0.04458743,-0.04807207,-0.07014373,0.2427546,-0.008662179,0.0494889,0.03079569,0.358721,0.006093095,0.01454183,-0.07023059,0.05508641,-0.01630865,-0.1300222,0.05712955,0.08047071,-0.07198471,0.007464828,-0.3180145,-0.002232074,-0.07613759,-0.01861492,0.09116416,-0.08486781,0.08756277,-0.3090816,-0.02330552,-0.09727197,0.007381318,0.004309739,0.09463482,0.04025977,-0.1146326,0.003620682,0.01394754,-0.6818805,0.1206085,0.07470693,-0.09306175,0.7506025,-0.104369,-0.04540145,0.04031602,-0.01098175,-0.04168793,-0.0187463,0.01411744,-0.06650714,0.04267853,-0.01450874
0.9956344,0.9988692,0.6563843,0.9893357,0.9651492,0.9954727,0.6554915,0.9906206,0.9285558,0.9500604,0.9995237,0.9923427,0.9981977,0.9995965,0.9834796,0.9985793,0.9895897,-0.06220591,0.0448567,-0.05609037,-0.07880624,0.2382749,-0.009533563,0.04695129,0.03676435,0.3601197,0.007811795,0.01404298,-0.06565645,0.05591815,-0.02337766,-0.1364622,0.03262546,0.08839782,-0.06949788,0.007656442,-0.3245908,-0.01159909,-0.07925017,-0.01818494,0.0800073,-0.08501991,0.07789853,-0.3090925,-0.02507467,-0.09602084,0.005556696,0.005017087,0.1020528,0.02837958,-0.1132955,0.003541177,0.01376743,-0.6787153,0.121942,0.07369849,-0.09280431,0.7494834,-0.1004537,-0.04505293,0.04226147,-0.01124744,-0.0415365,-0.02106368,0.01533635,-0.06108395,0.03113933,-0.007892313
0.995779,0.9988759,0.655266,0.9882498,0.9660882,0.9955714,0.6591217,0.990819,0.928461,0.9497806,0.9994777,0.9927723,0.9980394,0.9993474,0.9821918,0.9995872,0.988077,-0.06361137,0.04475678,-0.06294454,-0.08623131,0.2334104,-0.01084429,0.04485255,0.04333186,0.3622488,0.00933267,0.01374971,-0.06101648,0.05763703,-0.03123765,-0.1412532,0.009135378,0.1010219,-0.06606341,0.007974644,-0.3287121,-0.02158476,-0.08293675,-0.01703572,0.07044566,-0.08352743,0.06980164,-0.3096808,-0.02694453,-0.09506943,0.002413254,0.008038282,0.1109711,0.01800067,-0.1159957,0.003667261,0.01342886,-0.6772096,0.1243409,0.07290186,-0.09181411,0.747385,-0.09707327,-0.0431724,0.04390286,-0.01137111,-0.04052061,-0.02427946,0.01625882,-0.05506572,0.02044171,-0.006600869
0.9958463,0.998895,0.6546978,0.9864823,0.9657447,0.995605,0.6608781,0.9908679,0.9287865,0.949604,0.9994545,0.9930029,0.9979178,0.9991785,0.9816585,0.9997829,0.9871288,-0.06441937,0.04446281,-0.06592168,-0.09620225,0.238779,-0.01145424,0.04385294,0.04795266,0.3625429,0.009925225,0.01372721,-0.05862301,0.05881044,-0.03515252,-0.1431472,-0.001684787,0.1077308,-0.06425142,0.007958991,-0.3303535,-0.03854479,-0.07468471,-0.016647,0.0667748,-0.08100449,0.06542579,-0.3100936,-0.02783391,-0.09453672,-7.139438E-05,0.01130121,0.114564,0.01375071,-0.1180613,0.003481416,0.01297857,-0.6766769,0.126934,0.06887604,-0.09144644,0.7462294,-0.09653912,-0.04046967,0.04467282,-0.01129918,-0.03964121,-0.02648483,0.01670087,-0.05225439,0.01556248,-0.005693384
0.9959385,0.9989004,0.6544024,0.9859312,0.9662209,0.99567,0.6624498,0.9908718,0.9291264,0.9494041,0.999428,0.9932796,0.9977607,0.9989975,0.9812521,0.9998212,0.986306,-0.06502021,0.04443876,-0.06853246,-0.1003143,0.2353147,-0.01193922,0.04320543,0.05192557,0.3625127,0.0104051,0.01364977,-0.05630029,0.06045204,-0.03923343,-0.1449804,-0.01123489,0.1136382,-0.06219416,0.007989252,-0.3319034,-0.04084685,-0.07862884,-0.01600995,0.06363691,-0.07874871,0.06217535,-0.3105877,-0.02881106,-0.09334463,-0.002664003,0.01327712,0.1168759,0.01011468,-0.1194282,0.003268408,0.01262402,-0.6759445,0.1273122,0.06972584,-0.09078865,0.7451469,-0.09630909,-0.03798609,0.04537727,-0.01128295,-0.03889372,-0.02849836,0.0169846,-0.04964962,0.0113609,-0.004877923
0.9961269,0.9989097,0.65431,0.9848832,0.9675187,0.9957184,0.6650333,0.9909037,0.9299298,0.9490071,0.9993776,0.9938353,0.9973986,0.9986286,0.9810655,0.9996389,0.9852738,-0.06574207,0.04457533,-0.07187923,-0.1089275,0.2264755,-0.01217,0.04128633,0.05307771,0.3602278,0.01091481,0.0134515,-0.05156852,0.06430922,-0.04699935,-0.1471975,-0.02644786,0.1221419,-0.05834919,0.007710768,-0.3348465,-0.04397963,-0.08576304,-0.01512553,0.05964499,-0.08103388,0.06251203,-0.3115296,-0.03067782,-0.0905866,-0.005489622,0.01524531,0.1180867,0.00364381,-0.1196405,0.00215989,0.01153137,-0.6742327,0.1273018,0.07253343,-0.09037688,0.7432823,-0.09341454,-0.03948239,0.04707189,-0.01106161,-0.03776522,-0.03209813,0.01730913,-0.04357628,0.003077176,-0.001751087
0.9963083,0.9988886,0.6539044,0.9840786,0.9693362,0.9957224,0.6663573,0.9909359,0.9308087,0.9486067,0.9993262,0.9944025,0.9968614,0.9982103,0.9814605,0.9993913,0.9849702,-0.0657533,0.04503757,-0.0729405,-0.115979,0.2160103,-0.01231896,0.03995319,0.05341097,0.3574791,0.01071297,0.01329468,-0.04708346,0.06968679,-0.05447478,-0.1478941,-0.03452449,0.1270866,-0.05518402,0.007931724,-0.3372385,-0.04586059,-0.08961529,-0.01457378,0.05837093,-0.07935112,0.06430112,-0.3124463,-0.03241973,-0.08725094,-0.007885248,0.01654374,0.1162921,-0.001855275,-0.1169353,0.001044099,0.01141287,-0.6733194,0.1266288,0.07547243,-0.09040318,0.7422699,-0.09432217,-0.04085725,0.04907007,-0.0109295,-0.0365258,-0.03672943,0.01830765,-0.03659063,-0.004666608,0.003010787
0.9964874,0.9988165,0.6539261,0.9836701,0.9709491,0.9956688,0.6663799,0.9909965,0.9310323,0.948215,0.9992859,0.9950228,0.9959705,0.9977232,0.982517,0.9993273,0.9850891,-0.06463481,0.04622222,-0.07269733,-0.120785,0.2078372,-0.01211545,0.03917733,0.05099472,0.356382,0.01001371,0.01291734,-0.04311773,0.0777656,-0.06173468,-0.1471,-0.03493112,0.1325857,-0.05324675,0.008302272,-0.3386873,-0.04733146,-0.08945153,-0.01529488,0.05942995,-0.07776623,0.0661861,-0.3133201,-0.0337587,-0.08292453,-0.01220487,0.01853597,0.1104729,-0.002338131,-0.109594,-0.0003167205,0.01265904,-0.672597,0.1247552,0.07784636,-0.09090089,0.7422069,-0.09632207,-0.04231025,0.05117228,-0.01101121,-0.03455497,-0.04296838,0.01984407,-0.02859586,-0.01092158,0.003105755
0.9965647,0.9988038,0.6545358,0.9836376,0.9714402,0.9956089,0.6659762,0.9910268,0.9309151,0.9480026,0.9992743,0.9953665,0.9953156,0.9975022,0.9832771,0.9993206,0.9848493,-0.06381571,0.04638628,-0.07184607,-0.1221871,0.2055156,-0.01200948,0.03919878,0.04906762,0.3562807,0.00938945,0.01273206,-0.04165385,0.08344448,-0.0647278,-0.145343,-0.03391647,0.1394511,-0.05276792,0.008259895,-0.3378617,-0.04803279,-0.08916903,-0.01602393,0.06038838,-0.07753767,0.06756113,-0.3138137,-0.03416381,-0.07987748,-0.01494766,0.01895638,0.1071293,0.0005206146,-0.1030604,-0.001381747,0.01307923,-0.6725107,0.1233703,0.07820621,-0.09144335,0.7424908,-0.09719115,-0.043551,0.05219228,-0.0110272,-0.03361768,-0.04648259,0.02098304,-0.0237682,-0.01441832,-0.001982471
0.9965575,0.9987915,0.6550916,0.9837302,0.9715569,0.9956373,0.6655188,0.9912052,0.9305798,0.9478085,0.9992847,0.9957139,0.9944687,0.9973179,0.9841447,0.9993083,0.9843072,-0.06304519,0.04633577,-0.07089009,-0.1228408,0.2048171,-0.01175958,0.03892807,0.04653781,0.3572237,0.008571203,0.01269038,-0.04059279,0.09047179,-0.06703164,-0.1425742,-0.03235152,0.1476588,-0.05381371,0.006907544,-0.3360818,-0.0483676,-0.08959925,-0.01808027,0.06144411,-0.07528632,0.06721384,-0.3142491,-0.03359047,-0.07636334,-0.017748,0.01884784,0.103682,0.00633005,-0.09610499,-0.001595503,0.01486648,-0.6729625,0.1218425,0.07809713,-0.09078134,0.7428285,-0.09837905,-0.04352946,0.05322641,-0.01186087,-0.03278419,-0.05031721,0.02254943,-0.01954374,-0.0172143,-0.01000083
