Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
122.9432,93.54588,92.51217,115.8178,118.6578,167.5821,160.788,118.8555,125.2148,3.409123,109.5004,135.3405,101.8296,128.5323,146.114,101.4545, ,0.06974792,0.1798706,0.2850494,0.09535217,0.09867096,0.02252197,0.1501923,0.1080093,0.02046967,0.1158271,0.5884628,0.8933411,0.5665741,3.505295,5.238708,1.123611, ,4.869154,-18.08484,-5.001526,8.038651,-5.446259,18.08499,14.46677,-8.636475,-11.49377,1.731426,2.059288,4.390268,0.8317659,-0.7671204,-4.349182,0.2046768, ,-0.3487244,-89.67288,-80.40442,0.1599932,-8.896912,90.34599,76.84339,-0.3992615,-2.592285,-92.83929,178.0432,1.623953,-0.3768311,179.7698,-1.566101,0.6801831, ,10.39965,2.099489,1.60952,0.7042245,1.122588,-2.093658,-16.83047,-9.996155,0.07776495,-88.93915,-24.6293,28.67701,-34.38885,14.61967,37.97257,-38.05331
123.0358,93.31131,92.12079,115.7155,118.5527,167.5529,160.9837,118.9748,125.1644,3.257895,110.4163,135.3706,101.304,125.5824,149.8644,101.0788, ,0.09255219,0.2345657,0.3913803,0.1023407,0.1051331,0.02915955,0.195694,0.1192703,0.05033875,0.1512277,0.9159393,0.03004456,0.5255432,2.949883,3.750381,0.3757095, ,4.708816,-18.08487,-5.281097,8.026714,-5.324432,18.08496,14.30646,-8.616425,-11.41946,1.725565,1.978266,4.342665,0.7190442,-0.8990173,-4.112274,0.4585859, ,-0.3558655,-89.6713,-80.38867,0.1837792,-8.928833,90.3444,76.99216,-0.4081116,-2.597809,-92.66046,177.9836,1.578888,-0.4902344,179.4314,-1.464355,0.7416053, ,10.40064,1.858847,1.176593,0.4821594,1.095097,-1.854004,-16.35638,-9.758392,0.07466231,-88.93854,-22.72354,28.70177,-35.5451,9.637684,43.60926,-38.8844
123.1274,93.07912,91.73016,115.5936,118.449,167.5241,161.1884,119.1309,125.1142,3.111399,111.3412,135.381,100.7936,122.7738,153.5715,100.7312, ,0.09169769,0.2321854,0.3906326,0.1218796,0.103653,0.02883911,0.2046509,0.1561508,0.0502243,0.1464961,0.9249039,0.01048279,0.5104599,2.808632,3.707092,0.3475723, ,4.550043,-18.0849,-5.555939,8.014351,-5.204407,18.08494,14.15097,-8.595825,-11.34534,1.719803,1.899701,4.29782,0.6074141,-1.055298,-3.904175,0.7037903, ,-0.362915,-89.66971,-80.35437,0.2103997,-8.960419,90.34279,77.15499,-0.4151306,-2.603302,-92.4834,177.923,1.535231,-0.6006165,179.0901,-1.342316,0.8017836, ,10.40164,1.620661,0.7416826,0.220696,1.067863,-1.616791,-15.88034,-9.458496,0.07153793,-88.93799,-20.83206,28.69756,-36.68124,4.752113,49.10652,-39.66824
123.2413,92.79455,91.23721,115.4169,118.2598,167.4891,161.4392,119.3244,125.0497,2.911512,112.3432,135.1623,100.3618,120.3009,156.3785,100.7899, ,0.1138382,0.2845764,0.4929504,0.1767197,0.189209,0.03500366,0.2508545,0.1934433,0.06455994,0.1998873,1.002014,0.2187347,0.431778,2.472816,2.807007,0.05870056, ,4.353157,-18.0849,-5.926941,8.061067,-4.973663,18.08491,13.9302,-8.577911,-11.25085,1.685823,1.807543,4.255475,0.5015082,-1.180481,-3.748932,0.820491, ,-0.3716736,-89.66815,-80.32715,0.2399134,-9.006836,90.34124,77.33157,-0.4233398,-2.61142,-92.25244,177.8649,1.493725,-0.6674194,178.8727,-1.262604,0.8454, ,10.4029,1.32874,0.1901261,-0.08520508,1.018348,-1.325806,-15.27466,-9.095795,0.06766623,-88.93842,-18.79498,28.33245,-37.71704,0.3733935,53.25075,-39.49023
123.356,92.50828,90.73833,115.2172,118.0677,167.4539,161.7025,119.551,124.9846,2.714501,113.3647,134.9364,99.93799,117.9138,159.1721,100.8627, ,0.1147156,0.2862701,0.4988785,0.1996613,0.1920776,0.03515625,0.2632141,0.2266541,0.06501007,0.1970115,1.0215,0.2258606,0.4238129,2.387161,2.793655,0.07282257, ,4.154986,-18.08493,-6.298645,8.110001,-4.739258,18.08491,13.71013,-8.559814,-11.15573,1.650868,1.717462,4.212666,0.3947189,-1.321503,-3.607117,0.9325138, ,-0.3804932,-89.66656,-80.27795,0.2705433,-9.053864,90.33965,77.52306,-0.4291992,-2.619598,-92.01968,177.8052,1.453297,-0.7322998,178.6533,-1.178436,0.88843, ,10.40423,1.035028,-0.372345,-0.4333191,0.9676818,-1.033081,-14.65912,-8.678925,0.06374401,-88.93896,-16.75351,27.9549,-38.74878,-3.984589,57.34622,-39.2785
123.4985,92.15826,90.11083,115.0053,117.8556,167.4115,162.0272,119.8183,124.8993,2.484131,114.6385,134.2026,99.53091,115.5858,161.4075,101.2614, ,0.1424789,0.3500137,0.6274948,0.2118454,0.2121048,0.04246521,0.3247375,0.2672806,0.08533478,0.2303696,1.273743,0.7338715,0.4070816,2.327988,2.235397,0.3986588, ,3.909099,-18.08493,-6.778351,8.126499,-4.481873,18.0849,13.40487,-8.543701,-11.0325,1.619577,1.592029,4.254421,0.3780076,-1.501587,-3.521118,0.9747447, ,-0.391449,-89.66525,-80.229,0.3027194,-9.110443,90.33833,77.73162,-0.4361267,-2.632385,-91.72784,177.7404,1.456632,-0.7697449,178.487,-1.115845,0.9265667, ,10.40586,0.6759824,-1.082672,-0.8395691,0.9138433,-0.6748962,-13.87659,-8.193848,0.05885682,-88.94049,-14.22107,26.83211,-39.71802,-8.291809,60.58895,-38.28024
123.6314,91.83256,89.52442,114.7894,117.6591,167.372,162.3397,120.0914,124.8197,2.283164,115.8473,133.5056,99.16087,113.5076,163.4537,101.6482, ,0.1328888,0.3257065,0.5864105,0.2159576,0.1965332,0.03945923,0.3125153,0.2730713,0.07961273,0.2009676,1.208824,0.6969452,0.3700333,2.078186,2.046188,0.3868256, ,3.680103,-18.08493,-7.222748,8.140515,-4.243469,18.0849,13.12132,-8.528656,-10.9176,1.590863,1.477752,4.296753,0.3660499,-1.681335,-3.450256,1.010024, ,-0.4016113,-89.66397,-80.15894,0.3321732,-9.163177,90.33706,77.9366,-0.4396667,-2.644348,-91.45596,177.6772,1.461085,-0.802887,178.339,-1.057495,0.9609122, ,10.40745,0.3418168,-1.752502,-1.254852,0.8635924,-0.3414917,-13.14301,-7.704956,0.05425426,-88.94189,-11.86285,25.76321,-40.60956,-12.26273,63.5434,-37.3244
123.7978,91.45637,88.78039,114.5348,117.4341,167.327,162.7387,120.419,124.714,2.042117,117.3448,132.1758,98.83644,112.3906,163.0822,101.5629, ,0.1664276,0.3761902,0.7440338,0.2546234,0.2249603,0.04498291,0.3990173,0.3275604,0.1057358,0.2410469,1.497475,1.329819,0.3244324,1.11702,0.3715515,0.08532715, ,3.393662,-18.08493,-7.765778,8.157032,-3.966431,18.08491,12.72632,-8.533508,-10.76721,1.52777,1.312648,4.404305,0.419324,-1.771698,-3.403137,1.080176, ,-0.4143982,-89.66315,-80.08142,0.3621652,-9.221527,90.33626,78.16698,-0.4436951,-2.663147,-91.12381,177.5863,1.49338,-0.8451233,178.3515,-1.015747,1.047751, ,10.4095,-0.0440979,-2.601898,-1.741669,0.807306,0.04392554,-12.23499,-7.143402,0.0486272,-88.94293,-8.978394,23.72296,-41.30875,-14.34589,63.05254,-37.65289
123.9564,91.09991,88.07071,114.2734,117.2211,167.2845,163.1286,120.749,124.6131,1.840522,118.7968,130.8955,98.53729,111.4111,162.5877,101.4556, ,0.1586456,0.3564529,0.7096786,0.2613831,0.2130051,0.04251099,0.3898621,0.33004,0.1009064,0.2015947,1.451981,1.28035,0.2991486,0.9795227,0.4944916,0.1073456, ,3.121046,-18.0849,-8.278046,8.172948,-3.703949,18.08492,12.34934,-8.539001,-10.62378,1.466421,1.159244,4.511148,0.4728837,-1.850281,-3.359192,1.14874, ,-0.4265137,-89.66241,-79.97955,0.3886314,-9.276825,90.33552,78.3938,-0.4439697,-2.681213,-90.80811,177.4934,1.519344,-0.8851624,178.3745,-0.9780884,1.132267, ,10.41152,-0.4098206,-3.420227,-2.240265,0.7535599,0.4091603,-11.36853,-6.584167,0.04318427,-88.94403,-6.236877,21.74731,-41.95422,-16.18994,62.38465,-38.03848
124.1222,90.72589,87.22828,113.9677,116.981,167.2405,163.5987,121.0726,124.4319,1.663144,119.5499,130.8335,98.29024,110.1582,162.4652,101.2336, ,0.1657562,0.3740234,0.8424301,0.3057175,0.2401505,0.04402161,0.4701233,0.3236008,0.1812057,0.1773782,0.7531738,0.06193542,0.2470551,1.252884,0.1224365,0.2219238, ,2.836619,-18.0849,-8.862122,8.208954,-3.40094,18.08493,11.86909,-8.489258,-10.36465,1.404137,1.133284,4.482333,0.4202169,-1.959198,-3.385498,1.18262, ,-0.439209,-89.66229,-79.86166,0.4122542,-9.334167,90.3354,78.63879,-0.4519653,-2.713196,-90.44766,177.603,1.50465,-0.9253845,178.5028,-0.9736023,1.142988, ,10.41368,-0.7935181,-4.393158,-2.800995,0.6940589,0.7928109,-10.37268,-5.974182,0.03411565,-88.94528,-4.707062,21.62705,-42.573,-18.44595,62.18387,-38.60382
124.2839,90.36139,86.39972,113.6477,116.7458,167.1978,164.0704,121.4003,124.2499,1.555664,120.2352,130.8647,98.05599,108.9401,162.3743,101.0113, ,0.1617279,0.364502,0.8285599,0.3199234,0.2351456,0.04275513,0.4717102,0.3276672,0.1819382,0.1074799,0.6852341,0.03115845,0.2342453,1.218109,0.09091187,0.2223129, ,2.559525,-18.0849,-9.429535,8.245568,-3.103729,18.08492,11.39487,-8.436401,-10.10431,1.343584,1.114474,4.444074,0.3607068,-2.061768,-3.41629,1.212952, ,-0.4515686,-89.66223,-79.71365,0.4315263,-9.390167,90.33533,78.88356,-0.4543762,-2.7453,-90.09424,177.7243,1.487529,-0.964325,178.6405,-0.9717102,1.147569, ,10.41583,-1.167511,-5.360962,-3.386292,0.6352994,1.166775,-9.394379,-5.362061,0.02475408,-88.9465,-3.312531,21.64973,-43.17181,-20.66818,62.02401,-39.16641
124.4486,89.99096,85.5098,113.2988,116.509,167.1549,164.5835,121.7541,124.0479,1.508147,121.1122,130.4684,97.91451,107.8308,161.9071,100.8749, ,0.16465,0.37043,0.8899155,0.3489075,0.2368622,0.04289246,0.5130463,0.3538589,0.201973,0.04751694,0.8770065,0.3963013,0.1414795,1.109238,0.4672241,0.1363754, ,2.277832,-18.0849,-10.02087,8.286711,-2.797058,18.08493,10.85695,-8.398468,-9.821045,1.253834,1.068972,4.452444,0.3390277,-2.123383,-3.438904,1.226879, ,-0.4641418,-89.66284,-79.53607,0.4464098,-9.441559,90.33589,79.12276,-0.4520569,-2.789093,-89.73474,177.829,1.483858,-1.000885,178.8276,-0.9745178,1.152642, ,10.41808,-1.547546,-6.408264,-4.020416,0.577336,1.547136,-8.356995,-4.727264,0.01617209,-88.9472,-1.582367,21.01718,-43.49136,-22.66919,61.33927,-39.52417
124.6124,89.62312,84.62161,112.9309,116.274,167.1124,165.0851,122.115,123.8459,1.547593,122.0095,130.0383,97.78292,106.7554,161.4104,100.7479, ,0.1637726,0.367836,0.8881912,0.3679123,0.2349548,0.04243469,0.5016785,0.3609238,0.2020645,0.03944588,0.8973389,0.4301147,0.1315918,1.075462,0.4967346,0.1269989, ,1.998026,-18.0849,-10.6026,8.327945,-2.492157,18.08492,10.31116,-8.361908,-9.538025,1.162238,1.018611,4.464855,0.320747,-2.174377,-3.460693,1.239278, ,-0.4766235,-89.66345,-79.323,0.4560341,-9.492371,90.33649,79.33131,-0.4432373,-2.833527,-89.37766,177.9298,1.481407,-1.036896,179.0203,-0.9778137,1.157635, ,10.42036,-1.924957,-7.467163,-4.68869,0.5194235,1.924958,-7.334198,-4.090698,0.007304452,-88.94812,0.1635172,20.33115,-43.78326,-24.63416,60.61314,-39.86066
124.777,89.29334,83.73584,112.5503,116.0562,167.0749,165.59,122.4871,123.6343,1.663614,122.8409,129.713,97.72253,105.8277,160.5597,100.6986, ,0.1646881,0.3297806,0.8857727,0.3805923,0.2178421,0.03755188,0.5048828,0.3720398,0.2116013,0.1160215,0.8313828,0.3252411,0.06039429,0.9276962,0.8506317,0.04930878, ,1.717107,-18.08493,-11.14676,8.384061,-2.201569,18.08488,9.740893,-8.33316,-9.2453,1.071798,0.9576166,4.448537,0.2980967,-2.192108,-3.486755,1.211329, ,-0.4891968,-89.66452,-79.08908,0.4600213,-9.532715,90.33761,79.51355,-0.4284363,-2.886688,-89.03482,178.0637,1.476381,-1.074768,179.2331,-1.00473,1.14656, ,10.42275,-2.263336,-8.529053,-5.364105,0.4660406,2.263966,-6.319,-3.451294,0.0003089169,-88.94852,1.818013,19.78686,-43.88199,-26.30667,59.38592,-39.99652
124.9441,88.96343,82.84665,112.1837,115.8374,167.0374,166.0913,122.866,123.419,1.842647,123.6853,129.3953,97.66886,104.9144,159.6626,100.6569, ,0.1670837,0.3299103,0.8891907,0.3666687,0.2187576,0.03746033,0.501297,0.3789063,0.2152405,0.1790327,0.844429,0.317688,0.05366516,0.9133148,0.897171,0.04175568, ,1.432479,-18.08496,-11.6933,8.44196,-1.908783,18.08485,9.155729,-8.304932,-8.947845,0.9803268,0.8910834,4.42888,0.2746495,-2.200653,-3.514862,1.178705, ,-0.5019226,-89.66568,-78.85193,0.4554214,-9.572693,90.33875,79.66801,-0.4070435,-2.941437,-88.68918,178.2,1.471152,-1.113312,179.4518,-1.034058,1.133641, ,10.42521,-2.601868,-9.604614,-6.005493,0.4120683,2.603227,-5.301666,-2.809387,-0.007080078,-88.94904,3.483957,19.2505,-43.96161,-27.96991,58.09024,-40.11295
125.0924,88.673,82.01129,111.8702,115.6963,167.0048,166.5783,123.2354,123.2022,2.060432,124.7871,128.4655,97.69968,104.2673,158.4475,100.6969, ,0.1483078,0.2904358,0.8353577,0.3134537,0.1411514,0.03260803,0.486969,0.3694077,0.2168503,0.2177855,1.101807,0.9297943,0.03081512,0.6471024,1.215042,0.04001617, ,1.180176,-18.08502,-12.16342,8.445944,-1.718719,18.08481,8.580423,-8.278168,-8.650238,0.8853097,0.7255247,4.460796,0.3475188,-2.183807,-3.541931,1.128444, ,-0.5132141,-89.66711,-78.61368,0.4550856,-9.598358,90.34018,79.80222,-0.3804016,-3.001434,-88.35437,178.2844,1.492735,-1.160004,179.6574,-1.068817,1.12023, ,10.42743,-2.899872,-10.61725,-6.607208,0.3777044,2.902134,-4.332825,-2.191925,-0.01251221,-88.94867,5.622899,17.73972,-43.69757,-29.0972,56.34278,-40.02759
125.2302,88.40379,81.2374,111.5977,115.5709,166.9747,167.0247,123.5542,122.9983,2.293084,125.8618,127.5381,97.73677,103.4534,157.2791,100.7422, ,0.1377411,0.2692032,0.7738953,0.2725143,0.1253891,0.03010559,0.4464417,0.3187943,0.2039185,0.2326515,1.074638,0.9274292,0.03709412,0.8138199,1.168396,0.04535675, ,0.9461374,-18.08508,-12.59772,8.444334,-1.549744,18.08475,8.03712,-8.25351,-8.370605,0.795688,0.5588216,4.496793,0.4251949,-2.172516,-3.569153,1.079593, ,-0.5237122,-89.66846,-78.39334,0.4510548,-9.621216,90.34155,79.90193,-0.3531189,-3.058289,-88.04083,178.3503,1.510284,-1.204681,179.8733,-1.101318,1.107575, ,10.42955,-3.176147,-11.5621,-7.133636,0.3470962,3.179235,-3.435303,-1.663025,-0.01797485,-88.94843,7.676676,16.22884,-43.41751,-30.59424,54.6586,-39.92859
125.3563,88.15903,80.51151,111.3217,115.4593,166.9475,167.4613,123.8596,122.792,2.520728,127.2401,125.9721,97.92495,102.8835,155.8066,101.173, ,0.1261673,0.2447662,0.7258911,0.2759933,0.1115265,0.02716064,0.4365845,0.3054276,0.2062759,0.227644,1.378304,1.565987,0.188179,0.5699005,1.472504,0.4307327, ,0.7320223,-18.08514,-12.97226,8.4598,-1.396545,18.08469,7.512512,-8.222778,-8.087646,0.7019271,0.2446805,4.612852,0.6784017,-2.145081,-3.692902,0.8011352, ,-0.5332947,-89.66998,-78.16199,0.4457774,-9.638733,90.34306,79.99795,-0.3222046,-3.118195,-87.75583,178.3275,1.551597,-1.241974,-179.9263,-1.25766,0.9498378, ,10.43152,-3.427307,-12.45261,-7.65036,0.3197635,3.431339,-2.582733,-1.154938,-0.02172852,-88.94766,10.29197,13.69888,-42.57758,-31.58386,52.48609,-38.73688
125.4808,87.91819,79.79939,111.0635,115.35,166.9209,167.8855,124.1361,122.5858,2.757983,128.6835,124.3257,98.13648,102.3516,154.3046,101.6721, ,0.1244125,0.2408371,0.7121124,0.2582397,0.1093216,0.02662659,0.4241333,0.2764587,0.2061844,0.2372553,1.443443,1.6464,0.2115326,0.5319443,1.501968,0.4991684, ,0.5211332,-18.08521,-13.33832,8.477272,-1.245911,18.08462,6.98856,-8.191589,-7.80481,0.6077651,-0.08508301,4.744089,0.9560595,-2.112732,-3.842316,0.4951069, ,-0.5427551,-89.67145,-77.9375,0.4370961,-9.655579,90.3446,80.0697,-0.2901917,-3.178436,-87.47537,178.2706,1.569726,-1.278107,-179.7287,-1.421906,0.770031, ,10.43353,-3.6745,-13.3313,-8.12854,0.2928829,3.679457,-1.745789,-0.6964111,-0.02572632,-88.94702,12.98044,11.02983,-41.66147,-32.50052,50.24971,-37.39355
125.5778,87.7315,79.22792,110.8353,115.2657,166.9004,168.2332,124.3574,122.4055,2.951034,130.1971,122.1867,98.44771,102.0167,152.5795,102.238, ,0.09703064,0.1866913,0.5714722,0.2281876,0.08427429,0.02049255,0.3477478,0.2212906,0.180336,0.1930509,1.513626,2.139038,0.3112259,0.3349152,1.725098,0.5658798, ,0.35678,-18.08527,-13.60403,8.505667,-1.128052,18.08456,6.57432,-8.143982,-7.555878,0.5420024,-0.7667236,4.93874,1.635397,-2.084991,-4.000092,0.1982018, ,-0.5501404,-89.67282,-77.7334,0.4293671,-9.66684,90.34592,80.13821,-0.2597961,-3.231812,-87.25732,178.0064,1.579146,-1.30954,-179.566,-1.566162,0.5920693, ,10.43509,-3.866058,-14.03958,-8.539551,0.2720723,3.871865,-1.078247,-0.3119202,-0.02752686,-88.94632,15.96476,7.535935,-40.10907,-33.01633,47.67706,-35.92795
125.6754,87.54404,78.65636,110.6191,115.1812,166.8799,168.5754,124.5565,122.222,3.149905,131.8096,119.9285,98.78317,101.6901,150.7958,102.8448, ,0.09760284,0.1874542,0.5715561,0.2161942,0.08454132,0.02053833,0.3421631,0.1991501,0.1834946,0.1988709,1.612411,2.258186,0.3354645,0.3266068,1.783783,0.6067581, ,0.1916121,-18.08533,-13.87033,8.535578,-1.009552,18.08448,6.154951,-8.093628,-7.302429,0.476792,-1.474426,5.148754,2.372094,-2.05545,-4.176147,-0.1024475, ,-0.5575562,-89.67419,-77.53528,0.4192681,-9.678009,90.34728,80.18896,-0.2290955,-3.286194,-87.03827,177.6534,1.495613,-1.341095,-179.4016,-1.70105,0.4066873, ,10.43669,-4.058472,-14.75049,-8.924042,0.2511458,4.065115,-0.4118958,0.03797776,-0.02960205,-88.94568,19.06985,3.855494,-38.45303,-33.51175,44.99571,-34.40521
125.7547,87.39234,78.17862,110.4367,115.1328,166.8634,168.8624,124.755,122.0988,3.314588,132.6909,119.6145,99.02631,101.5104,148.6438,103.6218, ,0.07933807,0.1517029,0.4777451,0.1823349,0.04836273,0.01652527,0.2870178,0.1985245,0.1231613,0.1646826,0.8813171,0.3139801,0.2431335,0.1796341,2.151962,0.7769852, ,0.05743972,-18.08539,-14.06964,8.541273,-0.9421082,18.08442,5.818775,-8.082214,-7.136139,0.4116693,-1.608643,5.157258,2.463065,-1.984314,-4.334015,-0.4146423, ,-0.5635986,-89.67542,-77.34479,0.4154144,-9.684845,90.3485,80.2429,-0.1994934,-3.327667,-86.8588,177.6476,1.474433,-1.36319,-179.2558,-1.818451,0.2384344, ,10.438,-4.214172,-15.34796,-9.274902,0.2392519,4.221581,0.1582471,0.3487957,-0.03024292,-88.94525,20.63968,3.324981,-37.6994,-33.73386,41.78747,-32.5834
125.8325,87.24384,77.71198,110.2722,115.0898,166.8472,169.1367,124.9349,121.9836,3.478902,133.4635,119.6282,99.26002,101.3527,146.4091,104.4659, ,0.07774353,0.1484985,0.4666367,0.1645584,0.04302979,0.0161438,0.2743225,0.1798553,0.1151733,0.1643145,0.772583,0.01363373,0.2337112,0.1577606,2.234741,0.8440933, ,-0.07394409,-18.08548,-14.26376,8.542809,-0.8821411,18.08435,5.488406,-8.077332,-6.981659,0.3453296,-1.651642,5.131673,2.445419,-1.904449,-4.504517,-0.7298889, ,-0.5694885,-89.67664,-77.16467,0.411409,-9.691101,90.34971,80.28167,-0.1716919,-3.367676,-86.68268,177.706,1.473261,-1.384064,-179.1108,-1.91803,0.06740097, ,10.4393,-4.366547,-15.93253,-9.59549,0.228709,4.374731,0.7172483,0.6237001,-0.03082275,-88.94495,21.97618,3.324033,-37.08585,-33.91327,38.42734,-30.67453
125.8877,87.13505,77.34769,110.1291,115.0582,166.8355,169.356,125.0844,121.8989,3.602273,134.1466,119.6426,99.54286,101.4793,143.5913,105.4836, ,0.0552063,0.1087952,0.364296,0.1431198,0.03162384,0.01174927,0.2192993,0.1495438,0.08477783,0.1233709,0.6831207,0.01441956,0.2828445,0.1266479,2.817749,1.017708, ,-0.1671753,-18.08551,-14.39575,8.552184,-0.8378296,18.0843,5.237654,-8.075623,-6.867889,0.3077151,-1.692841,5.104492,2.429443,-1.776398,-4.693573,-1.087036, ,-0.5737,-89.67758,-77.00525,0.4086857,-9.695435,90.35068,80.32416,-0.1479187,-3.398773,-86.55243,177.7417,1.472044,-1.410095,-178.9751,-1.999725,-0.1053772, ,10.44023,-4.478241,-16.39032,-9.867859,0.2209307,4.487008,1.157314,0.849139,-0.02975464,-88.94467,23.14373,3.322934,-36.34528,-33.48489,34.17109,-28.49402
125.9412,87.02877,76.99088,109.9987,115.0273,166.824,169.5658,125.2143,121.816,3.723871,134.8415,119.6576,99.84631,101.6561,140.6324,106.5939, ,0.05355835,0.1062775,0.3568039,0.1303787,0.03088379,0.01145935,0.2097778,0.1299057,0.08289337,0.1215978,0.6949005,0.01504517,0.3034439,0.1767349,2.958954,1.110306, ,-0.2575989,-18.08557,-14.52563,8.56299,-0.7945251,18.08424,4.989096,-8.074371,-6.756744,0.2733025,-1.735596,5.0762,2.413546,-1.637604,-4.906799,-1.456329, ,-0.5777588,-89.67853,-76.85748,0.4052255,-9.699646,90.35162,80.3537,-0.1263733,-3.429565,-86.42499,177.774,1.470786,-1.437714,-178.8348,-2.048309,-0.2871399, ,10.44114,-4.587311,-16.83813,-10.11307,0.2133399,4.596659,1.588684,1.043787,-0.02853394,-88.9444,24.32398,3.32177,-35.56033,-32.94775,29.63176,-26.19693
125.9745,86.95318,76.70708,109.8855,115.0069,166.8159,169.7506,125.3184,121.7343,3.812783,135.4743,119.6564,100.1745,102.3382,136.5759,108.2737, ,0.03328705,0.07559204,0.2838058,0.1132278,0.02043152,0.008148193,0.1848602,0.1040802,0.08164215,0.08891201,0.6328735,0.001205444,0.3282242,0.6821518,4.056427,1.67981, ,-0.3137817,-18.0856,-14.61328,8.573177,-0.7659912,18.0842,4.779213,-8.06546,-6.646362,0.2388046,-1.777222,5.078238,2.430675,-1.327637,-5.160706,-2.035492, ,-0.5802917,-89.67923,-76.72235,0.40363,-9.702606,90.35233,80.38901,-0.1074829,-3.458557,-86.33234,177.7967,1.471025,-1.47937,-178.7406,-2.076782,-0.4798889, ,10.44171,-4.664886,-17.19586,-10.32745,0.2083358,4.674692,1.936239,1.205956,-0.02783203,-88.9447,25.39267,3.321502,-34.6665,-31.51242,23.34865,-23.01904
126.0023,86.88729,76.45541,109.7941,114.9894,166.8088,169.9131,125.3955,121.6575,3.890826,136.0631,119.6524,100.493,103.0834,132.6554,110.0227, ,0.02780151,0.06588745,0.2516632,0.09133911,0.01741791,0.007095337,0.1624756,0.07702637,0.07686615,0.07804298,0.5887756,0.004066467,0.3184433,0.745163,3.920532,1.748993, ,-0.3607178,-18.08566,-14.69205,8.582603,-0.7417603,18.08416,4.586309,-8.055603,-6.542297,0.2061646,-1.816559,5.085612,2.45337,-1.003326,-5.423859,-2.61142, ,-0.5823975,-89.67984,-76.61084,0.4019327,-9.705231,90.35293,80.41011,-0.09231567,-3.485657,-86.25113,177.8157,1.471519,-1.52121,-178.6475,-2.011139,-0.668396, ,10.44216,-4.732544,-17.51184,-10.49896,0.2040839,4.742718,2.245219,1.328086,-0.02734375,-88.94507,26.3824,3.321375,-33.80231,-29.99469,17.0906,-19.85419
126.031,86.85389,76.26405,109.7108,114.9713,166.8052,170.0455,125.4377,121.5781,3.937824,136.6511,119.6553,100.8559,104.4577,128.7124,112.4561, ,0.02864838,0.03340149,0.1913681,0.08332825,0.01818085,0.003570557,0.132431,0.0422287,0.07931519,0.04699826,0.5880127,0.002960205,0.362915,1.374321,3.942963,2.433464, ,-0.4090576,-18.08566,-14.74167,8.601157,-0.7156677,18.08414,4.438717,-8.01712,-6.428955,0.1916111,-1.852875,5.07992,2.461489,-0.1867065,-5.630585,-3.691956, ,-0.5845642,-89.68018,-76.51089,0.3993423,-9.707062,90.35325,80.43732,-0.07931519,-3.507568,-86.20236,177.8365,1.471323,-1.554962,-178.8038,-1.911255,-0.8474731, ,10.44265,-4.766815,-17.75391,-10.64435,0.1995332,4.777178,2.482057,1.423587,-0.02694702,-88.9458,27.36551,3.32099,-32.87387,-28.05075,10.69077,-16.04941
126.0607,86.827,76.08413,109.6392,114.9523,166.8023,170.1671,125.4576,121.4958,3.978763,137.2595,119.66,101.2453,105.7409,124.8426,115.2216, ,0.02976227,0.02689362,0.1799164,0.07158661,0.01893616,0.002883911,0.121582,0.01991272,0.08237457,0.04093885,0.6083374,0.004714966,0.3893661,1.283211,3.869827,2.765434, ,-0.459259,-18.08569,-14.79034,8.622338,-0.688385,18.08413,4.295331,-7.970673,-6.309906,0.1808381,-1.889862,5.071011,2.46691,0.778734,-5.829193,-4.913116, ,-0.5868225,-89.68042,-76.42599,0.3959513,-9.708771,90.35352,80.45323,-0.06869507,-3.528992,-86.15958,177.8578,1.470957,-1.587738,-178.9623,-1.585297,-1.035309, ,10.44317,-4.794403,-17.97992,-10.7626,0.1947646,4.804944,2.70522,1.492599,-0.02661133,-88.94672,28.37825,3.320556,-31.90103,-26.52328,4.042424,-11.96851
