LeftUpLeg_Q_w,LeftUpLeg_Q_x,LeftUpLeg_Q_y,LeftUpLeg_Q_z,LeftLeg_Q_w,LeftLeg_Q_x,LeftLeg_Q_y,LeftLeg_Q_z,LeftFoot_Q_w,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftShoulder_Q_w,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftArm_Q_w,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftForeArm_Q_w,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftHand_Q_w,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,Hip_Q_w,Hip_Q_x,Hip_Q_y,Hip_Q_z,Spine_Q_w,Spine_Q_x,Spine_Q_y,Spine_Q_z,Head_Q_w,Head_Q_x,Head_Q_y,Head_Q_z,RightShoulder_Q_w,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightArm_Q_w,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightForeArm_Q_w,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightHand_Q_w,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightUpLeg_Q_w,RightUpLeg_Q_x,RightUpLeg_Q_y,RightUpLeg_Q_z,RightLeg_Q_w,RightLeg_Q_x,RightLeg_Q_y,RightLeg_Q_z,RightFoot_Q_w,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z
0.9715393,-0.2172867,0.08816296,0.03354508,0.9838447,0.175407,0.0298541,0.0197681,0.9983355,0.03929797,-0.04220312,-0.0009028353,0.9980238,0.02614817,-0.01495583,0.05514668,0.7584647,-0.001914792,0.1237113,0.6398619,0.990138,0.11223,-0.019129,-0.08164092,0.9802664,0.1537918,-0.06637578,0.1049775,0.9635575,0.03298839,-0.265348,-0.007693492,0.9989191,0.04407621,-0.001535483,0.01468332,0.9933192,-0.1128433,-0.02033729,-0.01302883,0.997752,0.05764349,-0.02385334,-0.02448013,0.764838,-0.07350491,-0.06905722,-0.636279,0.9894539,0.04699976,-0.1366241,-0.01029307,0.9901723,0.1144875,0.000276194,0.08032056,0.9989446,-0.003152167,-0.01375726,0.04370957,0.9436225,0.3280172,0.03926769,-0.02096145,0.9501677,0.2016902,-0.1270584,-0.2008943
0.9741097,-0.2062077,0.08556049,0.03560982,0.9849582,0.1702014,0.02475329,0.01661862,0.9987909,0.03313911,-0.03621187,-0.0026854,0.9979194,0.02552504,-0.01531135,0.05719219,0.7588383,0.008279864,0.1056239,0.6426037,0.9909268,0.09292505,0.04509541,-0.08599667,0.9496787,0.2220963,-0.172439,0.1380159,0.9640146,0.0332768,-0.2636643,-0.007051392,0.9989415,0.04369232,0.000470612,0.01437622,0.9931813,-0.113911,-0.02352232,-0.007868139,0.9978037,0.05767688,-0.024173,-0.02183655,0.7621541,-0.06771315,-0.06197219,-0.6408553,0.9902812,0.05341714,-0.1281982,-0.007409066,0.9898828,0.1187136,0.00647164,0.0774428,0.9987177,-0.0185869,-0.02121124,0.04204127,0.9351721,0.3517228,0.03452423,-0.02349991,0.957391,0.1842623,-0.1030183,-0.1970712
0.9767241,-0.1915261,0.08809248,0.03959373,0.9870781,0.159335,0.008562641,0.01469023,0.999284,0.0266787,-0.02618063,-0.005866927,0.9974865,0.027948,-0.01072818,0.06422207,0.7617204,0.009597773,0.05478261,0.6455144,0.9760003,0.1779493,-0.0715626,-0.1031323,0.9453065,0.2641349,-0.1112693,0.1557166,0.9645246,0.0370505,-0.2612177,-0.009215971,0.9989945,0.04234328,0.004300959,0.01409562,0.9928145,-0.1158525,-0.02991878,-0.00159345,0.9981182,0.05642978,-0.01828917,-0.01553154,0.7590955,-0.0519309,-0.05620185,-0.6464662,0.9920142,0.06132689,-0.1101839,-0.00254482,0.98839,0.1359618,0.01895966,0.06511712,0.9977771,-0.04445247,-0.02356944,0.04369545,0.9212958,0.3874255,0.007116884,-0.03263584,0.9707808,0.1510879,-0.05944259,-0.1767024
0.979362,-0.1760697,0.08747793,0.04687313,0.988365,0.151458,0.002929481,0.01366009,0.9995494,0.01614685,-0.02349702,-0.00939218,0.9968175,0.03534507,-0.003776356,0.07135452,0.7695677,0.01195567,0.004947215,0.6384341,0.9734337,0.1985458,-0.04887389,-0.1030427,0.9143518,0.3306908,-0.141223,0.1861734,0.9649309,0.04125032,-0.2588606,-0.01407238,0.9990054,0.04163945,0.007258435,0.01420424,0.9924251,-0.1176921,-0.03472541,0.00592546,0.9984062,0.05478159,-0.008889567,-0.01024395,0.7567237,-0.037815,-0.04578431,-0.6510323,0.9926894,0.07003031,-0.09826007,0.002891661,0.9848202,0.1642524,0.02796292,0.0486663,0.996149,-0.06709222,-0.02428342,0.05095239,0.9120443,0.4069712,-0.02123664,-0.04581184,0.9771858,0.1304154,-0.02890788,-0.1651181
0.9825959,-0.1563037,0.08376158,0.05530481,0.9905138,0.1366503,0.00801519,0.01203834,0.9994552,0.008947711,-0.0290168,-0.01293517,0.9961254,0.04493023,0.001428734,0.07558702,0.7760746,0.03062254,-0.02637519,0.6293447,0.9767848,0.1896107,-0.002182484,-0.09967169,0.8935559,0.356713,-0.1672323,0.2152834,0.9655371,0.0451437,-0.2555567,-0.01977443,0.9990196,0.04072595,0.008534347,0.01511349,0.9922943,-0.1173294,-0.03814257,0.01145162,0.9984978,0.0542125,-0.0008704281,-0.007906146,0.7544773,-0.0272177,-0.02822648,-0.6551537,0.9931266,0.07409647,-0.09012792,0.009287777,0.9790602,0.1981401,0.03067597,0.03522149,0.9935772,-0.09043516,-0.03028885,0.06089753,0.9052696,0.4204224,-0.02927288,-0.05361892,0.9816542,0.108414,-0.01776919,-0.1558391
0.9837493,-0.1480016,0.08359323,0.05783634,0.9916934,0.1279258,0.007730156,0.01092924,0.9993722,0.00690971,-0.031381,-0.01491897,0.9958729,0.04961425,0.002236899,0.07596547,0.7767457,0.04421884,-0.03659805,0.6271932,0.9783369,0.1805734,0.01846726,-0.09954457,0.8911159,0.3540882,-0.1742106,0.2240195,0.9660043,0.04820356,-0.2531317,-0.02089367,0.9990867,0.03903557,0.008477856,0.01517443,0.9923579,-0.1160852,-0.03977618,0.01296218,0.9984739,0.05464427,0.001111255,-0.00791965,0.7542892,-0.0237035,-0.0183394,-0.655858,0.9935322,0.07375317,-0.08555835,0.01157311,0.9760942,0.2130466,0.02998177,0.03085995,0.9918364,-0.1046929,-0.03516074,0.06374689,0.902761,0.4261266,-0.02498989,-0.05305055,0.9832957,0.09749189,-0.02046772,-0.1523355
0.984843,-0.1399127,0.08425087,0.05840065,0.9928584,0.1188546,0.005513024,0.00869488,0.9992898,0.005618223,-0.03337319,-0.01657046,0.9957167,0.05329542,0.001871449,0.07552771,0.7758488,0.05863473,-0.04590169,0.6265091,0.970056,0.2233783,-0.04631047,-0.0833603,0.9295416,0.3009091,-0.1085194,0.1833837,0.9667653,0.0506167,-0.2497768,-0.02035944,0.999171,0.03729002,0.007746948,0.01437889,0.992487,-0.1142417,-0.04154993,0.01385507,0.9984215,0.05555028,0.001589328,-0.008135746,0.7545442,-0.02111695,-0.00832069,-0.6558567,0.9940756,0.07212985,-0.08022832,0.01321095,0.9735584,0.2248992,0.02841763,0.02822969,0.9899676,-0.1195484,-0.04046883,0.06351913,0.9010448,0.4304474,-0.01906471,-0.04969816,0.9844554,0.08740916,-0.02520726,-0.1502393
0.9876557,-0.1165133,0.08520578,0.06083404,0.9948838,0.1009639,-0.003222044,0.001528058,0.9992059,-0.0003261674,-0.03372234,-0.02122192,0.9956696,0.05735334,-0.001252475,0.0731511,0.770035,0.08541951,-0.06696068,0.6287018,0.9722037,0.2174931,-0.03309292,-0.08013508,0.9468479,0.2635781,-0.08799244,0.1620592,0.9688137,0.05098338,-0.2417803,-0.0185214,0.9992549,0.03625257,0.005452145,0.01207014,0.9927649,-0.1101651,-0.04562912,0.01412538,0.9983144,0.05747471,-0.0005260835,-0.008054236,0.7544612,-0.01601771,0.01081807,-0.65606,0.9952999,0.06681387,-0.06797103,0.0171462,0.970565,0.2379736,0.02557305,0.0268009,0.9862573,-0.1459399,-0.05086824,0.05839884,0.9005152,0.4330907,-0.004167123,-0.03856871,0.9864487,0.06972299,-0.0371867,-0.1437876
0.9902902,-0.08972866,0.08429968,0.06455763,0.9967359,0.07975215,-0.01122702,-0.005585145,0.9991496,-0.004859226,-0.03294583,-0.02431506,0.9958319,0.05883258,-0.004913387,0.0695229,0.7627029,0.1022893,-0.09536836,0.6314477,0.9743441,0.2097496,-0.02041531,-0.07900515,0.9635319,0.2272368,-0.05773311,0.1289829,0.9707943,0.05072645,-0.2338352,-0.017505,0.9992927,0.03603278,0.00271482,0.010418,0.9929501,-0.1070793,-0.04914276,0.01300349,0.9982232,0.05908807,-0.003088319,-0.007039194,0.7528461,-0.008534626,0.0264861,-0.6576082,0.9962836,0.0616595,-0.05497743,0.02438545,0.9705977,0.2379928,0.02506818,0.02590517,0.9823081,-0.1700477,-0.05963863,0.05096944,0.9033671,0.4278715,0.006167608,-0.02856317,0.9888223,0.05229959,-0.03869793,-0.1341551
0.9924086,-0.06531272,0.08192042,0.06440895,0.997492,0.0648177,-0.02799809,0.004954686,0.9988258,-0.01380206,-0.02172673,-0.04104103,0.9961902,0.05832227,-0.006702866,0.0644877,0.7569199,0.1109444,-0.12381,0.6320085,0.9822182,0.1718253,-0.03120057,-0.06891999,0.9716813,0.2210488,-0.009234729,0.08299182,0.9722019,0.05024477,-0.2280695,-0.01682654,0.9992782,0.03682376,0.0002127652,0.00932484,0.9929092,-0.1068015,-0.05103099,0.0109848,0.9981608,0.06015229,-0.003585424,-0.006624103,0.7504577,-0.0004990697,0.03885238,-0.6597754,0.9968525,0.05777004,-0.04211241,0.03426814,0.9715049,0.2342077,0.02774649,0.02356166,0.9779641,-0.1924338,-0.06908926,0.04221497,0.9098247,0.4141985,0.01245327,-0.02243898,0.9908715,0.03786343,-0.02944275,-0.1259884
0.9932958,-0.05198182,0.08048286,0.06468327,0.9981052,0.05491397,-0.02762579,0.002697528,0.9987025,-0.01570068,-0.02345739,-0.04238574,0.9963386,0.05810624,-0.007300318,0.06228738,0.7548805,0.1127562,-0.1365271,0.6315076,0.9837853,0.1636221,-0.02775487,-0.067999,0.975053,0.2089545,0.005793555,0.07467381,0.9726394,0.04982147,-0.2263352,-0.01620991,0.9992681,0.03735508,-0.0003519508,0.008237116,0.9927915,-0.1074519,-0.05203193,0.01057843,0.9981451,0.06047123,-0.003607443,-0.006057815,0.7492902,0.002400441,0.04494577,-0.6607105,0.9970206,0.05608032,-0.03556399,0.03924462,0.9715222,0.2339801,0.02992618,0.02241633,0.9756057,-0.2029057,-0.07456747,0.0382422,0.914015,0.404816,0.0155566,-0.02141596,0.9919327,0.03022274,-0.02302659,-0.1209372
0.9939752,-0.03759599,0.07936309,0.06558464,0.9986528,0.04417513,-0.02722668,7.634948E-05,0.998543,-0.01751598,-0.02573541,-0.0440781,0.996468,0.057683,-0.007745204,0.06053346,0.7534023,0.1134882,-0.1483623,0.6304714,0.9850126,0.1568571,-0.02531661,-0.06712073,0.9775761,0.1976684,0.01717064,0.07055116,0.9728342,0.04946641,-0.2256287,-0.01543958,0.9992586,0.03788244,-0.000310047,0.006871333,0.9926189,-0.1085212,-0.05308952,0.01060061,0.9981466,0.06050778,-0.00321438,-0.005646145,0.7484787,0.004023479,0.05126666,-0.661162,0.9971347,0.05450075,-0.02873513,0.04388919,0.9710422,0.2357275,0.03230038,0.02159396,0.9732298,-0.2126115,-0.080143,0.03460218,0.9189958,0.3932199,0.01954396,-0.02104422,0.9929104,0.02258699,-0.01678269,-0.1154866
0.9945114,-0.01011232,0.07876056,0.06812937,0.9992487,0.02469121,-0.02967732,-0.003407676,0.9981197,-0.02149375,-0.03000253,-0.04893916,0.9966561,0.05758248,-0.007268057,0.05751505,0.7509762,0.1111087,-0.1674546,0.629006,0.9861518,0.1497921,-0.02426786,-0.06691962,0.9812092,0.1760768,0.02630534,0.07438846,0.9726781,0.04922898,-0.2264774,-0.01349013,0.9992384,0.03887063,0.000754655,0.003348808,0.9921412,-0.1117744,-0.0548892,0.01223118,0.9981761,0.06024054,-0.001084143,-0.003799622,0.7471759,0.003053535,0.06423103,-0.6615083,0.997292,0.05032071,-0.01445902,0.05164825,0.9684466,0.2454848,0.03722944,0.02150682,0.9685984,-0.2297912,-0.0907502,0.02788637,0.9311973,0.3628546,0.02878269,-0.01948637,0.9942994,0.01024488,-0.006909144,-0.1059065
0.9943502,0.01187487,0.07809424,0.07090846,0.9993086,0.01145411,-0.03486113,-0.005989898,0.9976421,-0.02591038,-0.03134615,-0.05528565,0.9967347,0.05863943,-0.006398439,0.05513993,0.7495685,0.1063396,-0.1777881,0.6286736,0.9859532,0.1492297,-0.02903436,-0.06916546,0.9833567,0.1575391,0.02035828,0.08818594,0.9720963,0.04980614,-0.2289623,-0.01115036,0.9992154,0.03953024,0.002377405,-0.0005422711,0.9915546,-0.1157178,-0.05650439,0.01537189,0.9981908,0.06003567,0.0007286771,-0.003229203,0.7470151,-0.003236685,0.07747404,-0.6602695,0.9973176,0.0443138,0.0003780129,0.05825692,0.9643693,0.2603253,0.04146359,0.02243644,0.9649103,-0.2421373,-0.09922154,0.02174125,0.94628,0.3207324,0.03870146,-0.01368015,0.9949234,0.002989395,-0.0036014,-0.100527
0.9941651,0.0287058,0.07352554,0.07352405,0.999164,0.003950002,-0.03989268,-0.008015679,0.9975007,-0.02979971,-0.02961211,-0.05681055,0.9967673,0.06019704,-0.005559931,0.0529186,0.7490518,0.103434,-0.176896,0.6300243,0.9855253,0.1475582,-0.03956714,-0.07349137,0.9835417,0.1485263,0.007249579,0.1026314,0.9712552,0.05130503,-0.2322624,-0.009238381,0.999186,0.03997478,0.004183386,-0.003429928,0.9909363,-0.1197906,-0.05789065,0.01855471,0.9982107,0.05959509,0.002389197,-0.0042432,0.7467825,-0.01099222,0.08824779,-0.6590959,0.9970664,0.03692768,0.0152998,0.06527589,0.9570401,0.2832951,0.05436342,0.02937216,0.962763,-0.2489307,-0.1042328,0.01601638,0.9625636,0.2670751,0.04621383,-0.002555366,0.9950739,-0.001790525,-0.003288791,-0.09906618
0.9941424,0.03641259,0.06928609,0.07452832,0.9991186,0.001252138,-0.04099859,-0.008930007,0.9976109,-0.03069947,-0.02812335,-0.05512922,0.9968045,0.0604747,-0.005346468,0.05191357,0.7491999,0.103714,-0.172371,0.6310557,0.9854168,0.1448697,-0.04647893,-0.07619901,0.9828354,0.1489343,-0.0004776866,0.1088719,0.970818,0.05215369,-0.2339189,-0.008623309,0.9991669,0.04028732,0.005039531,-0.004126191,0.990652,-0.1216417,-0.05853368,0.01964071,0.9982215,0.05927411,0.0028876,-0.005675103,0.7465782,-0.01422596,0.09169205,-0.6587954,0.9968293,0.03242515,0.02278279,0.06899936,0.9546077,0.2909532,0.05708204,0.02849582,0.9625549,-0.2495997,-0.1049327,0.01330961,0.9707549,0.2351566,0.04809406,0.004818715,0.9950789,-0.001383947,-0.003566211,-0.09901217
0.9941365,0.04355415,0.06442694,0.07513266,0.9990803,-0.0002416483,-0.04192499,-0.00899397,0.9978002,-0.03097033,-0.02570425,-0.05267709,0.9968469,0.06037555,-0.00514551,0.05123077,0.7497174,0.1050148,-0.1658604,0.6319699,0.9853453,0.1411883,-0.05391911,-0.07907747,0.9816429,0.1523197,-0.008832862,0.1144462,0.9703615,0.05290988,-0.2356428,-0.008468498,0.9991483,0.04062026,0.005911349,-0.004222949,0.9904341,-0.123044,-0.05906832,0.02028605,0.9982105,0.05924267,0.003127382,-0.007509026,0.7461612,-0.01662682,0.09354939,-0.6589504,0.9965206,0.02735156,0.03002381,0.07278168,0.9521213,0.2984598,0.0605136,0.02692538,0.9629802,-0.2482814,-0.1044168,0.01107464,0.9785104,0.1998623,0.04902625,0.01299876,0.9950543,0.001935786,-0.005150732,-0.09917998
0.994181,0.05653309,0.05311182,0.07474753,0.9990372,-0.0002996697,-0.04313217,-0.008009986,0.9983441,-0.02830337,-0.01930652,-0.04620939,0.9969094,0.0590696,-0.004094825,0.05163088,0.752113,0.108781,-0.1497381,0.6325119,0.9851174,0.132969,-0.06874053,-0.08448537,0.9781948,0.1647794,-0.0279351,0.1232982,0.9698483,0.0539111,-0.2375151,-0.00862641,0.9991294,0.04106348,0.00650019,-0.003468475,0.9903041,-0.1237161,-0.05972361,0.02062534,0.9981132,0.06021858,0.003379542,-0.01150536,0.7447557,-0.0181798,0.09259384,-0.6606323,0.9957321,0.01689481,0.0430367,0.07987502,0.9469015,0.3129309,0.07043181,0.02216229,0.9655799,-0.2404408,-0.09906331,0.005479377,0.9912285,0.1207505,0.04403019,0.0307703,0.9946434,0.01534505,-0.01660565,-0.1008625
0.9940965,0.06795838,0.04315224,0.07274367,0.9990191,0.002696097,-0.04379901,-0.005937279,0.9989976,-0.02109331,-0.01168996,-0.03771344,0.9969116,0.05701727,-0.002536379,0.05394417,0.7562285,0.1116951,-0.1314204,0.6311667,0.984763,0.1261542,-0.08085246,-0.08826084,0.9740312,0.178881,-0.0509673,0.1291016,0.969239,0.05523211,-0.2396726,-0.009073421,0.9991512,0.0405328,0.007036985,-0.002137945,0.9905578,-0.121685,-0.0598103,0.02026609,0.9979628,0.06192057,0.003069137,-0.01505921,0.7427997,-0.01688031,0.08769993,-0.6635303,0.9949377,0.008858787,0.05287831,0.08499633,0.9420431,0.3251453,0.08163619,0.01307747,0.9702544,-0.2273146,-0.08326784,-0.0009686146,0.9978179,0.04042361,0.02290129,0.04691433,0.9932272,0.0328741,-0.03467808,-0.1059082
0.9936252,0.07777881,0.03824821,0.07208708,0.9990175,0.00809978,-0.04329991,-0.004862839,0.99953,-0.01031364,-0.004847452,-0.02845732,0.9968432,0.05417579,4.874263E-05,0.05803994,0.7622237,0.1122417,-0.1132997,0.6273596,0.9846797,0.1186623,-0.09466207,-0.08581516,0.9705166,0.1926172,-0.07145195,0.1260586,0.9676421,0.05873531,-0.2451754,-0.01038867,0.9992393,0.03788607,0.009250859,-0.0001999743,0.9910623,-0.1180248,-0.05906694,0.01941071,0.9978337,0.0633193,0.002839057,-0.01762036,0.740382,-0.01466445,0.08244345,-0.6669502,0.9944701,0.005594228,0.05793601,0.08741544,0.9371556,0.3365971,0.09187766,0.0005263612,0.97494,-0.2150256,-0.0566296,-0.007002282,0.9973291,-0.02860461,-0.02337458,0.06300847,0.9908004,0.05396809,-0.03850032,-0.1179815
0.9932976,0.08284528,0.03635777,0.07193521,0.9990066,0.01246445,-0.04255107,-0.004450337,0.9996955,-0.004502278,-0.00182826,-0.02419467,0.9967974,0.05210466,0.001302483,0.06064922,0.765885,0.1116395,-0.1043699,0.6245508,0.984485,0.1140287,-0.1052624,-0.08189438,0.9696025,0.1991055,-0.07633055,0.1200074,0.9667718,0.06002955,-0.2482392,-0.01122383,0.9992726,0.03660197,0.01066855,0.0008505853,0.9913428,-0.1159288,-0.05876797,0.01861166,0.9977973,0.0635863,0.002390493,-0.01875327,0.7391927,-0.01354415,0.08008274,-0.6685786,0.9944237,0.005676649,0.0585026,0.08755934,0.9348101,0.3419658,0.09561687,-0.006847628,0.9763086,-0.210671,-0.04858339,-0.00887573,0.9950027,-0.05443248,-0.04686372,0.06935785,0.9902993,0.0653652,-0.02865133,-0.1192214
0.9925403,0.0897795,0.0406328,0.07178036,0.9989868,0.01801046,-0.04103163,-0.004188151,0.9997935,0.001513771,0.0005382421,-0.02026277,0.9967391,0.04927189,0.002596778,0.06385022,0.7699885,0.1104205,-0.09545226,0.6211392,0.9845907,0.1197236,-0.09054026,-0.08972126,0.9662743,0.1966614,-0.09832051,0.1340572,0.9644138,0.05969916,-0.2572219,-0.01337772,0.9992105,0.03635597,0.01589702,0.001992796,0.9916053,-0.1139516,-0.05849768,0.01766184,0.9977847,0.06349045,0.001751225,-0.01979176,0.7368678,-0.01211061,0.06778191,-0.6725212,0.9938518,-6.624451E-05,0.06545047,0.08930212,0.9325296,0.3471456,0.09837273,-0.01418695,0.9771045,-0.2081199,-0.04285597,-0.01078336,0.9928957,-0.06929933,-0.05774361,0.07759771,0.9893503,0.07299212,-0.0167845,-0.1248059
0.9917251,0.1029534,0.03368122,0.06890274,0.9988313,0.03366666,-0.03458767,-0.002512559,0.999761,0.01491728,0.004112548,-0.01544072,0.996594,0.04272531,0.002513892,0.07048947,0.7782997,0.1059024,-0.07529173,0.6143007,0.9853238,0.1148215,-0.09030231,-0.08830921,0.9639844,0.201879,-0.1112317,0.1326897,0.9635273,0.05667615,-0.2611404,-0.01444254,0.9991326,0.03693534,0.01901551,0.002880885,0.9919134,-0.1108186,-0.05985308,0.01563993,0.9977547,0.06338952,-0.001978138,-0.02152601,0.7364507,-0.01185191,0.0405422,-0.6751714,0.9932134,-0.00919381,0.07855733,0.08527198,0.9295396,0.3540973,0.09890624,-0.02808775,0.9762039,-0.2097951,-0.05172516,-0.01834191,0.9930432,-0.06885209,-0.04680697,0.08326985,0.9884391,0.07793389,-0.004057706,-0.1299925
0.9913778,0.1124671,0.02227352,0.06344356,0.9980808,0.05789761,-0.02188857,0.001856797,0.999343,0.03314774,0.005533873,-0.01357038,0.9965695,0.03560201,-9.617838E-05,0.07471106,0.7841393,0.09855793,-0.05189249,0.6105073,0.9869363,0.1050672,-0.08683801,-0.08588845,0.9640521,0.2044127,-0.113574,0.1261749,0.9635704,0.05275501,-0.2617274,-0.01574486,0.9990521,0.03820787,0.02070923,0.00250268,0.9917792,-0.1107868,-0.06191621,0.01632974,0.9977363,0.06360934,-0.005297909,-0.02116569,0.737087,-0.008293569,0.02138636,-0.6754086,0.9938574,-0.01356506,0.07713959,0.07818505,0.9296279,0.3542611,0.09433609,-0.03730649,0.975722,-0.2122409,-0.05097694,-0.01793562,0.9963198,-0.04280844,-0.02054518,0.07136042,0.9911135,0.09360192,-0.02695556,-0.09058744
0.9911854,0.119465,0.01293055,0.05578868,0.9958077,0.09055086,-0.009281811,0.009026751,0.9979706,0.06210774,0.00330442,-0.01365337,0.9965048,0.02774236,0.000719257,0.07879091,0.7901599,0.08021499,-0.02707218,0.6070256,0.9891691,0.09124638,-0.08152235,-0.08107275,0.9670411,0.2006195,-0.107718,0.1139306,0.9643741,0.04496231,-0.2601067,-0.01748394,0.9988135,0.04427906,0.02022776,0.001342162,0.991383,-0.1128458,-0.06353852,0.01970734,0.9980263,0.05920949,-0.004504225,-0.02043092,0.7387434,-0.002280832,-0.001795605,-0.6739806,0.9948925,-0.01816081,0.07197305,0.06840242,0.9335841,0.3452954,0.08781835,-0.03846797,0.9772013,-0.2041581,-0.05517008,-0.01879884,0.9975125,-0.02854752,-0.01279212,0.06316965,0.9823733,0.1608989,-0.03825144,-0.08712697
0.9911531,0.1220476,0.009267745,0.05132337,0.9937788,0.1102666,-0.006322796,0.01432092,0.996543,0.08191292,-0.0002727958,-0.01386647,0.9964024,0.02725129,0.0008084688,0.08024312,0.7927265,0.06598831,-0.01247301,0.6058669,0.9903345,0.08394544,-0.07807372,-0.07807235,0.9695733,0.195417,-0.1022361,0.1062435,0.9653037,0.0389585,-0.257558,-0.01830074,0.9986457,0.04852439,0.01876734,0.0002135712,0.9912382,-0.113098,-0.06444831,0.02240681,0.9980802,0.05788516,-0.004716815,-0.02151619,0.7408077,-0.001353637,-0.01373231,-0.6715755,0.9955058,-0.02013746,0.06791519,0.0628508,0.9366087,0.3381659,0.08476233,-0.03497561,0.9781356,-0.1980332,-0.06157679,-0.01555029,0.9979869,-0.01686704,-0.01561947,0.05910887,0.9787841,0.1731282,-0.05225294,-0.09632212
0.9911491,0.1220603,0.009305909,0.05136276,0.9937803,0.1102552,-0.006312945,0.01430938,0.9965443,0.08190396,-0.0002719929,-0.01382694,0.996399,0.02725054,0.0008552988,0.08028445,0.7927082,0.06603432,-0.01245477,0.6058863,0.9903365,0.08391414,-0.07807025,-0.07808391,0.9695828,0.1953685,-0.1022044,0.1062763,0.9652912,0.03896852,-0.2576005,-0.0183372,0.9986456,0.0485249,0.01876981,0.0002039656,0.9912396,-0.1130981,-0.06441061,0.0224523,0.9980834,0.05784374,-0.004660241,-0.02149773,0.7408261,-0.001306967,-0.01371137,-0.6715556,0.9955102,-0.02018795,0.0678698,0.06281385,0.9365937,0.3381995,0.08480538,-0.03495115,0.9781387,-0.1980332,-0.06153946,-0.01550563,0.9979846,-0.01684615,-0.01567337,0.05913761,0.9787862,0.1731143,-0.05221148,-0.09634817
0.9938443,0.1039622,0.007984368,0.03743887,0.9867143,0.1577872,-0.01587008,0.03530369,0.9905192,0.1361196,-0.0102573,-0.0154246,0.9960878,0.02885265,0.001955769,0.08350337,0.7953363,0.03282161,0.01526052,0.6050868,0.9927045,0.06915254,-0.06887417,-0.07079643,0.9761891,0.178859,-0.08718191,0.08639223,0.9676093,0.03999016,-0.2487762,-0.01560237,0.9987904,0.04718555,0.01320648,-0.004095032,0.9914041,-0.1086121,-0.06660667,0.02974773,0.9981852,0.05558519,-0.005385363,-0.02253178,0.7464776,-0.000601532,-0.03652933,-0.6644069,0.9967069,-0.02444159,0.05847919,0.05057791,0.9464263,0.3139076,0.0705287,-0.0276601,0.974879,-0.2052151,-0.08629644,-0.007122497,0.9982678,0.01866357,-0.03766782,0.04116162,0.9880341,0.1437176,0.0001801858,-0.05598088
0.9972176,0.07387422,0.005259555,0.008485104,0.9721017,0.2226565,-0.02520383,0.0693325,0.9755156,0.2174414,-0.02045254,-0.02588959,0.9958176,0.03469191,0.005817326,0.0843206,0.7936344,0.005165679,0.05257302,0.6060973,0.9957044,0.04028555,-0.0573907,-0.06046766,0.9828839,0.1571693,-0.07030758,0.06552816,0.9694159,0.03420466,-0.2425351,-0.0154785,0.9987499,0.0484488,0.007893071,-0.009443907,0.9921856,-0.09878945,-0.06674953,0.03678214,0.9981819,0.05680637,-0.002183932,-0.02003167,0.7518613,7.988885E-06,-0.06139177,-0.656457,0.9977549,-0.02888348,0.04625884,0.03887132,0.9542164,0.2914695,0.06626122,-0.01122624,0.9720944,-0.2037101,-0.1162325,-0.004970078,0.9976231,0.05248503,-0.03734079,0.02448019,0.9909605,0.1273789,0.01476879,-0.03941815
0.9989809,0.04354053,-0.008683655,-0.008134298,0.9488485,0.3033936,-0.0469024,0.07374972,0.9494753,0.3131772,-0.02041266,3.391737E-05,0.9961081,0.03893486,0.01419431,0.07779073,0.7795165,-0.00323692,0.1387627,0.6108097,0.9972464,-0.04288176,-0.03297281,-0.0507296,0.9884893,0.1257115,-0.06075368,0.05826259,0.969056,0.031184,-0.2441638,-0.01849343,0.9987055,0.04862163,0.00317616,-0.01460053,0.9936386,-0.08607644,-0.05997546,0.04094173,0.9989512,0.04095219,0.008565715,-0.01860443,0.7638527,0.01597169,-0.08899964,-0.6390252,0.9994736,-0.0112749,-0.02465571,0.01781619,0.9674066,0.229773,0.1062886,-0.00562028,0.9768368,-0.1793624,-0.1158017,-0.01445696,0.996999,0.06807622,-0.021022,0.03027609,0.9954398,0.0920629,-0.004947337,-0.02448494
