LeftUpLeg_Q_w,LeftUpLeg_Q_x,LeftUpLeg_Q_y,LeftUpLeg_Q_z,LeftLeg_Q_w,LeftLeg_Q_x,LeftLeg_Q_y,LeftLeg_Q_z,LeftFoot_Q_w,LeftFoot_Q_x,LeftFoot_Q_y,LeftFoot_Q_z,LeftShoulder_Q_w,LeftShoulder_Q_x,LeftShoulder_Q_y,LeftShoulder_Q_z,LeftArm_Q_w,LeftArm_Q_x,LeftArm_Q_y,LeftArm_Q_z,LeftForeArm_Q_w,LeftForeArm_Q_x,LeftForeArm_Q_y,LeftForeArm_Q_z,LeftHand_Q_w,LeftHand_Q_x,LeftHand_Q_y,LeftHand_Q_z,Hip_Q_w,Hip_Q_x,Hip_Q_y,Hip_Q_z,Spine_Q_w,Spine_Q_x,Spine_Q_y,Spine_Q_z,Head_Q_w,Head_Q_x,Head_Q_y,Head_Q_z,RightShoulder_Q_w,RightShoulder_Q_x,RightShoulder_Q_y,RightShoulder_Q_z,RightArm_Q_w,RightArm_Q_x,RightArm_Q_y,RightArm_Q_z,RightForeArm_Q_w,RightForeArm_Q_x,RightForeArm_Q_y,RightForeArm_Q_z,RightHand_Q_w,RightHand_Q_x,RightHand_Q_y,RightHand_Q_z,RightUpLeg_Q_w,RightUpLeg_Q_x,RightUpLeg_Q_y,RightUpLeg_Q_z,RightLeg_Q_w,RightLeg_Q_x,RightLeg_Q_y,RightLeg_Q_z,RightFoot_Q_w,RightFoot_Q_x,RightFoot_Q_y,RightFoot_Q_z
0.9982054,0.0130253,0.03463947,0.04708017,0.9926178,0.07487305,0.09363174,-0.0183621,0.989807,-0.05099649,-0.1257796,-0.04313993,0.9981468,-0.02145571,-0.008575876,-0.0562952,0.6485541,0.09637297,0.2265334,0.7202587,0.991265,-0.06658648,-0.04752681,-0.1034468,0.9972059,-0.03138786,-0.02072567,-0.06454233,0.9499809,-0.01735302,-0.3118186,-0.002122568,0.999338,0.03488223,-0.00986508,0.003102626,0.9989892,0.01289246,-0.0424205,0.007413268,0.9990373,0.02794012,-0.002812563,0.03370273,0.6904047,-0.06395855,0.08472544,-0.7155923,0.9658112,0.2498776,0.04545899,0.05199581,0.9791308,0.1975505,0.02419416,0.04112634,0.9664416,-0.223162,-0.0607615,0.1117918,0.9264869,0.3573371,0.1172439,-0.01364535,0.9847599,0.03200854,-0.1575639,-0.06631115
0.9981244,0.02359956,0.03429618,0.04488356,0.9928916,0.0739339,0.09163483,-0.0174155,0.9904882,-0.05503294,-0.1197939,-0.03942075,0.9982186,-0.01955749,-0.006568136,-0.05598258,0.650565,0.08982786,0.235232,0.7164929,0.9902512,-0.07938032,-0.02308719,-0.1121085,0.996547,-0.0292425,-0.0365339,-0.06858783,0.9485196,-0.01502361,-0.3163516,-0.002540061,0.9993739,0.03433327,-0.008404508,0.001568866,0.9991052,0.01145862,-0.0396834,0.009102865,0.9991031,0.02715274,-0.001759673,0.03244693,0.692337,-0.06603977,0.1232625,-0.7078945,0.95129,0.2859427,0.1100744,0.03417533,0.9775535,0.2048501,-0.001250464,0.04923535,0.963275,-0.2319113,-0.07240517,0.1143502,0.943898,0.3035025,0.1300388,-0.005718749,0.9838773,0.04099912,-0.156514,-0.07620999
0.997949,0.0338384,0.03372206,0.04260883,0.9927163,0.07551093,0.09236968,-0.01674188,0.9914324,-0.05560613,-0.1134273,-0.0332266,0.998236,-0.01816101,-0.005027317,-0.05630162,0.6542624,0.08353299,0.2428425,0.7113302,0.9902624,-0.08149145,-0.01360305,-0.1120475,0.9956527,-0.03624989,-0.03604651,-0.07786087,0.9469984,-0.01339798,-0.3209401,-0.003453968,0.999377,0.03454607,-0.007119266,0.001203657,0.9992382,0.009399935,-0.0366478,0.009575248,0.9991562,0.0256231,-0.000167888,0.03210048,0.6926175,-0.0594122,0.1487154,-0.7033029,0.9507189,0.2809328,0.1273762,0.03139367,0.9734942,0.2273888,0.007940724,0.02324596,0.9617702,-0.2354485,-0.07925007,0.1152451,0.9528445,0.2555253,0.1633718,0.01019108,0.9777431,0.04894625,-0.1806261,-0.09485206
0.9977388,0.04281273,0.03304631,0.039903,0.9920145,0.08081547,0.09574363,-0.01446608,0.9924893,-0.05243569,-0.1076317,-0.02511749,0.998282,-0.01676962,-0.002736171,-0.05607571,0.6610165,0.07887996,0.2463945,0.7043614,0.9901447,-0.08512046,-0.002289435,-0.1111879,0.9949447,-0.038728,-0.03249682,-0.08677129,0.9454735,-0.01250292,-0.3254128,-0.005487973,0.9993548,0.03532901,-0.00602982,0.002352971,0.9993578,0.008071539,-0.03355952,0.009624485,0.9991232,0.02468933,0.002844767,0.03369378,0.6894852,-0.04640675,0.1636155,-0.7040502,0.9534401,0.2626394,0.144719,0.03207716,0.9724748,0.2321016,0.02004041,-0.004468145,0.9623792,-0.2338486,-0.07817281,0.1141499,0.9600052,0.2001389,0.1947428,0.02023936,0.9722456,0.05645432,-0.1999671,-0.1075391
0.9976109,0.04739133,0.03244165,0.03839318,0.9916814,0.08421628,0.09646211,-0.013068,0.9931931,-0.04939663,-0.1033635,-0.02105983,0.998341,-0.01596232,-0.001381937,-0.05530561,0.6647822,0.07678764,0.2467836,0.7009038,0.9899688,-0.08794869,0.002791351,-0.1105394,0.9946145,-0.03862888,-0.02887543,-0.09173813,0.9448071,-0.01229824,-0.3273266,-0.006766907,0.9993455,0.03560364,-0.005657159,0.00301508,0.9993972,0.008551661,-0.03214442,0.009939555,0.9990653,0.02515563,0.004142287,0.03490778,0.6867998,-0.04087391,0.1680521,-0.7059702,0.9540778,0.2554404,0.1527273,0.03405902,0.9737961,0.2245329,0.02966213,-0.02064964,0.9633672,-0.2304027,-0.07885025,0.1123437,0.9621803,0.1735066,0.2086644,0.02374413,0.9709364,0.05654646,-0.2047579,-0.1102689
0.9974762,0.05220967,0.03131177,0.03653609,0.9913374,0.08778945,0.09699166,-0.01165268,0.9939445,-0.04548738,-0.09861122,-0.01676389,0.9984154,-0.01495714,0.0001380682,-0.05424896,0.6673865,0.0744314,0.2473539,0.6984779,0.9896243,-0.09127475,0.006203038,-0.1107892,0.9942029,-0.03869665,-0.0239045,-0.09742563,0.9442515,-0.01225109,-0.328898,-0.00806163,0.9993426,0.03564905,-0.005637343,0.003445292,0.999428,0.009795142,-0.03056141,0.01066915,0.9990147,0.025613,0.005183808,0.03587255,0.6843794,-0.03655519,0.1717322,-0.7076699,0.9539083,0.2517568,0.1592952,0.03608932,0.9755719,0.2118915,0.0421095,-0.039854,0.9645393,-0.2256799,-0.08224347,0.1094003,0.9627587,0.1519721,0.2220317,0.0264993,0.969771,0.0561713,-0.2078034,-0.1149203
0.9971653,0.06239374,0.02792136,0.03144772,0.9904357,0.09645494,0.09836432,-0.00761841,0.9954254,-0.03487562,-0.08868457,-0.006857936,0.99854,-0.01244749,0.003248257,-0.05246227,0.668946,0.06977972,0.2491438,0.6968282,0.9885392,-0.09842498,0.008795649,-0.1141292,0.9928617,-0.04282095,-0.01099584,-0.1107746,0.9434851,-0.01295228,-0.3309841,-0.01084347,0.999347,0.03533847,-0.006340522,0.004068119,0.9994424,0.01394336,-0.02759737,0.01260965,0.998942,0.02593657,0.00752004,0.03722304,0.6812673,-0.02946074,0.1742293,-0.710388,0.9531239,0.2479257,0.1689284,0.03938209,0.9755528,0.1893507,0.0699164,-0.08691824,0.9642357,-0.2210748,-0.1021035,0.1046438,0.9586113,0.1258848,0.2533062,0.03245497,0.9669679,0.06124065,-0.2116667,-0.1281397
0.9968436,0.07183331,0.02313685,0.02464648,0.9888396,0.1095666,0.1009437,-0.001302929,0.9965484,-0.01991536,-0.08045927,0.004575081,0.9986074,-0.009150606,0.004389141,-0.05177214,0.6681546,0.06445185,0.249765,0.6978774,0.9877388,-0.1023733,0.009265074,-0.1174987,0.9907258,-0.05306247,0.001738438,-0.1250748,0.9431884,-0.0145476,-0.3316571,-0.01370002,0.9993576,0.0348011,-0.00750836,0.004117142,0.999396,0.01779772,-0.02548377,0.01554083,0.9988968,0.02614085,0.008824505,0.0379997,0.6812567,-0.02694851,0.1734408,-0.7106909,0.9534509,0.2412988,0.175708,0.04281538,0.9677759,0.1899061,0.09125862,-0.1379033,0.9662503,-0.2167223,-0.1079688,0.08794627,0.9578589,0.1048986,0.2633864,0.04615351,0.9662299,0.07738526,-0.21414,-0.120646
0.9967299,0.07575941,0.0195062,0.02023773,0.9875305,0.1188211,0.1032225,0.003199878,0.9969233,-0.009779247,-0.0770313,0.01070087,0.9986122,-0.007627144,0.004241053,-0.05193852,0.6673927,0.06107239,0.2488809,0.6992249,0.9876524,-0.1023432,0.009313012,-0.1182455,0.9894859,-0.05916192,0.006635928,-0.1318088,0.943031,-0.0158712,-0.3319723,-0.01533678,0.999355,0.03477423,-0.008067773,0.003914325,0.9993636,0.01898307,-0.02454203,0.01759944,0.9988895,0.02620297,0.009104101,0.03808223,0.681879,-0.02662192,0.1753828,-0.709629,0.954065,0.2391033,0.1748417,0.04494562,0.962674,0.1950051,0.09981882,-0.1589592,0.9693469,-0.212108,-0.09704256,0.07719719,0.9603299,0.105107,0.2531933,0.05110949,0.9673471,0.07278245,-0.2145111,-0.1136979
0.9965893,0.08093417,0.01282811,0.009742641,0.9839967,0.1435809,0.1045545,0.01426265,0.9970282,0.02199303,-0.06994648,0.02363406,0.9986081,-0.006545956,0.004001137,-0.0521834,0.6670048,0.05405078,0.243183,0.7021717,0.9881364,-0.09913068,0.00920038,-0.1169405,0.9873561,-0.06874681,0.01271028,-0.1422688,0.9427373,-0.02018133,-0.3324142,-0.01843595,0.9993134,0.03563202,-0.009813255,0.00261748,0.99931,0.01869851,-0.02233794,0.0230445,0.9988589,0.02627231,0.01034058,0.03852094,0.6828951,-0.02257016,0.1628921,-0.7117661,0.9570422,0.225961,0.1751087,0.04846362,0.9555184,0.197927,0.1155649,-0.1856186,0.977021,-0.1928318,-0.06722768,0.06104349,0.9693462,0.105887,0.2146174,0.0556347,0.9700686,0.05201058,-0.2135555,-0.1032279
0.9966611,0.08123684,0.007640503,0.002979151,0.9814391,0.1598721,0.1040133,0.01998731,0.9965191,0.04448562,-0.06408615,0.02939013,0.9986334,-0.008066162,0.002527665,-0.05157387,0.667508,0.05305061,0.238584,0.7033466,0.9884778,-0.09830022,0.009150042,-0.1147387,0.9866775,-0.07048219,0.0146032,-0.1458992,0.942659,-0.02264337,-0.332431,-0.01926241,0.9992947,0.03607916,-0.01033116,0.001349871,0.9992686,0.01774204,-0.02221931,0.0255712,0.9988682,0.02618623,0.00922484,0.03862013,0.6831059,-0.02033456,0.1540832,-0.7135903,0.9588974,0.2192974,0.1726837,0.05103639,0.9538636,0.1956301,0.1229998,-0.1916881,0.9806219,-0.1802321,-0.05470864,0.05389053,0.9737297,0.1013238,0.1952615,0.05879612,0.9735172,0.05922875,-0.20576,-0.08011886
0.9969038,0.07711291,-0.00868173,-0.01269407,0.9754821,0.193609,0.1017566,0.02440958,0.9924411,0.1082546,-0.04405902,0.03742139,0.9983183,-0.01491399,-0.009407327,-0.05522556,0.6635003,0.05705332,0.2328588,0.7087235,0.9887643,-0.09992223,0.007983487,-0.1108917,0.9857053,-0.07058148,0.0176548,-0.1519593,0.9427513,-0.02537064,-0.3320247,-0.01832687,0.9992676,0.03726926,-0.008654787,-0.0005251835,0.9991823,0.0140755,-0.02695578,0.02664867,0.9992619,0.02033386,-0.003951787,0.03235188,0.6836691,-0.01413555,0.1319633,-0.7176228,0.9648448,0.1965507,0.1639996,0.05955186,0.9534568,0.1926665,0.1318667,-0.1908167,0.9839411,-0.1664884,-0.0459855,0.04502128,0.9768689,0.1157852,0.169187,0.06080131,0.9759895,0.06676013,-0.1908062,-0.08112156
0.9970386,0.0657309,-0.02676014,-0.02962185,0.967884,0.2319886,0.09529784,0.01732699,0.9800058,0.1953726,-0.007834384,0.036835,0.9978824,-0.02028122,-0.01779048,-0.05918559,0.6579541,0.06431168,0.2271958,0.7150822,0.9884756,-0.104034,0.006704947,-0.1097631,0.9847724,-0.07375572,0.0195206,-0.156213,0.9430183,-0.02973952,-0.3310638,-0.01512867,0.9991907,0.03952557,-0.00694044,-0.002723361,0.999118,0.01230782,-0.03263959,0.02337733,0.9992772,0.02208132,-0.01508861,0.0270138,0.6809696,-0.005132784,0.08720651,-0.7270826,0.9725469,0.1600583,0.1532599,0.07103083,0.9573159,0.1954908,0.1283941,-0.169837,0.9854892,-0.1544312,-0.06081481,0.03554726,0.9770308,0.1182112,0.1671836,0.05904721,0.9817748,0.05721248,-0.1680675,-0.06781173
0.9969823,0.05876422,-0.03464863,-0.03704894,0.96355,0.2504526,0.09332273,0.01165132,0.9730653,0.226776,0.01329107,0.03924231,0.9977061,-0.02100459,-0.02029357,-0.06107088,0.6549948,0.06713911,0.2252102,0.7181606,0.9884448,-0.1046566,0.005550296,-0.1095128,0.9843555,-0.07732937,0.01975582,-0.1570802,0.9431451,-0.03191375,-0.3306061,-0.01258804,0.9991532,0.04041537,-0.006388193,-0.004326738,0.9990951,0.01218778,-0.03496262,0.02092986,0.9992191,0.02468114,-0.01801465,0.02505282,0.6798811,0.0007316899,0.05799693,-0.731025,0.9763377,0.1386871,0.147353,0.07627361,0.9605064,0.197964,0.1234112,-0.1516823,0.9853086,-0.1519278,-0.0705586,0.03326188,0.9742837,0.1293414,0.1763003,0.05440915,0.9829075,0.0473926,-0.1686401,-0.0566333
0.9968848,0.05090169,-0.04083607,-0.04429612,0.9580883,0.2686807,0.09883267,0.01046857,0.9742011,0.2220509,0.01539718,0.03726172,0.9975922,-0.02108666,-0.02196662,-0.06231103,0.652566,0.06907967,0.2231748,0.7208181,0.9886845,-0.1033621,0.00370574,-0.1086538,0.9841138,-0.08128571,0.01945787,-0.156634,0.9434406,-0.03377367,-0.3296753,-0.009661819,0.9991229,0.04091115,-0.006312085,-0.006310675,0.9990703,0.01271456,-0.03680846,0.01849605,0.9991598,0.02719645,-0.02038493,0.02290088,0.6801639,0.006242305,0.02749103,-0.732518,0.9797317,0.1168276,0.1412518,0.08077809,0.9641154,0.2006974,0.1166551,-0.1288159,0.9852064,-0.1487776,-0.08032976,0.02794199,0.9711432,0.1406525,0.1854534,0.05200702,0.9834482,0.03476485,-0.1695288,-0.05367566
0.9968507,0.04238831,-0.04374445,-0.05077854,0.9521002,0.2874712,0.1037204,0.01037467,0.9810286,0.1911337,0.005656184,0.03192088,0.9974982,-0.02111898,-0.02344086,-0.06325983,0.6509551,0.07034683,0.2209794,0.7228256,0.9892344,-0.10023,0.001042455,-0.1066219,0.984162,-0.08457251,0.01878832,-0.1546598,0.9438536,-0.03541927,-0.3283912,-0.006725297,0.9990935,0.04126401,-0.006371106,-0.008299971,0.999042,0.013478,-0.03843396,0.01600646,0.9991003,0.02938476,-0.02237002,0.02085194,0.681671,0.01162207,-0.004133066,-0.7315549,0.9826851,0.09433506,0.1353446,0.08433656,0.9678861,0.2031472,0.1077227,-0.1016044,0.9859402,-0.1439214,-0.08195081,0.02219412,0.9701026,0.1494469,0.1844987,0.05026748,0.9843175,0.02046788,-0.1683259,-0.04864603
0.997061,0.0248038,-0.03992268,-0.06050079,0.9417316,0.3189965,0.1059491,0.01255938,0.9839912,0.1645886,-0.06734887,0.01166637,0.9972587,-0.02141618,-0.02614601,-0.0658251,0.650145,0.07223786,0.2152173,0.7251033,0.991107,-0.08879389,-0.005914955,-0.09893181,0.9851878,-0.08775997,0.01694979,-0.1463415,0.9451683,-0.03775673,-0.3243895,-0.001665266,0.9990746,0.04101386,-0.006792378,-0.01102794,0.9989259,0.01632492,-0.04186425,0.01131414,0.9990507,0.03098223,-0.02623448,0.01579889,0.687733,0.02327088,-0.06838071,-0.7223613,0.9869971,0.04585758,0.1251839,0.08979282,0.9744242,0.2049691,0.08457599,-0.03649623,0.9891671,-0.1303085,-0.0664852,0.01216148,0.9726465,0.1526255,0.1682999,0.04836708,0.9845964,0.001040048,-0.1698077,-0.04164465
0.9971077,0.007971337,-0.03042901,-0.06918587,0.9359509,0.3326711,0.113332,0.02194882,0.9806955,0.1610579,-0.110881,-0.001410034,0.9968283,-0.0226011,-0.02881292,-0.07065691,0.6542968,0.07058718,0.2025463,0.7251815,0.9946832,-0.0582142,-0.01921228,-0.08274916,0.9888716,-0.08051284,0.01443888,-0.1242663,0.94715,-0.04024105,-0.3182541,0.0013838,0.9990641,0.04104203,-0.007527968,-0.0113918,0.9987206,0.01905176,-0.04618816,0.007799712,0.9989854,0.03209392,-0.02949068,0.01133797,0.6950622,0.02896465,-0.1336767,-0.7058188,0.9888005,-0.0004149527,0.1166763,0.09305898,0.9788876,0.192457,0.05984563,0.03402835,0.991613,-0.1152827,-0.05820111,0.005123692,0.9719077,0.1499628,0.1754087,0.04624193,0.9812881,-0.01250821,-0.1888923,-0.03516988
0.9971148,-0.006194922,-0.01956829,-0.0730809,0.9345436,0.3379435,0.108249,0.02654622,0.9839567,0.1361198,-0.1143532,-0.01496917,0.9967558,-0.02312117,-0.02909729,-0.0713907,0.6557873,0.06976806,0.1980182,0.725165,0.9956113,-0.04616231,-0.02328014,-0.07800879,0.9905077,-0.07421061,0.01367933,-0.1148919,0.9495844,-0.04235211,-0.3106214,0.003213162,0.9990103,0.0419622,-0.009512895,-0.01127089,0.9985557,0.01995595,-0.04942087,0.006780867,0.9988968,0.03467639,-0.0295044,0.01150109,0.7013735,0.01357647,-0.1921324,-0.686277,0.9889435,-0.03010619,0.1083417,0.09667776,0.9806942,0.1649467,0.03831747,0.09779236,0.9928848,-0.1017549,-0.06184678,-0.0009299312,0.9699962,0.1475137,0.188037,0.0445998,0.9782586,-0.02348497,-0.2037243,-0.03090428
0.997098,-0.0140963,-0.01417623,-0.07345686,0.9351423,0.3389304,0.1004352,0.02340775,0.9869663,0.1234738,-0.1022756,-0.01383716,0.9967077,-0.02341586,-0.02941446,-0.07183471,0.6566652,0.06947098,0.1938637,0.7255216,0.9957377,-0.04431191,-0.02042899,-0.07826648,0.9932554,-0.05519994,0.007985115,-0.1016518,0.9508862,-0.04271264,-0.3065522,0.004111365,0.9989781,0.04232082,-0.01112324,-0.0113074,0.9985216,0.01988634,-0.05011148,0.006923134,0.9988766,0.03524625,-0.02932139,0.01198245,0.7042734,-0.003338262,-0.2145485,-0.676725,0.988888,-0.0391785,0.1036424,0.09911477,0.9801698,0.1516048,0.029847,0.1240661,0.993243,-0.09597029,-0.06516894,-0.003336991,0.9701803,0.1452639,0.1888538,0.04452891,0.9779222,-0.02728818,-0.204889,-0.03072467
0.9970121,-0.02250672,-0.008452571,-0.07340907,0.9362217,0.3385006,0.09228849,0.01972599,0.9899652,0.1097517,-0.08835757,-0.01078985,0.9966995,-0.02366645,-0.02964115,-0.07177349,0.6571015,0.06991625,0.1897874,0.7261612,0.9957888,-0.0426001,-0.01715895,-0.07934456,0.9954848,-0.03538308,0.001921773,-0.0880585,0.9521868,-0.04283831,-0.3024593,0.004864807,0.9989429,0.04258603,-0.0130426,-0.01138099,0.998515,0.01980847,-0.05021803,0.007321759,0.9988626,0.03550966,-0.02917246,0.01270684,0.7063134,-0.02527574,-0.2328455,-0.668031,0.9888328,-0.04651989,0.0985319,0.1016713,0.9806405,0.1319924,0.01832524,0.14348,0.9935496,-0.09025338,-0.06844424,-0.005382096,0.9716638,0.1428201,0.1832645,0.04342752,0.9788764,-0.03062894,-0.199822,-0.03056434
0.9964458,-0.04034542,0.003870902,-0.07384526,0.9393206,0.3320696,0.08397476,0.01884045,0.9934181,0.08350275,-0.07840788,0.0001517767,0.996643,-0.02367443,-0.03039708,-0.07223815,0.6569979,0.07195021,0.18167,0.7281298,0.9957411,-0.0395721,-0.009676482,-0.08270495,0.998104,0.003162332,-0.01172706,-0.06033963,0.9549146,-0.04281762,-0.2937007,0.006683548,0.9988712,0.04274027,-0.01733815,-0.01136226,0.9985138,0.02000027,-0.05010009,0.007761421,0.9988758,0.03468521,-0.02922876,0.01377518,0.7070545,-0.07889583,-0.2606139,-0.652633,0.9889469,-0.05879073,0.08717811,0.1045362,0.9792687,0.1108614,0.00591257,0.1694333,0.9939908,-0.07916297,-0.07505316,-0.009082512,0.9757716,0.1373545,0.16566,0.03950092,0.9817925,-0.03647513,-0.1839877,-0.03002582
0.9952919,-0.05849067,0.01782256,-0.07520126,0.9431252,0.3192561,0.08788633,0.02943311,0.9935459,0.06151392,-0.09515347,0.005324606,0.9966317,-0.02369943,-0.03085485,-0.07219119,0.6572446,0.0738853,0.1723542,0.7299758,0.9969302,0.01796176,-0.04089883,-0.06430314,0.9982809,-0.02462806,0.005199992,-0.05293078,0.9574423,-0.04296275,-0.2852841,0.008451947,0.9987936,0.04280588,-0.02118921,-0.01140355,0.9984758,0.02065564,-0.05046101,0.008549412,0.9988782,0.03380073,-0.02909953,0.01590848,0.7008601,-0.1398639,-0.2831566,-0.6395745,0.9892443,-0.06830103,0.07484914,0.1054913,0.9796445,0.09798796,0.0007929262,0.1751984,0.9944149,-0.06785909,-0.07991359,-0.01216832,0.9782211,0.1328344,0.1551997,0.03676396,0.9828359,-0.04370286,-0.1767054,-0.02998246
0.9937077,-0.07579476,0.03244549,-0.07581221,0.9491208,0.2973752,0.09374726,0.04415125,0.9917011,0.04475651,-0.1204626,0.003836397,0.9967157,-0.02351951,-0.03002456,-0.07143658,0.6585581,0.07329283,0.1617929,0.7312678,0.9966954,0.02952898,-0.04667861,-0.05956092,0.9993116,-0.01164089,0.0009049251,-0.03521544,0.9595161,-0.04299484,-0.2781775,0.009871512,0.9987243,0.04278528,-0.02423823,-0.01147105,0.9983938,0.0214137,-0.05152257,0.009833606,0.9988927,0.03302466,-0.02794803,0.01848703,0.6862599,-0.1991436,-0.3033749,-0.6303594,0.9892162,-0.07693723,0.06042118,0.109001,0.9815677,0.09443948,0.001273431,0.166146,0.995206,-0.05524284,-0.07936078,-0.01466573,0.9784747,0.1277243,0.1579149,0.03655972,0.9806249,-0.05206454,-0.1864111,-0.0302521
0.9928375,-0.08377672,0.03957389,-0.07542509,0.9530746,0.2829655,0.09525427,0.05005894,0.9906727,0.04068448,-0.1299935,0.003752367,0.9967973,-0.02341057,-0.02908775,-0.07071818,0.65951,0.07210837,0.1563452,0.7317126,0.9965617,0.03375612,-0.04985613,-0.0569187,0.999592,-0.006780156,-0.0013926,-0.0277122,0.9603395,-0.04273516,-0.2753399,0.01047258,0.9986946,0.04263119,-0.02563004,-0.01161203,0.9983625,0.02161949,-0.05188866,0.01061065,0.9989199,0.03247861,-0.02659462,0.01992172,0.6758142,-0.2248127,-0.3126822,-0.6284619,0.9889334,-0.08109551,0.05121472,0.1131876,0.9826264,0.09507424,0.001625167,0.1593855,0.9956979,-0.04868079,-0.07736891,-0.01516524,0.9784795,0.1246525,0.1603117,0.03660354,0.9790452,-0.05624904,-0.1933186,-0.03057005
0.9919418,-0.09132208,0.04633304,-0.07459907,0.9575149,0.2667027,0.09512061,0.05465297,0.9899914,0.03914627,-0.1355117,0.004611948,0.9968696,-0.02340141,-0.02817583,-0.07006793,0.6605101,0.07067811,0.1509607,0.7320806,0.9964219,0.03712801,-0.05310143,-0.05426937,0.9997665,-0.003245026,-0.003621581,-0.02105331,0.961054,-0.04227682,-0.2728846,0.0110419,0.998668,0.04243696,-0.02692058,-0.01169147,0.9983358,0.02157195,-0.05228796,0.01123527,0.9989651,0.03141205,-0.02522081,0.02111878,0.6642603,-0.2465271,-0.3222465,-0.6278056,0.9883974,-0.08530233,0.04079216,0.1188706,0.9835404,0.09623795,0.001296623,0.1529215,0.9961349,-0.04240731,-0.07530909,-0.0156663,0.9786323,0.1220544,0.1613205,0.0368397,0.9775386,-0.06092438,-0.1993537,-0.031059
0.990131,-0.1051902,0.05763745,-0.07248227,0.9670915,0.2301973,0.09130222,0.05837096,0.989759,0.03948263,-0.1368028,0.01015567,0.9969766,-0.02375456,-0.02671555,-0.06899112,0.6624663,0.06817888,0.1403639,0.7326583,0.9961207,0.04206497,-0.05906571,-0.04985356,0.9999273,0.0005459787,-0.007333288,-0.009561182,0.9621036,-0.04103638,-0.2692964,0.0123354,0.9986298,0.04186911,-0.02911888,-0.01172761,0.9983143,0.0208704,-0.05289667,0.01161312,0.9990649,0.02885446,-0.0226523,0.02288384,0.6418592,-0.2768888,-0.3455268,-0.6260676,0.9864221,-0.09492393,0.0181454,0.1327847,0.9849054,0.09738271,-0.003277786,0.1430636,0.9966677,-0.03143032,-0.07346833,-0.01636827,0.9796683,0.1191235,0.1574981,0.0354113,0.9764634,-0.07085671,-0.2016035,-0.02923211
0.9886734,-0.1166228,0.06345967,-0.06997843,0.9768224,0.189591,0.08392153,0.05320235,0.9903877,0.04864773,-0.1280353,0.01929967,0.9970294,-0.0245605,-0.02576691,-0.06830344,0.6641156,0.0664876,0.1302008,0.7331969,0.995837,0.0449517,-0.0639556,-0.04688129,0.999952,0.002654583,-0.009418976,-0.000504762,0.9626632,-0.03982566,-0.2673834,0.01413323,0.9986044,0.04125635,-0.03079165,-0.01179542,0.9983319,0.01979527,-0.0530621,0.01122461,0.9991301,0.02682533,-0.02089058,0.02414637,0.6221161,-0.2919011,-0.3790799,-0.6197287,0.9825654,-0.1054287,0.0002563335,0.1531337,0.9861716,0.09342387,-0.01633433,0.1359071,0.9968525,-0.02180116,-0.07440162,-0.01656124,0.9811513,0.1170946,0.1503461,0.03204865,0.9769806,-0.08025943,-0.195971,-0.02574677
0.9876928,-0.1251339,0.06663764,-0.06605967,0.9854159,0.147712,0.07279425,0.04286849,0.9909209,0.05220277,-0.120825,0.02742151,0.9970389,-0.02569918,-0.02500239,-0.06802901,0.6654595,0.06591927,0.1214337,0.7335342,0.9956663,0.0449302,-0.06791177,-0.04492176,0.9999254,0.004785597,-0.009692278,0.005693287,0.9628307,-0.03842432,-0.2668774,0.01603759,0.9985975,0.04056205,-0.03201067,-0.01153741,0.9983686,0.01874418,-0.05284899,0.01076536,0.999164,0.02540156,-0.02008134,0.0249571,0.609323,-0.290471,-0.4214326,-0.6055961,0.9760184,-0.120539,-0.01193161,0.180876,0.9872312,0.08419689,-0.03821233,0.1297126,0.9969099,-0.01261097,-0.07591848,-0.01575014,0.9819456,0.117416,0.1455177,0.02865194,0.9772182,-0.09162124,-0.1899541,-0.02382378
0.9872049,-0.1291781,0.06818888,-0.06395122,0.9890149,0.1277056,0.06467821,0.03684597,0.9909869,0.05390167,-0.1188733,0.03014497,0.9970229,-0.02622392,-0.02475511,-0.06815284,0.6660376,0.0659077,0.1179139,0.7335846,0.995626,0.04395484,-0.06962547,-0.04415071,0.9999099,0.005785808,-0.00924855,0.007829309,0.9628024,-0.03738128,-0.2670671,0.01701341,0.998607,0.0400478,-0.03245825,-0.01125053,0.9983905,0.0182045,-0.05266528,0.01055903,0.9991575,0.0252004,-0.01958466,0.02580339,0.6071239,-0.2848503,-0.4420358,-0.5957057,0.9720103,-0.129583,-0.01788053,0.1951523,0.9874359,0.07793408,-0.05132544,0.1275238,0.9969587,-0.008504851,-0.07596708,-0.01516401,0.9821903,0.1181787,0.1435689,0.02690725,0.9769537,-0.09752143,-0.188491,-0.02285127
