Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
128.933,94.29706,140.2805,87.16219,111.8548,167.6866,142.845,109.004,142.8523,15.26865,104.8983,134.009,102.5205,148.8445,135.559,114.414, ,0.4804993,0.6552505,3.316391,0.1096725,0.01600647,0.1490784,1.040222,0.6268387,0.5651703,1.193664,1.696106,6.564087,1.064972,4.13826,9.896622,5.727325, ,9.477099,-18.12656,-9.226501,-4.115906,4.04267,18.07684,5.040698,-7.772705,-31.62418,0.4783869,4.648446,3.975858,0.5531172,4.354687,-1.83374,-3.754547, ,0.5961139,-85.73993,-53.38272,-3.547424,-9.789246,90.0752,50.64823,19.13059,0.69377,-102.3109,-179.7593,1.047,5.44273,-179.1455,-2.596649,0.3287862, ,24.23001,2.168698,44.93962,-105.8601,-0.6217651,-4.601288,-35.3013,-97.68628,4.282971,-99.11899,-33.46249,26.48826,-46.09561,41.22144,25.35671,-13.96371
129.3967,93.53316,136.2885,87.29223,111.8732,167.5037,144.1335,108.2569,142.1742,14.1533,105.7548,131.3684,103.0767,145.3064,144.9561,110.8597, ,0.4637299,0.7638931,3.991989,0.1300354,0.01844025,0.1828766,1.288544,0.7471008,0.6780853,1.115348,0.8565598,2.640579,0.5561829,3.538086,9.39711,3.554268, ,8.695026,-18.10144,-8.412292,-2.643402,4.013683,18.07285,5.756531,-7.374176,-30.90881,0.442155,4.024628,3.675094,0.1984942,3.343599,-1.788483,-2.44577, ,0.5454235,-85.88837,-54.46179,-3.522766,-9.789124,89.89206,51.93396,18.37506,0.5972771,-100.8887,-179.9952,1.077868,4.897261,-178.4869,-2.640381,-0.1016235, ,24.21908,1.418353,41.2161,-105.473,-0.6166992,-4.156586,-31.20233,-97.99884,4.071825,-99.11395,-31.38693,21.94964,-43.34311,37.36053,39.28082,-18.84232
129.8839,92.53106,130.9044,87.46721,111.8972,167.2532,145.9482,107.2618,141.2621,13.01795,105.4191,133.6077,102.8727,142.262,153.876,109.5617, ,0.4872284,1.002106,5.38414,0.1749802,0.02396393,0.2505035,1.814651,0.9950943,0.9121399,1.135354,0.3356857,2.239304,0.2039871,3.044357,8.919891,1.298004, ,7.878273,-18.07135,-7.489838,-0.7905273,3.976008,18.06957,6.578366,-6.818634,-29.94852,0.4006963,3.814439,3.075319,-0.3779907,2.84468,-1.770355,-1.951996, ,0.493063,-86.08612,-55.8219,-3.493683,-9.78894,89.64086,53.73457,17.36232,0.4588458,-99.34442,179.8097,0.832181,4.142892,-177.443,-2.718414,-0.4667358, ,24.21013,0.4336458,36.11739,-104.9642,-0.610199,-3.545959,-25.50931,-98.46014,3.790379,-99.12103,-32.24561,25.06823,-42.6814,33.92276,52.10755,-20.38339
130.3799,91.39107,124.8048,87.6685,111.9276,166.9554,148.1912,106.0991,140.181,11.93557,105.3487,135.7845,103.0874,139.2963,162.0087,108.3521, ,0.4960022,1.139992,6.099617,0.2012939,0.03038788,0.2977905,2.243057,1.162659,1.081085,1.082373,0.07038879,2.176788,0.2146912,2.965759,8.132706,1.209686, ,7.04998,-18.04102,-6.599701,1.216363,3.933948,18.06902,7.29511,-6.171326,-28.81161,0.3596374,3.541612,2.593211,-0.8478394,2.354734,-1.91922,-1.529053, ,0.4401448,-86.31262,-57.24811,-3.465027,-9.781281,89.34227,55.92057,16.16877,0.2764709,-97.73862,179.6151,0.5966895,3.473336,-176.3367,-2.662506,-0.8447571, ,24.20205,-0.6876526,30.27223,-104.3782,-0.6034241,-2.814758,-18.63492,-99.0318,3.467555,-99.13065,-32.46918,28.13994,-40.99911,30.64417,63.39293,-21.82498
130.8458,90.16872,118.2789,87.88383,111.9637,166.6218,150.81,104.8222,138.9728,11.01268,105.6223,137.7044,103.8465,136.6844,168.2556,107.3464, ,0.4658661,1.222351,6.525864,0.215332,0.03614044,0.3335876,2.618744,1.276924,1.208176,0.9228935,0.2735062,1.919861,0.7591553,2.611893,6.246933,1.005661, ,6.274933,-18.01318,-5.822174,3.255082,3.889714,18.07278,7.758144,-5.465515,-27.54272,0.3220878,3.213604,2.285053,-1.133087,1.89731,-2.232147,-1.226959, ,0.3908681,-86.55713,-58.57495,-3.438599,-9.764709,89.00768,58.39799,14.84363,0.05408561,-96.18567,179.4285,0.4297768,2.962157,-175.2887,-2.570587,-1.206665, ,24.19538,-1.891296,23.92683,-103.7422,-0.5968323,-1.989624,-10.84988,-99.70309,3.115469,-99.14349,-31.86343,30.89957,-38.16168,27.83782,71.784,-23.01797
131.3283,88.8364,111.1502,88.12172,111.9974,166.2499,153.8671,103.407,137.6053,10.20677,106.4016,139.5474,103.6154,133.993,173.4168,106.1714, ,0.4824524,1.332314,7.128746,0.2378845,0.03366852,0.3719177,3.057114,1.415154,1.367523,0.805912,0.7793732,1.843048,0.2311478,2.691345,5.161163,1.174957, ,5.475138,-17.98846,-5.115479,5.403609,3.842384,18.08259,7.852383,-4.681702,-26.1087,0.2860683,2.811416,2.015917,-1.279266,1.46553,-2.642303,-0.9682007, ,0.3401404,-86.82736,-59.94754,-3.413971,-9.757263,88.63577,61.1466,13.3547,-0.2201233,-94.55692,179.2883,0.2822595,2.503257,-174.3133,-2.463013,-1.616516, ,24.1894,-3.204651,16.94271,-103.0344,-0.5891113,-1.054626,-2.006195,-100.5023,2.726402,-99.15469,-29.99106,33.53442,-37.93268,24.86385,78.54185,-24.53894
131.8174,87.37598,103.265,88.37766,112.0255,165.8295,157.466,101.8193,136.0283,9.590685,107.5863,141.1776,101.7344,131.2924,176.4787,104.7662, ,0.4891357,1.460419,7.885139,0.2559433,0.02813721,0.4203491,3.598969,1.587761,1.577011,0.6160822,1.184685,1.630219,1.881027,2.700668,3.061951,1.405197, ,4.66723,-17.96832,-4.519806,7.64598,3.79181,18.10101,7.40364,-3.796051,-24.45959,0.2537355,2.335723,1.809784,-1.23938,1.059843,-3.134399,-0.793396, ,0.2891026,-87.12866,-61.13623,-3.391541,-9.76535,88.2173,64.08818,11.65417,-0.5694275,-92.86942,179.1351,0.1899865,2.161014,-173.5558,-2.385223,-2.089081, ,24.18428,-4.645996,9.089653,-102.2378,-0.5798645,0.0244165,8.18842,-101.4742,2.291402,-99.16376,-27.21539,35.85242,-42.05609,21.73046,82.30771,-26.53918
132.3223,85.91167,95.37667,88.64143,112.0546,165.4029,161.1769,100.268,134.4392,9.231165,108.909,142.1398,100.1535,128.3608,179.5358,103.5023, ,0.5048676,1.46431,7.888367,0.2637634,0.02912903,0.426651,3.710876,1.551285,1.58905,0.35952,1.322716,0.9622192,1.580879,2.93161,3.057129,1.263977, ,3.836324,-17.95599,-4.020172,9.847254,3.74058,18.12726,6.434075,-2.903564,-22.7991,0.221659,1.83943,1.622691,-1.186188,0.7027596,-3.626129,-0.6391907, ,0.2367112,-87.44254,-62.233,-3.371765,-9.7724,87.78954,66.7849,9.954685,-0.9430542,-91.14355,178.9859,0.161248,1.846231,-172.8963,-2.303223,-2.557831, ,24.18002,-6.092163,1.181917,-101.4306,-0.5704651,1.112404,18.39341,-102.5065,1.856979,-99.16446,-24.16867,37.13266,-45.63379,18.15002,86.06815,-28.2952
132.7955,84.59663,88.27837,88.87689,112.082,165.0116,164.5494,98.91423,132.9996,9.166772,110.6788,141.9975,99.09343,125.4154,177.7476,102.5648, ,0.4732513,1.315048,7.098305,0.235466,0.02739716,0.3912659,3.372513,1.353745,1.439651,0.06439304,1.769814,0.1423798,1.060043,2.94532,1.788208,0.9375076, ,3.060152,-17.95251,-3.611389,11.7536,3.693785,18.1579,5.15605,-2.060669,-21.29785,0.1930744,1.331567,1.480283,-1.096771,0.4293409,-4.055389,-0.5182495, ,0.1878768,-87.74097,-62.81799,-3.355377,-9.777161,87.39365,68.80393,8.43037,-1.31781,-89.54523,178.9138,0.2292296,1.606588,-172.4986,-2.227753,-2.969055, ,24.1769,-7.3909,-6.068359,-100.6951,-0.5620422,2.097586,27.66134,-103.4836,1.481019,-99.15381,-20.14398,36.74137,-48.02304,14.2856,89.42039,-29.50128
133.2986,83.75964,82.52023,88.23672,111.5855,164.7091,166.4319,97.91182,131.8818,9.371007,112.9087,140.8438,98.23356,122.0973,175.0505,101.7456, ,0.5031281,0.8369827,5.758133,0.6401749,0.4965286,0.3025208,1.882523,1.002411,1.117767,0.2042351,2.229813,1.153625,0.8598709,3.318176,2.697098,0.8191147, ,2.237802,-17.96048,-3.569702,12.7656,4.41669,18.1863,4.279046,-1.174988,-20.12537,0.1628405,0.7312285,1.389376,-0.9040527,0.1876901,-4.485962,-0.3824158, ,0.1362135,-88.01898,-62.71094,-4.094177,-10.02466,87.08815,69.15702,7.24708,-1.597473,-87.99277,178.8364,0.4156163,1.370864,-172.2157,-2.124969,-3.38031, ,24.17454,-8.204834,-12.2381,-100.1157,-0.5413818,2.869274,34.56681,-104.252,1.175043,-99.14752,-15.2381,34.80793,-49.80215,9.709937,92.74943,-30.44757
133.8073,83.85793,79.78825,86.06763,110.1892,164.5925,165.419,97.58034,131.4458,9.746378,115.7543,137.9821,97.75858,118.4436,172.644,101.2062, ,0.5086212,0.09828186,2.731987,2.169083,1.396278,0.1166382,1.012924,0.3314819,0.4359894,0.375371,2.845665,2.86174,0.4749756,3.653633,2.406494,0.5393906, ,1.409352,-17.97839,-3.94989,12.09735,6.454626,18.1987,4.751507,-0.2183228,-19.6506,0.1358219,0.01662333,1.430748,-0.5300903,-0.01147461,-4.871887,-0.221283, ,0.08426478,-88.23471,-60.92813,-6.117828,-10.6972,86.97298,66.98746,6.769707,-1.689636,-86.66797,178.7553,0.7587779,1.161818,-172.2199,-1.984894,-3.753052, ,24.17313,-8.06955,-15.92307,-99.84943,-0.5328369,3.184659,36.95939,-104.5046,1.054073,-99.1503,-9.204773,30.27748,-50.31705,4.275625,95.72577,-30.83688
134.2853,83.94947,77.25834,84.00548,108.8845,164.4823,164.4357,97.2888,131.0316,10.23338,118.8514,134.0579,97.62532,114.9481,170.7688,100.8264, ,0.4780121,0.0915451,2.529907,2.062157,1.304703,0.1101532,0.9832764,0.2915421,0.4142303,0.4869986,3.097084,3.924225,0.1332626,3.495514,1.875275,0.3798599, ,0.6333572,-17.99472,-4.202942,11.50027,8.401374,18.21083,5.302614,0.7094221,-19.20566,0.1093224,-0.8855591,1.580422,0.08545645,-0.195343,-5.204407,-0.05905151, ,0.03561477,-88.43619,-59.21625,-8.047302,-11.32974,86.86309,64.93057,6.325543,-1.792206,-85.42719,178.6966,1.166676,0.9301913,-172.3929,-1.836548,-4.073822, ,24.17269,-7.943726,-19.45508,-99.57556,-0.5351257,3.476423,39.16619,-104.7498,0.9462178,-99.14435,-2.688477,24.04121,-49.45572,-1.223633,98.02253,-30.9697
134.7973,84.04613,74.56931,81.74703,107.5008,164.3629,163.2676,97.00206,130.5786,10.87436,122.9557,127.6527,98.04959,111.1011,169.444,100.6432, ,0.5119781,0.09666443,2.689034,2.258446,1.383759,0.1194,1.168152,0.2867355,0.4530182,0.6409874,4.104286,6.405167,0.4242706,3.847008,1.324799,0.1831894, ,-0.1950684,-18.01157,-4.35907,10.89431,10.55003,18.22432,6.051248,1.759103,-18.73016,0.07742535,-2.270599,1.997687,1.228962,-0.427124,-5.492767,0.1385335, ,-0.01626587,-88.65009,-57.35352,-10.16956,-12.00122,86.74211,62.63299,5.854369,-1.930664,-84.10248,178.5658,1.53079,0.6131498,-172.9225,-1.647003,-4.365997, ,24.17316,-7.811005,-23.34622,-99.26266,-0.5260925,3.781447,41.41924,-105.0169,0.8413533,-99.12494,5.814994,13.827,-46.14792,-7.826813,99.60125,-30.6973
135.2797,84.13387,72.28437,79.75158,106.2998,164.2551,162.2538,96.76145,130.1734,11.58252,126.2961,123.3781,98.8325,107.6696,168.8609,100.3177, ,0.4824677,0.08773041,2.284935,1.995453,1.200912,0.1078033,1.013763,0.2406082,0.4051666,0.7081547,3.340439,4.27459,0.7829056,3.431488,0.5830383,0.3254929, ,-0.9732971,-18.02631,-4.400787,10.38822,12.44898,18.23703,6.77822,2.696068,-18.30386,0.04726491,-3.398651,2.228341,2.097695,-0.7237244,-5.732147,0.3176102, ,-0.06503296,-88.84244,-55.69879,-12.04449,-12.59384,86.63271,60.5949,5.43399,-2.051819,-82.85931,178.4253,1.51167,0.2014436,-173.5456,-1.466675,-4.625183, ,24.17446,-7.69104,-26.80402,-98.94553,-0.5349731,4.056594,43.43898,-105.2764,0.7446243,-99.10858,12.53302,6.860973,-42.00998,-14.14569,100.1923,-30.80142
135.7941,84.22097,70.21094,77.86854,105.2166,164.1487,161.2293,96.54321,129.7818,12.42991,128.432,122.1084,100.5115,104.2927,169.5137,99.6808, ,0.5144196,0.0871048,2.073433,1.883041,1.083221,0.1063538,1.024567,0.2182465,0.3915405,0.8473883,2.135834,1.269707,1.678986,3.376938,0.6528168,0.6369019, ,-1.800446,-18.04031,-4.37323,9.936354,14.24377,18.25005,7.559706,3.601651,-17.88962,0.01529621,-4.350159,2.03051,2.649909,-1.177643,-5.904968,0.4913035, ,-0.1168823,-89.0303,-54.1539,-13.81116,-13.12708,86.52457,58.53458,5.026866,-2.164276,-81.54034,178.6384,1.455233,-0.456604,-174.4704,-1.267273,-4.871063, ,24.17681,-7.572662,-30.08316,-98.59534,-0.5263367,4.327254,45.3439,-105.5515,0.6476768,-99.09717,17.2255,4.513346,-35.62857,-21.077,99.1138,-31.59946
136.2773,84.29752,68.50013,76.24101,104.293,164.0609,160.3862,96.37166,129.4466,13.29282,130.2149,121.2972,103.4721,101.8745,170.7591,98.29105, ,0.4831543,0.07655334,1.710808,1.627525,0.9235916,0.08786011,0.8430328,0.1715469,0.3352509,0.862915,1.782944,0.8112488,2.960571,2.418228,1.245316,1.389748, ,-2.574921,-18.05209,-4.281616,9.567496,15.79754,18.26149,8.270554,4.38568,-17.53586,-0.01498413,-5.092072,1.925651,3.2324,-1.77179,-6.055939,0.5976859, ,-0.1654358,-89.19186,-52.81958,-15.34082,-13.58981,86.43711,56.81017,4.680168,-2.261658,-80.30719,178.9144,1.396648,-1.042511,-175.3928,-1.10733,-5.129333, ,24.17985,-7.46933,-32.91977,-98.2764,-0.5320435,4.563404,46.98353,-105.8033,0.5639113,-99.0889,21.0908,3.045588,-27.05014,-26.62366,97.21922,-34.09338
136.7937,84.36806,67.04282,74.78808,103.5017,163.9918,159.6149,96.24034,129.1556,14.27354,131.4747,121.2564,109.9321,99.80251,173.4259,95.28754, ,0.5164185,0.07054138,1.457306,1.452934,0.7913132,0.0690918,0.7713165,0.1313171,0.2910004,0.9807196,1.259842,0.04076385,6.460068,2.071953,2.666885,3.003517, ,-3.400208,-18.06223,-4.158356,9.251876,17.19009,18.27149,8.952538,5.090713,-17.23065,-0.04727173,-5.59964,1.984483,3.962457,-2.608429,-6.197449,0.5737312, ,-0.2173157,-89.33365,-51.6449,-16.70795,-13.98108,86.3729,55.26244,4.38163,-2.349304,-78.9975,179.5947,1.407687,-1.557281,-176.454,-0.9970398,-5.45694, ,24.18406,-7.375366,-35.4473,-97.97864,-0.5250549,4.778556,48.37899,-106.0426,0.4916353,-99.08829,24.07123,3.023986,-12.39059,-32.01443,93.33256,-40.43887
137.2862,84.42903,65.86,73.55074,102.8336,163.9299,158.9831,96.13598,128.908,15.25136,132.5776,121.2417,115.4407,97.74319,176.4488,92.5408, ,0.4925079,0.06096649,1.182823,1.237335,0.6680756,0.06193542,0.6318207,0.1043625,0.2476044,0.9778204,1.102844,0.01472473,5.508537,2.059311,3.022812,2.746735, ,-4.184967,-18.07065,-4.011322,8.996747,18.37833,18.28031,9.551499,5.692108,-16.97092,-0.07781982,-6.101501,1.996105,4.663859,-3.423065,-6.30426,0.4620127, ,-0.2667236,-89.45441,-50.64774,-17.87482,-14.3186,86.31328,53.97315,4.128176,-2.424042,-77.75446,-179.7507,1.416156,-1.904114,-177.2601,-0.9382019,-5.76889, ,24.18894,-7.294495,-37.59387,-97.72006,-0.5274353,4.958566,49.56898,-106.2495,0.4297861,-99.09094,26.7111,3.001895,-1.26001,-37.62708,88.98058,-46.85162
137.7985,84.47842,64.98028,72.58296,102.3274,163.8738,158.4683,96.05984,128.7157,16.3045,133.4302,121.2799,118.126,96.71521,179.3497,89.74202, ,0.5122528,0.0493927,0.8797226,0.9677811,0.5062561,0.05601501,0.5147705,0.07614136,0.192276,1.053143,0.8526306,0.03826141,2.685371,1.027985,2.90094,2.798782, ,-4.99884,-18.07709,-3.872223,8.803704,19.31267,18.28765,10.04776,6.166322,-16.76898,-0.1080933,-6.638336,1.909687,5.206357,-4.253021,-6.383484,0.1820972, ,-0.3181152,-89.54843,-49.87656,-18.78983,-14.57254,86.25453,52.93674,3.931618,-2.482849,-76.47107,-178.9611,1.420778,-2.07193,-178.0288,-0.9793701,-6.098755, ,24.19492,-7.229614,-39.25729,-97.52112,-0.5212097,5.090729,50.47139,-106.4072,0.3823955,-99.10431,29.01107,2.975521,4.064458,-41.15869,83.01127,-54.34421
138.3186,84.52013,64.25722,71.76217,101.8987,163.8271,158.0141,95.99499,128.5522,17.40314,134.5028,121.3461,119.9794,96.07718,174.5189,87.9436, ,0.5201569,0.0417099,0.7230606,0.8207932,0.4287262,0.04676819,0.4541931,0.06484985,0.1634674,1.098631,1.072601,0.06620026,1.853333,0.638031,4.830795,1.798424, ,-5.822205,-18.08304,-3.737091,8.641868,20.10659,18.29392,10.4851,6.566219,-16.59698,-0.1370239,-7.236542,1.771213,5.705085,-4.998627,-6.448883,-0.1515503, ,-0.3702698,-89.63623,-49.22476,-19.56781,-14.78906,86.20574,52.08088,3.764583,-2.532623,-75.17401,-178.1675,1.423557,-2.223358,-178.6723,-1.070862,-6.43042, ,24.20254,-7.173645,-40.67184,-97.35956,-0.5234375,5.202858,51.1517,-106.5296,0.3419914,-99.1243,31.64995,2.946284,7.797443,-43.77005,76.18405,-59.62253
138.8163,84.53983,63.84921,71.29523,101.6567,163.8023,157.6729,95.95147,128.4587,18.46977,135.8955,121.4629,119.878,96.11348,168.828,87.55695, ,0.4976349,0.01969147,0.4080086,0.4669418,0.2420044,0.02481079,0.3412781,0.04351807,0.09353638,1.066639,1.392715,0.1167603,0.1014099,0.03630066,5.690933,0.3866501, ,-6.600159,-18.08621,-3.656067,8.541349,20.5613,18.2974,10.7656,6.789004,-16.49774,-0.1599731,-7.893555,1.540189,6.056717,-5.464905,-6.495239,-0.5031433, ,-0.4207458,-89.6835,-48.85593,-20.01306,-14.9046,86.1805,51.59732,3.668968,-2.560669,-73.95139,-177.3875,1.42268,-2.361176,-179.1258,-1.240234,-6.800659, ,24.2186,-7.146362,-41.4873,-97.29092,-0.5291138,5.266471,51.32549,-106.567,0.3191501,-99.15875,34.75311,2.913717,8.078867,-44.35706,68.18208,-60.09515
139.0358,84.58765,63.74974,70.99216,101.4999,163.7988,157.4393,95.88314,128.3881,18.93374,138.1117,121.5069,118.9975,96.41081,162.4429,87.68172, ,0.2194824,0.04782104,0.09947205,0.3030701,0.1567841,0.003479004,0.2335815,0.06832886,0.07058716,0.4639626,2.216187,0.04402161,0.8804932,0.2973328,6.385117,0.1247711, ,-6.943604,-18.08722,-3.664001,8.432457,20.85344,18.29718,10.88605,6.815386,-16.42191,-0.1702576,-8.339996,1.449901,6.213526,-5.649292,-6.426178,-0.6657104, ,-0.4429016,-89.69873,-48.66785,-20.29645,-14.98059,86.17279,51.3461,3.595819,-2.581268,-73.42545,-177.284,1.423708,-2.290619,-179.4372,-1.317047,-6.954895, ,24.22489,-7.094879,-41.78381,-97.25592,-0.5353394,5.248698,51.13699,-106.5571,0.3022071,-99.17242,38.52966,2.896808,6.696922,-44.07928,59.26809,-59.30481
138.5089,84.70927,64.43986,71.13625,101.5751,163.8507,157.507,95.75706,128.3824,17.778,142.0999,121.3598,116.2719,97.3671,154.7464,89.18967, ,0.5269012,0.1216278,0.6901207,0.1440964,0.07527161,0.05187988,0.06776428,0.1260834,0.005706787,1.155733,3.988129,0.1470795,2.725594,0.9562912,7.696442,1.50795, ,-6.139282,-18.08487,-3.910645,8.307757,20.70291,18.28748,10.58207,6.333887,-16.41272,-0.1456909,-8.103485,1.729768,5.888603,-5.079987,-5.924469,-0.3389282, ,-0.3886414,-89.66336,-48.96353,-20.13931,-14.9451,86.21104,51.72129,3.586843,-2.581085,-74.74121,-178.6288,1.429644,-1.658966,-179.3461,-1.195801,-6.52829, ,24.18859,-6.974976,-40.72015,-97.31342,-0.5385437,5.022686,50.03359,-106.4244,0.3020307,-99.13565,43.7114,2.92169,1.147751,-41.60425,48.7543,-55.33215
137.988,84.89386,65.51538,71.40466,101.7177,163.9309,157.6011,95.57977,128.3739,16.62543,144.4183,123.9993,113.595,98.55927,147.1886,90.87201, ,0.520813,0.1845856,1.075523,0.2684021,0.1425858,0.08027649,0.09405518,0.1772842,0.008468628,1.152573,2.318405,2.639488,2.676895,1.192162,7.557846,1.682343, ,-5.334656,-18.07913,-4.274689,8.132067,20.4283,18.2731,10.14797,5.630203,-16.39923,-0.1184082,-7.49234,1.772484,5.194148,-4.436096,-5.408661,-0.09017944, ,-0.335907,-89.57336,-49.45096,-19.85568,-14.87393,86.27213,52.24353,3.573848,-2.580811,-76.08493,-179.5146,1.788952,-1.031342,-179.1973,-1.158722,-6.082458, ,24.16138,-6.798462,-39.06854,-97.4173,-0.5409241,4.686075,48.41508,-106.2392,0.3015959,-99.10461,46.24335,7.206453,-4.950775,-38.61786,38.29998,-51.23865
137.4727,85.2592,67.64063,72.00249,102.0386,164.0865,157.8039,95.2738,128.3581,15.45192,142.441,134.1096,110.8271,100.3635,139.8822,92.83172, ,0.5153656,0.3653412,2.125244,0.5978394,0.3208466,0.1556091,0.2028198,0.3059692,0.01583862,1.173511,1.977295,10.11032,2.767868,1.804268,7.306351,1.959709, ,-4.529816,-18.0705,-4.931274,7.824241,19.8251,18.24685,9.363504,4.338688,-16.3743,-0.08300781,-6.0224,1.08799,3.43173,-3.606659,-4.941406,-0.004974365, ,-0.2846069,-89.42773,-50.46646,-19.23801,-14.70981,86.39384,53.20114,3.550783,-2.580261,-77.50745,-179.6004,2.417595,-0.4903259,-178.922,-1.225647,-5.623199, ,24.14221,-6.444611,-35.85818,-97.64709,-0.5430908,4.056731,45.44858,-105.9149,0.3005067,-99.09427,41.80569,22.77591,-12.51999,-34.27386,27.98557,-46.8349
136.9609,85.69414,70.31054,72.70242,102.4176,164.2666,158.0038,94.95716,128.3401,14.30227,140.6919,143.8611,108.824,101.6439,135.1197,94.55155, ,0.5117798,0.4349365,2.669914,0.6999283,0.3790359,0.1800995,0.1998901,0.3166428,0.01803589,1.149654,1.749084,9.75148,2.003067,1.280396,4.762558,1.719833, ,-3.722351,-18.0614,-5.630249,7.451976,19.1211,18.21826,8.539968,2.901441,-16.34592,-0.04611206,-4.721558,0.538813,2.059237,-2.938629,-4.476379,0.1842277, ,-0.2338867,-89.25467,-51.69357,-18.51755,-14.51611,86.53519,54.2974,3.52658,-2.579681,-78.96017,179.9115,2.211245,0.02107525,-178.6141,-1.229645,-5.074158, ,24.13007,-6.023865,-31.99762,-97.93756,-0.5466919,3.334995,41.93688,-105.5424,0.2992704,-99.08826,37.66454,37.62363,-18.52994,-31.31473,21.23511,-43.40616
136.4443,86.33085,74.48077,73.6984,102.9653,164.5176,158.0613,94.58295,128.3156,13.1496,139.1404,152.6236,108.5402,101.199,137.0553,95.26585, ,0.516571,0.6367111,4.170235,0.9959793,0.5477219,0.2509155,0.05751038,0.3742065,0.02444458,1.152668,1.551453,8.762466,0.283844,0.4449005,1.935623,0.7142944, ,-2.89978,-18.05026,-6.477814,6.890199,18.12398,18.18164,7.611982,1.035612,-16.30746,-0.003723145,-4.110657,0.1563696,1.615034,-2.708191,-3.97467,0.7512248, ,-0.1829224,-89.00201,-53.48761,-17.4971,-14.23441,86.73322,55.62281,3.496897,-2.578918,-80.51523,178.95,1.987055,0.3973824,-178.4383,-1.027832,-4.305084, ,24.12396,-5.408875,-26.26538,-98.39905,-0.5521851,2.343522,36.78824,-105.0304,0.2976037,-99.0993,34.20687,50.54425,-20.09708,-32.25076,24.54534,-42.70883
135.9553,87.00592,79.10374,74.74764,103.5507,164.7765,158.1944,94.25664,128.2881,12.1178,137.8131,160.358,108.2951,100.9526,138.8926,96.15784, ,0.4890442,0.6750717,4.622971,1.04924,0.5853195,0.2588959,0.1330872,0.3263168,0.0275116,1.031796,1.327316,7.734421,0.2451401,0.2464066,1.837326,0.8919907, ,-2.114532,-18.04138,-7.169159,6.312073,17.07662,18.14749,6.754093,-0.8181763,-16.26859,0.0359046,-3.552277,0.005372211,1.238561,-2.462585,-3.57486,1.199729, ,-0.134491,-88.73572,-55.45245,-16.42963,-13.93567,86.93734,57.02934,3.470079,-2.582336,-82.02222,177.9576,1.59823,0.7596714,-178.2661,-0.8300476,-3.621216, ,24.12309,-4.757935,-20.16504,-98.90637,-0.5596924,1.327133,31.52743,-104.501,0.2955894,-99.11047,31.03117,61.89146,-21.52454,-32.74704,27.59928,-41.47162
135.4472,87.91446,85.63796,76.13859,104.3515,165.104,158.0953,93.93237,128.2467,11.11908,136.7277,166.2976,108.1011,101.2217,140.6998,97.74545, ,0.5080414,0.9085388,6.534218,1.390945,0.8008575,0.3275299,0.09906006,0.3242645,0.04144287,0.9987221,1.085388,5.939575,0.193985,0.2691116,1.80719,1.587608, ,-1.292999,-18.03406,-7.713501,5.558449,15.6927,18.10949,5.925213,-2.978729,-16.22134,0.07609858,-2.966736,0.1888519,0.9688258,-2.132629,-3.346222,1.391831, ,-0.08395386,-88.38129,-58.0538,-15.02396,-13.52344,87.19539,58.37408,3.441452,-2.59845,-83.66794,176.9149,1.214183,1.145507,-178.0546,-0.7085571,-3.060883, ,24.12632,-3.883301,-11.90497,-99.61102,-0.5627136,0.05174036,24.78308,-103.8273,0.2921033,-99.12839,28.0803,70.76485,-22.79819,-32.06219,30.47557,-38.47583
