Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
2.382152,7.205328,84.09166,1.107109,20.90579,10.71073,71.80212,37.46368,22.33208,26.59166,17.67449,28.14096,13.22698,11.4588,12.68787,16.72872,357.8413,354.6357,14.14779,0.1248712,10.81403,356.9594,351.8983,3.366034,353.9438,351.6164,343.6024,24.88026,359.7845,10.00277,12.5726,345.6904,359.0646,1.301852,357.9445,359.6989,5.890879,6.022486,15.39686,37.14328,9.675282,25.19838,353.4192,13.57373,347.3869,5.587461,358.7041,351.2468,0.3929418,355.3057,276.653,358.9412,17.49694,8.165829,68.85193,357.2931,340.2514,0.6898869,2.133325,2.359689,356.0385,1.079692,0.9819239,0.836614
2.625078,7.228118,84.33532,1.314603,20.8378,10.73529,70.99763,39.28875,22.76986,26.27091,17.26962,24.38654,13.6703,12.56133,12.97068,17.41862,357.5553,354.6718,15.1223,359.8427,10.72429,356.9955,350.921,3.810462,353.7212,351.3354,343.7835,21.14542,359.6693,10.95101,12.85373,345.008,359.114,1.334377,358.3444,359.3384,5.572427,5.99913,15.85939,38.92665,10.00545,24.76867,354.2073,12.41224,347.0141,6.153457,358.6475,351.0295,0.3800799,355.2371,276.5739,358.8756,17.54078,8.229622,67.65233,357.2525,339.9387,0.6347831,2.448695,1.549822,355.7697,1.269808,0.9552428,1.018282
2.625376,7.232451,84.33544,1.315793,20.83943,10.72587,71.00462,39.28349,22.76851,26.27593,17.26899,24.38518,13.67156,12.55521,12.97407,17.43219,357.5559,354.6721,15.12361,359.8412,10.7255,356.9955,350.9105,3.818221,353.7248,351.3354,343.7834,21.14324,359.6691,10.9495,12.85824,344.9976,359.109,1.330986,358.3447,359.337,5.571402,5.993395,15.85174,38.92092,10.00396,24.77327,354.2069,12.41329,347.0125,6.144342,358.6544,351.0198,0.3740007,355.2293,276.574,358.8755,17.5423,8.221899,67.65913,357.2575,339.9388,0.6417955,2.438985,1.550336,355.7707,1.261719,0.9520044,1.040482
2.850379,7.251377,84.58808,1.609571,20.671,10.73946,70.24931,40.93023,23.2599,25.96822,16.79662,20.50205,14.00068,13.57077,13.28302,17.97421,357.3,354.7087,16.05236,359.5638,10.55335,357.067,349.9617,4.092758,353.457,351.0486,344.0972,17.3138,359.5262,11.88271,13.1743,344.4876,359.1766,1.39566,358.7363,358.9806,5.125972,5.971907,16.50077,40.53389,10.32033,24.35062,354.8669,11.11428,346.7828,6.562238,358.7055,350.8073,0.4159714,355.1751,276.495,358.837,17.53119,8.283894,66.43169,357.1247,339.5676,0.5685645,2.610588,0.780672,355.4506,1.408563,0.9622304,1.154553
2.850379,7.251701,84.58802,1.608112,20.67104,10.73843,70.25083,40.93139,23.26186,25.97543,16.79334,20.50308,14.00376,13.56481,13.28586,17.98775,357.3,354.7095,16.05029,359.5651,10.55348,357.0657,349.9626,4.089278,353.4576,351.0459,344.0997,17.31295,359.5251,11.88346,13.17958,344.481,359.1766,1.395084,358.7401,358.9801,5.125494,5.971331,16.50082,40.53554,10.32156,24.35644,354.8656,11.11755,346.7804,6.549211,358.7198,350.7913,0.4159714,355.1736,276.4953,358.8387,17.53127,8.282463,66.43353,357.1252,339.5658,0.576655,2.599312,0.7802934,355.4485,1.401104,0.95152,1.180989
3.026721,7.276822,84.81687,1.935056,20.44563,10.74361,69.53192,42.4033,23.75802,25.70219,16.30884,16.70753,14.31581,14.55587,13.66198,18.40207,357.1072,354.7532,16.90449,359.2864,10.3328,357.1781,349.0631,4.234674,353.1494,350.7466,344.4998,13.53534,359.3805,12.81591,13.54966,343.9951,359.233,1.467472,359.1613,358.6679,4.612902,5.946354,17.28572,41.97713,10.62454,23.95929,355.3154,9.833887,346.6658,6.92171,358.6921,350.7969,0.4724345,355.1064,276.4487,358.7993,17.48063,8.351103,65.17704,356.8947,339.1924,0.5007239,2.722148,0.1463459,354.8871,1.501095,1.02188,1.343357
3.164781,7.321353,84.99641,2.220245,20.19714,10.77669,68.86127,43.77656,24.21764,25.47343,15.93017,13.60668,14.90865,15.54745,14.1245,18.66158,356.9616,354.7787,17.66318,359.0387,10.07212,357.2818,348.3141,4.295624,352.808,350.4306,344.8522,10.16068,359.1918,13.77321,13.99414,343.5353,359.2886,1.546198,359.6637,358.4476,4.082952,5.913154,18.13885,43.31592,10.91444,23.59586,355.5038,9.058507,346.4343,7.24825,358.4637,351.0973,0.5468529,355.033,276.4634,358.7497,17.41433,8.455444,63.95278,356.5475,338.8649,0.4260654,2.74389,359.9626,353.95,1.587183,0.9776345,1.619709
3.259337,7.380486,85.12557,2.419645,19.95402,10.80204,68.22868,45.08529,24.59762,25.24487,15.68034,11.09812,15.28237,16.53923,14.63406,18.82425,356.8663,354.7955,18.29981,358.8428,9.790486,357.4275,347.6889,4.271018,352.4531,350.1071,345.0652,7.247817,359.2961,14.7355,14.48962,343.1858,359.3294,1.618704,0.2315841,358.3389,3.595546,5.879631,19.01387,44.58427,11.19344,23.22513,355.6066,8.423189,346.4185,7.568788,358.33,351.4401,0.6129507,354.9474,276.5327,358.6915,17.34653,8.562637,62.76228,356.079,338.632,0.3174494,2.572846,0.2746595,353.0955,1.610703,1.00608,1.963426
3.428128,7.497879,85.26874,2.524761,19.48357,10.87328,67.17051,47.45673,25.09918,24.9736,15.37547,8.332621,15.02382,18.41902,15.82161,18.99158,356.7055,354.8402,19.15511,358.6129,9.216528,357.5936,346.7323,4.151221,351.8601,349.4252,345.1208,2.666282,0.7481896,16.6724,15.69973,342.7477,359.3555,1.788008,1.398094,358.4948,2.892858,5.819345,20.45438,46.86329,11.61268,22.64007,356.2033,7.119409,347.1564,7.935356,358.597,352.1047,0.7141614,354.7786,276.7509,358.54,17.17578,8.74746,60.72915,355.0663,338.387,0.1708303,359.5307,3.585246,352.1402,1.49912,1.197547,2.819315
3.54223,7.561022,85.30486,2.516066,19.25756,10.86578,66.79654,48.56619,25.25828,24.88497,15.99884,10.13828,15.10708,19.21157,16.59081,18.94603,356.604,354.8538,19.39657,358.4759,9.00209,357.6318,346.3734,4.139058,351.6402,349.157,344.9255,1.320056,1.343028,17.48799,16.49261,342.7374,359.3388,1.85782,1.871507,358.7532,2.718254,5.753649,20.9276,47.91722,11.75843,22.42342,355.2512,8.528086,347.175,8.07741,358.8477,352.4079,0.7801724,354.695,276.8509,358.4499,17.04034,8.794442,59.99363,354.5728,338.3265,0.08944687,358.0328,5.425798,351.9602,1.471803,1.237615,3.416634
3.683076,7.602345,85.30855,2.545449,19.04512,10.86982,66.51033,49.66369,25.39782,24.82755,16.77251,12.11495,15.20817,19.85799,17.54849,18.78403,356.4851,354.8781,19.50769,358.274,8.865154,357.6465,346.1339,4.166672,351.4673,348.9892,344.587,1.086663,1.218131,18.12115,17.4629,342.878,359.2885,1.932181,2.19273,359.1297,2.674208,5.694332,21.2156,48.9534,11.86892,22.28246,353.6753,10.95923,347.0798,8.260953,358.9829,352.7676,0.8626248,354.6353,276.9317,358.3567,16.8698,8.843099,59.46782,354.0932,338.2603,0.04524624,358.6754,5.161863,351.9142,1.435009,1.262009,4.093161
3.68095,7.603582,85.30986,2.545756,19.04479,10.85727,66.51665,49.66023,25.39962,24.82755,16.77195,12.11599,15.21209,19.85443,17.55154,18.80068,356.4865,354.8822,19.50831,358.2737,8.865278,357.6497,346.127,4.174475,351.4645,348.9892,344.5864,1.08677,1.220162,18.11875,17.46737,342.8703,359.2863,1.925235,2.194125,359.1274,2.67627,5.686376,21.21053,48.94946,11.87039,22.28246,353.6786,10.96108,347.0742,8.257569,358.9944,352.7528,0.8567537,354.6273,276.9308,358.3577,16.86921,8.834033,59.47425,354.0972,338.2596,0.04524624,358.6738,5.160448,351.9159,1.434503,1.253694,4.121752
3.840604,7.609554,85.27921,2.688714,18.85146,10.88294,66.29716,50.72763,25.54616,24.79516,17.35413,13.78153,15.40872,20.34811,18.69517,18.55813,356.3599,354.9294,19.48708,357.9931,8.77902,357.6722,345.9556,4.243452,351.337,348.9078,344.2784,1.731955,0.6524953,18.59878,18.61553,343.1093,359.2081,1.996973,2.294789,359.6026,2.754072,5.629425,21.29918,49.95523,11.95894,22.20572,352.6928,13.02152,346.7441,8.404133,359.0424,353.2883,0.9604921,354.5977,276.9774,358.2622,16.68462,8.909037,59.13,353.6691,338.1611,0.0492657,359.6079,4.381111,352.0775,1.313492,1.294652,4.935262
3.840604,7.611201,85.27918,2.686967,18.85038,10.88294,66.30331,50.72364,25.54208,24.80057,17.35698,13.78153,15.40924,20.34614,18.6961,18.57583,356.3599,354.9288,19.48838,357.9944,8.777708,357.6722,345.943,4.249884,351.3408,348.9077,344.2773,1.731955,0.6525033,18.60017,18.6175,343.1013,359.2081,1.998472,2.295173,359.6017,2.75202,5.629425,21.292,49.95126,11.95632,22.21097,352.6902,13.02152,346.7462,8.395932,359.0506,353.274,0.9604921,354.5963,276.9777,358.2636,16.68419,8.909037,59.13494,353.675,338.1637,0.05741829,359.5984,4.381111,352.073,1.303937,1.28713,4.963901
3.976794,7.604611,85.21323,3.004658,18.69286,10.92212,66.09797,51.75058,25.72924,24.77364,17.82894,14.83117,15.66241,20.73698,20.00155,18.21005,356.2681,355.0066,19.38363,357.6179,8.72456,357.7665,345.8219,4.34409,351.2238,348.8737,343.8069,3.040676,0.3870846,18.98573,19.92573,343.5266,359.0994,2.053161,2.145661,0.1225534,2.960036,5.575312,21.19741,50.92292,12.0363,22.15956,352.5818,13.98201,346.2378,8.49121,359.1064,353.973,1.068387,354.5519,276.9949,358.1701,16.51029,9.018763,58.90482,353.3231,338.008,0.1001101,359.6018,4.30828,352.4675,1.064393,1.354675,5.884539
4.078258,7.57127,85.15236,3.430867,18.56254,10.99736,65.92818,52.71115,25.98074,24.72415,18.33102,15.54225,15.75602,21.0151,21.48247,17.80066,356.225,355.1072,19.22072,357.2027,8.686674,357.8786,345.7565,4.486837,351.119,348.8915,343.1996,4.803081,0.1373324,19.26427,21.40658,344.1433,358.9931,2.111176,1.79808,0.6418039,3.278165,5.545024,20.89392,51.83987,12.10856,22.10353,352.9009,14.16218,345.8738,8.524225,359.2559,354.7743,1.203756,354.5283,276.9581,358.1039,16.34295,9.159292,58.82629,353.0971,337.7658,0.1914362,358.8424,4.898277,352.9879,0.6546476,1.520775,6.98127
4.105615,7.496312,85.12314,3.868833,18.48475,11.08328,65.76676,52.95477,26.9591,24.61419,18.78265,16.08333,15.61944,21.2089,23.15163,17.24076,356.2737,355.2327,19.03388,356.8149,8.671796,358.0295,345.7932,4.651552,351.0389,348.9198,342.5673,7.088714,359.6794,19.4492,23.06773,345.1167,358.8718,2.161803,1.339388,1.104781,3.687903,5.536209,20.41958,52.11566,12.83931,21.98648,353.4508,13.7741,345.7767,8.517845,359.5576,355.726,1.341057,354.541,276.8661,358.0704,16.20332,9.306733,58.86889,353.4229,336.944,0.264329,358.2859,5.306103,353.5763,0.1110361,1.844559,8.189497
4.054578,7.410246,85.10869,4.242898,18.47841,11.16895,65.65277,53.3012,27.85707,24.53954,18.74863,16.30195,15.34854,21.34468,25.04524,16.60316,356.4193,355.3456,18.86724,356.498,8.674672,358.2077,345.8899,4.932561,350.8947,348.8596,342.2677,9.624426,359.3113,19.61992,24.93719,346.577,358.7722,2.206172,0.8877668,1.472097,4.139979,5.527339,19.79876,52.48515,13.37273,21.8586,354.347,12.67931,345.8106,8.297962,0.1238093,356.7914,1.492062,354.58,276.7679,358.0641,16.11854,9.45653,59.04371,353.7991,336.1436,0.3869554,358.3922,4.809216,354.2591,359.3004,2.366743,9.640398
3.967729,7.345597,85.07407,4.502326,18.54428,11.26895,65.57527,55.07758,27.17453,24.44516,18.48607,16.63375,14.27624,21.47598,27.18689,16.00943,356.6065,355.3996,18.73958,356.2806,8.715511,358.3547,346.1012,5.21097,350.6743,348.6949,342.2343,11.93927,359.1395,19.757,27.03107,348.688,358.7226,2.267682,0.5533651,1.721302,4.565801,5.516544,19.11214,54.15335,12.32477,21.65101,355.2105,11.35304,346.7257,8.029062,0.8531309,357.8736,1.64976,354.6476,276.7214,358.0787,16.09153,9.612901,59.32007,353.2205,336.5413,0.5258815,358.7613,3.868457,354.9042,358.3844,3.019973,11.35948
3.906287,7.414157,84.96735,4.630397,18.66036,11.32239,65.54924,55.61481,27.63193,24.43487,17.97998,18.90668,14.78028,21.57875,29.59384,16.37233,356.7278,355.3147,18.72332,356.1668,8.810102,358.4009,346.4895,5.606977,350.4723,348.4248,342.637,13.046,359.7459,19.89213,29.3977,351.1175,358.7509,2.333815,0.457379,1.843166,4.884371,5.424746,18.4372,54.68977,12.41415,21.46752,355.5425,13.60266,346.2384,7.4646,1.408242,359.1868,1.766305,354.6507,276.812,358.1062,16.11058,9.737433,59.69997,353.5422,336.0854,0.7483039,359.0782,3.908307,354.6315,357.2271,3.529573,13.80654
3.890826,7.622512,84.68052,4.651484,18.7568,11.48457,65.31492,56.2037,27.95663,24.36583,17.47545,18.65872,16.09938,21.15032,32.27539,17.44534,356.7955,355.2128,18.59562,356.1205,8.93518,358.4775,346.901,6.010981,350.3881,348.5116,343.4333,13.0075,4.970478,19.47789,32.09752,354.255,358.7034,2.334545,0.4953707,1.839568,5.024519,5.257836,17.77007,55.30439,12.31261,21.39853,354.6581,13.35188,345.9174,6.692056,1.463053,0.983106,1.822494,354.4462,277.0897,358.1465,16.12815,10.03044,59.84789,354.0564,335.6721,1.012199,358.9816,3.477882,353.3133,356.1322,3.551009,16.40082
3.892033,7.622512,84.68052,4.654008,18.7568,11.48409,65.31964,56.203,27.95425,24.37137,17.47869,18.661,16.10085,21.14876,32.27517,17.47176,356.7925,355.213,18.59562,356.1179,8.935,358.4704,346.9016,6.014093,350.3922,348.5116,343.4312,13.00994,4.969543,19.47807,32.09794,354.2466,358.7154,2.333882,0.4953707,1.83903,5.023824,5.254053,17.76665,55.30362,12.31092,21.40364,354.6573,13.35298,345.9166,6.681518,1.468615,0.9779651,1.828562,354.4458,277.0897,358.1448,16.12841,10.03049,59.85439,354.0591,335.673,1.020137,358.9724,3.476712,353.3106,356.1243,3.543339,16.42638
3.897058,7.803077,84.26293,4.650642,18.79997,11.76746,64.92955,56.86504,28.02393,24.53254,16.6857,17.81809,15.99354,20.64654,35.39592,20.08468,356.8104,355.316,18.11185,356.0655,9.07234,358.4332,347.4144,6.455142,350.3869,348.4168,344.555,13.21422,8.100894,18.93299,35.28182,357.9271,358.7084,2.382831,0.4529509,1.76283,4.967112,5.105,17.09605,55.98975,11.97999,21.48182,354.2329,11.89708,347.6256,5.614822,0.7372437,3.5219,1.865572,354.1314,277.4218,358.1936,16.12131,10.42028,59.85877,354.6221,335.4501,1.367771,358.0498,3.354144,352.9332,354.7866,3.034817,19.60513
3.932652,7.817117,83.91896,4.694207,18.79637,11.93702,64.58632,56.4523,28.47283,24.6319,16.05166,17.05904,12.68429,19.96801,38.76273,23.85996,356.7734,355.6375,17.39326,355.9203,9.164895,358.2875,348.0774,7.174016,350.1844,348.4848,345.1897,14.16537,7.19786,17.92956,38.68957,2.476655,358.6826,2.287261,0.2060333,1.599951,4.780575,4.879542,16.30542,55.53761,12.65771,21.5688,354.5232,9.527577,350.821,4.379463,359.3057,7.021812,1.859874,353.8402,277.606,358.2583,16.10984,10.68981,59.98808,355.168,335.2581,1.735599,357.7047,2.39022,354.3856,352.9961,2.095117,22.83714
4.036194,7.747569,83.74909,4.795518,18.77122,12.0468,64.41463,56.57631,28.47511,24.83677,16.23355,18.08223,9.883942,19.29126,42.43683,29.23244,356.661,355.893,16.68353,355.6871,9.196713,358.0222,348.8708,7.790496,350.2951,348.4445,345.3071,15.83537,5.974481,16.73545,42.2999,7.366191,358.7036,2.16582,359.701,1.363753,4.52281,4.652843,15.39614,55.65863,12.67225,21.71027,353.8713,8.84361,352.5698,3.192353,356.4527,12.2202,1.899336,353.7178,277.5836,358.3545,16.11707,10.85818,60.3527,355.8551,335.2296,2.107736,357.4765,1.302095,356.9646,351.3708,359.8362,26.38563
4.215316,7.763325,83.58086,4.946444,18.73886,12.22084,64.31379,56.64254,28.33204,24.95885,16.91777,19.52072,8.717115,18.45428,46.39697,35.36036,356.488,355.9832,16.08113,355.3902,9.185443,357.7294,349.7763,8.401731,350.5256,348.5531,344.9163,17.59991,5.683664,15.19121,45.97488,10.65807,358.6633,1.960335,359.0541,1.038971,4.240041,4.452248,14.4077,55.71323,12.63544,21.83604,353.1533,8.540647,353.4823,2.313163,352.9175,18.42753,1.951924,353.5815,277.5708,358.4952,16.13942,11.06789,60.81212,356.5251,335.3208,2.460165,357.3027,0.5013236,358.5161,350.052,356.6751,30.20199
4.454252,7.846721,83.34907,5.163438,18.68975,12.45008,64.30363,56.62848,28.07582,25.0682,17.77769,21.00101,7.229743,17.53098,50.47701,39.69542,356.2434,356.0066,15.46027,355.0449,9.158177,357.5036,350.7157,8.923796,350.8747,348.6176,344.3898,19.46122,5.036114,13.56607,49.5358,12.19198,358.6814,1.784554,358.2513,0.6295438,3.961983,4.291175,13.45674,55.68754,12.5452,21.90945,352.4166,7.874072,354.8062,2.161617,348.9129,22.72924,2.04217,353.4211,277.6161,358.6634,16.14482,11.32809,61.32118,357.1325,335.4937,2.851454,356.989,359.6972,359.8029,349.3354,352.9248,33.02216
4.703371,7.966595,83.03774,5.480909,18.65282,12.67439,64.40005,56.49381,27.75203,25.06174,18.38018,22.2707,5.894725,16.53885,54.13502,41.71836,355.9691,356.0372,14.73381,354.6407,9.173984,357.3799,351.6612,9.30669,351.3047,348.7098,344.1071,20.87323,3.691309,11.81522,52.73585,14.62637,358.721,1.699337,357.2937,0.1579677,3.707968,4.19806,12.57778,55.5512,12.42541,21.84787,352.3293,7.82891,355.4718,2.389432,345.8585,24.99816,2.104695,353.2404,277.7316,358.8545,16.13292,11.57658,61.88014,357.6785,335.7162,3.291861,355.7669,0.1167034,0.6585782,348.899,349.7284,33.83944
4.97202,8.166445,82.62729,5.910511,18.6446,12.88331,64.56906,56.16648,27.38856,25.00612,18.20966,22.64868,5.237062,15.51854,57.08053,42.55989,355.6332,356.0791,13.85237,354.1764,9.24171,357.2892,352.6027,9.521682,351.7792,348.8197,344.6995,21.35176,2.67306,9.939544,55.52192,17.63545,358.8517,1.740004,356.1675,359.6565,3.471786,4.158601,11.81116,55.24022,12.28917,21.72385,352.7981,7.718585,355.6866,2.409,344.5475,25.46553,2.126798,352.9893,277.9431,359.067,16.12005,11.79435,62.44587,358.1869,335.9718,3.761858,354.0982,0.9274267,1.200083,348.5198,347.5375,33.91868
5.231678,8.397613,82.14722,6.403714,18.66601,13.081,64.77396,55.58009,27.03734,24.91291,18.19251,22.94026,4.929162,14.54331,59.43108,41.88201,355.2885,356.1799,12.7769,353.7002,9.321897,357.1837,353.5569,9.610278,352.2244,348.9364,345.4691,21.44707,1.604328,7.968672,58.26384,20.36124,359.0097,1.855806,354.874,359.1305,3.254532,4.141229,11.17081,54.68063,12.17468,21.55604,352.7481,8.336435,355.6378,2.183246,346.2649,22.91739,2.089557,352.6916,278.2354,359.2943,16.12884,11.98694,62.98762,358.6602,336.2341,4.213928,352.6298,1.836644,1.582662,348.1721,347.759,33.44365
5.228983,8.404047,82.14765,6.401758,18.66504,13.07038,64.77543,55.58187,27.03685,24.91291,18.19182,22.93913,4.926301,14.54331,59.43252,41.88237,355.2894,356.1807,12.7762,353.7019,9.320289,357.184,353.558,9.605877,352.226,348.9364,345.4698,21.44633,1.604098,7.968672,58.26554,20.3589,359.0043,1.851424,354.8756,359.1322,3.252335,4.134568,11.17094,54.68308,12.17444,21.55604,352.7499,8.335065,355.6391,2.183246,346.267,22.91664,2.082233,352.6827,278.235,359.295,16.12881,11.97796,62.98932,358.6592,336.2342,4.213928,352.6281,1.837859,1.577498,348.1721,347.7581,33.44566
5.460156,8.566812,81.66822,6.888247,18.70976,13.19771,65.07422,54.66561,26.6923,24.79054,18.1961,23.27961,4.980515,13.739,61.72946,40.27044,354.9749,356.3875,11.48281,353.2741,9.36085,357.0089,354.5412,9.608601,352.6136,349.1062,346.1175,21.44254,0.7257817,5.92492,61.17802,21.04541,359.1707,1.920407,353.4697,358.6133,3.052417,4.051739,10.6689,53.7963,12.07688,21.38904,352.2265,9.281031,355.4684,1.695657,350.5766,18.39172,2.005922,352.4108,278.5615,359.535,16.18172,12.0978,63.573,359.1017,336.5129,4.617427,352.0233,2.05916,1.906941,347.8022,350.2558,32.99328
5.462306,8.567544,81.66796,6.886883,18.70715,13.19973,65.07803,54.6621,26.69248,24.79054,18.1955,23.27873,4.979729,13.73665,61.72915,40.33276,354.9728,356.3885,11.48234,353.2756,9.358031,357.0038,354.5368,9.61433,352.6174,349.1062,346.1172,21.44168,0.7253296,5.924114,61.1776,20.98613,359.1748,1.919597,353.472,358.6126,3.050813,4.049078,10.66387,53.79237,12.07645,21.38904,352.2299,9.280801,355.4676,1.693406,350.5826,18.41661,2.007688,352.4093,278.5618,359.5366,16.1804,12.0995,63.57713,359.108,336.5117,4.617427,352.0217,2.059437,1.902983,347.804,350.2487,33.10037
5.654864,8.649358,81.20927,7.310648,18.76443,13.26523,65.49974,53.3757,26.35604,24.67976,17.64138,23.19166,5.226437,13.07002,63.58704,37.00779,354.7118,356.6441,10.05052,352.9378,9.312969,356.7763,355.5102,9.584164,352.93,349.3222,346.874,21.35695,359.9549,4.019734,63.36477,21.76832,359.3419,1.917873,352.0177,358.1352,2.853899,3.930864,10.2642,52.52871,12.00306,21.27873,352.4463,9.259986,355.2784,1.214705,354.8102,12.8154,1.923445,352.2044,278.9308,359.7804,16.29244,12.14654,64.23795,359.526,336.8103,4.937045,351.7404,1.790159,2.24325,347.6627,352.9441,29.88933
5.837461,8.863108,80.23649,7.912728,19.01872,13.17272,66.66983,49.69595,25.66698,24.69631,16.70132,22.77768,5.847245,12.19784,66.02527,32.35329,354.4369,356.9516,7.113375,352.5175,9.065222,356.4873,356.9995,9.608615,353.4725,349.6868,348.283,20.88466,358.8393,0.8923271,65.84892,19.89094,359.5745,1.717078,349.101,357.4213,2.441535,3.616807,9.4832,48.84848,11.78373,21.42847,352.2662,9.2845,355.0016,359.771,357.9919,6.613462,1.738319,351.8096,279.9667,0.2772591,16.75367,12.06335,65.76019,0.4026932,337.4134,5.121534,351.6795,1.1524,2.855758,347.8351,353.8139,25.98029
5.750973,8.935474,79.778,8.013261,19.26201,13.01903,67.43343,47.39395,25.28691,24.87802,16.46727,22.72234,6.315055,11.87353,66.77058,30.55789,354.496,357.0596,5.636745,352.5327,8.943356,356.4434,357.5753,9.704786,353.7639,349.7702,349.0349,20.53592,358.3371,359.4963,66.48862,18.50327,359.6661,1.584119,347.8433,357.1103,2.242028,3.449671,9.031653,46.51041,11.5573,21.72872,351.4502,9.900753,354.7211,358.7902,357.2312,5.947708,1.650682,351.6702,280.5662,0.5745816,17.10687,11.93661,66.66669,0.8447073,337.6991,4.952903,351.927,0.8986073,3.120289,348.2041,352.0138,24.69059
5.553993,8.919327,79.39605,8.000543,19.58668,12.91384,68.26758,44.84233,24.83912,25.15965,16.22009,22.35225,6.64933,11.58989,67.41722,29.12248,354.6915,357.1501,4.159911,352.7396,8.843135,356.418,358.122,9.779347,354.1361,349.8127,349.9553,20.00198,357.9146,358.0835,66.92102,16.73927,359.7441,1.488217,346.8422,356.7176,2.074486,3.325313,8.583507,43.90605,11.18205,22.15383,350.8152,10.15144,354.55,357.7518,355.1122,6.246573,1.625563,351.642,281.1347,0.9689181,17.53284,11.85345,67.62706,1.236094,337.9812,4.658926,351.9165,0.9387074,3.290701,348.8292,348.8938,24.03586
5.232426,8.88421,79.08248,7.97092,19.98203,12.73618,69.14639,42.09256,24.32369,25.52864,16.03027,21.59597,6.694871,11.50285,67.84207,28.08086,355.0272,357.2162,2.719255,353.1021,8.781303,356.4467,358.6587,9.732948,354.5912,349.8179,350.9887,19.25385,357.5914,356.6907,67.01891,14.81169,359.7907,1.348702,346.1288,356.186,1.945271,3.165673,8.198845,41.10576,10.63311,22.67077,350.2986,9.956304,354.685,356.6846,352.4949,7.139657,1.624214,351.6378,281.6547,1.447187,18.01197,11.71937,68.61116,1.550149,338.2527,4.292295,351.6671,1.12893,3.397826,349.5865,345.3234,23.7963
4.809212,8.822264,78.80819,8.036688,20.40074,12.50501,70.02148,39.20115,23.75307,25.97075,15.88788,20.65253,6.631168,11.66004,67.97626,27.32155,355.4814,357.261,1.331215,353.576,8.748743,356.494,359.2648,9.479444,355.1299,349.8078,352.1183,18.36326,357.3321,355.3467,66.80849,13.03374,359.7614,1.197609,345.6862,355.4788,1.823525,3.001399,7.914939,38.18969,9.922056,23.24311,349.7617,9.613001,354.9403,355.7589,350.3436,8.232712,1.639025,351.67,282.1359,1.977575,18.49802,11.53397,69.57529,1.789178,338.5138,3.958778,351.4061,1.236754,3.476912,350.3514,342.4164,23.59327
4.807909,8.831228,78.80737,8.036395,20.40136,12.4956,70.02509,39.20029,23.75533,25.97075,15.88723,20.65325,6.630932,11.66118,67.98047,27.25289,355.4817,357.2624,1.329763,353.5764,8.750028,356.4954,359.2603,9.482278,355.1299,349.8078,352.1191,18.36354,357.3292,355.3442,66.81185,13.08449,359.7639,1.191952,345.6883,355.4791,1.824469,2.994948,7.911132,38.18824,9.92365,23.24311,349.7633,9.613983,354.9397,355.7548,350.3556,8.20586,1.636005,351.6594,282.1366,1.978148,18.49809,11.52612,69.57899,1.79072,338.5119,3.958778,351.4045,1.236885,3.473207,350.3531,342.4114,23.49112
4.329292,8.758449,78.57886,8.302294,20.798,12.21962,70.88946,36.24644,23.17038,26.47809,15.62612,19.64149,6.645325,11.91315,67.86909,26.63318,356.0181,357.278,0.006911725,354.1304,8.726605,356.5377,0.002844347,9.020405,355.7083,349.7883,353.344,17.42388,357.0756,354.0471,66.45647,11.56355,359.7122,1.02845,345.4882,354.5748,1.684886,2.825614,7.74341,35.24445,9.095287,23.86751,349.2966,9.206487,355.0747,355.1479,349.106,9.116755,1.685295,351.7136,282.5578,2.548804,18.95142,11.29104,70.52058,1.952752,338.7539,3.653905,351.3411,1.147051,3.499243,351.1335,340.7287,23.20414
4.325674,8.765871,78.57867,8.304086,20.80046,12.21082,70.88822,36.24704,23.17069,26.4899,15.63948,19.64394,6.644971,11.92927,67.87252,26.57758,356.0195,357.2829,0.00629402,354.1292,8.729734,356.5371,0.008244465,9.016977,355.7089,349.7859,353.3421,17.42631,357.0726,354.0459,66.45998,11.59783,359.7097,1.020103,345.4904,354.5734,1.685843,2.815701,7.744678,35.24589,9.09561,23.87631,349.2913,9.207146,355.0741,355.1388,349.1106,9.100125,1.678802,351.7033,282.5577,2.549273,18.95272,11.28415,70.51958,1.954069,338.7536,3.666797,351.3265,1.145807,3.495537,351.1187,340.7284,23.12738
