Head_Q,RightShoulder_Q,RightArm_Q,RightForeArm_Q,RightHand_Q,LeftShoulder_Q,LeftArm_Q,LeftForeArm_Q,LeftHand_Q,Hip_Q,RightUpLeg_Q,RightLeg_Q,RightFoot_Q,LeftUpLeg_Q,LeftLeg_Q,LeftFoot_Q, ,Head_v,RightShoulder_v,RightArm_v,RightForeArm_v,RightHand_v,LeftShoulder_v,LeftArm_v,LeftForeArm_v,LeftHand_v,Hip_v,RightUpLeg_v,RightLeg_v,RightFoot_v,LeftUpLeg_v,LeftLeg_v,LeftFoot_v, ,Head_x,RightShoulder_x,RightArm_x,RightForeArm_x,RightHand_x,LeftShoulder_x,LeftArm_x,LeftForeArm_x,LeftHand_x,Hip_x,RightUpLeg_x,RightLeg_x,RightFoot_x,LeftUpLeg_x,LeftLeg_x,LeftFoot_x, ,Head_y,RightShoulder_y,RightArm_y,RightForeArm_y,RightHand_y,LeftShoulder_y,LeftArm_y,LeftForeArm_y,LeftHand_y,Hip_y,RightUpLeg_y,RightLeg_x,RightFoot_y,LeftUpLeg_y,LeftLeg_y,LeftFoot_y, ,Head_z,RightShoulder_z,RightArm_z,RightForeArm_z,RightHand_z,LeftShoulder_z,LeftArm_z,LeftForeArm_z,LeftHand_z,Hip_z,RightUpLeg_z,RightLeg_z,RightFoot_z,LeftUpLeg_z,LeftLeg_z,LeftFoot_z
125.5015,88.23798,77.59728,110.3242,115.119,166.9562,169.1118,124.6122,122.001,3.085124,121.6765,150.4134,99.80838,105.801,140.4415,102.1123, ,0.09876251,0.2446671,0.3647385,0.1734085,0.0544281,0.0269928,0.2444611,0.1870117,0.1014252,0.1561503,3.103874,4.010162,0.246788,0.9187088,0.1508942,0.4583817, ,0.4858934,-18.08511,-14.15161,8.614606,-0.9229126,18.08472,5.587178,-8.017517,-6.997314,-1.310638,0.9007125,2.281654,-0.3946533,-1.13324,-5.241547,-0.3612671, ,-0.544342,-89.66937,-77.09174,0.4151902,-9.686981,90.34245,80.34687,-0.2140808,-3.354034,-87.53964,-177.3343,0.621796,-0.8514099,-176.3324,-1.753571,0.591379, ,10.43383,-3.346283,-16.04013,-9.423859,0.2358925,3.349941,0.6958777,0.1913849,-0.03067017,-88.94073,4.253263,49.93772,-39.61108,-20.72092,28.84811,-36.80475
125.3893,88.51162,78.03088,110.5154,115.1831,166.9868,168.8253,124.4442,122.1667,2.891819,119.1916,153.1331,99.88235,106.7955,140.1556,101.7019, ,0.1122665,0.2736359,0.4336014,0.1911392,0.06409454,0.03053284,0.286499,0.1679535,0.1656494,0.1933045,2.484917,2.719772,0.07397461,0.9944534,0.2858887,0.4104004, ,0.6761723,-18.08505,-13.94794,8.597941,-1.013,18.08478,5.946968,-8.064758,-7.227539,-1.2771,1.181889,2.051717,-0.5065308,-1.114655,-5.19281,-0.2272949, ,-0.5357971,-89.66791,-77.255,0.4229971,-9.67865,90.34101,80.31871,-0.2425537,-3.30484,-87.76306,-177.1266,0.4391359,-0.8897095,-176.256,-1.708923,0.6468458, ,10.43204,-3.065491,-15.4917,-9.07074,0.2517486,3.06823,0.1583313,-0.1059265,-0.02966309,-88.94006,0.08224194,53.76065,-39.45685,-18.7204,28.44318,-37.80096
125.2689,88.80514,78.50302,110.7457,115.2522,167.0196,168.5064,124.2383,122.3436,2.690751,116.6112,156.0119,99.97622,107.8842,139.8288,101.2754, ,0.1203995,0.2935181,0.4721375,0.2303391,0.06903839,0.03282166,0.3188782,0.2058945,0.1769714,0.2010682,2.580444,2.878723,0.09386444,1.088768,0.3268433,0.4265213, ,0.8804815,-18.08499,-13.73108,8.579948,-1.109924,18.08483,6.331604,-8.113647,-7.473206,-1.241608,1.498999,1.829771,-0.6235657,-1.097717,-5.142883,-0.08743286, ,-0.5266418,-89.66638,-77.44482,0.428976,-9.669647,90.33945,80.26715,-0.2739563,-3.252167,-88.00305,-176.9149,0.2347876,-0.9299927,-176.175,-1.663757,0.703533, ,10.43017,-2.764313,-14.89554,-8.640533,0.2687768,2.766115,-0.426178,-0.4650269,-0.02890015,-88.93948,-4.345581,57.78942,-39.25534,-16.57581,27.9772,-38.85599
125.1244,89.15015,79.09846,111.0042,115.3399,167.0586,168.1227,123.9835,122.5356,2.462929,114.2396,158.2544,100.4022,109.1894,138.9999,100.9065, ,0.1444702,0.3450165,0.5954361,0.258522,0.08776855,0.03903198,0.3837585,0.2548447,0.1919708,0.2278221,2.37159,2.242493,0.4259567,1.305138,0.8289337,0.3688507, ,1.125827,-18.08496,-13.43851,8.563207,-1.231262,18.08487,6.812189,-8.128235,-7.734253,-1.210754,1.836351,1.686081,-0.6968994,-1.070923,-5.149261,-0.03067017, ,-0.5156555,-89.66504,-77.64664,0.4357242,-9.656311,90.33813,80.21738,-0.3058167,-3.191803,-88.29337,-176.7715,0.07691179,-0.9590454,-176.0813,-1.645142,0.7305277, ,10.42792,-2.410278,-14.15237,-8.156219,0.2903315,2.411254,-1.139343,-0.8710327,-0.02639771,-88.94098,-8.586487,60.92901,-38.21783,-14.07159,26.72073,-39.80569
124.993,89.46452,79.64674,111.2588,115.4199,167.0943,167.7614,123.729,122.7105,2.268374,112.137,160.3029,100.7969,110.4039,138.2469,100.5754, ,0.1314392,0.3143692,0.5482788,0.25457,0.08000946,0.03565979,0.3612823,0.2544403,0.1749039,0.1945553,2.102524,2.048538,0.3947678,1.214516,0.7529602,0.3310928, ,1.349354,-18.0849,-13.17426,8.547632,-1.341797,18.08491,7.247126,-8.141815,-7.972137,-1.182678,2.154166,1.56598,-0.7632446,-1.050659,-5.154602,0.02143591, ,-0.5056458,-89.66385,-77.84387,0.4390088,-9.644196,90.33693,80.14765,-0.3345642,-3.136841,-88.55783,-176.6541,-0.07131958,-0.9854431,-175.9968,-1.628693,0.7544273, ,10.42592,-2.087708,-13.47037,-7.676483,0.3099422,2.087942,-1.796814,-1.278992,-0.02459717,-88.94232,-12.44913,63.78975,-37.27255,-11.79022,25.57606,-40.67093
124.8281,89.8263,80.342,111.5382,115.5271,167.1359,167.3315,123.4361,122.9129,2.033667,111.1757,159.8593,100.5819,111.9954,136.8346,100.376, ,0.164856,0.3617783,0.6952591,0.2793655,0.1072159,0.04161072,0.4299011,0.2929459,0.2024231,0.2347071,0.9613647,0.4435577,0.2150726,1.591537,1.412308,0.1994247, ,1.630037,-18.0849,-12.79413,8.553677,-1.487244,18.08492,7.779741,-8.157745,-8.248138,-1.119354,2.305253,1.532057,-0.8213196,-0.9806824,-5.190399,-0.0177002, ,-0.4930725,-89.66312,-78.06561,0.4429816,-9.625214,90.3362,80.07331,-0.3636169,-3.076721,-88.88135,-176.6913,-0.09112549,-1.075897,-175.8829,-1.633728,0.79123, ,10.42348,-1.716492,-12.6066,-7.129333,0.3360939,1.716288,-2.631287,-1.753754,-0.02035522,-88.94324,-14.35678,63.12357,-37.67059,-8.902863,23.41687,-41.32141
124.6559,90.20477,81.08009,111.847,115.6421,167.1795,166.8667,123.1062,123.1253,1.820425,110.1865,159.4029,100.3555,113.6699,135.4181,100.1689, ,0.1721725,0.3784637,0.7380981,0.3088608,0.1149673,0.0436554,0.464798,0.3298569,0.2123337,0.2132421,0.9892197,0.4564362,0.226387,1.674477,1.416489,0.2071304, ,1.923635,-18.0849,-12.39438,8.558083,-1.643158,18.08493,8.334318,-8.175385,-8.537781,-1.053162,2.463209,1.498286,-0.8810425,-0.9180298,-5.22702,-0.05413818, ,-0.47995,-89.66238,-78.30994,0.4434804,-9.60498,90.33546,79.96392,-0.3919067,-3.013855,-89.22076,-176.7386,-0.1103821,-1.167694,-175.7695,-1.633545,0.829262, ,10.42098,-1.328217,-11.69504,-6.525116,0.3640364,1.32752,-3.518402,-2.293518,-0.01641846,-88.94437,-16.35968,62.43865,-38.09567,-5.93399,21.23381,-41.99973
124.4982,90.55415,81.84809,112.1731,115.8261,167.2204,166.4055,122.795,123.3388,1.656542,109.2309,159.2539,100.1059,114.459,135.5218,99.95393, ,0.1577148,0.3493805,0.7679977,0.3260956,0.184021,0.04083252,0.4611664,0.311264,0.2135391,0.1638826,0.9555664,0.1489868,0.2495422,0.7891159,0.103653,0.2149353, ,2.19297,-18.0849,-11.92529,8.516547,-1.892303,18.08493,8.891445,-8.210785,-8.832245,-0.9941711,2.643906,1.533059,-0.8897095,-0.9704285,-5.20047,0.03086296, ,-0.467926,-89.66229,-78.54346,0.4515122,-9.573578,90.3354,79.85357,-0.4140015,-2.957123,-89.56268,-176.89,-0.1052551,-1.175507,-175.8905,-1.61731,0.863552, ,10.41875,-0.9697266,-10.74619,-5.94574,0.4094559,0.9690297,-4.447693,-2.827362,-0.009979248,-88.94556,-18.4859,62.25815,-38.69711,-4.658142,21.40616,-42.57425
124.3348,90.91663,82.65353,112.5186,116.0171,167.2629,165.9133,122.4522,123.5604,1.551634,108.2642,159.0994,99.84932,115.284,135.6294,99.73363, ,0.1633911,0.3624802,0.8054352,0.3454971,0.1909714,0.04249573,0.4922791,0.3427658,0.2215729,0.1049083,0.966713,0.15448,0.2566223,0.8249207,0.1076813,0.2202988, ,2.472412,-18.0849,-11.43893,8.473019,-2.150818,18.08492,9.464207,-8.247711,-9.137787,-0.9329834,2.824836,1.569141,-0.8987122,-1.021881,-5.173096,0.1194081, ,-0.4554749,-89.66223,-78.79321,0.4536315,-9.541168,90.33532,79.70596,-0.4332275,-2.898224,-89.91736,-177.0554,-0.09997559,-1.183533,-176.0175,-1.600189,0.8987038, ,10.41652,-0.5978394,-9.75946,-5.327576,0.4562648,0.5970935,-5.423401,-3.419678,-0.003936768,-88.94678,-20.69278,62.07094,-39.32108,-3.33429,21.58486,-43.17023
124.1709,91.28083,83.52214,112.8615,116.2293,167.3061,165.3973,122.0914,123.7835,1.507108,107.4415,158.6131,99.71714,116.3684,135.1877,99.62794, ,0.1638794,0.3642044,0.8686142,0.3429184,0.2122421,0.04324341,0.5159607,0.3608246,0.2231674,0.04452515,0.82267,0.4863739,0.1321793,1.084457,0.4417419,0.10569, ,2.753044,-18.08493,-10.88324,8.44733,-2.429565,18.08491,10.0546,-8.289368,-9.448792,-0.8416748,2.954599,1.604613,-0.8988647,-1.036224,-5.158112,0.1507982, ,-0.4429321,-89.66284,-79.03375,0.4511034,-9.497467,90.33591,79.53225,-0.4477539,-2.845886,-90.27386,-177.2715,-0.07531738,-1.190399,-176.1177,-1.589386,0.9322763, ,10.4143,-0.2241821,-8.703857,-4.69458,0.5084628,0.2237857,-6.468536,-4.053497,0.005041821,-88.94745,-22.68954,61.40103,-39.63458,-1.58847,20.9199,-43.51038
124.0049,91.65045,84.4077,113.2104,116.4453,167.3502,164.8586,121.7064,124.0101,1.552138,106.6324,158.1115,99.58678,117.4855,134.7262,99.52445, ,0.1660309,0.3696213,0.8855591,0.3488312,0.21595,0.04405212,0.538681,0.3849792,0.2265472,0.0450294,0.8090897,0.5016022,0.1303558,1.117134,0.4615326,0.1034851, ,3.037792,-18.08493,-10.31155,8.421512,-2.712921,18.08491,10.64686,-8.331787,-9.764496,-0.748291,3.076816,1.640929,-0.8988037,-1.046783,-5.143066,0.1813482, ,-0.4302368,-89.66345,-79.25235,0.4417293,-9.453094,90.33655,79.31924,-0.4572144,-2.792908,-90.63553,-177.4976,-0.04992676,-1.197357,-176.2188,-1.578857,0.9661472, ,10.41213,0.1549983,-7.641296,-4.046539,0.561112,-0.1549988,-7.544373,-4.736023,0.01364081,-88.94836,-24.71069,60.70893,-39.94464,0.1937182,20.22341,-43.84888
123.8438,91.97029,85.27941,113.549,116.6674,167.3887,164.3556,121.3464,124.214,1.668312,106.0256,157.2544,99.55016,118.6136,134.2102,99.53213, ,0.1611252,0.3198395,0.8717117,0.3385925,0.2221451,0.03855896,0.5030518,0.3599472,0.2039337,0.1161746,0.606842,0.8571014,0.03662872,1.128044,0.5159607,0.007675171, ,3.314565,-18.08493,-9.738953,8.394451,-2.996826,18.08491,11.18061,-8.388794,-10.0542,-0.6592102,3.147049,1.679882,-0.8845825,-1.032074,-5.098846,0.1988823, ,-0.4179077,-89.66455,-79.4386,0.4268164,-9.401733,90.33762,79.09402,-0.4607239,-2.75354,-90.97119,-177.7351,-0.002593994,-1.170868,-176.3487,-1.567352,1.003804, ,10.41007,0.4831372,-6.607574,-3.416779,0.6162416,-0.4824829,-8.587219,-5.399048,0.02349992,-88.94873,-26.33948,59.49995,-40.07724,1.930745,19.46968,-43.89993
123.6799,92.29531,86.17003,113.8891,116.8942,167.428,163.8488,121.0111,124.4215,1.847737,105.4271,156.3733,99.51514,119.7725,133.684,99.54263, ,0.1639252,0.3250198,0.8906174,0.3401489,0.226738,0.0393219,0.5067749,0.33535,0.2074738,0.179425,0.5985107,0.8811035,0.03501892,1.158943,0.5261841,0.01049805, ,3.596591,-18.08493,-9.149994,8.366805,-3.286438,18.0849,11.72187,-8.446747,-10.34897,-0.568512,3.210274,1.720887,-0.8696594,-1.012512,-5.052887,0.2164664, ,-0.4053345,-89.66568,-79.60141,0.4052773,-9.349365,90.33876,78.86126,-0.4557495,-2.713715,-91.31281,-177.9803,0.04581537,-1.143127,-176.48,-1.555878,1.042276, ,10.40806,0.8165485,-5.563904,-2.781219,0.6719807,-0.8151855,-9.651459,-6.032379,0.03317025,-88.94925,-27.99139,58.25493,-40.20819,3.700946,18.69975,-43.94519
123.5339,92.58488,87.04099,114.2212,117.128,167.4634,163.3891,120.6593,124.5543,2.066123,105.0646,155.1064,99.53076,121.1371,132.7886,99.71108, ,0.1459427,0.2895737,0.8709641,0.3321152,0.2338409,0.03535461,0.4596558,0.3518372,0.1327515,0.2183853,0.3624344,1.266876,0.015625,1.364563,0.8954315,0.168457, ,3.848008,-18.08493,-8.569489,8.333725,-3.579254,18.0849,12.18902,-8.448242,-10.53723,-0.4729919,3.227694,1.79714,-0.8009949,-0.9334412,-5.030243,0.1408636, ,-0.394165,-89.66708,-79.74734,0.3784384,-9.291565,90.34016,78.62164,-0.4557495,-2.688904,-91.64783,-178.2115,0.15562,-1.143341,-176.5808,-1.560944,1.093794, ,10.40629,1.113631,-4.552185,-2.164276,0.7304898,-1.111359,-10.66339,-6.634003,0.04003472,-88.94885,-29.12201,56.46472,-40.10071,5.763668,17.34786,-43.67462
123.3973,92.85622,87.86184,114.5068,117.3488,167.4966,162.9644,120.3527,124.6761,2.301261,104.5668,153.8972,99.54774,122.441,131.9339,99.87746, ,0.1365814,0.2713318,0.8208466,0.2855759,0.2207489,0.03323364,0.4246979,0.3065414,0.1218109,0.2351387,0.4978485,1.209198,0.0169754,1.303955,0.8547211,0.1663818, ,4.083604,-18.0849,-8.01886,8.302585,-3.855469,18.08492,12.62516,-8.446838,-10.70996,-0.3827515,3.261026,1.875308,-0.7339172,-0.8535767,-5.010559,0.06527451, ,-0.383667,-89.6684,-79.85913,0.3508511,-9.237061,90.34148,78.39722,-0.4514465,-2.666199,-91.96326,-178.4593,0.2592815,-1.144775,-176.6691,-1.563568,1.142916, ,10.40468,1.391984,-3.608734,-1.634705,0.7852234,-1.388916,-11.61487,-7.161804,0.04625535,-88.94861,-30.60226,54.7537,-39.98886,7.720411,16.04795,-43.40588
123.2752,93.09915,88.63388,114.7826,117.5714,167.5266,162.5777,120.0673,124.7823,2.526311,104.2977,152.3129,100.0996,124.1712,130.3756,100.3186, ,0.1221466,0.2429352,0.7720413,0.2757568,0.2225952,0.02999878,0.3867035,0.2853775,0.1062317,0.2250497,0.2691269,1.584274,0.5518646,1.73011,1.558228,0.4411621, ,4.294575,-18.08487,-7.500031,8.262183,-4.130493,18.08494,12.99123,-8.463287,-10.86304,-0.2895813,3.261801,2.05496,-0.4884033,-0.638855,-5.036499,-0.2156982, ,-0.3742981,-89.66992,-79.96881,0.3199993,-9.180878,90.343,78.16222,-0.446228,-2.649567,-92.24426,-178.6748,0.4877717,-0.9724731,-176.6608,-1.585388,1.186822, ,10.4033,1.641214,-2.725769,-1.131989,0.8417004,-1.637177,-12.49545,-7.673798,0.05220862,-88.94785,-31.53711,52.54733,-38.72818,10.28874,13.61523,-42.58334
123.1543,93.33987,89.40121,115.0319,117.7938,167.5564,162.2022,119.8088,124.8873,2.76252,104.049,150.7051,100.6943,125.9394,128.7968,100.7853, ,0.1208725,0.2407227,0.767334,0.2493439,0.2224731,0.02981567,0.3755035,0.2585373,0.1050415,0.2362092,0.2486191,1.607834,0.5947266,1.768204,1.578873,0.4666367, ,4.503571,-18.08487,-6.980652,8.22148,-4.405212,18.08496,13.35233,-8.480621,-11.01456,-0.1962585,3.257168,2.256413,-0.2353516,-0.4184265,-5.068756,-0.5107422, ,-0.3649902,-89.67142,-80.05331,0.2882631,-9.124817,90.34451,77.93357,-0.4374695,-2.633392,-92.52252,-178.8882,0.7132444,-0.7875061,-176.629,-1.58786,1.229886, ,10.40196,1.888144,-1.856171,-0.6799316,0.8977131,-1.883179,-13.36829,-8.145813,0.05806341,-88.94724,-32.4339,50.31071,-37.38989,12.89497,11.10731,-41.72479
123.0598,93.52831,90.01568,115.2553,117.993,167.5799,161.8984,119.5921,124.9688,2.95501,103.9308,148.9036,101.3671,128.204,126.4944,101.7302, ,0.09451294,0.1884308,0.6144638,0.2233658,0.1991425,0.02348328,0.303833,0.2167053,0.08150482,0.1924899,0.1182556,1.801468,0.67276,2.264679,2.30233,0.9449158, ,4.667168,-18.08484,-6.570831,8.164264,-4.6492,18.08498,13.61388,-8.509552,-11.13364,-0.1313171,3.24639,2.476149,0.005667616,0.1882463,-5.142548,-1.290771, ,-0.3577271,-89.67279,-80.13776,0.25768,-9.075165,90.34586,77.72145,-0.429718,-2.622772,-92.74014,-179.0616,0.9255319,-0.6021423,-176.3695,-1.582031,1.273617, ,10.40093,2.081452,-1.16156,-0.2955322,0.949384,-2.075653,-14.07721,-8.557312,0.06292368,-88.94653,-32.98254,47.78991,-35.8869,16.03439,7.371732,-40.14258
122.9611,93.72537,90.65723,115.4674,118.2027,167.6045,161.5894,119.388,125.0541,3.161564,103.8134,146.9921,102.0922,130.6226,124.1219,102.7853, ,0.09875488,0.1970673,0.6415482,0.2121277,0.2097015,0.02459717,0.3089447,0.2041321,0.08521271,0.2065535,0.1173325,1.91156,0.7250671,2.418564,2.37252,1.055153, ,4.838224,-18.08481,-6.139038,8.103195,-4.906067,18.08502,13.88776,-8.540375,-11.25821,-0.06384277,3.232941,2.725959,0.254915,0.8174878,-5.225647,-2.137604, ,-0.3501282,-89.67422,-80.20395,0.2259692,-9.023041,90.3473,77.50875,-0.4190979,-2.611816,-92.96765,-179.2433,1.133884,-0.4050293,-176.02,-1.476105,1.318062, ,10.39986,2.283625,-0.441925,0.06386705,1.0034,-2.276947,-14.81631,-8.953064,0.06795544,-88.94586,-33.54785,45.11177,-34.28857,19.37999,3.361094,-38.43909
122.8875,93.87251,91.16252,115.6222,118.3292,167.623,161.3453,119.1961,125.0966,3.319543,103.8245,144.7243,102.8947,131.5817,123.9756,103.0901, ,0.07358551,0.1471329,0.5052948,0.1547775,0.1265182,0.01847839,0.2441406,0.1918564,0.04255676,0.1579797,0.01102448,2.267792,0.8025665,0.9590607,0.1463318,0.3047638, ,4.965808,-18.08478,-5.821899,8.091329,-5.056152,18.08505,14.07329,-8.543396,-11.31989,-0.000579834,3.163205,2.969342,0.4949719,0.8483042,-5.208435,-2.191833, ,-0.3444519,-89.67542,-80.27225,0.1973173,-8.986725,90.34851,77.31583,-0.4160156,-2.605865,-93.13919,-179.3895,1.328663,-0.2362671,-176.066,-1.465851,1.34126, ,10.39908,2.434562,0.1217847,0.3635611,1.035808,-2.427155,-15.39001,-9.292053,0.07049927,-88.9455,-33.71454,41.86535,-32.48303,20.76968,3.129545,-37.78952
122.8133,94.02097,91.6717,115.7589,118.4544,167.6417,161.1077,119.0195,125.1378,3.481376,103.8441,142.3722,103.7402,132.481,123.9618,103.3574, ,0.07418823,0.148468,0.5091782,0.1367645,0.1251602,0.0186615,0.2376556,0.17659,0.04116058,0.1618328,0.01963806,2.35202,0.8455124,0.8993378,0.01378632,0.2672806, ,5.094529,-18.08475,-5.499664,8.082326,-5.204132,18.08508,14.26154,-8.544586,-11.37952,0.06433357,3.087519,3.238286,0.7364696,0.8450801,-5.184509,-2.197906, ,-0.3387146,-89.67661,-80.32227,0.1701802,-8.950287,90.3497,77.13194,-0.4120483,-2.600067,-93.31244,-179.5377,1.504578,-0.0635376,-176.1401,-1.464844,1.363637, ,10.39831,2.586862,0.6860092,0.6309519,1.067697,-2.578674,-15.96558,-9.604401,0.07293949,-88.94522,-33.86102,38.48408,-30.60825,22.07818,3.129537,-37.18665
122.7593,94.13335,92.08168,115.873,118.5508,167.6559,160.9125,118.8678,125.1689,3.6064,104.0966,139.3364,104.7477,133.2939,123.9464,103.7047, ,0.0539856,0.112381,0.4099808,0.114006,0.09645844,0.01419067,0.1951447,0.1517258,0.03112793,0.1250236,0.2525177,3.035828,1.007423,0.8129425,0.01539612,0.3473282, ,5.188268,-18.08472,-5.247345,8.079479,-5.315857,18.08511,14.39149,-8.554138,-11.42477,0.1014898,2.939692,3.570545,1.022379,0.8462175,-5.157837,-2.211182, ,-0.3345642,-89.67761,-80.37729,0.1460313,-8.921356,90.35069,76.96212,-0.4093018,-2.595947,-93.4444,-179.6644,1.681547,0.1162398,-176.192,-1.463745,1.393199, ,10.39776,2.702163,1.140095,0.8594548,1.093361,-2.69339,-16.43011,-9.881012,0.07483782,-88.94492,-33.3772,34.06087,-28.36298,23.26347,3.129493,-36.41684
122.7075,94.24183,92.47744,115.9681,118.6442,167.6696,160.7324,118.7371,125.1989,3.728073,104.3763,136.2453,105.791,134.0997,123.9308,104.0636, ,0.05178833,0.1084747,0.3957596,0.0951767,0.09333801,0.01370239,0.1801453,0.1307297,0.0300293,0.1216733,0.2796326,3.09111,1.043343,0.8057404,0.01559448,0.3588715, ,5.278212,-18.08469,-5.000153,8.077337,-5.423706,18.08513,14.5187,-8.564484,-11.46851,0.1356477,2.785036,3.932068,1.306402,0.8486354,-5.130859,-2.225647, ,-0.3305664,-89.67856,-80.41324,0.1247777,-8.893219,90.35164,76.80945,-0.4058228,-2.592041,-93.5719,-179.7905,1.813219,0.2968012,-176.2411,-1.462646,1.4231, ,10.39723,2.813448,1.575743,1.05116,1.118253,-2.804108,-16.87637,-10.12308,0.07666465,-88.94464,-32.82501,29.52345,-26.07614,24.43533,3.129394,-35.62903
122.6763,94.31789,92.7882,116.0525,118.7363,167.6792,160.5851,118.6214,125.2183,3.815451,104.9395,131.9541,107.2339,134.8319,123.933,104.4965, ,0.03119659,0.07606506,0.3107605,0.08435059,0.0921402,0.009643555,0.1472321,0.1156311,0.01935577,0.08737779,0.5632706,4.291183,1.442894,0.7322235,0.002166748,0.4329071, ,5.3324,-18.08469,-4.793732,8.066787,-5.531464,18.08515,14.60157,-8.574249,-11.49646,0.1701744,2.411499,4.409926,1.785295,0.8544713,-5.135223,-2.278107, ,-0.3281555,-89.67926,-80.45316,0.1059947,-8.866638,90.35234,76.66943,-0.4043884,-2.589294,-93.66315,-179.8516,1.939624,0.4839422,-176.2802,-1.462982,1.468313, ,10.3969,2.891473,1.920161,1.211972,1.142595,-2.881683,-17.22842,-10.33624,0.07783316,-88.94495,-31.31628,23.07875,-22.78345,25.49743,3.129012,-34.74274
122.6492,94.38597,93.06808,116.117,118.8232,167.6878,160.4605,118.5303,125.2353,3.894245,105.521,127.8006,108.6767,135.5166,123.9371,104.9177, ,0.02707672,0.06807709,0.2798843,0.06455994,0.08692169,0.008605957,0.124588,0.09115601,0.01705933,0.07879376,0.5814514,4.153503,1.442818,0.6847076,0.004127502,0.4212036, ,5.379452,-18.08466,-4.601166,8.055837,-5.633301,18.08517,14.679,-8.583282,-11.52109,0.2028366,2.031814,4.900542,2.250912,0.8608631,-5.142975,-2.332672, ,-0.3260803,-89.67987,-80.47195,0.09094153,-8.841766,90.35294,76.55539,-0.4026489,-2.586823,-93.74512,-179.9164,1.939809,0.6601487,-176.3157,-1.46347,1.512311, ,10.39663,2.961299,2.228581,1.332652,1.165449,-2.951141,-17.54306,-10.50644,0.07886099,-88.94534,-29.78055,16.76095,-19.55295,26.48805,3.128592,-33.89404
122.621,94.41845,93.27657,116.186,118.9149,167.6919,160.3608,118.4597,125.2534,3.939811,105.81,123.7172,110.2127,136.2085,123.9319,105.399, ,0.02825165,0.03247833,0.2084885,0.06895447,0.09172821,0.004135132,0.09970093,0.07054138,0.01808929,0.0455668,0.2889786,4.083412,1.535965,0.691864,0.005203247,0.4813461, ,5.428582,-18.08466,-4.455353,8.013707,-5.746216,18.08519,14.72616,-8.602539,-11.5481,0.2161965,1.106661,5.338016,3.2386,0.8673627,-5.134369,-2.37912, ,-0.3238831,-89.68018,-80.4928,0.07791176,-8.822449,90.35327,76.45393,-0.3999634,-2.585175,-93.79245,-179.7075,1.880639,0.8130366,-176.3575,-1.463226,1.548361, ,10.39635,2.994623,2.459087,1.427807,1.190668,-2.984253,-17.78085,-10.6521,0.0800044,-88.94614,-27.89435,10.33945,-15.6279,27.48333,3.128283,-32.89291
122.5927,94.44574,93.46967,116.2428,119.0071,167.6954,160.2769,118.4085,125.2716,3.980336,105.892,119.6406,111.7891,136.9006,123.9254,105.8921, ,0.02832031,0.02729034,0.1931,0.05680084,0.09215546,0.003479004,0.08389282,0.05126953,0.01818085,0.04052496,0.08207703,4.076599,1.576416,0.6921234,0.006515503,0.493103, ,5.477842,-18.08463,-4.314209,7.967193,-5.860352,18.08519,14.77417,-8.623108,-11.57532,0.2267834,0.1122904,5.767201,4.288208,0.8744528,-5.123444,-2.424805, ,-0.3216858,-89.68045,-80.49286,0.06765959,-8.804047,90.35353,76.37373,-0.3965759,-2.583649,-93.83466,-179.5274,1.571224,0.9592558,-176.3996,-1.46286,1.582409, ,10.39609,3.022624,2.670855,1.493747,1.216069,-3.012085,-17.99881,-10.76627,0.08117916,-88.94702,-26.44623,3.908626,-11.61121,28.47617,3.128014,-31.8732
122.5898,94.4633,93.58165,116.2516,119.0212,167.6977,160.2204,118.3668,125.2784,3.993884,105.3985,119.2633,112.5473,137.5744,123.9263,106.3636, ,0.002822876,0.01756287,0.1119766,0.008758545,0.01405334,0.002288818,0.0565033,0.04164886,0.006813049,0.01354766,0.4934921,0.3773422,0.7582245,0.6738129,0.0009536743,0.4714584, ,5.482751,-18.08463,-4.243591,7.984432,-5.873535,18.0852,14.79905,-8.628387,-11.58511,0.2360008,0.08679721,5.776914,4.361893,0.8709062,-5.124847,-2.46936, ,-0.3214722,-89.68069,-80.49744,0.06316837,-8.796234,90.35378,76.31505,-0.3959351,-2.582672,-93.84888,-179.4863,1.52592,0.9532401,-176.3973,-1.46283,1.613406, ,10.39604,3.040652,2.792736,1.531239,1.219388,-3.029968,-18.1301,-10.84521,0.0815937,-88.94788,-27.40915,3.286475,-10.04715,29.4747,3.128194,-30.9082
122.5897,94.48103,93.69048,116.2447,119.0273,167.7,160.1759,118.3385,125.2844,4.005627,104.8098,119.2822,113.2729,138.2971,123.9283,106.8714, ,0.0001220703,0.01773071,0.1088333,0.006858826,0.006149292,0.002319336,0.04458618,0.02835846,0.006011963,0.01174307,0.5887833,0.0189209,0.7256088,0.722702,0.001914978,0.5077591, ,5.482944,-18.08463,-4.174896,8.010138,-5.87616,18.08521,14.82905,-8.632233,-11.59366,0.2457236,0.1719885,5.740966,4.330454,0.8657804,-5.127777,-2.517517, ,-0.3214722,-89.68097,-80.49384,0.0614057,-8.789093,90.35405,76.27531,-0.3951111,-2.581665,-93.8609,-179.457,1.524438,0.929485,-176.3903,-1.46286,1.645533, ,10.39604,3.058853,2.910223,1.546374,1.220409,-3.048004,-18.25208,-10.89963,0.08194949,-88.94879,-28.71738,3.284703,-8.65033,30.5464,3.128449,-29.87936
