0.995732725896725,-0.026995678763960314,0.07157910027957366,0.04085178869386074,1.0009965023788647,-0.0038723022151629094,0.08523290424216909,-0.01597252901737966,0.9959035641882102,0.021618597586355114,-0.053580930203026046,-0.02244190855663784,0.9969568214701124,-0.022967607012664204,0.0023972478953475916,-0.06896722521485447,0.657843923145874,0.06208547553583101,0.1590710405805812,0.7258395530448596,0.9826152347976663,-0.020041736432115796,-0.08626002615913231,-0.14258278746941605,0.9096848768342385,0.34016082604043246,0.22972331141644736,-0.03903588161348107,0.9466588626529159,-0.028100982428718547,-0.3197119445554931,0.010599462185315031,0.9989317704348825,0.03176487524644934,-0.02977945084451366,0.009020713077685285,0.9972208893929512,-0.06353412017780215,-0.030552835164540784,-0.006380822965282728,0.9989708218257176,0.03426455765939293,0.012438195765623886,0.023858673334941172,0.6580648273611766,-0.1102778672021157,-0.18768284051996537,-0.7142772550045992,0.9906900500636964,0.004046488731867145,0.04270950621810427,0.08336014364467462,0.9625316161168397,0.1923948285237776,-0.10598482871705418,0.147247899188207,0.9878152330345589,-0.10211852720506857,-0.013033109716275228,0.05138907926291004,0.9354085015113538,0.3252280497651251,-0.016560596423996883,-0.08324913943009954,0.9898904693938285,0.06802369174181412,-0.0524578344788117,-0.053393008275931644
0.9957645241317504,-0.026793560542616394,0.07284976512676276,0.04353679007288993,1.0020024145833548,-0.009548898736454176,0.08437355193917523,-0.01783253965359847,0.995970501351991,0.020449304536772798,-0.05398778991279818,-0.022211620721249173,0.996976580855837,-0.022981915655519932,0.0026572251411484346,-0.06867455207216801,0.6575687810192772,0.06278113152826088,0.15901837451888567,0.7260744055931407,0.9825105333589269,-0.02038071770389766,-0.08788140092079175,-0.14331830988827454,0.9094435663410161,0.34106199047780056,0.22959730194293712,-0.03975546887892384,0.9467819511163392,-0.02773116301530401,-0.3193908733200625,0.010900228466241398,0.9989234848818072,0.03178437115815885,-0.03004102035997083,0.00934491962119178,0.9972108345667875,-0.06381824670205433,-0.030341204438587666,-0.006710910067908364,0.9989574366278002,0.03436490813785218,0.01280607722178469,0.024374681287110414,0.6576204450843995,-0.11136543736995291,-0.1881224404732872,-0.7146453168769024,0.9908319961445761,0.003753154667497343,0.04181695575926897,0.08285980425525408,0.9623597163281118,0.19207804448270777,-0.10730230000451371,0.14828661275913269,0.9875927043950067,-0.1039656852239901,-0.012080081936214751,0.05358693071178346,0.9332425558260311,0.3341514071552245,-0.017197373516230654,-0.0863147088902037,0.989622008837529,0.07028292727918925,-0.05338449110694177,-0.05483744292263122
0.9957795429044028,-0.02669809714306445,0.07344991876554538,0.04480495559373942,1.0024775216669857,-0.012230038508039151,0.08396766724599364,-0.01871104994997637,0.9960021167559283,0.019897030284390334,-0.05417995571941031,-0.02210285239993957,0.9969859135034418,-0.022988673837344906,0.0027800162063244403,-0.06853631825548079,0.6574388273585423,0.0631097000537232,0.15899349956571698,0.7261853298952808,0.9824610813341982,-0.020540823528961666,-0.08864719999455442,-0.143665707911491,0.9093295918567891,0.34148762365512847,0.2295377858209514,-0.04009534049552869,0.9468400876024309,-0.027556491883774584,-0.3192392266677778,0.011042284790787069,0.9989195714936006,0.03179357936312315,-0.03016456347745259,0.00949804712545302,0.9972060855249589,-0.063952443825538,-0.030241248143629215,-0.006866815046466809,0.9989511146025599,0.034412305140243585,0.012979833027687373,0.02461839940902132,0.6574105568192066,-0.11187911270700407,-0.1883300699769902,-0.7148191578959945,0.990899039359897,0.0036146086878081525,0.04139539109030684,0.08262348662527379,0.9622785255373701,0.19192842273518176,-0.1079245610113477,0.14877721240908992,0.9874876008556619,-0.10483812504076365,-0.011629952941673447,0.054625008177657294,0.932219547920109,0.33836603969162676,-0.017498132673803096,-0.0877626222959238,0.9894952109804158,0.07134999735012267,-0.05382216461975244,-0.05551967058566771
0.9957894602686825,-0.026635059681173225,0.07384621894248443,0.0456423648633393,1.002791249701177,-0.014000478770690536,0.08369964891646889,-0.019291157714720675,0.9960229933937835,0.01953234636048375,-0.054306848798516695,-0.02203102928299939,0.9969920761419031,-0.0229931364757094,0.0028610989786533657,-0.06844503815240048,0.6573530149008396,0.06332666410486425,0.15897707385785642,0.7262585766736459,0.9824284266189992,-0.020646546401742287,-0.08915288102157864,-0.14389510566761926,0.9092543309480036,0.3417686825250344,0.22949848546825924,-0.04031976833049154,0.9468784769384873,-0.02744115108458911,-0.31913908965077237,0.01113608901509696,0.9989169873612409,0.03179965982822546,-0.03024614285338862,0.009599161995232135,0.9972029495844341,-0.0640410583741212,-0.030175243882689367,-0.006969763969202194,0.9989469399719996,0.03444360286006112,0.013094569408796553,0.0247793340907346,0.6572719610476269,-0.11221830856254456,-0.1884671742178679,-0.714933950546032,0.9909433100872197,0.0035231224537558264,0.0411170187834425,0.0824674387193326,0.9622249127244876,0.19182962282598057,-0.10833545937332516,0.14910117066830947,0.9874181977086215,-0.10541422427838115,-0.011332718719210069,0.05531048312410057,0.931544023874384,0.3411490930832506,-0.017696733331467644,-0.08871872470337275,0.989411482398329,0.07205461701847139,-0.054111174098925546,-0.05597016680214072
0.9957957180343971,-0.0265952836220676,0.07409628071192396,0.046170762416221096,1.0029892092074244,-0.015117610305137683,0.08353053181376949,-0.01965720038277602,0.9960361663604028,0.019302234156137556,-0.05438691716521806,-0.021985709556302708,0.9969959647101344,-0.022995952359503382,0.0029122614627991963,-0.0683874412462694,0.6572988680286913,0.06346356642711945,0.15896670938715737,0.7263047947176176,0.9824078217938229,-0.02071325656281753,-0.08947196110215386,-0.14403985354344906,0.9092068420062476,0.3419460280888648,0.22947368730690157,-0.040461380231742165,0.9469027002567205,-0.02736837210034625,-0.3190759041133543,0.011195278618525883,0.9989153567974716,0.03180349654582232,-0.030297618689846484,0.009662964548763423,0.9972009708347839,-0.06409697333986247,-0.03013359580065052,-0.007034723793292969,0.998944305818483,0.034463351433623335,0.013166967010788191,0.02488088239582052,0.6571845083895288,-0.11243233803000062,-0.18855368573380096,-0.7150063836532002,0.9909712445092889,0.0034653954808758665,0.04094136841620037,0.08236897392484681,0.9621910835322891,0.19176728099129822,-0.10859473246335885,0.14930558535252864,0.9873744049606907,-0.10577773760265996,-0.011145166656575969,0.055743011515427626,0.931117774409956,0.34290517419562716,-0.0178220485212085,-0.08932201653538434,0.9893586504325423,0.07249922555337063,-0.05429353642413324,-0.056254425774435804
0.9957784690602013,-0.026704922788571193,0.07340700770217304,0.04471428159375806,1.0024435514486003,-0.01203833666502116,0.08399668805444246,-0.018648236349316387,0.9959998562504274,0.019936517965396427,-0.05416621583919854,-0.022110629349085604,0.996985246217922,-0.022988190626463834,0.002771236629164811,-0.06854620199138566,0.6574481190622177,0.06308620736134052,0.15899527812810973,0.7261773987932245,0.9824646171604098,-0.02052937594160797,-0.08859244526099759,-0.14364086890756542,0.9093377410472621,0.34145719082749,0.2295420412314283,-0.04007103963065653,0.9468359308361002,-0.0275689808924384,-0.3192500694231756,0.011032127745072265,0.9989198513013672,0.03179292097526838,-0.030155730128455106,0.00948709848894599,0.9972064250820685,-0.06394284871372317,-0.030248395031742942,-0.006855667820185627,0.9989515666281884,0.03440891624839682,0.012967409464925136,0.024600973531548477,0.657425563857516,-0.11184238485347356,-0.18831522444042154,-0.7148067282404781,0.990894245761266,0.0036245147434083233,0.04142553301906707,0.08264038336660931,0.9622843306894873,0.19193912070962543,-0.10788006926827912,0.14874213447019338,0.9874951157724199,-0.10477574548018635,-0.011662137223434482,0.05455078550358693,0.9322926931186792,0.33806469291611185,-0.017476628354848065,-0.08765909629875324,0.989504277043721,0.07127370170101283,-0.05379087090655808,-0.05547089121886706
0.9957296211442798,-0.027015413414058206,0.07145503365171482,0.04058962745785159,1.0008982859723834,-0.003318044190578587,0.08531681066533883,-0.015790919171221003,0.9958970285008438,0.021732766358680374,-0.05354120476927794,-0.02246439366373495,0.9969548921806064,-0.02296620992902545,0.0023718639396350456,-0.06899580156994785,0.6578707877875648,0.062017552280283744,0.15907618284975752,0.7258166222431035,0.9826254577565096,-0.020008638590942093,-0.0861017165154686,-0.14251097169012206,0.9097084381842099,0.3400728371162579,0.22973561487356373,-0.03896562172892447,0.9466468444007237,-0.028137091279640623,-0.3197432936760503,0.010570095623132467,0.9989325794291914,0.03176297168232054,-0.029753911420955015,0.00898905782833169,0.9972218711375699,-0.0635063783072159,-0.030573498607445026,-0.0063485935431711075,0.9989721287449831,0.03425475952458658,0.012402276135188973,0.023808290760247618,0.6581082164662438,-0.11017167778200078,-0.18763991835686614,-0.7142413177584865,0.9906761905698799,0.004075129618787873,0.04279665408078931,0.0834089963543153,0.9625484002650471,0.1924257590463477,-0.10585619194843851,0.1471464800843882,0.9878369605404173,-0.10193817227745966,-0.01312616253282985,0.051174482929030506,0.9356199825937949,0.324356780788874,-0.01649842205385832,-0.08294981985245994,0.9899166816527156,0.06780310191808442,-0.05236735651895513,-0.05325197491361356
0.9957016357581635,-0.027193296131791514,0.07033673113132222,0.038226578054172684,1.0000129902501769,0.0016778854686505529,0.08607312012685352,-0.01415393787985851,0.9958381176093295,0.02276185232680022,-0.05318313061629348,-0.022667068245707217,0.9969375020946951,-0.022953617000682186,0.0021430599321369593,-0.06925338098897524,0.6581129382919405,0.061405310703457644,0.15912253385227684,0.7256099302918432,0.982717604700757,-0.01971030373778381,-0.08467475685220588,-0.1418636439729555,0.9099208137239635,0.3392797291115577,0.22984651485803373,-0.038332318419741704,0.9465385151751359,-0.028462566547982602,-0.3200258660416917,0.010305393494358609,0.9989398714817791,0.03174581347789683,-0.029523706068976713,0.008703726101768916,0.9972307203140194,-0.0632563207024238,-0.030759753208529986,-0.006058086381009561,0.9989839089564213,0.03416644182757006,0.012078506448366826,0.023354156064753353,0.6584993139466195,-0.109214515503933,-0.18725302976318878,-0.7139173892887822,0.9905512648978123,0.004333290709989397,0.0435821809881411,0.08384934126625523,0.9626996879688146,0.19270455828466157,-0.10469669543401922,0.14623231612769905,0.9880328063128262,-0.10031250247736016,-0.013964915073126725,0.04924017049396091,0.9375262150077064,0.31650340144829714,-0.01593799935172047,-0.08025183535933664,0.9901529517576136,0.06581476581104867,-0.051551813029994384,-0.05198073890710889
0.9956698726504031,-0.02739519107469533,0.06906746997778872,0.035544542775456524,0.9990081892691401,0.007348211097550364,0.08693152310998675,-0.012295981983042603,0.9957712543905172,0.023929853667369837,-0.05277672036130447,-0.022897101683900425,0.9969177645370116,-0.02293932416447385,0.0018833698811942545,-0.06954573081789847,0.6583877764711523,0.06071042319683677,0.15917514173418024,0.7253753371833607,0.9828221904766246,-0.019371696935998203,-0.0830551732107394,-0.14112893408003976,0.9101618576433453,0.3383795601835925,0.22997238512985052,-0.03761352607680063,0.9464155626865887,-0.02883197742474369,-0.32034658259220505,0.010004959467622865,0.9989481478818679,0.0317263391031706,-0.029262425507345688,0.00837987770673031,0.9972407640326941,-0.0629725080505514,-0.030971150147652525,-0.005728363923060115,0.9989972793678138,0.03406620220551033,0.01171103138801304,0.02283871814258872,0.6589432053177231,-0.10812814676647138,-0.1868139154325446,-0.7135497340115903,0.9904094756236733,0.004626300730480881,0.04447374545336909,0.08434912793461158,0.9628713978611718,0.1930209923768447,-0.10338067954692881,0.14519475001564316,0.9882550891267068,-0.09846738499965434,-0.014916890050749615,0.04704474699463023,0.9396897679895372,0.3075899016222776,-0.0153019257022288,-0.07718965241016922,0.9904211157476074,0.06355802603374539,-0.050626180072293775,-0.05053789991622208
0.9955968503481378,-0.027859340667919483,0.06614948184180816,0.029378635072547815,0.9966981860570162,0.0203840964756018,0.08890496231412526,-0.008024604694774555,0.9956175381291439,0.026615048944246756,-0.051842397035409486,-0.023425940718844445,0.9968723885645467,-0.022906465421125944,0.001286351304226521,-0.0702178331114092,0.6590196200787676,0.05911290050064775,0.15929608546181723,0.7248360156218133,0.9830626296110963,-0.018593251438298944,-0.0793318056138734,-0.1394398610748924,0.9107160093993084,0.33631010249565474,0.23026175659514084,-0.03596104697658027,0.946132899105598,-0.02968124044101907,-0.3210838990119231,0.009314271878847917,0.9989671750436151,0.03168156817935515,-0.028661750400509577,0.0076353612831808765,0.9972638541996409,-0.0623200324361364,-0.0314571445063587,-0.004970343229064745,0.9990280174879459,0.03383575473052758,0.010866218747686082,0.02165374392548315,0.6599636964522216,-0.10563062206212809,-0.1858044065512623,-0.7127045070588943,0.9900835069145585,0.005299920781907909,0.04652342177471127,0.08549812045260131,0.9632661530518857,0.1937484635708063,-0.10035520387188654,0.14280942088393064,0.9887661097404946,-0.09422552279939138,-0.01710544808131776,0.04199754318896306,0.9446637025616086,0.2870980692913331,-0.013839614059223375,-0.07014979816819772,0.9910376156216643,0.0583698581946573,-0.04849818144779977,-0.047220862247640556
